,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-5286189.215675576,-2849381.0399394073,-3381947.437066902,3196.2083358362224,1905.7677648751967,-6618.950672498811
1,2018-12-31 21:59:47,-5270127.826598085,-2839808.8987177787,-3414990.420986533,3228.3307272155384,1923.0788650116756,-6598.209466670445
2,2018-12-31 21:59:52,-5253906.0748855695,-2830150.350308874,-3447929.1979905837,3260.3532294099905,1940.3305534606593,-6577.26801522817
3,2018-12-31 21:59:57,-5237524.462387866,-2820405.693064421,-3480762.7684904113,3292.2748813829594,1957.5223132238903,-6556.126974943353
4,2018-12-31 22:00:02,-5220983.495752028,-2810575.2279163674,-3513490.1361962124,3324.094725291897,1974.6536292131802,-6534.787008575108
5,2018-12-31 22:00:07,-5204283.686406234,-2800659.258367276,-3546110.308146907,3355.8118065372378,1991.7239882752758,-6513.248784852185
6,2018-12-31 22:00:12,-5187425.55054346,-2790658.090480594,-3578622.2947399407,3387.4251738101075,2008.7328792152402,-6491.512978451123
7,2018-12-31 22:00:17,-5170409.609104896,-2780572.032870797,-3611025.1097609587,3418.9338791387927,2025.6797928187286,-6469.580269971629
8,2018-12-31 22:00:22,-5153236.387763153,-2770401.396693433,-3643317.7704133606,3450.336977933979,2042.5642218735518,-6447.451345909813
9,2018-12-31 22:00:27,-5135906.416905243,-2760146.49563507,-3675499.297347704,3481.633529032598,2059.3856611910314,-6425.126898629913
10,2018-12-31 22:00:32,-5118420.231615339,-2749807.645903106,-3707568.714690978,3512.8225947400797,2076.14360762769,-6402.607626334959
11,2018-12-31 22:00:37,-5100778.371657333,-2739385.1662155036,-3739525.050075727,3543.903240870857,2092.837560108094,-6379.894233037159
12,2018-12-31 22:00:42,-5082981.381457187,-2728879.3777903738,-3771367.3346690135,3574.8745367872716,2109.4670196498796,-6356.987428528541
13,2018-12-31 22:00:47,-5065029.810085107,-2718290.6043354566,-3803094.6032012487,3605.735555437532,2126.03148939216,-6333.887928352112
14,2018-12-31 22:00:52,-5046924.211237508,-2707619.172037418,-3834705.8939948804,3636.4853733938207,2142.530474628348,-6310.596453773117
15,2018-12-31 22:00:57,-5028665.143218802,-2696865.409550998,-3866200.2489929236,3667.123070891924,2158.963482843956,-6287.1137317490475
16,2018-12-31 22:01:02,-5010253.168922989,-2686029.6479879394,-3897576.713787344,3697.647731873683,2175.330023758931,-6263.440494896151
