,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-5286189.4029449,-2849380.87265443,-3381948.4051296026,3196.464546972202,1905.2815145447094,-6619.23587021189
1,2018-12-31 21:59:47,-5270126.732843182,-2839811.1626896514,-3414992.8150337376,3228.5869227648964,1922.5926141485083,-6598.494662430319
2,2018-12-31 21:59:52,-5253903.700229562,-2830155.0455171145,-3447933.0180078065,3260.6093912767496,1939.8443113134767,-6577.553207188792
3,2018-12-31 21:59:57,-5237520.807044638,-2820412.8194424505,-3480768.0144545585,3292.5309913597944,1957.0360889823055,-6556.412161507039
4,2018-12-31 22:00:02,-5220978.560026776,-2810584.7853518026,-3513496.8080768264,3324.3507650636675,1974.167432009181,-6535.072188395069
5,2018-12-31 22:00:07,-5204277.470695989,-2800671.2467022184,-3546118.4059074316,3356.067757684561,1991.2378271846694,-6513.533956834993
6,2018-12-31 22:00:12,-5187418.055337602,-2790672.5095119015,-3578631.818338989,3387.681017812958,2008.2467632591133,-6491.798141759141
7,2018-12-31 22:00:17,-5170400.834985649,-2780588.8823503535,-3611036.059153599,3419.189597380155,2025.1937309649174,-6469.865424025385
8,2018-12-31 22:00:22,-5153226.335406065,-2770420.6763284197,-3643330.1455524145,3450.5925517035193,2042.0782230381353,-6447.7364903903235
9,2018-12-31 22:00:27,-5135895.087079635,-2760168.205088205,-3675513.0981850545,3481.888939530375,2058.8997342398325,-6425.412033480924
10,2018-12-31 22:00:32,-5118407.62518475,-2749831.784792908,-3707583.9411788904,3513.0778230802935,2075.657761377798,-6402.892751765172
11,2018-12-31 22:00:37,-5100764.4895799365,-2739411.7341165207,-3739541.702168173,3544.1582680856177,2092.3518033294004,-6380.179349522373
12,2018-12-31 22:00:42,-5082966.224786196,-2728908.374233423,-3771385.4123230185,3575.1293438304115,2108.9813610666356,-6357.272536813739
13,2018-12-31 22:00:47,-5065013.379969147,-2718322.028807841,-3803114.1063782386,3605.990123188431,2125.545937684543,-6334.173029453489
14,2018-12-31 22:00:52,-5046906.50892099,-2707653.023983146,-3834726.822662047,3636.739682661265,2142.045038434048,-6310.8815489800445
15,2018-12-31 22:00:57,-5028646.170042265,-2696901.688370996,-3866222.603124591,3667.3771024179864,2158.4781707597754,-6287.3988226259735
16,2018-12-31 22:01:02,-5010232.926323414,-2686068.3530402468,-3897600.4933663486,3697.9014663376147,2174.844844342393,-6263.7255832844385
17,2018-12-31 22:01:07,-4991667.345326106,-2675153.351505671,-3928859.542666336,3728.311862055083,2191.144571143816,-6239.862569469371
18,2018-12-31 22:01:12,-4972949.999164347,-2664157.0197164295,-3959998.80401009,3758.607381010437,2207.3768654522987,-6215.810525266479
19,2018-12-31 22:01:17,-4954081.464485327,-2653079.6960443435,-3991017.334117382,3788.7871184998003,2223.5412439233783,-6191.570200273157
20,2018-12-31 22:01:22,-4935062.322450008,-2641921.721271967,-4021914.1934696003,3818.8501737255356,2239.637225612216,-6167.142349526616
21,2018-12-31 22:01:27,-4915893.158713474,-2630683.4385805363,-4052688.446336758,3848.7956498422345,2255.6643319931954,-6142.527733421613
22,2018-12-31 22:01:32,-4896574.563405082,-2619365.1935378537,-4083339.1608040375,3878.6226539949525,2271.6220869637928,-6117.727117621049
23,2018-12-31 22:01:37,-4877107.131108418,-2607967.334086202,-4113865.4087979235,3908.3302973465666,2287.510016831539,-6092.741272964424
24,2018-12-31 22:01:42,-4857491.460841184,-2596490.210530359,-4144266.266111857,3937.917695092126,2303.327650284985,-6067.5709753800165
25,2018-12-31 22:01:47,-4837728.156035017,-2584934.1755257905,-4174540.8124314696,3967.3839664596053,2319.0745183516938,-6042.217005806727
26,2018-12-31 22:01:52,-4817817.824515359,-2573299.5840670834,-4204688.13135948,3996.7282346980296,2334.7501543478616,-6016.680150130672
27,2018-12-31 22:01:57,-4797761.078481395,-2561586.7934766314,-4234707.310440313,4025.949627055557,2350.3540938251076,-5990.96119913991
28,2018-12-31 22:02:02,-4777558.534486125,-2549796.1633935883,-4264597.441184526,4055.0472747512213,2365.88587452003,-5965.060948498724
29,2018-12-31 22:02:07,-4757210.813416601,-2537928.0557630537,-4294357.6190931685,4084.0203129447427,2381.345036311475,-5938.980198740589
30,2018-12-31 22:02:12,-4736718.540474277,-2525982.834825446,-4323986.94368215,4112.86788070882,2396.7311211892065,-5912.7197552770385
31,2018-12-31 22:02:17,-4716082.345155504,-2513960.8671059967,-4353484.518506673,4141.589121007804,2412.0436732360563,-5886.280428418236
32,2018-12-31 22:02:22,-4695302.861232117,-2501862.5214043004,-4382849.451185792,4170.183180685567,2427.2822386240814,-5859.663033400123
33,2018-12-31 22:02:27,-4674380.72673203,-2489688.1687838538,-4412080.853427117,4198.649210464119,2442.4463656237654,-5832.868390413
34,2018-12-31 22:02:32,-4653316.583919841,-2477438.182561513,-4441177.841051646,4226.986364953002,2457.5356046242314,-5805.897324626899
35,2018-12-31 22:02:37,-4632111.07927734,-2465112.9382968373,-4470139.534018723,4255.193802668271,2472.549508161753,-5778.750666210133
36,2018-12-31 22:02:42,-4610764.86348392,-2452712.8137812624,-4498965.056451044,4283.270686058933,2487.4876309535653,-5751.429250338887
37,2018-12-31 22:02:47,-4589278.591396826,-2440238.1890271124,-4527653.536659716,4311.216181538207,2502.349529934083,-5723.933917197005
38,2018-12-31 22:02:52,-4567652.922031263,-2427689.4462564206,-4556204.107169256,4339.029459517064,2517.134764291047,-5696.265511966702
39,2018-12-31 22:02:57,-4545888.518540311,-2415066.969889578,-4584615.904742566,4366.709694438035,2531.8428954997166,-5668.424884811629
40,2018-12-31 22:03:02,-4523986.048194695,-2402371.146533812,-4612888.070405764,4394.256064807879,2546.4734873539364,-5640.412890854402
41,2018-12-31 22:03:07,-4501946.182362376,-2389602.3649715274,-4641019.749472926,4421.667753228724,2561.0261059935815,-5612.230390150571
42,2018-12-31 22:03:12,-4479769.59648801,-2376761.016148516,-4669010.091570686,4448.943946427727,2575.5003199284856,-5583.878247660705
43,2018-12-31 22:03:17,-4457456.970072234,-2363847.49316205,-4696858.250662683,4476.083835285735,2589.895700059322,-5555.357333221455
44,2018-12-31 22:03:22,-4435008.986650849,-2350862.1912488807,-4724563.385073856,4503.086614865433,2604.211819696108,-5526.668521515953
45,2018-12-31 22:03:27,-4412426.333773825,-2337805.507773154,-4752124.657514631,4529.951484439089,2618.4482545749447,-5497.812692043447
46,2018-12-31 22:03:32,-4389709.702984191,-2324677.842214235,-4779541.23510489,4556.677647515691,2632.6045828734814,-5468.79072908778
47,2018-12-31 22:03:37,-4366859.789796782,-2311479.5961544677,-4806812.289397834,4583.264311867003,2646.68038522533,-5439.603521684718
48,2018-12-31 22:03:42,-4343877.29367687,-2298211.17326686,-4833936.996403653,4609.710689551827,2660.675244733515,-5410.251963588333
49,2018-12-31 22:03:47,-4320762.918018666,-2284872.979302702,-4860914.536613034,4636.0159969381575,2674.5887469829418,-5380.736953237103
50,2018-12-31 22:03:52,-4297517.37012373,-2271465.422079137,-4887744.095020493,4662.179454723115,2688.4204800519074,-5351.059393720659
51,2018-12-31 22:03:57,-4274141.361179273,-2257988.9114666535,-4914424.861147557,4688.200287951178,2702.1700345227882,-5321.2201927479655
52,2018-12-31 22:04:02,-4250635.606236376,-2244443.859376551,-4940956.029065791,4714.077726031465,2715.837003492184,-5291.220262617556
53,2018-12-31 22:04:07,-4227000.824188129,-2230830.67974834,-4967336.797419652,4739.811002755068,2729.4209825808725,-5261.060520189804
54,2018-12-31 22:04:12,-4203237.737747679,-2217149.7885370934,-4993566.369449268,4765.399356313231,2742.9215699439355,-5230.741886860823
55,2018-12-31 22:04:17,-4179347.073426169,-2203401.6037007524,-5019643.9530130215,4790.842029316784,2756.3383662813317,-5200.2652885372645
56,2018-12-31 22:04:22,-4155329.5615105988,-2189586.5451873722,-5045568.760610056,4816.138268816899,2769.670974849002,-5169.631655611107
57,2018-12-31 22:04:27,-4131185.936041566,-2175705.0349223167,-5071340.009402632,4841.287326326725,2782.9190014704764,-5138.841922933881
58,2018-12-31 22:04:32,-4106916.9347909032,-2161757.4967953833,-5096956.921238371,4866.288457843446,2796.082054548825,-5107.8970297900105
59,2018-12-31 22:04:37,-4082523.2992391996,-2147744.356647886,-5122418.722672329,4891.140923870277,2809.1597450787926,-5076.797919869388
60,2018-12-31 22:04:42,-4058005.774553219,-2133666.0422596573,-5147724.644988975,4915.843989438319,2822.151686659024,-5045.545541239504
61,2018-12-31 22:04:47,-4033365.1095632007,-2119522.983336,-5172873.924223997,4940.396924128339,2835.057495504383,-5014.140846317359
62,2018-12-31 22:04:52,-4008602.056740067,-2105315.6114945794,-5197865.801185987,4964.799002092899,2847.876790458464,-4982.584791841302
63,2018-12-31 22:04:57,-3983717.3721724926,-2091044.3602522397,-5222699.521477971,4989.049502079233,2860.6091930064185,-4950.87833884246
64,2018-12-31 22:05:02,-3958711.8155438863,-2076709.6650117731,-5247374.335518796,5013.147707452958,2873.2543272880966,-4919.022452615242
65,2018-12-31 22:05:07,-3933586.1501092296,-2062311.963048605,-5271889.498564386,5037.092906222458,2885.81182011146,-4887.018102686357
66,2018-12-31 22:05:12,-3908341.142671803,-2047851.6934974228,-5296244.2707288,5060.884391063335,2898.281300966005,-4854.86626278181
67,2018-12-31 22:05:17,-3882977.5635597934,-2033329.297338736,-5320437.917005165,5084.521459342182,2910.662402035877,-4822.567910791958
68,2018-12-31 22:05:22,-3857496.186602781,-2018745.2173853705,-5344469.70728638,5108.003413138836,2922.9547582123705,-4790.124028734919
69,2018-12-31 22:05:27,-3831897.789108118,-2004099.898268903,-5368338.916385691,5131.329559266729,2935.1580071055587,-4757.535602719173
70,2018-12-31 22:05:32,-3806183.151837218,-1989393.78642604,-5392044.824057021,5154.49920929121,2947.2717890550125,-4724.803622906162
71,2018-12-31 22:05:37,-3780353.058981754,-1974627.330084947,-5415586.715015165,5177.511679546262,2959.2957471396626,-4691.929083473727
72,2018-12-31 22:05:42,-3754408.298139774,-1959800.9792515251,-5438963.878955773,5200.366291150196,2971.2295271869943,-4658.912982580635
73,2018-12-31 22:05:47,-3728349.660291741,-1944915.1856956517,-5462175.610575162,5223.062370021078,2983.0727777817547,-4625.75632233225
74,2018-12-31 22:05:52,-3702177.9397764984,-1929970.402937366,-5485221.209589983,5245.599246892308,2994.8251502742446,-4592.460108746906
75,2018-12-31 22:05:57,-3675893.934267146,-1914967.0862330277,-5508099.980756685,5267.976257328468,3006.486298788188,-4559.025351722428
76,2018-12-31 22:06:02,-3649498.4447468556,-1899905.692561429,-5530811.233890838,5290.192741741249,3018.0558802280225,-4525.453065002545
77,2018-12-31 22:06:07,-3622992.275484586,-1884786.6806098733,-5553354.283886268,5312.248045405029,3029.5335542854687,-4491.744266143035
78,2018-12-31 22:06:12,-3596376.2340107393,-1869610.5107602258,-5575728.450734049,5334.14151847167,3040.9189834452714,-4457.899976477967
79,2018-12-31 22:06:17,-3569651.131092732,-1854377.6450749342,-5597933.059541301,5355.872515984406,3052.211832990239,-4423.921221086592
80,2018-12-31 22:06:22,-3542817.7807105123,-1839088.5472830287,-5619967.4405498225,5377.440397890993,3063.4117710058085,-4389.809028761453
81,2018-12-31 22:06:27,-3515877.0000319965,-1823743.6827660943,-5641830.929154614,5398.844529056597,3074.5184683845823,-4355.564431978088
82,2018-12-31 22:06:32,-3488829.6093884623,-1808343.518544226,-5663522.865922188,5420.084279277139,3085.531598831304,-4321.188466866251
83,2018-12-31 22:06:37,-3461676.4322498417,-1792888.5232619534,-5685042.596608791,5441.159023293683,3096.450838868622,-4286.682173182243
84,2018-12-31 22:06:42,-3434418.295199972,-1777379.167174134,-5706389.472178453,5462.068140808345,3107.2758678438954,-4252.04659428157
85,2018-12-31 22:06:47,-3407056.027911737,-1761815.922131809,-5727562.848820925,5482.811016501741,3118.0063679370137,-4217.282777091093
86,2018-12-31 22:06:52,-3379590.4631221383,-1746199.2615680236,-5748562.087969466,5503.387040051765,3128.6420241690557,-4182.39177207999
87,2018-12-31 22:06:57,-3352022.436607247,-1730529.6604835936,-5769386.556318465,5523.795606153279,3139.182524411529,-4147.374633229109
88,2018-12-31 22:07:02,-3324352.7871570806,-1714807.5954328312,-5790035.625840931,5544.036114538198,3149.6275593959303,-4112.232417998631
89,2018-12-31 22:07:07,-3296582.35655036,-1699033.544509222,-5810508.673805807,5564.107969995698,3159.976822723443,-4076.966187294206
90,2018-12-31 22:07:12,-3268711.9895291757,-1683207.987331051,-5830805.082795092,5584.010582392342,3170.2300108747113,-4041.5770054317236
91,2018-12-31 22:07:17,-3240742.5337735494,-1667331.4050269802,-5850924.240720824,5603.74336669218,3180.386823219713,-4006.065940100842
92,2018-12-31 22:07:22,-3212674.839875897,-1651404.2802215773,-5870865.540841846,5623.305742976905,3190.4469620277027,-3970.434062327142
93,2018-12-31 22:07:27,-3184509.761315393,-1635427.0970207958,-5890628.381780379,5642.697136466094,3200.4101324771955,-3934.682446432563
94,2018-12-31 22:07:32,-3156248.154432221,-1619400.3409974023,-5910212.167538418,5661.916977537372,3210.2760426657733,-3898.8121699936464
95,2018-12-31 22:07:37,-3127890.8784017446,-1603324.4991763595,-5929616.307513877,5680.964701746134,3220.044403619387,-3862.824313797124
96,2018-12-31 22:07:42,-3099438.795208567,-1587200.0600201595,-5948840.216516536,5699.839749844157,3229.7149293007847,-3826.719961792451
97,2018-12-31 22:07:47,-3070892.7696205038,-1571027.513414125,-5967883.31478372,5718.541567796251,3239.287336616565,-3790.500201041165
98,2018-12-31 22:07:52,-3042253.6691624853,-1554807.3506516737,-5986745.027995736,5737.06960679389,3248.7613454224,-3754.166121663153
99,2018-12-31 22:07:57,-3013522.3640904003,-1538540.0644195685,-6005424.787291015,5755.423323264686,3258.1366785259534,-3717.7188167802797
100,2018-12-31 22:08:02,-2984699.727364896,-1522226.1487831497,-6023922.02928098,5773.602178876469,3267.413061686945,-3681.159382458182
101,2018-12-31 22:08:07,-2955786.6346251816,-1505866.0991715866,-6042236.196064625,5791.605640534829,3276.5902236138254,-3644.4889176475326
102,2018-12-31 22:08:12,-2926783.96416287,-1489460.4123631478,-6060366.735242784,5809.433180373215,3285.667895956461,-3607.708524126632
103,2018-12-31 22:08:17,-2897692.5968958656,-1473009.5864705248,-6078313.099932144,5827.0842757351265,3294.6458132944044,-3570.819306447814
104,2018-12-31 22:08:22,-2868513.4163423856,-1456514.1209262176,-6096074.748778983,5844.558409148848,3303.5237131205663,-3533.8223718905742
105,2018-12-31 22:08:27,-2839247.308595106,-1439974.5164680218,-6113651.14597272,5861.85506829598,3312.301335820692,-3496.718830424513
106,2018-12-31 22:08:32,-2809895.1622954854,-1423391.2751246206,-6131041.761259293,5878.973745976356,3320.978424649723,-3459.509794684805
107,2018-12-31 22:08:37,-2780457.868608264,-1406764.9002013009,-6148246.069954449,5895.913940072701,3329.5547257069156,-3422.196379961929
108,2018-12-31 22:08:42,-2750936.321196122,-1390095.8962657934,-6165263.552957038,5912.675153519021,3338.0299879122313,-3384.779704205916
109,2018-12-31 22:08:47,-2721331.4161944995,-1373384.7691342179,-6182093.696762348,5929.256894276617,3346.403962986826,-3347.260888043512
110,2018-12-31 22:08:52,-2691644.0521864896,-1356632.0258571145,-6198735.99347553,5945.658675320897,3354.6764054403934,-3309.6410548049316
111,2018-12-31 22:08:57,-2661875.130177777,-1339838.1747055138,-6215189.940825224,5961.880014640746,3362.8470725673806,-3271.9213305555436
112,2018-12-31 22:09:02,-2632025.553571545,-1323003.7251569994,-6231455.0421773,5977.920435250715,3370.915724453207,-3234.102844127332
113,2018-12-31 22:09:07,-2602096.2281432943,-1306129.1878817198,-6247530.806548752,5993.779465214611,3378.882123990257,-3196.1867271453148
114,2018-12-31 22:09:12,-2572088.062015517,-1289215.0747282966,-6263416.748621732,6009.456637678097,3386.7460369023247,-3158.174114045334
115,2018-12-31 22:09:17,-2542001.9656321914,-1272261.8987095896,-6279112.388757607,6024.951490907288,3394.507231775284,-3120.0661420811443
116,2018-12-31 22:09:22,-2511838.8517330764,-1255270.1739883015,-6294617.253011059,6040.263568330807,3402.1654800913343,-3081.863951320487
117,2018-12-31 22:09:27,-2481599.6353277937,-1238240.415862413,-6309930.873144111,6055.392418583268,3409.7205562642234,-3043.568684630936
118,2018-12-31 22:09:32,-2451285.233669681,-1221173.1407504324,-6325052.786640078,6070.3375955494175,3417.1722376732487,-3005.1814876569783
119,2018-12-31 22:09:37,-2420896.566229441,-1204068.8661764949,-6339982.536717374,6085.098658408593,3424.520304694432,-2966.703508789632
120,2018-12-31 22:09:42,-2390434.5546685415,-1186928.1107553036,-6354719.67234317,6099.675171679782,3431.764540727847,-2928.135899129371
121,2018-12-31 22:09:47,-2359900.1228124173,-1169751.3941769546,-6369263.748246812,6114.066705267,3438.9047322204433,-2889.479812442539
122,2018-12-31 22:09:52,-2329294.196623426,-1152539.2371916522,-6383614.324933044,6128.27283450421,3445.9406686839893,-2850.7364051110835
123,2018-12-31 22:09:57,-2298617.704173587,-1135292.1615943522,-6397770.968694943,6142.293140198042,3452.8721427078076,-2811.9068360757224
124,2018-12-31 22:10:02,-2267871.57561713,-1118010.6902093545,-6411733.251626554,6156.127208666065,3459.6989499661386,-2772.9922667733836
125,2018-12-31 22:10:07,-2237056.7431628457,-1100695.3468748692,-6425500.751635212,6169.774631768259,3466.420889220251,-2733.993861070869
126,2018-12-31 22:10:12,-2206174.1410463243,-1083346.6564275874,-6439073.05245352,6183.235006930007,3473.0377623159584,-2694.912785197667
