,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162274.61283013076,234463.843427366,-6881949.168517728,6648.265010665936,3666.3805443911833,297.2512156295685
1,2018-12-31 21:59:47,195513.3097549848,252792.10015860744,-6880358.278297079,6647.180153005598,3664.903610171185,339.1035189061683
2,2018-12-31 21:59:52,228746.0783135494,271112.69418062223,-6878558.147913281,6645.8936675552295,3663.3154669848077,380.94707141391075
3,2018-12-31 21:59:57,261971.91042276716,289425.0695455189,-6876548.824262317,6644.405577636319,3661.6161541435936,422.7806162939903
4,2018-12-31 22:00:02,295189.7981306786,307728.6705099993,-6874330.360524526,6642.715912371509,3659.805714174565,464.6028966631958
5,2018-12-31 22:00:07,328398.73364551074,326022.94155145827,-6871902.816164709,6640.824706719551,3657.884192829663,506.4126556186495
6,2018-12-31 22:00:12,361597.70936495764,344307.3273841385,-6869266.256932207,6638.732001515008,3655.8516390987397,548.2086362534828
7,2018-12-31 22:00:17,394785.7179056632,362581.27297535987,-6866420.754860849,6636.43784351048,3653.7081052254994,589.9895816852054
8,2018-12-31 22:00:22,427961.7521329172,380844.22356183245,-6863366.388268726,6633.94228541876,3651.453646725284,631.7542350981101
9,2018-12-31 22:00:27,461124.80519055726,399095.62466605904,-6860103.241757729,6631.245385952024,3649.088322403002,673.5013398002571
10,2018-12-31 22:00:32,494273.8705310499,417334.92211282544,-6856631.406212753,6628.3472098549255,3646.612194369,715.2296392944208
11,2018-12-31 22:00:37,527407.9419457205,435561.56204575713,-6852950.9788005175,6625.247827928592,3644.025328050567,756.937877360955
12,2018-12-31 22:00:42,560526.0135950668,453774.99094392126,-6849062.062967966,6621.947317043036,3641.3277921970125,798.6247981491102
13,2018-12-31 22:00:47,593627.0800391128,471974.6556384325,-6844964.7684401665,6618.44576013651,3638.519658877024,840.2891462722463
14,2018-12-31 22:00:52,626710.1362677162,490160.0033290267,-6840659.211217768,6614.743246201466,3635.6010034679857,881.9296669018204
15,2018-12-31 22:00:57,659774.1777307806,508330.4816005627,-6836145.513573984,6610.839870257972,3632.5719046380204,923.545105855168
16,2018-12-31 22:01:02,692818.2003683025,526485.5384394177,-6831423.804051153,6606.735733316529,3629.432444322468,965.1342096727803
17,2018-12-31 22:01:07,725841.200640215,544624.6222497592,-6826494.217456982,6602.43094233303,3626.1827076970403,1006.6957256819173
18,2018-12-31 22:01:12,758842.1755559905,562747.1818696752,-6821356.894860459,6597.925610159031,3622.82278315008,1048.2284020446655
19,2018-12-31 22:01:17,791820.1227039929,580852.6665871725,-6816011.983587613,6593.219855490811,3619.3527622561164,1089.7309877898804
20,2018-12-31 22:01:22,824774.0402805761,598940.5261560457,-6810459.637217119,6588.313802820757,3615.7727397524277,1131.2022328296462
21,2018-12-31 22:01:27,857702.9271189558,617010.2108116412,-6804700.015575877,6583.207582394517,3612.0828135197494,1172.6408879620164
22,2018-12-31 22:01:32,890605.7827178857,635061.1712865374,-6798733.284734599,6577.901330176966,3608.283084567639,1214.0457048628411
23,2018-12-31 22:01:37,923481.6072701929,653092.8588261598,-6792559.617003452,6572.395187829383,3604.3736570245824,1255.4154360704135
24,2018-12-31 22:01:42,956329.401691226,671104.7252043621,-6786179.19092779,6566.689302699041,3600.354638132481,1296.7488349673085
25,2018-12-31 22:01:47,989148.1676472868,689096.2227389859,-6779592.191283991,6560.783827820793,3596.2261382448683,1338.0446557639684
26,2018-12-31 22:01:52,1021936.9075840932,707066.8043074223,-6772798.809075318,6554.678921928572,3591.988270827993,1379.3016534880148
27,2018-12-31 22:01:57,1054694.6247553152,725015.9233621804,-6765799.241527872,6548.37474947313,3587.6411524637256,1420.518583981868
28,2018-12-31 22:02:02,1087420.323251211,742943.033946476,-6758593.692086491,6541.871480641451,3583.184902853376,1461.6942039091634
29,2018-12-31 22:02:07,1120113.0080273494,760847.5907098381,-6751182.370410608,6535.169291373648,3578.619644821733,1502.8272707680765
30,2018-12-31 22:02:12,1152771.684933408,778729.048923738,-6743565.492370056,6528.268363374447,3573.945504321298,1543.9165429075917
31,2018-12-31 22:02:17,1185395.3607420132,796586.864497238,-6735743.280040759,6521.168884118978,3569.1626104374463,1584.9607795417896
32,2018-12-31 22:02:22,1217983.0431775968,814420.4939926749,-6727715.961700384,6513.871046855388,3564.2710953961723,1625.9587407577292
33,2018-12-31 22:02:27,1250533.740945274,832229.394641393,-6719483.771823992,6506.375050609331,3559.2710945767235,1666.9091875147724
34,2018-12-31 22:02:32,1283046.4637597564,850013.024359555,-6711046.951079674,6498.681100196569,3554.1627465316583,1707.810881636728
35,2018-12-31 22:02:37,1315520.222374357,867770.841764079,-6702405.746324266,6490.789406249346,3548.946193016334,1748.6625858022314
36,2018-12-31 22:02:42,1347954.0286101832,885502.306188748,-6693560.410599078,6482.700185259694,3543.621579028627,1789.4630635421768
37,2018-12-31 22:02:47,1380346.8953855697,903206.8777005409,-6684511.203125608,6474.4136596388025,3538.189052857726,1830.2110792546916
38,2018-12-31 22:02:52,1412697.8367458496,920884.0171162232,-6675258.389301118,6465.930057787085,3532.648766138794,1870.905398247374
39,2018-12-31 22:02:57,1445005.8678934837,938533.1860192176,-6665802.240693907,6457.24961416569,3527.0008739082555,1911.5447868131994
40,2018-12-31 22:03:02,1477270.0052185198,956153.8467767375,-6656143.035038117,6448.372569358078,3521.245534653206,1952.1280123411718
41,2018-12-31 22:03:07,1509489.266329321,973745.4625571383,-6646281.056227926,6439.2991701105175,3515.3829103482794,1992.6538434566069
42,2018-12-31 22:03:12,1541662.6700834169,991307.4973474102,-6636216.594310957,6430.029669343108,3509.413166474181,2033.1210501803018
43,2018-12-31 22:03:17,1573789.236618333,1008839.4159707107,-6625949.945480906,6420.564326127609,3503.336472014259,2073.5284040920487
44,2018-12-31 22:03:22,1605867.9873822278,1026340.6841038188,-6615481.412069342,6410.903405633731,3497.152999428178,2113.874678482868
45,2018-12-31 22:03:27,1637897.9451641932,1043810.7682944097,-6604811.302536835,6401.047179050798,3490.862924604776,2154.158648482206
46,2018-12-31 22:03:32,1669878.1341241244,1061249.1359780459,-6593939.931463514,6390.995923495014,3484.4664267987478,2194.3790911505657
47,2018-12-31 22:03:37,1701807.5798221156,1078655.2554948267,-6582867.619539251,6380.749921914092,3477.9636885575974,2234.5347855337022
48,2018-12-31 22:03:42,1733685.3092473946,1096028.5961056624,-6571594.6935536815,6370.309462999993,3471.354895645948,2274.6245126802232
49,2018-12-31 22:03:47,1765510.3508468564,1113368.628008181,-6560121.486386219,6359.674841117695,3464.640236973976,2314.647055629172
50,2018-12-31 22:03:52,1797281.7345532924,1130674.8223522897,-6548448.336996165,6348.846356254196,3457.8199045353435,2354.6011993769584
51,2018-12-31 22:03:57,1828998.4918134173,1147946.6512554702,-6536575.590413039,6337.824313988192,3450.8940933582267,2394.4857308337737
52,2018-12-31 22:04:02,1860659.6556157903,1165183.5878178566,-6524503.597727116,6326.609025477789,3443.8630014710334,2434.299438778496
53,2018-12-31 22:04:07,1892264.2605187094,1182385.1061371802,-6512232.716080193,6315.200807462017,3436.7268298826493,2474.041113818886
54,2018-12-31 22:04:12,1923811.3426781408,1199550.681323653,-6499763.308656524,6303.599982271461,3429.4857825757144,2513.709548361095
55,2018-12-31 22:04:17,1955299.9398757168,1216679.789514841,-6487095.744673869,6291.806877844078,3422.140066510676,2553.303536590189
56,2018-12-31 22:04:22,1986729.0915468126,1233771.9078905806,-6474230.399374651,6279.82182774344,3414.6898916380856,2592.8218744616806
57,2018-12-31 22:04:27,2018097.8388087281,1250826.5146879721,-6461167.6540170675,6267.645171177931,3407.1354709166635,2632.263359703275
58,2018-12-31 22:04:32,2049405.2244889564,1267843.0892164772,-6447907.895866248,6255.277253020275,3399.4770203349467,2671.6267918258827
59,2018-12-31 22:04:37,2080650.2931535547,1284821.1118731203,-6434451.518185256,6242.718423827078,3391.714758934626,2710.910972143199
60,2018-12-31 22:04:42,2111832.091135616,1301760.0641578175,-6420798.920226023,6229.969039857948,3383.8489088339434,2750.1147037994133
61,2018-12-31 22:04:47,2142949.666563823,1318659.428688814,-6406950.507220117,6217.029463093275,3375.8796952497078,2789.236791804595
62,2018-12-31 22:04:52,2174002.069391097,1335518.6892182254,-6392906.690369306,6203.900061249463,3367.8073465166585,2828.2760430769895
63,2018-12-31 22:04:57,2204988.3514233045,1352337.3306476711,-6378667.88683589,6190.581207790161,3359.6320941031045,2867.231266490895
64,2018-12-31 22:05:02,2235907.5663480163,1369114.8390439688,-6364234.519732807,6177.073281932509,3351.3541726220606,2906.1012729281547
65,2018-12-31 22:05:07,2266758.7697632667,1385850.7016548773,-6349607.01811345,6163.376668647864,3342.9738198375153,2944.88487533088
66,2018-12-31 22:05:12,2297541.0192063316,1402544.4069248573,-6334785.816961251,6149.491758657392,3334.491276665966,2983.5808887529297
67,2018-12-31 22:05:17,2328253.3741824497,1419195.444510828,-6319771.357178988,6135.41894842368,3325.9067871738284,3022.1881304080575
68,2018-12-31 22:05:22,2358894.8961935006,1435803.305297905,-6304564.085577879,6121.158640140097,3317.2205985717665,3060.7054197133584
69,2018-12-31 22:05:27,2389464.648766639,1452367.4814151006,-6289164.454866465,6106.711241719754,3308.432961207156,3099.1315783275772
70,2018-12-31 22:05:32,2419961.697482859,1468887.4662509921,-6273572.923639326,6092.07716678578,3299.5441285559477,3137.465430184762
71,2018-12-31 22:05:37,2450385.1100055343,1485362.7544693379,-6257789.9563656105,6077.256834664137,3290.5543572149645,3175.70580152435
72,2018-12-31 22:05:42,2480733.956108913,1501792.842024671,-6241816.023377456,6062.250670379566,3281.46390689535,3213.8515209191264
73,2018-12-31 22:05:47,2511007.3077066117,1518177.2261778552,-6225651.6008582385,6047.05910465478,3272.2730404175827,3251.90141930234
74,2018-12-31 22:05:52,2541204.2388801146,1534515.4055116219,-6209297.170830716,6031.682573912793,3262.9820237082054,3289.854329995059
75,2018-12-31 22:05:57,2571323.8259072755,1550806.8799460973,-6192753.221145012,6016.121520282166,3253.5911257982975,3327.709088734457
76,2018-12-31 22:06:02,2601365.1472908743,1567051.1507543244,-6176020.2454664605,6000.37639160529,3244.1006188237384,3365.4645337037127
77,2018-12-31 22:06:07,2631327.2837872114,1583247.7205777918,-6159098.743263297,5984.447641449816,3234.5107780272706,3403.119505564329
78,2018-12-31 22:06:12,2661209.3184347674,1599396.0934419765,-6141989.21979418,5968.335729123459,3224.8218817622756,3440.6728474922475
