,UTC,x,y,z,xv,yv,zv
0,2023-05-04 21:59:42,-2183935.643847229,84467.8791055054,-6512115.011083573,7179.500920637763,-704.8342458241916,-2426.535748125013
1,2023-05-04 21:59:47,-2148004.9138164204,80942.43296994263,-6524147.729900486,7192.754352672544,-705.3406108630658,-2386.5397582582677
2,2023-05-04 21:59:52,-2112008.4680293743,77414.50898372057,-6535980.2894815495,7205.7871596071445,-705.8253838159667,-2346.4722576974527
3,2023-05-04 21:59:57,-2075947.4105589038,73884.21514080865,-6547612.335333701,7218.598963633191,-706.288551375219,-2306.334470950439
4,2023-05-04 22:00:02,-2039822.8473500768,70351.65950008572,-6559043.519091577,7231.1893936642955,-706.730100886056,-2266.127624584291
5,2023-05-04 22:00:07,-2003635.8861865043,66816.95018205677,-6570273.498527699,7243.558085376283,-707.150020353924,-2225.852947177677
6,2023-05-04 22:00:12,-1967387.636656432,63280.195365534964,-6581301.937562409,7255.704681245513,-707.5482984511378,-2185.511669268001
7,2023-05-04 22:00:17,-1931079.2101186477,59741.50328429238,-6592128.5062735025,7267.628830584478,-707.9249245227511,-2145.1050232935836
8,2023-05-04 22:00:22,-1894711.7196682193,56200.98222368336,-6602752.880905601,7279.330189573865,-708.27988859153,-2104.634243531373
9,2023-05-04 22:00:27,-1858286.2801020814,52658.74051724574,-6613174.743879161,7290.808421290339,-708.6131813619382,-2064.100566030845
10,2023-05-04 22:00:32,-1821804.007884497,49114.886543284316,-6623393.783799173,7302.06319572948,-708.9247942230537,-2023.5052285447625
11,2023-05-04 22:00:37,-1785266.0211124148,45569.52872144302,-6633409.69546352,7313.0941898233295,-709.214719250381,-1982.8494704577115
12,2023-05-04 22:00:42,-1748673.4394807578,42022.77550927059,-6643222.179870908,7323.9010874522,-709.4829492065293,-1942.1345327132701
13,2023-05-04 22:00:47,-1712027.384247664,38474.73539878565,-6652830.944228526,7334.483579450559,-709.7294775407747,-1901.3616577407872
14,2023-05-04 22:00:52,-1675328.9781997087,34925.51691304659,-6662235.701959265,7344.841363606924,-709.9542983875344,-1860.532089382764
15,2023-05-04 22:00:57,-1638579.3456171553,31375.22860273213,-6671436.172708615,7354.974144657903,-710.1574065638176,-1819.6470728238091
