,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-3332375.2675651642,-1720946.398427306,-5760943.375195824,5548.347304638887,3155.2251243960604,-4139.3078124543
1,2018-12-31 21:59:47,-3304582.7403260726,-1705144.0504417028,-5781551.510598561,5568.635228729568,3165.697947625423,-4103.925364645855
2,2018-12-31 21:59:52,-3276689.199409043,-1689289.5804352316,-5801982.419904269,5588.752674291055,3176.0738804464436,-4068.417554150582
3,2018-12-31 21:59:57,-3248695.498725172,-1673383.473641895,-5822235.479010149,5608.6990348226545,3186.352610573687,-4032.7854658246347
4,2018-12-31 22:00:02,-3220602.4952048585,-1657426.2168496267,-5842310.069246686,5628.473709105798,3196.5338287222603,-3997.0301881188398
5,2018-12-31 22:00:07,-3192411.0487713465,-1641418.2983852578,-5862205.577395518,5648.076101226487,3206.6172286202695,-3961.1528130388983
6,2018-12-31 22:00:12,-3164122.0223141387,-1625360.2080994204,-5881921.395707119,5667.505620598464,3216.6025070214705,-3925.1544361035826
7,2018-12-31 22:00:17,-3135736.2816623,-1609252.4373513872,-5901456.921918252,5686.761681986869,3226.489363717922,-3889.0361563000965
8,2018-12-31 22:00:22,-3107254.6955576423,-1593095.4789938484,-5920811.559269167,5705.843705531798,3236.277501552256,-3852.799076035809
9,2018-12-31 22:00:27,-3078678.135627792,-1576889.8273576316,-5939984.716520616,5724.751116770781,3245.966626428978,-3816.4443010857735
10,2018-12-31 22:00:32,-3050007.476359155,-1560635.978236366,-5958975.807970511,5743.483346658845,3255.5564473241166,-3779.972940535904
11,2018-12-31 22:00:37,-3021243.5950697777,-1544334.4288711061,-5977784.2534703575,5762.039831584739,3265.0466762924484,-3743.3861067220987
12,2018-12-31 22:00:42,-2992387.3718821583,-1527985.6779349283,-5996409.478441322,5780.420013381781,3274.437028471518,-3706.684915166249
13,2018-12-31 22:00:47,-2963439.6896960065,-1511590.2255175104,-6014850.913890018,5798.6233393319935,3283.727222081718,-3669.8704845105103
14,2018-12-31 22:00:52,-2934401.434161007,-1495148.5731097315,-6033107.996423924,5816.6492621624275,3292.916978421707,-3632.9439364517866
15,2018-12-31 22:00:57,-2905273.4936496173,-1478661.2235883016,-6051180.168266515,5834.497240033059,3302.0060218586095,-3595.906395678874
16,2018-12-31 22:01:02,-2876056.7592299543,-1462128.6812004524,-6069066.8772720685,5852.166736516378,3310.9940798126636,-3558.7589898151214
17,2018-12-31 22:01:07,-2846752.1246388,-1445551.4515487256,-6086767.576940207,5869.657220569549,3319.8808827364196,-3521.5028493696236
18,2018-12-31 22:01:12,-2817360.486254756,-1428930.0415758716,-6104281.726430234,5886.968166501132,3328.6661640892426,-3484.139107699892
19,2018-12-31 22:01:17,-2787882.743071578,-1412264.9595498864,-6121608.7905753115,5904.099053935156,3337.349660308585,-3446.668900988258
20,2018-12-31 22:01:22,-2758319.796671685,-1395556.7150491942,-6138748.239896553,5921.049367776067,3345.9311107803196,-3409.0933682332293
21,2018-12-31 22:01:27,-2728672.5511998385,-1378805.818947979,-6155699.550617115,5937.81859817832,3354.410257810971,-3371.4136512555087
22,2018-12-31 22:01:32,-2698941.913336952,-1362012.783401639,-6172462.204676348,5954.406240523959,3362.786846605012,-3333.630894716745
23,2018-12-31 22:01:37,-2669128.7922739866,-1345178.1218323365,-6189035.68974407,5970.81179541073,3371.0606252500597,-3295.7462461476416
24,2018-12-31 22:01:42,-2639234.099685877,-1328302.3489146032,-6205419.499234998,5987.034768651988,3379.231344712189,-3257.760855981067
25,2018-12-31 22:01:47,-2609258.7497054334,-1311385.98056093,-6221613.132323335,6003.074671288303,3387.2987588424394,-3219.675877585553
26,2018-12-31 22:01:52,-2579203.6588971466,-1294429.5339073057,-6237616.093957531,6018.931019609629,3395.262624394333,-3181.492467295004
27,2018-12-31 22:01:57,-2549069.7462308733,-1277433.527298643,-6253427.894875162,6034.603335186186,3403.122701051114,-3143.2117844314557
28,2018-12-31 22:02:02,-2518857.9330553436,-1260398.4802740407,-6269048.051617928,6050.091144906249,3410.878751460493,-3104.8349913189168
29,2018-12-31 22:02:07,-2488569.143071456,-1243324.9135518663,-6284476.086546654,6065.393981019392,3418.530541274321,-3066.3632532873667
30,2018-12-31 22:02:12,-2458204.3023053654,-1226213.3490146312,-6299711.527856321,6080.5113811844,3426.077839190629,-3027.797738666662
31,2018-12-31 22:02:17,-2427764.3390812986,-1209064.3096936524,-6314753.9095910285,6095.442888521502,3433.520416995708,-2989.139618770099
32,2018-12-31 22:02:22,-2397250.1839941116,-1191878.3197535106,-6329602.771658849,6110.1880516687015,3440.8580496043755,-2950.39006786718
33,2018-12-31 22:02:27,-2366662.7698815498,-1174655.9044763136,-6344257.659846511,6124.746424841451,3448.090515096884,-2911.550263144766
34,2018-12-31 22:02:32,-2336003.0317962137,-1157397.5902457847,-6358718.125833863,6139.117567893976,3455.217594751069,-2872.6213846556925
35,2018-12-31 22:02:37,-2305271.9069772074,-1140103.9045312111,-6372983.727208063,6153.301046379468,3462.2390730684237,-2833.604615254588
36,2018-12-31 22:02:42,-2274470.3348215064,-1122775.37587127,-6387054.027477375,6167.296431605452,3469.154737792827,-2794.501140521773
37,2018-12-31 22:02:47,-2243599.256855063,-1105412.533857791,-6400928.596084617,6181.103300680437,3475.964379920908,-2755.3121486778036
38,2018-12-31 22:02:52,-2212659.6167037063,-1088015.909119483,-6414607.008420116,6194.721236548561,3482.6677937036793,-2716.0388304930125
39,2018-12-31 22:02:57,-2181652.360063914,-1070586.0333056778,-6428088.845834232,6208.149828010284,3489.2647766400178,-2676.6823791975016
40,2018-12-31 22:03:02,-2150578.4346735002,-1053123.439070116,-6441373.695649458,6221.388669729298,3495.755129463915,-2637.243990397391
41,2018-12-31 22:03:07,-2119438.7902823123,-1035628.6600548155,-6454461.151172091,6234.437362227749,3502.1386561285817,-2597.724862002152
42,2018-12-31 22:03:12,-2088234.378622968,-1018102.2308740106,-6467350.8117036205,6247.29551187356,3508.415163791421,-2558.126194165754
43,2018-12-31 22:03:17,-2056966.1533816592,-1000544.6870981622,-6480042.282551817,6259.96273086443,3514.5844628040304,-2518.449189241671
44,2018-12-31 22:03:22,-2025635.07016905,-982956.5652379914,-6492535.175041638,6272.438637212805,3520.646366710692,-2478.695051748944
45,2018-12-31 22:03:27,-1994242.0864912297,-965338.4027285011,-6504829.106526,6284.722854734953,3526.600692257285,-2438.8649883442686
46,2018-12-31 22:03:32,-1962788.161720708,-947690.7379129219,-6516923.70039639,6296.81501304546,3532.4472594103354,-2398.9602077941117
47,2018-12-31 22:03:37,-1931274.2570674296,-930014.1100265457,-6528818.586093324,6308.714747556409,3538.185891383741,-2358.9819209412512
48,2018-12-31 22:03:42,-1899701.3355497804,-912309.059180415,-6540513.399116648,6320.42169947902,3543.816414668741,-2318.9313406619035
49,2018-12-31 22:03:47,-1868070.3619655902,-894576.1263448632,-6552007.781035555,6331.935515824506,3549.3386590617274,-2278.8096818122895
50,2018-12-31 22:03:52,-1836382.302863138,-876815.8533329334,-6563301.379498343,6343.255849401105,3554.752457684558,-2238.618161166455
51,2018-12-31 22:03:57,-1804638.1265121878,-859028.7827837263,-6574393.848241835,6354.382358805046,3560.057646993275,-2198.3579973496558
52,2018-12-31 22:04:02,-1772838.802875081,-841215.4581457326,-6585284.847100476,6365.3147084048605,3565.2540667733056,-2158.0304107730785
53,2018-12-31 22:04:07,-1740985.3035779311,-823376.4236602286,-6595974.0420151055,6376.052568320186,3570.341560121612,-2117.636623575843
54,2018-12-31 22:04:12,-1709078.6018819257,-805512.2243447822,-6606461.105041476,6386.59561439768,3575.319973418724,-2077.1778595789037
55,2018-12-31 22:04:17,-1677119.6726547494,-787623.4059769212,-6616745.714358588,6396.943528187697,3580.189156295151,-2036.6553442532565
56,2018-12-31 22:04:22,-1645109.4923421175,-769710.515077965,-6626827.554276876,6407.095996925432,3584.9489615973025,-1996.0703047020304
57,2018-12-31 22:04:27,-1613049.0389393829,-751774.0988970267,-6636706.315246358,6417.052713519567,3589.5992453575823,-1955.423969653459
58,2018-12-31 22:04:32,-1580939.291963177,-733814.7053951408,-6646381.693864746,6426.813376550048,3594.139866771865,-1914.7175694598764
59,2018-12-31 22:04:37,-1548781.2324230415,-715832.8832294835,-6655853.392885583,6436.377690274902,3598.5706881856763,-1873.9523360971828
60,2018-12-31 22:04:42,-1516575.842793004,-697829.1817376437,-6665121.121226336,6445.745364644344,3602.8915750884344,-1833.1295031597979
61,2018-12-31 22:04:47,-1484324.1069830742,-679804.1509219036,-6674184.593976469,6454.916115319106,3607.1023961136175,-1792.2503058477698
62,2018-12-31 22:04:52,-1452027.0103106396,-661758.3414335109,-6683043.532405409,6463.889663689507,3611.20302304199,-1751.315980944988
63,2018-12-31 22:04:57,-1419685.5394717788,-643692.3045569342,-6691697.663970412,6472.66573689184,3615.193330805141,-1710.3277667897516
64,2018-12-31 22:05:02,-1387300.682512499,-625606.5921941028,-6700146.722324234,6481.244067819874,3619.0731974874375,-1669.2869032407584
65,2018-12-31 22:05:07,-1354873.428799929,-607501.7568486416,-6708390.447322657,6489.624395130454,3622.842504325694,-1628.1946316424385
66,2018-12-31 22:05:12,-1322404.7689935092,-589378.3516101153,-6716428.58503183,6497.806463243785,3626.5011357071226,-1587.0521947933657
67,2018-12-31 22:05:17,-1289895.6950161732,-571236.9301382811,-6724260.887735471,6505.790022340069,3630.0489791670348,-1545.8608369203557
68,2018-12-31 22:05:22,-1257347.200025564,-553078.0466473515,-6731887.113941975,6513.574828354724,3633.485925388039,-1504.621803659228
69,2018-12-31 22:05:27,-1224760.2783852704,-534902.2558902539,-6739307.028391395,6521.160642974294,3636.8118682023187,-1463.336342041559
70,2018-12-31 22:05:32,-1192135.9256360733,-516710.1131428688,-6746520.402062417,6528.547233634498,3640.026704597784,-1422.0057004855585
71,2018-12-31 22:05:37,-1159475.138467201,-498502.17418822757,-6753527.012179272,6535.734373520906,3643.1303347281264,-1380.6311287887986
72,2018-12-31 22:05:42,-1126778.914687576,-480278.9953006524,-6760326.642218609,6542.7218415719835,3646.1226619259724,-1339.213878120863
73,2018-12-31 22:05:47,-1094048.253197034,-462041.1332298227,-6766919.0819163425,6549.509422483821,3649.0035927179874,-1297.7552010148765
74,2018-12-31 22:05:52,-1061284.1539575239,-443789.14518476714,-6773304.127274434,6556.096906716069,3651.773036840755,-1256.2563513579573
75,2018-12-31 22:05:57,-1028487.6179642761,-425523.5888177733,-6779481.58056765,6562.484090499253,3654.430907256582,-1214.7185843813127
76,2018-12-31 22:06:02,-995659.6472169167,-407245.02220822126,-6785451.25035025,6568.670775844624,3656.9771201689805,-1173.1431566508356
77,2018-12-31 22:06:07,-962801.2446905387,-388954.00384633767,-6791212.951462646,6574.656770558284,3659.4115950379714,-1131.5313260584678
78,2018-12-31 22:06:12,-929913.4143066754,-370651.0926168763,-6796766.505038006,6580.441888261802,3661.7342545956985,-1089.8843518134765
79,2018-12-31 22:06:17,-896997.1609041548,-352336.8477827156,-6802111.738508815,6586.02594842085,3663.945024862745,-1048.203494431544
80,2018-12-31 22:06:22,-864053.4902097918,-334011.82896837423,-6807248.485613366,6591.408776382423,3666.0438351653024,-1006.4900157186245
81,2018-12-31 22:06:27,-831083.4088088701,-315676.59614343964,-6812176.586402168,6596.590203419514,3668.0306181528836,-964.7451787462645
82,2018-12-31 22:06:32,-798087.9241153916,-297331.7096059063,-6816895.887244166,6601.57006678059,3669.9053098159416,-922.9702478155739
83,2018-12-31 22:06:37,-765068.044342071,-278977.7299654284,-6821406.240832801,6606.3482097399,3671.667849502523,-881.1664884083173
84,2018-12-31 22:06:42,-732024.7784700905,-260615.2181264955,-6825707.506191732,6610.924481644131,3673.31817993314,-839.3351671252528
85,2018-12-31 22:06:47,-698959.1362186332,-242244.73527153663,-6829799.548680284,6615.298737951149,3674.856247213247,-797.4775516135184
86,2018-12-31 22:06:52,-665872.1280142553,-223866.84284396947,-6833682.23999846,6619.470840257548,3676.282000842966,-755.5949104862472
87,2018-12-31 22:06:57,-632764.7649601509,-205482.10253121052,-6837355.458191569,6623.4406563130815,3677.5953937240047,-713.6885132383915
88,2018-12-31 22:07:02,-599638.0588053771,-187091.07624765436,-6840819.087654423,6627.208060021728,3678.7963821637213,-671.7596301629615
89,2018-12-31 22:07:07,-566493.0219141068,-168694.3261176409,-6844073.019135135,6630.772931430538,3679.8849258764208,-629.8095322716467
90,2018-12-31 22:07:12,-533330.6672349616,-150292.41445842458,-6847117.149738513,6634.1351567086695,3680.8609879818096,-587.8394912231954
91,2018-12-31 22:07:17,-500152.0082704686,-131885.90376315557,-6849951.382929149,6637.29462811986,3681.724535000743,-545.8507792621463
92,2018-12-31 22:07:22,-466958.05904666294,-113475.35668389041,-6852575.628534221,6640.251243992209,3682.4755368485635,-503.84466916957115
93,2018-12-31 22:07:27,-433749.8340828391,-95061.33601464008,-6854989.80274607,6643.004908689312,3683.113966826826,-461.82243422633
94,2018-12-31 22:07:32,-400528.3483614358,-76644.40467446015,-6857193.828124632,6645.555532586776,3683.639801614689,-419.78534818794276
95,2018-12-31 22:07:37,-367294.61729801545,-58225.12569058167,-6859187.633599788,6647.903032057565,3684.053021261667,-377.7346852685847
96,2018-12-31 22:07:42,-334049.65671129315,-39804.06218157234,-6860971.154473597,6650.047329468536,3684.3536091834762,-335.6717201301105
97,2018-12-31 22:07:47,-300794.482793149,-21381.777340505876,-6862544.332422531,6651.988353188928,3684.541552162303,-293.5977278707301
98,2018-12-31 22:07:52,-267530.1120785727,-2958.8344181190723,-6863907.11549961,6653.726037609519,3684.616840351915,-251.51398400747348
99,2018-12-31 22:07:57,-234257.5614154931,15464.20329406715,-6865059.4581364235,6655.260323168956,3684.579467286885,-209.42176444715093
100,2018-12-31 22:08:02,-200977.84793446612,33886.7724806808,-6866001.321144991,6656.591156382103,3684.429429893979,-167.32234544232566
101,2018-12-31 22:08:07,-167691.98901823026,52308.309819487295,-6866732.671719328,6657.718489864202,3684.1667285029534,-125.21700353161322
102,2018-12-31 22:08:12,-134401.002271166,70728.25199842395,-6867253.48343671,6658.642282344952,3683.791366853797,-83.10701546687558
103,2018-12-31 22:08:17,-101105.90548871561,89146.03573265816,-6867563.736258544,6659.362498668114,3683.303352097946,-40.9936581328691
