,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162275.31878041898,234463.66798828455,-6881948.680715753,6648.094054859749,3666.9240717857165,298.0863066247702
1,2018-12-31 21:59:47,195513.16091770743,252794.64234248284,-6880353.6149849305,6647.009194291483,3665.4471287549204,339.93864015767195
2,2018-12-31 21:59:52,228745.07468116286,271117.9538950085,-6878549.308817161,6645.722708613144,3663.858957335948,381.78227189841033
3,2018-12-31 21:59:57,261970.05199935252,289433.0465998872,-6876535.808864003,6644.2346204364585,3662.159596451169,423.6159448027617
4,2018-12-31 22:00:02,295187.08492839755,307739.36461379763,-6874313.168062326,6642.54495817652,3660.3490882404617,465.4384017918587
5,2018-12-31 22:00:07,328395.1656810752,326036.3523121802,-6871881.445634456,6640.653756086856,3658.4274780707165,507.2483857569433
6,2018-12-31 22:00:12,361593.28665610735,344323.4543054038,-6869240.7070883345,6638.5610542992445,3656.394814548882,549.0446395750478
7,2018-12-31 22:00:17,394780.44046766,362600.1154550052,-6866391.024217471,6636.266898866022,3654.2511495379667,590.8259061373791
8,2018-12-31 22:00:22,427955.6199750502,380865.7808900138,-6863332.475100813,6633.771341802365,3651.9965381749016,632.590928391735
9,2018-12-31 22:00:27,461117.8183126599,399119.896023365,-6860065.144102307,6631.074441125628,3649.6310388885277,674.3384493995145
10,2018-12-31 22:00:32,494266.02892003546,417361.9065684033,-6856589.121870167,6628.176260888529,3647.154713415554,716.0672124067039
11,2018-12-31 22:00:37,527399.2455721275,435591.2585554517,-6852904.50533574,6625.076871203301,3644.567626812119,757.7759609267896
12,2018-12-31 22:00:42,560516.4624096248,453807.39834842394,-6849011.39771195,6621.776348254223,3641.869847458955,799.4634388321435
13,2018-12-31 22:00:47,593616.6739693193,472009.77266144555,-6844909.908491261,6618.274774297104,3639.061447058795,841.1283904493135
14,2018-12-31 22:00:52,626698.8752144363,490197.8285754406,-6840600.153443178,6614.572237645354,3636.1425006257496,882.7695606531029
15,2018-12-31 22:00:57,659762.0615648567,508371.0135546459,-6836082.254611275,6610.668832643497,3633.113086467406,924.3856949544411
16,2018-12-31 22:01:02,692805.2289271881,526528.7754630217,-6831356.340309809,6606.564659630105,3629.9732861613365,965.9755395777626
17,2018-12-31 22:01:07,725827.3737246235,544670.5625805357,-6826422.545120005,6602.259824892822,3626.723184528291,1007.5378415247083
18,2018-12-31 22:01:12,758827.4929265631,562795.8236193095,-6821281.009886024,6597.754440618729,3623.3628696044884,1049.0713486222749
19,2018-12-31 22:01:17,791804.5840779868,580904.0077396288,-6815931.881710771,6593.048624843454,3619.8924326152005,1090.5748095548356
20,2018-12-31 22:01:22,824757.6453285689,598994.5645658291,-6810375.313951535,6588.1425014026345,3616.3119679513484,1132.046973880667
21,2018-12-31 22:01:27,857685.6754615738,617066.9442020729,-6804611.466215634,6583.036199889128,3612.621573150237,1173.4865920347477
22,2018-12-31 22:01:32,890587.6739225492,635120.5972480443,-6798640.504356017,6577.7298556190335,3608.821348880966,1214.8924153206306
23,2018-12-31 22:01:37,923462.6408478817,653154.9748145811,-6792462.60046699,6572.223609608939,3604.911398934565,1256.2631958951238
24,2018-12-31 22:01:42,956309.5770932672,671169.5285392677,-6786077.932879977,6566.517608565588,3600.891830218527,1297.5976867501574
25,2018-12-31 22:01:47,989127.4842621626,689163.7106020139,-6779486.6861593835,6560.612004887544,3596.7627527550767,1338.8946416963931
26,2018-12-31 22:01:52,1021915.3647342704,707136.9737406297,-6772689.051098541,6554.506956676808,3592.524279682286,1380.1528153525633
27,2018-12-31 22:01:57,1054672.221694096,725088.7712664097,-6765685.224715676,6548.202627756643,3588.17652725704,1421.3709631431286
28,2018-12-31 22:02:02,1087397.059159608,743018.557079738,-6758475.410249869,6541.699187691122,3583.7196148588982,1462.5478413047454
29,2018-12-31 22:02:07,1120088.882010981,760925.7856857135,-6751059.817156955,6534.996811802108,3579.153664994184,1503.6822068996453
30,2018-12-31 22:02:12,1152746.6960194209,778809.9122097904,-6743438.661105359,6528.095681180844,3574.4788033002565,1544.7728178319737
31,2018-12-31 22:02:17,1185369.5078760253,796670.3924134488,-6735612.163971853,6520.995982693824,3569.6951585507177,1585.8184328621332
32,2018-12-31 22:02:22,1217956.3252206694,814506.6827098923,-6727580.553837248,6513.697908985466,3564.802862663206,1626.8178116147108
33,2018-12-31 22:02:27,1250506.156670901,832318.2401797984,-6719344.064982071,6506.201658482671,3559.8020507120805,1667.7697145778195
34,2018-12-31 22:02:32,1283018.011850885,850104.5225871477,-6710902.93788226,6498.5074354074995,3554.6928609485385,1708.67290309524
35,2018-12-31 22:02:37,1315490.9014204359,867864.9883951788,-6702257.419204923,6490.615449803653,3549.475434830201,1749.5261393567835
36,2018-12-31 22:02:42,1347923.8371042262,885599.0967825151,-6693407.761804112,6482.525917579923,3544.149917060915,1790.3281863957047
37,2018-12-31 22:02:47,1380315.8317212574,903306.3076595154,-6684354.224716568,6474.239060569745,3538.716455639701,1831.07780810369
