,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162274.33378540774,234463.4760152056,-6881948.691649565,6647.68970400874,3666.5149402768816,298.51967555039204
1,2018-12-31 21:59:47,195510.15419267333,252792.4047238567,-6880351.459049294,6646.604854979531,3665.0380038577287,340.3720237932772
2,2018-12-31 21:59:52,228740.04631114524,271113.6706908847,-6878544.985866363,6645.3183917078795,3663.4498498065414,382.2156991951554
3,2018-12-31 21:59:57,261963.00212267265,289426.7179234864,-6876529.3186062975,6643.830336381653,3661.750516801032,424.0494452227294
4,2018-12-31 22:00:02,295178.013734519,307730.99063027673,-6874304.510057383,6642.140716984206,3659.9400467320506,465.8720053017787
5,2018-12-31 22:00:07,328384.0734084265,326025.9332373773,-6871870.619290875,6640.249567329494,3658.01848471311,507.68212282178115
6,2018-12-31 22:00:12,361580.17358986416,344310.9904045594,-6869227.711661149,6638.15692710193,3655.985879093474,549.4785411514549
7,2018-12-31 22:00:17,394765.3069374887,362585.6070414641,-6866375.858805722,6635.8628418987555,3653.842281474182,591.2600036669996
8,2018-12-31 22:00:22,427938.46635281347,380849.22832390375,-6863315.138645132,6633.367363272419,3651.5877467259493,633.0252537943654
9,2018-12-31 22:00:27,461098.6450100843,399101.29971025593,-6860045.635382548,6630.670548769923,3649.222333007199,674.7730350661162
10,2018-12-31 22:00:32,494244.83638634055,417341.26695794414,-6856567.439503059,6627.7724619661485,3646.746101780056,716.5020911922666
11,2018-12-31 22:00:37,527376.0342916184,435568.57613998704,-6852880.647772603,6624.673172488059,3644.1591178219687,758.2111661430545
12,2018-12-31 22:00:42,560491.2328992466,453782.67366159125,-6848985.363236413,6621.372756027347,3641.4614492309224,799.8990042401933
13,2018-12-31 22:00:47,593589.426776178,471983.0062767508,-6844881.69521704,6617.871294340003,3638.653167422903,841.5643502520385
14,2018-12-31 22:00:52,626669.6109132785,490169.0211048148,-6840569.759311887,6614.168875232495,3635.7343471213426,883.2059494875579
15,2018-12-31 22:00:57,659730.7807555209,508340.16564698186,-6836049.67739027,6610.265592535392,3632.705066339268,924.8225478841052
16,2018-12-31 22:01:02,692771.9322320158,526495.887802692,-6831321.577590081,6606.1615460663725,3629.565406355866,966.4128920847144
17,2018-12-31 22:01:07,725792.0617858374,544635.635885891,-6826385.594314106,6601.85684158536,3626.315451689731,1007.9757295017187
18,2018-12-31 22:01:12,758790.1664036124,562758.8586411586,-6821241.868226034,6597.351590744952,3622.9552900712015,1049.509808364828
19,2018-12-31 22:01:17,791765.2436448567,580865.0052596997,-6815890.546246296,6592.645911039621,3619.4850124159816,1091.0138777530785
20,2018-12-31 22:01:22,824716.2916710611,598953.5253952122,-6810331.781547768,6587.739925757242,3615.9047128017833,1132.4866876112835
21,2018-12-31 22:01:27,857642.3092745476,617023.8691796461,-6804565.733551428,6582.633763936353,3612.214488449094,1173.9269887527478
22,2018-12-31 22:01:32,890542.2959071359,635075.4872388801,-6798592.567922027,6577.327560332232,3608.4144397066216,1215.333532851057
23,2018-12-31 22:01:37,923415.2517086642,653107.8307083349,-6792412.456563835,6571.821455394216,3604.504670041478,1256.7050724246521
24,2018-12-31 22:01:42,956260.1775354275,671120.3512485513,-6786025.57761646,6566.115595255394,3600.485286033739,1298.0403608185889
25,2018-12-31 22:01:47,989076.074988598,689112.5010607474,-6779432.115450735,6560.210131734372,3596.3563973747573,1339.33815218803
26,2018-12-31 22:01:52,1021861.9464426768,707083.7329023799,-6772632.26066474,6554.1052223469305,3592.118116868324,1380.5972014874606
27,2018-12-31 22:01:57,1054616.7950740228,725033.5001027103,-6765626.210079771,6547.801030323954,3587.7705604336797,1421.8162644682227
28,2018-12-31 22:02:02,1087339.6248894797,742961.2565783936,-6758414.1667363765,6541.297724631068,3583.3138471094126,1462.9940976848727
29,2018-12-31 22:02:07,1120029.4407550925,760866.4568490849,-6750996.33989029,6534.5954799857245,3578.7480990576005,1504.1294585084524
30,2018-12-31 22:02:12,1152685.2484248972,778748.5560530659,-6743372.94500832,6527.694476868887,3574.0734415681195,1545.2211051427375
31,2018-12-31 22:02:17,1185306.054569759,796607.0099629001,-6735544.203764141,6520.594901530982,3569.2900030638934,1586.2677966384924
32,2018-12-31 22:02:22,1217890.8668062221,814441.2750011116,-6727510.344034037,6513.29694599465,3564.397915108701,1627.2682929013113
33,2018-12-31 22:02:27,1250438.6937253852,832250.8082559215,-6719271.59989263,6505.800808059371,3559.397312419905,1668.2213546908547
34,2018-12-31 22:02:32,1282948.54492181,850035.0674970619,-6710828.211608623,6498.10669131417,3554.2883328885823,1709.1257436128617
35,2018-12-31 22:02:37,1315419.4310225276,867793.5111917137,-6702180.4256405905,6490.214805164172,3549.071117609139,1749.9802221093505
36,2018-12-31 22:02:42,1347850.3637162228,885525.5985206196,-6693328.494632826,6482.125364874111,3543.7458109191653,1790.7835534558383
37,2018-12-31 22:02:47,1380240.3557826753,903230.789394418,-6684272.677411124,6473.838591627989,3538.312560448434,1831.5345017761163
38,2018-12-31 22:02:52,1412588.4211225286,920908.5444702418,-6675013.238978473,6465.354712599512,3532.7715171737796,1872.2318320843272
39,2018-12-31 22:02:57,1444893.5747874184,938558.32516859,-6665550.450510395,6456.673961023997,3527.1228354746518,1912.8743103608215
40,2018-12-31 22:03:02,1477154.8330104449,956179.5936904727,-6655884.589349888,6447.796576260418,3521.366673182808,1953.4607036628618
