,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-3332374.646350562,-1720945.791536442,-5760944.197874464,5548.375039215895,3154.997637942298,-4139.708234781129
1,2018-12-31 21:59:47,-3304581.9804680934,-1705144.580996554,-5781554.335399714,5568.662948568934,3165.470455511014,-4104.325794195107
2,2018-12-31 21:59:52,-3276688.301025212,-1689291.2484682272,-5801987.246907389,5588.780361894222,3175.8463810419453,-4068.8180083148945
3,2018-12-31 21:59:57,-3248694.4620199613,-1673386.2791932954,-5822242.308382478,5608.726672909641,3186.1251023768214,-4033.185962323775
4,2018-12-31 22:00:02,-3220601.3204685864,-1657430.1599668802,-5842318.90124487,5628.501280619464,3196.306310359985,-3997.4307449967705
5,2018-12-31 22:00:07,-3192409.7363790506,-1641423.3791223506,-5862216.412367236,5648.103589336798,3206.3896988508336,-3961.553448660766
6,2018-12-31 22:00:12,-3164120.572724428,-1625366.4265162158,-5881934.234092665,5667.533008706703,3216.3749647364475,-3925.555169152656
7,2018-12-31 22:00:17,-3135734.695416193,-1609259.7935129523,-5901471.7642521225,5686.788953729823,3226.2618079442277,-3889.437005774637
8,2018-12-31 22:00:22,-3107252.9732773746,-1593103.972969774,-5920828.40618164,5705.870844785913,3236.0499314541403,-3853.2000612458805
9,2018-12-31 22:00:27,-3078676.278015611,-1576899.4592213382,-5940003.568739287,5724.778107656271,3245.7390413100047,-3816.8454416500026
10,2018-12-31 22:00:32,-3050005.484196087,-1560646.7480644062,-5958996.666321833,5743.510173543777,3255.328846629117,-3780.374256378161
11,2018-12-31 22:00:37,-3021241.4692143803,-1544346.3367424498,-5977807.118881158,5762.066479089066,3264.819059609449,-3743.7876180681446
12,2018-12-31 22:00:42,-2992385.1132692536,-1527998.7239302427,-5996434.351940312,5780.446466381355,3274.209395533652,-3707.0866425403206
13,2018-12-31 22:00:47,-2963437.2993353885,-1511604.4097184325,-6014877.796609258,5798.649582962498,3283.4995727691075,-3670.272448731851
14,2018-12-31 22:00:52,-2934398.913136132,-1495163.8955981245,-6033136.889600311,5816.675281823304,3292.689312763325,-3633.3461586311423
15,2018-12-31 22:00:57,-2905270.843116278,-1478677.6844455078,-6051211.073243215,5834.52302139138,3301.7783400341145,-3596.3088972149435
16,2018-12-31 22:01:02,-2876053.980414931,-1462146.2805065368,-6069099.795499954,5852.192265510676,3310.7663821542087,-3559.161792390963
17,2018-12-31 22:01:07,-2846749.2188384957,-1445570.1893817063,-6086802.509979271,5869.682483413629,3319.653169730457,-3521.905974949042
18,2018-12-31 22:01:12,-2817357.454833806,-1428949.918010945,-6104318.675950984,5886.99314968783,3328.4384363782915,-3484.542578523773
19,2018-12-31 22:01:17,-2787879.587461447,-1412285.9746586422,-6121647.758360139,5904.123744240095,3337.1219186929957,-3447.0727395708864
20,2018-12-31 22:01:22,-2758316.5183692486,-1395578.8688988236,-6138789.2278411025,5921.073752261396,3345.703356220024,-3409.4975973585492
21,2018-12-31 22:01:27,-2728669.151765934,-1378829.1116004698,-6155742.560731613,5937.84266419642,3354.1824914272393,-3371.818293973353
22,2018-12-31 22:01:32,-2698938.394394925,-1362037.2149129652,-6172507.239086929,5954.429975721149,3362.5590696821832,-3334.0359743390004
23,2018-12-31 22:01:37,-2669125.155508204,-1345203.6922516408,-6189082.750694076,5970.835187730947,3370.83283923729,-3296.1517862443575
24,2018-12-31 22:01:42,-2639230.346840239,-1328329.0582833644,-6205468.589086254,5987.057806340451,3379.0035512251743,-3258.1668803764956
25,2018-12-31 22:01:47,-2609254.88258185,-1311413.8289121303,-6221664.2535574185,6003.097342895152,3387.070959665141,-3220.082410354115
26,2018-12-31 22:01:52,-2579199.6793540083,-1294458.521264583,-6237669.249177005,6018.953313993534,3395.0348214806827,-3181.8995327571806
27,2018-12-31 22:01:57,-2549065.6561814994,-1277463.6536754372,-6253483.086804804,6034.625241517905,3402.894896526689,-3143.619407149604
28,2018-12-31 22:02:02,-2518853.7344664107,-1260429.7456727312,-6269105.283105918,6050.112652672175,3410.650947624168,-3105.243196093011
29,2018-12-31 22:02:07,-2488564.8379614144,-1243357.317962901,-6284535.360565759,6065.415080025038,3418.3027405998923,-3066.772065150682
