,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-5286189.526523221,-2849381.0492591173,-3381948.0140142245,3196.508600227277,1905.3552473901077,-6618.95655189123
1,2018-12-31 21:59:47,-5270126.636141776,-2839810.9706224566,-3414991.02733162,3228.6309835416955,1922.6663509559596,-6598.215345935262
2,2018-12-31 21:59:52,-5253903.383178639,-2830154.484744696,-3447929.8337260443,3260.6534724603057,1939.9180575015482,-6577.273891659342
3,2018-12-31 21:59:57,-5237520.269509815,-2820411.8899042923,-3480763.433595242,3292.5751059011436,1957.109850000295,-6556.132845800731
4,2018-12-31 22:00:02,-5220977.80180875,-2810583.486960074,-3513490.8306356254,3324.394925976212,1974.2412133351256,-6534.792871085249
5,2018-12-31 22:00:07,-5204276.491530252,-2800669.579341628,-3546111.031872163,3356.1119780404056,1991.3116343233312,-6513.254636209175
6,2018-12-31 22:00:12,-5187416.854894143,-2790670.473039569,-3578623.0476881946,3387.725310739224,2008.3206017399627,-6491.518815817403
7,2018-12-31 22:00:17,-5170399.412868686,-2780586.4765957,-3611025.891855099,3419.233976055263,2025.2676063401,-6469.586090478821
8,2018-12-31 22:00:22,-5153224.691153806,-2770417.901093048,-3643318.581561855,3450.6370293534505,2042.152140880429,-6447.457146659565
9,2018-12-31 22:00:27,-5135893.220164056,-2760165.060145809,-3675500.137444461,3481.93352942492,2058.9737001405915,-6425.132676694723
10,2018-12-31 22:00:32,-5118405.535011366,-2749828.269889183,-3707569.583615195,3513.122538529262,2075.731780944885,-6402.613378759027
11,2018-12-31 22:00:37,-5100762.1754876245,-2739407.8489690837,-3739525.947691752,3544.2031224350476,2092.425882185115,-6379.899956837217
12,2018-12-31 22:00:42,-5082963.6860470185,-2728904.1185317487,-3771368.2608262133,3575.174350458744,2109.0555048456185,-6356.993120694704
13,2018-12-31 22:00:47,-5065010.615788203,-2718317.402213204,-3803095.5577338766,3606.0352955026788,2125.6201520316763,-6333.893585848708
