,UTC,x,y,z,xv,yv,zv
0,2023-05-04 21:59:42,-2183935.6664377903,84467.25854605366,-6512114.8338702265,7178.020846236482,-704.6384527846994,-2426.122648468958
1,2023-05-04 21:59:47,-2148012.33674027,80942.79138016583,-6524145.487200236,7191.2743009667465,-705.1448170176981,-2386.126666292678
2,2023-05-04 21:59:52,-2112023.2910644594,77415.84635285105,-6535975.981378714,7204.307174116616,-705.6295950875093,-2346.059191522653
3,2023-05-04 21:59:57,-2075969.633264239,73886.53142840734,-6547605.96199941,7217.1190884082735,-706.0927737090515,-2305.921447189546
4,2023-05-04 22:00:02,-2039852.4690631512,70354.95463593544,-6559035.080776363,7229.709673259983,-706.534340247567,-2265.71465837444
5,2023-05-04 22:00:07,-2003672.9060208246,66821.22406606883,-6570262.995554049,7242.078564826169,-706.9542827259145,-2225.4400521616253
6,2023-05-04 22:00:12,-1967432.0534991955,63285.4478676686,-6581289.37031727,7254.225406035613,-707.352589831214,-2185.098857586113
7,2023-05-04 22:00:17,-1931131.0226285455,59747.7342444872,-6592113.875200751,7266.1498466269195,-707.7292509207107,-2144.6923055762045
8,2023-05-04 22:00:22,-1894770.9262733706,56208.19145180501,-6602736.186498475,7277.851543180461,-708.084256026743,-2104.2216288915997
9,2023-05-04 22:00:27,-1858352.8789981038,52666.927793044415,-6613155.986672658,7289.330159146063,-708.4175958607211,-2063.688062057687
10,2023-05-04 22:00:32,-1821877.997032704,49124.0516163669,-6623372.964362418,7300.5853648658485,-708.7292618160417,-2023.0928412967235
11,2023-05-04 22:00:37,-1785347.3982381525,45579.67131125782,-6633386.814392074,7311.616837591679,-709.0192459698986,-1982.4372044567574
12,2023-05-04 22:00:42,-1748762.2020718732,42033.895305105565,-6643197.237779104,7322.4242614969135,-709.2875410839639,-1941.72239093921
13,2023-05-04 22:00:47,-1712123.5295531016,38486.83205977958,-6652803.941741729,7333.007327682231,-709.5341406039503,-1900.9496416260613
14,2023-05-04 22:00:52,-1675432.5032282553,34938.59006821359,-6662206.639706119,7343.365734175469,-709.7590386580904,-1860.1201988076268
15,2023-05-04 22:00:57,-1638690.2471363028,31389.27785099899,-6671405.051313273,7353.499185925624,-709.9622300545943,-1819.235306111913
16,2023-05-04 22:01:02,-1601897.8867741902,27839.00395299322,-6680398.902425537,7363.407394791275,-710.1437102781725,-1778.2962084364622
17,2023-05-04 22:01:07,-1565056.549062327,24287.876939947688,-6689187.925132777,7373.090079523865,-710.3034754857374,-1737.3041518835853
18,2023-05-04 22:01:12,-1528167.3623101811,20736.00539515907,-6697771.857758262,7382.546965746425,-710.4415225014104,-1696.2603836997423
19,2023-05-04 22:01:17,-1491231.4561819767,17183.497916146862,-6706150.444864222,7391.777785928429,-710.5578488109805,-1655.1661522197523
20,2023-05-04 22:01:22,-1454249.961662529,13630.46311135964,-6714323.437257198,7400.782279357603,-710.6524525559812,-1614.0227068163395
21,2023-05-04 22:01:27,-1417224.0110232378,10077.009596911841,-6722290.59199307,7409.560192109583,-710.7253325275409,-1572.8312978554147
22,2023-05-04 22:01:32,-1380154.7377882155,6523.245993351171,-6730051.672381973,7418.111277016319,-710.7764881601861,-1531.5931766572821
23,2023-05-04 22:01:37,-1343043.2767005938,2969.2809224568546,-6737606.447992937,7426.435293634271,-710.8059195257592,-1490.3095954638218
24,2023-05-04 22:01:42,-1305890.7636889748,-584.7769959321298,-6744954.694658465,7434.532008213286,-710.8136273276157,-1448.9818074115126
25,2023-05-04 22:01:47,-1268698.3358340384,-4138.819147061062,-6752096.1944789225,7442.40119366714,-710.799612895249,-1407.611066509999
26,2023-05-04 22:01:52,-1231467.1313352948,-7692.7369243779785,-6759030.73582688,7450.042629546588,-710.7638781794734,-1366.1986276257305
27,2023-05-04 22:01:57,-1194198.2894779562,-11246.42173262937,-6765758.113351349,7457.4561020157,-710.7064257482872,-1324.7457464701008
28,2023-05-04 22:02:02,-1156892.9505999242,-14799.764990937529,-6772278.127981995,7464.6414038321855,-710.6272587834957,-1283.253679591335
29,2023-05-04 22:02:07,-1119552.25605886,-18352.658135862905,-6778590.58693331,7471.598334332188,-710.5263810781747,-1241.7236843693165
30,2023-05-04 22:02:12,-1082177.3481993203,-21904.992624455717,-6784695.30370875,7478.32669941998,-710.4037970349949,-1200.157019012464
31,2023-05-04 22:02:17,-1044769.3703199332,-25456.659937301716,-6790592.0981048895,7484.826311562786,-710.259511665436,-1158.5549425557056
