,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-5286189.771359949,-2849380.605612877,-3381948.267200541,3196.5794222613167,1905.1440862996437,-6619.161697619927
1,2018-12-31 21:59:47,-5270126.526878761,-2839811.582789722,-3414992.306245487,3228.7017994759867,1922.4551868690141,-6598.420491208308
2,2018-12-31 21:59:52,-5253902.919875366,-2830156.152737099,-3447932.138365069,3260.7242706896736,1939.706891753582,-6577.4790364633745
3,2018-12-31 21:59:57,-5237519.452283942,-2820414.61372686,-3480766.7639574567,3292.6458747628294,1956.8986838980848,-6556.33799031956
4,2018-12-31 22:00:02,-5220976.63083639,-2810587.266611367,-3513495.186720475,3324.4656537525143,1974.0300481580223,-6534.998015701284
5,2018-12-31 22:00:07,-5204274.967046234,-2800674.4148138766,-3546116.413681509,3356.1826529613495,1991.100471324531,-6513.459781504799
6,2018-12-31 22:00:12,-5187414.9771922715,-2790676.364318803,-3578629.4552273075,3387.795920985252,2008.1094421477865,-6491.723962576311
7,2018-12-31 22:00:17,-5170397.182301986,-2780593.423661864,-3611033.325133676,3419.304509759937,2025.056451359276,-6469.79123968732
8,2018-12-31 22:00:22,-5153222.108134743,-2770425.9039201187,-3643327.040595035,3450.70747460619,2041.9409916933932,-6447.662299507833
9,2018-12-31 22:00:27,-5135890.285164747,-2760174.1187019073,-3675509.6222538464,3482.0038742737406,2058.7625579087917,-6425.337834578028
10,2018-12-31 22:00:32,-5118402.248563797,-2749838.3841366693,-3707580.0942298784,3513.1927709835486,2075.520646810095,-6402.818543278895
11,2018-12-31 22:00:37,-5100758.538183819,-2739419.0188646577,-3739537.484149352,3544.2732304683327,2092.2147572707563,-6380.105129802568
12,2018-12-31 22:00:42,-5082959.698539215,-2728916.344026535,-3771380.8231739122,3575.244322011509,2108.844390258098,-6357.198304122936
13,2018-12-31 22:00:47,-5065006.27878902,-2718330.6832528356,-3803109.1460294686,3606.105118485165,2125.409048861723,-6334.098781966743
14,2018-12-31 22:00:52,-5046898.832718853,-2707662.362653271,-3834721.4910348877,3636.8546963881913,2141.9082383263676,-6310.807284784812
15,2018-12-31 22:00:57,-5028637.918722687,-2696911.7108058655,-3866216.900130534,3667.492135885931,2158.341466089697,-6287.324539721985
16,2018-12-31 22:01:02,-5010224.09978442,-2686079.0587458815,-3897594.4189066687,3698.0165208526364,2174.7082418246587,-6263.651279583632
17,2018-12-31 22:01:07,-4991657.943459209,-2675164.7399545386,-3928853.0966316457,3728.4269389174287,2191.0080774846792,-6239.78824279578
18,2018-12-31 22:01:12,-4972940.021854574,-2664169.0903474926,-3959991.986279901,3758.722481513494,2207.240487348762,-6215.736173356212
19,2018-12-31 22:01:17,-4954070.91161126,-2653092.4482631027,-3991010.144559668,3788.9022439290434,2223.4049880624284,-6191.49582077435
20,2018-12-31 22:01:22,-4935051.193883817,-2641935.1544505134,-4021906.631940359,3818.965325357472,2239.501098670072,-6167.067939999425
21,2018-12-31 22:01:27,-4915881.454320976,-2630697.5520576094,-4052680.512679559,3848.910828943346,2255.5283406345534,-6142.453291338227
22,2018-12-31 22:01:32,-4896562.2830457855,-2619379.986618899,-4083330.854849601,3878.737861820648,2271.486237841093,-6117.652640365726
23,2018-12-31 22:01:37,-4877094.27463559,-2607982.806043436,-4113856.7303636675,3908.445535140133,2287.374316584228,-6092.666757833546
24,2018-12-31 22:01:42,-4857478.0281019015,-2596506.3606028343,-4144257.2150014592,3938.032964083693,2303.192105538794,-6067.496419582141
25,2018-12-31 22:01:47,-4837714.146870246,-2584951.0029194686,-4174531.388434434,3967.499267865107,2318.9391357179215,-6042.1424064626835
26,2018-12-31 22:01:52,-4817803.23876002,-2573317.0879549035,-4204678.334250698,3996.843569718189,2334.614940422661,-6016.60550427362
27,2018-12-31 22:01:57,-4797745.915964446,-2561604.972998593,-4234697.139979617,4026.0649968748567,2350.219055188772,-5990.886503715449
28,2018-12-31 22:02:02,-4777542.79503065,-2549815.0176568315,-4264586.897116262,4055.1626805368983,2365.75101773628,-5964.9862003649705
29,2018-12-31 22:02:07,-4757194.496839883,-2537947.583841943,-4294346.701145753,4084.135755845771,2381.210367926733,-5938.905394668277
30,2018-12-31 22:02:12,-4736701.646587906,-2526003.0357616562,-4323975.651567635,4112.983361854896,2396.596647731871,-5912.644891949635
31,2018-12-31 22:02:17,-4716064.873765476,-2513981.739908609,-4353472.8519203095,4141.704641508319,2411.909401215766,-5886.205502432048
32,2018-12-31 22:02:22,-4695284.812138928,-2501884.065049897,-4382837.409805598,4170.298741628592,2427.148174530965,-5859.588041264423
33,2018-12-31 22:02:27,-4674362.099730795,-2489710.3822166137,-4412068.436913433,4198.764812915372,2442.3125159276956,-5832.793328550183
34,2018-12-31 22:02:32,-4653297.378800403,-2477461.064693323,-4441165.049046716,4227.102009954808,2457.4019757740652,-5805.822189372634
35,2018-12-31 22:02:37,-4632091.295824392,-2465136.4880073876,-4470126.366146245,4255.309491238532,2472.4161065845747,-5778.6754538135665
36,2018-12-31 22:02:42,-4610744.501477125,-2452737.0299181677,-4498951.512315755,4283.386419190085,2487.354463053927,-5751.353956962815
37,2018-12-31 22:02:47,-4589257.650610956,-2440263.0704060234,-4527639.615846939,4311.331960196162,2502.216602093244,-5723.858538918137
38,2018-12-31 22:02:52,-4567631.402236323,-2427714.9916611407,-4556189.809244497,4339.145284640194,2517.0020828662177,-5696.190044775884
39,2018-12-31 22:02:57,-4545866.419501692,-2415093.1780721834,-4584601.229251058,4366.825566936103,2531.7104668233064,-5668.3493246141115
40,2018-12-31 22:03:02,-4523963.369673308,-2402398.0162147833,-4612873.01687206,4394.371985561016,2546.3413177328,-5640.337233470127
41,2018-12-31 22:03:07,-4501922.924114811,-2389629.894839877,-4641004.3174004685,4421.783723086381,2560.894201708275,-5612.154631314476
42,2018-12-31 22:03:12,-4479745.758266683,-2376789.204861919,-4668994.280441374,4449.0599662076265,2575.3686872325206,-5583.8023830230395
43,2018-12-31 22:03:17,-4457432.551625561,-2363876.3393469825,-4696842.0599364545,4476.199905772856,2589.7643451784243,-5555.281358348115
44,2018-12-31 22:03:22,-4434983.987723399,-2350891.6935007633,-4724546.814188281,4503.202736810962,2604.0807488274772,-5526.5924318888465
45,2018-12-31 22:03:27,-4412400.754106501,-2337835.664656494,-4752107.705884465,4530.067658559395,2618.31747388652,-5497.7364830608485
46,2018-12-31 22:03:32,-4389683.542314404,-2324708.652262773,-4779523.902121679,4556.793874491301,2632.4740985032063,-5468.714396064731
47,2018-12-31 22:03:37,-4366833.047858629,-2311511.057871331,-4806794.574429492,4583.380592341577,2646.550203280422,-5439.527059853426
48,2018-12-31 22:03:42,-4343849.970201327,-2298243.2851247196,-4833918.898794047,4609.827024131149,2660.5453712897347,-5410.175368098582
49,2018-12-31 22:03:47,-4320735.012733777,-2284905.7397439317,-4860896.055681576,4636.132386189108,2674.45918808387,-5380.660219156696
50,2018-12-31 22:03:52,-4297488.882754803,-2271498.8295159694,-4887725.230061727,4662.295899172674,2688.2912417082184,-5350.982516035856
51,2018-12-31 22:03:57,-4274112.291449076,-2258022.9642813574,-4914405.611430759,4688.3167880854,2702.0411227115296,-5321.143166363955
52,2018-12-31 22:04:02,-4250605.953865363,-2244478.555921592,-4940936.393834555,4714.194282294484,2715.7084241560597,-5291.143082358916
53,2018-12-31 22:04:07,-4226970.588894637,-2230866.0183465583,-4967316.775891507,4739.927615548089,2729.2927416275215,-5260.983180801008
54,2018-12-31 22:04:12,-4203206.919248142,-2217185.7674818817,-4993545.9608152555,4765.516025993525,2742.7936732452204,-5230.664383006742
55,2018-12-31 22:04:17,-4179315.6714353515,-2203438.2212562333,-5019623.156437312,4790.958756196697,2756.210819672625,-5200.187614803692
56,2018-12-31 22:04:22,-4155297.5757418177,-2189623.7995885834,-5045547.575229552,4816.255053162851,2769.5437841284784,-5169.553806505305
57,2018-12-31 22:04:27,-4131153.366206924,-2175742.9243754013,-5071318.434326583,4841.404168358225,2782.792172398403,-5138.763892885132
