,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-3332374.187202643,-1720946.0386331552,-5760944.027215611,5548.741865070348,3155.0467112697233,-4139.782770236038
1,2018-12-31 21:59:47,-3304579.6871959222,-1705144.5827182492,-5781554.537399052,5569.0297714583885,3165.5195324114275,-4104.400320023193
2,2018-12-31 21:59:52,-3276684.173658176,-1689291.004793845,-5801987.821487059,5589.147175952492,3175.895462770558,-4068.892512661523
3,2018-12-31 21:59:57,-3248688.5006174,-1673385.790095835,-5822243.255405885,5609.0934720212645,3186.174190055172,-4033.260433551277
4,2018-12-31 22:00:02,-3220593.525121035,-1657429.4254140635,-5842320.220517789,5628.8680584233625,3196.355404977912,-3997.505171688855
5,2018-12-31 22:00:07,-3192400.1072094548,-1641422.3990772772,-5862218.103638914,5648.470339229978,3206.4388012684726,-3961.6278196268822
6,2018-12-31 22:00:12,-3164109.109889348,-1625365.200938003,-5881936.297056975,5667.899723848007,3216.4240756862596,-3925.6294734322823
7,2018-12-31 22:00:17,-3135721.3991069784,-1609258.32235737,-5901474.19854872,5687.15562704374,3226.3109280330495,-3889.5112326415124
8,2018-12-31 22:00:22,-3107237.8437213325,-1593102.2561898672,-5920831.211397141,5706.237468966437,3236.09906116527,-3853.274200212172
9,2018-12-31 22:00:27,-3078659.315477145,-1576897.4967680415,-5940006.744408471,5725.144675170802,3245.7881810053127,-3816.9194824703973
10,2018-12-31 22:00:32,-3049986.688977824,-1560644.5398871428,-5959000.211928872,5743.876676637088,3255.3779965511717,-3780.4481890538955
11,2018-12-31 22:00:37,-3021220.8416582714,-1544343.8827897233,-5977811.033860854,5762.432909787304,3264.8682198836823,-3743.861432850961
12,2018-12-31 22:00:42,-2992362.6537576565,-1527996.0241502197,-5996438.635679356,5780.812816496076,3274.2585661705393,-3707.160329936348
13,2018-12-31 22:00:47,-2963413.008292131,-1511601.464059508,-6014882.448447521,5799.015844094774,3283.548753666372,-3670.3459995054172
14,2018-12-31 22:00:52,-2934372.791027554,-1495160.7040094838,-6033141.908832134,5817.041445367836,3292.73850370816,-3633.4195638085052
15,2018-12-31 22:00:57,-2905242.890452255,-1478674.2468776708,-6051216.459118737,5834.88907854066,3301.8275407054243,-3596.3821480879587
16,2018-12-31 22:01:02,-2876024.1977498713,-1462142.5969118944,-6069105.547226444,5852.558207259185,3310.815592124868,-3559.234880520675
17,2018-12-31 22:01:07,-2846717.6067723194,-1445566.2597150472,-6086808.62672248,5870.048300562047,3319.7023884695695,-3521.978892169207
18,2018-12-31 22:01:12,-2817324.0140129095,-1428945.7422299657,-6104325.156836524,5887.3588328473,3328.4876632534774,-3484.615316944332
19,2018-12-31 22:01:17,-2787844.3185796337,-1412281.5527244504,-6121654.602474868,5904.489283836491,3337.1711529726795,-3447.145291581361
20,2018-12-31 22:01:22,-2758279.422168647,-1395574.2007764278,-6138796.434234534,5921.439138539632,3345.7525970757356,-3409.5699556314007
21,2018-12-31 22:01:27,-2728630.2290378925,-1378824.197259259,-6155750.128417335,5938.207887224801,3354.231737935926,-3371.8904514672845
22,2018-12-31 22:01:32,-2698897.6459808783,-1362032.0543271755,-6172515.167044047,5954.795025395742,3362.608320828548,-3334.1079243022073
23,2018-12-31 22:01:37,-2669082.582300535,-1345198.2854008088,-6189091.0378686655,5971.200053780014,3370.8820939161365,-3296.2235222177296
24,2018-12-31 22:01:42,-2639185.949783096,-1328323.4051527742,-6205477.234392833,5987.4224783289155,3379.0528082437913,-3258.2383961967653
25,2018-12-31 22:01:47,-2609208.662671954,-1311407.9294932417,-6221673.255880437,6003.46181022911,3387.1202177457008,-3220.15370015695
26,2018-12-31 22:01:52,-2579151.6376414387,-1294452.3755554555,-6237678.607372343,6019.317565924808,3395.0840792626786,-3181.9705909802083
27,2018-12-31 22:01:57,-2549015.793770454,-1277457.2616811306,-6253492.799701291,6034.989267148668,3402.9441525694024,-3143.6902285353767
28,2018-12-31 22:02:02,-2518802.0525159375,-1260423.1074057063,-6269115.349506864,6050.476440959581,3410.700200409163,-3105.3137756918954
29,2018-12-31 22:02:07,-2488511.3376861336,-1243350.4334434008,-6284545.7792505035,6065.778619785924,3418.35198853354,-3066.8423983236785
30,2018-12-31 22:02:12,-2458144.5754136145,-1226239.7616720651,-6299783.617230516,6080.895341473468,3425.899285744415,-3028.2772653028615
31,2018-12-31 22:02:17,-2427702.6941280784,-1209091.6151178293,-6314828.397597034,6095.8261493376185,3433.3418639360484,-2989.619548483227
32,2018-12-31 22:02:22,-2397186.6245288523,-1191906.517939535,-6329679.660366866,6110.570592219741,3440.679498135328,-2950.8704226728337
33,2018-12-31 22:02:27,-2366597.299557119,-1174684.9954129807,-6344336.951438159,6125.12822454682,3447.9119665386484,-2912.0310655949975
34,2018-12-31 22:02:32,-2335935.654367836,-1157427.5739149912,-6358799.822604862,6139.498606392787,3455.0390505440437,-2873.1026578367782
35,2018-12-31 22:02:37,-2305202.6263013454,-1140134.780907341,-6373067.831570886,6153.681303538654,3462.060534777237,-2834.0863827846374
36,2018-12-31 22:02:42,-2274399.1548547,-1122807.1449205661,-6387140.541963921,6167.6758875278665,3468.9762071103396,-2794.9834265481877
37,2018-12-31 22:02:47,-2243526.1816527313,-1105445.1955377038,-6401017.523348831,6181.481935712891,3475.7858586721927,-2755.7949778746192
38,2018-12-31 22:02:52,-2212584.65041891,-1088049.4633779984,-6414698.351240625,6195.099031289788,3482.489283849972,-2716.5222280581006
39,2018-12-31 22:02:57,-2181575.5069460734,-1070620.4800806255,-6428182.60711696,6208.526763318885,3489.0862802826605,-2677.1663708496867
40,2018-12-31 22:03:02,-2150499.6990670753,-1053158.778288463,-6441469.878430214,6221.764726731592,3495.576648848279,-2637.7286023734605
41,2018-12-31 22:03:07,-2119358.176625447,-1035664.8916319313,-6454559.758619165,6234.81252232561,3501.9601936479976,-2598.2101210537676
42,2018-12-31 22:03:12,-2088151.891446089,-1018139.3547129217,-6467451.8471203325,6247.669756752208,3508.2367219911025,-2558.612127556283
43,2018-12-31 22:03:17,-2056881.7973060454,-1000582.7030887799,-6480145.74937908,6260.336042500199,3514.4060443850153,-2518.9358247429013
44,2018-12-31 22:03:22,-2025548.8499053551,-982995.4732563247,-6492641.07686049,6272.810997880892,3520.4679745337826,-2479.182417637682
45,2018-12-31 22:03:27,-1994154.0068379664,-965378.2026358469,-6504937.4470601175,6285.094247017145,3526.422329346987,-2439.353113398803
46,2018-12-31 22:03:32,-1962698.2275626985,-947731.4295550376,-6517034.483514582,6297.185419837822,3532.2689289587797,-2399.449121290539
47,2018-12-31 22:03:37,-1931182.4733742136,-930055.693232801,-6528931.815812022,6309.084152076943,3538.0075967545595,-2359.471652649655
48,2018-12-31 22:03:42,-1899607.7073739865,-912351.5337629252,-6540629.079602358,6320.790085275255,3543.638159400896,-2319.4219208424083
49,2018-12-31 22:03:47,-1867974.8944412712,-894619.4920976005,-6552125.9166073,6332.302866781051,3549.1604468732726,-2279.301141210997
50,2018-12-31 22:03:52,-1836285.0012040643,-876860.1100308262,-6563421.974630085,6343.622149747133,3554.5742924763194,-2239.110531011297
51,2018-12-31 22:03:57,-1804538.9960101065,-859073.9301817341,-6574516.907564872,6354.747593121727,3559.8795328524848,-2198.851309346165
52,2018-12-31 22:04:02,-1772737.8488979395,-841261.4959779051,-6585410.375405815,6365.678861632776,3565.0760079771526,-2158.5246971001143
53,2018-12-31 22:04:07,-1740882.5315680595,-823423.3516387474,-6596102.044255826,6376.415625766686,3570.163561140784,-2118.1319168812574
54,2018-12-31 22:04:12,-1708974.0173541836,-805560.0421589839,-6606591.586335058,6386.957561744271,3575.1420389209256,-2077.6741929751624
55,2018-12-31 22:04:17,-1677013.28119464,-787672.113292304,-6616878.679989226,6397.304351497405,3580.0112911486303,-2037.15275131297
56,2018-12-31 22:04:22,-1645001.299603859,-769760.1115351777,-6626963.009697771,6407.455682650186,3584.771170874398,-1996.5688194533907
57,2018-12-31 22:04:27,-1612939.050643946,-751824.584110839,-6636844.266081974,6417.41124850757,3589.421534338292,-1955.9236265755583
58,2018-12-31 22:04:32,-1580827.513896286,-733866.0789533947,-6646522.145913069,6427.170748053147,3593.962240947426,-1915.2184034778757
59,2018-12-31 22:04:37,-1548667.6704331357,-715885.1446920304,-6655996.352120325,6436.7338859559195,3598.3931532621605,-1874.454382577322
60,2018-12-31 22:04:42,-1516460.502789168,-697882.330635259,-6665266.593799133,6446.100372584366,3602.7141369903256,-1833.6327979042444
61,2018-12-31 22:04:47,-1484206.9949329249,-679858.1867551873,-6674332.586219042,6455.269924024708,3606.9250609873625,-1792.7548850893268
62,2018-12-31 22:04:52,-1451908.132238183,-661813.2636717686,-6683194.050831718,6464.242262099889,3611.025797259516,-1751.8218813416556
63,2018-12-31 22:04:57,-1419564.9014552275,-643748.1126370414,-6691850.71527875,6473.017114385893,3615.0162209673426,-1710.8350254191912
64,2018-12-31 22:05:02,-1387178.2906820583,-625663.2855193501,-6700302.313399322,6481.594214223157,3618.8962104276184,-1669.7955575946596
65,2018-12-31 22:05:07,-1354749.2893355472,-607559.3347875652,-6708548.5852377005,6489.973300722092,3622.665647112981,-1628.7047196208073
66,2018-12-31 22:05:12,-1322278.8881225875,-589436.8134953091,-6716589.277050539,6498.154118763315,3626.324415649872,-1587.5637546987487
67,2018-12-31 22:05:17,-1289768.0790112515,-571296.2752651926,-6724424.14131407,6506.136418994238,3629.8724038162118,-1546.3739074519851
68,2018-12-31 22:05:22,-1257217.8552019668,-553138.2742730589,-6732052.936731151,6513.919957824223,3633.309502540597,-1505.1364239070826
69,2018-12-31 22:05:27,-1224629.2110987182,-534963.3652322295,-6739475.42823826,6521.504497420487,3636.635605904562,-1463.8525514803284
70,2018-12-31 22:05:32,-1192003.1422802662,-516772.1033777224,-6746691.3870124025,6528.889805706093,3639.850611148714,-1422.5235389684976
71,2018-12-31 22:05:37,-1159340.6454713624,-498565.04445043573,-6753700.59047801,6536.075656360591,3642.954418682749,-1381.150636541464
72,2018-12-31 22:05:42,-1126642.7185139672,-480342.74468126945,-6760502.822313775,6543.061828823015,3645.946932098567,-1339.7350957347257
73,2018-12-31 22:05:47,-1093910.3603384346,-462105.7607751771,-6767097.87245947,6549.848108296571,3648.828058185336,-1298.278169440828
74,2018-12-31 22:05:52,-1061144.5709346815,-443854.6498951402,-6773485.537122698,6556.434285754529,3651.597706945298,-1256.7811118997
75,2018-12-31 22:05:57,-1028346.351323319,-425589.9696460638,-6779665.61878561,6562.820157947514,3654.2557916095466,-1215.2451786886436
76,2018-12-31 22:06:02,-995516.703526741,-407312.2780585931,-6785637.92621157,6569.005527413286,3656.8022286534347,-1173.6716267128247
77,2018-12-31 22:06:07,-962656.6305401565,-389022.1335728538,-6791402.274451765,6574.990202490905,3659.2369378118524,-1132.0617141965147
78,2018-12-31 22:06:12,-929767.1363025355,-370720.0950221164,-6796958.484851787,6580.773997341273,3661.55984209479,-1090.4167006742323
79,2018-12-31 22:06:17,-896849.2256674307,-352406.7216163801,-6802306.38505815,6586.356731975768,3663.770867803618,-1048.7378469796793
80,2018-12-31 22:06:22,-863903.9043736354,-334082.5729258722,-6807445.809024754,6591.738232293392,3665.8699445482116,-1007.0264152294311
81,2018-12-31 22:06:27,-830932.1790156383,-315748.2088644639,-6812376.597019241,6596.918330125385,3667.8570052646214,-965.2836687980754
82,2018-12-31 22:06:32,-797935.0570138383,-297404.1896729935,-6817098.595629196,6601.896863284574,3669.7319862326362,-923.5108722820079
83,2018-12-31 22:06:37,-764913.5465845104,-279051.0759025055,-6821611.65776814,6606.673675615544,3671.4948270923865,-881.7092914503663
84,2018-12-31 22:06:42,-731868.6567095314,-260689.4283974127,-6825915.642681249,6611.248617041132,3673.1454708591505,-839.8801931832289
85,2018-12-31 22:06:47,-698801.3971058836,-242319.80827858642,-6830010.415950726,6615.621543600993,3674.68386393577,-798.0248453989012
86,2018-12-31 22:06:52,-665712.778195,-223942.77692639417,-6833895.849500787,6619.792317478965,3676.1099561223195,-756.144516973461
87,2018-12-31 22:06:57,-632603.8110720022,-205558.89596369566,-6837571.821602261,6623.760807017341,3677.423700622949,-714.2404776565475
88,2018-12-31 22:07:02,-599475.5074748981,-187168.72723881033,-6841038.2168767275,6627.526886717798,3678.6250540499104,-672.313997987591
89,2018-12-31 22:07:07,-566328.8797538114,-168772.83280847274,-6844294.926300266,6631.090437230133,3679.713976424763,-630.366349216444
90,2018-12-31 22:07:12,-533164.9408402878,-150371.77492078967,-6847341.847206834,6634.451345331213,3680.6904311768076,-588.398803231776
91,2018-12-31 22:07:17,-499984.7042167281,-131966.11599821027,-6850178.883291309,6637.609503897409,3681.5543851387665,-546.4126324998197
92,2018-12-31 22:07:22,-466789.18388596456,-113556.41862052462,-6852805.944612219,6640.564811874372,3682.305808540097,-504.4091100151037
93,2018-12-31 22:07:27,-433579.3943409904,-95143.24550790153,-6855222.947594322,6643.317174248148,3682.9446749986814,-462.3895092636794
94,2018-12-31 22:07:32,-400356.3505348172,-76727.159503967,-6857429.815030973,6645.866502021733,3683.4709615122115,-420.35510419791535
95,2018-12-31 22:07:37,-367121.06785043114,-58308.723558924525,-6859426.476086424,6648.212712200404,3683.8846484509186,-378.3071692203776
96,2018-12-31 22:07:42,-333874.56207079784,-39888.50071270519,-6861212.866298036,6650.355727788246,3684.1857195534094,-336.24697917269407
97,2018-12-31 22:07:47,-300617.8493488495,-21467.054078126268,-6862788.92757846,6652.295477796587,3684.3741619268967,-294.17580932404456
98,2018-12-31 22:07:52,-267351.9461774047,-3044.9468240376355,-6864154.60821772,6654.031897263046,3684.449966052273,-252.09493535342173
99,2018-12-31 22:07:57,-234077.86935897628,15377.25784156733,-6865309.862885205,6655.564927277712,3684.413125793256,-210.00563332040915
100,2018-12-31 22:08:02,-200796.63597543546,33798.99668849473,-6866254.652631465,6656.894515011303,3684.2636384076886,-167.90917962100494
101,2018-12-31 22:08:07,-167509.26335754633,52219.70648134818,-6866988.944889748,6658.020613739104,3684.001504558233,-125.80685092783482
102,2018-12-31 22:08:12,-134216.76905440437,70638.82399657203,-6867512.713477207,6658.943182854832,3683.626728319501,-83.69992411732957
103,2018-12-31 22:08:17,-100920.17080283802,89055.78603951776,-6867825.938595722,6659.662187870045,3683.1393171791838,-41.58967618942124
104,2018-12-31 22:08:22,-67620.48649685457,107470.02946149695,-6867928.606832313,6660.177600397204,3682.539282031855,0.5226158127164027
105,2018-12-31 22:08:27,-34318.73415721188,125880.99117678402,-6867820.711159167,6660.489398117585,3681.8266371655964,42.63567487489892
106,2018-12-31 22:08:32,-1015.9319011777243,144288.10817953927,-6867502.250933351,6660.597564737931,3681.0014002429593,84.74822406933727
107,2018-12-31 22:08:37,32286.902087477272,162690.81756062608,-6866973.231896265,6660.502089941869,3680.0635922787496,126.85898659291031
108,2018-12-31 22:08:42,65588.74958824224,181088.55652431463,-6866233.666172982,6660.202969342772,3679.0132376174925,168.9666857852011
109,2018-12-31 22:08:47,98888.59237341344,199480.76240487926,-6865283.572271502,6659.700204444196,3677.850363913015,211.07004512832572
110,2018-12-31 22:08:52,132185.41223747103,217866.87268310165,-6864122.975082101,6658.993802612602,3676.575002111988,253.16778823293592
111,2018-12-31 22:08:57,165478.19102635427,236246.32500270286,-6862751.905876715,6658.083777064801,3675.1871864422524,295.25863881604096
112,2018-12-31 22:09:02,198765.9106667156,254618.55718673154,-6861170.402308481,6656.970146870655,3673.686954406074,337.3413206763989
113,2018-12-31 22:09:07,232047.55319522225,272983.00725392863,-6859378.508411395,6655.65293696987,3672.074346778042,379.4145576724909
114,2018-12-31 22:09:12,265322.1007879705,291339.1134350919,-6857376.274600027,6654.132178200614,3670.3494076072807,421.4770737070162
115,2018-12-31 22:09:17,298588.5357900727,309686.3141894639,-6855163.757669359,6652.4079073375,3668.51218422379,463.5275927208266
116,2018-12-31 22:09:22,331845.84074544697,328024.04822116054,-6852741.020794549,6650.480167136175,3666.562727248945,505.5648386985432
117,2018-12-31 22:09:27,365092.9984268421,346351.75449566205,-6850108.133530695,6648.34900638199,3664.5010906100347,547.5875356877417
118,2018-12-31 22:09:32,398328.9918661131,364668.8722563871,-6847265.17181242,6646.014479939955,3662.3273315583815,589.5944078333471
119,2018-12-31 22:09:37,431552.8043847406,382974.84104136395,-6844212.21795329,6643.476648802956,3660.041510689806,631.5841794284455
120,2018-12-31 22:09:42,464763.4196245797,401269.1007000043,-6840949.360644887,6640.735580134965,3657.6436919654566,673.5555749818402
121,2018-12-31 22:09:47,497959.82157880825,419551.09140997846,-6837476.694955548,6637.7913473056515,3655.1339427303724,715.507319301351
122,2018-12-31 22:09:52,531140.9946230176,437820.25369417167,-6833794.32232862,6634.644029913194,3652.512333726987,757.4381375901985
123,2018-12-31 22:09:57,564305.9235463808,456076.02843768854,-6829902.350580226,6631.293713792651,3649.7789391011133,799.3467555521784
124,2018-12-31 22:10:02,597453.5935828264,474317.85690486734,-6825800.893896495,6627.740491008463,3646.933836398887,841.23189950009
125,2018-12-31 22:10:07,630582.9904421341,492545.1807562533,-6821490.072830247,6623.984459830941,3643.9771065543428,883.0922964612785
126,2018-12-31 22:10:12,663693.1003408706,510757.44206548994,-6816970.01429718,6620.025724698098,3640.9088338685683,924.9266742743155
127,2018-12-31 22:10:17,696782.9100331116,528954.0833360878,-6812240.851571584,6615.864396165398,3637.7291059824734,966.7337616717125
128,2018-12-31 22:10:22,729851.4068408821,547134.547518048,-6807302.724281725,6611.500590846996,3634.4380138458155,1008.5122883448918
129,2018-12-31 22:10:27,762897.5786842922,565298.2780243258,-6802155.778404908,6606.934431352755,3631.035651685341,1050.26098498927
130,2018-12-31 22:10:32,795920.414111362,583444.718747139,-6796800.166262398,6602.1660462257505,3627.5221169746073,1091.9785833290646
131,2018-12-31 22:10:37,828918.9023275368,601573.3140741338,-6791236.046514251,6597.1955698851025,3623.897510407587,1133.663816123172
132,2018-12-31 22:10:42,861892.0332249482,619683.5089044328,-6785463.584154158,6592.023142578616,3620.1619358774647,1175.3154171551832
133,2018-12-31 22:10:47,894838.7974114633,637774.7486645887,-6779482.950504377,6586.648910348989,3616.3155004613486,1216.932121212177
134,2018-12-31 22:10:52,927758.1862396114,655846.4793244798,-6773294.323210774,6581.073025015779,3612.3583144109684,1258.5126640581207
135,2018-12-31 22:10:57,960649.1918354512,673898.1474131693,-6766897.886238007,6575.295644173355,3608.2904911487926,1300.0557824082616
136,2018-12-31 22:11:02,993510.8071274746,691929.200034761,-6760293.829864823,6569.316931202556,3604.112147268377,1341.5602139104587
137,2018-12-31 22:11:07,1026342.0258755859,709939.0848842589,-6753482.350679413,6563.137055291541,3599.823402537343,1383.024697137769
138,2018-12-31 22:11:12,1059141.8427001971,727927.2502634488,-6746463.651574783,6556.756191459814,3595.4243799011288,1424.4479715939221
139,2018-12-31 22:11:17,1091909.2531114432,745893.1450967949,-6739237.941744062,6550.174520579162,3590.9152054857973,1465.8287777299743
140,2018-12-31 22:11:22,1124643.2535384763,763836.2189473443,-6731805.436675703,6543.392229386762,3586.2960085988816,1507.1658569672757
141,2018-12-31 22:11:27,1157342.8413588086,781755.9220326344,-6724166.358148585,6536.409510488556,3581.566921728289,1548.4579517197972
142,2018-12-31 22:11:32,1190007.0149276445,799651.7052405889,-6716320.934227,6529.226562354869,3576.728080540717,1589.7038054086813
143,2018-12-31 22:11:37,1222634.7736071863,817523.0201454136,-6708269.399255609,6521.843589313777,3571.7796238824353,1630.9021624639272
144,2018-12-31 22:11:42,1255225.1177959188,835369.3190235057,-6700011.993854428,6514.260801550126,3566.721693786139,1672.0517683121502
145,2018-12-31 22:11:47,1287777.048957913,853190.0548694253,-6691548.964913884,6506.478415118355,3561.554435487826,1713.151369354532
146,2018-12-31 22:11:52,1320289.5696522521,870984.6814119804,-6682880.56559002,6498.496651974965,3556.277997456631,1754.199712943969
147,2018-12-31 22:11:57,1352761.683562663,888752.6531304953,-6674007.055299764,6490.315740032257,3550.892531438751,1795.1955473736791
148,2018-12-31 22:12:02,1385192.395527468,906493.4252713341,-6664928.699716196,6481.9359132294885,3545.3981925139924,1836.1376218901187
149,2018-12-31 22:12:07,1417580.711569924,924206.4538647283,-6655645.770763701,6473.357411612602,3539.795139160684,1877.0246867404194
150,2018-12-31 22:12:12,1449925.638928939,941891.1957419368,-6646158.546612745,6464.580481410272,3534.0835333224463,1917.855493259323
