,UTC,x,y,z,xv,yv,zv
0,2023-05-04 21:59:42,-2183936.002472593,84467.40835274612,-6512115.00802935,7178.394637070579,-704.1853327008524,-2426.188973058612
1,2023-05-04 21:59:47,-2148010.803828062,80945.20677354041,-6524145.992986277,7191.648087265464,-704.6917047482241,-2386.192991429521
2,2023-05-04 21:59:52,-2112019.8892531116,77420.52725905126,-6535976.818779048,7204.680945778064,-705.1765045445896,-2346.125511112043
3,2023-05-04 21:59:57,-2075964.362652497,73893.47770404069,-6547607.130971699,7217.492835184828,-705.6397187949266,-2305.98775544409
4,2023-05-04 22:00:02,-2039845.3298013513,70364.16606812291,-6559036.581250112,7230.083384763766,-706.0813348546302,-2265.780949816281
5,2023-05-04 22:00:07,-2003663.8983115822,66832.70037249384,-6570264.827432147,7242.452230534572,-706.501340736812,-2225.5063216246654
6,2023-05-04 22:00:12,-1967421.1775980652,63299.18869662545,-6581291.53347756,7254.599015296834,-706.8997251189461,-2185.165100218149
7,2023-05-04 22:00:17,-1931118.2788446501,59763.739174929135,-6592116.369497609,7266.523388665561,-707.2764773487345,-2144.758516840982
8,2023-05-04 22:00:22,-1894756.31497001,56226.45999339158,-6602739.011764382,7278.225007103128,-707.6315874490786,-2104.287804570789
9,2023-05-04 22:00:27,-1858336.400593325,52687.45938618852,-6613159.14271981,7289.703533947007,-707.9650461220576,-2063.7541982527746
10,2023-05-04 22:00:32,-1821859.651999854,49146.84563228102,-6623376.450984314,7300.9586394326225,-708.2768447518498,-2023.1589344308125
11,2023-05-04 22:00:37,-1785327.187106396,45604.727051999915,-6633390.631365143,7311.990000710836,-708.5669754065408,-1982.5032512762996
12,2023-05-04 22:00:42,-1748740.1254266805,42061.212003624336,-6643201.384864317,7322.797301859708,-708.8354308388072,-1941.7883885156348
13,2023-05-04 22:00:47,-1712099.5880367146,38516.408879959105,-6652808.418686226,7333.380233890339,-709.0822044854814,-1901.0155873573294
14,2023-05-04 22:00:52,-1675406.6975401184,34970.426104917504,-6662211.446244852,7343.7384947467335,-709.3072904660307,-1860.186090419702
15,2023-05-04 22:00:57,-1638662.5780334699,31423.372130113992,-6671410.187170647,7353.871789299809,-709.5106835800165,-1819.3011416601407
16,2023-05-04 22:01:02,-1601868.3550716992,27875.355431472024,-6680404.367317063,7363.779829335836,-709.6923793036174,-1778.3619863068723
17,2023-05-04 22:01:07,-1565025.1556335476,24326.48450585138,-6689193.718766721,7373.462333539722,-709.8523737853309,-1737.3698707941098
18,2023-05-04 22:01:12,-1528134.108087132,20776.86786769892,-6697777.97983731,7382.9190274737475,-709.9906638409799,-1696.326042701356
19,2023-05-04 22:01:17,-1491196.3421556149,17226.614045725455,-6706156.895087157,7392.149643552433,-710.1072469481727,-1655.2317506975253
20,2023-05-04 22:01:22,-1454212.988883013,13675.83157961159,-6714330.215320557,7401.153921014351,-710.2021212403786,-1614.0882444904212
21,2023-05-04 22:01:27,-1417185.1806001547,10124.629016743766,-6722297.6975928405,7409.931605891781,-710.275285500776,-1572.8967747819352
22,2023-05-04 22:01:32,-1380114.0508907863,6573.1149089811115,-6730059.105215251,7418.482450979139,-710.3267391560581,-1531.6585932291778
23,2023-05-04 22:01:37,-1343000.7345578445,3021.3978094532567,-6737614.207759641,7426.806215801153,-710.356482270348,-1490.37495241159
24,2023-05-04 22:01:42,-1305846.3675898807,-530.4137306121756,-6744962.781063001,7434.902666581768,-710.3645155393953,-1449.0471058038902
25,2023-05-04 22:01:47,-1268652.0871276422,-4082.2111650340894,-6752104.607231896,7442.771576214684,-710.3508402851994,-1407.6763077545659
26,2023-05-04 22:01:52,-1231419.031430787,-7633.8859557968735,-6759039.474646775,7450.412724236405,-710.3154584511939,-1366.2638134694494
27,2023-05-04 22:01:57,-1194148.3398447374,-11185.3295761468,-6765767.177966235,7457.825896802598,-710.2583725981053,-1324.8108789997757
28,2023-05-04 22:02:02,-1156841.1527676277,-14736.433513669872,-6772287.518131232,7465.010886668412,-710.1795859005806,-1283.318761234
29,2023-05-04 22:02:07,-1119498.611617353,-18287.089273354715,-6778600.302369238,7471.967493173277,-710.0791021446432,-1241.7887178925566
30,2023-05-04 22:02:12,-1082121.8587986722,-21837.188380644704,-6784705.344198401,7478.695522230631,-709.9569257260243,-1200.2220075246562
31,2023-05-04 22:02:17,-1044712.0376703539,-25386.6223844844,-6790602.463431686,7485.194786322727,-709.8130616493712,-1158.6198895061889
32,2023-05-04 22:02:22,-1007270.2925123338,-28935.282860363895,-6796291.486181001,7491.465104500648,-709.6475155283214,-1116.9836240377795
33,2023-05-04 22:02:27,-969797.7684928618,-32483.06141336553,-6801772.2448613085,7497.506302389417,-709.4602935863932,-1075.3144721420604
34,2023-05-04 22:02:32,-932295.6116356067,-36029.84968121729,-6807044.578194731,7503.318212197936,-709.2514026586249,-1033.6136956592663
35,2023-05-04 22:02:37,-894764.968786705,-39575.539337355855,-6812108.331214628,7508.900672733372,-709.0208501938697,-991.8825572403588
36,2023-05-04 22:02:42,-857206.9875817241,-43120.02209400241,-6816963.355269617,7514.253529419448,-708.7686442576281,-950.1223203369425
37,2023-05-04 22:02:47,-819622.8164125266,-46663.18970525401,-6821609.508027545,7519.376634318025,-708.4947935352944,-908.3342491873999
38,2023-05-04 22:02:52,-782013.6043940207,-50204.93397019171,-6826046.653479383,7524.269846153203,-708.1993073356745,-866.5196087987869
39,2023-05-04 22:02:57,-744380.5013307862,-53745.14673600669,-6830274.661943015,7528.933030337208,-707.882195594629,-824.6796649241934
40,2023-05-04 22:03:02,-706724.6576835634,-57283.71990114459,-6834293.410066898,7533.366058997187,-707.5434688786912,-782.815684035418
41,2023-05-04 22:03:07,-669047.2245356152,-60820.5454184678,-6838102.780833577,7537.5688110021265,-707.1831383885167,-740.9289332909817
42,2023-05-04 22:03:12,-631349.3535589493,-64355.515298433704,-6841702.663563029,7541.541171989092,-706.8012159620278,-699.0206804996532
43,2023-05-04 22:03:17,-593632.1969804165,-67888.52161228836,-6845092.953915825,7545.283034387998,-706.3977140771278,-657.0921940797981
44,2023-05-04 22:03:22,-555896.9075476867,-71419.45649527194,-6848273.553896056,7548.794297444296,-705.9726458538757,-615.144743015007
45,2023-05-04 22:03:27,-518144.6384951233,-74948.21214983368,-6851244.371854043,7552.074867238926,-705.526025056042,-573.1795968065628
46,2023-05-04 22:03:32,-480376.5435095597,-78474.68084885282,-6854005.322488809,7555.124656705176,-705.0578660919696,-531.1980254233931
47,2023-05-04 22:03:37,-442593.7766960027,-81998.75493886229,-6856556.326850277,7557.9435856419805,-704.568184014715,-489.20129925022366
48,2023-05-04 22:03:42,-404797.4925432806,-85520.32684327093,-6858897.31234122,7560.531580723616,-704.0569945214498,-447.1906890346859
49,2023-05-04 22:03:47,-366988.84588964883,-89039.28906558108,-6861028.2127189655,7562.888575505588,-703.524313952137,-405.16746583412333
50,2023-05-04 22:03:52,-329168.99188837485,-92555.53419259803,-6862948.968096768,7565.014510426943,-702.9701592875285,-363.1329009628429
51,2023-05-04 22:03:57,-291339.0859733266,-96068.95489762715,-6864659.524944999,7566.909332809076,-702.3945481465435,-321.0882659404913
52,2023-05-04 22:04:02,-253500.28382456547,-99579.44394365762,-6866159.836092041,7568.5729968514925,-701.7974987831224,-279.03483244216886
53,2023-05-04 22:04:07,-215653.74133397444,-103086.89418652846,-6867449.860724931,7570.005463624873,-701.1790300826548,-236.9738722507974
54,2023-05-04 22:04:12,-177800.61457092426,-106591.19857807606,-6868529.5643898,7571.206701062022,-700.5391615581109,-194.90665721215404
55,2023-05-04 22:04:17,-139942.05974798766,-110092.25016926251,-6869398.918992085,7572.176683947244,-699.8779133460082,-152.83445919283434
56,2023-05-04 22:04:22,-102079.23318671061,-113589.94211328273,-6870057.902796513,7572.915393904773,-699.1953062023507,-110.75855004129863
57,2023-05-04 22:04:27,-64213.29128344412,-117084.16766865204,-6870506.5004269425,7573.422819386891,-698.4913614986876,-68.6802015520036
58,2023-05-04 22:04:32,-26345.390475231165,-120574.82020227477,-6870744.702865988,7573.698955662319,-697.7661012184259,-26.600685432482294
59,2023-05-04 22:04:37,11523.31279424777,-124061.79319249494,-6870772.50745454,7573.743804805469,-697.0195479535311,15.478726726880101
60,2023-05-04 22:04:42,49391.66210867731,-127544.98023213171,-6870589.917891072,7573.557375687046,-696.2517249017319,57.556763480749964
61,2023-05-04 22:04:47,87258.50111307082,-131024.27503150281,-6870196.944230878,7573.139683966391,-695.4626558643355,99.63215355490799
62,2023-05-04 22:04:52,125122.6735476983,-134499.571421438,-6869593.602885133,7572.490752085946,-694.6523652447294,141.70362587101377
63,2023-05-04 22:04:57,162983.02328199125,-137970.76335628756,-6868779.916619875,7571.610609267937,-693.8208780476352,183.7699095706773
64,2023-05-04 22:05:02,200838.39434844,-141437.7449169285,-6867755.914554826,7570.499291513453,-692.9682198791471,225.82973403947733
65,2023-05-04 22:05:07,238687.63097649033,-144900.4103137737,-6866521.632162124,7569.156841603792,-692.0944169475623,267.8818289315526
66,2023-05-04 22:05:12,276529.5776264507,-148358.65388978558,-6865077.11126491,7567.583309103967,-691.1994960649881,309.92492419537547
67,2023-05-04 22:05:17,314363.0790234254,-151812.37012350178,-6863422.4000357855,7565.7787503680265,-690.2834846496795,351.9577501012716
68,2023-05-04 22:05:22,352186.98019127594,-155261.45363207272,-6861557.5529951425,7563.743228545852,-689.3464107290403,393.9790372711623
69,2023-05-04 22:05:27,390000.1264866178,-158705.79917431594,-6859482.631009314,7561.476813590929,-688.3883029431972,435.9875167109149
70,2023-05-04 22:05:32,427801.3636328603,-162145.30165378965,-6857197.701288569,7558.979582268562,-687.4091905490342,477.981919845589
71,2023-05-04 22:05:37,465589.53775428684,-165579.85612188763,-6854702.837384923,7556.251618163956,-686.4091034245592,519.9609785577184
72,2023-05-04 22:05:42,503363.49541017076,-169009.35778095588,-6851998.119189757,7553.293011689534,-685.3880720734708,561.9234252286492
73,2023-05-04 22:05:47,541122.0836289285,-172433.7019874327,-6849083.632931197,7550.103860090926,-684.3461276297644,603.8679927828299
74,2023-05-04 22:05:52,578864.149942298,-175852.78425501165,-6845959.4711713,7546.684267451054,-683.2833018622381,645.7934147347992
75,2023-05-04 22:05:57,616588.542419527,-179266.50025782615,-6842625.732802969,7543.034344691785,-682.1996271787441,687.6984252385017
76,2023-05-04 22:06:02,654294.1097015697,-182674.7458336545,-6839082.52304663,7539.154209572749,-681.0951366300379,729.5817591384698
77,2023-05-04 22:06:07,691979.7010352641,-186077.41698714337,-6835329.9534466555,7535.043986686965,-679.9698639130935,771.4421520222872
78,2023-05-04 22:06:12,729644.1663074807,-189474.40989304535,-6831368.141867508,7530.703807453061,-678.8238433737619,813.2783402737033
79,2023-05-04 22:06:17,767286.3560792248,-192865.62089946843,-6827197.212489634,7526.133810104,-677.6571100086703,855.08906112572
80,2023-05-04 22:06:22,804905.121619673,-196250.94653113364,-6822817.29580508,7521.334139672323,-676.4696994662733,896.8730527129349
81,2023-05-04 22:06:27,842499.3149401251,-199630.28349263355,-6818228.528612857,7516.304947972085,-675.2616480469982,938.6290541224504
82,2023-05-04 22:06:32,880067.7888278624,-203003.528671692,-6813431.054014062,7511.04639357777,-674.0329927024471,980.355805442696
83,2023-05-04 22:06:37,917609.3968798917,-206370.57914241505,-6808425.021406746,7505.558641800614,-672.7837710336306,1022.0520478095465
84,2023-05-04 22:06:42,955122.993536563,-209731.3321685317,-6803210.586480574,7499.841864662801,-671.514021288262,1063.716523449227
85,2023-05-04 22:06:47,992607.4341150585,-213085.68520661924,-6797787.911211269,7493.896240870188,-670.2237823571294,1105.3479757176
86,2023-05-04 22:06:52,1030061.5748427409,-216433.5359093072,-6792157.16385488,7487.7219557841845,-668.9130937696074,1146.9451491355367
87,2023-05-04 22:06:57,1067484.2728903592,-219774.78212845762,-6786318.518941873,7481.319201393529,-667.5819956883945,1188.5067894202061
88,2023-05-04 22:07:02,1104874.3864051173,-223109.32191831723,-6780272.157271069,7474.688176286625,-666.2305289035537,1230.0316435123045
89,2023-05-04 22:07:07,1142230.7745436048,-226437.05353863785,-6774018.265903494,7467.82908562525,-664.8587348259814,1271.5184595993032
90,2023-05-04 22:07:12,1179552.2975046008,-229757.8754577634,-6767557.038156066,7460.742141120168,-663.4666554804179,1312.9659871350345
91,2023-05-04 22:07:17,1216837.8165617683,-233071.68635568087,-6760888.6735952385,7453.4275610094055,-662.0543334981281,1354.3729768559779
92,2023-05-04 22:07:22,1254086.1940962365,-236378.3851270344,-6754013.378030552,7445.88557003959,-660.6218121093949,1395.7381807947804
93,2023-05-04 22:07:27,1291296.2936291061,-239677.87088410114,-6746931.363508103,7438.116399450833,-659.1691351359468,1437.0603522916315
94,2023-05-04 22:07:32,1328466.9798538904,-242970.04295973008,-6739642.848304014,7430.120286965441,-657.6963469834659,1478.3382460041698
