,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162275.33155808214,234462.9943956483,-6881949.28128869,6648.806758703742,3666.3944962055775,297.87400061327065
1,2018-12-31 21:59:47,195516.73719746125,252791.32089701926,-6880355.27711572,6647.721887781284,3664.9175660030314,339.72632088191284
2,2018-12-31 21:59:52,228752.21435886214,271111.98470293917,-6878552.032604604,6646.435370831784,3663.329424263932,381.5699263097711
3,2018-12-31 21:59:57,261980.75486676348,289424.42985198693,-6876539.594473011,6644.947230666513,3661.6301100291803,423.403559504152
4,2018-12-31 22:00:02,295201.35067421023,307728.1005859932,-6874318.015725657,6643.257495905838,3659.819665559477,465.2259630406883
5,2018-12-31 22:00:07,328412.99389194365,326022.4413661601,-6871887.355654451,6641.366201014278,3657.8981363447992,507.0358794681783
6,2018-12-31 22:00:12,361614.67681771977,344306.896889239,-6869247.679838597,6639.273386340291,3655.865571117428,548.8320513243604
7,2018-12-31 22:00:17,394805.39196583536,362580.91210378206,-6866399.060144571,6636.979098158586,3653.72202186793,590.6132211643941
8,2018-12-31 22:00:22,427984.13209686434,380843.9322264763,-6863341.574725959,6634.483388712361,3651.4675438629865,632.3781316033774
9,2018-12-31 22:00:27,461149.89024760085,399095.4027585702,-6860075.308022996,6631.786316252609,3649.1021956633663,674.1255253734562
10,2018-12-31 22:00:32,494301.659761184,417334.7695023854,-6856600.350761822,6628.887945071299,3646.6260391398514,715.8541453949084
11,2018-12-31 22:00:37,527438.4343173685,435561.4785778981,-6852916.799953329,6625.788345525436,3644.039139484768,757.5627348591573
12,2018-12-31 22:00:42,560559.2079628842,453774.9764393609,-6849024.758891593,6622.4875940495795,3641.3415652171257,799.2500373202481
13,2018-12-31 22:00:47,593662.9751418297,471974.70989193575,-6844924.33715181,6618.985773155266,3638.533388179999,840.9147967902252
14,2018-12-31 22:00:52,626748.7307260281,490160.1261082894,-6840615.650587773,6615.282971417014,3635.614683529875,882.555757833293
15,2018-12-31 22:00:57,659815.4700452784,508330.67264511785,-6836098.821328887,6611.3792834458,3632.585529718727,924.1716656537618
16,2018-12-31 22:01:02,692862.1889174508,526485.797459568,-6831373.977776778,6607.2748098519105,3629.446008470506,965.7612661734968
17,2018-12-31 22:01:07,725887.8836783731,544624.9489255308,-6826441.254601528,6602.969657199927,3626.196204754311,1007.3233060956826
18,2018-12-31 22:01:12,758891.5512114768,562747.5758497979,-6821300.792737645,6598.463937959022,3622.836206756664,1048.8565329530297
19,2018-12-31 22:01:17,791872.1889771969,580853.1274880816,-6815952.739379831,6593.75777045204,3619.3661058550765,1090.3596951398533
20,2018-12-31 22:01:22,824828.7950421136,598941.0535609092,-6810397.247978626,6588.851278806898,3615.7859965946286,1131.831541928652
21,2018-12-31 22:01:27,857760.3681078677,617010.8042694114,-6804634.478236001,6583.744592913758,3612.095976668693,1173.27082347296
22,2018-12-31 22:01:32,890665.9075398846,635061.8303110251,-6798664.596100974,6578.437848391031,3608.296146904317,1214.6762907992777
23,2018-12-31 22:01:37,923544.4133959522,653093.5828951355,-6792487.773765278,6572.931186562597,3604.386611252359,1256.046695791816
24,2018-12-31 22:01:42,956394.8864547167,671105.5137586783,-6786104.189659118,6567.224754447432,3600.3674767819844,1297.380791174434
25,2018-12-31 22:01:47,989216.3282441577,689097.0751817273,-6779514.028447017,6561.318704761281,3596.238853678925,1338.6773304943354
26,2018-12-31 22:01:52,1022007.7410700996,707067.7200030787,-6772717.481023724,6555.213195928216,3592.000855246571,1379.9350681114936
27,2018-12-31 22:01:57,1054768.128044793,725016.9016358441,-6765714.744510166,6548.908392098423,3587.6535979089085,1421.1527591964077
28,2018-12-31 22:02:02,1087496.4931155958,742944.0740830657,-6758506.02224938,6542.40446316772,3583.1972012143588,1462.3291597366594
29,2018-12-31 22:02:07,1120191.841093745,760848.6919533471,-6751091.52380239,6535.701584794445,3578.631787839829,1503.4630265503852
30,2018-12-31 22:02:12,1152853.1776832016,778730.2104765058,-6743471.464944027,6528.799938411008,3573.957483594959,1544.5531173026825
31,2018-12-31 22:02:17,1185479.5095095374,796588.0855192506,-6735646.0676586395,6521.6997112296895,3569.174417427298,1585.598190520026
32,2018-12-31 22:02:22,1218069.8441488384,814421.7736008874,-6727615.560135773,6514.401096245265,3564.2827214300614,1626.5970055982525
33,2018-12-31 22:02:27,1250623.1901566323,832230.731909078,-6719380.176765829,6506.90429223952,3559.282530854793,1667.548322801965
34,2018-12-31 22:02:32,1283138.557096844,850014.418315677,-6710940.158135719,6499.209503793907,3554.173984131455,1708.4509032567457
35,2018-12-31 22:02:37,1315614.9555708582,867772.2913926952,-6702295.751024595,6491.316941315986,3548.957222897976,1749.3035089396092
36,2018-12-31 22:02:42,1348051.397246749,885503.8104284327,-6693447.2083996115,6483.226821082866,3543.6323920400305,1790.1049026765222
37,2018-12-31 22:02:47,1380446.8948887717,903208.4354438391,-6684394.78941164,6474.939365300689,3538.1996397399303,1830.8538481575183
38,2018-12-31 22:02:52,1412800.4623871795,920885.6272091289,-6675138.759390857,6466.454802174836,3532.6591175313633,1871.5491099791227
39,2018-12-31 22:02:57,1445111.1147883998,938534.8472606805,-6665679.389842043,6457.773365981576,3527.010980354759,1912.1894537205185
40,2018-12-31 22:03:02,1477377.8683255543,956155.5579181965,-6656016.958439399,6448.895297129699,3521.2553866067724,1952.7736460544952
41,2018-12-31 22:03:07,1509599.7404492255,973747.2223020836,-6646151.749020741,6439.820842201062,3515.3924981771697,1993.3004548880633
42,2018-12-31 22:03:12,1541775.749858371,991309.3043509728,-6636084.051580937,6430.550253961568,3509.4224804673727,2033.7686495219598
43,2018-12-31 22:03:17,1573904.9165311956,1008841.2688392794,-6625814.162264519,6421.083791338886,3503.345502386983,2074.177000814453
44,2018-12-31 22:03:22,1605986.2617558453,1026342.5813946867,-6615342.383357517,6411.4217193686645,3497.1617363273867,2114.524281333832
45,2018-12-31 22:03:27,1638018.8081607495,1043812.708515444,-6604669.023278568,6401.564309115997,3490.8713581145257,2154.809265485762
46,2018-12-31 22:03:32,1670001.5797445462,1061251.1175873887,-6593794.3965694895,6391.51183758261,3484.4745469454765,2195.030729606033
47,2018-12-31 22:03:37,1701933.601905526,1078657.2769006176,-6582718.823885471,6381.264587611381,3477.9714853152964,2235.1874520147876
48,2018-12-31 22:03:42,1733813.9014706095,1096030.6556657935,-6571442.6319851,6370.822847799057,3471.362358941274,2275.2782130341375
49,2018-12-31 22:03:47,1765641.5067239339,1113370.7240300658,-6559966.15372037,6360.1869124249915,3464.6473566912873,2315.30179497574
50,2018-12-31 22:03:52,1797415.4474351306,1130676.9530926715,-6548289.728026799,6349.357081400229,3457.8266705217097,2355.2569821077304
51,2018-12-31 22:03:57,1829134.7548873955,1147948.814920243,-6536413.699913776,6338.333660237212,3450.9004954284337,2395.1425606111707
52,2018-12-31 22:04:02,1860798.4619054643,1165185.782561919,-6524338.420455089,6327.116960037611,3443.8690294126163,2434.9573185350205
53,2018-12-31 22:04:07,1892405.6028835534,1182387.3300643112,-6512064.246779697,6315.707297493864,3436.7324734609383,2474.7000457564222
54,2018-12-31 22:04:12,1923955.2138133403,1199552.9324864119,-6499591.54206267,6304.104994899898,3429.4910315389416,2514.36953395034
55,2018-12-31 22:04:17,1955446.3323120074,1216682.0659144977,-6486920.675516247,6292.3103801669795,3422.144910595121,2553.964576570219
56,2018-12-31 22:04:22,1986877.9976503756,1233774.2074770662,-6474052.022380982,6280.323786841985,3414.694320573274,2593.483968839671
57,2018-12-31 22:04:27,2018249.2507811286,1250828.8353598607,-6460985.9639168745,6268.145554126633,3407.1394744306112,2632.9265077543814
58,2018-12-31 22:04:32,2049559.1343671356,1267845.428820988,-6447722.887394498,6255.776026897029,3399.480588159442,2672.2909920932825
59,2018-12-31 22:04:37,2080806.692809874,1284823.4682061537,-6434263.186086033,6243.21555572324,3391.7178808105546,2711.576222438312
60,2018-12-31 22:04:42,2111990.972277947,1301762.4349640124,-6420607.259256186,6230.464496888413,3383.851574516632,2750.7810012022946
61,2018-12-31 22:04:47,2143111.0207356936,1318661.8116616327,-6406755.512152951,6217.523212406589,3375.881894514291,2789.904132664519
62,2018-12-31 22:04:52,2174165.887971883,1335521.082000067,-6392708.355998172,6204.392070037911,3367.809069163456,2828.9444230132226
63,2018-12-31 22:04:57,2205154.6256284704,1352339.7308300098,-6378466.207977879,6191.0714432998675,3359.6333299629855,2867.900680393665
64,2018-12-31 22:05:02,2236076.287229414,1369117.2441675202,-6364029.491232377,6177.561711473498,3351.3549115618066,2906.771714959801
65,2018-12-31 22:05:07,2266929.9282094813,1385853.1092097932,-6349398.634846062,6163.863259604099,3342.9740517651435,2945.556338927186
66,2018-12-31 22:05:12,2297714.605943072,1402546.814350942,-6334574.073837007,6149.976478496747,3334.4909915360367,2984.253366624616
67,2018-12-31 22:05:17,2328429.3797729947,1419197.8491977884,-6319556.249146242,6135.901764707897,3325.9059749927137,3022.861614542412
68,2018-12-31 22:05:22,2359073.311039192,1435805.7045856176,-6304345.607626847,6121.639520534694,3317.219249402879,3061.379901376008
69,2018-12-31 22:05:27,2389645.4631074276,1452369.8725939144,-6288942.602032849,6107.19015400389,3308.431065176161,3099.8070480643737
70,2018-12-31 22:05:32,2420144.9013978955,1468889.8465620494,-6273347.69100788,6092.554078862129,3299.54167585594,3138.141877823786
71,2018-12-31 22:05:37,2450570.6934138113,1485365.1211049273,-6257561.339073749,6077.731714568731,3290.5513381116384,3176.3832161780365
72,2018-12-31 22:05:42,2480921.9087699596,1501795.192128601,-6241584.016618808,6062.723486291638,3281.4603117321494,3214.529890986514
73,2018-12-31 22:05:47,2511197.61922123,1518179.5568458566,-6225416.1998862205,6047.529824906613,3272.268859620847,3252.580732471451
74,2018-12-31 22:05:52,2541396.898691171,1534517.7137917744,-6209058.37096208,6032.151166999554,3262.977247792307,3290.534573245412
75,2018-12-31 22:05:57,2571518.8233005395,1550809.1628392853,-6192511.01776337,6016.587954871765,3253.5857453707795,3328.390248339726
76,2018-12-31 22:06:02,2601562.4713959103,1567053.4052147123,-6175774.63402582,6000.840636548211,3244.094624590447,3366.146595234523
77,2018-12-31 22:06:07,2631526.92357831,1583249.9435133287,-6158849.71929156,5984.909665788985,3234.504160797494,3403.8024538912073
78,2018-12-31 22:06:12,2661411.2627319377,1599398.281714929,-6141736.7788966475,5968.795502104121,3224.8146324538834,3441.35666678874
79,2018-12-31 22:06:17,2691214.5740529494,1615497.9251994146,-6124436.323958354,5952.498610771444,3215.0263211424412,3478.8080789656033
80,2018-12-31 22:06:22,2720935.9450783576,1631548.380762415,-6106948.871362263,5936.019462856226,3205.1395115722867,3516.1555380696414
81,2018-12-31 22:06:27,2750574.465715004,1647549.1566309314,-6089274.943749071,5919.358535230316,3195.1544915830837,3553.3978944175547
82,2018-12-31 22:06:32,2780129.2282686415,1663499.762478992,-6071415.069501078,5902.516310587206,3185.0715521460825,3590.5340010647537
83,2018-12-31 22:06:37,2809599.3274730607,1679399.709443304,-6053369.782728297,5885.493277449039,3174.8909873598195,3627.5627138843297
84,2018-12-31 22:06:42,2838983.860519228,1695248.51013886,-6035139.623254155,5868.28993016173,3164.6130944388437,3664.4828916517013
85,2018-12-31 22:06:47,2868281.92708436,1711045.6786744827,-6016725.136600768,5850.90676887573,3154.238173694884,3701.2933961294575
86,2018-12-31 22:06:52,2897492.6293608705,1726790.730668241,-5998126.873973802,5833.344299512136,3143.7665285114062,3737.9930921457826
87,2018-12-31 22:06:57,2926615.072085113,1742483.18326274,-5979345.392246989,5815.603033716566,3133.198465314097,3774.580847660198
88,2018-12-31 22:07:02,2955648.3625658657,1758122.5551402569,-5960381.253946315,5797.683488805594,3122.534293541013,3811.055533812111
89,2018-12-31 22:07:07,2984591.6107125552,1773708.3665377335,-5941235.027234069,5779.58618771216,3111.774325616566,3847.4160249508386
90,2018-12-31 22:07:12,3013443.9290632093,1789240.139261659,-5921907.285892721,5761.311658936503,3100.9188769328766,3883.6611986492608
91,2018-12-31 22:07:17,3042204.432812193,1804717.396702883,-5902398.609308823,5742.860436507856,3089.9682658404813,3919.789935706459
92,2018-12-31 22:07:22,3070872.2398377843,1820139.6638513994,-5882709.582456864,5724.233059959694,3078.922813648261,3955.8011201464437
93,2018-12-31 22:07:27,3099446.4707296626,1835506.4673111576,-5862840.795883149,5705.430074318371,3067.7828446303456,3991.693639220049
94,2018-12-31 22:07:32,3127926.248816372,1850817.3353149102,-5842792.845689642,5686.452030102599,3056.548686036346,4027.466383415248
95,2018-12-31 22:07:37,3156310.700192788,1866071.7977391188,-5822566.333517734,5667.299483329719,3045.2206681009116,4063.1182464782974
96,2018-12-31 22:07:42,3184598.9537476427,1881269.3861188935,-5802161.86653187,5647.972995524947,3033.799124049507,4098.64812544514
97,2018-12-31 22:07:47,3212790.141191082,1896409.6336629495,-5781580.057403022,5628.473133730928,3022.2843900990647,4134.054920680591
98,2018-12-31 22:07:52,3240883.3970822776,1911492.075268561,-5760821.524291912,5608.800470516796,3010.6768054541994,4169.337535922603
99,2018-12-31 22:07:57,3268877.8588570827,1926516.247536479,-5739886.890832044,5588.9555839873055,2998.9767123011243,4204.494878330362
100,2018-12-31 22:08:02,3296772.6668557334,1941481.68878583,-5718776.7861124715,5568.93905779273,2987.1844558018556,4239.525858537551
101,2018-12-31 22:08:07,3324566.964350602,1956387.9390689791,-5697491.844660254,5548.751481138974,2975.3003840902647,4274.429390714322
102,2018-12-31 22:08:12,3352259.8975739963,1971234.5401863859,-5676032.706422615,5528.3934487947035,2963.3248482694617,4309.204392642388
103,2018-12-31 22:08:17,3379850.6157459724,1986021.0357014406,-5654400.01674865,5507.865561089454,2951.258202407583,4343.849785806083
104,2018-12-31 22:08:22,3407338.271102104,2000746.9709552678,-5632594.426370559,5487.168423894963,2939.1008035271884,4378.364495498135
105,2018-12-31 22:08:27,3434722.01892109,2015411.893081446,-5610616.591384321,5466.3026485820565,2926.853011583107,4412.747450933351
106,2018-12-31 22:08:32,3462001.0175520936,2030015.3510205843,-5588467.173229806,5445.26885194871,2914.515189425025,4446.997585357891
107,2018-12-31 22:08:37,3489174.428441629,2044556.8955346711,-5566146.83867038,5424.067656120103,2902.0877027445226,4481.113836138357
108,2018-12-31 22:08:42,3516241.4161599074,2059036.0792211224,-5543656.25977216,5402.699688428549,2889.5709200103706,4515.095144815148
109,2018-12-31 22:08:47,3543201.148426556,2073452.4565265004,-5520996.113883099,5381.165581287236,2876.9652124001277,4548.940457108969
110,2018-12-31 22:08:52,3570052.7961357264,2087805.583759894,-5498167.08361217,5359.465972075738,2864.270953738556,4582.648722877705
111,2018-12-31 22:08:57,3596795.533380696,2102095.019106037,-5475169.8568089,5337.601503055258,2851.488520453563,4616.218896030799
112,2018-12-31 22:09:02,3623428.537478164,2116320.322638267,-5452005.126543353,5315.572821327438,2838.618291557836,4649.649934418029
113,2018-12-31 22:09:07,3649950.9889924377,2130481.0563314646,-5428673.591086742,5293.380578842844,2825.6606486594997,4682.940799715761
114,2018-12-31 22:09:12,3676362.0717598107,2144576.7840751098,-5405175.95389253,5271.025432455798,2812.615975999218,4716.0904573353555
115,2018-12-31 22:09:17,3702660.9729132857,2158607.071686582,-5381512.923577895,5248.50804401308,2799.484660505644,4749.097876374397
116,2018-12-31 22:09:22,3728846.8829077976,2172571.4869247526,-5357685.213905313,5225.829080457835,2786.2670918573112,4781.9620296228595
117,2018-12-31 22:09:27,3754918.995545947,2186469.5995038785,-5333693.543763956,5202.989213927682,2772.96366253801,4814.681893625466
118,2018-12-31 22:09:32,3780876.5080041643,2200300.9811077327,-5309538.637150676,5179.989121828346,2759.574767874558,4847.256448790783
119,2018-12-31 22:09:37,3806718.620859171,2214065.2054038644,-5285221.223150326,5156.829486870127,2746.1008060499835,4879.684679529607
120,2018-12-31 22:09:42,3832444.538114492,2227761.8480578526,-5260742.035915395,5133.510997062555,2732.542178090509,4911.965574401619
121,2018-12-31 22:09:47,3858053.467226867,2241390.4867474483,-5236101.814644924,5110.034345670562,2718.8992878298745,4944.098126250411
122,2018-12-31 22:09:52,3883544.6191323525,2254950.701176483,-5211301.303562783,5086.400231141749,2705.172541858366,4976.081332311946
123,2018-12-31 22:09:57,3908917.2082720157,2268442.073088515,-5186341.25189553,5062.609357017586,2691.3623494656144,5007.914194288633
124,2018-12-31 22:10:02,3934170.452617169,2281864.1862801835,-5161222.413849943,5038.662431841482,2677.4691225858205,5039.595718388599
125,2018-12-31 22:10:07,3959303.5736941756,2295216.6266143085,-5135945.548590484,5014.56016907438,2663.4932757519787,5071.124915335432
126,2018-12-31 22:10:12,3984315.7966088424,2308498.982032803,-5110511.420216714,4990.303287024723,2649.435226062654,5102.500800356963
127,2018-12-31 22:10:17,4009206.3500705264,2321710.842569442,-5084920.797740855,4965.892508795837,2635.2953931620236,5133.722393162461
128,2018-12-31 22:10:22,4033974.46641601,2334851.8003625656,-5059174.455065422,4941.328562250622,2621.0741992316325,5164.788717916308
129,2018-12-31 22:10:27,4058619.3816332472,2347921.449667767,-5033273.170961031,4916.612179991701,2606.772068991154,5195.6988032142
130,2018-12-31 22:10:32,4083140.3353850343,2360919.3868705933,-5007217.729044269,4891.744099354287,2592.3894297052466,5226.4516820656045
131,2018-12-31 22:10:37,4107536.5710326806,2373845.2104993,-4981008.917755674,4866.7250624091785,2577.926711194002,5257.046391884793
132,2018-12-31 22:10:42,4131807.3356597098,2386698.5212376597,-4954647.530337688,4841.555815973347,2563.384345845125,5287.481974491813
133,2018-12-31 22:10:47,4155951.880095629,2399478.9219378247,-4928134.364812625,4816.237111625676,2548.7627686264614,5317.757476124417
134,2018-12-31 22:10:52,4179969.4589397777,2412186.0176332635,-4901470.223960517,4790.769705725162,2534.0624170977057,5347.871947461651
135,2018-12-31 22:10:57,4203859.330585286,2424819.4155517425,-4874655.9152968265,4765.154359428617,2519.283731420044,5377.824443659148
136,2018-12-31 22:11:02,4227620.757243085,2437378.7251283526,-4847692.251049949,4739.391838704882,2504.427154362445,5407.614024395167
137,2018-12-31 22:11:07,4251253.004966005,2449863.558018552,-4820580.048138475,4713.48291434291,2489.493131303276,5437.23975392531
138,2018-12-31 22:11:12,4274755.343672864,2462273.5281112115,-4793320.128148145,4687.428361952047,2474.4821102263227,5466.700701142726
139,2018-12-31 22:11:17,4298127.04717258,2474608.2515416075,-4765913.317308512,4661.228961954054,2459.394541710811,5495.995939640235
140,2018-12-31 22:11:22,4321367.39318816,2486867.3467043773,-4738360.446469287,4634.885499567578,2444.2308789157755,5525.124547770921
141,2018-12-31 22:11:27,4344475.663380668,2499050.4342663563,-4710662.351076401,4608.398764786881,2428.9915775597515,5554.085608704664
142,2018-12-31 22:11:32,4367451.143373018,2511157.137179325,-4682819.871147779,4581.769552356707,2413.6770958972115,5582.8782104792635
143,2018-12-31 22:11:37,4390293.122773671,2523187.080692622,-4654833.851248897,4554.998661745206,2398.2878946932565,5611.501446045871
144,2018-12-31 22:11:42,4413000.895200181,2535139.8923656344,-4626705.140468104,4528.086897116103,2382.824437197988,5639.954413309298
145,2018-12-31 22:11:47,4435573.758302596,2547015.2020801636,-4598434.592391766,4501.035067300717,2367.2871891216105,5668.236215163996
146,2018-12-31 22:11:52,4458011.01378674,2558812.6420526607,-4570023.065079232,4473.843985770051,2351.676618611086,5696.345959526356
147,2018-12-31 22:11:57,4480311.967437322,2570531.8468463565,-4541471.421037658,4446.514470607121,2335.993196228884,5724.282759363689
148,2018-12-31 22:12:02,4502475.92914095,2582172.4533832953,-4512780.527196679,4419.047344479869,2320.2373949342773,5752.045732720109
149,2018-12-31 22:12:07,4524502.212908975,2593734.100956281,-4483951.25488297,4391.443434615471,2304.409690067587,5779.634002739748
150,2018-12-31 22:12:12,4546390.136900231,2605216.431240735,-4454984.479794685,4363.703572776918,2288.5105593376225,5807.046697688135
