,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-3332374.6156402323,-1720945.6949766334,-5760944.014479808,5548.529968418755,3154.962327460491,-4139.525976623963
1,2018-12-31 21:59:47,-3304581.1751035717,-1705144.6609833948,-5781553.240700468,5568.817881856178,3165.4351483402907,-4104.143528623495
2,2018-12-31 21:59:52,-3276686.720974005,-1689291.5049701345,-5801985.240837988,5588.935304067843,3175.8110831776753,-4068.635723911804
3,2018-12-31 21:59:57,-3248692.1072259736,-1673386.7121489416,-5822239.390819977,5608.881628607666,3186.0898197210304,-4033.003647554936
4,2018-12-31 22:00:02,-3220598.1908529457,-1657430.7692856644,-5842315.072008364,5628.656254314678,3196.2710487205977,-3997.2483882131123
5,2018-12-31 22:00:07,-3192405.831840934,-1641424.1646848689,-5862211.671217294,5648.258585335488,3206.3544639409242,-3961.37103810089
6,2018-12-31 22:00:12,-3164115.8931419025,-1625367.3881747366,-5881928.580730776,5667.688031147435,3216.3397621735153,-3925.3726929453073
7,2018-12-31 22:00:17,-3135729.2406470533,-1609260.9310918977,-5901465.198320143,5686.944006582247,3226.2266432494825,-3889.2544519412095
8,2018-12-31 22:00:22,-3107246.7431599926,-1593105.2862662012,-5920820.927261278,5706.025931849595,3236.0148100518068,-3853.017417702929
9,2018-12-31 22:00:27,-3078669.2723697876,-1576900.9480054297,-5939995.176351568,5724.933232559549,3245.703968526641,-3816.6626962117703
10,2018-12-31 22:00:32,-3049997.7028239104,-1560648.4120799536,-5958987.35992661,5743.665339742647,3255.2938276929526,-3780.1913967591286
11,2018-12-31 22:00:37,-3021232.9119010963,-1544348.1757073537,-5977796.897876615,5762.221689866119,3264.7840996497393,-3743.604631885581
12,2018-12-31 22:00:42,-2992375.7797841276,-1528000.737537005,-5996423.215662469,5780.6017248446915,3274.1744995800505,-3706.903517316856
13,2018-12-31 22:00:47,-2963427.1894325833,-1511606.5976346564,-6014865.74433153,5798.804892044743,3283.4647457510546,-3670.0891718980506
14,2018-12-31 22:00:52,-2934388.026555589,-1495166.2574670191,-6033123.920533031,5816.830644280588,3292.6545595094526,-3633.1627175280905
15,2018-12-31 22:00:57,-2905259.1795846014,-1478680.2198863914,-6051197.186533212,5834.678439802385,3301.7436652716715,-3596.125279096829
16,2018-12-31 22:01:02,-2876041.5396462795,-1462148.9891153472,-6069084.9902301105,5852.347742275692,3310.7317905084974,-3558.977984427681
17,2018-12-31 22:01:07,-2846736.0005354676,-1445573.0707315085,-6086786.785168115,5869.8380207536475,3319.618665724282,-3521.721964228779
18,2018-12-31 22:01:12,-2817343.4586883513,-1428952.9716524507,-6104302.030552285,5887.1487496436375,3328.4040244314237,-3484.3583520556176
19,2018-12-31 22:01:17,-2787864.813155762,-1412289.2001207203,-6121630.191262522,5904.279408671413,3337.087603121645,-3446.8882842874277
20,2018-12-31 22:01:22,-2758300.9655766836,-1395582.2656890226,-6138770.737867667,5921.229482846011,3345.6691412363134,-3409.312900118499
21,2018-12-31 22:01:27,-2728652.8201519116,-1378832.6792055387,-6155723.146639575,5937.998462429352,3354.148381138694,-3371.6333415641643
22,2018-12-31 22:01:32,-2698921.2836178443,-1362040.9527993787,-6172486.899567266,5954.585842913835,3362.5250680912245,-3333.8507534795076
23,2018-12-31 22:01:37,-2669107.265220376,-1345207.5998661246,-6189061.484371197,5970.991125010437,3370.798950240724,-3295.9662835874387
24,2018-12-31 22:01:42,-2639211.6766887954,-1328333.1350534263,-6205446.394517672,5987.213814648621,3378.969778613709,-3257.981082511741
25,2018-12-31 22:01:47,-2609235.43220968,-1311418.0742465889,-6221641.12923344,6003.253422987955,3387.037307122892,-3219.8963038105308
26,2018-12-31 22:01:52,-2579179.448400688,-1294462.9345541059,-6237645.193520438,6019.1094664402535,3395.001292584705,-3181.713104005905
27,2018-12-31 22:01:57,-2549044.644284226,-1277468.2342930727,-6253458.0981706735,6034.78146670046,3402.8614947465258,-3143.432642606655
28,2018-12-31 22:02:02,-2518831.941260941,-1260434.492974452,-6269079.359781196,6050.26895078443,3410.6176763214094,-3105.0560821220456
29,2018-12-31 22:02:07,-2488542.2630830095,-1243362.2312881423,-6284508.500769107,6065.571451072144,3418.269603027759,-3066.5845880657866
30,2018-12-31 22:02:12,-2458176.5358271976,-1226251.971087851,-6299745.049386589,6080.688505355615,3425.8170436313403,-3028.01932894987
31,2018-12-31 22:02:17,-2427735.6878676726,-1209104.2353757487,-6314788.539735834,6095.619656891118,3433.2597699873486,-2989.361476268098
32,2018-12-31 22:02:22,-2397220.649848548,-1191919.5482869244,-6329638.511783913,6110.364454455485,3440.5975570806736,-2950.612204468814
33,2018-12-31 22:02:27,-2366632.3546561217,-1174698.435073638,-6344294.511377443,6124.92245240579,3447.8301830627724,-2911.7726909159837
34,2018-12-31 22:02:32,-2335971.7373908325,-1157441.4220894112,-6358756.090257042,6139.29321074063,3454.9574292838183,-2872.844115837791
35,2018-12-31 22:02:37,-2305239.735338894,-1140149.0367729573,-6373022.806071506,6153.476295160302,3461.97908031876,-2833.8276622624007
36,2018-12-31 22:02:42,-2274437.287943649,-1122821.807632017,-6387094.22239161,6167.471277122148,3468.89492398604,-2794.7245159417994
37,2018-12-31 22:02:47,-2243565.3367766584,-1105460.2642271034,-6400969.908723522,6181.277733887184,3475.704751357946,-2755.535865266334
38,2018-12-31 22:02:52,-2212624.8255085982,-1088064.9371552304,-6414649.440521776,6194.895248554688,3482.4083567622397,-2716.262901174182
39,2018-12-31 22:02:57,-2181616.6998800025,-1070636.358033646,-6428132.399201766,6208.3234100828895,3489.0055377756303,-2676.906817061333
40,2018-12-31 22:03:02,-2150541.907671953,-1053175.0594836168,-6441418.372151841,6221.561813295843,3495.496095211024,-2637.468808697808
41,2018-12-31 22:03:07,-2119401.398676753,-1035681.5751142887,-6454506.952744988,6234.610058878629,3501.8798331016314,-2597.9500741549377
42,2018-12-31 22:03:12,-2088196.124668653,-1018156.4395066218,-6467397.740350161,6247.467753364663,3508.156558685927,-2558.3518137464966
43,2018-12-31 22:03:17,-2056927.039374648,-1000600.1881973941,-6480090.340343407,6260.134509119665,3514.3260823976607,-2518.675229983658
44,2018-12-31 22:03:22,-2025595.0984453585,-983013.3576632314,-6492584.364118746,6272.6099443266185,3520.388217864333,-2478.9215275410083
45,2018-12-31 22:03:27,-1994201.259425969,-965396.4853046215,-6504879.429098917,6284.893682974832,3526.3427819160856,-2439.0919132285885
46,2018-12-31 22:03:32,-1962746.4817272136,-947750.1094298564,-6516975.158745997,6296.985354854385,3532.1895946047434,-2399.187595963966
47,2018-12-31 22:03:37,-1931231.7265963787,-930074.7692388608,-6528871.182571845,6308.884595555287,3537.9284792304898,-2359.2097867387415
48,2018-12-31 22:03:42,-1899657.9570882956,-912371.0048068758,-6540567.136148376,6320.591046469083,3543.5592623718144,-2319.159698575633
49,2018-12-31 22:03:47,-1868026.1380363316,-894639.357067994,-6552062.6611175975,6332.104354789678,3549.081773913281,-2279.0385464750384
50,2018-12-31 22:03:52,-1836337.2360233872,-876880.3677985767,-6563357.405201325,6343.424173510333,3554.4958470658107,-2238.847547352849
51,2018-12-31 22:03:57,-1804592.21935291,-859094.5796005926,-6574451.0222106,6354.550161414611,3559.80131837538,-2198.5879199738197
52,2018-12-31 22:04:02,-1772792.0580199908,-841282.5358849514,-6585343.172054784,6365.481983060695,3564.9980277181967,-2158.2608848863047
53,2018-12-31 22:04:07,-1740937.7236825326,-823444.7808548901,-6596033.520750311,6376.219308760161,3570.085818282856,-2117.867664364245
54,2018-12-31 22:04:12,-1709030.1896325487,-805581.8594894789,-6606521.740429202,6386.761814553918,3575.0645365423757,-2077.409482361062
55,2018-12-31 22:04:17,-1677070.430767574,-787694.3175272805,-6616807.509347365,6397.10918218887,3579.9340322206203,-2036.887564477829
56,2018-12-31 22:04:22,-1645059.423562183,-769782.701450184,-6626890.511892805,6407.2610990990715,3584.6941582582353,-1996.3031379453164
57,2018-12-31 22:04:27,-1612998.1460395905,-751847.5584673958,-6636770.438593733,6417.217258394371,3589.3447707827468,-1955.6574316169176
58,2018-12-31 22:04:32,-1580887.577743274,-733889.4364995668,-6646446.986126682,6426.977358858162,3593.8857290860474,-1914.9516759675757
59,2018-12-31 22:04:37,-1548728.699708604,-715908.8841630077,-6655919.857324611,6436.541104954179,3598.31689561057,-1874.1871030931943
60,2018-12-31 22:04:42,-1516522.4944343993,-697906.450753955,-6665188.7611850025,6445.90820684058,3602.638135943513,-1833.3649467055236
61,2018-12-31 22:04:47,-1484269.9458544147,-679882.6862328467,-6674253.412877914,6455.078380388238,3606.8493188169978,-1792.486442119232
62,2018-12-31 22:04:52,-1451972.0393087298,-661838.1412085922,-6683113.53375394,6464.051347199729,3610.9503161112707,-1751.5528262300763
63,2018-12-31 22:04:57,-1419629.7615150465,-643773.3669228218,-6691768.85135204,6472.826834625736,3614.941002858228,-1710.5653374854403
64,2018-12-31 22:05:02,-1387244.100539918,-625688.9152341214,-6700219.099407227,6481.404575776467,3618.8212572433504,-1669.5252158503054
65,2018-12-31 22:05:07,-1354816.0457699352,-607585.3386022685,-6708464.017858055,6489.784309527235,3622.5909606053647,-1628.4337027725685
66,2018-12-31 22:05:12,-1322346.5878828983,-589463.1900724649,-6716503.352853967,6497.965780518711,3626.2499974341927,-1587.2920411514344
67,2018-12-31 22:05:17,-1289836.7188189959,-571323.0232595918,-6724336.856762461,6505.948739153534,3629.798255368636,-1546.1014753114882
68,2018-12-31 22:05:22,-1257287.4317520102,-553165.3923324661,-6731964.28817619,6513.7329415915065,3633.235625195579,-1504.863250983441
69,2018-12-31 22:05:27,-1224699.72106054,-534990.8519980953,-6739385.411919945,6521.3181497454925,3636.562000852246,-1463.5786152908354
70,2018-12-31 22:05:32,-1192074.5822992416,-516799.9574859136,-6746599.999057594,6528.704131279425,3639.777279432347,-1422.2488167408978
71,2018-12-31 22:05:37,-1159413.0121700729,-498593.2645319756,-6753607.8268989865,6535.890659608974,3642.8813611960927,-1380.8751052172308
72,2018-12-31 22:05:42,-1126716.0084935287,-480371.3293630912,-6760408.679006819,6542.877513904554,3645.8741495833447,-1339.4587319724185
73,2018-12-31 22:05:47,-1093984.5701798548,-462134.7086808903,-6767002.345203457,6549.664479096044,3648.755551228669,-1298.0009496195357
74,2018-12-31 22:05:52,-1061219.6972002368,-443883.9596458116,-6773388.6215777015,6556.251345878686,3651.525475977192,-1256.503012122569
75,2018-12-31 22:05:57,-1028422.3905579572,-425619.6398610075,-6779567.310491542,6562.637910720406,3654.1838369003794,-1214.9661747864855
76,2018-12-31 22:06:02,-995593.6522595054,-407342.30735617544,-6785538.220586824,6568.823975871611,3656.730550311492,-1173.391694247803
77,2018-12-31 22:06:07,-962734.4852856364,-389052.52057131066,-6791301.166791877,6574.809349379352,3659.1655357808654,-1131.7808284659222
78,2018-12-31 22:06:12,-929845.8935623354,-370750.83834038087,-6796855.970328127,6580.593845107882,3661.488716151503,-1090.1348367143598
79,2018-12-31 22:06:17,-896928.8819316663,-352437.81987492373,-6802202.458716626,6586.1772827673085,3663.7000175553812,-1048.454979569789
80,2018-12-31 22:06:22,-863984.4561224516,-334114.0247475595,-6807340.4657845395,6591.559487950747,3665.799369430592,-1006.7425188958489
81,2018-12-31 22:06:27,-831013.6227207497,-315780.0128754148,-6812269.831671513,6596.740292179004,3667.7867045390476,-964.998717818399
82,2018-12-31 22:06:32,-798017.3891400922,-297436.34450346115,-6816990.402835906,6601.719532949949,3669.6619589840675,-923.2248406894366
83,2018-12-31 22:06:37,-764996.7635914744,-279083.580187765,-6821502.032060807,6606.49705378879,3671.425072227017,-881.4221530381441
84,2018-12-31 22:06:42,-731952.7550530988,-260722.28077865895,-6825804.578459764,6611.072704294644,3673.0759871021537,-839.5919215091833
85,2018-12-31 22:06:47,-698886.3732399044,-242353.00740384578,-6829897.907482196,6615.446340179205,3674.6146498290714,-797.7354137900618
86,2018-12-31 22:06:52,-665798.6285729314,-223976.3214514465,-6833781.890918385,6619.617823294204,3676.0410100224126,-755.85389853074
87,2018-12-31 22:06:57,-632690.5321485772,-205592.78455300597,-6837456.406904103,6623.587021645794,3677.3550206987493,-713.9486452594587
88,2018-12-31 22:07:02,-599563.0957078177,-187202.95856647228,-6840921.339924789,6627.353809395546,3678.5566382806287,-672.0209242989961
89,2018-12-31 22:07:07,-566417.3316054551,-168807.40555916337,-6844176.580819306,6630.918066849241,3679.6458225978413,-630.0720066873174
90,2018-12-31 22:07:12,-533254.2527794425,-150406.68779073172,-6847222.026783348,6634.279680435904,3680.62253688586,-588.1031641059733
91,2018-12-31 22:07:17,-500074.8727203368,-132001.3676961471,-6850057.581372492,6637.438542680245,3681.486747781574,-546.1156688188611
92,2018-12-31 22:07:22,-466880.2054408957,-113592.00786870522,-6852683.154504994,6640.394552172436,3682.2384253166147,-504.11079362297795
93,2018-12-31 22:07:27,-433671.26544582227,-95179.17104307305,-6855098.6624643365,6643.147613539272,3682.8775429090742,-462.0898118116702
94,2018-12-31 22:07:32,-400449.06770164485,-76763.42007837932,-6857304.027901667,6645.697637420685,3683.404077354897,-420.0539971494821
95,2018-12-31 22:07:37,-367214.6276066933,-58345.31794134455,-6859299.179838089,6648.044540455081,3683.818008820627,-378.00462385610865
96,2018-12-31 22:07:42,-333968.9609611172,-39925.42768943874,-6861084.053666924,6650.188245275882,3684.1193208392456,-335.9429665953545
97,2018-12-31 22:07:47,-300713.0839368967,-21504.31245405165,-6862658.5911559025,6652.128680519974,3684.308000310421,-293.87030046374235
98,2018-12-31 22:07:52,-267448.01304778206,-3082.5354236489347,-6864022.740449276,6653.865780846814,3684.384037505599,-251.78790097290735
99,2018-12-31 22:07:57,-234174.76511911477,15339.340173109738,-6865176.456069843,6655.39948696468,3684.3474260771823,-209.69704402049558
100,2018-12-31 22:08:02,-200894.3572575135,33760.75108430241,-6866119.698920761,6656.729745658951,3684.1981630698856,-167.59900584610557
101,2018-12-31 22:08:07,-167607.80682042686,52181.13405173395,-6866852.436287126,6657.856509816142,3683.9362489314854,-125.49506297158257
102,2018-12-31 22:08:12,-134316.13138558448,70599.92582797245,-6867374.641837189,6658.779738437929,3683.561687520015,-83.3864921282334
103,2018-12-31 22:08:17,-101020.34872041801,89016.56319340564,-6867686.295623224,6659.49939664064,3683.0744861049543,-41.27457017652884
