,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162275.69324808504,234463.25245640115,-6881949.400231459,6648.616620235349,3666.433401573476,298.0775211947984
1,2018-12-31 21:59:47,195516.14819419308,252791.7734793798,-6880354.3784494735,6647.531749815561,3664.956468968143,339.92984601046595
2,2018-12-31 21:59:52,228750.67467779692,271112.6317901551,-6878550.116274942,6646.2452385221195,3663.368322913395,381.7734686717228
3,2018-12-31 21:59:57,261978.26454867749,289425.27141747787,-6876536.660361784,6644.75710898008,3661.6690023443753,423.60713191521387
4,2018-12-31 22:00:02,295197.9097842456,307729.1365928189,-6874314.063650316,6643.067389621493,3659.858549415047,465.4295784431778
5,2018-12-31 22:00:07,328408.60251866165,326023.67176648485,-6871882.3853674205,6641.176114720471,3657.9370095076997,507.23955092824906
6,2018-12-31 22:00:12,361609.3350721438,344308.321623791,-6869241.691026673,6639.083324433018,3655.904431245982,549.0357920291932
7,2018-12-31 22:00:17,394799.0999804833,362582.5311013071,-6866392.052428317,6636.78906483934,3653.7608665108974,590.8170444193479
8,2018-12-31 22:00:22,427976.8900247711,380845.7454031886,-6863333.547659121,6634.293387986148,3651.506370458665,632.5820508291006
9,2018-12-31 22:00:27,461141.69826133107,399097.41001759697,-6860066.26109193,6631.5963519259685,3649.141001538692,674.3295541029553
10,2018-12-31 22:00:32,494292.5180518346,417336.9707332089,-6856590.283384949,6628.698020750349,3646.664821509531,716.0582972705805
11,2018-12-31 22:00:37,527428.3430935623,435563.8736557909,-6852905.711480591,6625.598464613997,3644.077895450437,757.7670236297843
12,2018-12-31 22:00:42,560548.1674497531,453777.56522482046,-6849012.648603929,6622.297759747294,3641.380291766513,799.4544768379609
13,2018-12-31 22:00:47,593650.9855799904,471977.49223011103,-6844911.204260641,6618.795988455783,3638.572082186126,841.1194010074387
14,2018-12-31 22:00:52,626735.7923705458,490163.1018284062,-6840601.49423452,6615.093239106209,3635.653341750273,882.7605407996161
15,2018-12-31 22:00:57,659801.5831646249,508333.8415598993,-6836083.640584484,6611.189606100021,3632.624148794672,924.3766415128923
16,2018-12-31 22:01:02,692847.3537924524,526489.1593646514,-6831357.77164121,6607.085189836279,3629.484584926277,965.9664491600946
17,2018-12-31 22:01:07,725872.10060115,544628.503598881,-6826424.022003387,6602.780096666667,3626.2347349964566,1007.5287105322304
18,2018-12-31 22:01:12,758874.8204843752,562751.3230511162,-6821282.532533698,6598.274438845812,3622.874687073293,1049.062173246681
19,2018-12-31 22:01:17,791854.5109117115,580857.0669582131,-6815933.450354605,6593.568334480407,3619.404532415154,1090.5655857792665
20,2018-12-31 22:01:22,824810.1699578024,598945.1850212438,-6810376.928844004,6588.661907480634,3615.8243654472994,1132.0376974808055
21,2018-12-31 22:01:27,857740.7963312607,617015.1274212839,-6804613.127630848,6583.555287517353,3612.1342837425964,1173.477258579956
22,2018-12-31 22:01:32,890645.3894033823,635066.3448351112,-6798642.21259076,6578.248609988133,3608.3343880069365,1214.8830201751216
23,2018-12-31 22:01:37,923522.9492367184,653098.2884508434,-6792464.35584173,6572.742015994496,3604.4247820693713,1256.2537342191695
24,2018-12-31 22:01:42,956372.4766135623,671110.4099835398,-6786079.735739884,6567.035652331567,3600.405572876633,1297.588153501344
25,2018-12-31 22:01:47,989192.9730644189,689102.1616907829,-6779488.536875349,6561.129671489759,3596.2768704914024,1338.8850316309274
26,2018-12-31 22:01:52,1021983.4408965061,707072.9963882593,-6772690.950068174,6555.024231666373,3592.0387880934218,1380.1431230266319
27,2018-12-31 22:01:57,1054742.8832223308,725022.3674653547,-6765687.172364308,6548.719496783431,3587.6914419824516,1421.3611829143229
28,2018-12-31 22:02:02,1087470.3039883643,742949.7289007611,-6758477.407031527,6542.21563650719,3583.234951582116,1462.5379673335513
29,2018-12-31 22:02:07,1120164.7080038055,760854.5352781058,-6751061.863555355,6535.512826265122,3578.669439443984,1503.6722331509886
30,2018-12-31 22:02:12,1152825.1009694187,778736.2418016035,-6743440.757634884,6528.611247257471,3573.995031251831,1544.7627380768242
31,2018-12-31 22:02:17,1185450.4895064144,796594.3043117278,-6735614.311178508,6521.51108646308,3569.2118558268226,1585.8082406791511
32,2018-12-31 22:02:22,1218039.8811853505,814428.1793009187,-6727582.752299622,6514.212536642074,3564.320045135301,1626.8075003919369
33,2018-12-31 22:02:27,1250592.2845550452,832237.3239293341,-6719346.315312286,6506.715796340365,3559.319734301444,1667.7592775143946
34,2018-12-31 22:02:32,1283106.7091715366,850021.1960406876,-6710905.240726916,6499.021069902355,3554.2110616273862,1708.6623332031668
35,2018-12-31 22:02:37,1315582.165627132,867779.2541782099,-6702259.775246016,6491.1285674974015,3548.9941686227744,1749.5154294627253
36,2018-12-31 22:02:42,1348017.6655796326,885510.9576007767,-6693410.171759968,6483.038505163267,3543.6692000445782,1790.317329142843
37,2018-12-31 22:02:47,1380412.2217818252,903215.7662992688,-6684356.689342755,6474.751104865682,3538.2363039460083,1831.0667959536424
38,2018-12-31 22:02:52,1412764.8481112863,920893.1410131871,-6675099.593247579,6466.266594568597,3532.6956317313,1871.762594507978
39,2018-12-31 22:02:57,1445074.5596005612,938542.5432475473,-6665639.154902176,6457.585208305902,3527.0473382111227,1912.403490397551
40,2018-12-31 22:03:02,1477340.3724676692,956163.4352900396,-6655975.651903644,6448.707186243162,3521.2915816521145,1952.9882503038439
41,2018-12-31 22:03:07,1509561.3041468787,973755.2802284077,-6646109.368012666,6439.632774718228,3515.428523813825,1993.5156421387421
42,2018-12-31 22:03:12,1541736.3733196072,991317.541967969,-6636040.59314696,6430.362226252306,3509.4583299673022,2033.98443520406
43,2018-12-31 22:03:17,1573864.5999452975,1008849.6852491719,-6625769.62337391,6420.895799527732,3503.381168891664,2074.393400355399
44,2018-12-31 22:03:22,1605945.0052921008,1026351.175665081,-6615296.760902425,6411.233759334217,3497.197212847731,2114.741310154691
45,2018-12-31 22:03:27,1637976.6119672263,1043821.4796786734,-6604622.314074065,6401.376376490348,3490.9066375308053,2155.026938997602
46,2018-12-31 22:03:32,1669958.4439468537,1061260.0646398615,-6593746.5973536195,6391.323927750751,3484.5096220072674,2195.2490632063236
47,2018-12-31 22:03:37,1701889.5266055795,1078666.3988021635,-6582669.931319333,6381.076695710634,3478.0063486414087,2235.4064610838213
48,2018-12-31 22:03:42,1733768.8867453912,1096039.9513390076,-6571392.64265294,6370.634968718449,3471.3970030196747,2275.4979129314415
49,2018-12-31 22:03:47,1765595.5526242484,1113380.1923596573,-6559915.064129696,6359.999040804667,3464.681773879006,2315.522201036466
50,2018-12-31 22:03:52,1797368.5539843605,1130686.5929248056,-6548237.534608521,6349.169211630842,3457.8608530447473,2355.478109638999
51,2018-12-31 22:03:57,1829086.9220802512,1147958.6250618896,-6536360.399022331,6338.145786459369,3450.9344353816573,2395.364424888357
52,2018-12-31 22:04:02,1860749.6897067325,1165195.761780192,-6524284.0083686365,6326.929076141301,3443.9027187596635,2435.179934797994
53,2018-12-31 22:04:07,1892355.8912268437,1182397.4770858148,-6512008.719700289,6315.519397117991,3436.765904034143,2474.9234292057295
54,2018-12-31 22:04:12,1923904.5625998294,1199563.2459965853,-6499534.8961164635,6303.91707143183,3429.5241950392624,2514.593699743343
55,2018-12-31 22:04:17,1955394.7414091767,1216692.5445569542,-6486862.906753727,6292.122426742159,3422.1777985921167,2554.189539817201
56,2018-12-31 22:04:22,1986825.4668907546,1233784.8498529396,-6473993.126777206,6280.135796343613,3414.726924505086,2593.7097445999198
57,2018-12-31 22:04:27,2018195.7799610314,1250839.6400271466,-6460925.937371743,6267.957519185371,3407.171785603994,2633.153111032244
58,2018-12-31 22:04:32,2049504.7232453984,1267856.3942938878,-6447661.725733035,6255.587939890793,3399.512597749821,2672.5184378342083
59,2018-12-31 22:04:37,2080751.3411065899,1284834.5929544175,-6434200.885058689,6243.027408777001,3391.749579862111,2711.804525524883
60,2018-12-31 22:04:42,2111934.6796732014,1301773.7174122834,-6420543.814539165,6230.276281874083,3383.882953942434,2751.010176450245
61,2018-12-31 22:04:47,2143053.7868682975,1318673.250188791,-6406690.919348555,6217.334920942942,3375.9129450964497,2790.134194818747
62,2018-12-31 22:04:52,2174107.7124381084,1335532.674938578,-6392642.610635158,6204.203693490552,3367.839781553322,2829.1753867438
63,2018-12-31 22:04:57,2205095.507980788,1352351.476465268,-6378399.3055118555,6190.882972781269,3359.663694681381,2868.1325602918478
64,2018-12-31 22:05:02,2236016.226975219,1369129.1407371995,-6363961.427046199,6177.373137843069,3351.3849189992784,2907.004525534054
65,2018-12-31 22:05:07,2266868.9248098386,1385865.1549031935,-6349329.40425026,6163.674573468298,3343.003692182262,2945.790094599207
66,2018-12-31 22:05:12,2297652.6588114426,1402559.0073083441,-6334503.672070225,6149.787670209243,3334.520255063706,2984.488081725369
67,2018-12-31 22:05:17,2328366.488273977,1419210.1875098012,-6319484.671375701,6135.712824369764,3325.9348516325094,3023.097303308182
68,2018-12-31 22:05:22,2359009.474487263,1435818.1862925387,-6304272.848948843,6121.450437994625,3317.2477290274132,3061.6165779444414
69,2018-12-31 22:05:27,2389580.6807656707,1452382.49568508,-6288868.657473233,6107.000918858463,3308.4591375294503,3100.0447264705326
70,2018-12-31 22:05:32,2420079.1724767527,1468902.608975196,-6273272.5555226,6092.36468045609,3299.5693305538084,3138.3805719961883
71,2018-12-31 22:05:37,2450504.017069817,1485378.0207255518,-6257485.00754938,6077.54214199532,3290.5785646421195,3176.622939934695
72,2018-12-31 22:05:42,2480854.284104486,1501808.2267893204,-6241506.483873122,6062.533728392952,3281.4870994559237,3214.770658030952
73,2018-12-31 22:05:47,2511129.0452792356,1518192.7243257742,-6225337.460668766,6047.3398702740105,3272.2951977716907,3252.822556388728
74,2018-12-31 22:05:52,2541327.3744599405,1534531.0118158478,-6208978.419954782,6031.961003974097,3263.0031254775604,3290.777467498119
75,2018-12-31 22:05:57,2571448.3477084422,1550822.589077691,-6192429.8495811615,6016.39757154471,3253.6111515718444,3328.634226263981
76,2018-12-31 22:06:02,2601491.0433111456,1567066.9572822216,-6175692.243217269,6000.650020761549,3244.1195481633017,3366.3916700359505
77,2018-12-31 22:06:07,2631454.5418076674,1583263.6189686814,-6158766.1003395505,5984.718805136021,3234.528590473237,3404.0486386409107
78,2018-12-31 22:06:12,2661337.926019552,1599412.0780602077,-6141651.926219046,5968.604383930122,3224.8385568393096,3441.603974419255
79,2018-12-31 22:06:17,2691140.2810790637,1615511.839879426,-6124350.23190872,5952.307222174323,3215.0497287206404,3479.0565222668483
80,2018-12-31 22:06:22,2720860.694458087,1631562.411164076,-6106861.534230577,5935.827790687324,3205.1623907032904,3516.40512968485
81,2018-12-31 22:06:27,2750498.2559971046,1647563.3000826498,-6089186.355762465,5919.166566095221,3195.176830504542,3553.6486468392172
82,2018-12-31 22:06:32,2780052.0579342875,1663514.0162500609,-6071325.224824613,5902.324030846677,3185.0933389739853,3590.7859266305727
83,2018-12-31 22:06:37,2809521.1949346187,1679414.0707432928,-6053278.675465735,5885.300673219991,3174.9122100892523,3627.8158247732026
84,2018-12-31 22:06:42,2838904.7641190393,1695262.9761170154,-6035047.247448772,5868.096987318302,3164.6337409447747,3664.7371998797603
85,2018-12-31 22:06:47,2868201.8650935367,1711060.246419124,-6016631.4862361755,5850.713473050388,3154.258231732963,3701.5489135461426
86,2018-12-31 22:06:52,2897411.5999780823,1726805.3972061716,-5998031.94297479,5833.150636096819,3143.7859857187773,3738.2498304299975
87,2018-12-31 22:06:57,2926533.0734353904,1742497.945558654,-5979249.174480381,5815.408987863866,3133.2173092102075,3774.838818316486
88,2018-12-31 22:07:02,2955565.392699408,1758137.4100961525,-5960283.743221862,5797.489045429917,3122.5525115284186,3811.3147481668866
89,2018-12-31 22:07:07,2984507.667603539,1773723.310992332,-5941136.217305338,5779.39133149089,3111.7919049817324,3847.6764941486117
90,2018-12-31 22:07:12,3013359.0106086074,1789255.1699898255,-5921807.170458024,5761.116374311172,3100.9358048469876,3883.9229336488493
91,2018-12-31 22:07:17,3042118.536830601,1804732.5104150511,-5902297.182012148,5742.664707685329,3089.984529360262,3920.0529472771796
92,2018-12-31 22:07:22,3070785.3640682464,1820154.857193002,-5882606.836888835,5724.036870913359,3078.9383997168393,3956.065418864252
93,2018-12-31 22:07:27,3099358.61283051,1835521.7368620618,-5862736.725581997,5705.2334087894,3067.7977400781606,3991.9592354636616
94,2018-12-31 22:07:32,3127837.4063640605,1850832.6775888558,-5842687.444142215,5686.254871601237,3056.5628775820974,4027.733287362236
95,2018-12-31 22:07:37,3156220.8706807555,1866087.209183161,-5822459.594160491,5667.101815136659,3045.234142352559,4063.3864681011737
96,2018-12-31 22:07:42,3184508.1345851556,1881284.8631128522,-5802053.78275194,5647.774800692761,3033.811867505313,4098.917674507462
97,2018-12-31 22:07:47,3212698.3297021044,1896425.1725188654,-5781470.622539239,5628.274395085555,3022.29638914867,4134.325806733061
98,2018-12-31 22:07:52,3240790.590504339,1911507.6722301524,-5760710.731635899,5608.601170659109,3010.688046379703,4169.60976829918
99,2018-12-31 22:07:57,3268784.0543401563,1926531.8987786095,-5739774.733629307,5588.755705294731,2998.9871812781967,4204.768466144396
100,2018-12-31 22:08:02,3296677.8614611276,1941497.390413976,-5718663.257563503,5568.738582420952,2987.194138900881,4239.800810677899
101,2018-12-31 22:08:07,3324471.1550498516,1956403.6871187098,-5697376.9379216805,5548.550391023737,2975.3092672775,4274.705715841476
102,2018-12-31 22:08:12,3352163.0812477674,1971250.3306228432,-5675916.41460833,5528.191725653704,2963.332917408261,4309.482099184656
103,2018-12-31 22:08:17,3379752.7891829815,1986036.864418829,-5654282.332930997,5507.663186424363,2951.2654432596737,4344.128881955829
104,2018-12-31 22:08:22,3407239.4309980357,2000762.8337763483,-5632475.34358152,5486.965378993508,2939.1072017539996,4378.644989208128
105,2018-12-31 22:08:27,3434622.161877543,2015427.7857570397,-5610496.102616717,5466.098914520186,2926.858552747123,4413.029349913287
106,2018-12-31 22:08:32,3461900.140075519,2030031.26922908,-5588345.271438529,5445.064409592725,2914.5198589911597,4447.280897071077
107,2018-12-31 22:08:37,3489072.526942287,2044572.8348815406,-5566023.516773624,5423.862486128757,2902.0914860814405,4481.398567798552
108,2018-12-31 22:08:42,3516138.4869508413,2059052.035238444,-5543531.510652679,5402.493771255018,2889.573802391758,4515.381303383512
109,2018-12-31 22:08:47,3543097.1877225605,2073468.4246724844,-5520869.930389482,5380.958897180946,2876.967179005875,4549.228049291039
110,2018-12-31 22:08:52,3569947.8000523415,2087821.559418418,-5498039.458560124,5359.2585010840585,2864.2719896558533,4582.9377551202915
111,2018-12-31 22:08:57,3596689.4979331964,2102110.997586186,-5475040.78298255,5337.393225025098,2851.4886106779527,4616.509374518747
112,2018-12-31 22:09:02,3623321.4585805577,2116336.2991738776,-5451874.596696559,5315.363715906824,2838.6174209942496,4649.941865070726
113,2018-12-31 22:09:07,3649842.862456482,2130497.0260806708,-5428541.597944446,5293.170625482568,2825.6588021233483,4683.234188183441
114,2018-12-31 22:09:12,3676252.8932940275,2144592.7421199037,-5405042.490152098,5270.814610411221,2812.6131382175963,4716.385308995188
115,2018-12-31 22:09:17,3702550.7381219883,2158623.0130323707,-5381377.981910501,5248.296332346179,2799.4808161186775,4749.394196326465
116,2018-12-31 22:09:22,3728735.587290131,2172587.4064999344,-5357548.786957326,5225.6164580394925,2786.2622254196535,4782.25982268612
117,2018-12-31 22:09:27,3754806.634494936,2186485.49215941,-5333555.624158372,5202.775659440223,2772.957758520492,4814.981164333819
118,2018-12-31 22:09:32,3780763.076805783,2200316.8416167204,-5309399.217488532,5179.774613768272,2759.5678106659457,4847.557201389312
119,2018-12-31 22:09:37,3806604.114691415,2214081.0284611564,-5285080.296012166,5156.614003550965,2746.092779958778,4879.986917971068
120,2018-12-31 22:09:42,3832328.952046475,2227777.6282796445,-5260599.59386274,5133.294516617744,2732.533067346748,4912.269302343169
121,2018-12-31 22:09:47,3857936.7962179235,2241406.2186708916,-5235957.850221755,5109.81684605631,2718.8890765868887,4944.403347050553
122,2018-12-31 22:09:52,3883426.858031162,2254966.379259309,-5211155.8092970345,5086.181690139812,2705.1612141944606,4976.3880490276
123,2018-12-31 22:09:57,3908798.3518157345,2268457.6917086616,-5186194.220300614,5062.389752237944,2691.3498893856686,5008.222409672309
124,2018-12-31 22:10:02,3934050.495430583,2281879.73973543,-5161073.837426282,5038.441740724926,2677.4555140228285,5039.905434885582
125,2018-12-31 22:10:07,3959182.5102888537,2295232.1091219285,-5135795.41982704,5014.3383688950325,2663.478502568545,5071.436135080912
126,2018-12-31 22:10:12,3984193.6213823133,2308514.387729205,-5110359.731592559,4990.080354892536,2649.4192720524843,5102.813525173119
127,2018-12-31 22:10:17,4009083.0573054636,2321726.1655098354,-5084767.541726738,4965.668421659066,2635.2782420514336,5134.036624555477
128,2018-12-31 22:10:22,4033850.0502794287,2334867.03452063,-5059019.62412536,4941.103296898361,2621.0558346810917,5165.104457073332
129,2018-12-31 22:10:27,4058493.8361757156,2347936.588935316,-5033116.757553902,4916.385713056426,2606.752474596884,5196.016051000255
130,2018-12-31 22:10:32,4083013.6545398957,2360934.425057269,-5007059.725625446,4891.5164073144815,2592.368589000866,5226.770439020477
131,2018-12-31 22:10:37,4107408.748615296,2373860.141332261,-4980849.316778641,4866.496121592024,2577.9046076522372,5257.36665821989
132,2018-12-31 22:10:42,4131678.3653666987,2386713.3383612754,-4954486.324255712,4841.325602557502,2563.3609628795625,5287.803750087023
133,2018-12-31 22:10:47,4155821.7555041397,2399493.61891339,-4927971.546080401,4816.005601644123,2548.738089593363,5318.080760524995
134,2018-12-31 22:10:52,4179838.1735067675,2412200.587938716,-4901305.785035855,4790.536875068163,2534.0364252978648,5348.196739875118
135,2018-12-31 22:10:57,4203726.877646812,2424833.8525813874,-4874489.848642355,4764.9201838467425,2519.256410100698,5378.150742952243
136,2018-12-31 22:11:02,4227487.130013613,2437393.0221926034,-4847524.549134821,4739.156293812141,2504.39848671922,5407.941829090876
137,2018-12-31 22:11:07,4251118.196537736,2449877.7083436763,-4820410.703440086,4713.245975619921,2489.4631004821726,5437.569062199972
138,2018-12-31 22:11:12,4274619.347015082,2462287.5248390813,-4793149.133153889,4687.190004749286,2474.45069932572,5467.0315108232235
139,2018-12-31 22:11:17,4297989.85513099,2474622.0877294806,-4765740.664517529,4660.989161495107,2459.3617337834826,5496.328248201286
140,2018-12-31 22:11:22,4321228.998484286,2486881.0153246573,-4738186.128394223,4634.644230952452,2444.1966569709043,5525.458352332429
141,2018-12-31 22:11:27,4344336.058611224,2499063.928206393,-4710486.360245197,4608.156002995286,2428.9559245649416,5554.420906029158
142,2018-12-31 22:11:32,4367310.3210093295,2511170.449241203,-4682642.200105464,4581.525272251378,2413.6399947804807,5583.2149969693655
143,2018-12-31 22:11:37,4390151.07516109,2523200.2035929747,-4654654.49255939,4554.752838075241,2398.2493283450353,5611.839717741812
144,2018-12-31 22:11:42,4412857.614557525,2535152.818735456,-4626524.086716036,4527.839504520306,2382.784388473102,5640.294165886462
145,2018-12-31 22:11:47,4435429.236721612,2547027.924464637,-4598251.836184307,4500.786080310992,2367.245640841266,5668.577443930507
146,2018-12-31 22:11:52,4457865.243231568,2558825.1529109925,-4569838.599047936,4473.593378814806,2351.6335535648536,5696.688659420667
147,2018-12-31 22:11:57,4480164.939743998,2570544.138551631,-4541285.2378403125,4446.262218014696,2335.9485971767003,5724.626924952218
148,2018-12-31 22:12:02,4502327.636016905,2582184.518222328,-4512592.619519179,4418.793420482009,2320.1912446084475,5752.391358194897
149,2018-12-31 22:12:07,4524352.645932568,2593745.931129476,-4483761.615441185,4391.187813350814,2304.361971174813,5779.981081916124
150,2018-12-31 22:12:12,4546239.287520289,2605228.0188619774,-4454793.101336362,4363.446228294517,2288.4612545610526,5807.395224002416
151,2018-12-31 22:12:17,4567986.882979043,2616630.4254030664,-4425687.957282463,4335.569501505486,2272.4895748136955,5834.632917480481
152,2018-12-31 22:12:22,4589594.758700032,2627952.797142098,-4396447.06767921,4307.558473677845,2256.4474143342163,5861.693300539931
153,2018-12-31 22:12:27,4611062.245289144,2639194.782886312,-4367071.321222419,4279.413989992847,2240.3352578748636,5888.575516559545
154,2018-12-31 22:12:32,4632388.677589373,2650356.033872582,-4337561.610877974,4251.136900105379,2224.1535925355056,5915.278714138535
155,2018-12-31 22:12:37,4653573.394703137,2661436.203779143,-4307918.833855635,4222.728058129911,2207.902907760054,5941.802047133241
156,2018-12-31 22:12:42,4674615.740014544,2672434.9487372977,-4278143.891582654,4194.18832262404,2191.5836953311327,5968.144674698709
157,2018-12-31 22:12:47,4695515.061211551,2683351.927343092,-4248237.689677166,4165.518556568443,2175.1964493619266,5994.305761333553
158,2018-12-31 22:12:52,4716270.710308033,2694186.8006689413,-4218201.137921358,4136.719627342666,2158.7416662846003,6020.284476926066
159,2018-12-31 22:12:57,4736882.043665703,2704939.232275191,-4188035.1502344073,4107.792406697143,2142.2198448353397,6046.079996799583
160,2018-12-31 22:13:02,4757348.422015883,2715608.8882215866,-4157740.6446451973,4078.737770722143,2125.6314860364255,6071.691501755458
161,2018-12-31 22:13:07,4777669.210481133,2726195.4370786627,-4127318.543264826,4049.556599814782,2108.977093176252,6097.118178112826
162,2018-12-31 22:13:12,4797843.778596693,2736698.549939013,-4096769.772258921,4020.24977864494,2092.257171788215,6122.359217744721
