,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-3332374.615673051,-1720945.694984208,-5760944.0145319095,5548.529979307618,3154.962373436762,-4139.525974457912
1,2018-12-31 21:59:47,-3304581.175082214,-1705144.6607610632,-5781553.240741487,5568.817892638355,3165.4351943262236,-4104.1435263566445
2,2018-12-31 21:59:52,-3276686.7208990036,-1689291.5045178512,-5801985.24086742,5588.935314743284,3175.8111291720343,-4068.6357215433
3,2018-12-31 21:59:57,-3248692.1070978623,-1673386.7114666684,-5822239.390837311,5608.881639176306,3186.0898657225725,-4033.003645083945
4,2018-12-31 22:00:02,-3220598.190672256,-1657430.7683733683,-5842315.072013085,5628.656264776439,3196.2710947280734,-3997.2483856388235
5,2018-12-31 22:00:07,-3192405.831608203,-1641424.1635425228,-5862211.6712088855,5648.258595690287,3206.3545099530807,-3961.3710354225173
6,2018-12-31 22:00:12,-3164115.8928576657,-1625367.3868023208,-5881928.580708712,5667.688041395179,3216.3398081890914,-3925.372690162088
7,2018-12-31 22:00:17,-3135729.240311846,-1609260.9294893984,-5901465.1982839,5686.944016722835,3226.22668926721,-3889.2544490524047
8,2018-12-31 22:00:22,-3107246.74277435,-1593105.284433611,-5920820.927210324,5706.025941882911,3236.0148560704156,-3853.0174147078246
9,2018-12-31 22:00:27,-3078669.2719342466,-1576900.9459427465,-5939995.176285372,5724.933242485469,3245.7040145448527,-3816.6626931096757
10,2018-12-31 22:00:32,-3049997.7023390085,-1560648.4097871827,-5958987.359844636,5743.665349561054,3255.2938737094873,-3780.191393549376
11,2018-12-31 22:00:37,-3021232.9113673717,-1544348.1731845073,-5977796.89777832,5762.221699576873,3264.7841456633096,-3743.6046285675293
12,2018-12-31 22:00:42,-2992375.7792021185,-1528000.7347841007,-5996423.215547312,5780.601734447651,3274.1745455893656,-3706.903513889887
13,2018-12-31 22:00:47,-2963427.1888028295,-1511606.5946517196,-6014865.744198965,5798.804901539761,3283.46479175482,-3670.089168361572
14,2018-12-31 22:00:52,-2934388.0258786296,-1495166.2542540797,-6033123.920382511,5816.830653667509,3292.6546055063704,-3633.162713881533
15,2018-12-31 22:00:57,-2905259.178860978,-1478680.2164434877,-6051197.18636418,5834.678449081053,3301.74371126044,-3596.1252753396493
16,2018-12-31 22:01:02,-2876041.538876533,-1462148.9854425224,-6069084.990042015,5852.347751445945,3310.731836487811,-3558.9779805593566
17,2018-12-31 22:01:07,-2846735.9997201418,-1445573.0668288143,-6086786.784960399,5869.83802981531,3319.6187116928327,-3521.7219602488162
18,2018-12-31 22:01:12,-2817343.4578279885,-1428952.967519942,-6104302.030324389,5887.148758596545,3328.4040703879,-3484.3583479635463
19,2018-12-31 22:01:17,-2787864.8122509075,-1412289.1957584629,-6121630.191013887,5904.279417515381,3337.087649064733,-3446.888280082802
20,2018-12-31 22:01:22,-2758300.964627883,-1395582.2610970852,-6138770.737597725,5921.229491580863,3345.6691871646995,-3409.312895800897
21,2018-12-31 22:01:27,-2728652.8191597085,-1378832.6743839998,-6155723.146347761,5937.998471054906,3354.1484270510596,-3371.633337133189
22,2018-12-31 22:01:32,-2698921.282582789,-1362040.9477483209,-6172486.899253012,5954.585851429905,3362.5251139862485,-3333.8507489347894
23,2018-12-31 22:01:37,-2669107.264143013,-1345207.5945856376,-6189061.484033937,5970.991133416831,3370.7989961170865,-3295.9662789286244
24,2018-12-31 22:01:42,-2639211.6755696754,-1328333.1295436062,-6205446.39415683,5987.213822945148,3378.969824470086,-3257.9810777385114
