,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-3332374.036925822,-1720946.1268989206,-5760943.729381711,5548.394217195631,3155.096551734087,-4139.753578624744
1,2018-12-31 21:59:47,-3304581.2751497976,-1705144.4217806829,-5781554.093609446,5568.682127872568,3165.569372533741,-4104.371131167502
2,2018-12-31 21:59:52,-3276687.499808853,-1689290.594665749,-5801987.231782639,5588.79954167122,3175.9452981335053,-4068.8633373839275
3,2018-12-31 21:59:57,-3248693.56490537,-1673385.1308118072,-5822242.519881299,5608.745852275033,3186.2240163576525,-4033.231282528671
4,2018-12-31 22:00:02,-3220600.327460105,-1657428.5170299208,-5842319.339320688,5628.520458654891,3196.4052180337426,-3997.476055448797
5,2018-12-31 22:00:07,-3192408.64748569,-1641421.2416694793,-5862217.076969214,5648.122765091557,3206.488597005064,-3961.598748543897
6,2018-12-31 22:00:12,-3164119.387960035,-1625363.7946030938,-5881935.125166077,5667.55218119882,3216.4738501432685,-3925.6004577242106
7,2018-12-31 22:00:17,-3135733.4147995994,-1609256.6672114173,-5901472.881738705,5686.808121947114,3226.3606773610145,-3889.482282365906
8,2018-12-31 22:00:22,-3107251.596832545,-1593100.3523679115,-5920829.750019974,5705.890007687064,3236.1487816242143,-3853.245325262729
9,2018-12-31 22:00:27,-3078674.8057717886,-1576895.344423553,-5940005.138865169,5724.797264171934,3245.8378689633237,-3816.890692573459
10,2018-12-31 22:00:32,-3050003.9161879276,-1560642.139191482,-5958998.462668663,5743.529322577653,3255.427648482972,-3780.419493764983
11,2018-12-31 22:00:37,-3021239.805482088,-1544341.2339316169,-5977809.141380301,5762.085619519015,3264.917832369161,-3743.8328415513665
12,2018-12-31 22:00:42,-2992383.353858706,-1527993.1273352315,-5996436.600521491,5780.465597060494,3274.308135893274,-3707.131851829784
13,2018-12-31 22:00:47,-2963435.4442982557,-1511598.3195095304,-6014880.271200941,5798.668702720314,3283.5982774121258,-3670.3176436147114
14,2018-12-31 22:00:52,-2934396.9625299936,-1495157.311962227,-6033139.590130093,5816.694389466774,3292.787978363364,-3633.391338972359
15,2018-12-31 22:00:57,-2905268.797004734,-1478670.6075861652,-6051213.999638216,5834.5421157060955,3301.8769632556414,-3596.3540629577524
16,2018-12-31 22:01:02,-2876051.8388677044,-1462138.7106439972,-6069102.9476872,5852.211345261961,3310.8649596532446,-3559.206943557327
17,2018-12-31 22:01:07,-2846746.9819315295,-1445562.1267529593,-6086805.887886101,5869.701547347657,3319.751698155279,-3521.951111640088
18,2018-12-31 22:01:12,-2817355.122649358,-1428941.3628697556,-6104322.279505442,5887.012196532774,3328.5369123701416,-3484.5877009202154
19,2018-12-31 22:01:17,-2787877.16008818,-1412276.9272755852,-6121651.587491369,5904.142772707246,3337.220338886793,-3447.117847933423
20,2018-12-31 22:01:22,-2758313.995902303,-1395569.3295613138,-6138793.282479752,5921.092761046302,3345.8017172450695,-3409.542692028265
21,2018-12-31 22:01:27,-2728666.534307016,-1378819.0806127877,-6155746.840810242,5937.8616519800225,3354.280789907929,-3371.8633753720874
22,2018-12-31 22:01:32,-2698935.6820523655,-1362026.6925962816,-6172511.7445404045,5954.4489411709255,3362.657302238729,-3334.081042969721
23,2018-12-31 22:01:37,-2669122.3483970296,-1345192.6789440329,-6189087.481459985,5970.854129502079,3370.9310024864294,-3296.1968426915046
24,2018-12-31 22:01:42,-2639227.4450822286,-1328317.554339833,-6205473.545105311,5987.076723076955,3379.101641780903,-3258.211925306327
25,2018-12-31 22:01:47,-2609251.8863055864,-1311401.8347046117,-6221669.434773873,6003.116233231076,3387.1689741394357,-3220.127444515024
26,2018-12-31 22:01:52,-2579196.5886949296,-1294446.0371819576,-6237674.655539056,6018.972176554107,3395.132756484246,-3181.94455698
27,2018-12-31 22:01:57,-2549062.471281935,-1277450.6801235327,-6253488.718265011,6034.644074920746,3402.992748669685,-3143.664422347893
28,2018-12-31 22:02:02,-2518850.45547562,-1260416.2830743245,-6269111.139621616,6050.131455528454,3410.7487135169763,-3105.2882032633224
29,2018-12-31 22:02:07,-2488561.4650356104,-1243343.366757717,-6284541.442099469,6065.433850940701,3418.400416853858,-3066.8170653727966
30,2018-12-31 22:02:12,-2458196.4260452124,-1226232.453060348,-6299779.154024904,6080.550799134802,3425.947627556579,-3028.252177318527
31,2018-12-31 22:02:17,-2427756.2668841933,-1209084.0650167705,-6314823.809574919,6095.48184355414,3433.3901175919527,-2989.594710721903
32,2018-12-31 22:02:22,-2397241.9182013287,-1191898.7267938876,-6329674.948792013,6110.2265331644385,3440.727662057582,-2950.845840156172
33,2018-12-31 22:02:27,-2366654.3128866316,-1174676.963675213,-6344332.11759885,6124.784422513389,3447.9600392187263,-2912.0067431074995
34,2018-12-31 22:02:32,-2335994.3860432967,-1157419.3020449455,-6358794.867812708,6139.155071791917,3455.0870305404096,-2873.0785999235095
35,2018-12-31 22:02:37,-2305263.0749593265,-1140126.2693719042,-6373062.757159616,6153.338046894304,3462.108420713456,-2834.0625937490267
36,2018-12-31 22:02:42,-2274461.319078881,-1122798.3941933475,-6387135.349288176,6167.332919473477,3469.0239976731755,-2794.9599104499066
37,2018-12-31 22:02:47,-2243590.0599733572,-1105436.2060987256,-6401012.213782935,6181.139266987596,3475.833552609706,-2755.771738527542
38,2018-12-31 22:02:52,-2212650.241312276,-1088040.2357133923,-6414692.926177352,6194.7566727346075,3482.5368799696025,-2716.499269028344
39,2018-12-31 22:02:57,-2181642.808834018,-1070611.0146823425,-6428177.0679662945,6208.1847258728785,3489.1337774493068,-2677.1436954537226
40,2018-12-31 22:03:02,-2150568.7103165104,-1053149.075653989,-6441464.226618093,6221.4230214280515,3495.6240459823853,-2637.706213676301
41,2018-12-31 22:03:07,-2119428.8955478882,-1035654.9522640167,-6454553.995586213,6234.471160288206,3502.0074897236263,-2598.188021867208
42,2018-12-31 22:03:12,-2088224.3162972156,-1018129.179119315,-6467445.974320606,6247.328749191167,3508.283916034013,-2558.5903204371903
43,2018-12-31 22:03:17,-2056955.926285277,-1000572.2917819768,-6480139.768278773,6259.995400708445,3514.453135470718,-2518.9143119915652
44,2018-12-31 22:03:22,-2025624.6811554465,-982984.8267533223,-6492634.988936656,6272.470733230195,3520.5149617855955,-2479.1612012961978
45,2018-12-31 22:03:27,-1994231.538444626,-965367.3214579104,-6504931.253799367,6284.754370954256,3526.4692119340525,-2439.3321952495144
46,2018-12-31 22:03:32,-1962777.457554222,-947720.3142274761,-6517028.186411789,6296.84594388057,3532.315706094074,-2399.428502854533
47,2018-12-31 22:03:37,-1931263.3997211365,-930044.3442847538,-6528925.416369007,6308.745087810343,3538.0542676928826,-2359.4513351853197
48,2018-12-31 22:03:42,-1899690.327988762,-912339.9517271561,-6540622.579326579,6320.451444347589,3543.6847234368433,-2319.4019053440534
49,2018-12-31 22:03:47,-1868059.2071779587,-894607.6775103062,-6552119.317010516,6331.964660899936,3549.2069033392054,-2279.281428407547
50,2018-12-31 22:03:52,-1836371.003858046,-876848.0634314513,-6563415.277227041,6343.2843906755825,3554.62064074033,-2239.0911213650456
51,2018-12-31 22:03:57,-1804626.6863178185,-859061.6521127964,-6574510.113871951,6354.4102926742125,3559.9257723163682,-2198.832203051586
52,2018-12-31 22:04:02,-1772827.224536626,-841248.9869848351,-6585403.486939701,6365.342031671268,3565.1221380743996,-2158.5058940827435
53,2018-12-31 22:04:07,-1740973.5901555438,-823410.6122697316,-6596095.062532156,6376.079278196711,3570.209581334576,-2118.1134167966056
54,2018-12-31 22:04:12,-1709066.7564486617,-805547.0729648243,-6606584.512867072,6386.6217085109165,3575.187948702145,-2077.6559952076773
55,2018-12-31 22:04:17,-1677107.6982944899,-787658.9148262822,-6616871.516286403,6396.969004581337,3580.0570900338685,-2037.1348549750428
56,2018-12-31 22:04:22,-1645097.3921474763,-769746.6843529321,-6626955.75726447,6407.120854063626,3584.8168584039645,-1996.5512233843995
57,2018-12-31 22:04:27,-1613036.8160095953,-751810.9287702511,-6636836.92641607,6417.076950290256,3589.46711007421,-1955.90632934096
58,2018-12-31 22:04:32,-1580926.9494019714,-733852.1960144866,-6646514.720504574,6426.83699226825,3594.007704471415,-1915.2014033683545
59,2018-12-31 22:04:37,-1548768.773336496,-715871.0347168699,-6655988.842450018,6436.400684685954,3598.4385041735945,-1874.4376776080007
60,2018-12-31 22:04:42,-1516563.2702873899,-697867.9941878782,-6665259.001337175,6445.76773792705,3602.759374904176,-1833.6163858139744
61,2018-12-31 22:04:47,-1484311.4241626766,-679843.6244015078,-6674324.912423603,6454.937868088842,3606.970185532134,-1792.7387633400438
