,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162275.065482815,234463.59568589577,-6881948.821814915,6648.183190670337,3666.7550840233816,297.9839221350527
1,2018-12-31 21:59:47,195513.35330108894,252793.72510712143,-6880354.268015288,6647.098330468715,3665.278144237882,339.8362511968091
2,2018-12-31 21:59:52,228745.71274133908,271116.1917565852,-6878550.473815643,6645.811842761646,3663.6899815457773,381.6798726408379
3,2018-12-31 21:59:57,261971.13572036938,289430.4396158389,-6876537.485896628,6644.323750246404,3661.9906349167286,423.513529435341
4,2018-12-31 22:00:02,295188.6142829661,307735.9128693232,-6874315.357224146,6642.6340814235755,3660.180146537648,465.3359645151116
5,2018-12-31 22:00:07,328397.1406309976,326032.0559204749,-6871884.147049491,6640.74287063209,3658.2585618221938,507.14592078628664
6,2018-12-31 22:00:12,361595.70715270535,344318.3134078926,-6869243.9209094765,6638.650158089048,3656.2259294238115,548.9421411420321
7,2018-12-31 22:00:17,394783.3064522003,362594.1302215751,-6866394.750626417,6636.355989932005,3654.0823012517285,590.7233684909264
8,2018-12-31 22:00:22,427958.93137916934,380858.9515192424,-6863336.714307973,6633.860418261261,3651.8277324887977,632.4883457993786
9,2018-12-31 22:00:27,461121.57505879184,399112.2227427518,-6860069.896346699,6631.163501179147,3649.462281609489,674.2358161486399
10,2018-12-31 22:00:32,494270.2309218342,417353.38963459566,-6856594.387419321,6628.265302823229,3646.9860103958276,715.9645228057848
11,2018-12-31 22:00:37,527403.8927348921,435581.89825446997,-6852910.284485592,6625.16589339042,3644.3989839489536,757.673209306623
12,2018-12-31 22:00:42,560521.5546307211,453797.19499588746,-6849017.690786716,6621.86534914952,3641.701270694268,799.3606195470811
13,2018-12-31 22:00:47,593622.2111386037,471998.72660279414,-6844916.715843331,6618.3637524406595,3638.8929423788427,841.0254978784826
14,2018-12-31 22:00:52,626704.8572146752,490185.94018615526,-6840607.475452979,6614.661191661367,3635.9740740607854,882.6665892016207
15,2018-12-31 22:00:57,659768.488272148,508358.2832404681,-6836090.091687137,6610.757761240077,3632.944744091336,924.2826390546226
16,2018-12-31 22:01:02,692812.1002113792,526515.203660171,-6831364.692887841,6606.6535615990315,3629.8050340913655,965.8723936903166
17,2018-12-31 22:01:07,725834.6894497294,544656.1497559252,-6826431.413663925,6602.348699109311,3626.5550289245753,1007.434600139927
18,2018-12-31 22:01:12,758835.2529511834,562780.5702707595,-6821290.394887035,6597.843286041169,3623.194816669774,1048.968006261214
19,2018-12-31 22:01:17,791812.788255719,580887.9143960795,-6815941.78368738,6593.137440513153,3619.7244885944697,1090.4713607704869
20,2018-12-31 22:01:22,824766.2935084255,598977.63178755,-6810385.733449414,6588.231286443548,3616.1441391314556,1131.9434132591261
21,2018-12-31 22:01:27,857694.7674883929,617049.172580872,-6804622.403807424,6583.124953507572,3612.4538658595425,1173.3829141963727
22,2018-12-31 22:01:32,890597.2096374047,635101.9874074743,-6798651.960641184,6577.8185771034005,3608.653769488963,1214.7886149212015
23,2018-12-31 22:01:37,923472.6200884944,653135.5274101439,-6792474.576071624,6572.312298329402,3604.7439538515123,1256.159267626992
24,2018-12-31 22:01:42,956319.9996944129,671149.244258618,-6786090.428456609,6566.606263973792,3600.724525895062,1297.4936253434018
25,2018-12-31 22:01:47,989138.3500560789,689142.59016516,-6779499.7023868,6560.7006265163,3596.5955956818343,1338.7904419199706
26,2018-12-31 22:01:52,1021926.6735510598,707115.0179001313,-6772702.588681588,6554.59554413976,3592.3572763895068,1380.0484720154593
27,2018-12-31 22:01:57,1054683.9733621322,725065.9808075767,-6765699.284385048,6548.291180747936,3588.009684314175,1421.2664710955114
28,2018-12-31 22:02:02,1087409.2535059338,742994.9328208249,-6758489.992761907,6541.787705985039,3583.552938874204,1462.4431954391125
29,2018-12-31 22:02:07,1120101.5188617122,760901.3284781114,-6751074.923293422,6535.085295252716,3578.9871626143095,1503.5774021519742
30,2018-12-31 22:02:12,1152759.7752001423,778784.6229382195,-6743454.2916732365,6528.184129721608,3574.312481209831,1544.6678491828602
31,2018-12-31 22:02:17,1185383.029212186,796644.2719961461,-6735628.319803103,6521.08439633721,3569.529023471924,1585.7132953379303
32,2018-12-31 22:02:22,1217970.2885379766,814479.7320987988,-6727597.23578858,6513.786287822553,3564.636921355347,1626.7125002886635
33,2018-12-31 22:02:27,1250520.5617957143,832290.4603607439,-6719361.273934709,6506.290002682726,3559.636309971142,1667.6642245711967
34,2018-12-31 22:02:32,1283032.8586106047,850075.914580032,-6710920.674741706,6498.595745217557,3554.527327606737,1708.567229578469
35,2018-12-31 22:02:37,1315506.1896438908,867835.5532541529,-6702275.684900696,6490.703725548088,3549.3101157555175,1749.4202775505844
36,2018-12-31 22:02:42,1347939.566622059,885568.835596158,-6693426.5572895,6482.614159659994,3543.984819156626,1790.222131572234
37,2018-12-31 22:02:47,1380332.0023663095,903275.2215510098,-6684373.550968368,6474.327269463127,3538.551585843872,1830.9715555876753
38,2018-12-31 22:02:52,1412682.5108223455,920954.1718121897,-6675116.931175609,6465.8432828617515,3533.0105672005147,1871.6673144430329
39,2018-12-31 22:02:57,1444990.1070905295,938605.1478385857,-6665656.969322892,6457.162433826267,3527.3619180146634,1912.3081739623274
40,2018-12-31 22:03:02,1477253.8074563728,956227.6118716423,-6655993.9429900935,6448.284962454974,3521.6057965288296,1952.892901058306
41,2018-12-31 22:03:07,1509472.6294212872,973821.026952735,-6646128.13591952,6439.211115014696,3515.742364476861,1993.4202638729785
42,2018-12-31 22:03:12,1541645.5917334727,991384.8569406787,-6636059.838009366,6429.941143951901,3509.771787102554,2033.8890319370628
43,2018-12-31 22:03:17,1573771.7144187696,1008918.5665292806,-6625789.345306358,6420.475307870551,3503.6942331562364,2074.2979763337835
44,2018-12-31 22:03:22,1605850.0188113255,1026421.6212648147,-6615316.959997598,6410.813871478378,3497.5098748684254,2114.64586985137
45,2018-12-31 22:03:27,1637879.5275839276,1043893.4875633141,-6604642.990401715,6400.957105508424,3491.218887902624,2154.931487110447
46,2018-12-31 22:03:32,1669859.2647778986,1061333.632727583,-6593767.750959458,6390.905286626249,3484.821451291935,2195.1536046567944
47,2018-12-31 22:03:37,1701788.255832521,1078741.524963862,-6582691.562223907,6380.658697334454,3478.3177473659125,2235.3110010155888
48,2018-12-31 22:03:42,1733665.527613999,1096116.6333981252,-6571414.750850522,6370.2176258853615,3471.7079616748224,2275.402456708992
49,2018-12-31 22:03:47,1765490.1084440178,1113458.4280919961,-6559937.649587189,6359.582366209767,3464.992282917991,2315.4267542436596
50,2018-12-31 22:03:52,1797261.0281280056,1130766.3800583375,-6548260.597264361,6348.753217866,3458.1709028817286,2355.3826780776003
51,2018-12-31 22:03:57,1828977.3179831798,1148039.9612765552,-6536383.938785409,6337.730486009646,3451.244016390359,2395.2690145764855
52,2018-12-31 22:04:02,1860638.0108665053,1165278.644707697,-6524308.0251172045,6326.514481381405,3444.21182127197,2435.084551968527
53,2018-12-31 22:04:07,1892242.1412026095,1182481.9043094178,-6512033.213280914,6315.105520308721,3437.07451833872,2474.8280803046277
54,2018-12-31 22:04:12,1923788.745011748,1199649.2150508764,-6499559.866342948,6303.503924716542,3429.832311380184,2514.498391427915
55,2018-12-31 22:04:17,1955276.8599378269,1216780.0529276293,-6486888.353406062,6291.710022143267,3422.485407167499,2554.0942789543064
56,2018-12-31 22:04:22,1986705.5252765154,1233873.894976569,-6474019.0496005295,6279.724145759106,3415.034015465732,2593.614538264117
57,2018-12-31 22:04:27,2018073.7820034537,1250930.219290932,-6460952.336075303,6267.546634385371,3407.478349052034,2633.0579665038895
58,2018-12-31 22:04:32,2049380.6728025565,1267948.5050354176,-6447688.599989166,6255.177832514105,3399.8186237373693,2672.4233625975057
