,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162274.66191457983,234463.12703731805,-6881948.617001958,6648.539550230181,3666.397123507094,297.31746456102167
1,2018-12-31 21:59:47,195514.7315288034,252791.46667351708,-6880357.39551614,6647.4546877682715,3664.92019291761,339.1697765872255
2,2018-12-31 21:59:52,228748.87273137987,271112.1436168162,-6878556.933815459,6646.168188969238,3663.3320526283815,381.0133409889596
3,2018-12-31 21:59:57,261976.07739641218,289424.6019156129,-6876547.278780808,6644.680077113559,3661.6327419336176,422.84690065399127
4,2018-12-31 22:00:02,295195.3375289057,307728.28582281666,-6874328.483578708,6642.9903812867315,3659.822303345032,464.6691984451492
5,2018-12-31 22:00:07,328405.64529387694,326022.63981195795,-6871900.607661408,6641.099136414233,3657.9007826012985,506.4789772051192
6,2018-12-31 22:00:12,361605.99304565164,344307.1085933547,-6869263.71676698,6639.006383301261,3655.8682286810363,548.2749797721764
7,2018-12-31 22:00:17,394795.37335736933,362581.13713035,-6866417.882919243,6636.71216867494,3653.724693818753,590.0559490086168
8,2018-12-31 22:00:22,427972.7790506972,380844.17065563623,-6863363.184427571,6634.216545226496,3651.470233522645,631.8206278432202
9,2018-12-31 22:00:27,461137.2032257527,399095.65468766907,-6860099.705886405,6631.519571650481,3649.104906592512,673.5677593283046
10,2018-12-31 22:00:32,494287.63929120445,417335.03504716564,-6856627.538174473,6628.621312677842,3646.6287751356435,715.2960867107408
11,2018-12-31 22:00:37,527423.0809945184,435561.75787367334,-6852946.778453613,6625.521839099931,3644.0419045783174,757.0043535148841
12,2018-12-31 22:00:42,560542.5224522977,453775.26964218076,-6849057.530167161,6622.221227780922,3641.3443636708807,798.6913036339689
13,2018-12-31 22:00:47,593644.9581806497,471975.0171797343,-6844959.903037853,6618.719561657172,3638.5362244851026,840.3556814253874
14,2018-12-31 22:00:52,626729.383125517,490160.44768202247,-6840654.013065294,6615.016929723143,3635.6175624034818,881.9962318047498
15,2018-12-31 22:00:57,659794.7926929077,508331.0087298864,-6836139.982522927,6611.113427004841,3632.5884561012963,923.6117003337306
16,2018-12-31 22:01:02,692840.1827789618,526486.1483057287,-6831417.939954611,6607.0091545226005,3629.4489875230615,965.2008332974114
17,2018-12-31 22:01:07,725864.5497998153,544625.3148097901,-6826488.020170823,6602.704219246041,3626.19924185569,1006.7623777679486
18,2018-12-31 22:01:12,758866.890721222,562747.9570762956,-6821350.364244621,6598.19873404432,3622.8393075007375,1048.2950816526923
19,2018-12-31 22:01:17,791846.203087924,580853.5243894586,-6816005.119507362,6593.492817635174,3619.3692760479516,1089.797693726176
20,2018-12-31 22:01:22,824801.485052771,598941.4664993617,-6810452.43954433,6588.586594536311,3615.7892422518407,1131.2689636466255
21,2018-12-31 22:01:27,857731.7354056105,617011.2336377308,-6804692.484190295,6583.480195022532,3612.0993040123667,1172.7076419587477
22,2018-12-31 22:01:32,890635.9536019847,635062.2765336242,-6798725.419525101,6578.173755091716,3608.2995623603124,1214.1124800856032
23,2018-12-31 22:01:37,923513.1397916805,653094.0464290597,-6792551.417869317,6572.667416441984,3604.3901214473854,1255.482230313297
24,2018-12-31 22:01:42,956362.2948472037,671105.9950946022,-6786170.657779961,6566.961326461279,3600.3710885407,1296.8156457728721
25,2018-12-31 22:01:47,989182.4203922235,689097.5748449382,-6779583.324046315,6561.055638228984,3596.2425740210024,1338.111480423947
26,2018-12-31 22:01:52,1021972.51883006,707068.2385544431,-6772789.607685817,6554.950510527407,3592.0046913837296,1379.3684890440875
27,2018-12-31 22:01:57,1054731.593372235,725017.4396727616,-6765789.705939981,6548.646107859506,3587.6575572419374,1420.5854272264837
28,2018-12-31 22:02:02,1087458.6480671293,742944.6322404055,-6758583.822270304,6542.142600468332,3583.2012913300914,1461.761051386439
29,2018-12-31 22:02:07,1120152.6878287252,760849.2709043717,-6751172.16635412,6535.440164353879,3578.6360165081155,1502.8941187747496
30,2018-12-31 22:02:12,1152812.718465423,778730.8109337783,-6743554.954080384,6528.53898128458,3573.96185876561,1543.9833874940352
31,2018-12-31 22:02:17,1185437.7467088965,796588.7082355262,-6735732.4075453915,6521.439238803061,3569.178947227012,1585.0276165130783
32,2018-12-31 22:02:22,1218026.780242978,814422.419369991,-6727704.755048399,6514.141130228762,3564.2874141593343,1626.0255656747534
33,2018-12-31 22:02:27,1250578.8277325432,832231.4015667653,-6719472.231087263,6506.644854662407,3559.287394984798,1666.9759956953935
34,2018-12-31 22:02:32,1283092.8988524496,850015.112740479,-6711035.07635409,6498.950616998603,3554.179028300891,1707.87766815698
35,2018-12-31 22:02:37,1315568.0043165653,867773.0115067486,-6702393.537730941,6491.058627952233,3548.962455909873,1748.7293454975766
36,2018-12-31 22:02:42,1348003.155906969,885504.5571982943,-6693547.868285546,6482.96910410177,3543.6378228584854,1789.5297910088257
37,2018-12-31 22:02:47,1380397.3665034121,903209.2098812805,-6684498.327267016,6474.682267948664,3538.2052774867657,1830.277768850999
38,2018-12-31 22:02:52,1412749.6501131053,920886.4303719191,-6675245.180101419,6466.19834798741,3532.6649714827063,1870.9720440953406
39,2018-12-31 22:02:57,1445059.0219008639,938535.6802533473,-6665788.698387022,6457.51757877704,3527.0170599375324,1911.6113828000719
40,2018-12-31 22:03:02,1477324.4982195925,956156.4218927715,-6656129.159889127,6448.640201002692,3521.261701395112,1952.1945521211574
41,2018-12-31 22:03:07,1509545.0966410271,973748.1184588299,-6646266.848534206,6439.566461516038,3515.3990578887806,1992.7203204526936
42,2018-12-31 22:03:12,1541719.8359866056,991310.2339390934,-6636202.05440335,6430.296613346264,3509.429294959856,2033.1874575861636
43,2018-12-31 22:03:17,1573847.7363583192,1008842.2331576073,-6625935.073724848,6420.830915677816,3503.3525816541614,2073.594734874017
44,2018-12-31 22:03:22,1605927.8191693616,1026343.5817923563,-6615466.208866012,6411.169633796641,3497.169090495656,2113.9409253819545
45,2018-12-31 22:03:27,1637959.1071744503,1043813.7463925467,-6604795.76832426,6401.313039011781,3490.878997439256,2154.2248040161344
46,2018-12-31 22:03:32,1669940.624499715,1061252.1943956069,-6593924.066717686,6391.261408562597,3484.482481807475,2194.445147615825
47,2018-12-31 22:03:37,1701871.396672107,1078658.3941438447,-6582851.424775228,6381.015025523392,3477.979726217346,2234.6007350075847
48,2018-12-31 22:03:42,1733750.4506483534,1096031.814900735,-6571578.169326682,6370.574178716112,3471.3709165047203,2274.6903470228795
49,2018-12-31 22:03:47,1765576.814843506,1113371.9268668226,-6560104.633292694,6359.939162639143,3464.656241652684,2314.712766485671
50,2018-12-31 22:03:52,1797349.519159191,1130678.2011953073,-6548431.155674878,6349.110277416317,3457.8358937294856,2354.666778179383
51,2018-12-31 22:03:57,1829067.5950116478,1147950.1100073394,-6536558.08154612,6338.087828766586,3450.910067839566,2394.5511688033357
52,2018-12-31 22:04:02,1860730.0753596711,1165187.1264071038,-6524485.762041113,6326.872127991747,3443.878962089287,2434.3647269277362
53,2018-12-31 22:04:07,1892335.9947325236,1182388.7244967802,-6512214.554347105,6315.4634919779455,3436.7427775671713,2474.106242953912
54,2018-12-31 22:04:12,1923884.3892578762,1199554.37939143,-6499744.821694832,6303.862243206289,3429.5017183371847,2513.774509083892
55,2018-12-31 22:04:17,1955374.2966898296,1216683.5672338784,-6487076.9333495535,6292.068709768657,3422.155991442795,2553.3683193010024
56,2018-12-31 22:04:22,1986804.756437007,1233775.7652096425,-6474211.264602183,6280.083225385904,3414.705806919259,2592.886469361459
57,2018-12-31 22:04:27,2018174.809590747,1250830.4515619294,-6461148.196760413,6267.906129427047,3407.1513778116846,2632.3277567961827
58,2018-12-31 22:04:32,2049483.498953396,1267847.1056067436,-6447888.117139834,6255.537766928754,3399.492920196675,2671.690980921867
59,2018-12-31 22:04:37,2080729.8690666913,1284825.2077480985,-6434431.419054942,6242.978488614874,3391.730653205651,2710.974942860638
60,2018-12-31 22:04:42,2111912.966240251,1301764.239493351,-6420778.5018100515,6230.228650915525,3383.864799048232,2750.1784455678126
61,2018-12-31 22:04:47,2143031.8385801436,1318663.6834686466,-6406929.770690048,6217.288615984846,3375.8955830342447,2789.300293867358
62,2018-12-31 22:04:52,2174085.5360175497,1335523.0234344734,-6392885.636950943,6204.158751716177,3367.823233593052,2828.3392944942493
63,2018-12-31 22:04:57,2205073.1103374935,1352341.7443012984,-6378646.517810183,6190.839431753289,3359.647982289181,2867.2942561424034
64,2018-12-31 22:05:02,2235993.6152076065,1369119.3321452704,-6364212.836436756,6177.331035496568,3351.370063833427,2906.1639895162307
65,2018-12-31 22:05:07,2266846.106206913,1385855.274223976,-6349585.021940982,6163.633948103702,3342.9897160890987,2944.947307383408
66,2018-12-31 22:05:12,2297629.6408546157,1402549.0589922008,-6334763.509364082,6149.748560485231,3334.5071800735186,2983.6430246264003
67,2018-12-31 22:05:17,2328343.27863883,1419200.1761176987,-6319748.739667472,6135.675269296139,3325.9226999554194,3022.2499582906557
68,2018-12-31 22:05:22,2358986.0810452895,1435808.116496934,-6304541.159721846,6121.414476925161,3317.236523049238,3060.766927628082
69,2018-12-31 22:05:27,2389557.1115859793,1452372.3722707913,-6289141.222296034,6106.966591483716,3308.4488998075644,3099.1927541354
70,2018-12-31 22:05:32,2420055.435827732,1468892.436840248,-6273549.386045713,6092.332026796176,3299.5600838129862,3137.5262615878364
71,2018-12-31 22:05:37,2450480.1214207644,1485367.8048820018,-6257766.115501904,6077.511202392634,3290.570331770362,3175.7662760692483
72,2018-12-31 22:05:42,2480830.238127202,1501797.9723640664,-6241791.8810594,6062.5045435048205,3281.479903500263,3213.911626000134
73,2018-12-31 22:05:47,2511104.857849576,1518182.4365613377,-6225627.158964979,6047.312481065287,3272.289061933967,3251.9611421647915
74,2018-12-31 22:05:52,2541303.0546593433,1534520.6960711377,-6209272.431305536,6031.935451709698,3262.998073110169,3289.913657738723
75,2018-12-31 22:05:57,2571423.9048254024,1550812.2508287455,-6192728.185996057,6016.373897782053,3253.607206173444,3327.7680083169807
76,2018-12-31 22:06:02,2601466.4868426593,1567056.6021229292,-6175994.916767424,6000.628267342927,3244.1167333744893,3365.5230319441057
77,2018-12-31 22:06:07,2631429.881460641,1583253.2526114786,-6159073.123154128,5984.699014180891,3234.526930072171,3403.1775691465145
78,2018-12-31 22:06:12,2661313.171712163,1599401.7063367565,-6141963.310481735,5968.586597827284,3224.8380747372917,3440.7304629686687
79,2018-12-31 22:06:17,2691115.4429420936,1615501.4687412702,-6124665.989854215,5952.291483574007,3215.050448957634,3478.1805590149334
80,2018-12-31 22:06:22,2720835.782836201,1631552.0466832686,-6107181.6781410035,5935.814142493123,3205.164337443384,3515.5267054992664
81,2018-12-31 22:06:27,2750473.2814501077,1647552.9484523677,-6089510.897963838,5919.15505145594,3195.1800280313605,3552.7677533045576
82,2018-12-31 22:06:32,2780027.0312383194,1663503.6837851861,-6071654.17768321,5902.314693148058,3185.0978116860533,3589.902556052289
83,2018-12-31 22:06:37,2809496.1270833253,1679403.763880979,-6053612.051384507,5885.293556076364,3174.9179824953544,3626.929970181308
84,2018-12-31 22:06:42,2838879.6663246937,1695252.7014172259,-6035385.058863692,5868.092134564209,3164.6408376593135,3663.8488550322654
85,2018-12-31 22:06:47,2868176.748788114,1711050.0105651487,-6016973.745612605,5850.710928732236,3154.2666774713703,3700.65807293228
86,2018-12-31 22:06:52,2897386.4768143045,1726795.2070051194,-5998378.662803811,5833.150444464619,3143.7958052929825,3737.356489273232
87,2018-12-31 22:06:57,2926507.9552877224,1742487.8079419269,-5979600.36727511,5815.411193363044,3133.2285275241743,3773.942972577408
88,2018-12-31 22:07:02,2955540.2916650097,1758127.3321198926,-5960639.4215137735,5797.493692693266,3122.565153573742,3810.416394546042
89,2018-12-31 22:07:07,2984482.596003192,1773713.29983785,-5941496.393640538,5779.398465330619,3111.805995833254,3846.7756300893407
90,2018-12-31 22:07:12,3013333.980987582,1789245.2329640042,-5922171.857393548,5761.126039710959,3100.9513696583945,3883.0195573401816
91,2018-12-31 22:07:17,3042093.5619594976,1804722.6549507298,-5902666.392112206,5742.676949792376,3090.00159335963,3919.1470576567863
92,2018-12-31 22:07:22,3070760.456943796,1820145.090849338,-5882980.58272108,5724.051735030366,3078.956988202068,3955.1570156214425
93,2018-12-31 22:07:27,3099333.786676327,1835512.0673248654,-5863115.0197137445,5705.2509403664135,3067.817878412307,3991.0483190423465
94,2018-12-31 22:07:32,3127812.6746313623,1850823.1126709054,-5843070.2991366675,5686.2751162273535,3056.5845911886126,4026.819858963818
95,2018-12-31 22:07:37,3156196.247049034,1866077.7568244946,-5822847.022572954,5667.124818531601,3045.2574567104534,4062.470529687308
96,2018-12-31 22:07:42,3184483.63296281,1881275.531381031,-5802445.797125995,5647.8006086983405,3033.8368081442886,4097.999228802638
97,2018-12-31 22:07:47,3212673.9642270305,1896415.9696092154,-5781867.235402933,5628.3030536570495,3022.3229816442504,4133.404857227036
98,2018-12-31 22:07:52,3240766.3755444754,1911498.606465982,-5761111.955497915,5608.6327258565425,3010.7163163483838,4168.686319249257
99,2018-12-31 22:07:57,3268760.0044939853,1926522.978611401,-5740180.580975122,5588.790203274068,2999.0171543726005,4203.842522577557
