,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,162274.78098884816,234462.99165172235,-6881948.730890354,6648.026682642851,3666.0620769956076,296.2941510668939
1,2018-12-31 21:59:47,195512.28627837473,252789.6560687235,-6880362.626025046,6646.941828497616,3664.5851539959563,338.14643197060536
2,2018-12-31 21:59:52,228743.86324385926,271108.65786484425,-6878567.281248512,6645.655356565569,3662.997035000466,379.98990615499065
3,2018-12-31 21:59:57,261968.503854273,289419.44115813426,-6876562.743735382,6644.167290972228,3661.2977597556464,421.8233172061213
4,2018-12-31 22:00:02,295185.20021368936,307721.45027340285,-6874349.066942384,6642.477661637964,3659.4873712195626,463.64540869719644
5,2018-12-31 22:00:07,328392.944590342,326014.12975829665,-6871926.310608403,6640.586504312846,3657.565915571233,505.4549241932186
6,2018-12-31 22:00:12,361590.72944587044,344296.92439943575,-6869294.5407544905,6638.493860616232,3655.533442223536,547.2506072666018
7,2018-12-31 22:00:17,394777.5474647722,362569.2792386225,-6866453.829683766,6636.1997780788415,3653.3900038391025,589.0312015254726
8,2018-12-31 22:00:22,427952.39158406475,380830.63958913326,-6863404.255981123,6633.704310184791,3651.135656348014,630.7954506559907
9,2018-12-31 22:00:27,461114.25502315175,399080.45105210046,-6860145.904512731,6631.00751641063,3648.7704589656655,672.5420984792459
10,2018-12-31 22:00:32,494262.1313138712,417318.15953298117,-6856678.86642515,6628.109462258305,3646.294474208554,714.2698890220978
11,2018-12-31 22:00:37,527395.0143306862,435543.2112580922,-6853003.239144141,6625.01021927899,3643.70776790571,755.9775665999159
12,2018-12-31 22:00:42,560511.8983209672,453755.05279118876,-6849119.126372959,6621.709865085376,3641.010409203698,797.6638759077599
13,2018-12-31 22:00:47,593611.7779353026,471953.13105004927,-6845026.638090259,6618.208483350898,3638.2024705639124,839.327562115437
14,2018-12-31 22:00:52,626693.6482577737,490136.89332302485,-6840725.890547445,6614.506163795566,3635.2840277518344,880.9673709613279
15,2018-12-31 22:00:57,659756.5048361241,508305.7872855184,-6836217.006265634,6610.603002159285,3632.255159819027,922.5820488399999
