,UTC,x,y,z,xv,yv,zv
0,2018-12-31 21:59:42,-5286190.36315802,-2849381.2420259416,-3381948.2421619366,3196.050675946921,1904.3704264679955,-6618.989081757427
1,2018-12-31 21:59:47,-5270129.762447737,-2839816.087505919,-3414991.4181722496,3228.1730327178157,1921.6815253895834,-6598.247898921086
2,2018-12-31 21:59:52,-5253908.799387523,-2830164.5257652123,-3447930.3874608474,3260.195455585351,1938.9332284741038,-6577.306502104192
3,2018-12-31 21:59:57,-5237527.976049269,-2820426.855075437,-3480764.1505983085,3292.1169841291367,1956.1250190667383,-6556.165548496536
4,2018-12-31 22:00:02,-5220987.79929899,-2810603.376286712,-3513491.711456109,3323.9366611272735,1973.2563824237502,-6534.825701264971
5,2018-12-31 22:00:07,-5204288.780780712,-2800694.3928180467,-3546112.0772364642,3355.653532605127,1990.326805737271,-6513.287629535278
6,2018-12-31 22:00:12,-5187431.436900123,-2790700.2106476026,-3578624.2585020736,3387.2666478829287,2007.3357781586144,-6491.552008370249
7,2018-12-31 22:00:17,-5170416.288807969,-2780621.138302837,-3611027.2692057397,3418.775059622124,2024.282790820471,-6469.6195187450285
8,2018-12-31 22:00:22,-5153243.862383242,-2770457.4868505504,-3643320.126719866,3450.1778238704815,2041.1673368584088,-6447.490847520322
9,2018-12-31 22:00:27,-5135914.688216145,-2760209.5698868083,-3675501.8518658155,3481.474000105822,2057.9889114321486,-6425.16668741405
10,2018-12-31 22:00:32,-5118429.301590819,-2749877.703526775,-3707571.4689431246,3512.6626512781436,2074.747011747185,-6402.64773697199
11,2018-12-31 22:00:37,-5100788.242467894,-2739462.2063944256,-3739528.0057585626,3543.742843850001,2091.441137077567,-6379.934700538123
12,2018-12-31 22:00:42,-5082992.055466828,-2728963.399612146,-3771370.4936550553,3574.713647835283,2108.0707887908447,-6357.028288225221
13,2018-12-31 22:00:47,-5065041.28984805,-2718381.606790185,-3803097.967540453,3605.574136837041,2124.6354703763964,-6333.92921588597
14,2018-12-31 22:00:52,-5046936.499494917,-2707717.154015975,-3834709.4659161624,3636.323388085452,2141.134687478174,-6310.638205084174
15,2018-12-31 22:00:57,-5028678.242895496,-2696970.3698432716,-3866204.0309056197,3666.960482477311,2157.5679479324085,-6287.155983064735
16,2018-12-31 22:01:02,-5010267.083124105,-2686141.5852810736,-3897580.708282622,3697.48450461832,2173.934761809843,-6263.483282720132
17,2018-12-31 22:01:07,-4991703.587822676,-2675231.1337823477,-3928838.54749947,3727.894542868868,2190.2346414608196,-6239.6208425506065
18,2018-12-31 22:01:12,-4972988.329181842,-2664239.3512325166,-3959976.6017148797,3758.1896893930466,2206.467101560257,-6215.569406615287
19,2018-12-31 22:01:17,-4954121.883921809,-2653166.575937731,-3990993.927821642,3788.3690402094257,2222.6316591484842,-6191.329724472126
20,2018-12-31 22:01:22,-4935104.833272942,-2642013.1486129537,-4021889.5864739325,3818.4316952410304,2238.7278336634918,-6166.902551106162
21,2018-12-31 22:01:27,-4915937.762956137,-2630779.412369927,-4052662.642114256,3848.3767583611566,2254.755146960452,-6142.288646847353
22,2018-12-31 22:01:32,-4896621.263162971,-2619465.712705053,-4083312.1629999406,3878.2033374314456,2270.7131233155433,-6117.488777281305
23,2018-12-31 22:01:37,-4877155.928535669,-2608072.397487333,-4113837.2212291923,3907.910544329107,2286.6012894128726,-6092.5037131578365
24,2018-12-31 22:01:42,-4857542.358147012,-2596599.816946379,-4144236.89276669,3937.497494961151,2302.4191743154397,-6067.334230303288
25,2018-12-31 22:01:47,-4837781.15548016,-2585048.3236606303,-4174510.257468773,3966.9633092650433,2318.1663094231226,-6041.9811095424375
26,2018-12-31 22:01:52,-4817872.928408536,-2573418.2725457866,-4204656.3991082655,3996.3071111967542,2333.8422284223016,-6016.445136635164
27,2018-12-31 22:01:57,-4797818.289175779,-2561710.020843509,-4234674.405399027,4025.528028708756,2349.446467232637,-5990.727102231215
28,2018-12-31 22:02:02,-4777617.854375833,-2549923.9281103886,-4264563.368020336,4054.625193721702,2364.9785639566057,-5964.82780184449
29,2018-12-31 22:02:07,-4757272.24493318,-2538060.356207134,-4294322.382641184,4083.597742094146,2380.4380588367308,-5938.748035845998
30,2018-12-31 22:02:12,-4736782.086083227,-2526119.669287959,-4323950.548944568,4112.444813594755,2395.824494224175,-5912.488609472724
31,2018-12-31 22:02:17,-4716148.007352808,-2514102.2337900936,-4353446.9706518855,4141.16555188084,2411.1374145608074,-5886.050332848158
