TCA,DCA
2023-05-05 09:59:41.983,5.892904042562275
2023-05-05 09:59:41.985800,4.901754990953047
2023-05-05 09:59:41.974100,9.035931151884698
2023-05-05 09:59:41.977400,8.001576270081404
2023-05-05 09:59:41.981400,6.311083409160398
2023-05-05 09:59:41.983500,5.609619754166491
2023-05-05 09:59:41.986500,4.519159964526516
2023-05-05 09:59:41.987700,4.197313686107102
2023-05-05 09:59:41.980900,6.656529098298133
2023-05-05 09:59:41.977200,8.070052581959398
2023-05-05 09:59:41.984500,5.285231963080796
2023-05-05 09:59:41.977700,7.771843417003352
2023-05-05 09:59:41.983100,6.064451795824348
2023-05-05 09:59:41.980200,6.774146649408174
2023-05-05 09:59:41.973800,9.218535085453205
2023-05-05 09:59:41.988700,3.722612622321267
2023-05-05 09:59:41.982800,5.935033111001268
2023-05-05 09:59:41.979,7.276318267367436
2023-05-05 09:59:41.976500,8.261198501248572
2023-05-05 09:59:41.985600,4.8984282243878505
2023-05-05 09:59:41.979900,6.782364457576828
2023-05-05 09:59:41.984100,5.431428058255785
2023-05-05 09:59:41.980,6.941520710148227
2023-05-05 09:59:41.979100,7.103191368350218
2023-05-05 09:59:41.979100,7.28841555997493
2023-05-05 09:59:41.982600,6.145366840686644
2023-05-05 09:59:41.980400,6.866685051713494
2023-05-05 09:59:41.983700,5.550505599859355
2023-05-05 09:59:41.982100,6.122724391230546
2023-05-05 09:59:41.978400,7.363427315242285
2023-05-05 09:59:41.983300,5.874281120766448
2023-05-05 09:59:41.982400,6.113855291778317
2023-05-05 09:59:41.982200,6.100724856319122
2023-05-05 09:59:41.984800,5.182574673006367
2023-05-05 09:59:41.976800,8.245465849674172
2023-05-05 09:59:41.983300,5.798214041092322
2023-05-05 09:59:41.980300,6.828832612962573
2023-05-05 09:59:41.982900,5.882147569477045
2023-05-05 09:59:41.981800,6.214016395328999
2023-05-05 09:59:41.977800,7.658855743844474
2023-05-05 09:59:41.984800,5.077832130095475
2023-05-05 09:59:41.983100,5.802825155528671
2023-05-05 09:59:41.982600,6.09416211228447
2023-05-05 09:59:41.979400,7.116364169153801
2023-05-05 09:59:41.983700,5.440204897452899
2023-05-05 09:59:41.981100,6.482243625934729
2023-05-05 09:59:41.981100,6.628745788656768
2023-05-05 09:59:41.981400,6.400787281992703
2023-05-05 09:59:41.980500,6.790439265214073
2023-05-05 09:59:41.981,6.569487201076982
2023-05-05 09:59:41.979600,7.021293084749718
2023-05-05 09:59:41.981400,6.526381056039238
2023-05-05 09:59:41.977400,7.957156393551941
2023-05-05 09:59:41.978600,7.471802779176097
2023-05-05 09:59:41.986800,4.575799206003477
2023-05-05 09:59:41.981300,6.483375568685192
2023-05-05 09:59:41.979700,6.981912479036088
2023-05-05 09:59:41.986500,4.605053552115811
2023-05-05 09:59:41.983800,5.512765900483384
2023-05-05 09:59:41.979500,7.015134368573044
2023-05-05 09:59:41.985300,5.030934833045426
2023-05-05 09:59:41.977400,7.907069146542282
2023-05-05 09:59:41.981700,6.384986399163082
2023-05-05 09:59:41.975500,8.70114098133489
2023-05-05 09:59:41.977800,7.574727474968171
2023-05-05 09:59:41.984300,5.427365082749591
2023-05-05 09:59:41.978300,7.508827491288998
2023-05-05 09:59:41.975400,8.71056201571946
2023-05-05 09:59:41.987900,4.084850891431333
2023-05-05 09:59:41.979400,7.109887462542422
2023-05-05 09:59:41.978500,7.481255663930136
2023-05-05 09:59:41.987500,4.074097375102784
2023-05-05 09:59:41.978800,7.403449509815702
2023-05-05 09:59:41.982600,6.061702458794325
2023-05-05 09:59:41.981800,6.3168401664349965
