TCA,DCA
2023-05-05 09:59:42.013900,6.13374909853066
2023-05-05 09:59:42.021500,8.44514800702134
2023-05-05 09:59:42.022800,9.269117867980247
2023-05-05 09:59:42.023100,9.383979415439278
2023-05-05 09:59:42.016100,6.747779767456279
2023-05-05 09:59:42.017500,7.401863613708397
2023-05-05 09:59:42.020,7.848457617531289
2023-05-05 09:59:42.019500,8.002359258600888
2023-05-05 09:59:42.019300,7.655244651733398
2023-05-05 09:59:42.022500,9.26928437913264
2023-05-05 09:59:42.020700,8.418890402120677
2023-05-05 09:59:42.017100,7.090306495039247
2023-05-05 09:59:42.020400,8.607892568830023
2023-05-05 09:59:42.017700,7.162302656838162
2023-05-05 09:59:42.023500,9.48135391616418
2023-05-05 09:59:42.018800,7.742764884957533
2023-05-05 09:59:42.020500,8.599392998835025
2023-05-05 09:59:42.021,8.575028104193859
2023-05-05 09:59:42.019100,7.911722335948003
2023-05-05 09:59:42.021700,8.96366561250515
2023-05-05 09:59:42.018,7.126402177829621
2023-05-05 09:59:42.022400,9.162098261663802
2023-05-05 09:59:42.020500,8.505619494122833
2023-05-05 09:59:42.020700,8.301767374177095
2023-05-05 09:59:42.022700,9.109132582662657
2023-05-05 09:59:42.018100,7.693456440640031
2023-05-05 09:59:42.018600,7.88622132306609
2023-05-05 09:59:42.015600,6.617660992530972
2023-05-05 09:59:42.019200,7.962440443895252
2023-05-05 09:59:42.015500,6.377295552344899
2023-05-05 09:59:42.018500,7.768467025232375
2023-05-05 09:59:42.016800,6.7430966716466
2023-05-05 09:59:42.020900,8.583145967973355
2023-05-05 09:59:42.014,5.798027289340358
2023-05-05 09:59:42.019500,7.504708651029897
2023-05-05 09:59:42.018400,7.753149218512305
2023-05-05 09:59:42.017200,7.1215292974391335
2023-05-05 09:59:42.019200,8.021433592637637
2023-05-05 09:59:42.018600,7.518149596234324
2023-05-05 09:59:42.019,7.5000888186023875
2023-05-05 09:59:42.018700,7.549351382671298
2023-05-05 09:59:42.016200,6.600763820349813
2023-05-05 09:59:42.015800,6.428799592785987
2023-05-05 09:59:42.019300,7.828103666738046
2023-05-05 09:59:42.022,8.879107908023407
2023-05-05 09:59:42.019100,8.062753916820311
2023-05-05 09:59:42.020800,8.465468331975083
2023-05-05 09:59:42.019500,8.03027984250449
2023-05-05 09:59:42.018400,7.35058683786566
2023-05-05 09:59:42.022100,8.94774654970079
2023-05-05 09:59:42.021500,8.984824338353748
2023-05-05 09:59:42.021100,8.717740190912853
