TCA,DCA
2023-05-05 09:59:42.021900,8.454605824118008
2023-05-05 09:59:42.023300,9.131316731118936
2023-05-05 09:59:42.017300,6.663572104976647
2023-05-05 09:59:42.016700,6.463272039837564
2023-05-05 09:59:42.027100,10.396401746072671
2023-05-05 09:59:42.022200,8.36654757479017
2023-05-05 09:59:42.018200,7.119972080339389
2023-05-05 09:59:42.016300,6.234740687485657
2023-05-05 09:59:42.012100,4.322970485886757
2023-05-05 09:59:42.018900,7.317079067835236
2023-05-05 09:59:42.023200,9.112773609074718
2023-05-05 09:59:42.021300,8.46230945863217
2023-05-05 09:59:42.017700,6.539450348863848
2023-05-05 09:59:42.017,6.435837096337076
2023-05-05 09:59:42.016900,6.462116232505015
2023-05-05 09:59:42.019100,7.409509731340792
2023-05-05 09:59:42.019,7.208330160126226
2023-05-05 09:59:42.017200,6.703396267480806
2023-05-05 09:59:42.021900,8.560117239534305
2023-05-05 09:59:42.024100,8.934001392684356
2023-05-05 09:59:42.016700,6.132883133262845
2023-05-05 09:59:42.024,9.21029302841328
2023-05-05 09:59:42.021100,8.29998791612461
2023-05-05 09:59:42.021900,8.406291936031506
2023-05-05 09:59:42.015700,6.047858766298726
2023-05-05 09:59:42.016600,6.072954952072223
2023-05-05 09:59:42.018300,6.979928438182709
2023-05-05 09:59:42.020,7.634656621698609
2023-05-05 09:59:42.023600,8.910296767410376
2023-05-05 09:59:42.021100,8.20579926252309
2023-05-05 09:59:42.022500,8.432386773123499
2023-05-05 09:59:42.021900,8.249678578584767
2023-05-05 09:59:42.021100,7.925805613989539
2023-05-05 09:59:42.019100,7.294627098294288
2023-05-05 09:59:42.015500,5.998072963835321
2023-05-05 09:59:42.018400,6.924060324613392
2023-05-05 09:59:42.019200,7.492918907631512
2023-05-05 09:59:42.014400,5.57274209925719
2023-05-05 09:59:42.022300,8.491979473770755
2023-05-05 09:59:42.016100,6.405633698259688
2023-05-05 09:59:42.019100,7.302326535463094
2023-05-05 09:59:42.017100,6.7781458147024845
2023-05-05 09:59:42.022400,8.313105306440129
2023-05-05 09:59:42.016100,6.169223684045614
2023-05-05 09:59:42.019700,7.3333131400974
2023-05-05 09:59:42.019800,7.550265122451499
2023-05-05 09:59:42.017500,6.493825446856281
2023-05-05 09:59:42.017600,6.93470898715733
2023-05-05 09:59:42.016800,6.148321899450586
2023-05-05 09:59:42.021700,8.290475623534812
2023-05-05 09:59:42.023700,8.94625913845565
2023-05-05 09:59:42.023,8.928214393655333
2023-05-05 09:59:42.018700,7.087698240410881
2023-05-05 09:59:42.019100,7.235694731010895
2023-05-05 09:59:42.022300,8.579030987228657
2023-05-05 09:59:42.018500,7.008094435236061
2023-05-05 09:59:42.016600,6.201967428712648
2023-05-05 09:59:42.019200,7.412904185008914
2023-05-05 09:59:42.019700,7.876831280485116
2023-05-05 09:59:42.025200,9.825821586277437
2023-05-05 09:59:42.016,6.096828245552933
2023-05-05 09:59:42.024100,9.392748322119845
2023-05-05 09:59:42.019,7.469352652720112
2023-05-05 09:59:42.016900,6.231068350200821
2023-05-05 09:59:42.016200,6.288060581732422
2023-05-05 09:59:42.022100,8.61169375906863
2023-05-05 09:59:42.020500,7.754872730796592
2023-05-05 09:59:42.019600,7.369866096764804
2023-05-05 09:59:42.022300,8.517024487784944
2023-05-05 09:59:42.017700,6.767664913817628
2023-05-05 09:59:42.015,5.723852922067118
2023-05-05 09:59:42.018100,6.928566519630979
2023-05-05 09:59:42.023200,8.765912564360585
2023-05-05 09:59:42.022300,8.564995300705583
2023-05-05 09:59:42.023500,9.385224415617
2023-05-05 09:59:42.023800,9.072317394494206
2023-05-05 09:59:42.024,8.950905609463472
2023-05-05 09:59:42.015900,6.541247629544924
2023-05-05 09:59:42.023,8.771443889630186
2023-05-05 09:59:42.017700,7.193738550769254
2023-05-05 09:59:42.016200,6.230222766873574
2023-05-05 09:59:42.019900,7.532064351491664
2023-05-05 09:59:42.022800,8.49492361012326
2023-05-05 09:59:42.016800,6.3271097348499366
2023-05-05 09:59:42.021300,8.415255428537295
2023-05-05 09:59:42.016500,6.658646754610837
2023-05-05 09:59:42.016700,6.135609415255427
2023-05-05 09:59:42.025300,9.732043176983993
2023-05-05 09:59:42.019800,7.62910329818609
2023-05-05 09:59:42.013100,5.0825448876202906
2023-05-05 09:59:42.013,4.89843979833167
2023-05-05 09:59:42.021100,7.875162142626888
2023-05-05 09:59:42.014900,5.7900196746359205
2023-05-05 09:59:42.020600,7.591577807464245
2023-05-05 09:59:42.021,8.08054689057514
2023-05-05 09:59:42.022700,8.639510960800981
2023-05-05 09:59:42.019500,7.738904283046611
2023-05-05 09:59:42.018,7.326938460444377
2023-05-05 09:59:42.019600,7.476463313823669
2023-05-05 09:59:42.021200,7.982191661747408
2023-05-05 09:59:42.018600,7.078863042453966
2023-05-05 09:59:42.016200,6.253408501386772
2023-05-05 09:59:42.020,7.748488999053468
2023-05-05 09:59:42.020700,8.021026310493518
2023-05-05 09:59:42.021400,8.145286836557828
2023-05-05 09:59:42.020100,7.89043162409233
2023-05-05 09:59:42.024200,9.169092676922528
2023-05-05 09:59:42.019500,7.517626810774773
2023-05-05 09:59:42.022100,8.619736378761084
2023-05-05 09:59:42.014500,5.527330105119102
2023-05-05 09:59:42.019800,7.688694067770034
2023-05-05 09:59:42.020800,7.980786616455588
2023-05-05 09:59:42.015800,5.85724799098349
2023-05-05 09:59:42.018900,7.46016325805279
2023-05-05 09:59:42.014900,5.9846085689308754
2023-05-05 09:59:42.017600,6.608804118437717
2023-05-05 09:59:42.023600,8.819417950374431
2023-05-05 09:59:42.019800,8.000003067661924
2023-05-05 09:59:42.017400,6.522618358375113
2023-05-05 09:59:42.019400,7.281085109047882
2023-05-05 09:59:42.019700,7.6161263440887295
2023-05-05 09:59:42.023700,8.840026744279921
2023-05-05 09:59:42.018300,6.920365022552724
2023-05-05 09:59:42.020200,7.900344779889798
2023-05-05 09:59:42.018,6.766238151565282
2023-05-05 09:59:42.021100,8.13946129955491
2023-05-05 09:59:42.019700,7.606195016844169
2023-05-05 09:59:42.019,7.57600273587657
2023-05-05 09:59:42.014600,5.541231053209984
2023-05-05 09:59:42.016800,6.834088565120359
2023-05-05 09:59:42.017800,6.7787790475337975
2023-05-05 09:59:42.023,8.9818070838292
2023-05-05 09:59:42.026100,10.024278730227058
2023-05-05 09:59:42.019800,7.479336543958673
2023-05-05 09:59:42.021200,8.43858716475233
2023-05-05 09:59:42.021,7.956888074152656
2023-05-05 09:59:42.022500,8.660682735397112
2023-05-05 09:59:42.015900,6.457039699030024
2023-05-05 09:59:42.019800,7.602189568865428
2023-05-05 09:59:42.025500,9.501340619368325
2023-05-05 09:59:42.027400,10.5095328943061
2023-05-05 09:59:42.023600,8.916087389364703
2023-05-05 09:59:42.016800,5.84250504448707
2023-05-05 09:59:42.027200,10.366648289462136
2023-05-05 09:59:42.017700,6.934454123513498
2023-05-05 09:59:42.018100,7.245081863741255
2023-05-05 09:59:42.020900,8.261263697792149
2023-05-05 09:59:42.018300,7.120492150695572
2023-05-05 09:59:42.016600,6.313876175128819
2023-05-05 09:59:42.019300,7.420166230086124
2023-05-05 09:59:42.020600,8.175361727442676
2023-05-05 09:59:42.017400,6.933139452911489
2023-05-05 09:59:42.020900,7.795142468978805
2023-05-05 09:59:42.019200,7.389986237571657
2023-05-05 09:59:42.012200,4.688043521800952
2023-05-05 09:59:42.017,6.434639653618848
2023-05-05 09:59:42.018800,7.30493599733471
2023-05-05 09:59:42.021800,8.409589593119797
2023-05-05 09:59:42.017100,6.516337677487598
2023-05-05 09:59:42.013400,4.952886935617586
2023-05-05 09:59:42.020600,7.990564072550626
2023-05-05 09:59:42.018200,7.001673735578101
2023-05-05 09:59:42.018100,7.18089227874413
2023-05-05 09:59:42.018800,7.147040396202554
2023-05-05 09:59:42.016700,6.567073136338219
2023-05-05 09:59:42.018200,7.152712654607943
2023-05-05 09:59:42.020400,7.545420188282772
2023-05-05 09:59:42.022900,8.629581092055234
2023-05-05 09:59:42.026300,10.311787298930126
2023-05-05 09:59:42.018800,7.15562254204919
2023-05-05 09:59:42.023500,9.009763910567656
2023-05-05 09:59:42.020200,7.804214514938419
2023-05-05 09:59:42.016400,6.72581504176787
2023-05-05 09:59:42.028900,11.109329960727749
2023-05-05 09:59:42.019800,7.910145751210813
2023-05-05 09:59:42.017100,6.280954925001083
2023-05-05 09:59:42.024100,9.325351043869007
2023-05-05 09:59:42.022900,8.679099717621611
2023-05-05 09:59:42.020400,7.962484580952313
2023-05-05 09:59:42.022900,8.815321855526292
2023-05-05 09:59:42.018,6.660757243240351
2023-05-05 09:59:42.015500,5.982918396668743
2023-05-05 09:59:42.021800,8.43167518162603
2023-05-05 09:59:42.018500,7.027318109507255
2023-05-05 09:59:42.023,8.839630426540895
2023-05-05 09:59:42.023600,9.286117427670623
2023-05-05 09:59:42.016600,6.281849869845313
2023-05-05 09:59:42.021600,8.357252172808213
2023-05-05 09:59:42.022100,8.690873147499808
2023-05-05 09:59:42.022600,8.453074015326951
2023-05-05 09:59:42.020900,7.833704881451595
2023-05-05 09:59:42.016500,6.372299527082446
2023-05-05 09:59:42.021,7.997210845653168
2023-05-05 09:59:42.015900,5.812707006742962
2023-05-05 09:59:42.021600,8.356427637690972
2023-05-05 09:59:42.017200,6.980890668347251
2023-05-05 09:59:42.018200,6.793574545541596
2023-05-05 09:59:42.017800,6.947244821080239
2023-05-05 09:59:42.023500,9.017187813819469
2023-05-05 09:59:42.019200,7.33961185161064
2023-05-05 09:59:42.015900,6.296025641789965
2023-05-05 09:59:42.020300,7.7158497315240595
2023-05-05 09:59:42.017600,6.55808088416619
2023-05-05 09:59:42.016900,6.5875687226125565
2023-05-05 09:59:42.017600,6.881907199763535
2023-05-05 09:59:42.020500,8.00481453130011
2023-05-05 09:59:42.027200,10.551380302499052
2023-05-05 09:59:42.020700,7.82750364984698
2023-05-05 09:59:42.019,7.443560264432305
2023-05-05 09:59:42.021800,8.897534309298772
2023-05-05 09:59:42.018600,7.2817938657680035
2023-05-05 09:59:42.020600,7.640021786223063
2023-05-05 09:59:42.016600,6.031685046524099
2023-05-05 09:59:42.020400,7.779570338684491
2023-05-05 09:59:42.018900,7.293856002450556
2023-05-05 09:59:42.020100,7.854133206596528
2023-05-05 09:59:42.018100,6.685586225202711
2023-05-05 09:59:42.020200,7.867044093990474
2023-05-05 09:59:42.015600,6.29700152788861
2023-05-05 09:59:42.018,6.898407632607528
2023-05-05 09:59:42.016,5.844325828717976
2023-05-05 09:59:42.014,5.361159055731168
