TCA,DCA
2023-05-05 09:59:42.016400,8.12783958672645
2023-05-05 09:59:42.018100,8.186258672841936
2023-05-05 09:59:42.024200,10.807421614266737
2023-05-05 09:59:42.014300,7.600838082139026
2023-05-05 09:59:42.014100,7.642151845701194
2023-05-05 09:59:42.025200,10.694652053428005
2023-05-05 09:59:42.016600,8.205768152264502
2023-05-05 09:59:42.017900,8.68398963394237
2023-05-05 09:59:42.018300,8.917417147192513
2023-05-05 09:59:42.020,9.232424062618476
2023-05-05 09:59:42.022,10.267274011824504
2023-05-05 09:59:42.021900,10.1995256414374
2023-05-05 09:59:42.018600,8.605909080528455
2023-05-05 09:59:42.022300,10.086542174443226
2023-05-05 09:59:42.014200,7.653596483171502
2023-05-05 09:59:42.019500,9.080745968215489
2023-05-05 09:59:42.019,9.203967401383428
2023-05-05 09:59:42.019800,9.216989777872312
2023-05-05 09:59:42.026400,12.00869304215413
2023-05-05 09:59:42.014700,7.60917190706547
2023-05-05 09:59:42.014400,7.243704650415263
2023-05-05 09:59:42.027400,11.862496860522995
2023-05-05 09:59:42.018600,8.305007372403677
2023-05-05 09:59:42.020400,8.930722897692972
2023-05-05 09:59:42.020100,9.636389558425249
2023-05-05 09:59:42.017500,8.371368388042612
2023-05-05 09:59:42.014700,7.673704943159979
2023-05-05 09:59:42.019300,8.684243813379856
2023-05-05 09:59:42.017700,8.755350313021324
2023-05-05 09:59:42.020300,9.431498648779478
2023-05-05 09:59:42.024600,10.691173273709165
2023-05-05 09:59:42.018,8.588342736698422
2023-05-05 09:59:42.023300,10.34014992454314
2023-05-05 09:59:42.023300,10.39695023632066
2023-05-05 09:59:42.017600,8.504382939007865
2023-05-05 09:59:42.018,8.51990053926112
2023-05-05 09:59:42.028500,12.319563800612489
2023-05-05 09:59:42.021100,9.475669773794811
2023-05-05 09:59:42.020100,9.63890828811452
2023-05-05 09:59:42.022,9.725221429586004
2023-05-05 09:59:42.019400,9.346972003206854
2023-05-05 09:59:42.022700,10.132460512607237
2023-05-05 09:59:42.018500,8.789100380501232
2023-05-05 09:59:42.020900,9.75204774171481
2023-05-05 09:59:42.020400,9.87680528295631
2023-05-05 09:59:42.015300,8.014690054600155
2023-05-05 09:59:42.019900,9.387055616002032
2023-05-05 09:59:42.024500,10.988353082921249
2023-05-05 09:59:42.019100,8.840115917919963
2023-05-05 09:59:42.025500,11.031267375728929
2023-05-05 09:59:42.020300,9.130665208138076
2023-05-05 09:59:42.020600,9.515036131870955
2023-05-05 09:59:42.021700,9.936054286207646
2023-05-05 09:59:42.021600,9.886299343881207
2023-05-05 09:59:42.021300,9.748483622836307
2023-05-05 09:59:42.015800,7.9267496597701905
2023-05-05 09:59:42.017900,8.622871201497814
2023-05-05 09:59:42.025800,11.561973258960332
2023-05-05 09:59:42.016100,8.44996136550594
2023-05-05 09:59:42.027500,12.30355474138614
2023-05-05 09:59:42.021600,10.20715586959081
