MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff
60069.30048611111,4069581.831320565,-4881462.44765144,-2667979.094787805,-2692.62856469594,1540.2050524441581,-6941.596688923324,-22.691849906832232,-20.924312123019156,6886250.401485956,28904122.391331147,57829987.98769765,-14878.857403435233,-14938.284147665803,668.1515756957233
60069.300833333335,3986588.172866489,-4832590.328854786,-2874723.122796348,-2839.7706938677507,1717.631323378998,-6840.080658111771,-24.56878730902865,-21.342351226399927,6886436.852091818,28900629.183138788,57828427.99711818,-12938.002442001285,-12997.627590654945,660.7126315757632
60069.30118055556,3899227.0651752995,-4778423.827122325,-3078309.050935759,-2983.7654073578933,1893.131761225059,-6731.076652064314,-26.444976848493816,-21.76927568006564,6886614.752965077,28897098.383735016,57826940.066445634,-10885.168717736447,-10944.189107918453,650.1428800597787
60069.30152777778,3807595.293179333,-4719023.604806856,-3278514.07927567,-3124.4557698607305,2066.5141644602704,-6614.708649672389,-28.32034835373396,-22.206171715518863,6886784.165786171,28893537.584890828,57825523.64717047,-8729.36821682966,-8787.071535610408,637.4048767760396
60069.301875,3711794.293611914,-4654456.054496714,-3475119.2481584204,-3261.688717988439,2237.5889572741144,-6491.108699826238,-30.194824206631335,-22.654241377379854,6886945.177191001,28889954.893864002,57824177.98108484,-6480.055791031531,-6535.836457143901,623.1947395056486
60069.30222222222,3611930.036135842,-4584793.211620162,-3667909.6779351747,-3395.3152265046415,2406.169405969931,-6360.41669704799,-32.06831804698658,-23.114822351269126,6887097.8943677535,28886358.628823407,57822902.1373404,-4147.087823278918,-4200.451420527198,608.2309990413487
60069.302569444444,3508112.89553451,-4510112.671447948,-3856674.80268185,-3525.190455340556,2572.0717953916665,-6222.780200866826,-33.94073319842715,-23.58941164650554,6887242.445699615,28882757.24768682,57821695.00717083,-1740.6792117718928,-1791.3378494979352,593.3683950379491
60069.30291666667,3400457.5276995897,-4430497.491336659,-4041208.592924004,-3651.173913605466,2735.115613945099,-6078.35426005619,-35.81196074873666,-24.07969382039454,6887378.977022684,28879159.439891282,57820555.33538987,728.641093446416,680.5995739666837,579.566986143589
60069.30326388889,3289082.738870846,-4346036.093059653,-4221309.784346598,-3773.1296222455603,2895.1237485822207,-5927.301230874393,-37.68187730425629,-24.587575051940213,6887507.656968179,28875574.273698393,57819481.67568883,3250.075951317524,3204.2242833894074,567.4487685747445
60069.303611111114,3174111.3425194696,-4256822.15890966,-4396782.088476134,-3890.9262860998715,3051.922707501935,-5769.790566784931,-39.550342191874,-25.11522454639153,6887628.6714666,28872011.380494624,57818472.4368382,5812.606911598457,5768.410056318935,556.9173487834632
60069.30395833333,3055670.0189612797,-4162954.5207838393,-4567434.402369172,-4004.437444712166,3205.3428273131826,-5605.998549623923,-41.41719406039801,-25.66512504359974,6887742.223673084,28868480.81380325,57817525.88341169,8405.042045859378,8362.084765368229,547.2559045962989
60069.30430555555,2933889.168323694,-4064537.036178792,-4733081.014286353,-4113.54158273689,3355.21844260375,-5436.108021057113,-43.28224674464672,-26.2401349383091,6887848.5299391225,28864992.783547666,57816640.169664286,11016.0645794691,10974.180217649458,537.4769604951143
60069.30465277778,2808902.760663949,-3961678.475871129,-4893541.788359549,-4218.122219904637,3501.388039021129,-5260.30813838233,-45.14528394481422,-26.84356540063935,6887947.817057643,28861557.486292418,57815813.362723514,13634.281808187718,13593.551598534408,526.595894087106
60069.305,2680848.1848597145,-3854492.3880061996,-5048642.359257116,-4318.068006455596,3643.6944058007557,-5078.794138719703,-47.00605276275949,-27.47927657070418,6888040.320220114,28858185.067366373,57815043.45980517,16248.274563677473,16208.973329909924,513.6901704110205
60069.305347222224,2549866.0918543246,-3743096.9725343445,-5198214.303836032,-4413.272818072043,3781.984784376723,-4891.767070002751,-48.8642553499096,-28.15179888443653,6888126.277979224,28854885.47157695,57814328.430535,18846.646573197733,18809.300061849393,497.92995772883296
60069.30569444445,2416100.235766061,-3627614.9441982363,-5342095.316789625,-4503.635791648866,3916.110967226614,-4699.433508300768,-50.719538361466626,-28.866487196160616,6888205.931082171,28851667.875196666,57813666.226807445,21418.073815238153,21383.615974455803,479.0066978484392
60069.30604166666,2279697.320215676,-3508173.393569289,-5480129.367307089,-4589.061336676369,4045.9293632664517,-4502.005411995288,-52.57147924806829,-29.629718401979115,6888279.516504264,28848540.546977222,57813054.83288925,23951.353443005,23921.148896238847,457.40807731449604
60069.30638888889,2140806.83362883,-3384903.6490268745,-5612166.866708178,-4669.459294994571,4171.301261410086,-4299.700000029703,-54.41956851300735,-30.44914758709028,6888347.274387968,28845512.205654,57812492.207304746,26435.452184176393,26411.1105742087,433.1621380634606
60069.30673611111,1999580.8875821983,-3257941.121147832,-5738064.812085307,-4744.744980009864,4292.093049738521,-4092.739250327395,-56.26318628084012,-31.334043169502095,6888409.437074473,28842591.12205648,57811976.37488004,28859.554113032216,28842.66677984053,406.8571052402258
60069.30708333333,1856174.0532506644,-3127425.1562590473,-5857686.931941079,-4814.839008191278,4408.1760034558765,-3881.349737763229,-58.101571006134975,-32.295730676745805,6888466.231859136,28839783.069539636,57811505.40370563,31213.10731715116,31205.0348110014,381.5704165138304
60069.30743055556,1710743.2037339918,-2993498.8884548247,-5970903.8208390605,-4879.667561183513,4519.426373183482,-3665.7628265780268,-59.933777093363275,-33.34818712306699,6888517.8829736505,28837093.675507184,57811077.38858492,33485.869323034436,33487.64800875157,360.33613050729036
60069.30777777778,1563447.3353458513,-2856309.085493246,-6077593.084007505,-4939.162717205441,4625.725802767999,-3446.2143027469,-61.75861692195181,-34.50884751992048,6888564.621272461,28834530.284941595,57810690.36988725,35667.951237957364,35680.24362969484,344.1123774833977
60069.308125,1414447.3968779114,-2716005.979882003,-6177639.4589614235,-4993.262434775617,4726.961520209752,-3222.9438586211504,-63.57457996469047,-35.79971308571762,6888606.679601762,28832101.0359544,57810342.372448154,37749.8604709047,37772.900041504574,332.7075137719512
60069.30847222222,1263906.108304142,-2572743.1038736524,-6270934.928100838,-5041.910501111634,4823.026405345369,-2996.1947426459087,-65.3797181011814,-37.24889542939224,6888644.28856,28829814.071868718,57810031.44118156,39722.54173121853,39756.17326822692,325.46710614115
60069.30881944444,1111987.789490801,-2426677.1207866203,-6357378.821331536,-5085.056519924632,4913.8189819021045,-2766.213497986862,-67.17148001141898,-38.8927973435955,6888677.672698428,28827676.957087077,57809755.672996245,41577.416097934925,41621.25589331701,321.7310773767531
60069.309166666666,958858.184937486,-2277967.6490216553,-6436877.911677226,-5122.655975581192,4999.243446983008,-2533.2497600867628,-68.946467517151,-40.779233817631514,6888707.045002111,28825696.816669937,57809513.2631257,43306.41813233427,43360.02617286264,320.6913444288075
60069.30951388889,804684.2846057627,-2126777.0967063047,-6509346.5048824735,-5154.670285958186,5079.209769105826,-2297.555943449325,-70.70006958149816,-42.97195023036783,6888732.607380093,28823880.47439981,57809302.50107083,44902.03059903151,44965.02835339257,321.2693791501224
60069.30986111111,649634.148811993,-1973270.4885727367,-6574706.515025062,-5181.066701457662,5153.633659842135,-2059.3869065646973,-72.42590128992333,-45.557211149705104,6888754.543646775,28822233.247870665,57809121.829494774,46357.31698007249,46429.49212734715,323.36055828630924
60069.310208333336,493876.7335135557,-1817615.28996373,-6632887.539129242,-5201.818217366141,5222.436482365843,-1818.9999663036556,-74.11492693699584,-48.653395543868726,6888773.018191907,28820758.228140343,57808969.855419025,47665.95142178581,47747.32908122617,328.569258980453
60069.31055555555,337581.71701656585,-1659981.2395547791,-6683826.931782023,-5216.903828985815,5285.545527612701,-1576.6549157536474,-75.75406730900782,-52.424687636995166,6888788.184571845,28819458.90436182,57808845.27823683,48822.24579115655,48912.97111019035,337.67382634058595
60069.310902777775,180919.3129342274,-1500540.1624215129,-6727469.869719105,-5226.308701155311,5342.8943578204735,-1332.6134354479993,-77.32397369288506,-57.0993735501115,6888800.185952176,28818340.66346904,57808746.886042885,49821.17424758514,49921.23056111349,349.26307425647974
60069.31125,24060.093251517275,-1339465.7850451232,-6763769.403433427,-5230.023956679782,5394.422719863022,-1087.1385315374139,-78.79552392698426,-62.98986741011397,6888809.153519941,28817408.627386067,57808673.568980925,50658.3949355807,50767.331793527796,361.88086285442114
60069.31159722222,-132825.1955632182,-1176933.5484620307,-6792686.4887681985,-5228.046555872909,5440.0763792679945,-840.4943980550822,-80.12466756797477,-70.49959914051757,6888815.193142638,28816666.317903068,57808624.431124456,51330.268986639756,51446.620978043116,375.76330487057567
