MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60070.702569444446,-371.596441809088,-117.99342044647783,-270.4150459017811,8.76453528393857e-12,2.783012376924384e-12,6.37805410508122e-12,6.761218326198342e-13,6.462481515539445e-12
60070.70291666667,-377.74602507054806,-123.50295545868576,-270.41121619341686,8.908628199773339e-12,2.9126498724880476e-12,6.3772821584708235e-12,6.862630685125181e-13,6.467013969940833e-12
60070.70326388889,-384.15414744988084,-129.66398194121817,-270.4110485830034,9.058774470909761e-12,3.0576183472257234e-12,6.376587939546428e-12,6.963452478739388e-13,6.470421444120868e-12
60070.70361111111,-390.87952744215727,-136.46050270609558,-270.427112864496,9.216359497087664e-12,3.217536252979614e-12,6.376270218673748e-12,7.063127967746345e-13,6.472826915932134e-12
60070.70395833333,-398.09257300943136,-143.84992331204316,-270.4738278450237,9.385400529508656e-12,3.3913949617709746e-12,6.376670601726544e-12,7.161044012721319e-13,6.474315957822907e-12
60070.704305555555,-406.0791599005461,-151.77287800821165,-270.5672238211044,9.572636255740692e-12,3.57779147054811e-12,6.3781692638433955e-12,7.256463270486151e-13,6.474968108134187e-12
60070.70465277778,-415.0385025329888,-160.18808809189747,-270.72371298490714,9.782758988442964e-12,3.775749596865283e-12,6.381154568610769e-12,7.348918335372607e-13,6.474948984966172e-12
60070.705,-424.993541367352,-169.08376498091965,-270.9585334463252,1.0016304723702375e-11,3.984988826961664e-12,6.385987019365054e-12,7.438446805254956e-13,6.4745070781676554e-12
60070.705347222225,-436.04239993169904,-178.4600873382762,-271.28588533956145,1.0275580989159905e-11,4.205510934405112e-12,6.393002346696697e-12,7.524994949457733e-13,6.47388841170496e-12
60070.70569444444,-448.1615299321711,-188.31431804702927,-271.7177758314957,1.0560027625386843e-11,4.437249223808851e-12,6.4024844335111446e-12,7.608471263379256e-13,6.473323248932141e-12
60070.706041666665,-461.23835414648056,-198.64533936946341,-272.261693792666,1.0866986373957575e-11,4.68017496110608e-12,6.414609908298942e-12,7.688773373685785e-13,6.473070394541307e-12
60070.70638888889,-475.39747277647257,-209.4605008934314,-272.9206292743898,1.1199389157974191e-11,4.934459682819404e-12,6.429450115988003e-12,7.7657997651906e-13,6.473459851296714e-12
60070.70673611111,-490.63918401673436,-220.76773768023898,-273.6951354103163,1.1557238165388096e-11,5.200288535286294e-12,6.447018435725435e-12,7.839456276435141e-13,6.47486770349133e-12
60070.707083333335,-506.55790661647916,-232.5639098700757,-274.58612531392527,1.1930976301277846e-11,5.477585999448546e-12,6.467336726935169e-12,7.909660411325801e-13,6.477633806578365e-12
60070.70743055556,-522.7141374535859,-244.81941224740197,-275.5918918278689,1.2310251537755811e-11,5.765653404311571e-12,6.490364937696564e-12,7.976345168262748e-13,6.4819870633327676e-12
60070.70777777778,-538.7468812614679,-257.4607307349642,-276.7013616852876,1.2686564749619269e-11,6.062758494871357e-12,6.51584234345579e-12,8.039460797184149e-13,6.488017222622324e-12
60070.708125,-554.3682166785002,-270.38319805879144,-277.89934639725834,1.305314098843067e-11,6.36643642074269e-12,6.543411472703263e-12,8.098977257677604e-13,6.495684702195433e-12
60070.70847222222,-569.0638111680746,-283.49130852992334,-279.173228465269,1.339787602347994e-11,6.674438491567005e-12,6.572774846418056e-12,8.154885282759942e-13,6.504843436793774e-12
60070.708819444444,-582.004362218082,-296.71330124158413,-280.51173972150104,1.3701256386440091e-11,6.985076534623392e-12,6.603667454799069e-12,8.207197074041338e-13,6.515275132209155e-12
60070.70916666667,-592.5850204601884,-309.97716464319575,-281.9066657711441,1.3949057342810884e-11,7.296656336692466e-12,6.63589545869477e-12,8.255947268250757e-13,6.526733898301948e-12
60070.70951388889,-600.6182515993714,-323.17954688171545,-283.35564977369376,1.4136881123791275e-11,7.606746587772729e-12,6.6694029459452656e-12,8.301193598783747e-13,6.538973663728452e-12
60070.709861111114,-605.9107775725424,-336.16637610004597,-284.8586217081588,1.4260195551552683e-11,7.911723043199255e-12,6.704187811905651e-12,8.343016708034491e-13,6.551762002032771e-12
60070.71020833333,-608.2169769890606,-348.7474782395487,-286.4156283378394,1.4313237786398576e-11,8.207113205160176e-12,6.740250846720425e-12,8.381519834828731e-13,6.5649234910388696e-12
60070.71055555555,-607.5504990965128,-360.7382308759416,-288.02606513444334,1.4296345858959696e-11,8.48857588105192e-12,6.77757692517858e-12,8.416828856186509e-13,6.578384853177763e-12
60070.71090277778,-603.9941706173122,-371.95267602329454,-289.6858300425319,1.4211486185069814e-11,8.751740619288167e-12,6.816069379365501e-12,8.449090091281778e-13,6.592177769187254e-12
60070.71125,-597.7058072276413,-381.89188711134096,-291.3841045142669,1.4062386616948032e-11,8.984873992348916e-12,6.855472846614361e-12,8.478470379433473e-13,6.606414311618889e-12
60070.711597222224,-589.0781334638596,-387.1318412810564,-293.1031137634276,1.3858299590503438e-11,9.107431990301933e-12,6.8953684251669695e-12,8.505154877772903e-13,6.621265430391531e-12
60070.71194444445,-578.6092654243112,-392.34890413489194,-294.8202359152337,1.361095307169171e-11,9.229445224997438e-12,6.935223190186269e-12,8.529346154158589e-13,6.636906379379697e-12
60070.71229166666,-566.4806736037135,-397.7480210489904,-296.5094583428568,1.3324622994882819e-11,9.35573387477304e-12,6.974424602522891e-12,8.551262258110747e-13,6.653453332222649e-12
60070.71263888889,-552.5227775797248,-402.8742361990114,-298.1419123396071,1.2995325844493044e-11,9.47559482830908e-12,7.012292444711787e-12,8.571135792511346e-13,6.6709854778111384e-12
60070.71298611111,-536.5334279946983,-407.61139824992665,-299.6880868899946,1.2618314870649096e-11,9.586297329518757e-12,7.048132410862133e-12,8.589211594486312e-13,6.6896108917214956e-12
60070.71333333333,-518.28315602988,-411.92735658232124,-301.1210413363038,1.2188200884477278e-11,9.687085743430149e-12,7.081310090151313e-12,8.605744544649496e-13,6.709457736155302e-12
60070.71368055556,-497.3084194883704,-415.7930914585168,-302.4183521047855,1.1694092029542548e-11,9.777278015454155e-12,7.111297340540331e-12,8.62099884231185e-13,6.7305757312393225e-12
60070.71402777778,-473.34669806435704,-419.15654768105594,-303.5650823181495,1.112982627546431e-11,9.855650365768993e-12,7.137742046821383e-12,8.635245505219514e-13,6.752805942957725e-12
60070.714375,-447.20823258534074,-421.96977628891665,-304.5585955786829,1.0514465988881011e-11,9.92107599512688e-12,7.160581495382777e-12,8.648761816835117e-13,6.775755928145709e-12
60070.71472222222,-420.57956048473716,-424.2302458924552,-305.41232335921376,9.887670423543153e-12,9.973496691681222e-12,7.180131134247273e-12,8.66182916724294e-13,6.798919766262609e-12
60070.71506944444,-394.79155491292477,-425.98212161591897,-306.15559487233145,9.280726128932188e-12,1.0013951305039429e-11,7.197079556266373e-12,8.674731324313564e-13,6.821824690657338e-12
60070.715416666666,-369.9494326785207,-427.2805289604391,-306.82680485660416,8.696101348284616e-12,1.0043736942874276e-11,7.212328917725333e-12,8.687752199376901e-13,6.8440874680278674e-12
60070.71576388889,-345.1686405315995,-428.1573737346878,-307.46225451361386,8.11299873143155e-12,1.0063603184266044e-11,7.226730901713165e-12,8.701174662056933e-13,6.865345349221241e-12
60070.71611111111,-319.64684207737446,-428.62081571047503,-308.0901119770068,7.51256004196702e-12,1.0073741358853702e-11,7.240945818583566e-12,8.715280222538281e-13,6.885124014365043e-12
60070.716458333336,-293.9213016219437,-428.68583242738,-308.7377055226515,6.907415486204834e-12,1.0074503417361102e-11,7.255614331231906e-12,8.730347450390485e-13,6.902764571514033e-12
60070.71680555555,-269.3241401426494,-428.38974651986115,-309.4366306344668,6.328870831252484e-12,1.0066767018066691e-11,7.2714776503370756e-12,8.74665124805831e-13,6.917127286838908e-12
60070.717152777775,-246.52333300188184,-427.77468396524586,-310.2133614413647,5.792616296994361e-12,1.0051521596780375e-11,7.289155761239584e-12,8.764461566435028e-13,6.9244258480299064e-12
60070.7175,-226.01139753311872,-426.87788059289255,-311.0843080798785,5.3102154814124864e-12,1.0029642553158231e-11,7.309032760386328e-12,8.784042112241545e-13,6.92918672541963e-12
60070.71784722222,-208.693360067904,-425.73585777450353,-312.0602615811965,4.902918927370425e-12,1.000198757863557e-11,7.331360051363328e-12,8.805650889941021e-13,6.945622353742654e-12
60070.718194444446,-194.85403119772673,-424.37674315832555,-313.14643525955165,4.577400133236658e-12,9.969217207029592e-12,7.356258044387737e-12,8.829538811092226e-13,6.960964602363836e-12
60070.71854166667,-184.35737404227257,-422.82362602415185,-314.34158462416383,4.330444152656203e-12,9.931873397704914e-12,7.383695304535349e-12,8.855950677927011e-13,6.9744312143394006e-12
60070.71888888889,-177.03291965276003,-421.10212890965244,-315.6363418392009,4.158027662864476e-12,9.890557667646528e-12,7.413449675613956e-12,8.885124784345185e-13,6.985977605881788e-12
60070.71923611111,-171.55054485052824,-419.21947648655623,-317.0061783320788,4.028893210661517e-12,9.845439453808656e-12,7.444943067552919e-12,8.917294824216697e-13,6.995562389329963e-12
60070.71958333333,-165.96427899226546,-417.1519511565566,-318.40349446079796,3.897331679098541e-12,9.795960456743723e-12,7.47705490140789e-12,8.952691503619978e-13,7.0030759781761144e-12
60070.719930555555,-159.05212670192122,-414.8597347996508,-319.7310820802218,3.734651049934426e-12,9.741185963823511e-12,7.5075011327915e-12,8.991547350941568e-13,7.008407218060684e-12
60070.72027777778,-149.62016992643476,-412.28942939924696,-320.5935675368127,3.5128299375400634e-12,9.679862355704358e-12,7.52699774622508e-12,9.034102427103199e-13,7.0114074552151105e-12
60070.720625,-136.70206455513835,-409.37794801977776,-320.5163825087663,3.20920195884878e-12,9.610509665453202e-12,7.524405764737915e-12,9.080616350435683e-13,7.011851097907094e-12
60070.720972222225,-119.91370664164424,-406.05914692133666,-321.3688721920674,2.814779046312539e-12,9.531577417862821e-12,7.543611092655322e-12,9.131388077245486e-13,7.0094358892891195e-12
60070.72131944444,-99.55824871733785,-402.2712442817787,-322.29313125070183,2.336709572676678e-12,9.441619146943606e-12,7.564470595898543e-12,9.18679419239571e-13,7.003796084821984e-12
60070.721666666665,-76.8497858941555,-397.96999504845587,-323.10430765994306,1.8035186436015976e-12,9.339600589811284e-12,7.582644973081318e-12,9.247367743130109e-13,6.9946167033121096e-12
60070.72201388889,-53.119706347584724,-393.1353063915546,-323.73011073581876,1.2464723678262963e-12,9.225056573684891e-12,7.596439540255339e-12,9.313974926819941e-13,6.981751354435501e-12
60070.72236111111,-29.532171979546547,-387.77272368477037,-324.13334524287944,6.928990355764777e-13,9.098123444836004e-12,7.604983557339324e-12,9.388272996833235e-13,6.965216535755813e-12
60070.722708333335,-7.671758849173784,-381.9214153441911,-324.3058257291921,1.7997646159799464e-13,8.959727005698079e-12,7.608087811133663e-12,9.47412045051083e-13,6.9451639688065346e-12
60070.72305555556,8.507322147488594,-375.689126530538,-324.27325546375164,-1.9955312361577936e-13,8.812401529873198e-12,7.606358371176985e-12,9.583174245771052e-13,6.9220345555573915e-12
60070.72340277778,-28.310874827206135,-369.9677004141733,-324.3278070760063,6.639915775416411e-13,8.677069802215743e-12,7.606650574219306e-12,9.757732095308172e-13,6.89942577727584e-12
60070.72375,-287.7962847724557,-368.4685380758718,-325.705410388526,6.748960510320785e-12,8.640763430062504e-12,7.637947635244697e-12,9.591558256277638e-13,6.892027628344541e-12
60070.72409722222,-169.20246986672282,-364.8860101161525,-326.3049041552262,3.967342000033322e-12,8.555593746939159e-12,7.65097076946676e-12,9.357294587294125e-13,6.875296728828068e-12
60070.724444444444,-120.72519252449274,-360.3834378675247,-326.51292752116507,2.8302904674253754e-12,8.448856344606819e-12,7.654793559901087e-12,9.286829604270793e-13,6.853763409428474e-12
60070.72479166667,-99.25283907353878,-355.40277563525984,-326.4725038877171,2.3265651081035696e-12,8.3309223679084e-12,7.652773899370213e-12,9.251832938450014e-13,6.829122553310553e-12
60070.72513888889,-90.26645062863827,-350.13923048072803,-326.24404655223094,2.1156163472599458e-12,8.206374291480446e-12,7.646331868322701e-12,9.23079418157512e-13,6.802172124441231e-12
60070.725486111114,-89.4517708607018,-344.7127849528566,-325.8650166762165,2.09622050985791e-12,8.078029119777542e-12,7.636348893143823e-12,9.217874964089141e-13,6.773523345002088e-12
60070.72583333333,-93.60309693589807,-339.189610878999,-325.3579248275608,2.193183674632092e-12,7.947441287055692e-12,7.623355556629216e-12,9.210861629618569e-13,6.743774551743507e-12
60070.72618055555,-99.86192767694592,-333.58660300808646,-324.7321525537719,2.3394880302247694e-12,7.815009012297768e-12,7.607573793150988e-12,9.20870293116536e-13,6.713626230835052e-12
60070.72652777778,-106.55485036224127,-327.89315834858763,-323.98919335336734,2.4959142021227333e-12,7.680487447722263e-12,7.589041946714708e-12,9.210801035594226e-13,6.683854777849432e-12
60070.726875,-112.7010840922594,-322.08420384768397,-323.1261697313438,2.6394875906478996e-12,7.543292649285703e-12,7.567695751012277e-12,9.216757980421897e-13,6.6550712367062464e-12
60070.727222222224,-117.73111664131284,-316.123097912098,-322.1375113732078,2.7568782178743577e-12,7.402570430517812e-12,7.543408349474621e-12,9.22626921628092e-13,6.6275229559553915e-12
60070.72756944445,-121.94102091342211,-309.97812852704277,-321.0195659817507,2.855030623101252e-12,7.25758274620867e-12,7.516098230334639e-12,9.239073991354359e-13,6.601047628723714e-12
60070.72791666666,-126.1974526643753,-303.63878762784105,-319.77772998536625,2.9542427673373863e-12,7.108088739463642e-12,7.485896315809857e-12,9.25492973648528e-13,6.575191047057515e-12
60070.72826388889,-131.08852818608284,-297.11169414004934,-318.43149306985237,3.0682808519259483e-12,6.9542479012284446e-12,7.453262816785112e-12,9.273598040882966e-13,6.5493597676015485e-12
60070.72861111111,-136.89655041322112,-290.4141886259119,-317.0148285298919,3.2037465333196222e-12,6.79647111069381e-12,7.418997446231254e-12,9.294835059791515e-13,6.5228749485340575e-12
60070.72895833333,-144.10361786559224,-283.57644531236343,-315.56958144899045,3.371912660461593e-12,6.635468424181489e-12,7.384082944655107e-12,9.318388822971516e-13,6.4952836263699264e-12
60070.72930555556,-153.27928261086345,-276.6467031697432,-314.13688510546666,3.5860920695553426e-12,6.47237207408051e-12,7.349485026567388e-12,9.34399429895116e-13,6.466657247298597e-12
60070.72965277778,-164.68930108845234,-269.69145215091606,-312.7510588215664,3.852484120084277e-12,6.308740336300595e-12,7.316009477765105e-12,9.37137279304389e-13,6.437351528145518e-12
60070.73,-177.84245809540153,-262.77907611150295,-311.42948029430374,4.159580764574692e-12,6.146174552646827e-12,7.284065288047065e-12,9.400230643307092e-13,6.407631822482731e-12
60070.73034722222,-191.84555266052485,-255.9661977958555,-310.1668948090739,4.4864808864085475e-12,5.9859998736060024e-12,7.253531947232545e-12,9.430258215411215e-13,6.377631184383294e-12
60070.73069444444,-205.04201585054398,-249.28505176715552,-308.92736786783985,4.794445789418215e-12,5.828969549739089e-12,7.223570798238849e-12,9.461130945333872e-13,6.347433369939487e-12
60070.731041666666,-214.36339906975627,-242.72082546850046,-307.64587869524127,5.01174899628094e-12,5.67473672603218e-12,7.192664094951721e-12,9.492508783178945e-13,6.316999481632644e-12
60070.73138888889,-217.21249770000577,-236.215192111892,-306.2497104044383,5.077716024018366e-12,5.521936715444799e-12,7.159114131725944e-12,9.52403922005518e-13,6.286129966906336e-12
60070.73173611111,-213.52473437041044,-229.70736817444364,-304.6779639965958,4.990897744283387e-12,5.369148398884391e-12,7.121500784099263e-12,9.555359116731737e-13,6.254606857840014e-12
60070.732083333336,-205.1572271808982,-223.16489184033125,-302.8853335784127,4.7947542286838876e-12,5.2156135250439684e-12,7.078769556097031e-12,9.586096137140657e-13,6.222323536977477e-12
60070.73243055555,-195.89820324629545,-216.61189300337185,-300.84291060484117,4.577848884387393e-12,5.061896925536397e-12,7.030250200695868e-12,9.615870468403765e-13,6.189395764584218e-12
60070.732777777775,-190.93777277693152,-210.15070145924886,-298.54885514655876,4.461459929300809e-12,4.910390018900288e-12,6.975904949572801e-12,9.644295394268628e-13,6.15621113422508e-12
60070.733125,-194.57391116395593,-203.95225541858625,-296.0321479151646,4.545973325939697e-12,4.765086477173545e-12,6.916416697349449e-12,9.670977627339795e-13,6.1233425444184044e-12
60070.73347222222,-208.44223158061504,-198.21757965193441,-293.3414467131512,4.869544508468856e-12,4.630680256859382e-12,6.852926204620324e-12,9.695517258495545e-13,6.091400412133604e-12
60070.733819444446,-230.11948756873608,-193.11068064483504,-290.52408617292014,5.375511178914269e-12,4.5109983232688446e-12,6.7865415896161526e-12,9.717509948799264e-13,6.060843538234231e-12
60070.73416666667,-253.93565541878343,-188.70488896798344,-287.6071137633796,5.9314009346059896e-12,4.407747911349923e-12,6.71789513198569e-12,9.73655101651553e-13,6.031798067410568e-12
60070.73451388889,-274.9544542208314,-184.99898954685779,-284.59642932638525,6.421923233590758e-12,4.320894937048703e-12,6.647124255060038e-12,9.752241574213475e-13,6.004103950886078e-12
60070.73486111111,-292.62678242847323,-181.9869909529264,-281.49778576424967,6.834280628757442e-12,4.250295057184147e-12,6.57436359146985e-12,9.764194020323273e-13,5.977602742885479e-12
60070.73520833333,-309.66704047471285,-179.69463775108258,-278.33767017711784,7.231890964972408e-12,4.196546152325057e-12,6.500232246478749e-12,9.772034933525023e-13,5.9523585405268876e-12
60070.735555555555,-328.6493404954672,-178.16246741792807,-275.1653377246939,7.674883225652416e-12,4.160592960768654e-12,6.4258818581544135e-12,9.775406133683517e-13,5.928662592282939e-12
60070.73590277778,-350.0210801810026,-177.41629283906272,-272.03782043167286,8.173714431171429e-12,4.143036506126096e-12,6.352644410836459e-12,9.773966843090334e-13,5.90689476432485e-12
60070.73625,-372.1057130433619,-177.4522308451434,-269.0012622345653,8.689245769173606e-12,4.143784930068778e-12,6.2815968630443305e-12,9.767396220257678e-13,5.8873773602856524e-12
60070.736597222225,-393.6925318464637,-178.2609623670578,-266.09238838779015,9.193221420464495e-12,4.162620230511674e-12,6.21359575523572e-12,9.755397984278923e-13,5.870380408673628e-12
60070.73694444444,-416.0364589355886,-179.86745598136136,-263.3557814151463,9.714963216929054e-12,4.200126410200187e-12,6.14968153502591e-12,9.737703479334114e-13,5.856243797067771e-12
60070.737291666665,-441.68813463672996,-182.3302365316078,-260.85160062199253,1.0314050446801477e-11,4.2576721222337864e-12,6.0912584173376405e-12,9.71407457470405e-13,5.845443138555068e-12
60070.73763888889,-471.8971057496965,-185.7064526250586,-258.64540552337553,1.1019686615012265e-11,4.336595595479733e-12,6.039857584530637e-12,9.684304160679884e-13,5.838498853208051e-12
60070.73798611111,-505.892262596637,-190.02926811830451,-256.7937596829608,1.181389463663509e-11,4.437675602910976e-12,5.9967994067914365e-12,9.648218124673813e-13,5.835850486409011e-12
60070.738333333335,-542.3232636414468,-195.30113255344332,-255.3397325831362,1.2665173885066089e-11,4.560974919517841e-12,5.96308941500577e-12,9.60567725710337e-13,5.8378303573924814e-12
60070.73868055556,-578.9453765638173,-201.47199949504187,-254.30843802061347,1.3521134311357286e-11,4.705331582952692e-12,5.939314287984756e-12,9.556579382011973e-13,5.844610365250931e-12
60070.73902777778,-612.2776405997574,-208.4290596517424,-253.70071353850264,1.4300501687736326e-11,4.868118516304707e-12,5.925493994168084e-12,9.500859287926876e-13,5.856115994228931e-12
60070.739375,-640.5499118752778,-216.0322686156258,-253.50275373167048,1.4961938807547015e-11,5.046072950068425e-12,5.92130701848638e-12,9.438490429256163e-13,5.8721044583198655e-12
60070.73972222222,-663.7337206415832,-224.14394863210617,-253.6958563438927,1.5504773927140514e-11,5.2359871776863795e-12,5.926317703223135e-12,9.369484913120357e-13,5.892283328844933e-12
60070.740069444444,-680.8229207620025,-232.63182156396408,-254.2507421058085,1.5905488292749077e-11,5.434779884122008e-12,5.9398443834125415e-12,9.293891385402756e-13,5.916285535294108e-12
60070.74041666667,-690.549558326602,-241.3749095528697,-255.12548518493358,1.6134426167801542e-11,5.639632391305703e-12,5.960909328818964e-12,9.211793934398862e-13,5.943651072143546e-12
60070.74076388889,-692.9623421877623,-250.27341314430038,-256.2738741253192,1.6192675957200933e-11,5.848220073480204e-12,5.988434792728452e-12,9.123309926460388e-13,5.973895828760684e-12
60070.741111111114,-688.7974028810859,-259.25970036021124,-257.6524349530124,1.609738124005158e-11,6.058969182263823e-12,6.021406955830613e-12,9.028586588142823e-13,6.006538033099945e-12
60070.74145833333,-678.6595296673477,-268.2923247787481,-259.222363260616,1.586261456964621e-11,6.270917233042698e-12,6.05892094118458e-12,8.927795864880789e-13,6.041080128523207e-12
60070.74180555555,-663.3012632541358,-277.3487840556229,-260.94954605510253,1.5505899897745928e-11,6.483543331773121e-12,6.1001806624667705e-12,8.821127525168332e-13,6.077028481599917e-12
60070.74215277778,-643.9302022568882,-286.42164994794877,-262.80591564559273,1.5055405552258116e-11,6.696679366489756e-12,6.1445318571941705e-12,8.708779389967203e-13,6.113947298203828e-12
60070.7425,-620.6459679417312,-295.4849196487417,-264.76433385275305,1.4513400536011499e-11,6.909721826495429e-12,6.191340995251637e-12,8.590939079265084e-13,6.1513879042906554e-12
60070.742847222224,-592.6562340781093,-304.4771951109171,-266.7937175505484,1.3861288623710696e-11,7.121238313362722e-12,6.239881586183584e-12,8.46774423776062e-13,6.188846496168965e-12
60070.74319444445,-560.845146395266,-313.3324113511791,-268.8656089394457,1.3119672757507802e-11,7.32968579236151e-12,6.2894879766821955e-12,8.339235325609965e-13,6.2258899654038065e-12
60070.74354166666,-526.8878198675811,-321.98601236815256,-270.9573787641608,1.2327673895776147e-11,7.533555359988233e-12,6.339630712849581e-12,8.206222967169335e-13,6.26222421063235e-12
60070.74388888889,-491.6916765458882,-330.32266234637547,-273.05138711651995,1.1506473892503867e-11,7.73014730916686e-12,6.389895959271914e-12,8.069765108819906e-13,6.297643710478024e-12
60070.74423611111,-455.98304895311594,-337.45053191514063,-275.1372175919306,1.0673033095746497e-11,7.898584615319489e-12,6.440039023319517e-12,7.930758469281842e-13,6.3320094536929615e-12
60070.74458333333,-419.64321760460734,-339.6479807956765,-277.2064914434113,9.824540748013791e-12,7.951720145401663e-12,6.489861760057742e-12,7.790020680702818e-13,6.365187937667843e-12
60070.74493055556,-381.3755784444511,-343.184199271972,-279.24473044311424,8.930601910665186e-12,8.036281395440168e-12,6.539022591352677e-12,7.648311677052636e-13,6.396997324077415e-12
60070.74527777778,-340.40959111601114,-346.84560591516396,-281.22984882959474,7.97311651377214e-12,8.123861666720899e-12,6.5870011021655345e-12,7.506341770655095e-13,6.427243365182874e-12
60070.745625,-297.7002175524831,-350.1530622231464,-283.1352537234831,6.974392623172049e-12,8.203235302371536e-12,6.633170916581133e-12,7.364776059051137e-13,6.455790293637504e-12
60070.74597222222,-255.08565709367394,-352.9000489975636,-284.93738582883446,5.977456847580327e-12,8.269554777896735e-12,6.6769764613960455e-12,7.224234987789936e-13,6.482559143856707e-12
60070.74631944444,-213.81560243293643,-354.97277952376754,-286.62455085617387,5.011583682275138e-12,8.320140201513788e-12,6.7181389274937675e-12,7.085294892004951e-13,6.507427640445613e-12
60070.746666666666,-174.30942732840776,-356.31788503030936,-288.19708696340933,4.086612505844674e-12,8.353725597856269e-12,6.756661632039749e-12,6.948488231513369e-13,6.530175613712895e-12
60070.74701388889,-137.21392411366105,-356.9404183042546,-289.66236955020577,3.2177278600805418e-12,8.370412374585342e-12,6.792712055567887e-12,6.814304649482826e-13,6.5506151113429135e-12
60070.74736111111,-103.52213689312339,-356.8898730797693,-291.03244982512877,2.428254551905039e-12,8.371344379506602e-12,6.826567652574099e-12,6.683191654528935e-13,6.5687109188234645e-12
60070.747708333336,-73.78037600591779,-356.2411946116636,-292.3235792762703,1.7310626391474887e-12,8.358263482800062e-12,6.858604604921407e-12,6.555555664611651e-13,6.584535983490466e-12
60070.74805555555,-48.0202763825655,-355.07934727401783,-293.55431535984906,1.1269596080063466e-12,8.33314824819211e-12,6.88925347973669e-12,6.431762629230334e-13,6.598147124647967e-12
60070.748402777775,-25.74900495260954,-353.47614700800426,-294.740671071762,6.04444562880333e-13,8.297669582188044e-12,6.918884687657497e-12,6.312139742887563e-13,6.609450736887962e-12
60070.74875,-5.56202606856823,-351.46555656474084,-295.88941802088584,1.305995490516228e-13,8.252612020991233e-12,6.9476525435671404e-12,6.196977370437097e-13,6.618155124779408e-12
60070.74909722222,13.659972608089447,-349.05308155150465,-296.9947293129853,-3.2082716298028405e-13,8.198091833462165e-12,6.975414897183267e-12,6.086531477962525e-13,6.623873324569806e-12
60070.749444444446,31.212003473192453,-346.2512723200644,-298.04206389364685,-7.332555379881315e-13,8.134391731123154e-12,7.001825246211152e-12,5.981025926484873e-13,6.6261341314872966e-12
60070.74979166667,45.75891787558794,-343.08689672437805,-299.01551336517764,-1.0752795447919685e-12,8.06212950963798e-12,7.026504996714017e-12,5.880654318991061e-13,6.623288396026079e-12
60070.75013888889,57.696556117385626,-339.5706327455739,-299.9028814817468,-1.356146955677857e-12,7.981545361192702e-12,7.049162152642487e-12,5.785580953036355e-13,6.606401607921931e-12
60070.75048611111,68.81303908675909,-335.6789270759871,-300.6945601561624,-1.6178484863587789e-12,7.892074689329088e-12,7.069564801397845e-12,5.695943830013766e-13,6.5966091722279e-12
60070.75083333333,80.4863536246121,-331.3734468806535,-301.3765625451174,-1.8927720542082367e-12,7.792804264530148e-12,7.08737704827895e-12,5.611857068888707e-13,6.588611829091942e-12
60070.751180555555,93.10042073577642,-326.6243473240485,-301.92336400053983,-2.189954689391427e-12,7.6830213595033e-12,7.101992467964574e-12,5.533413362758523e-13,6.5801791863806294e-12
60070.75152777778,106.49600451439619,-321.4320469846328,-302.2944916172781,-2.505661709529582e-12,7.562724780310735e-12,7.112452115935793e-12,5.460685844406494e-13,6.570936832768312e-12
60070.751875,120.37393794581294,-315.85309136770667,-302.4404650252519,-2.8328606219248636e-12,7.433235134764781e-12,7.117584574099097e-12,5.393729676252583e-13,6.560824810297109e-12
60070.752222222225,133.96809051185846,-310.00008156417556,-302.3178348506697,-3.1535192609890024e-12,7.297194610938012e-12,7.116359660718536e-12,5.332583201057306e-13,6.549836634485109e-12
60070.75256944444,145.64959279820323,-304.01384277803203,-301.8912956585901,-3.429275364535181e-12,7.157913465373162e-12,7.10793873899784e-12,5.27726860209338e-13,6.538022413634026e-12
60070.752916666665,153.43813209608197,-298.037253456749,-301.03134413614043,-3.6134557513048623e-12,7.018753506019084e-12,7.089264102293811e-12,5.227791216939101e-13,6.525523804742156e-12
60070.75326388889,155.81547635421157,-292.17535879674057,-298.63969769372295,-3.670233068112688e-12,6.882189681246653e-12,7.034457164158664e-12,5.184137037284234e-13,6.5125464922457005e-12
60070.75361111111,152.38325637578964,-286.45334164419523,-296.31764907944535,-3.590136882337242e-12,6.748816972183876e-12,6.981219237263909e-12,5.146268671104297e-13,6.4993067247459964e-12
60070.753958333335,143.62316477298737,-280.81672371191286,-294.17233339316317,-3.3844326148752264e-12,6.617353684102604e-12,6.932074231224737e-12,5.114115978354605e-13,6.486060916945936e-12
60070.75430555556,129.93223009631038,-275.1771493506307,-292.0896550671922,-3.062405046424271e-12,6.485718672013671e-12,6.884333725535699e-12,5.087559582570135e-13,6.473136214776225e-12
60070.75465277778,111.04047732427716,-269.49114993574716,-290.0710762768363,-2.6176284168385226e-12,6.352887786119708e-12,6.8380315940804534e-12,5.066399599517255e-13,6.4608916012628056e-12
60070.755,86.22947915643454,-263.8217310261602,-288.1513255254883,-2.0331051178370574e-12,6.22034734284827e-12,6.793986701167334e-12,5.050301771183295e-13,6.449706730115916e-12
60070.75534722222,55.7460249774158,-258.3100563728561,-286.3673791260769,-1.314594104911566e-12,6.091427639633515e-12,6.753071068127797e-12,5.03876866200126e-13,6.4399443083262144e-12
