MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60069.44805555556,-115.80957756191492,-275.4747590734934,-196.78354027712098,2.7337025348891112e-12,6.502623211578219e-12,4.6451051303802386e-12,3.2380931587596815e-13,4.6640662772549555e-12
60069.44840277778,-118.11204754561186,-277.4849845444784,-196.55878975844632,2.7881462666222504e-12,6.550294739430786e-12,4.639955594920687e-12,3.253728597657881e-13,4.661954964251458e-12
60069.44875,-121.57486767321825,-279.823880233181,-196.27441815402773,2.86996004247734e-12,6.605669169707068e-12,4.633356780421469e-12,3.2731132003003726e-13,4.659497097864247e-12
60069.44909722222,-127.17562824860215,-282.52727227974685,-195.9391281336546,3.0022222963164418e-12,6.669592970263509e-12,4.6255153389433155e-12,3.2962126626376295e-13,4.656890511832212e-12
60069.44944444444,-136.0092712044716,-285.64311762936416,-195.56807126384228,3.210780994867803e-12,6.7431983516797046e-12,4.616790023621953e-12,3.3229831886805443e-13,4.654340768525748e-12
60069.449791666666,-149.57273559644818,-289.21965787367276,-195.18627055099026,3.5309721314249572e-12,6.827625019625901e-12,4.6077734622156925e-12,3.3533729704938977e-13,4.652109311165754e-12
60069.45013888889,-168.9167824164033,-293.29829634651543,-194.82664120418744,3.9875940607302954e-12,6.923850477157236e-12,4.599244351119059e-12,3.387321852922872e-13,4.650509566351055e-12
60069.45048611111,-193.85435105487704,-297.89583890258024,-194.5209792908281,4.576218187801732e-12,7.032271128495498e-12,4.5919549316058366e-12,3.4247610342998483e-13,4.649847156297795e-12
60069.450833333336,-222.34041510894895,-302.96899327101806,-194.28820041428423,5.248551529480339e-12,7.151863831137188e-12,4.586353007143105e-12,3.465612438916372e-13,4.650315979777036e-12
60069.45118055555,-251.21820018440485,-308.41558942260843,-194.1308725844034,5.9300586105867404e-12,7.280215049515588e-12,4.582500199845487e-12,3.5097879055481273e-13,4.6519487194764266e-12
60069.451527777775,-279.0695686712861,-314.12629400510343,-194.04823412731704,6.587251099633234e-12,7.414741727164665e-12,4.580379185459274e-12,3.557189102910742e-13,4.654752002115584e-12
60069.451875,-305.46885354071856,-320.0056491939351,-194.04153833699723,7.210073598504315e-12,7.553189976266664e-12,4.580021027872993e-12,3.607706168448225e-13,4.6587512637039655e-12
60069.45222222222,-329.26350969821215,-325.9513121213764,-194.10721262153237,7.771318095883428e-12,7.693143198854612e-12,4.581342449303904e-12,3.661216804726551e-13,4.663870536418418e-12
60069.452569444446,-349.6821134649217,-331.8504579350973,-194.23638169767543,8.252779501775854e-12,7.83193807016507e-12,4.5841350405087e-12,3.7175851964610734e-13,4.6698920832646176e-12
60069.45291666667,-366.7983123548329,-337.59141455317535,-194.41882290169596,8.65620351592339e-12,7.966939571886076e-12,4.5881587828444476e-12,3.7766612055896683e-13,4.676538380544781e-12
60069.45326388889,-381.30449283123016,-343.0792299505323,-194.648209672028,8.997939953068224e-12,8.095908567240829e-12,4.593265842729911e-12,3.8382795040299076e-13,4.683623052627866e-12
60069.45361111111,-394.0888343565166,-348.2472492241611,-194.92541702921605,9.298957339822603e-12,8.217274969319352e-12,4.599478542348195e-12,3.902258144423916e-13,4.691160585789131e-12
60069.45395833333,-405.95644192397594,-353.0552458691721,-195.25848226538963,9.578259298037368e-12,8.330092448934593e-12,4.606987795083135e-12,3.9683977993934063e-13,4.699405120671634e-12
60069.454305555555,-417.5130078420043,-357.47774439795563,-195.6602535061952,9.850141414389868e-12,8.433764382616498e-12,4.616098492770116e-12,4.036480952148631e-13,4.708779472112355e-12
60069.45465277778,-429.0522284656763,-361.4968279047559,-196.14569376885063,1.0121534508970124e-11,8.527872309638706e-12,4.627164891712314e-12,4.1062711046095575e-13,4.719718830871723e-12
60069.455,-440.73242466151714,-365.10442049192886,-196.7318208484393,1.0396174494585196e-11,8.612230577529193e-12,4.640589672404087e-12,4.1775119492677766e-13,4.73261313796817e-12
60069.455347222225,-453.01836984604597,-368.30865436308085,-197.43992433123705,1.0685024578315043e-11,8.68703630189006e-12,4.6568761547945065e-12,4.2499270906247506e-13,4.747803641786255e-12
60069.45569444444,-466.0568090081215,-371.12711949901035,-198.2937886637946,1.0991544067038938e-11,8.752709990715989e-12,4.676586360698839e-12,4.3232189319650763e-13,4.7654710555732e-12
60069.456041666665,-478.7449142597616,-373.5680242658903,-199.30924297612574,1.1289722400152812e-11,8.809449804927002e-12,4.700093845308532e-12,4.397068124254975e-13,4.785546399320045e-12
60069.45638888889,-489.27165967971087,-375.6228524207448,-200.48554321889662,1.1536860793912505e-11,8.85706023158442e-12,4.7273815222047985e-12,4.4711326322802806e-13,4.807779561910685e-12
60069.45673611111,-496.4518205933273,-377.2770103432238,-201.80780639431129,1.1705031149924017e-11,8.895201860554917e-12,4.7580984944725134e-12,4.5450466792893954e-13,4.831855396158987e-12
60069.457083333335,-500.4244258031249,-378.52754045519976,-203.25697780570223,1.1797537065661265e-11,8.923810387006746e-12,4.791795935357573e-12,4.618418370139383e-13,4.857493988672704e-12
60069.45743055556,-502.24374460056424,-379.3895905327673,-204.81912629947894,1.1839256797000716e-11,8.94324884424123e-12,4.828146212404075e-12,4.690823058235373e-13,4.884547596725289e-12
60069.45777777778,-502.6378033198416,-379.88514005367955,-206.4881364064498,1.1847369473880331e-11,8.95404122437015e-12,4.867006078377953e-12,4.761787222351999e-13,4.912979384649911e-12
60069.458125,-501.4346092939377,-380.024715934818,-208.26572240419273,1.1817835499854924e-11,8.956441170107067e-12,4.908416774615633e-12,4.830737618320951e-13,4.942717320920879e-12
60069.45847222222,-498.0550228394568,-379.79795713480564,-210.15811826205916,1.1737020587323546e-11,8.950208787175577e-12,4.952525418923561e-12,4.89740038017612e-13,4.973568277616902e-12
60069.458819444444,-491.9839534461498,-379.17911190434046,-212.16483256883092,1.1592806123811239e-11,8.934742484415362e-12,4.999321122229535e-12,4.961807316953086e-13,5.005221176855096e-12
60069.45916666667,-483.08456828817725,-378.1400663253541,-214.2694876341149,1.1381989035490026e-11,8.909384342468107e-12,5.048418266668212e-12,5.023915800753947e-13,5.0372784013159e-12
60069.45951388889,-472.07183642685413,-376.66604824090996,-216.44403542013217,1.1121434825797455e-11,8.873791197351045e-12,5.099156627469299e-12,5.08365956554382e-13,5.069356233980189e-12
60069.459861111114,-460.2913627438247,-374.75981429219246,-218.66061820276082,1.084285773924452e-11,8.828033027892078e-12,5.150880872964206e-12,5.14096608588014e-13,5.1012117647806396e-12
60069.46020833333,-448.28223629295826,-372.4240372356648,-220.89627843995888,1.0558962549765191e-11,8.772177756412056e-12,5.203051431879074e-12,5.195764236691783e-13,5.132767021786994e-12
60069.46055555555,-435.2632312439382,-369.65128897055985,-223.1322660298397,1.0251351203882545e-11,8.706053978819414e-12,5.2552273194610525e-12,5.247989046447442e-13,5.164025002417862e-12
60069.46090277778,-420.68858624249697,-366.44379752390086,-225.3586273190462,9.907178217175871e-12,8.629718341241888e-12,5.3071753231282956e-12,5.297585095367267e-13,5.195023301875474e-12
60069.46125,-405.4683781079948,-362.8408802431077,-227.5782515205236,9.547883391396901e-12,8.544100110490693e-12,5.358964410677702e-12,5.344509117514915e-13,5.225816121034551e-12
60069.461597222224,-391.1076531223953,-358.924800087822,-229.80166465135085,9.208907819329994e-12,8.451139658588627e-12,5.410843612003195e-12,5.388731610771717e-13,5.25641277167809e-12
60069.46194444445,-378.2305943220854,-354.7994323095307,-232.0381662224109,8.904940948324712e-12,8.353285114014417e-12,5.4630328666870344e-12,5.430237705860247e-13,5.286715622517544e-12
60069.46229166666,-366.1743013858795,-350.5645119007677,-234.28930547144265,8.62036677263254e-12,8.252885739430696e-12,5.5155693242951925e-12,5.469027532517097e-13,5.316487750502003e-12
60069.46263888889,-353.4915166758001,-346.3043520608296,-236.54692126524944,8.321109790254031e-12,8.151925572187923e-12,5.568260649943535e-12,5.505117188060838e-13,5.345382360200249e-12
60069.46298611111,-338.663119956851,-342.076634268711,-238.79401192915523,7.971414739973838e-12,8.051761659071906e-12,5.620706815528317e-12,5.538539544586262e-13,5.373019197300134e-12
60069.46333333333,-320.63418437168,-337.9029295300444,-241.00460739317867,7.546461841511261e-12,7.952899871953187e-12,5.672296224075554e-12,5.569344479662057e-13,5.398944527616316e-12
60069.46368055556,-299.37847981601954,-333.78259366868684,-243.14910322150422,7.045648495377654e-12,7.85532357005173e-12,5.7223321940769235e-12,5.597599294796986e-13,5.422660574818191e-12
60069.46402777778,-276.02749278768897,-329.7030014785627,-245.2098641678277,6.495615938087529e-12,7.758734644909858e-12,5.7704002082500505e-12,5.62338848772905e-13,5.443794812268601e-12
60069.464375,-251.79223097860813,-325.6241163082421,-247.18226139253628,5.924868179659722e-12,7.66219020239917e-12,5.816391988779803e-12,5.646812791567399e-13,5.462186969253007e-12
60069.46472222222,-227.00757379084826,-321.455406039084,-249.0578250416244,5.3412859742967384e-12,7.563559325207157e-12,5.860108742051626e-12,5.667987853104868e-13,5.477868992073445e-12
60069.46506944444,-201.21374291926622,-317.329298962156,-250.81810839571472,4.734050758013079e-12,7.46595628358401e-12,5.901116091511499e-12,5.687043245640063e-13,5.490932422702513e-12
60069.465416666666,-173.64534251391888,-317.0546681649983,-252.43943384734706,4.085157614700023e-12,7.458986651638014e-12,5.938857100929099e-12,5.704121896013746e-13,5.5014085762045e-12
60069.46576388889,-144.17159408703446,-316.466752745832,-253.89756641238927,3.3915350929651398e-12,7.444657212059885e-12,5.972761222201853e-12,5.719379210484432e-13,5.509265100827913e-12
60069.46611111111,-113.61886524036527,-315.587748363552,-255.17526478701168,2.6726276552324727e-12,7.42349029929692e-12,6.0024228208780506e-12,5.732982192688008e-13,5.5144496144640596e-12
60069.466458333336,-83.02186407893896,-314.4215027789896,-256.26746263824816,1.9527753862350557e-12,7.395576795843187e-12,6.027722924374e-12,5.745108031330449e-13,5.516947954305479e-12
60069.46680555555,-53.5134671330452,-312.953950567916,-257.17761640445224,1.258621273831939e-12,7.360586428370218e-12,6.0487431762789215e-12,5.755942417284222e-13,5.516839103602291e-12
60069.467152777775,-26.594341721385717,-311.20635796946783,-257.91301365937625,6.254515484496991e-13,7.319019230427973e-12,6.0656546963471886e-12,5.765677904899894e-13,5.5142762871265474e-12
60069.4675,-3.5846230648458004,-309.2259287552908,-258.4838174745647,8.429864971209449e-14,7.271985862524902e-12,6.078696808940673e-12,5.774512669423771e-13,5.509411334332117e-12
60069.46784722222,15.205777544528246,-307.0434363491833,-258.90328863929545,-3.5756797082347457e-13,7.2202094347718086e-12,6.088180843576147e-12,5.782648446218742e-13,5.502310815499484e-12
60069.468194444446,30.32055201381445,-304.6532874516522,-259.18663914551337,-7.129515010374619e-13,7.163557526449129e-12,6.0944636939148426e-12,5.790289450842305e-13,5.492950101763294e-12
60069.46854166667,42.38655072823167,-302.0490850687027,-259.3481216293242,-9.96606699697051e-13,7.101878700791186e-12,6.097879424698666e-12,5.797642081245848e-13,5.481285426248454e-12
60069.46888888889,51.76111001521349,-299.25624027575054,-259.3990262481901,-1.2169478646445867e-12,7.035769566728832e-12,6.098692454447706e-12,5.804913156131184e-13,5.46734002451884e-12
60069.46923611111,58.62272449210286,-296.31066074178864,-259.34475298511484,-1.3781826733470169e-12,6.9660736873010955e-12,6.097028892536313e-12,5.812309832868602e-13,5.451223661009637e-12
60069.46958333333,63.6248251311481,-293.2239991950492,-259.178006869182,-1.4956823863613117e-12,6.893063673659555e-12,6.092715838627744e-12,5.820037901864653e-13,5.433099612545257e-12
60069.469930555555,67.59041986241937,-289.97789839319887,-258.8806378039014,-1.5888007041186923e-12,6.816307548965739e-12,6.085326004228967e-12,5.828301650232658e-13,5.413246393590435e-12
60069.47027777778,70.7779357843101,-286.5314449433858,-258.4338629497215,-1.6636159256097513e-12,6.734842853406008e-12,6.074416911934179e-12,5.837302613154479e-13,5.3922600795583536e-12
60069.470625,72.83364150300622,-282.8246719917282,-257.8221360558644,-1.7118172368051094e-12,6.647259954580308e-12,6.059622551099882e-12,5.847239369161386e-13,5.37177923270308e-12
60069.470972222225,73.04577237740159,-278.7919627451648,-257.0311702479712,-1.7166820166007756e-12,6.5520170879255845e-12,6.0406067772246956e-12,5.858306992869502e-13,5.359219578934601e-12
60069.47131944444,70.91903530433774,-274.37907297251127,-256.0498091587383,-1.6665798327088256e-12,6.44784052082786e-12,6.017107343348143e-12,5.870695923431166e-13,5.341902972266713e-12
60069.471666666665,66.43979724869132,-269.56606943321725,-254.87487206088585,-1.5612021567431308e-12,6.334262692112548e-12,5.989048980261936e-12,5.884592226183026e-13,5.322694347133351e-12
60069.47201388889,59.83095322176814,-264.3819168764477,-253.51603726032707,-1.4057990630681866e-12,6.211966064780302e-12,5.95665936212532e-12,5.900177224023478e-13,5.303595669559374e-12
60069.47236111111,51.26751082390547,-258.87629888486117,-251.9917970724197,-1.2044946826206212e-12,6.082119464203166e-12,5.920372859144448e-12,5.917628571637159e-13,5.2846846268780335e-12
60069.472708333335,40.68880054727197,-253.10700465006133,-250.32116564348755,-9.558761833999902e-13,5.9460823209969335e-12,5.880636372201347e-12,5.937120891092688e-13,5.266162699736664e-12
60069.47305555556,27.527704119682312,-247.1604844197631,-248.52766404797634,-6.466355167579274e-13,5.805887293399085e-12,5.83800282695564e-12,5.958826939677732e-13,5.248326691299418e-12
60069.47340277778,10.763909924775362,-241.15305069660147,-246.65498117096723,-2.528256291351145e-13,5.664268113196129e-12,5.793498945055604e-12,5.982919680914382e-13,5.23151247476677e-12
60069.47375,-10.165712542831898,-235.2091740330681,-244.81156576418627,2.3875308011642306e-13,5.5241493929151545e-12,5.7496722564261345e-12,6.009575608965011e-13,5.216066085114375e-12
60069.47409722222,-35.04417249560356,-229.438168694141,-243.80288260032734,8.229731112106967e-13,5.388098222162054e-12,5.725437427318313e-12,6.038981002381248e-13,5.202319502824923e-12
60069.474444444444,-63.2017418295145,-223.92338381869098,-243.22092820333523,1.4840758602703366e-12,5.258071674223687e-12,5.71120823272233e-12,6.071342347010877e-13,5.19054439150524e-12
60069.47479166667,-93.75466387346387,-218.72002085118245,-242.39327907628484,2.2012817642283372e-12,5.135364721921021e-12,5.691193194636989e-12,6.106906651329146e-13,5.180927390429517e-12
60069.47513888889,-125.94487540796399,-213.86055197728177,-241.6132512876971,2.9567690608535265e-12,5.020738329965422e-12,5.6722799064718224e-12,6.146000477798439e-13,5.173583615099687e-12
60069.475486111114,-159.28544786572456,-209.36443896728258,-240.94348351071693,3.739087056082891e-12,4.914647723541821e-12,5.655938270028889e-12,6.189111558459544e-13,5.1685686379769945e-12
60069.47583333333,-193.70125531032681,-205.2472528114294,-240.42179725124603,4.546455075788081e-12,4.817456721388288e-12,5.643055326057796e-12,6.237080412646267e-13,5.165892156464396e-12
60069.47618055555,-229.51960037648678,-201.52227332027007,-240.08005082940477,5.3865369506150165e-12,4.729474824071621e-12,5.634377468315784e-12,6.291618367153494e-13,5.165534933134292e-12
60069.47652777778,-268.31667613238096,-198.22660443900773,-239.94857914199432,6.296299485850352e-12,4.651570992909162e-12,5.630615797941962e-12,6.357020847028271e-13,5.1675428135425695e-12
60069.476875,-313.0951509140432,-195.46577504991242,-240.06830794196577,7.34615990074414e-12,4.586218708426301e-12,5.6327291307265765e-12,6.447542696092487e-13,5.172139082151555e-12
60069.477222222224,-242.2801899202168,-191.34925055392085,-239.8071856677325,5.683904633416244e-12,4.48906240407979e-12,5.625887837516495e-12,6.585943360583842e-13,5.171635126760876e-12
60069.47756944445,-66.25710343942046,-184.17933860135574,-238.59457499364183,1.554192214005929e-12,4.320292907110105e-12,5.596710563995874e-12,6.290252585080166e-13,5.159038349064959e-12
60069.47791666666,-140.05306627973914,-178.17314927596598,-237.83236926986527,3.284784904196263e-12,4.178847965426284e-12,5.5780869141877655e-12,6.162135907319489e-13,5.1504688516479495e-12
60069.47826388889,-175.09170634672046,-172.7206153050686,-237.31569385323672,4.106015467108766e-12,4.050411825485293e-12,5.565208826164884e-12,6.111116809838505e-13,5.143309305638353e-12
60069.47861111111,-197.44929856061935,-167.6341402257482,-236.97931006935735,4.629670174094312e-12,3.9305826094126165e-12,5.556545663638898e-12,6.079838565474557e-13,5.136769721836925e-12
60069.47895833333,-213.27008794248104,-162.83139820322396,-236.78487892837987,4.999915755490757e-12,3.817428319270274e-12,5.55119781792971e-12,6.05736438112154e-13,5.130383606770428e-12
60069.47930555556,-224.92643101513386,-158.27925500615189,-236.7034555501408,5.272425291144273e-12,3.710171114135358e-12,5.548486586975795e-12,6.040363592494278e-13,5.123757822688323e-12
60069.47965277778,-234.2096738629043,-153.9830170130978,-236.71145501434802,5.489224717655139e-12,3.608934546325262e-12,5.5478595242716544e-12,6.027482420576988e-13,5.1167272125162e-12
60069.48,-242.13498494401574,-149.96719062402843,-236.78762541682357,5.674128030193183e-12,3.5142919976056703e-12,5.548819402909203e-12,6.018046852936688e-13,5.10935418771883e-12
60069.48034722222,-248.39292803779244,-146.2392088175441,-236.9035312053644,5.819900113243781e-12,3.4264163423703156e-12,5.5507010565138845e-12,6.011660389841164e-13,5.101785211849138e-12
60069.48069444444,-251.9716997332871,-142.7672144340351,-237.02143703057533,5.902856005487382e-12,3.344559369169975e-12,5.552621244711754e-12,6.00805260659422e-13,5.0941388372744855e-12
60069.481041666666,-252.26798547431827,-139.50031025372445,-237.1029742549691,5.908894567780036e-12,3.2675276805814817e-12,5.553683214877477e-12,6.007013564371611e-13,5.086501620370644e-12
60069.48138888889,-249.41708258911967,-136.40287444281083,-237.1190417783335,5.841221525238016e-12,3.1944861114915556e-12,5.553207649217507e-12,6.008362211092172e-13,5.078942170156338e-12
60069.48173611111,-243.81263750046492,-133.45494196377695,-237.05096686763895,5.709090777937823e-12,3.124966721358623e-12,5.5507602178443325e-12,6.011930519863418e-13,5.071526614996094e-12
60069.482083333336,-235.40352069959044,-130.62052767363687,-236.8829952770637,5.511337333791756e-12,3.0581266949103304e-12,5.545975233212257e-12,6.01755307096564e-13,5.064299926702751e-12
60069.48243055555,-223.7698293067515,-127.83156394337614,-236.59642868493165,5.2381641251041645e-12,2.9923726285112246e-12,5.538418332376063e-12,6.025062209716406e-13,5.057186706476677e-12
60069.482777777775,-209.63442490249872,-125.02162778638304,-236.1796794189347,4.906525746940307e-12,2.926150301619495e-12,5.5278214850069615e-12,6.034285319439369e-13,5.050021741290228e-12
60069.483125,-194.99964559823275,-122.16871685658892,-235.63935572695402,4.563308458753116e-12,2.858946421755646e-12,5.514343689728681e-12,6.045042651496938e-13,5.042721117697941e-12
60069.48347222222,-181.24203784018755,-119.29789220932871,-234.9955592153387,4.240726770065213e-12,2.7913489118376985e-12,5.498459246467169e-12,6.057145900770667e-13,5.035317759383005e-12
60069.483819444446,-168.24640698730946,-116.45761365983635,-234.2729447849302,3.9360765979206634e-12,2.7244925819470426e-12,5.480748575887728e-12,6.07039667370492e-13,5.027848718903052e-12
60069.48416666667,-155.31334529444575,-113.70226634188245,-233.4963066935746,3.6329894094959538e-12,2.6596499397564617e-12,5.461794720640223e-12,6.084587012893328e-13,5.020270210191107e-12
60069.48451388889,-142.0947181172669,-111.0808703135699,-232.68879141426748,3.3233212302488414e-12,2.597967183290723e-12,5.442141768491327e-12,6.099498821673641e-13,5.012496314256359e-12
60069.48486111111,-128.50462509691715,-108.62215585205703,-231.87001718800101,3.005064478619312e-12,2.5401154386146546e-12,5.422251158532248e-12,6.114904817500963e-13,5.004456836174582e-12
60069.48520833333,-114.77725638821721,-106.3385729422172,-231.05864300030387,2.683695990620391e-12,2.4863845925020633e-12,5.402561215792932e-12,6.13056902727085e-13,4.996093992421649e-12
60069.485555555555,-101.69250505045056,-104.24998846321056,-230.27640392045595,2.37744725923423e-12,2.4372381152780137e-12,5.383582645499761e-12,6.146246698795086e-13,4.987389606282677e-12
60069.48590277778,-89.46142354235053,-102.38744980692863,-229.5417043140365,2.0912426855398576e-12,2.3934003844512604e-12,5.3657475050778655e-12,6.161685735922325e-13,4.978389306491773e-12
60069.48625,-77.17390539497137,-100.77959252161284,-228.86030185218488,1.8037992181637626e-12,2.355539081078991e-12,5.349191950788497e-12,6.176627482436613e-13,4.969147808721425e-12
60069.486597222225,-64.60225797817111,-99.45343691979845,-228.2295975431593,1.509791858904681e-12,2.3242839198025937e-12,5.333856727549459e-12,6.190808055189447e-13,4.959731191836381e-12
60069.48694444444,-52.597484938800335,-98.43641391477237,-227.64684357845948,1.2291045018344375e-12,2.300274236075371e-12,5.3196794598876185e-12,6.203960582653388e-13,4.950253610089621e-12
60069.487291666665,-41.95197267457843,-97.7519157246997,-227.11171788430462,9.802427357529158e-13,2.2840548175969893e-12,5.3066541921009274e-12,6.215815864579492e-13,4.940862186394809e-12
60069.48763888889,-32.5070163346827,-97.40180821139366,-226.6236657064822,7.594845658292162e-13,2.2756677899559975e-12,5.2947700454463466e-12,6.226103459957195e-13,4.931695219950671e-12
60069.48798611111,-22.57345711067319,-97.33479346788178,-226.17552393434775,5.273559451816546e-13,2.2739131962222142e-12,5.283860890982368e-12,6.234553662992898e-13,4.922818685390373e-12
60069.488333333335,-10.71596858650446,-97.45364922657609,-225.75619140399826,2.503252109828591e-13,2.2765189265686215e-12,5.2736685244732415e-12,6.240899903378674e-13,4.914261869360654e-12
60069.48868055556,2.665797594934702,-97.66264889240264,-225.35980082578544,-6.226891867323366e-14,2.2812487912993842e-12,5.2640572324399234e-12,6.244881611785638e-13,4.906121940856563e-12
60069.48902777778,16.44418813660741,-97.89392162368944,-224.98815529654837,-3.8408853317356933e-13,2.2865180360803423e-12,5.2550706566597815e-12,6.246245955422784e-13,4.898572768528789e-12
60069.489375,30.15751076862216,-98.09773895634959,-224.64292263216856,-7.043573725382858e-13,2.2911660777763154e-12,5.246749307610207e-12,6.244749843150375e-13,4.891756409733872e-12
60069.48972222222,44.20461190491915,-98.22368059152116,-224.3182266469217,-1.032399639964082e-12,2.294016124307356e-12,5.238956897207644e-12,6.240162312703381e-13,4.885645834270032e-12
60069.490069444444,59.20376148074865,-98.2139966417104,-224.00321397599248,-1.3826632407569658e-12,2.2937205253162548e-12,5.231441415706908e-12,6.23226648141528e-13,4.879988342941853e-12
60069.49041666667,75.42838788405061,-98.01727059582869,-223.68838334135296,-1.76154221997073e-12,2.2890792881092086e-12,5.223981877731605e-12,6.220862026666956e-13,4.8743483894699815e-12
60069.49076388889,92.68310120329261,-97.59905924014747,-223.36807663769773,-2.164483398955444e-12,2.2792886808524633e-12,5.216447091886136e-12,6.205767037819209e-13,4.868213957602031e-12
60069.491111111114,110.45814806595445,-96.93772236878674,-223.03742831384557,-2.579594128476385e-12,2.263843671370315e-12,5.208724304931585e-12,6.186819898036956e-13,4.861119738967582e-12
60069.49145833333,128.20000994205475,-96.01494956146925,-222.68642647562342,-2.9939609973291785e-12,2.242316629128959e-12,5.200580528846895e-12,6.163880536898615e-13,4.852692079869588e-12
60069.49180555555,145.31217006221414,-94.81050960005571,-222.30025623057867,-3.393666041418896e-12,2.2142344076313265e-12,5.191669976750322e-12,6.136832303664198e-13,4.842648481497492e-12
60069.49215277778,161.1159945167601,-93.30722694651534,-221.86071294053562,-3.7628722361363865e-12,2.1791950250562856e-12,5.181568220568706e-12,6.105582707256612e-13,4.830797555043574e-12
60069.4925,174.98965354263783,-91.49806267494957,-221.34437512639497,-4.087065583431852e-12,2.137032535002754e-12,5.16972837736885e-12,6.070063963035261e-13,4.8170182436595194e-12
60069.492847222224,185.99171300977468,-89.39538334514945,-220.7309632147352,-4.344262030478198e-12,2.0880337262443834e-12,5.155676706920049e-12,6.030233375438132e-13,4.801256273098003e-12
60069.49319444445,192.559964325279,-87.04050912012657,-220.01436733669703,-4.497968332770174e-12,2.0331612288272876e-12,5.139270047657629e-12,5.986073077027231e-13,4.7835640761469855e-12
60069.49354166666,193.17069210112095,-84.49914426089575,-219.20393270163072,-4.512575015471688e-12,1.9739470986667513e-12,5.120726023410961e-12,5.93758958919172e-13,4.764110347996039e-12
60069.49388888889,186.42108790576458,-81.85092119779438,-218.32090591297796,-4.355277561142939e-12,1.9122486863279886e-12,5.100539608114739e-12,5.884812372479432e-13,4.743195187978481e-12
60069.49423611111,172.06645120307803,-79.16254550982266,-217.3886847138405,-4.020308726204711e-12,1.849621877341447e-12,5.079256415312083e-12,5.827792131461624e-13,4.721194414354308e-12
60069.49458333333,153.13638263195753,-76.44084392357618,-216.41381083660656,-3.578398435668684e-12,1.7862234409358167e-12,5.057027133885042e-12,5.766598524266094e-13,4.698298111344608e-12
60069.49493055556,133.73177996650338,-73.62791138254106,-215.38177000907146,-3.1253351539914075e-12,1.7206972031364364e-12,5.0335097424624785e-12,5.701318311028018e-13,4.674387437919867e-12
60069.49527777778,113.74897214025259,-70.67873281637827,-214.28312195307677,-2.6586767220564894e-12,1.6519876896264121e-12,5.008480846435999e-12,5.63205325183858e-13,4.649301911058807e-12
60069.495625,89.46853343769908,-67.62501286119223,-213.13342652718225,-2.0914564011856766e-12,1.5808325071885918e-12,4.982302180322587e-12,5.558913963356284e-13,4.623104576552306e-12
60069.49597222222,58.59151562303305,-64.54940634400894,-211.9625675730821,-1.3698657569459217e-12,1.5091608476344845e-12,4.9556707995202806e-12,5.482009128811702e-13,4.5961048812086934e-12
60069.49631944444,21.97442438080907,-61.528408473233384,-210.79655844842395,-5.138422064277318e-13,1.4387586505102772e-12,4.92919253871816e-12,5.401425737265993e-13,4.568679957594996e-12
60069.496666666666,-18.000080302357674,-58.600055556433894,-209.65057628659738,4.209783587027502e-13,1.3705136195868134e-12,4.9032200981157454e-12,5.317167832771701e-13,4.541116564019811e-12
60069.49701388889,-59.649643272161484,-55.76888960469514,-208.5332724293487,1.3953081023131764e-12,1.3045305764428001e-12,4.877953138713005e-12,5.229425328342127e-13,4.513692841549215e-12
60069.49736111111,-102.46811268106103,-53.004746880506474,-207.45282360617486,2.397351060374548e-12,1.2401027286838374e-12,4.8535806275455994e-12,5.138999568565139e-13,4.486766547062039e-12
60069.497708333336,-146.2366731055081,-50.22377225036423,-206.41919052205566,3.422026343405819e-12,1.1752665597224056e-12,4.830333545959022e-12,5.046584123015021e-13,4.460746973115484e-12
60069.49805555555,-189.55509703978896,-49.3450207023571,-205.43904122567426,4.436597176957413e-12,1.1549358627852084e-12,4.808365929338972e-12,4.95279020034385e-13,4.4359859484121404e-12
60069.498402777775,-230.00553832948208,-52.07416128385812,-204.5101700761459,5.384475122220037e-12,1.2190664102259455e-12,4.787623511215456e-12,4.85817739611532e-13,4.412667934409954e-12
60069.49875,-266.2731012851,-54.17782853394747,-203.62617275503774,6.234846727904499e-12,1.268586482560923e-12,4.767954295008266e-12,4.763263966989465e-13,4.3908155975952595e-12
60069.49909722222,-298.6137131229043,-56.23652864688386,-202.78224482823993,6.993655926184265e-12,1.3170826206411875e-12,4.749243540882753e-12,4.668531927321693e-13,4.3703330323808035e-12
60069.499444444446,-327.5742300786078,-58.405277505517006,-201.9748525949816,7.673662411139735e-12,1.3681857162534455e-12,4.731406478408493e-12,4.574428254327133e-13,4.351057486511255e-12
60069.49979166667,-353.184956330806,-60.73719197865576,-201.1977687055659,8.275529680942803e-12,1.423142254353843e-12,4.714295093313256e-12,4.481365749693239e-13,4.332866274508028e-12
60069.50013888889,-374.28405072912574,-63.22648564055562,-200.43456592717104,8.77197766353921e-12,1.4818192725621194e-12,4.697521927234776e-12,4.3897275495035226e-13,4.315705409934399e-12
60069.50048611111,-389.0145409964025,-65.80656675944725,-199.65623189229518,9.119400789659704e-12,1.5426581621699509e-12,4.680403961547328e-12,4.2998627467804336e-13,4.299511815429055e-12
60069.50083333333,-397.0801278091967,-68.38898580720027,-198.83208091886092,9.310741579940728e-12,1.6035861005641798e-12,4.66221800987972e-12,4.2120825112403483e-13,4.284251813497012e-12
