MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.149097222224,-242.90210853144526,-360.84585004051524,-325.71504306526236,8.315417420222716e-12,1.2353058133513605e-11,1.1150403590600561e-11,5.557266070141275e-13,9.146484724632098e-13,1.1045624333045584e-11
60069.14944444445,-245.11008062586188,-359.12530944061774,-325.3685090524869,8.390990612190735e-12,1.2294137770351526e-11,1.1138522324299096e-11,5.406787487087141e-13,9.059628576832433e-13,1.1016756450314084e-11
60069.14979166666,-255.78726058080792,-357.6302836564059,-324.99445710676827,8.756479447662466e-12,1.224291710849177e-11,1.1125680293059763e-11,5.269647166673198e-13,8.978104806510757e-13,1.0987796284312429e-11
60069.15013888889,-268.57459477335215,-356.412651508674,-324.60898261827725,9.19418741394826e-12,1.2201171586755431e-11,1.111242790838844e-11,5.144622942869441e-13,8.900901195020799e-13,1.0959810549070004e-11
60069.15048611111,-280.5204978361726,-355.46614071962733,-324.211694545899,9.603070556702381e-12,1.2168688050178933e-11,1.1098753217850727e-11,5.029773495689576e-13,8.826897882351412e-13,1.0933745201310643e-11
60069.15083333333,-290.50615126639605,-354.7486506967495,-323.79469718575064,9.944828160884981e-12,1.2144026403936154e-11,1.108438705645596e-11,4.923347791568987e-13,8.754842808340779e-13,1.0910416875800588e-11
60069.15118055556,-297.60841577872634,-354.18592830120275,-323.3433454327699,1.0187860302883881e-11,1.212464623803772e-11,1.1068829570953488e-11,4.823973141490215e-13,8.683377662317179e-13,1.088992832380824e-11
60069.15152777778,-301.2196083664894,-353.68424946709223,-322.8380059110415,1.0311367905951969e-11,1.2107340682677179e-11,1.1051410202095544e-11,4.730617353085738e-13,8.611085757123229e-13,1.0871427137078103e-11
60069.151875,-301.7117256373167,-353.15421299586694,-322.2625664237059,1.0328090217599444e-11,1.2089051444195912e-11,1.1031579408286364e-11,4.642507673155616e-13,8.536550231914821e-13,1.0853483844649327e-11
60069.15222222222,-300.0531943961978,-352.5243943190202,-321.61343641121766,1.0271183968117723e-11,1.2067336642045139e-11,1.1009217144465124e-11,4.55905735733664e-13,8.458415001227487e-13,1.083437870280354e-11
60069.15256944444,-297.1667163223028,-351.7395325937619,-320.9023014336204,1.0172238861065373e-11,1.2040307160585946e-11,1.098472568411053e-11,4.479810447071634e-13,8.375447053932519e-13,1.0812383368059806e-11
60069.152916666666,-293.80353731289506,-350.7602494350324,-320.15188135751004,1.0056975389565676e-11,1.2006619213877017e-11,1.0958886408187276e-11,4.404402669072034e-13,8.286597201056738e-13,1.0786665005207325e-11
60069.15326388889,-290.6779190450907,-349.5664278227215,-319.38978925848176,9.949845774632219e-12,1.1965587397388955e-11,1.0932647225334028e-11,4.332534593992481e-13,8.191056095047486e-13,1.0757586070014305e-11
60069.15361111111,-288.3952482379973,-348.16196939721704,-318.643648936972,9.871574338098441e-12,1.1917348789904768e-11,1.0906956640452118e-11,4.2639526587040766e-13,8.088299954151005e-13,1.0725612348806936e-11
60069.153958333336,-287.119160015136,-346.5719340298325,-317.9385339701755,9.827763562320912e-12,1.186276466120171e-11,1.0882675816706555e-11,4.1984363371351217e-13,7.978123053053489e-13,1.0690670242958129e-11
60069.15430555555,-286.2610696852207,-344.82045304601394,-317.29549843000456,9.798268472111486e-12,1.1802664530441362e-11,1.0860528405166244e-11,4.1357890361563257e-13,7.860651965899611e-13,1.0652405617111193e-11
60069.154652777775,-284.6884784922004,-342.9065890656784,-316.7168612627726,9.744327076410005e-12,1.1737018576266806e-11,1.0840595668303376e-11,4.0758319992410764e-13,7.736339549882607e-13,1.0610467001983355e-11
60069.155,-280.79554342478514,-340.7916570990036,-316.1660541564019,9.610978649817255e-12,1.166450614018278e-11,1.0821629001772573e-11,4.018399699078528e-13,7.605936483641604e-13,1.0564652341295755e-11
60069.15534722222,-272.6493378020823,-338.40395112906896,-315.57501682181737,9.332068032684397e-12,1.1582675094403104e-11,1.0801300858227249e-11,3.963336984235548e-13,7.470443074826503e-13,1.0514854342730034e-11
60069.155694444446,-258.7912822775543,-335.66168123874814,-314.8660429324334,8.857677025813572e-12,1.1488728430835133e-11,1.0776953884019384e-11,3.9104969677824755e-13,7.331044115162125e-13,1.0460915100988378e-11
60069.15604166667,-239.0134127996862,-332.4931175710013,-313.96299168219167,8.1806918564646e-12,1.1380213802156915e-11,1.0745984751233763e-11,3.859739806795283e-13,7.189033574314846e-13,1.0402641516392638e-11
60069.15638888889,-214.70864059776068,-328.85043372611204,-312.804735131003,7.348789324237301e-12,1.1255497449516538e-11,1.0706304560923974e-11,3.810931607324951e-13,7.045735797758109e-13,1.0339950043736745e-11
60069.15673611111,-189.1907014325261,-324.7325883284211,-311.3680001993974,6.475386684894341e-12,1.1114547716622719e-11,1.0657121028289193e-11,3.7639435557019154e-13,6.902431737337067e-13,1.0273129828122654e-11
60069.15708333333,-167.37128295376897,-320.203527932552,-309.67608604843,5.7285911494991076e-12,1.0959556883240713e-11,1.0599235749651115e-11,3.7186510708199876e-13,6.76029745319575e-13,1.0203140840272424e-11
60069.157430555555,-154.54992267116904,-315.39717316025246,-307.7865644520356,5.289787342328314e-12,1.0795113614770306e-11,1.053462495896039e-11,3.674932851210901e-13,6.62036033699847e-13,1.0131589728978565e-11
60069.15777777778,-152.02424565330148,-310.4644294564302,-305.7633853259393,5.203392378254737e-12,1.0626385541402036e-11,1.0465481094263907e-11,3.6326697139194187e-13,6.483475819370163e-13,1.0060194225787221e-11
60069.158125,-155.653024405241,-305.50098062039666,-303.6470465628016,5.32767142400609e-12,1.0456647730915033e-11,1.0393191517723018e-11,3.5917444613303844e-13,6.350326402901436e-13,9.990257792216317e-12
60069.158472222225,-161.01094246655703,-300.55354592247556,-301.44859554254344,5.511163404745661e-12,1.0287497719594657e-11,1.0318133927519309e-11,3.5520427541118665e-13,6.221439860600458e-13,9.922639625267972e-12
60069.15881944444,-166.05515329539776,-295.65936409278464,-299.16134108309114,5.683949482850879e-12,1.0120209197276257e-11,1.0240079372383674e-11,3.513453996433271e-13,6.097219662171516e-13,9.857930950689923e-12
60069.159166666665,-170.54503871500492,-290.87069484156865,-296.7771032706731,5.837795539001944e-12,9.956570168013381e-12,1.0158747874493422e-11,3.4758711153351507e-13,5.977979349000568e-13,9.796601863107018e-12
60069.15951388889,-175.74388555064797,-286.2734458067144,-294.30349933368467,6.015947984901786e-12,9.799522492834996e-12,1.0074401952697103e-11,3.439190858211611e-13,5.863976936519975e-13,9.73916029318412e-12
60069.15986111111,-183.1188366226852,-281.9787662026783,-291.76867966753326,6.268637453205389e-12,9.652871804056544e-12,9.988006186413292e-12,3.40331389433432e-13,5.755442603782302e-13,9.686186626299174e-12
60069.160208333335,-192.84674111753702,-278.09114102913685,-289.2122389557875,6.601931979912897e-12,9.520196123883425e-12,9.900916750160168e-12,3.368144376293737e-13,5.652595255179899e-13,9.63821819805419e-12
60069.16055555556,-204.61313059553504,-274.70078070598345,-286.67748450736207,7.005082524699156e-12,9.404585291491018e-12,9.81461664313667e-12,3.333590765937249e-13,5.555649014807923e-13,9.595697839293713e-12
60069.16090277778,-218.52322898432612,-271.89265574303766,-284.20972636168204,7.48170987902354e-12,9.3089507141254e-12,9.730657593327483e-12,3.2995657512162895e-13,5.46480638438719e-13,9.559001826470267e-12
60069.16125,-234.73105762526393,-269.7435930764303,-281.8547568074324,8.03710929608297e-12,9.235926261340476e-12,9.65060827058791e-12,3.2659862366795816e-13,5.380241471668484e-13,9.528444093866753e-12
60069.16159722222,-253.13492944836617,-268.3100188082084,-279.655508663733,8.667823457027788e-12,9.187447500230263e-12,9.575938742096771e-12,3.232773642187343e-13,5.302076551193499e-13,9.504254347834659e-12
60069.161944444444,-273.6133646443486,-267.6152836179361,-277.6483404117326,9.36972012534994e-12,9.164319557363401e-12,9.507895370196254e-12,3.199853726602707e-13,5.230354109281269e-13,9.486575392381893e-12
60069.16229166667,-296.18176954984665,-267.64516599687437,-275.86206355546085,1.0143355826699696e-11,9.166060956852731e-12,9.447465568132344e-12,3.1671570726802506e-13,5.165009530148355e-13,9.475480709458904e-12
60069.16263888889,-320.5787480548024,-268.35616524790726,-274.32037323448395,1.0979809537638655e-11,9.191188126323981e-12,9.39546201575935e-12,3.1346185409945054e-13,5.105844760043123e-13,9.47096449464949e-12
60069.162986111114,-345.7083452902734,-269.6836816010997,-273.04066739883274,1.184157318826618e-11,9.23749483304806e-12,9.35248191264097e-12,3.102177695785284e-13,5.052508593529239e-13,9.472891570358735e-12
60069.16333333333,-369.5807033069432,-271.52745160280415,-272.0294048289044,1.2660504258509588e-11,9.301552885634588e-12,9.31874799593053e-12,3.0697784096361524e-13,5.004482687273324e-13,9.480940379850708e-12
60069.16368055555,-390.50286335498095,-273.7461649204915,-271.2827423307838,1.337860303652638e-11,9.378526041468588e-12,9.294129341644772e-12,3.0373688411603915e-13,4.961076637019739e-13,9.494653786308762e-12
60069.16402777778,-408.03673841431737,-276.1852540989717,-270.79005003453545,1.3980840664331415e-11,9.463123458934406e-12,9.278263907636243e-12,3.0049014111740884e-13,4.921432568774875e-13,9.513557957251437e-12
60069.164375,-422.4894963167608,-278.70778320580723,-270.53805252030077,1.4477714663640462e-11,9.550655803201718e-12,9.270698476984853e-12,2.9723321097414623e-13,4.884538854284901e-13,9.537206335916108e-12
60069.164722222224,-434.24137863889337,-281.21081196982414,-270.5156052235928,1.4882227839418292e-11,9.637596923076598e-12,9.271053080373252e-12,2.939620091764257e-13,4.849254779447162e-13,9.565182294165955e-12
60069.16506944445,-443.4107462987304,-283.6241696536541,-270.7131967039572,1.519840899488987e-11,9.721541859809026e-12,9.279003538287936e-12,2.906726700092822e-13,4.814344663851465e-13,9.597081371612576e-12
60069.16541666666,-449.3898966573179,-285.8996170314029,-271.11853889224847,1.540539523431112e-11,9.800835823119361e-12,9.29413028208102e-12,2.873614281328131e-13,4.778521351066794e-13,9.632461939002775e-12
60069.16576388889,-451.11687345802784,-287.99662054950994,-271.7146487597376,1.5466732449949408e-11,9.87408571615601e-12,9.315851439748563e-12,2.840244950287094e-13,4.740498044431014e-13,9.670807491375204e-12
60069.16611111111,-448.26748429238796,-289.8711858681714,-272.4859315009581,1.5371241750333236e-11,9.939779775615333e-12,9.343633596975336e-12,2.8065790436555795e-13,4.699046171862263e-13,9.711583563267387e-12
60069.16645833333,-441.47786370664835,-291.4724110018462,-273.42216813024135,1.5140667041186414e-11,9.996167621222306e-12,9.377127030971752e-12,2.7725720638019206e-13,4.653054966944628e-13,9.754239820997335e-12
60069.16680555556,-431.4751043356955,-292.7425858002156,-274.51427607962654,1.4799881488326668e-11,1.0041264334589938e-11,9.416021253618714e-12,2.738169942986118e-13,4.601590367726466e-13,9.798137616251296e-12
60069.16715277778,-418.33845614269376,-293.61603449390583,-275.7470474002469,1.4351544953207126e-11,1.0072809841284055e-11,9.459795264743545e-12,2.7032991711077443e-13,4.54394804809959e-13,9.842576540911868e-12
60069.1675,-401.9654552079737,-294.0313541935757,-277.09577431922986,1.3792080917916573e-11,1.0088688410660072e-11,9.50760144163691e-12,2.667839240660534e-13,4.479697338216167e-13,9.886961514670515e-12
60069.16784722222,-382.87920820713043,-293.9739663482333,-278.5300246961001,1.3139376299816146e-11,1.008838945391183e-11,9.558395250596394e-12,2.6316471782465875e-13,4.408712201778579e-13,9.930896955023393e-12
60069.16819444444,-361.86286786571145,-293.5344200770681,-280.0184825228941,1.2420252726274379e-11,1.0075009084851813e-11,9.611100308454004e-12,2.5950699742376386e-13,4.331185908852483e-13,9.974111671157006e-12
60069.168541666666,-339.4424668997526,-292.95691660642626,-281.5309872466657,1.1652723914584986e-11,1.0056920983581476e-11,9.664680137841448e-12,2.558476753814753e-13,4.247628280792412e-13,1.0016384199649472e-11
60069.16888888889,-316.0581530481577,-292.57610607954365,-283.0408702424624,1.08518656221101e-11,1.004560887543902e-11,9.718216283344212e-12,2.5221594676882017e-13,4.1588449030774954e-13,1.0057564186107096e-11
60069.16923611111,-292.8565716072917,-292.57137072446443,-284.5300529966752,1.0057026797783594e-11,1.0047232676020836e-11,9.771084705585963e-12,2.486370862546372e-13,4.065901001931074e-13,1.0097654170961051e-11
60069.169583333336,-271.8940958417952,-292.80907927472146,-285.99262417859086,9.338832390073013e-12,1.0057205932229302e-11,9.823078996003874e-12,2.451335798666849e-13,3.97007105164094e-13,1.0136877546127343e-11
60069.16993055555,-255.02415385469794,-293.01111336344235,-287.43519091577167,8.76098825044825e-12,1.0065975644371652e-11,9.874422843152337e-12,2.417256829639648e-13,3.872779779034621e-13,1.0175622220304187e-11
60069.170277777775,-243.0128006003797,-292.976158696351,-288.8745866663754,8.349885612083563e-12,1.0066619561349764e-11,9.925690123906937e-12,2.384317479377973e-13,3.775538908042346e-13,1.0214224711553516e-11
60069.170625,-235.04344561696053,-292.6304284469535,-290.32568288495145,8.077548122204433e-12,1.0056593416578994e-11,9.977388088654864e-12,2.3526842349215977e-13,3.679884148938321e-13,1.0252719451510491e-11
60069.17097222222,-228.73308776691556,-291.96640333017956,-291.7849087392497,7.862137340158338e-12,1.0035627045060847e-11,1.0029388614869933e-11,2.3225083644698416e-13,3.587317696389047e-13,1.029078492710817e-11
60069.171319444446,-222.03612120822072,-290.9916637197137,-293.2334036848611,7.633354289301893e-12,1.0003968959279994e-11,1.0081037479867284e-11,2.2939278912898796e-13,3.4992597297419333e-13,1.0327974827210902e-11
60069.17166666667,-214.4363153576851,-289.72383312123515,-294.6541259057199,7.373436874103576e-12,9.962213680455246e-12,1.0131742813413014e-11,2.2670687963519945e-13,3.4170095414330916e-13,1.0363896775220193e-11
60069.17201388889,-206.34379207342863,-288.20275605948024,-296.04081652114786,7.096469724900769e-12,9.911721173958357e-12,1.0181283723959243e-11,2.242046266658011e-13,3.341718335463793e-13,1.039815970701343e-11
60069.17236111111,-198.35038286820054,-286.4882689678421,-297.3950894161852,6.8227992100040345e-12,9.854540772366643e-12,1.0229710433561894e-11,2.2189658403841798e-13,3.274373050940749e-13,1.0430280453049723e-11
60069.17270833333,-190.68440574407578,-284.63781363628806,-298.71986681705135,6.560280107039096e-12,9.792640248806795e-12,1.0277117272439328e-11,2.1979239522050595e-13,3.215789106158056e-13,1.0459630921560405e-11
60069.173055555555,-183.24075280874968,-282.6909396098306,-300.01641746171646,6.305300781023954e-12,9.727374369448394e-12,1.0323542783715532e-11,2.1790090956536307e-13,3.16661166561661e-13,1.0485422182911025e-11
60069.17340277778,-175.75725612044334,-280.6674486064663,-301.2849140741552,6.048841395664465e-12,9.65941844462404e-12,1.0368986751204661e-11,2.162302718294022e-13,3.1273216847984936e-13,1.0506745133550857e-11
60069.17375,-168.17795910686255,-278.57368896969905,-302.5251906875521,5.788974680710245e-12,9.588985624049197e-12,1.0413437518613669e-11,2.147880015843631e-13,3.098244514938659e-13,1.05228575157489e-11
60069.174097222225,-161.2823007144034,-276.41709533085424,-303.73794133340317,5.552533336959844e-12,9.516327147688737e-12,1.0456913359263974e-11,2.1358109726668576e-13,3.0795593906585023e-13,1.0533756210139942e-11
60069.17444444444,-156.19895320013165,-274.21382374688983,-304.92400846951125,5.3783933645763974e-12,9.441995480121764e-12,1.0499438250083446e-11,2.126160684545582e-13,3.071306867887851e-13,1.0540540374256529e-11
60069.174791666665,-152.79831821843982,-271.97514305027823,-306.0733396127613,5.262121485076494e-12,9.366374318371967e-12,1.0540659839481518e-11,2.1189900377388542e-13,3.0733947522166126e-13,1.054483812549481e-11
60069.17513888889,-149.39953223243356,-269.69411742606513,-307.15157709177583,5.14584939574619e-12,9.28922126097485e-12,1.0579388929552998e-11,2.1143558393650636e-13,3.0856010903346373e-13,1.0547787277822427e-11
60069.17548611111,-144.65391623228788,-267.36020805506655,-308.10672318142736,4.983116205827121e-12,9.210168796350471e-12,1.0613826748694436e-11,2.112311592810284e-13,3.1075763951842806e-13,1.0549827312340944e-11
60069.175833333335,-138.8027258850634,-264.9936610960712,-308.88897870385813,4.78221441096386e-12,9.129910791212169e-12,1.0642250113795915e-11,2.1129075601704466e-13,3.1388444482649965e-13,1.055109854211e-11
60069.17618055556,-133.03377737477422,-262.6667350889494,-309.45983220622355,4.58405980684561e-12,9.050934632372043e-12,1.0663324808506315e-11,2.116190384602042e-13,3.1788036975368453e-13,1.0551672311907033e-11
60069.17652777778,-128.0349189825356,-260.48746236736577,-309.79238022120876,4.412360642654839e-12,8.976962191162674e-12,1.0676116459048775e-11,2.1222022476116796e-13,3.2267311458730163e-13,1.055147047286728e-11
60069.176875,-123.72489927336574,-258.5659871419271,-309.8759478625117,4.264328548430938e-12,8.911790004260732e-12,1.0680249963449888e-11,2.1309791557941005e-13,3.28179013031246e-13,1.0550237595267583e-11
60069.17722222222,-119.87940917536616,-256.98549995155383,-309.7295026089789,4.132241440358357e-12,8.85828633771107e-12,1.0676371320033203e-11,2.1425485800208269e-13,3.3430441416237607e-13,1.0547670100107698e-11
60069.177569444444,-116.94176969304681,-255.7813510892292,-309.4132135550595,4.0313894178048255e-12,8.81767254557163e-12,1.066654932731891e-11,2.1569256691055104e-13,3.409477162997525e-13,1.0543578082871391e-11
60069.17791666667,-116.89538147673011,-254.94008606461188,-309.010366898237,4.030164432759604e-12,8.789487269407658e-12,1.065365093380682e-11,2.1741067105092547e-13,3.4800199499837995e-13,1.0538088266348864e-11
60069.17826388889,-122.73437458276749,-254.40982692980518,-308.5850792362251,4.231829956708568e-12,8.771944539111657e-12,1.0639884604003161e-11,2.1940589459447777e-13,3.5535823924220055e-13,1.0531777294905648e-11
60069.178611111114,-136.1428290233016,-254.1451366526385,-308.1694598060722,4.694502144616303e-12,8.763479484148311e-12,1.0626356160978868e-11,2.2167033529582688e-13,3.6290893539099767e-13,1.0525490347714386e-11
60069.17895833333,-156.41513272374868,-254.15783845794698,-307.7771335117519,5.393894230173055e-12,8.764500432530276e-12,1.0613533842407969e-11,2.24188636624257e-13,3.7055191014930256e-13,1.0520023724847768e-11
60069.17930555555,-181.57401640713215,-254.50055635695657,-307.4128666121099,6.2618434972460806e-12,8.776821074971388e-12,1.0601578892480813e-11,2.2693305990354806e-13,3.781941270939088e-13,1.0515987300977824e-11
60069.17965277778,-209.45718770101666,-255.2239235970502,-307.07881742502667,7.2237797945146306e-12,8.802187418790442e-12,1.0590564024017916e-11,2.298542177671748e-13,3.857549521980381e-13,1.0513793018791e-11
60069.18,-237.2759017944336,-256.33610464837403,-306.7722554995161,8.18350500380921e-12,8.840880085936068e-12,1.058039298944526e-11,2.3286643319495866e-13,3.931678949489638e-13,1.0513575192648723e-11
60069.180347222224,-261.4852922819555,-257.76512809389584,-306.4769205453702,9.018725594046338e-12,8.890415738894981e-12,1.0570503691376358e-11,2.3597217076179917e-13,4.003796257975463e-13,1.0515101452326306e-11
60069.18069444445,-279.18431340530515,-259.36621937360616,-306.1649805001294,9.629345310879067e-12,8.945799489457301e-12,1.0559935418199179e-11,2.393796715932674e-13,4.0734631262068665e-13,1.0517841922735603e-11
60069.18104166666,-292.4126038663089,-261.02565041941904,-305.82736605440994,1.0085682893115549e-11,9.003106919095488e-12,1.0548375115430293e-11,2.4325540152623086e-13,4.1403562221188714e-13,1.0521450695862192e-11
60069.18138888889,-310.5342008545995,-262.7910015904034,-305.5142107070734,1.0710696656845919e-11,9.06397651027634e-12,1.0537551181910993e-11,2.408680271620857e-13,4.204443605952315e-13,1.0526468714379235e-11
60069.18173611111,-341.2630788311362,-264.8366657545169,-305.31936581559063,1.1770428547237419e-11,9.134422222377632e-12,1.0530701978453715e-11,2.4111600995799346e-13,4.2661392528536497e-13,1.053415626143846e-11
60069.18208333333,-382.4952331073582,-267.2994020125518,-305.3216385935951,1.31922645047469e-11,9.219159111247033e-12,1.0530546440088326e-11,2.4404264678693197e-13,4.326126957930555e-13,1.0545528595666632e-11
60069.18243055556,-426.8683159016073,-270.1949584534392,-305.5571970138906,1.472221965661815e-11,9.318727533245271e-12,1.0538332325268996e-11,2.4831510479334327e-13,4.385173203212677e-13,1.0560846414247457e-11
60069.18277777778,-468.8019142560661,-273.4481009469678,-306.0301987524455,1.6167784545279852e-11,9.430528856611436e-12,1.0554202462313617e-11,2.532781493805807e-13,4.4440939014981733e-13,1.0579815484057692e-11
60069.183125,-506.590859092772,-276.9549191060166,-306.73275755325125,1.7470124623096895e-11,9.550975634315117e-12,1.0577884310897393e-11,2.5866715641554146e-13,4.503787848097723e-13,1.0601998405131778e-11
60069.18347222222,-540.2009856440127,-280.6152897325034,-307.65125143480384,1.8628049111283654e-11,9.676612108143979e-12,1.0608908116010062e-11,2.6439333321343663e-13,4.565250150593979e-13,1.0626980834388818e-11
60069.18381944444,-568.7267265915871,-284.33226275419196,-308.75965849012135,1.9610328214178218e-11,9.80409172592619e-12,1.0646375419309203e-11,2.7043811288532407e-13,4.629563424343254e-13,1.0654272873078492e-11
60069.184166666666,-590.2951863445342,-288.01083747148516,-310.01508407365117,2.0352400690525182e-11,9.930136824819234e-12,1.0688806815868462e-11,2.768084918429553e-13,4.697880073045042e-13,1.068321678701787e-11
60069.18451388889,-603.7547582499683,-291.5650357197349,-311.36618438878406,2.0814603874016088e-11,1.0051781189452766e-11,1.0734430990824796e-11,2.8351927899682966e-13,4.771402284649714e-13,1.0713059579315048e-11
60069.18486111111,-609.5122415013611,-294.92296077118567,-312.76570623684677,2.1011027545212748e-11,1.0166546347314408e-11,1.0781619172657142e-11,2.9058635027918375e-13,4.851362706097382e-13,1.0743123726959577e-11
60069.185208333336,-608.7579149007797,-298.02743441425264,-314.1747371993545,2.0982777806976705e-11,1.0272463459825115e-11,1.0829031609870428e-11,2.9802417659781155e-13,4.939004529380742e-13,1.0772878611699702e-11
60069.18555555555,-602.8706103116274,-300.8379216087982,-315.56272779889406,2.0777455659222393e-11,1.0368139481220406e-11,1.0875618204635397e-11,3.0584502158983646e-13,5.035561331705262e-13,1.0801910505289129e-11
60069.185902777775,-593.2117626070976,-303.33460521393766,-316.9074227086993,2.0442049149702022e-11,1.045289608105047e-11,1.0920614726932447e-11,3.140587334808491e-13,5.142235526613311e-13,1.0829874301735266e-11
60069.18625,-581.026493690908,-305.52854849783085,-318.19500809998976,2.001952527684404e-11,1.0527121509718358e-11,1.0963549987467672e-11,3.226727513692446e-13,5.260175087767494e-13,1.0856494621105892e-11
60069.18659722222,-567.4663818106055,-307.4677069703738,-319.4185358741838,1.9549608595557478e-11,1.0592474760999187e-11,1.1004189066816757e-11,3.3169215131148774e-13,5.39044751009931e-13,1.0881584546129484e-11
60069.186944444446,-553.4321518540382,-309.2204514297346,-320.5748245714232,1.906336344380515e-11,1.0651318016336017e-11,1.1042427461552487e-11,3.411196306499381e-13,5.534009755330711e-13,1.090503018910053e-11
60069.18729166667,-539.3163059130311,-310.85109213317435,-321.6604246144286,1.8574332935984215e-11,1.0705872630758103e-11,1.107815164053635e-11,3.5095549377241907e-13,5.691675178355532e-13,1.0926725733776823e-11
60069.18763888889,-524.8109427839518,-312.40668944064527,-322.6675075592473,1.8071932657944166e-11,1.075776473621819e-11,1.1111097334565184e-11,3.611975981948436e-13,5.864077083492836e-13,1.0946492497761125e-11
60069.18798611111,-509.2367346212268,-313.9216607486208,-323.58280656495026,1.753279630802396e-11,1.0808184406955676e-11,1.1140813398903426e-11,3.7184126986608216e-13,6.051629872659576e-13,1.0964058238238141e-11
60069.18833333333,-492.2099125161767,-315.4257350370909,-324.3929181066859,1.6943745575937722e-11,1.0858158819375591e-11,1.1166843517916847e-11,3.828792120440409e-13,6.254489680048856e-13,1.097910769959372e-11
60069.188680555555,-473.9377025105059,-316.9433766088138,-325.0899277277084,1.6311954718730665e-11,1.0908534983097207e-11,1.1188922410097252e-11,3.9430139951878985e-13,6.472516665402646e-13,1.0991357205818744e-11
60069.18902777778,-454.97824923694134,-318.49529963166765,-325.6726016106291,1.565666793890808e-11,1.0960029748233457e-11,1.120701437655433e-11,4.060949737162732e-13,6.705242241030672e-13,1.1000585647178613e-11
60069.189375,-435.82563557848334,-320.10168577631316,-326.1437041218703,1.499491201802293e-11,1.1013341628391371e-11,1.122122185871021e-11,4.182440983616621e-13,6.951844199479624e-13,1.1006640658753038e-11
60069.189722222225,-416.9573099501431,-321.78333839134626,-326.5078825369063,1.434312850006475e-11,1.1069190206255825e-11,1.1231712225097753e-11,4.30729874573953e-13,7.211135131387252e-13,1.1009451631876219e-11
60069.19006944444,-399.08278292790055,-323.5537752466897,-326.7724973283087,1.372572743057343e-11,1.1128044401182313e-11,1.1238746500739063e-11,4.435302271201433e-13,7.481566383919683e-13,1.1009061840804415e-11
60069.190416666665,-382.9603514634073,-325.40487950704994,-326.94927317344894,1.316877579997803e-11,1.1189628080484632e-11,1.1242734815586577e-11,4.566198001150953e-13,7.761250984028364e-13,1.1005634896279797e-11
60069.19076388889,-368.93552765250206,-327.30340240367997,-327.0534552692125,1.2684129347408257e-11,1.1252802673548472e-11,1.1244209405765962e-11,4.69969915638483e-13,8.048007811308355e-13,1.0999406909382442e-11
60069.19111111111,-356.92937349900603,-329.2020119519904,-327.10116002965304,1.226904193245677e-11,1.1315945362785764e-11,1.1243730963403722e-11,4.835485225755847e-13,8.339425399346262e-13,1.0990625670297456e-11
60069.191458333335,-346.7622340284288,-331.0639917588482,-327.10823462073586,1.1917307028162161e-11,1.1377799681137377e-11,1.1241850700200012e-11,4.973201918936198e-13,8.632943577036266e-13,1.0979536489192494e-11
60069.19180555556,-338.10836147516966,-332.88691298731914,-327.0886559420576,1.1617701960042584e-11,1.143828837776116e-11,1.1239055143937356e-11,5.112461319013703e-13,8.925947676060303e-13,1.0966377928258514e-11
60069.19215277778,-330.3874115794897,-334.6927678268403,-327.05019075539377,1.1350265192650781e-11,1.1498173174140287e-11,1.1235616934174952e-11,5.252842286146434e-13,9.215868759086407e-13,1.0951367579143432e-11
60069.1925,-322.925907894969,-336.5009277024617,-326.9911371734821,1.1091850840072207e-11,1.1558125273849467e-11,1.12314832315452e-11,5.393891505360392e-13,9.500282850890007e-13,1.0934675949962471e-11
60069.19284722222,-315.2788640782237,-338.31651223587494,-326.90173219885264,1.0827175618328291e-11,1.1618324949462207e-11,1.122632332110451e-11,5.53512431687223e-13,9.777000020788446e-13,1.0916427167866119e-11
60069.193194444444,-307.4572413787246,-340.134959877717,-326.76915943755046,1.05566236606048e-11,1.1678621551219185e-11,1.1219703346733702e-11,5.676025858152003e-13,1.0044137406794643e-12,1.0896747132649078e-11
60069.19354166667,-299.7431073114276,-341.95260490383953,-326.5815438453315,1.0289884222060833e-11,1.1738894500205486e-11,1.1211221186610511e-11,5.816051708278111e-13,1.0300170028872596e-12,1.0875807574533216e-11
60069.19388888889,-292.50622622668743,-343.77369612747185,-326.32967668544086,1.0039649252029062e-11,1.1799295268739637e-11,1.1200566691222649e-11,5.954627590069806e-13,1.0543956775200966e-12,1.0853838012238023e-11
60069.194236111114,-285.9555531293154,-345.61033441095304,-326.00577187039374,9.813082732739691e-12,1.1860244600078817e-11,1.118747852841355e-11,6.091145328192629e-13,1.0774739869960767e-12,1.0831102639749771e-11
60069.19458333333,-279.9397533759475,-347.47303098210443,-325.6023231289453,9.60498162203341e-12,1.1922108369700792e-11,1.1171704954476148e-11,6.224945183717791e-13,1.0992121229605292e-12,1.0807870517126391e-11
60069.19493055555,-273.9836559817195,-349.3513869032264,-325.11163668560073,9.399036135991148e-12,1.1984533522251898e-11,1.1152986518447907e-11,6.355359532860924e-13,1.1196017007982416e-12,1.0784385075158957e-11
60069.19527777778,-267.6866324096918,-351.2095148900524,-324.5284360113864,9.181505090066401e-12,1.2046294279303046e-11,1.1131147866022285e-11,6.482046303896253e-13,1.1386597021091403e-12,1.0760848637665104e-11
