MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60068.96958333333,-387.97333466634154,-146.0798311913386,-162.72456543730547,9.101915034443922e-12,3.4270556580723284e-12,3.817543723464707e-12,6.65084350585978e-13,3.817543723464707e-12
60068.969930555555,-393.84571454301476,-147.9232863506923,-164.21566962508425,9.240610570563681e-12,3.4706521691387767e-12,3.852912438949529e-12,6.585846463317493e-13,3.852912438949529e-12
60068.97027777778,-400.4835235439241,-149.7843125872935,-165.73020715020502,9.397391945611543e-12,3.514706123814887e-12,3.8888783739115646e-12,6.516210784168303e-13,3.8888783739115646e-12
60068.970625,-408.48097636178136,-151.73089857293914,-167.27639039359084,9.586213825075193e-12,3.5608141425483544e-12,3.925635069916926e-12,6.442039348284726e-13,3.925635069916926e-12
60068.970972222225,-416.19591488316655,-153.79418006259948,-168.8518304220059,9.768548136191413e-12,3.6097083063136925e-12,3.963126917822872e-12,6.363442728039001e-13,3.963126917822872e-12
60068.97131944444,-421.57154328748584,-155.95510733984412,-170.44126257839255,9.896112852002342e-12,3.6609428853900775e-12,4.000995788188926e-12,6.28052949788495e-13,4.000995788188926e-12
60068.971666666665,-423.8149246163666,-158.1807343153904,-172.0248479661299,9.950268173471549e-12,3.7137453989840136e-12,4.0387755842083036e-12,6.193386134405073e-13,4.0387755842083036e-12
60068.97201388889,-423.35416619852185,-160.46851481304813,-173.5858996321696,9.941032829493616e-12,3.768057341163739e-12,4.0760745133931e-12,6.10200494731726e-13,4.0760745133931e-12
60068.97236111111,-421.43896110355854,-162.8579653824369,-175.11585680174608,9.897722962336337e-12,3.82480779504634e-12,4.112691034538545e-12,6.006629292765664e-13,4.112691034538545e-12
60068.972708333335,-418.9784721247852,-165.41803266691664,-176.6119464663046,9.841673192310167e-12,3.885617820329952e-12,4.148559352379971e-12,5.908141255307612e-13,4.148559352379971e-12
60068.97305555556,-415.6878482475877,-168.3252341331914,-178.06972635521484,9.766179405063658e-12,3.95463673493042e-12,4.1835740484764396e-12,5.807296209538003e-13,4.1835740484764396e-12
60068.97340277778,-410.5969909951091,-173.21144236332427,-179.47898250454756,9.648428745032005e-12,4.070215554713257e-12,4.217493581063774e-12,5.704764478119439e-13,4.217493581063774e-12
60068.97375,-402.97161290049553,-176.76528751291335,-180.8253236515111,9.471131593554361e-12,4.1545539328614455e-12,4.2499778667372565e-12,5.601162880722591e-13,4.2499778667372565e-12
60068.97409722222,-392.8220898397267,-179.0575917761152,-182.09476536521296,9.23448738582987e-12,4.209297581172811e-12,4.280695656593015e-12,5.49706553077993e-13,4.280695656593015e-12
60068.974444444444,-381.2708961814642,-181.15387018540252,-183.28033757245257,8.964844018329686e-12,4.2594811347885704e-12,4.309480882017888e-12,5.393008135970472e-13,4.309480882017888e-12
60068.97479166667,-369.7146409340203,-183.35183011287202,-184.38349913080503,8.695017147218055e-12,4.312102173659239e-12,4.336365155992097e-12,5.289489457976326e-13,4.336365155992097e-12
60068.97513888889,-358.43935772404075,-185.7875944968313,-185.40735712252996,8.431726433585926e-12,4.370363180812632e-12,4.361418690061696e-12,5.186972492418332e-13,4.361418690061696e-12
60068.975486111114,-346.9861813224852,-188.5190453266104,-186.35226252720807,8.164171035306469e-12,4.435628311171031e-12,4.384646495978108e-12,5.085884776150864e-13,4.384646495978108e-12
60068.97583333333,-335.0917546339333,-191.56621203937877,-187.21702701620063,7.886141879917556e-12,4.50837212987015e-12,4.406017208626969e-12,4.986619449704736e-13,4.406017208626969e-12
60068.97618055555,-322.5174606181681,-194.92973360928397,-187.9991104474259,7.592006276432315e-12,4.588612840335618e-12,4.425467147561148e-12,4.889536218477808e-13,4.425467147561148e-12
60068.97652777778,-308.6453277133405,-198.5816346919164,-188.69247951217253,7.267195465539087e-12,4.67569545233086e-12,4.4428507687172e-12,4.794961808528306e-13,4.4428507687172e-12
60068.976875,-292.3995319567621,-202.45290977569917,-189.28509124042733,6.886343306451802e-12,4.767997509352152e-12,4.457880326796778e-12,4.703191251079267e-13,4.457880326796778e-12
60068.977222222224,-272.60121212154627,-206.43288462702185,-189.75847829088823,6.421632177968909e-12,4.86291327978673e-12,4.47011640466168e-12,4.614489414289848e-13,4.47011640466168e-12
60068.97756944445,-248.44011103734374,-210.3825614044443,-190.09001293917328,5.853902969355877e-12,4.9571669235047654e-12,4.479021066860899e-12,4.529092043597899e-13,4.479021066860899e-12
60068.97791666666,-220.03054114058614,-214.16474790436527,-190.25821815378796,5.185769382440231e-12,5.047521979100513e-12,4.4840831520254634e-12,4.4472079337319904e-13,4.4840831520254634e-12
60068.97826388889,-188.30297524109483,-217.67401240902643,-190.24729500902433,4.439088922267234e-12,5.1314871467813756e-12,4.484924673572333e-12,4.369020240559625e-13,4.484924673572333e-12
60068.97861111111,-154.08426174893975,-220.83395650877307,-190.04638926869052,3.6332993347883185e-12,5.207253863404506e-12,4.481284537897371e-12,4.2946882714737447e-13,4.481284537897371e-12
60068.97895833333,-118.92710558325052,-223.5966327070569,-190.70709541081968,2.8049786297904033e-12,5.273682339787137e-12,4.497959691807106e-12,4.224348827805941e-13,4.473109085775023e-12
60068.97930555556,-85.85954096913338,-225.9588014739876,-191.22792427082442,2.025547613100911e-12,5.330686675221318e-12,4.511336319678903e-12,4.15811837375735e-13,4.460738513658061e-12
60068.97965277778,-57.30898866429925,-227.95449638466042,-191.60608895025734,1.3523247900532373e-12,5.379060486843207e-12,4.521344208853472e-12,4.096094042146154e-13,4.444818933313652e-12
60068.98,-34.571267016232014,-229.64185460060835,-191.84355767141614,8.159751024556155e-13,5.4201668613374434e-12,4.5280251531679354e-12,4.038355339542897e-13,4.426149036819373e-12
60068.98034722222,-18.496275547891855,-231.10058569647373,-191.95538395252078,4.3666462127485216e-13,5.455879453582697e-12,4.531729905205152e-12,3.9849657770970036e-13,4.405619404711179e-12
60068.98069444444,-8.818416718393564,-232.41561618174117,-191.96608615031258,2.0823558578637945e-13,5.488196297251378e-12,4.533032592715912e-12,3.9359745183809983e-13,4.3840680871050415e-12
60068.981041666666,-4.084972959011793,-233.65434282235802,-191.89673966709523,9.648335742955957e-14,5.51870372208095e-12,4.532426997349443e-12,3.89141740003565e-13,4.362132869640411e-12
60068.98138888889,-2.599118299782276,-234.85522764045746,-191.76182513684034,6.140251712006834e-14,5.548305414624157e-12,4.53025118245935e-12,3.8513185238135676e-13,4.340224918733424e-12
60068.98173611111,-2.634978450834751,-236.01591739635916,-191.58866660679794,6.226326251966158e-14,5.576941632677456e-12,4.527147248946927e-12,3.815690322609524e-13,4.318531481794994e-12
60068.982083333336,-2.7846361994743347,-237.09437705328068,-191.5381504367623,6.581357622233514e-14,5.603614884784153e-12,4.52691474226852e-12,3.784533869411239e-13,4.297061045229119e-12
60068.98243055555,-3.1924445144832134,-238.04359429708373,-190.90972363630104,7.546749922031654e-14,5.627209708897503e-12,4.512992897546302e-12,3.757837040612181e-13,4.275840200205555e-12
60068.982777777775,-5.723677508533001,-238.8406155716007,-189.31359636003359,1.3533137972436705e-13,5.647178757247326e-12,4.4761554363938596e-12,3.735571196143381e-13,4.255124805012326e-12
60068.983125,-10.94589039310813,-239.46122619571784,-187.39026102742386,2.5885601655088207e-13,5.662945352571915e-12,4.431535011581197e-12,3.7176832889415567e-13,4.235235777189464e-12
60068.98347222222,-17.32542049512267,-239.84722749317686,-185.24673832650814,4.097997099282921e-13,5.673127776695445e-12,4.3816575564636975e-12,3.7040830913765224e-13,4.216299978835706e-12
60068.983819444446,-23.54808596521616,-239.92244102774808,-182.91631861144884,5.570842307324033e-13,5.675918148626333e-12,4.327306974867619e-12,3.6946226159693063e-13,4.19828231404948e-12
60068.98416666667,-29.759346436709166,-239.63288888030996,-180.42724011109934,7.041457832589323e-13,5.6700333992242635e-12,4.2691488732615644e-12,3.6890759440197177e-13,4.181166282390181e-12
60068.98451388889,-36.85150020942092,-238.96652597337962,-177.81558241734487,8.720969361301954e-13,5.655182935694545e-12,4.208035595325076e-12,3.6872779784983036e-13,4.165043312995064e-12
60068.98486111111,-42.677640706300735,-237.89575217956056,-175.10729015018376,1.0101288349727134e-12,5.630708610343103e-12,4.144580629746951e-12,3.691702147710857e-13,4.149746636758208e-12
60068.98520833333,-15.305967297405005,-235.8777608651047,-172.15412171493386,3.6232657931432454e-13,5.583755705858947e-12,4.075274226308401e-12,3.787404249105139e-13,4.131313815482797e-12
60068.985555555555,-18.07875057309866,-233.44177458758156,-169.16014252174645,4.280229845827628e-13,5.52684460584089e-12,4.004946513413481e-12,3.761815379467369e-13,4.11335835303203e-12
60068.98590277778,-146.00929241999984,-232.70567227142553,-166.85388683600144,3.457280332972775e-12,5.510120149072142e-12,3.9508489622620516e-12,3.8012207781231325e-13,4.1106166202484385e-12
60068.98625,-199.39847058802843,-232.44865660909562,-164.85168286611636,4.722016074727766e-12,5.504687622829359e-12,3.9039030447130276e-12,3.7986504932259163e-13,4.114128782433776e-12
60068.986597222225,-237.15678391978145,-232.4234986740475,-163.09357072228772,5.616798061052389e-12,5.5046953965144894e-12,3.8626921678652716e-12,3.789314880736632e-13,4.121980003060455e-12
60068.98694444444,-270.28668252006173,-232.56829321036736,-161.5740903010178,6.402087027881769e-12,5.5086785600255505e-12,3.827089732699522e-12,3.7806321865948133e-13,4.133569448019765e-12
60068.987291666665,-300.0916147828102,-232.85821222246935,-160.2864150048958,7.10870384924656e-12,5.5160490597265425e-12,3.796935999534308e-12,3.774781638389105e-13,4.148457723249321e-12
60068.98763888889,-325.625881228596,-233.27442517733823,-159.2115962665321,7.714202843674318e-12,5.526361194846827e-12,3.771784183834561e-12,3.7725869310701137e-13,4.1661053685900054e-12
60068.98798611111,-345.98454912006855,-233.787725414522,-158.32515436208084,8.197101691246334e-12,5.538922949773001e-12,3.751055918216354e-12,3.7744027477186487e-13,4.185879312865226e-12
60068.988333333335,-360.88797261565924,-234.3478640286252,-157.60577944299828,8.550734364161698e-12,5.552543964249891e-12,3.734247901104087e-12,3.780388149357592e-13,4.207126908836607e-12
60068.98868055556,-371.4776205345988,-234.90186783267805,-157.04145849595469,8.802114257236508e-12,5.5659694302066985e-12,3.721077083500143e-12,3.7906086258117775e-13,4.229337521282525e-12
60068.98902777778,-380.10508331283927,-235.42063248803217,-156.63179473856258,9.006942602972195e-12,5.578510305346113e-12,3.711535696168633e-12,3.805079962567728e-13,4.252275769359383e-12
60068.989375,-388.6972887329757,-235.8978654164821,-156.3839762751013,9.210871735822684e-12,5.590018361559113e-12,3.705795714972e-12,3.823788700039171e-13,4.2759273281288995e-12
60068.98972222222,-397.6787661127746,-236.34008548843363,-156.30690336018387,9.423957678085036e-12,5.600648445600907e-12,3.704069132122522e-12,3.846702370341308e-13,4.300325153658251e-12
60068.990069444444,-405.7601914331317,-236.75657579191028,-156.40500956138388,9.615643475473299e-12,5.610621424561444e-12,3.7064621948457075e-12,3.873774407978816e-13,4.325358456551271e-12
60068.99041666667,-411.10873007774353,-237.14216571543366,-156.67568208761514,9.742489429538835e-12,5.619815084791936e-12,3.71291355529162e-12,3.9049475615989876e-13,4.3507150594512355e-12
60068.99076388889,-413.31907722353935,-237.46672176010907,-157.1162351630628,9.794887208494141e-12,5.627516085237842e-12,3.723360200025618e-12,3.940155247268058e-13,4.376044211528488e-12
60068.991111111114,-413.6488845348358,-237.68614444329094,-157.7315352033617,9.802641739118687e-12,5.632680776959228e-12,3.737918288595139e-12,3.979321957403774e-13,4.401140116838806e-12
60068.99145833333,-413.49836303666234,-237.76976755453896,-158.53211179454294,9.798939029366764e-12,5.634584471346645e-12,3.756838325219071e-12,4.022362832630888e-13,4.425954119227233e-12
60068.99180555555,-413.5763346143067,-237.72610788339128,-159.52831715440584,9.800579541056185e-12,5.633430721972176e-12,3.7803661149534926e-12,4.069182606449317e-13,4.4505152095903086e-12
60068.99215277778,-414.08296628296375,-237.60129826664925,-160.7275455335776,9.812310086578707e-12,5.630315191407471e-12,3.808677595186189e-12,4.119674644358941e-13,4.474874052739663e-12
60068.9925,-415.1220255084336,-237.45641661485035,-162.1343214498833,9.836591479081362e-12,5.6266871444993415e-12,3.841880186644444e-12,4.173720229057243e-13,4.499091233227652e-12
60068.992847222224,-416.70436519011855,-237.34558659804364,-163.7510236541637,9.873682362892555e-12,5.623831013227559e-12,3.880030374584754e-12,4.2311869593601533e-13,4.523227536414781e-12
60068.99319444445,-418.60067803040147,-237.2982818801577,-165.57642486902574,9.918150571220821e-12,5.6224469130183175e-12,3.92309902750841e-12,4.291928089142918e-13,4.547318188698013e-12
60068.99354166666,-420.15706972777843,-237.3179251735409,-167.60353246082863,9.954505310403762e-12,5.622617627080781e-12,3.970920339397641e-12,4.355781113634768e-13,4.57132840100077e-12
60068.99388888889,-420.3680876195431,-237.3959291630735,-169.81853980759365,9.958929529459073e-12,5.62414083929047e-12,4.023166649772204e-12,4.422566775559449e-13,4.595117317703248e-12
60068.99423611111,-418.1192887350917,-237.52130079207322,-172.20050954630392,9.905031797544407e-12,5.626757961960874e-12,4.079341873390924e-12,4.4920883351223077e-13,4.618429914434194e-12
60068.99458333333,-412.23308956995606,-237.67565873656423,-174.71888292719507,9.764932244671715e-12,5.6300349547180436e-12,4.13872174945641e-12,4.564130609248315e-13,4.640891998502717e-12
60068.99493055556,-401.3343045488,-237.81752898171544,-177.3310304540934,9.50608025083402e-12,5.632990975184237e-12,4.200296329901021e-12,4.638459161732154e-13,4.661992708704485e-12
60068.99527777778,-384.29794650897384,-237.86797982050726,-179.98559391982855,9.101862958243158e-12,5.633758322541153e-12,4.262849242880428e-12,4.714819939758371e-13,4.681113525565261e-12
60068.995625,-361.57401904836297,-237.73230278907965,-182.63319479249833,8.562978697141281e-12,5.63009656988917e-12,4.325211641353681e-12,4.79293884382523e-13,4.697693801974277e-12
60068.99597222222,-334.8660145327449,-237.33941373589138,-185.23407100838506,7.929808905197794e-12,5.620326085414853e-12,4.3864432999506405e-12,4.872521671191586e-13,4.711358794262361e-12
60068.99631944444,-305.09078676626086,-236.6411571599543,-187.75250235003315,7.224095775501204e-12,5.603310417428814e-12,4.445699830672988e-12,4.953252304618892e-13,4.7218341529527034e-12
60068.996666666666,-272.22141618281603,-235.59331818576902,-190.14783993816624,6.445229678840244e-12,5.5780072993508426e-12,4.502020886239868e-12,5.034792970907993e-13,4.728848057081433e-12
60068.99701388889,-235.71709073334932,-234.14664535435537,-192.36722067627642,5.5804340872665224e-12,5.543254912443591e-12,4.5541568165245316e-12,5.116782968391355e-13,4.732077965825021e-12
60068.99736111111,-195.2723539546132,-232.25709579170993,-194.35098208393902,4.622508411619235e-12,5.498015244927968e-12,4.600697596436402e-12,5.198838489087246e-13,4.731176173745496e-12
60068.997708333336,-151.88891372829676,-229.91525215456883,-196.05278600274275,3.5951950218481727e-12,5.442070455989312e-12,4.640549352518105e-12,5.280551529532754e-13,4.725902135305342e-12
60068.99805555555,-107.70628407597542,-227.16700335380932,-197.44779179843349,2.5491560741675297e-12,5.376512163777889e-12,4.673127869112072e-12,5.361486805136458e-13,4.716234457929869e-12
60068.998402777775,-64.27976375818253,-224.09766423248996,-198.5237023399108,1.5212072608768165e-12,5.3033641389605094e-12,4.69814572735074e-12,5.441174624882172e-13,4.702307114730606e-12
60068.99875,-22.0411007553339,-220.7978402260691,-199.27645237950816,5.215621184851363e-13,5.224774868713524e-12,4.715510800525994e-12,5.519091857008916e-13,4.684295072107704e-12
60068.99909722222,18.532506491988897,-217.35058219718437,-199.71175851600452,-4.3849596158927777e-13,5.142712486502704e-12,4.725361873150639e-12,5.594610308112091e-13,4.6624169683821166e-12
60068.999444444446,56.01731337234378,-213.8488892784963,-199.84563810591482,-1.3252949966183295e-12,5.05937978691248e-12,4.728081522176805e-12,5.667456502453901e-13,4.637028210173293e-12
60068.99979166667,88.0363140925765,-210.39949895056586,-199.70553887331238,-2.0826260538608398e-12,4.977303772315291e-12,4.724322714380315e-12,5.737662340179874e-13,4.608711639472614e-12
