MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff
60069.12756944444,-4585854.881735941,4439622.200129142,-2600510.6326143537,-1287.0998401312427,2744.9582399513342,6973.1146915336885,-22.25858746842127,-132.47206354263687,6885864.4632581705,28907875.119412784,57833225.28144812,-15312.236322982548,-15324.530028729881,536.769229337573
60069.127916666665,-4621947.465856033,4519522.7036773935,-2389926.2743763234,-1118.8457861638249,2581.248789276595,7064.560015747119,-20.380613680815486,-132.88043858491628,6885665.619442333,28911334.710725687,57834889.8621425,-17104.081378320006,-17124.24016404074,541.4687461294234
60069.12826388889,-4652972.960733234,4594468.436862642,-2176714.4906273424,-949.3249752210024,2414.670330898175,7148.259714031525,-18.502026316196222,-133.28201650926488,6885458.570518698,28914733.82737216,57836623.68698936,-18765.58874255626,-18793.220807655736,545.1575901284814
60069.12861111111,-4678896.162198934,4664376.059281863,-1961109.1144421569,-778.7240598980663,2245.4055398683267,7224.117468292406,-16.622878669236876,-133.67761229121672,6885243.324029886,28918065.197811484,57838426.72130909,-20289.431517189107,-20323.977943243684,547.578606121242
60069.128958333335,-4699687.483425057,4729167.763020792,-1743346.7414397988,-607.2311069469135,2073.6403254363904,7292.045662031574,-14.743220376292413,-134.06798147904564,6885019.91362924,28921321.8768367,57840298.710422404,-21668.87846470288,-21709.671278328573,548.5820293053985
60069.12930555556,-4715323.000815561,4788771.362495409,-1523666.4616826372,-435.03537323072345,1899.5636161030852,7351.965495650164,-12.86309796261434,-134.45382912773718,6884788.39955395,28924497.178407587,57842239.175538644,-22897.823897209346,-22944.084611245533,548.1589075736701
60069.12965277778,-4725784.480544197,4843120.381747839,-1302309.5966189296,-262.3271133405462,1723.3671426471965,7403.80706842281,-10.982555399281496,-134.83581776995754,6884548.865473855,28927584.46458855,57844247.44006516,-23970.814877946228,-24021.778611849404,546.8312537334859
60069.13,-4731059.412720387,4892154.136862099,-1079519.4320080306,-89.29741604556,1545.2452433198741,7447.509483436049,-9.101634575091081,-135.21457443961705,6884301.425424219,28930577.1981925,57846322.57127222,-24883.075569431046,-24938.172288369333,545.6225333586335
60069.13034722222,-4731141.028136417,4935817.809120301,-855540.9398844878,83.86199834686408,1365.3946538094795,7483.02099943946,-7.220375675723641,-135.59069704017037,6884046.220063926,28933469.33673508,57848463.41155051,-25630.528812800796,-25689.38087014953,545.5328508466482
60069.130694444444,-4726028.31643021,4974062.517340626,-630620.5085189365,256.9590479690004,1184.0142657159654,7510.299154246239,-5.338817599194927,-135.96476013399254,6883783.424738358,28936255.56001191,57850668.51056739,-26209.81455172877,-26272.088899124985,547.1166198775172
60069.13104166667,-4715726.030701249,5006845.374288767,-405005.65940892976,429.8015690015907,1001.3048792292105,7529.310829412087,-3.456998270614343,-136.3373202772507,6883513.244761835,28938931.207893282,57852936.1647054,-26618.305349544695,-26683.44163601908,550.475613411516
60069.13138888889,-4700244.687291565,5034129.5444164695,-178944.76428070222,602.1975572919282,817.4689592968084,7540.032283499485,-1.5749549410719177,-136.70892105617682,6883235.919045559,28941492.11681832,57855264.38643756,-26854.118648998072,-26921.138540099644,555.4853246100247
60069.131736111114,-4679600.558807962,5055884.285008345,47313.228894373875,773.9553738828811,632.7103997185268,7542.44919842286,0.30727543655507455,-137.0800978301518,6882951.717454555,28943934.64073191,57857650.92635175,-26916.12588115512,-26983.728785486877,562.091570597142
60069.13208333333,-4653815.658067391,5072084.9918441335,273519.08986281615,944.8839754320502,447.23426912821026,7536.556743538418,2.1896560014336997,-137.4513824058094,6882660.944445068,28946255.883542668,57860093.242438175,-26803.958266052967,-26870.65516965592,570.0912304334342
60069.13243055555,-4622917.715057021,5082713.225521834,499423.5840369175,1114.793166328511,261.24654396484925,7522.359598585473,4.072149642383051,-137.82330757932905,6882363.934861256,28948453.74542866,57862588.535220586,-26518.009392751548,-26582.17670895228,579.0436661504209
60069.13277777778,-4586940.153628612,5087756.734521846,724777.7584421537,1283.4938468511782,74.95384502197766,7499.871961436548,5.954718718894307,-138.19641167994874,6882061.056844014,28950526.98586525,57865133.7231632,-26059.434415158084,-26119.298541160297,588.1130043826997
60069.133125,-4545922.047890531,5087209.4761519395,949333.2296189964,1450.7982845754796,-111.43684677935505,7469.117518895782,7.837324793054035,-138.5712433273311,6881752.710296403,28952475.17221158,57867725.455397554,-25430.14596974993,-25483.83075225425,596.1911034993827
60069.133472222224,-4499908.081088424,5081071.614491956,1172842.468531043,1616.5203524338117,-297.7184499306849,7430.12934607134,9.71992833762854,-138.94836623325435,6881439.3205952,28954298.212306183,57870360.16440063,-24632.806824096213,-24678.72501083651,602.7542705573142
60069.13381944445,-4448948.494006925,5069349.529438674,1395059.0744491916,1780.4756980420905,-483.6839931543075,7382.949827300974,11.602488334338622,-139.32836441118314,6881121.341862103,28955996.034497827,57873034.038381435,-23670.819167829384,-23708.11864800174,608.1996968798339
60069.13416666666,-4393099.030562933,5052055.802918185,1615738.0578302483,1942.4819223185134,-669.1268228454363,7327.630636556775,13.484961941972692,-139.7118476568783,6880799.252305839,28957568.734695453,57875743.06029037,-22548.310714623785,-22576.80852955337,613.2112897373736
60069.13451388889,-4332420.872656156,5029209.208425807,1834636.1221712606,2102.3588105477443,-853.8408302822389,7264.232744132589,15.367304131520989,-140.0994576106156,6880473.555462068,28959017.046336435,57878482.99729222,-21270.117523756442,-21289.81987612422,617.8479971811175
60069.13486111111,-4266980.574164638,5000834.693888942,2051511.9348621042,2259.9286231530305,-1037.6207650419844,7192.826380599801,17.249467194771828,-140.49187441258556,6880144.783459067,28960342.78762255,57881249.37321503,-19841.763729039885,-19852.599993582004,621.2627513334155
60069.13520833333,-4196849.977672792,4966963.345182232,2266126.4099998903,2415.016345152625,-1220.262560249187,7113.490843756062,19.13140035261875,-140.8898241381743,6879813.488335954,28961548.323750783,57884037.54142164,-18269.438217549763,-18271.364606178497,622.6594423055649
60069.13555555556,-4122106.1361052818,4927632.34907526,2478242.972214348,2567.449822129889,-1401.563526161704,7026.314306625052,21.013049149002782,-141.29408715370408,6879480.24134535,28962635.82125276,57886842.69061129,-16559.968355427933,-16553.069833432404,622.0163572318852
60069.13590277778,-4042831.2231473653,4882884.953923395,2687627.8254680964,2717.0599133738383,-1581.3225178611483,6931.393748217203,22.894354828500877,-141.7055077015593,6879145.634470029,28963607.38559115,57889659.83202313,-14720.790801978623,-14705.336194670825,619.8597919233143
60069.13625,-3959112.436025832,4832770.4121684,2894050.2118402785,2863.6806915695943,-1759.3401530444853,6828.834870787247,24.775253598432755,-142.12500486044036,6878810.270651535,28964465.28493149,57892483.88155791,-12759.919676167528,-12736.556101245336,617.2298929393291
60069.13659722222,-3871041.901112981,4777343.9324747985,3097282.67431623,3007.149627218211,-1935.4190386083967,6718.752010726362,26.655675778591327,-142.55358528076465,6878474.773608876,28965212.158563,57895309.57722618,-10685.91197567852,-10655.768631966359,615.264460414648
60069.13694444444,-3778716.5675360523,4716666.609892103,3297101.3185508964,3147.307804370981,-2109.3640412601726,6601.268046285303,28.53554487558437,-142.99235800102178,6878139.785023738,28965851.44646166,57898131.50280953,-8507.83055577066,-8472.135827014466,614.2693401612341
60069.137291666666,-3682238.093196368,4650805.3560833195,3493286.0566150984,3284.000151520303,-2280.9825684219095,6476.514236263598,30.414776370499638,-143.44255192264447,6877805.959718364,28966387.56257752,57900944.12843301,-6235.204914139153,-6194.78511047066,613.4281312339008
60069.13763888889,-3581712.727759393,4579832.819565079,3685620.865735367,3417.0756745474287,-2450.0848290332474,6344.630013693369,32.2932764415437,-143.90553644882976,6877473.969280084,28966825.92285068,57903741.78012756,-3877.989619162221,-3833.3365704910675,611.2710126452148
60069.13798611111,-3477251.1895780712,4503827.297105859,3873894.024020341,3546.3876506699585,-2616.484073337037,6205.762717110084,34.17094029945305,-144.38284606513895,6877144.495853368,28967172.587962147,57906518.69210465,-1446.5209405485125,-1398.1753216163597,606.3566293939948
60069.138333333336,-3368968.529547279,4422872.641645523,4057898.34515787,3671.793729952611,-2779.9967790278733,6060.067337029525,36.04765024310909,-144.8762099019862,6876818.225874117,28967433.70802839,57909269.05956293,1048.5283924697044,1099.8529535553687,597.5757462531328
60069.13868055555,-3256984.004489892,4337058.157980226,4237431.405133963,3793.1560397907033,-2940.4428371426825,5907.706318218316,37.92327327305287,-145.38758726106065,6876495.846229583,28967615.381510504,57911987.07113189,3596.1960129999165,3649.56299503669,584.2037916257977
60069.139027777775,-3141420.938629931,4246478.504003804,4412295.761924699,3910.3413146452035,-3097.645721373961,5748.849330206908,39.79765815677728,-145.91921093845986,6876178.043204267,28967723.416794,57914666.917905085,6185.278090786907,6239.344181395345,566.2340949624777
60069.139375,-3022406.5832460467,4151233.57619741,4582299.170184575,4023.2210074120917,-3251.4326075968306,5583.673070742528,41.670631875208805,-146.47364015550275,6875865.496765433,28967763.118580583,57917302.84171227,8804.37874851384,8857.51887127689,544.2814256846905
