MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff
60070.12861111111,2881163.5760700163,-161538.77569500497,6228787.033232912,-6881.003931245442,710.7427896590507,3184.8553919743667,65.27125445072558,87.04662097096302,6858403.606808534,28998337.141327873,58064696.12570741,40133.07254566674,40130.75590266594,-85.20185078307986
60070.128958333335,2673181.006857598,-140131.25927882455,6320867.215914519,-6983.225326811265,716.2936882926499,2953.2561219563427,67.1763640423991,87.12883374218235,6857960.518476368,29000117.1673894,58068448.61396166,42143.58095665673,42134.00292735512,-115.98668275028467
60070.12930555556,2462247.1270297132,-118569.06116181659,6405949.637905273,-7077.739891483226,721.053964243467,2718.3807532980554,69.0813396013484,87.24670065697586,6857525.008443249,29001957.355372753,58072137.1908658,44028.41688143944,44011.536843370544,-145.13167797774076
60070.12965277778,2248594.726797315,-96875.98154515307,6483939.881023322,-7164.443435475306,725.018318524036,2480.4874460552364,70.98608594072823,87.41096004889705,6857097.799155566,29003859.636179127,58075755.700333595,45779.12181960406,45754.71477015858,-172.08094334229827
60070.13,2032459.5901108056,-75075.96603358327,6554751.318377069,-7243.240386141372,728.182300027502,2239.8375721511466,72.89046546938907,87.63712342132536,6856679.58663759,29005826.551561344,58079298.20861427,47387.82505995375,47355.53577881125,-197.3090535439551
60070.13034722222,1814080.2416744414,-53193.08251755359,6618305.210933781,-7314.043787332652,730.54235746082,1996.6953220724652,74.79427171386668,87.9484565230964,6856271.04403883,29007860.434124917,58082758.974636115,48847.27981648525,48806.74090107451,-221.6307175308466
60070.130694444444,1593697.6847279114,-31251.490514009725,6674530.781108752,-7376.77529468907,732.0958148233466,1751.3274609588264,76.69718018364321,88.38150877503276,6855872.80898682,29009962.952962678,58086132.55740644,50150.89699986502,50101.835321598766,-245.66120548918843
60070.13104166667,1371555.1426739187,-9275.41796618444,6723365.291346023,-7431.365212230026,732.8408252535847,1504.0030331858006,78.59865015358267,88.99714591677882,6855485.485607193,29012134.858266532,58089413.79931383,51292.77580277436,51234.93355449061,-269.42283484712243
60070.13138888889,1147897.8014802632,12710.863516580313,6764754.1076972755,-7477.752433190203,732.7763529468377,1254.9931508317932,80.49770895377804,89.90471782805355,6855109.640250168,29014375.222077392,58092597.86269302,52267.731361690676,52200.798985255205,-291.5886972807348
60070.131736111114,922972.5508119428,34683.065966263064,6798650.75740352,-7515.884507818868,731.9022150400855,1004.570941129101,82.3924150479412,91.32198369112413,6854745.798649459,29016681.78150663,58095680.25427213,53071.31923670015,52995.178702486846,-310.1362646408379
60070.13208333333,697027.720985392,56616.90684068226,6825016.989486311,-7545.717892545536,730.2191772976689,753.0113231208246,84.27826342948457,93.7518213974002,6854394.453179945,29019052.306761656,58098656.76409994,53699.85638206642,53614.31772459301,-323.2907139621675
60070.13243055555,470312.8124064183,78488.14416326035,6843822.824355428,-7567.218092089475,727.7289582486279,500.590585179308,86.14197858016301,98.6593149836739,6854056.066974165,29021485.011945035,58101523.431020245,54150.438772171474,54052.394834592145,-327.4060870371759
60070.13277777778,243078.22480326227,100272.59905950076,6855046.58641745,-7580.359669849475,724.4341841568032,247.58601212994526,87.92261232064806,112.49722304737833,6853731.070251698,29023978.22242889,58104276.57406564,54420.955689249844,54284.955606122465,-300.0342970266938
60070.133125,15574.984987384902,121946.18466239246,6858674.926687274,-7585.126236821707,720.3383616660362,-5.724453973805166,88.98319791304289,178.57704659913776,6853419.855531408,29026530.07659101,58106912.83331349,54510.10045814754,54288.8719492948,-219.54555447399616
60070.133472222224,-211945.522759771,143484.93347258863,6854702.843393899,-7581.5103713388335,715.4458211562161,-259.06249342994636,87.75470980833039,-123.69601277755353,6853122.779762951,29029137.804615162,58109429.15212725,54417.37736883573,54333.88416596718,-355.9669815339148
60070.13381944445,-439231.8255685585,164865.018161476,6843133.686584665,-7569.51358501733,709.7617062111605,-512.1495280645637,85.95774935076918,-111.51373042281166,6852840.158641067,29031797.366231225,58111822.825593665,54143.105108104406,54064.23312960621,-352.20409481972456
60070.13416666666,-666032.6314334576,186062.77979565103,6823979.16773057,-7549.146484607422,703.2920254185765,-764.7069005698577,84.08974085321637,-106.98677862463127,6852572.274188119,29034504.481428556,58114091.43653925,53688.416171130346,53611.253629600265,-337.72884656116366
60070.13451388889,-892097.1060986721,207054.75325355097,6797259.352348317,-7520.428895497016,696.043701993297,-1016.4563138290313,82.20145548759828,-104.696975065245,6852319.374419417,29037255.522616953,58116232.85857588,53055.25273550719,52982.937119140784,-319.03148786723614
60070.13486111111,-1117175.1464857687,227817.69410212524,6763002.644614585,-7483.389739214644,688.0245625566713,-1267.120238192585,80.30464046636517,-103.34578952834764,6852081.674088425,29040046.742850773,58118245.24997258,52246.3587958904,52181.18290194388,-296.1061077900231
60070.13520833333,-1341017.6516508574,248328.60495348088,6721245.758974652,-7438.066979941837,679.2432558441462,-1516.4221245966917,78.40340473011862,-102.47445055386376,6851859.351022853,29042873.92933859,58120127.084863186,51265.268722966866,51208.38793442991,-268.66273748874664
60070.13555555556,-1563376.796262406,268564.76114857406,6672033.689756763,-7384.507633069529,669.7092131523866,-1764.086748643636,76.49955258203111,-101.88077186945821,6851652.549666586,29045732.7348917,58121877.12337062,50116.29201118538,50068.192161572486,-237.23401030898094
60070.13590277778,-1784006.3005322157,288503.7329806392,6615419.66377853,-7322.767638934317,659.4327106713481,-2009.8404974885846,74.59400033056846,-101.46201203444144,6851461.376109838,29048618.109536093,58123494.45383373,48804.49464888502,48765.44065351323,-202.52668353170156
60070.13625,-2002661.6938098357,308123.41064165207,6551465.087939011,-7252.911865560094,648.4249043984178,-2253.411540935004,72.68726330237342,-101.1604922668518,6851285.895392331,29051524.47952278,58124978.51575534,47335.67696203332,47305.70675303086,-165.1008481234312
60070.13659722222,-2219100.5899727913,327402.0331704174,6480239.495837198,-7175.014168010552,636.697762566838,-2494.5301512999035,70.77965423066117,-100.9413520763424,6851126.1396588255,29054446.513877038,58126329.03073758,45716.347767183746,45695.26666422436,-126.18013133853674
60070.13694444444,-2433082.9501938433,346318.210381299,6401820.476362239,-7089.157331387281,624.2639794463371,-2732.9290991404237,68.87137460533813,-100.78228797483929,6850982.104519662,29057379.323062353,58127546.0333526,43953.695552517514,43941.25648718784,-87.97652459517121
60070.137291666666,-2644371.35111688,364850.9400720508,6316293.591296012,-6995.432861855986,611.1369511429557,-2968.3440157241503,66.9625606988804,-100.66836909657967,6850853.74537766,29060317.746736154,58128629.90227825,42055.55643496341,42051.651273583266,-52.926059138029814
60070.13763888889,-2852731.243126061,382979.6352431625,6223752.290893044,-6893.94078441164,597.330803831272,-3200.5135209853393,65.05330855766213,-100.58922425908659,6850740.978186582,29063255.213094935,58129581.35384476,40030.37906534358,40035.10476965602,-22.394347481429577
60070.13798611111,-3057931.206031387,400684.1450737659,6124297.817454769,-6784.789729052727,582.8604122286281,-3429.1793879321,63.14368835980678,-100.53742493157127,6850643.676111891,29066184.601110537,58130401.47028878,37887.186759512835,37900.60114983501,2.8377007581293583
60070.138333333336,-3259743.20628679,417944.77346580755,6018039.111907387,-6668.096912021769,567.741377872882,-3654.0869819891163,61.233753082048906,-100.50751042489613,6850561.677787967,29069099.18610279,58131091.62967224,35635.53677262884,35657.41102147915,21.602220315486193
60070.13868055555,-3457942.855332504,434742.3041784358,5905092.690381859,-6543.987856353886,551.9899958967493,-3874.98556212606,59.32354383022962,-100.49537643010297,6850494.778794687,29071991.56318132,58131653.57802648,33285.47724357094,33315.22457685062,33.35994065925479
60070.139027777775,-3652309.649269334,451058.0197207108,5785582.536752261,-6412.596221582998,535.6232529404332,-4091.6283590408743,57.41309347560135,-100.49787807115817,6850442.737211423,29074852.59932927,58132089.38213234,30847.50185556736,30884.312417913196,39.04005749896169
60070.139375,-3842627.218450477,466873.72250819625,5659639.975196251,-6274.063848297345,518.6588524821577,-4303.772713260793,55.50242898261978,-100.5125645912294,6850405.274249595,29077671.872588985,58132401.4239929,28332.50235848839,28375.699618846054,40.421457417309284
60070.13972222222,-4028683.571040601,482171.759179757,5527403.541741838,-6128.540806533918,501.11524682614714,-4511.180442035419,53.59157304740982,-100.53749746976675,6850382.080116462,29080438.944277953,58132592.35093242,25751.719240680195,25800.866107508384,39.110219303518534
60070.140069444446,-4210271.338935744,496935.0375845926,5389018.848819767,-5976.185237440443,483.0116073538208,-4713.618271293213,51.680545234233584,-100.57112275721298,6850372.823492818,29083143.70625441,58132664.995033786,23116.690753316165,23171.4558408649,36.40261085703969
60070.14041666667,-4387188.017126353,511147.0530642178,5244638.427800706,-5817.163131568946,464.36776404912433,-4910.858088038998,49.76936273821891,-100.6121798569871,6850377.149521432,29085775.740215525,58132622.38996733,20439.200641867443,20499.314889146226,33.90453500300646
60070.14076388889,-4559236.197320512,524791.9060404212,5094421.573519859,-5651.64826637257,445.2042047736987,-5102.677136895145,47.85804099446473,-100.65963498742678,6850394.685062038,29088324.437066346,58132467.72620219,17731.22475298381,17796.46119279217,33.397615399211645
60070.14111111111,-4726223.798405417,537854.3198228837,4938534.1787944045,-5479.822155809026,425.5420696911467,-5288.858407315814,45.946594118987136,-100.71263193830833,6850425.043298683,29090780.082503833,58132204.3117004,15004.876770223551,15074.786819373381,36.01204954460263
60070.14145833333,-4887964.300985666,550319.6611535512,4777148.556949992,-5301.873790674545,405.40308451389126,-5469.191077970185,44.03503516746404,-100.7704551151462,6850467.83231652,29093134.20026186,58131835.498953916,12272.353215293446,12345.920928555319,41.94743584468961
60070.141805555555,-5044276.96260003,562173.958246666,4610443.246303809,-5117.999296895997,384.8094950720058,-5643.4707705098235,42.123376344294655,-100.83250141444637,6850522.648172881,29095378.74406211,58131364.743480414,9545.878232292245,9621.698122288863,50.870968360453844
60070.14215277778,-5194987.026264731,573403.9125898266,4438602.820632834,-4928.401755264396,363.78406191852133,-5811.499699874455,40.21162923567548,-100.89825850193965,6850589.076862016,29097505.733319998,58130795.5869164,6837.648288856642,6914.146654208341,62.27661454305053
60070.1425,-5339925.934357026,583996.9166614031,4261817.682653884,-4733.291040907848,342.350071068537,-5973.086978754291,38.299804875387686,-100.96728794857758,6850666.698945319,29099507.8524316,58130131.61751451,4159.776843657423,4235.164909334112,75.16984592750669
60070.142847222225,-5478931.5190807795,593941.0688966187,4080283.8574510715,-4532.883491595922,320.53129355348216,-6128.048914335741,36.387913918602806,-101.03921195951311,6850755.086770155,29101378.27751068,58129376.49347727,1524.2396417547468,1596.87039526608,87.91524367034435
60070.14319444444,-5611848.197862738,603225.1888114251,3894202.7679142696,-4327.401617960348,298.351969027539,-6276.209160153214,34.47596665315606,-101.11370282762843,6850853.803877092,29103110.04126978,58128533.94773818,-1057.179556032346,-988.5217786629812,98.99791940674186
60070.143541666665,-5738527.155274785,611838.8288412867,3703781.0151474136,-4117.0738981316,275.8368223025187,-6417.39890745219,32.56397310294619,-101.19047446221263,6850962.407157244,29104696.086291514,58127607.76943454,-3572.942188779721,-3509.2221812859552,107.47499665990472
60070.14388888889,-5858826.514201287,619772.2908832598,3509230.1518524257,-3902.134552270174,253.01102358258265,-6551.457067595693,30.651943126636787,-101.26927559676352,6851080.445653371,29106129.17531231,58126601.813836634,-6011.8069552519355,-5953.796201681389,113.00439834967256
60070.14423611111,-5972611.508645663,627016.6395293241,3310766.4417168926,-3682.8233675737174,229.9001452192241,-6678.230468757163,28.7398864089001,-101.34988422442066,6851207.462537361,29107402.113677677,58125519.98535665,-8362.880613987365,-8311.227369787948,115.66872110962868
60070.144583333335,-6079754.646674295,633563.7080442533,3108610.6227797954,-3459.385434737838,206.5300687154214,-6797.574160711208,26.827812529937376,-101.43210297216076,6851343.000593958,29108508.36286429,58124366.190850504,-10615.667022769421,-10571.343938791942,115.74159735068679
60070.14493055556,-6180135.865905491,639406.1120715095,2902987.657780215,-3232.0707613915947,182.92688792566548,-6909.351561800646,24.915730974845285,-101.5157553489974,6851486.605299326,29109441.32876281,58123144.31332278,-12760.11438640972,-12724.589671492842,114.1439038105309
60070.14527777778,-6273642.6708108,644537.2531849882,2694126.4764653537,-3001.1340918800697,159.11695506023858,-7013.434496843433,23.00365115705572,-101.60068254737219,6851637.817605194,29110193.742172975,58121858.272893935,-14786.660472754365,-14761.322236831023,112.42263013869524
60070.145625,-6360170.282434799,648951.32850096,2482259.7299263417,-2766.8347505503384,135.12694142163775,-7109.70346568795,21.09158249252931,-101.6867407975838,6851796.193292724,29110758.598583076,58120511.86259328,-16686.275358070638,-16671.931639520073,111.76532206684351
60070.14597222222,-6439621.763777315,652643.3389817495,2267623.516879566,-2529.436313229448,110.98387029383713,-7198.047902653706,19.179534361226896,-101.77379914130478,6851961.298666309,29111129.545523304,58119108.78470903,-18450.5019337665,-18447.5041233564,113.31298142671585
60070.146319444444,-6511908.144687152,655609.104306465,2050457.1179460073,-2289.2062822076387,86.71514573151319,-7278.366502764338,17.26751613549185,-101.86173759280543,6852132.720420487,29111301.933780067,58117652.56704175,-20071.49360177167,-20079.98401178159,117.18694580718875
60070.14666666667,-6576948.53256638,657845.2677190956,1831002.7058996416,-2046.4154739459036,62.34840829502701,-7350.567535621287,15.355537075091688,-101.95044549144944,6852310.06435122,29111273.35587588,58116146.573723495,-21542.049339232086,-21562.02286951975,121.81038948148489
60070.14701388889,-6634670.201159983,659349.3050091909,1609505.0678660686,-1801.3375228352118,37.91129820746079,-7414.568661012247,13.443606369889183,-102.03982012891848,6852492.949286611,29111041.283285405,58114594.056553274,-22855.645714256694,-22887.07678031936,126.41972053423524
60070.147361111114,-6685008.675502799,660119.5187968491,1386211.3185130062,-1554.2488636692333,13.43144589419694,-7470.296853650155,11.531733115950269,-102.12976543211896,6852681.003666365,29110602.50780566,58112998.18388943,-24006.465850849127,-24049.45362948373,131.6993855945766
60070.14770833333,-6727907.814421184,660155.0411606422,1161370.623235053,-1305.4284927297558,-11.0634555433748,-7517.688707713749,9.619926379593783,-102.22019086787299,6852873.873349682,29109954.72788303,58111361.974418305,-24989.42499398529,-25043.866133149197,137.68234077095985
60070.14805555555,-6763319.877942014,659455.8381009111,935233.8993043827,-1055.1574837246121,-35.5456870809204,-7556.690579235787,7.708195117316968,-102.31101049323173,6853071.220591515,29109096.6608205,58109688.30577516,-25800.19289925181,-25865.19392256381,143.40854956954718
60070.14840277778,-6791205.5850805,658022.7033294383,708053.5300001545,-803.7186162380315,-59.98753940551927,-7587.258610737772,5.7965482206617525,-102.40214201789058,6853272.72626374,29108027.672592983,58107979.89568813,-26435.21267242902,-26509.047136226836,147.83990372344851
60070.14875,-6811534.157887865,655857.2662087642,480083.0637065372,-551.3960326071874,-84.36134615431473,-7609.358797701054,3.8849944544700246,-102.4935060711198,6853478.088195997,29106747.86682517,58106239.31601003,-26891.716180643132,-26972.38954475502,150.4084019586444
60070.149097222224,-6824283.360732596,652961.9796935357,251576.92400066485,-298.4748543906849,-108.63953739807386,-7622.967032728049,1.9735424947039313,-102.58502536159004,6853687.025268373,29105258.08492414,58104468.958039865,-27167.735773856264,-27253.400445945368,150.84323401749134
60070.14944444445,-6829439.520006319,649340.1244823383,22790.106696012364,-45.2408185233811,-132.79468406554042,-7628.069108759378,0.062200871670422035,-102.67662402992018,6853899.273134037,29103559.743892908,58102671.068759926,-27262.112499546656,-27351.054920828617,148.94946019351482
60070.14979166666,-6826997.540956891,644995.8013238311,-206022.1141202975,208.02006554093455,-156.79952656203903,-7624.660718444269,-1.8490220121303031,-102.7682269315067,6854114.587609912,29101654.755292404,58100847.722130895,-27174.500546779913,-27265.110691086844,144.64720192179084
60070.15013888889,-6816960.907330424,639933.926506551,-434604.48408896953,461.02185854170847,-180.62699959394524,-7612.747453610741,-3.7601178948031566,-102.85975897342382,6854332.741602482,29099545.52974619,58099000.84515691,-26905.36810155257,-26996.197139741576,138.08222280442715
60070.15048611111,-6799341.6759488955,634160.2231228538,-662702.0645912689,713.4790405253884,-204.25027174635255,-7592.344797949757,-5.671078654444697,-102.95114442102668,6854553.527279783,29097235.02286611,58097132.19952844,-26455.994469834513,-26545.91852981474,129.66486449167132
60070.15083333333,-6774160.459313849,627681.2171961442,-890060.5287888406,965.1068730046333,-227.64278484038994,-7563.478106628599,-7.581896311648192,-103.04230624258335,6854776.7573345015,29094726.791630402,58095243.370978355,-25828.463565482685,-25916.76996234522,119.91898264363408
60070.15118055556,-6741446.393541618,620504.2261117417,-1116426.4586962906,1215.621770461065,-250.7782836282624,-7526.1825639256,-9.492563053556397,-103.13316537616909,6855002.26185829,29092025.010948077,58093335.79581212,-25025.653828208604,-25111.77340799276,109.12794438377023
60070.15152777778,-6701237.103075139,612637.3500785753,-1341547.6402611085,1464.7416647926898,-273.6308401307943,-7480.503106149021,-11.403071246093342,-103.22363998506043,6855229.893069698,29089134.35117775,58091410.72094733,-24051.224489260323,-24134.44624836856,97.38569029793143
60070.151875,-6653578.646361948,604089.4618516555,-1565173.3494863263,1712.1863315505461,-296.1748693920335,-7426.494326970213,-13.313413397083735,-103.3136446589814,6855459.520135902,29086059.78786433,58089469.247841075,-22909.598486096245,-22988.935809681116,84.96545876935124
60070.15222222222,-6598525.457778204,594870.195838145,-1787054.6455616273,1957.6776934253126,-318.38515204268055,-7364.220414605478,-15.223582188530601,-103.40308954148554,6855691.0318355635,29082806.68563419,58087512.31003364,-21605.941854025743,-21680.188921324338,72.38299312442541
60070.15256944444,-6536140.274870282,584989.9382381858,-2006944.657027501,2200.9401624050442,-340.23686672679895,-7293.755104884643,-17.13357047943573,-103.49187938689718,6855924.334507898,29079381.126999203,58085540.690610066,-20146.139870191357,-20214.11770049727,60.25098370760679
60070.152916666666,-6466494.064339508,574459.8134180931,-2224598.86694209,2441.701025515873,-361.70563133735175,-7215.181592217264,-19.043371304415068,-103.57991247247,6856159.358751209,29075790.13520863,58083554.96560854,-18536.76993088329,-18597.41548875207,48.81556100770831
60070.15326388889,-6389665.924792713,563291.6688431315,-2439775.3921002503,2679.6908232565993,-382.7675362757173,-7128.592369742457,-20.95297787991836,-103.66707937481725,6856396.05268323,29072041.534511294,58081555.56119174,-16785.071488457863,-16837.429481348492,38.02583413943648
60070.15361111111,-6305742.9862447735,551498.063948012,-2652235.2652600673,2914.6436715682203,-403.39915916902635,-7034.089041452298,-22.86238365033641,-103.75326161040977,6856634.384468438,29068143.628455132,58079542.73237865,-14898.91293529205,-14942.238952911996,27.912548772990704
60070.153958333336,-6214820.296460059,539092.2513801809,-2861742.696398657,3146.2975443657465,-423.57757571419563,-6931.782156626586,-24.771582215022146,-103.83833000657008,6856874.335168989,29064105.033628285,58077516.62367579,-12886.755899478232,-12920.587587889557,18.747307743877172
60070.15430555555,-6117000.703504948,526088.1655358076,-3068065.3499767757,3374.3945494902737,-443.28038554808387,-6821.791073052437,-26.680567395907946,-103.92214287993654,6857115.90478961,29059934.760109622,58075477.21804817,-10757.616707349496,-10781.69707997816,10.72469087317586
60070.154652777775,-6012394.728033168,512500.403274213,-3270974.5972262067,3598.6812598257334,-462.4857602897597,-6704.24383916732,-28.589333150856838,-104.00454383257266,6857359.108892987,29055642.67165235,58073424.36570076,-8521.025650216383,-8535.239077440987,3.502798195928335
60070.155,-5901120.418644734,498344.2061600117,-3470245.78047532,3818.90909859618,-481.1724941471451,-6579.276974423642,-30.497873647069593,-104.08535917922276,6857603.975424247,29051239.58932279,58071357.81108548,-6186.983823734395,-6191.368442816837,-3.8401221483945847
60070.15534722222,-5783303.206708675,483635.44582857937,-3665658.463475883,4034.8346157286815,-499.3200274300122,-6447.035155508868,-32.40618323705292,-104.16439491653632,6857850.546201015,29046736.581221197,58069277.180431895,-3765.918002376722,-3760.6549543746164,-12.176162581890821
60070.155694444446,-5659075.747839453,468390.59638189897,-3856996.663759441,4246.2196541667145,-516.9084545192543,-6307.670976018768,-34.314256371445616,-104.24143296868466,6858098.866459451,29042144.42174736,58067182.070324525,-1268.633786263328,-1254.194636040048,-21.587114449590445
60070.15604166667,-5528577.760650536,452626.721610263,-4044049.099000343,4452.831554681972,-533.9185293981237,-6161.344794417578,-36.22208762587829,-104.31622681525295,6858348.990171002,29037473.763051353,58065072.00284967,1293.733072094842,1316.3783073076768,-31.568836648017168
60070.15638888889,-5391955.856872095,436361.45376519393,-4226609.408397826,4654.443441107038,-550.3316807251532,-6008.224554278656,-38.12967159472236,-104.38849608674722,6858600.97395564,29032735.499955516,58062946.47721493,3909.7665551037157,3939.2481894635002,-41.701257701963186
60070.15673611111,-5249363.364603969,419612.96877176594,-4404476.3820734965,4850.8344840119,-566.1300412225496,-5848.485528476047,-40.03700287589533,-104.4579199090975,6858854.879113019,29027940.695823688,58060804.95269437,6567.82158134407,6602.670269747605,-51.843726716935635
60070.15708333333,-5100960.143881887,402399.9713085098,-4577454.1744863335,5041.790098202578,-581.2964695219737,-5682.3100707274025,-41.94407597831657,-104.52412880173857,6859110.768586226,29023100.359851167,58058646.87443688,9256.076060956491,9294.98111152141,-61.8968534655869
60070.157430555555,-4946912.39622242,384741.66421008017,-4745352.511860759,5227.102139489924,-595.8145644817787,-5509.887388335549,-43.85088522453222,-104.58669440536279,6859368.703743139,29018225.40202395,58056471.70080723,11962.58368634244,12004.513473704268,-71.64501807838678
60070.15777777778,-4787392.4690382285,366657.73662754335,-4907986.901626801,5406.5691021943485,-609.6686758103682,-5331.413320631852,-45.7574246706983,-104.64511680685449,6859628.749481984,29013326.67323886,58054278.86033309,14675.327210218995,14719.491484153004,-80.73471757397056
60070.158125,-4622578.65025392,348168.333290027,-5065178.817881683,5579.996346277453,-622.8439191612893,-5147.090117686046,-47.663687923561625,-104.6988082279783,6859890.964314252,29008415.225843642,58052067.8356831,17382.271919713312,17428.079924584115,-88.9004127793014
60070.158472222225,-4452654.9629152315,329294.03163563926,-5216755.898851708,5747.196326386913,-635.3262077139855,-4957.1261589197775,-49.56966799706936,-104.7470722276983,6860155.408607854,29003502.379845105,58049838.09408119,20071.41911667454,20118.62759045169,-96.34368201717734
60070.15881944444,-4277810.947892064,310055.82294237753,-5362552.12038093,5907.988751476281,-647.1022669360423,-4761.735649364318,-51.47535705298495,-104.78907682046086,6860422.137154741,28998599.41293553,58047589.15026157,22730.859351022955,22779.765312978692,-103.45831458643079
60070.159166666665,-4098241.4451131746,290475.0824466613,-5502407.968422846,6062.200709676865,-658.159636257022,-4561.138359240744,-53.380746092483484,-104.8238190739303,6860691.198535855,28993717.341671,58045320.571939774,25348.825173076122,25400.21218194078,-110.41224082186818
60070.15951388889,-3914146.3667036425,270573.54803034663,-5636170.603550543,6209.666806713048,-668.4866787768452,-4355.559394170375,-55.28582456106446,-104.85007822106309,6860962.6330686025,28988866.96312085,58043031.997259095,27913.743200651486,27968.611743180372,-117.00793259218335
60070.15986111111,-3725730.47475574,250373.29394263402,-5763694.01645617,6350.229342126508,-678.0725873978674,-4145.228967370307,-57.19057974398407,-104.86635239927935,6861236.475225998,28984059.161655392,58040723.114433676,30414.285093602884,30473.54305185267,-123.02060122415423
60070.160208333335,-3533203.142243285,229896.7047131583,-5884839.175488411,6483.738519546797,-686.9073727791723,-3930.382115226075,-59.09499603958863,-104.87077208223137,6861512.748655473,28979305.250161137,58038393.703937866,32839.4175512426,32903.68936980768,-128.66592073440552
60070.16055555556,-3336778.117464861,209166.45462806523,-5999474.172182128,6610.05259495923,-694.9818584835813,-3711.2583304243244,-60.99905390481984,-104.86097958333744,6861791.47144801,28974616.74344625,58036043.59405558,35178.45074056406,35248.017661402104,-134.59737972915173
60070.16090277778,-3136673.277103356,188205.47940064594,-6107474.341813324,6729.037914673575,-702.2876979809911,-3488.101224436769,-62.90272833812935,-104.83395775789326,6862072.643085214,28970004.709883608,58033672.771255635,37421.08535707695,37495.807559437235,-141.17651506513357
60070.16125,-2933110.3880682117,167036.95445603644,-6208722.38593451,6840.568941030783,-708.8173911371008,-3261.158293876822,-64.80598663829048,-104.78578137345079,6862356.246216207,28965479.4743475,58031281.36521723,39557.45764318185,39636.74223774742,-148.28169566765428
60070.16159722222,-2726314.8596602567,145684.26410607016,-6303108.490931653,6944.528358166077,-714.5642913073825,-3030.6807150367254,-66.70878515022386,-104.71124674327967,6862642.248621209,28961050.920139983,58028869.6322792,41578.182453526315,41661.13563233431,-155.85382077097893
60070.161944444444,-2516515.4942606213,124170.98248919891,-6390530.427584644,7040.8072273300395,-719.522617680486,-2796.923051235727,-68.61106420990849,-104.60330454575687,6862930.596641272,28956728.882155236,58026438.01097889,43474.39420684629,43560.06702236355,-164.3685263618827
60070.16229166667,-2303944.2388510304,102520.84234463098,-6470893.648625566,7129.305033285979,-723.6874430614544,-2560.1428585237504,-70.51274015762223,-104.45216125613304,6863221.214934746,28952522.614465892,58023987.12411761,45237.78538164383,45325.37348487815,-174.29416081309319
60070.16263888889,-2088835.9281653706,80757.71191784507,-6544111.3763160305,7209.929541982402,-727.0546473760018,-2320.60047126212,-72.4136922345677,-104.24380004150598,6863514.002475406,28948439.5039218,58021517.812559545,46860.642584555106,46949.66601439232,-184.78770430013537
60070.162986111114,-1871428.040671092,58905.57354620495,-6610104.68499564,7282.596890102467,-729.6209010241164,-2078.5590155254636,-74.31373985693722,-103.95743095930972,6863808.83625818,28944485.851981774,58019031.10391485,48335.8796851152,48426.34125008273,-194.51964466273785
60070.16333333333,-1651960.440539036,36988.49318539305,-6668802.582661718,7347.231921787649,-731.383722639353,-1834.2841356565646,-76.21260133775868,-103.56084367305462,6864105.576985872,28940668.676299296,58016528.164502606,49657.06816689512,49749.284824159084,-203.22694850340486
60070.16368055555,-1430675.114575388,15030.599552902393,-6720142.075560625,7403.768298974647,-732.3415400526701,-1588.0434973113033,-78.10981317461479,-103.00133673967504,6864404.066175331,28936995.652770687,58014010.32378197,50818.46467735627,50912.61327783237,-211.37259420752525
60070.16402777778,-1207815.9080652168,-6943.942219186109,-6764068.227781313,7452.1484436396895,-732.4936625188793,-1340.1064406286378,-80.00455780914126,-102.18640432384174,6864704.1271654535,28933474.33194306,58011479.06582033,51815.035419203756,51911.145884118094,-219.84233450517058
60070.164375,-983628.2621007619,-28910.96404070512,-6800534.204845307,7492.323514002333,-731.8402207311225,-1090.7437400782899,-81.89525110693907,-100.9376484793546,6865005.559693978,28930111.826836012,58008936.0750514,52642.47748439167,52740.97198738155,-230.15409965068102
60070.164722222224,-758358.951958041,-50846.309745711274,-6829501.314294872,7524.253406401126,-730.3821865259094,-840.2273360635668,-83.77838378489722,-98.86212298361916,6865308.139985026,28926914.719200898,58006383.235483356,53297.23681291723,53399.519521975235,-244.43356717005372
60070.16506944445,-532255.8267571212,-72725.86732204427,-6850939.036277725,7547.906670175217,-728.1214192322801,-588.8300498276094,-85.64439496793747,-94.89976735311477,6865611.619108722,28923888.365200177,58003822.64448441,53776.522859752935,53885.85580051925,-265.00684394314885
60070.16541666666,-305567.54944614164,-94525.59474857507,-6864825.04413121,7563.26046573093,-725.0606773590019,-336.82545505827363,-87.45575870168425,-85.0038287300346,6865915.719130896,28921036.62275798,58001256.64520544,54078.319940150985,54200.01289630133,-293.42077649757266
60070.16576388889,-78543.33585290227,-116221.54529223412,-6871145.230968568,7570.300797823053,-721.2036169920758,-84.48766191229826,-88.8990703538249,-41.67530011612327,6866220.142823408,28918363.4958491,57998687.74453872,54201.39484312962,54311.62491660232,-300.80655463784933
60070.16611111111,148567.31066018392,-137789.89350910104,-6869893.712275057,7569.022606867675,-716.554731270747,167.9092645789381,-88.21507380903708,36.7500931259311,6866524.567254645,28915873.713655934,57996118.6671391,54145.301377064636,54363.9404234797,-432.4172679707408
60070.16645833333,375514.8679639107,-159206.96211810407,-6861072.821511671,7559.429399063125,-711.1192274410357,420.0916228384501,-86.47962768556037,54.48249956452168,6866828.639108766,28913570.18331763,57993552.394824326,53910.38140344993,54135.47840790824,-466.6972288675606
