MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
52275.32380787037,-73.08138223364949,-408.2651155130317,-276.5968202061744,2.4367618142558892e-12,1.3612835624732619e-11,9.22260292324728e-12,5.2791650408805005e-12,3.904991496515332e-12,8.61976583858081e-12
52275.324155092596,-56.425072234123945,-399.1810574416692,-275.8366703229439,1.88191789413946e-12,1.33136909755992e-11,9.199845834254158e-12,5.2630112065289524e-12,3.824579839055208e-12,8.61289481072967e-12
52275.32450231481,-66.26833249628544,-390.13342791156225,-275.0006662723712,2.2108473268019828e-12,1.3015650367280917e-11,9.174585582504518e-12,5.176953065623776e-12,3.752432145738994e-12,8.607573486229338e-12
52275.324849537035,-84.64010567590594,-381.37496313787994,-274.1095139795086,2.8245863590433682e-12,1.2727140519941145e-11,9.147507412563736e-12,5.0614958928238574e-12,3.687916074096842e-12,8.604405205805271e-12
52275.32519675926,-107.84470879286528,-373.1107061513389,-273.1899441524926,3.600021861062357e-12,1.245500788843612e-11,9.119499530202662e-12,4.95728575098443e-12,3.630375678973014e-12,8.60377810052947e-12
52275.32554398148,-135.47867270559072,-365.5336530926327,-272.2873695884107,4.523831536750019e-12,1.2205704666131219e-11,9.092074531019e-12,4.8609605596271895e-12,3.5791413851598645e-12,8.6060613940223e-12
52275.325891203705,-166.90738609433174,-358.79777934228383,-271.44953630773557,5.5749592119580225e-12,1.1984388659971217e-11,9.066825192297089e-12,4.7709643038713226e-12,3.5335387425836263e-12,8.611526112735292e-12
52275.32623842593,-201.89712570235133,-353.01984394087145,-270.71383235682214,6.745719535547675e-12,1.1794981475955674e-11,9.045000423456378e-12,4.686458224453872e-12,3.492896582351235e-12,8.620450898017087e-12
52275.326585648145,-240.29130103439093,-348.29048711390544,-270.1081085006603,8.030997345198279e-12,1.1640537819424685e-11,9.027532386513094e-12,4.606921101155683e-12,3.456554497643494e-12,8.633123183412693e-12
52275.32693287037,-279.86550365015864,-344.63496381224445,-269.6491342406306,9.356539353753264e-12,1.1521929496603643e-11,9.014982923303656e-12,4.531985306929672e-12,3.423870667942289e-12,8.649488976526646e-12
52275.32728009259,-317.0341548137367,-341.98140947675955,-269.34274722857197,1.0602479280464e-11,1.1436782924576285e-11,9.007549670829512e-12,4.461362508932461e-12,3.394229157876909e-12,8.668952845318071e-12
52275.327627314815,-349.5975952632725,-340.19476213163387,-269.18850597037624,1.1695162312040858e-11,1.1380607346109996e-11,9.005220037307472e-12,4.394808117133829e-12,3.3670474028716823e-12,8.690628401042322e-12
52275.32797453704,-377.0873937495053,-339.11717390554645,-269.17749241445625,1.2618773060837604e-11,1.1348145627454577e-11,9.0076988681296e-12,4.332102192806097e-12,3.3417823930143326e-12,8.71374746126187e-12
52275.32832175926,-398.2538161985576,-338.5475791097308,-269.2867926605253,1.3331320213552136e-11,1.1332687851469335e-11,9.014222378343868e-12,4.2730389989612275e-12,3.3179363663427154e-12,8.73765907244886e-12
52275.328668981485,-410.8611422404647,-338.2341774618874,-269.47889999846615,1.3757739911344256e-11,1.1325816350684838e-11,9.023536753943509e-12,4.2174212577857514e-12,3.2950621534077833e-12,8.761587958953332e-12
52275.3290162037,-414.7698855288327,-337.93148265319564,-269.7089561317116,1.3893085381106532e-11,1.131931489066219e-11,9.034140824398175e-12,4.165057057841372e-12,3.272768144335038e-12,8.784706924062759e-12
52275.329363425924,-411.85680900514126,-337.4492589333405,-269.9295624574646,1.3799959240375712e-11,1.1306808378921222e-11,9.044446706328368e-12,4.115758000995353e-12,3.2507225447515903e-12,8.806300166002058e-12
52275.32971064815,-404.1013609096408,-336.6664162139719,-270.08859660108055,1.354448747682502e-11,1.1284233361682087e-11,9.052707979161139e-12,4.069337470775733e-12,3.228656372290423e-12,8.825795908582042e-12
52275.33005787037,-393.67755759879947,-335.5399882030363,-270.1358509806295,1.3199402915989758e-11,1.125013964659852e-11,9.057239536069429e-12,4.025609713309064e-12,3.2063659224556484e-12,8.842841166508244e-12
52275.330405092594,-382.60894645005465,-334.08852616368483,-270.03942632650336,1.2832485749321742e-11,1.1205138538408522e-11,9.056968275942357e-12,3.984388486954348e-12,3.183713621945993e-12,8.857295653652531e-12
52275.33075231482,-372.61475495249033,-332.3737952416142,-269.79760766242526,1.2501394263238994e-11,1.1151291788255356e-11,9.051832274051246e-12,3.945487263036293e-12,3.16062884524213e-12,8.869136937213933e-12
52275.331099537034,-365.3529660627246,-330.4928549707557,-269.43419655799454,1.226180737353525e-11,1.1091848438108467e-11,9.0426259669948e-12,3.9087186978601585e-12,3.1371065377518957e-12,8.878488776141072e-12
52275.33144675926,-361.7452024407685,-328.55526027555266,-268.983723972386,1.2144755185833795e-11,1.103047994594439e-11,9.030503941938002e-12,3.873894282056414e-12,3.1132041924304275e-12,8.885652902384039e-12
52275.33179398148,-361.05005698651075,-326.65186690067253,-268.48196143572113,1.2125459712582734e-11,1.0970235222236851e-11,9.016664431839865e-12,3.840824290617995e-12,3.0890370797550226e-12,8.890952633919354e-12
52275.332141203704,-361.41651786863804,-324.8306918699294,-267.9596289404357,1.2141831800821916e-11,1.0912726534161372e-11,9.002136269787097e-12,3.809318109447588e-12,3.0647716520461777e-12,8.894591442048468e-12
52275.33248842593,-361.083552043885,-323.11227911505847,-267.43435893903177,1.2134723447157624e-11,1.0858645117586267e-11,8.987509864749032e-12,3.779184077875254e-12,3.0406163360629764e-12,8.896634062470935e-12
52275.33283564815,-358.9855017513037,-321.5135813221335,-266.9125400359846,1.2068284232012329e-11,1.0808562643668454e-11,8.972998582193952e-12,3.7502302116847545e-12,3.016811008946813e-12,8.89704677069623e-12
52275.333182870374,-355.4074750430882,-320.019582131505,-266.4047717986422,1.1952040937836279e-11,1.0761977209627605e-11,8.958958272293731e-12,3.7222635813959786e-12,2.9936135106786705e-12,8.89584968392585e-12
52275.33353009259,-351.54570128396153,-318.5458004033814,-265.9370704291388,1.1826184523157174e-11,1.0716050291294098e-11,8.946264610706891e-12,3.695089682908379e-12,2.9712848364309403e-12,8.893270201113282e-12
52275.33387731481,-347.5361421331763,-316.93779621130477,-265.5455046163665,1.1695279036021167e-11,1.0665584134649277e-11,8.936131805420605e-12,3.668510941690472e-12,2.950073027680985e-12,8.889712859720789e-12
52275.33422453704,-342.79669254645705,-315.0104815968623,-265.25623940138354,1.1539722947725765e-11,1.0604342930656514e-11,8.929442959642176e-12,3.642324985861373e-12,2.930197151589871e-12,8.885659252037825e-12
52275.33457175926,-337.050279866904,-312.62768356439966,-265.07182949481324,1.1350158559094223e-11,1.0527728325339085e-11,8.9262862962267e-12,3.616321271983572e-12,2.9118317592856524e-12,8.881490044530633e-12
52275.33491898148,-328.6307414919138,-309.7290285661817,-264.98363260666116,1.107042130397034e-11,1.043368864620191e-11,8.926372615948383e-12,3.59027382411003e-12,2.895092345265598e-12,8.877173751182218e-12
52275.33526620371,-314.6147028878331,-306.29264531408745,-264.98283746122485,1.060190322143588e-11,1.0321466076603761e-11,8.929405944219217e-12,3.563922974748183e-12,2.88002373937461e-12,8.872160726556883e-12
52275.33561342592,-294.8017063289881,-302.3774340293681,-265.05403498324256,9.937650569335994e-12,1.019302539613839e-11,8.934868167677964e-12,3.536948932712813e-12,2.866591000042438e-12,8.865735627683844e-12
52275.335960648146,-273.0496924035251,-298.1693588983268,-265.1795699306453,9.20755522911768e-12,1.0054619785579775e-11,8.942165487451647e-12,3.509432739020532e-12,2.8546731840442505e-12,8.857538567762598e-12
52275.33630787037,-254.19212577864528,-293.88545646282535,-265.35697610939127,8.574596652161486e-12,9.913561418891103e-12,8.951217635107533e-12,3.4816051167077876e-12,2.84406040458058e-12,8.847818874002374e-12
52275.33665509259,-241.18217305466533,-289.6835019296035,-265.6037058413029,8.138527259214739e-12,9.775171386587102e-12,8.962615158326615e-12,3.453621092513452e-12,2.8344545713794807e-12,8.837253505721453e-12
52275.337002314816,-234.19378655776381,-285.67384590587267,-265.9377966782906,7.90542068211429e-12,9.6431761190487e-12,8.976968129331303e-12,3.4256063220956775e-12,2.825475243975594e-12,8.826554202031878e-12
52275.33734953704,-231.96141144633293,-281.93042533764,-266.3580142242006,7.832749360024327e-12,9.520076399197546e-12,8.994235517206499e-12,3.3976701793376734e-12,2.816669580732175e-12,8.816227952902002e-12
52275.337696759256,-233.95632946118712,-278.49154086411,-266.85909066903923,7.902816673985907e-12,9.407172688055167e-12,9.014239863486441e-12,3.369912501793348e-12,2.8075270693142305e-12,8.80662451675451e-12
52275.33804398148,-239.55846986919641,-275.39282829873264,-267.45070177217326,8.094813848585387e-12,9.305676737419864e-12,9.037307867684162e-12,3.3424268155401e-12,2.7974971417958104e-12,8.797989741540163e-12
52275.3383912037,-246.88111003488302,-272.70424397028984,-268.14497798896497,8.345088135780216e-12,9.21796305360029e-12,9.063850507511833e-12,3.31530225947857e-12,2.7860097824211333e-12,8.790437289837408e-12
52275.338738425926,-254.524773363024,-270.50387030461184,-268.94592177323585,8.6063737154836e-12,9.146682928210413e-12,9.094003233761235e-12,3.2886248725883656e-12,2.772498454445804e-12,8.784042675294304e-12
52275.33908564815,-262.45390133932233,-268.8369575817138,-269.8586607389566,8.877474649110025e-12,9.093380831820612e-12,9.127939829919145e-12,3.2624787919209356e-12,2.7564247134856713e-12,8.778937853545636e-12
52275.33943287037,-270.40219251811504,-267.732883199056,-270.89235116442046,9.149385401105856e-12,9.05906609012912e-12,9.165970512051035e-12,3.2369464051123993e-12,2.7373025509256776e-12,8.775170024474492e-12
52275.339780092596,-277.47575495764613,-267.2111329521984,-272.041602263372,9.39184527357738e-12,9.044414047805465e-12,9.207913090726281e-12,3.2121088710387507e-12,2.71472261246789e-12,8.7725770209099e-12
52275.34012731481,-282.59247015044093,-267.2414675074319,-273.25671889140375,9.568180063098807e-12,9.048416895455938e-12,9.252084772154871e-12,3.188046308576782e-12,2.688374497631004e-12,8.770811901695628e-12
52275.340474537035,-284.9788272716105,-267.73694333999106,-274.4575525398056,9.652119398925672e-12,9.06814365601269e-12,9.295768013412067e-12,3.164838170482279e-12,2.6580664989434523e-12,8.769433763003638e-12
52275.34082175926,-284.524437494576,-268.59251232407985,-275.5938808131342,9.63982837952843e-12,9.100046890980545e-12,9.33725671116553e-12,3.142563113316861e-12,2.623741036190812e-12,8.768024951574359e-12
52275.34116898148,-281.44682355970144,-269.72581941013533,-276.6622717108991,9.53858204029558e-12,9.141342667467607e-12,9.376427641966874e-12,3.1212994551209493e-12,2.585485810126552e-12,8.7662429946202e-12
52275.341516203705,-276.16321352496743,-271.0924954144284,-277.672116476732,9.362437893406773e-12,9.190531277826337e-12,9.413592462448594e-12,3.1011247383234772e-12,2.5435383882373307e-12,8.7638088388645e-12
52275.34186342593,-269.3826131410897,-272.6595326927801,-278.62784147065963,9.135368521527284e-12,9.246496212253229e-12,9.448894947273442e-12,3.0821157692936963e-12,2.4982848537105566e-12,8.760550847990868e-12
52275.342210648145,-261.61640290543437,-274.3623023191467,-279.528233211591,8.874674334614219e-12,9.307046713189178e-12,9.482287844083167e-12,3.0643486371598195e-12,2.450251737384237e-12,8.756431475288639e-12
52275.34255787037,-253.11822313815355,-276.1013256985073,-280.36536402696123,8.588931584999765e-12,9.368805483664774e-12,9.513494921765475e-12,3.0478981899293355e-12,2.400090860117701e-12,8.751487540456298e-12
52275.34290509259,-244.20057367160916,-277.7463207307582,-281.12826989456596,8.288726913194689e-12,9.427346418840497e-12,9.54213752121852e-12,3.0328386075875232e-12,2.3485590251014666e-12,8.745840249471711e-12
52275.343252314815,-235.27270551025867,-279.09528268625337,-281.81309228810585,7.98794454800081e-12,9.475802290245663e-12,9.568076965051387e-12,3.019242847144281e-12,2.2964916194531984e-12,8.739726925325606e-12
52275.34359953704,-227.25713355094194,-279.83535036897905,-282.43186935668604,7.71791643405484e-12,9.503533797578719e-12,9.59171460076599e-12,3.0071832173803745e-12,2.2447734516699774e-12,8.733546991284432e-12
52275.34394675926,-221.1320081166923,-279.83341364655644,-283.00345042434833,7.511898436283142e-12,9.505996894316921e-12,9.613683676148562e-12,2.996730885626311e-12,2.194306674358675e-12,8.727946106064207e-12
52275.344293981485,-217.19396747276187,-280.76485610598075,-283.5407338052988,7.380022454441428e-12,9.54009435248246e-12,9.634415755558813e-12,2.987956160683592e-12,2.1459792118494375e-12,8.723709010823444e-12
52275.3446412037,-214.90389917045832,-283.1285647215943,-284.05227919529295,7.30402238712447e-12,9.622800624574325e-12,9.654195267581033e-12,2.9809282466195363e-12,2.1006344613059287e-12,8.7214755477184e-12
52275.344988425924,-213.23442239314318,-285.7420538909112,-284.54244213532655,7.249011025443873e-12,9.71394428648683e-12,9.67316288381793e-12,2.9757156949534576e-12,2.0590449492875726e-12,8.721672563162944e-12
52275.34533564815,-210.9404083788395,-288.15325515562046,-285.006541705918,7.172662771528223e-12,9.798151722724765e-12,9.691153188935958e-12,2.9723863335517655e-12,2.02186205299439e-12,8.724457505536473e-12
52275.34568287037,-207.3997764699161,-290.19924966885395,-285.4366018920516,7.053803728192361e-12,9.869868637634294e-12,9.70788783314221e-12,2.9710076998058922e-12,1.9897136177398585e-12,8.729573431472564e-12
52275.346030092594,-203.02086267992854,-291.785518900305,-285.8285993286719,6.90629689960541e-12,9.925863765577225e-12,9.723223235802567e-12,2.971647298491136e-12,1.963021731926095e-12,8.736500202942893e-12
52275.34637731482,-198.6850312165916,-292.83895820882174,-286.1878143384846,6.7601139870265395e-12,9.963633018612745e-12,9.737332675641376e-12,2.9743724984887166e-12,1.94211437094842e-12,8.744680021278582e-12
52275.346724537034,-195.004793651402,-293.3072483347729,-286.5315673015598,6.636101973458668e-12,9.981379293596275e-12,9.750799780989976e-12,2.979250844360495e-12,1.927198177162727e-12,8.753488351264827e-12
52275.34707175926,-191.93083092570305,-293.14114342182876,-286.8817152597424,6.532595347020856e-12,9.977409363059044e-12,9.764362240356358e-12,2.9863498330363064e-12,1.9183655559515066e-12,8.762264996380868e-12
52275.34741898148,-189.35221464186907,-292.29215864862005,-287.26070446810786,6.445829630444914e-12,9.950057677051226e-12,9.778779530121117e-12,2.9957374584534188e-12,1.915607114535905e-12,8.770468193733407e-12
52275.347766203704,-187.5073776654899,-290.75285654887557,-287.6913303984536,6.38393077299492e-12,9.899056407102437e-12,9.794822796418196e-12,3.0074820327006888e-12,1.918827555185609e-12,8.777735749393038e-12
52275.34811342593,-186.63178692385554,-288.5794837507109,-288.1879884721711,6.354926867691741e-12,9.82630850285018e-12,9.812977848382503e-12,3.0216525140976533e-12,1.927864924076436e-12,8.783993372412387e-12
52275.34846064815,-186.28537283465266,-285.85761337690053,-288.75055085315057,6.34384254392684e-12,9.734718629011101e-12,9.833235971298865e-12,3.038318508386651e-12,1.942511441091256e-12,8.789391819835486e-12
52275.348807870374,-185.49586671218276,-282.66442125961186,-289.3682467381573,6.317568215495427e-12,9.626908647899545e-12,9.855225728577149e-12,3.057550342063168e-12,1.9625347978187393e-12,8.793994459983046e-12
52275.34915509259,-183.58747166022658,-279.0866488506397,-290.0238105350484,6.253080128838609e-12,9.505829359543235e-12,9.878354498520286e-12,3.0794192374712613e-12,1.987698372175767e-12,8.797646988002627e-12
52275.34950231481,-180.39169800654054,-275.2454914467409,-290.69519015540266,6.144629961021201e-12,9.375607148607955e-12,9.901865743782061e-12,3.1039973265040847e-12,2.017778553963409e-12,8.800100287277703e-12
52275.34984953704,-176.15394737944007,-271.26855914425107,-291.35531696130835,6.0005720008796404e-12,9.240590659110836e-12,9.924833268138809e-12,3.1313577574137193e-12,2.052577874309968e-12,8.801254270044829e-12
52275.35019675926,-171.39580027386546,-267.26087566539644,-291.9710482822524,5.838673933395191e-12,9.104360233276157e-12,9.946123219984133e-12,3.1615742713348434e-12,2.0919323850207124e-12,8.801330669873165e-12
52275.35054398148,-166.25036534294486,-263.29669240595155,-292.5079321662171,5.663474866133735e-12,8.969449160013725e-12,9.964557482630659e-12,3.1947212272112475e-12,2.1357134760487862e-12,8.800635152899263e-12
52275.35089120371,-160.2204576805234,-259.40574074064693,-292.94291947608195,5.458044425178677e-12,8.836874376754109e-12,9.979346530954013e-12,3.230872992863131e-12,2.1838234858164963e-12,8.799454098333683e-12
52275.35123842592,-153.26187213510275,-255.5832895020644,-293.2722398857276,5.220886306951669e-12,8.706479164437735e-12,9.99035833308049e-12,3.270104016765979e-12,2.236187100630892e-12,8.799224160975069e-12
52275.351585648146,-145.54861906170845,-251.7988539038847,-293.50021760707926,4.9579410040846635e-12,8.577229180184156e-12,9.99773665296656e-12,3.3124876517654813e-12,2.2927386757980853e-12,8.803887656483435e-12
52275.35193287037,-136.948771327734,-247.99211732496818,-293.6313107804913,4.664731392683376e-12,8.447075527646789e-12,1.0001631851041961e-11,3.3580956390076977e-12,2.353408880110468e-12,8.809276694181491e-12
52275.35228009259,-128.09087516367435,-244.0978785370166,-293.68288384282755,4.362685756798272e-12,8.313803279096663e-12,1.000263393250589e-11,3.4069965287556822e-12,2.4181115678809086e-12,8.808128975822994e-12
52275.352627314816,-120.6912440136075,-240.09189832080156,-293.6854743651425,4.110273453668281e-12,8.176594451189447e-12,1.000178280435093e-11,3.459253936036638e-12,2.4867334752832417e-12,8.80122696635618e-12
52275.35297453704,-115.52560894936323,-235.9937165054803,-293.6615968304583,3.933909827297969e-12,8.036122977273405e-12,9.999845507654617e-12,3.5149237750237777e-12,2.55912756548375e-12,8.78994374462474e-12
52275.353321759256,-111.95066964998841,-231.84150179891537,-293.66602616982743,3.8116759611481626e-12,7.893697125406214e-12,9.99868724373954e-12,3.574052000957567e-12,2.6351116397813655e-12,8.774971231432747e-12
52275.35366898148,-109.40149261057377,-227.68176831323655,-294.0026966985108,3.7243250425269e-12,7.750908065525223e-12,1.0008653262001978e-11,3.6366745133877064e-12,2.7144718845222158e-12,8.756716778528211e-12
52275.3540162037,-107.3402890637517,-223.54731521358093,-294.7380209636978,3.6535416798877835e-12,7.608880511536087e-12,1.0031998736270893e-11,3.702829473698637e-12,2.796971438864852e-12,8.735510268139618e-12
52275.354363425926,-103.83496618270874,-219.4188029618934,-295.47726397466744,3.533570929661328e-12,7.466963510181666e-12,1.0055282037840349e-11,3.772655435817723e-12,2.8823620369135405e-12,8.711625101998684e-12
52275.35471064815,-96.98455196619034,-215.24294312577695,-296.1356902205696,3.2997689579651313e-12,7.323351685896255e-12,1.0075618623016035e-11,3.846955089498679e-12,2.970397720944662e-12,8.685310659632415e-12
52275.35505787037,-89.0331908762455,-211.0135514312734,-296.72264640598246,3.0285560678683516e-12,7.1778441870956206e-12,1.0093327695015315e-11,3.929501535496203e-12,3.060843980478611e-12,8.656929842080994e-12
52275.355405092596,-85.18016173318028,-206.8157161290447,-297.25735581059837,2.896789061872563e-12,7.033345465844417e-12,1.0109065765460742e-11,4.037894904937783e-12,3.1534649238827405e-12,8.627016895065433e-12
52275.35575231481,-44.67002330720425,-202.08303749263285,-297.5212345711887,1.5187330971877958e-12,6.870607505835042e-12,1.0115404304849876e-11,4.219491729728132e-12,3.248050688559846e-12,8.59197179057737e-12
52275.356099537035,50.181726302951574,-196.0030970061198,-297.2082205052798,-1.7056500797947534e-12,6.6620406008002065e-12,1.0101948704595891e-11,4.429568388058237e-12,3.3447669940704644e-12,8.546464135197296e-12
52275.35644675926,100.82537385821342,-189.4093123363331,-296.57014414779843,-3.4259860906860022e-12,6.436015505612886e-12,1.0077276680292033e-11,4.586947920227117e-12,3.4436035419013214e-12,8.494692498494684e-12
52275.35679398148,129.16527700424194,-182.7057295128703,-295.7333773031624,-4.3875843680621465e-12,6.20628717994956e-12,1.0045696285132163e-11,4.718515757133018e-12,3.5444904150451138e-12,8.439044757451072e-12
52275.357141203705,150.95674399659038,-175.95324834994972,-294.72481799378164,-5.1261218527241665e-12,5.9749420101751264e-12,1.0008134052574695e-11,4.844124864162556e-12,3.647555412261599e-12,8.380417609954286e-12
52275.35748842593,166.3788710720837,-169.16056428117056,-293.56187300121206,-5.647864837804265e-12,5.7422916551274445e-12,9.965194315600197e-12,4.9704685627442625e-12,3.753018134804613e-12,8.319496811691232e-12
52275.357835648145,174.0762438364327,-162.3560637746006,-292.2689123103188,-5.907022576814583e-12,5.5093154187107685e-12,9.91771780841221e-12,5.099961685698349e-12,3.861169651953746e-12,8.256972709131195e-12
52275.35818287037,177.80438985303044,-155.52663375294458,-290.85297655272814,-6.031260225513387e-12,5.2755817836526556e-12,9.865954324325974e-12,5.233614386222453e-12,3.972367711910271e-12,8.19316741161698e-12
52275.35853009259,181.97884897515178,-148.59438077900558,-289.3061164783314,-6.170446770767939e-12,5.038463108189421e-12,9.809645473858807e-12,5.371905593851237e-12,4.0870325081055404e-12,8.127986387457116e-12
52275.358877314815,185.81694576889277,-141.50479051837075,-287.6389817862047,-6.298033708891496e-12,4.796128453013908e-12,9.749164672708842e-12,5.515081597921004e-12,4.205772999056092e-12,8.061393546680916e-12
52275.35922453704,186.0799799412489,-134.28877235210192,-285.8849500443993,-6.304308433453928e-12,4.549644944742725e-12,9.685657221865052e-12,5.663270775022534e-12,4.3288487355022645e-12,7.99365898710566e-12
52275.35957175926,181.6609025001526,-127.01901108771563,-284.0731924292735,-6.151937328686453e-12,4.301492423570338e-12,9.62012437752427e-12,5.816530397576027e-12,4.456933918194377e-12,7.925196833327516e-12
52275.359918981485,173.56693415343761,-119.75199716283629,-282.2157351751915,-5.875229648831366e-12,4.053597464686973e-12,9.552984632442947e-12,5.974868734443346e-12,4.590589279946736e-12,7.856384646125738e-12
52275.3602662037,163.56638683378696,-112.51918750697126,-280.311270178751,-5.534194366107732e-12,3.807035575181341e-12,9.484204439608637e-12,6.1382543945413606e-12,4.730368057549579e-12,7.787527441504996e-12
52275.360613425924,153.20259048044682,-105.34121508300305,-278.35044737592756,-5.181127547124224e-12,3.5625133335049146e-12,9.413477710338282e-12,6.3066214442147764e-12,4.876795028663112e-12,7.718913653941007e-12
52275.36096064815,143.23558415845037,-98.24408084452152,-276.3187007011846,-4.841752678455592e-12,3.320917384922794e-12,9.340324313177315e-12,6.479870982616078e-12,5.03034390398467e-12,7.650926876116255e-12
52275.36130787037,133.39165772497654,-91.27123942791174,-274.1997903414485,-4.506816406577731e-12,3.083721473425967e-12,9.264208383547408e-12,6.657870859289908e-12,5.191414240906433e-12,7.584284283919521e-12
52275.361655092594,122.83130127564073,-84.4819771150748,-271.97978966029154,-4.147975311576562e-12,2.8529304151888987e-12,9.18467394745746e-12,6.840455387747004e-12,5.360309807306513e-12,7.520008614399541e-12
52275.36200231482,111.31497057154775,-77.93594721288731,-269.64806693034865,-3.757191911842592e-12,2.6305564202780884e-12,9.101377208409832e-12,7.027423089406615e-12,5.537217382655376e-12,7.45895064611643e-12
52275.362349537034,98.5585161074996,-71.6905850523462,-267.20050842610914,-3.3249401176755894e-12,2.4185317688852842e-12,9.014195069254717e-12,7.218535517912288e-12,5.722189034645279e-12,7.401679771740347e-12
52275.36269675926,83.14159516245127,-65.8151815806205,-264.64614788422153,-2.8034024475391447e-12,2.2191833193461782e-12,8.923447490522738e-12,7.413515995152268e-12,5.915127221821967e-12,7.348852294258272e-12
52275.36304398148,63.56258699297905,-60.39553174898028,-262.0078665401166,-2.142121431279733e-12,2.0353885679215124e-12,8.829921698143883e-12,7.612047279000696e-12,6.115772590657496e-12,7.301278526346017e-12
52275.363391203704,39.48656826466322,-55.518785225600006,-259.3162393231566,-1.3300431779621445e-12,1.870063284383637e-12,8.734661182375225e-12,7.813769839334576e-12,6.323695544822048e-12,7.25970639379349e-12
52275.36373842593,11.733970753848553,-51.25320948517571,-256.6042271837799,-3.950335317743866e-13,1.7254803836170164e-12,8.638787010731114e-12,8.018281125677444e-12,6.538292310486869e-12,7.224713645599559e-12
52275.36408564815,-18.361992314457893,-47.63803093191236,-253.90295637792184,6.178464119951236e-13,1.6029298989859491e-12,8.543355639547591e-12,8.225135049949836e-12,6.758784656877855e-12,7.196699417916066e-12
52275.364432870374,-49.78328723832965,-44.68013349336882,-251.2380666455461,1.6742318436535903e-12,1.5026107439465522e-12,8.449236578175978e-12,8.433841667197564e-12,6.984223068283442e-12,7.175921808768396e-12
52275.36478009259,-82.08667705953121,-42.362711309082805,-248.6291590627076,2.7591539416757534e-12,1.4239246376578246e-12,8.357094583642234e-12,8.64386774722644e-12,7.213493670509666e-12,7.162530282729971e-12
52275.36512731481,-115.40446554496884,-40.666219610286255,-246.0952190414485,3.877014243851073e-12,1.3661820790740547e-12,8.267571493544698e-12,8.854636897984696e-12,7.445327092579665e-12,7.15657740072906e-12
52275.36547453704,-150.41016685962677,-39.5913240717724,-243.66166810213278,5.0503820672533345e-12,1.3293736539598621e-12,8.181524858013836e-12,9.065531112327878e-12,7.678311008318715e-12,7.158096167635672e-12
52275.36582175926,-187.51668791472912,-39.16269516379883,-241.3619354987931,6.293038078822185e-12,1.3142954617839806e-12,8.100078279767984e-12,9.275892041820684e-12,7.910903847941616e-12,7.16734345884167e-12
52275.36616898148,-226.5493624471128,-39.42284439827005,-239.2365091551509,7.5990310603622e-12,1.3223405964791224e-12,8.024589626761873e-12,9.48502278991496e-12,8.141450694078478e-12,7.1848937568166684e-12
52275.36651620371,-267.3110299035907,-40.421365288831296,-237.33185936518842,8.96167396780537e-12,1.3551371119355564e-12,7.95661423537572e-12,9.692190878425823e-12,8.368201977771405e-12,7.211135676501525e-12
52275.36686342592,-310.05743312090635,-42.20530812951426,-235.70051106038608,1.0389476061334233e-11,1.4142252100172507e-12,7.897907147903204e-12,9.89663151160559e-12,8.589334856310125e-12,7.245795851731761e-12
52275.367210648146,-355.2730687856674,-44.81510875566552,-234.39590668570665,1.1898596716481032e-11,1.5009212708171764e-12,7.850249880127299e-12,1.0097552047723465e-11,8.802978878663702e-12,7.288107845902405e-12
52275.36755787037,-403.090105060488,-48.283197279150286,-233.46274165206898,1.3493377921304222e-11,1.616272441216828e-12,7.815128588141498e-12,1.0294135755920507e-11,9.00724592220709e-12,7.337134826234739e-12
52275.36790509259,-453.20773581787944,-52.63781236068656,-232.93293324112892,1.5163674011592607e-11,1.7611849141992115e-12,7.79359835916816e-12,1.0485547816940335e-11,9.20026783243095e-12,7.392101080703036e-12
52275.368252314816,-505.0326705724001,-57.899153292862074,-232.82726635179586,1.688958653013094e-11,1.9362960389330333e-12,7.786340351339248e-12,1.0670941327295418e-11,9.38024106750176e-12,7.452616390868539e-12
52275.36859953704,-557.8785902522504,-64.07200683597475,-233.15327573236493,1.8648153655256694e-11,2.141728772809981e-12,7.793591987671791e-12,1.0849463987367156e-11,9.54547904674203e-12,7.518269874781061e-12
52275.368946759256,-611.0943100340664,-71.14638222114493,-233.90242514953846,2.041763805797385e-11,2.3771143953944246e-12,7.81505404185381e-12,1.1020265026824112e-11,9.694470877514753e-12,7.58833484300511e-12
52275.36929398148,-663.7811421565711,-79.10464504317692,-235.05234018390377,2.216808029807628e-11,2.6418317904764056e-12,7.84996562951233e-12,1.1182503512626148e-11,9.825945188336763e-12,7.662075881528476e-12
52275.3696412037,-714.6905338652432,-87.92455616239458,-236.5687171091843,2.3857901173476446e-11,2.935110054276604e-12,7.89717060194227e-12,1.1335355197270913e-11,9.93893268643504e-12,7.738811820147095e-12
52275.369988425926,-762.9752024114132,-97.58101834158103,-238.4050821006505,2.545898220733009e-11,3.256086700956587e-12,7.955108795350721e-12,1.1478022511614378e-11,1.0032826365962656e-11,7.817734659723965e-12
52275.37033564815,-807.9939480833709,-108.04105584286154,-240.50690825049662,2.6950124190961684e-11,3.6036406950752386e-12,8.021954943487167e-12,1.1609741755360239e-11,1.0107428790379476e-11,7.898022543365917e-12
