MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff,HOT_plus_total_diff
52274.95297453704,-4300392.855178929,5270461.896999594,-416630.71052082744,-3.9595736672632142,-574.4606281438207,-7616.86348812353,-3.510710527101679,45.737618947137065,13186716.36065434,29173315.044110186,58488375.84147038,-27419.301709709358,-0.0,-9562.63826802373,-9562.63826802373
52274.95332175926,-4298071.761460295,5250241.16563293,-644856.2475975757,158.67512951301143,-773.4492398606701,-7596.7307668397425,-5.434862028404843,45.70479551202808,13187307.41035054,29166859.93360828,58482354.56897002,-26976.612791097446,-0.0,-9128.800266481936,-9128.800266481936
52274.953668981485,-4290874.712762064,5224064.400570529,-872348.2189315684,321.0733349894436,-971.4920482436819,-7567.964696031436,-7.358594573835951,45.67254597858752,13187821.35197078,29160487.263310067,58476593.75185527,-26350.597803435703,-0.0,-8516.94708301872,-8516.94708301872
52274.9540162037,-4278811.568334267,5191963.342990244,-1098848.1799918315,483.05090770299324,-1168.3648802358318,-7530.6039900124815,-9.281914411357754,45.6410888893981,13188258.231007874,29154205.563596535,58471099.04173911,-25544.30356493082,-0.0,-7729.957485642284,-7729.957485642284
52274.954363425924,-4261897.699166455,5153976.4335496975,-1324098.992367744,644.4244075392317,-1363.8452461438385,-7484.696953605391,-11.204828065130553,45.610650055332314,13188618.346670337,29148022.57988563,58465875.648511045,-24561.566816705654,-0.0,-6770.367002807558,-6770.367002807558
52274.95471064815,-4240153.97107721,5110148.7606876,-1547845.1107716528,805.0111930380987,-1557.7124291189984,-7430.30155265785,-13.127342235946053,45.58146483063855,13188902.254299322,29141946.098089043,58460928.28570975,-23406.995290054158,-0.0,-5641.248007509857,-5641.248007509857
52274.95505787037,-4213606.708815275,5060532.005731654,-1769832.8760445518,964.6298878369183,-1749.7478716483831,-7367.485542117423,-15.04946376795976,45.553780472563545,13189110.763617137,29135985.824077792,58456261.14483208,-22085.945630364597,-0.0,-4348.114873930812,-4348.114873930812
52274.955405092594,-4182287.6560239885,5005184.366476792,-1989810.8051624068,1123.1007637650819,-1939.7355822748277,-7296.326021792777,-16.97119962788388,45.527858838107875,13189244.927807294,29130151.435501598,58451877.94152474,-20604.498324641627,-0.0,-2896.9296050816774,-2896.9296050816774
52274.95575231482,-4146233.924342616,4944170.483793271,-2207529.861244216,1280.245570892409,-2127.4620665345274,-7216.909135426319,-18.89255674034708,45.50397930223302,13189306.032399628,29124450.51766643,58447781.95710978,-18969.429767774298,-0.0,-1291.9961848706007,-1291.9961848706007
52274.956099537034,-4105487.9503622833,4877561.36515363,-2422743.732558818,1435.8875718821062,-2312.716459337607,-7129.330423999602,-20.813541887448032,45.482442129632005,13189295.59705653,29118891.41747146,58443975.96312647,-17188.18136542349,-0.0,461.1100267916918,461.1100267916918
52274.95644675926,-4060097.446271143,4805434.29461267,-2635209.11453269,1589.8520086473654,-2495.291135794958,-7033.694778307745,-22.734161652838083,45.46357235698729,13189215.374072783,29113484.748085294,58440462.167824514,-15268.825969261423,-0.0,2353.9841109998524,2353.9841109998524
52274.95679398148,-4010115.3323893137,4727872.735316721,-2844685.9847606556,1741.9663409874765,-2674.982045264436,-6930.115995797438,-24.654422348950686,45.44772418028788,13189067.338521425,29108241.695413955,58437242.228277765,-13220.031852911177,-0.0,4377.0972355902195,4377.0972355902195
52274.957141203704,-3955599.669456723,4644966.21434631,-3050937.866016623,1892.0604630069543,-2851.5888667694,-6818.716624401676,-26.574329891681305,45.435286164514956,13188853.671227712,29103174.13232453,58434317.318253785,-11051.024375751238,-0.0,6519.750301033258,6519.750301033258
52274.95748842593,-3896613.580716951,4556810.209132931,-3253732.0832659374,2039.9670361164817,-3024.9152500171886,-6699.627639993049,-28.4938896464224,45.42668726276526,13188576.743734559,29098294.14639363,58431688.173527405,-8771.545397124073,-0.0,8770.591505553573,8770.591505553573
52274.95783564815,-3833225.1683811788,4463506.02895305,-3452840.0156786786,2185.5214972569734,-3194.7688306496075,-6572.988047485136,-30.41310625442767,45.42240391882949,13188239.103569195,29093611.98432254,58429355.129378885,-6391.81061132458,-0.0,11119.70942812413,11119.70942812413
52274.958182870374,-3765507.4313609176,4365160.69214314,-3648037.3286427087,2328.5619916333403,-3360.96123640776,-6438.944903021586,-32.33198330542383,45.422968560948874,13187843.45607463,29089136.42283133,58427318.18294079,-3922.4651529864136,-0.0,13558.32448123768,13558.32448123768
