MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.174097222225,9.383779846131802,-81.2147237877672,-73.579253331696,-3.2024723567753385e-13,2.7716752967162043e-12,2.5110939162118157e-12,4.631401937858473e-13,7.334126715491914e-13,2.5299161233444e-12
60069.17444444444,10.6459209471941,-80.06252042464912,-74.07298247429232,-3.634097680991543e-13,2.7330187895697385e-12,2.5285595785388746e-12,4.5448959644326956e-13,7.137262776360034e-13,2.531443288907434e-12
60069.174791666665,10.852518774569035,-78.50407744534314,-74.6006335494212,-3.7055277767099574e-13,2.6804748796231465e-12,2.5471941170497403e-12,4.461825341108708e-13,6.961065349258847e-13,2.5323133713340963e-12
60069.17513888889,10.09257024526596,-76.63462768420577,-75.16466182669004,-3.4468917732324166e-13,2.617284411107481e-12,2.567081012983201e-12,4.3823804379742146e-13,6.806274444686954e-13,2.5328149023361854e-12
60069.17548611111,8.648380018770695,-74.5522569215546,-75.76521159594671,-2.954383629428173e-13,2.54678872699759e-12,2.5882246193321616e-12,4.306726888787847e-13,6.672988177760548e-13,2.5330303058607854e-12
60069.175833333335,6.535336997359991,-72.3688428648437,-76.39934110376569,-2.2330890499302871e-13,2.472803936857278e-12,2.6105238660167966e-12,4.2350072077451473e-13,6.560729837290687e-13,2.5328524846661377e-12
60069.17618055556,3.511784389615059,-70.2010012652725,-77.06083925985214,-1.2002487605208522e-13,2.39931201371967e-12,2.633765816598798e-12,4.167342597323515e-13,6.468529489728145e-13,2.537775087647293e-12
60069.17652777778,-0.2682739645242691,-68.14302322641015,-77.74018558957097,9.171207283446419e-15,2.329535749167249e-12,2.6576241103375925e-12,4.1038347634169003e-13,6.395013557152387e-13,2.5454645167847634e-12
60069.176875,-3.932302553206682,-66.25041281568507,-78.42492600182692,1.3446164286699757e-13,2.2653748604744225e-12,2.6816716794411186e-12,4.0445675554659035e-13,6.338497073337176e-13,2.5485168449439214e-12
60069.17722222222,-6.656790297478437,-64.54567176029086,-79.10427312505328,2.2767666881784415e-13,2.2076019937956623e-12,2.7055377425951407e-12,3.9896089965468735e-13,6.297075634238117e-13,2.5497691308566236e-12
60069.177569444444,-8.203695461153984,-63.02470583108564,-79.77503666794962,2.8064918444870804e-13,2.1560810460808886e-12,2.7291114213394373e-12,3.939012597082765e-13,6.26871250973271e-13,2.5499439890632395e-12
60069.17791666667,-8.707215245813131,-61.661206290746726,-80.44468609127733,2.9794241422241185e-13,2.109915529533416e-12,2.7526463178826564e-12,3.892819338569025e-13,6.251320774328287e-13,2.5491395685738486e-12
60069.17826388889,-8.090542010962963,-60.40730727910996,-81.12729564437436,2.7690285955433274e-13,2.0674703994982294e-12,2.776622397040521e-12,3.851057948883286e-13,6.242835117972135e-13,2.547268400156112e-12
60069.178611111114,-5.771507076919079,-59.18585546383013,-81.83212079763827,1.97575724883978e-13,2.026106550732476e-12,2.801355065480988e-12,3.813745720073493e-13,6.241275359175418e-13,2.5441579058779522e-12
60069.17895833333,-1.333582565188408,-57.89658840497335,-82.53795523740766,4.566214893561651e-14,1.9823914256396134e-12,2.826117034875373e-12,3.780888612885531e-13,6.244798947354866e-13,2.539633563893577e-12
60069.17930555555,4.5101987309753895,-56.44812509628634,-83.3740234590446,-1.5446196333351942e-13,1.933193801192632e-12,2.8553321311661748e-12,3.752479770271895e-13,6.251741017610282e-13,2.5336909774961957e-12
60069.17965277778,10.742210689932108,-54.77668078461041,-84.7228689590469,-3.6796473442734673e-13,1.8763257749739878e-12,2.90210543027765e-12,3.7284967860932363e-13,6.260643517662459e-13,2.52646428788186e-12
60069.18,17.035579588264227,-52.840647178702056,-86.01445477250964,-5.836509176927033e-13,1.8103576727481438e-12,2.9469156128622183e-12,3.70889562113892e-13,6.270272724461384e-13,2.5179802540310267e-12
60069.180347222224,23.776372089982033,-50.61705529044072,-87.30903288339161,-8.147464594567332e-13,1.7344978632542693e-12,2.9918242005603035e-12,3.693599565073156e-13,6.279627468396872e-13,2.5080240422965017e-12
60069.18069444445,32.16864039003849,-48.09162581507117,-88.62184481581465,-1.1025212636075352e-12,1.6482524414986498e-12,3.037351505841679e-12,3.682480831785959e-13,6.287941886386755e-13,2.4961956977491112e-12
60069.18104166666,44.053132724016905,-45.241170370330416,-89.9269024460473,-1.5100976418312046e-12,1.5508223925394929e-12,3.082604911930047e-12,3.6753338001542423e-13,6.294685484210111e-13,2.482035413591256e-12
60069.18138888889,61.67313673347235,-42.017728804734844,-91.17227835313727,-2.1144365047740636e-12,1.4405594451337372e-12,3.125801666395017e-12,3.6718979677582754e-13,6.299573772965314e-13,2.4650418243481906e-12
60069.18173611111,87.83357303217053,-38.32004253050933,-92.29505519010127,-3.011798152506754e-12,1.3139876850403954e-12,3.1647816103899498e-12,3.6727115397596485e-13,6.302631206528429e-13,2.4444813914040135e-12
60069.18208333333,124.66117538139224,-33.98558543473482,-93.22986014512264,-4.275229699576123e-12,1.1655287523443957e-12,3.1972991250911244e-12,3.697614957577703e-13,6.304436164798623e-13,2.4193189101583486e-12
60069.18243055556,146.07069497182965,-29.264080851959687,-94.05641756966295,-5.010146058804779e-12,1.0037421905418194e-12,3.2260843962084477e-12,3.718816193755077e-13,6.299280800998893e-13,2.390919245033077e-12
60069.18277777778,271.67812190949917,-22.410623132623734,-94.18165865637776,-9.31959507851016e-12,7.687697911969532e-13,3.2307898638679897e-12,3.7804899571053984e-13,6.292042022657728e-13,2.3492113647608864e-12
60069.183125,305.9882281795144,-14.951169971438746,-94.0898005399853,-1.0497796237724073e-11,5.129423991555069e-13,3.2280181495655132e-12,3.787055176946961e-13,6.288482805509363e-13,2.3027308300314084e-12
60069.18347222222,334.88465928286314,-6.990038262804349,-93.78814034445418,-1.1490413790235148e-11,2.398390903339552e-13,3.2180170434865076e-12,3.779048825417127e-13,6.283516921485881e-13,2.25181610056945e-12
60069.18381944444,361.50630997121334,1.419713336850206,-93.27631934531448,-1.240507072194931e-11,-4.871739126745494e-14,3.200772175329095e-12,3.7698215374267466e-13,6.278082980201188e-13,2.196505115194784e-12
60069.184166666666,383.23739255592227,10.185865000635385,-92.5783129958022,-1.3151951746566007e-11,-3.4955880503190717e-13,3.177105180626664e-12,3.762794039834325e-13,6.27296874714583e-13,2.137110939696021e-12
60069.18451388889,399.152576956898,19.20794417584936,-91.72725050256898,-1.3699233769870818e-11,-6.592319145468107e-13,3.1481521609664682e-12,3.7591637095867563e-13,6.268915125289623e-13,2.074102122545675e-12
60069.18486111111,410.5288097783923,28.41191661488265,-90.74746686454034,-1.4090682527276862e-11,-9.75189286296091e-13,3.114747894144303e-12,3.759428079244867e-13,6.266654835738177e-13,2.0079294019086473e-12
60069.185208333336,419.4002453945577,37.75391697318604,-89.649001157201,-1.439607659732989e-11,-1.2959178888507918e-12,3.077236844053427e-12,3.7638100763063677e-13,6.266914481152242e-13,1.938946857962153e-12
60069.18555555555,427.0839964412153,47.196862166250746,-88.43367941091871,-1.466060471069416e-11,-1.6201368947800366e-12,3.03568203856635e-12,3.7724075380965084e-13,6.270405516960082e-13,1.8674629437176177e-12
60069.185902777775,432.6256448701024,56.673638891304535,-87.10837704353034,-1.4851489686198184e-11,-1.9455341435578787e-12,2.990320103728222e-12,3.7852545350313883e-13,6.277811447319171e-13,1.793964814907294e-12
60069.18625,433.4627218134701,66.0706809349979,-85.69142981674523,-1.4880751218756755e-11,-2.2682028150754018e-12,2.9417820368674536e-12,3.802349486944804e-13,6.289774211985163e-13,1.7193090224000555e-12
60069.18659722222,428.7507492080331,75.26371963160733,-84.20180633123964,-1.4719382827619533e-11,-2.5838683765208352e-12,2.890720598053647e-12,3.823667989992459e-13,6.306879300767432e-13,1.6445088345509288e-12
60069.186944444446,420.41945320367813,84.16366151502977,-82.64475994368809,-1.4433625900673444e-11,-2.88946383304087e-12,2.837317680207952e-12,3.8491697005121373e-13,6.32964310157556e-13,1.5703950041304648e-12
60069.18729166667,410.83612732961774,92.72305226102472,-81.01124092098325,-1.4104755754153625e-11,-3.183351993463044e-12,2.7812640868718203e-12,3.878802270740099e-13,6.358502650883769e-13,1.4975662258162658e-12
60069.18763888889,401.07595290988684,100.91761814964315,-79.28661844666219,-1.3769694402127804e-11,-3.46469228990008e-12,2.722059246553584e-12,3.912503503770177e-13,6.393807755871075e-13,1.4264774255449651e-12
60069.18798611111,391.3234909661114,108.73769200171033,-77.45646343382282,-1.3434789756309126e-11,-3.7331467809986026e-12,2.6592099005647784e-12,3.9502021875885245e-13,6.435815500896745e-13,1.3574676782399563e-12
60069.18833333333,381.4238166511059,116.18363349940628,-75.50841787798952,-1.3094733981502882e-11,-3.98872253714244e-12,2.5922939321349856e-12,3.99181764970773e-13,6.484686989386378e-13,1.2908027961352639e-12
60069.188680555555,370.9324431270361,123.25589639432728,-73.43476637440423,-1.2734280608600399e-11,-4.231431357467961e-12,2.5210491526577313e-12,4.0372595382721553e-13,6.540488493417171e-13,1.22680171811455e-12
60069.18902777778,359.58457776531577,129.95476382169872,-71.23250404674974,-1.2344352582978646e-11,-4.461279831360728e-12,2.4453750235512685e-12,4.0864266193681626e-13,6.603195074601696e-13,1.1659235549046679e-12
60069.189375,347.29395293071866,136.28330469268064,-68.90158070725285,-1.1922003255279596e-11,-4.678371127615123e-12,2.36527259560332e-12,4.1392060700422107e-13,6.672698621398604e-13,1.1087620865053878e-12
60069.189722222225,333.3746786676347,142.23840145785363,-66.44660477265715,-1.1443704131931612e-11,-4.882596929640816e-12,2.280902942685027e-12,4.1954722957557463e-13,6.748818382972758e-13,1.0560534586249164e-12
60069.19006944444,316.52134201675653,147.8007335677122,-63.87985273980432,-1.0864667098284645e-11,-5.073293816031043e-12,2.192690482996494e-12,4.255085879629599e-13,6.831314233600853e-13,1.0086209002567268e-12
60069.190416666665,296.15574764087796,152.94171246873836,-61.218176670413875,-1.0165074424355183e-11,-5.2494807283573665e-12,2.101216427285667e-12,4.317892302352317e-13,6.919901246355702e-13,9.67155724107511e-13
60069.19076388889,273.07291869446635,157.64211003476132,-58.47639374786781,-9.37224716475087e-12,-5.4104992391124884e-12,2.006992191420905e-12,4.383720500344186e-13,7.014264637995945e-13,9.321295233452114e-13
60069.19111111111,248.3306953459978,161.89519904212406,-55.665431112382144,-8.52252077503944e-12,-5.556120218216448e-12,1.9103952994848706e-12,4.4523823731136417e-13,7.114075616903712e-13,9.038583997521179e-13
60069.191458333335,222.47761702910066,165.69959615425518,-52.79369655667494,-7.634745280163444e-12,-5.686298813144036e-12,1.811716751513627e-12,4.5236715168121096e-13,7.219004370696894e-13,8.822062544892386e-13
60069.19180555556,195.60361362621188,169.0524147319297,-49.86920963654087,-6.7120289372159885e-12,-5.800939351536076e-12,1.7112341226793068e-12,4.597362925236176e-13,7.328731708204744e-13,8.664341227111184e-13
60069.19215277778,167.39233370870352,171.93765418926876,-46.90372952311817,-5.74353862831093e-12,-5.899496928071595e-12,1.6093531666550272e-12,4.673211757155766e-13,7.442955522149172e-13,8.556158612962308e-13
60069.1925,137.14253548905253,174.31516816585014,-43.917197768742014,-4.705239057956516e-12,-5.980599197203035e-12,1.506760200404643e-12,4.75095291708494e-13,7.561394008749648e-13,8.489364546642448e-13
60069.19284722222,104.55063995346427,176.13013725758842,-40.935601989345415,-3.5867441934820447e-12,-6.0423709255824446e-12,1.4043484842113743e-12,4.83030022039207e-13,7.683783422822277e-13,8.456759444017691e-13
60069.193194444444,70.0176600292325,177.33591742658368,-37.98383765307565,-2.401841478873749e-12,-6.083219033476283e-12,1.3029735178792669e-12,4.91094551102492e-13,7.809870999335462e-13,8.45189875348499e-13
60069.19354166667,34.02775005996227,177.9014112861827,-35.08470942334582,-1.1671643733177771e-12,-6.1020840005669124e-12,1.2034184691898826e-12,4.992558667659465e-13,7.939405057904632e-13,8.469820532999733e-13
60069.19388888889,-2.7913405001163483,177.81187001833072,-32.25738968851252,9.573545339983049e-14,-6.098467741705847e-12,1.1063414969245212e-12,5.074786452659459e-13,8.072120280195009e-13,8.50729497291052e-13
60069.194236111114,-39.57501973956823,177.0683713517462,-29.51434090890818,1.3571929958638793e-12,-6.072415250050769e-12,1.0121702281568076e-12,5.157252318247819e-13,8.207723082222443e-13,8.562195297912762e-13
60069.19458333333,-76.01279095187783,175.6784791448464,-26.865996636388203,2.606556129252831e-12,-6.024194229135887e-12,9.21262426022441e-13,5.239555293717403e-13,8.345876464693748e-13,8.633080713976692e-13
60069.19493055555,-112.55859411880374,173.64610624543081,-24.328107461581627,3.8593890902290555e-12,-5.953946859864117e-12,8.341578291573822e-13,5.321267552884319e-13,8.486186685141942e-13,8.719039155348871e-13
60069.19527777778,-149.60565941408277,170.97524657274286,-21.922419179293016,5.1291710362890724e-12,-5.861818904965467e-12,7.516014964954806e-13,5.401929255761441e-13,8.628193923738208e-13,8.819633559915071e-13
60069.195625,-187.03098475933075,167.6771881805112,-19.67353760918809,6.411680283011188e-12,-5.7482054257007544e-12,6.744360211128993e-13,5.481036175968038e-13,8.771369050586084e-13,8.935322637892582e-13
60069.195972222224,-224.35873160138726,163.76966648306697,-17.60682830510454,7.690603549879757e-12,-5.613722137879617e-12,6.035296032335169e-13,5.557991775510897e-13,8.915116393737903e-13,9.067535796343862e-13
60069.19631944445,-260.8789655305445,159.27754405724505,-15.746909615480238,8.941611241923798e-12,-5.459228480272112e-12,5.397244034488875e-13,5.632300996322325e-13,9.058785754893136e-13,9.2177547172631e-13
60069.19666666666,-295.64708949252963,154.24117028241355,-14.11433878985958,1.013234173444332e-11,-5.286114094694536e-12,4.8372302335207e-13,5.70398072904027e-13,9.201691682657811e-13,9.386576184180907e-13
60069.19701388889,-328.2051474824548,148.7125547512124,-12.724912323823405,1.1247121866379489e-11,-5.096166952826147e-12,4.3606457955595256e-13,5.772997185963073e-13,9.343137662941812e-13,9.573660209433014e-13
60069.19736111111,-358.5657367706299,142.74093037111064,-11.589073318946692,1.22864099033616e-11,-4.8910796561929445e-12,3.9710460480437443e-13,5.839279216163698e-13,9.482446807988328e-13,9.777508531844754e-13
60069.19770833333,-386.1069250255823,136.37135332990437,-10.711315024975274,1.3228922802857217e-11,-4.672400282908522e-12,3.6699460796538146e-13,5.902744504692237e-13,9.61899148046458e-13,9.994850642919167e-13
60069.19805555556,-409.66919577494264,129.65447990527997,-10.091581338292194,1.403496775414507e-11,-4.4418678861339855e-12,3.4573021387010074e-13,5.96331126825445e-13,9.752224423819642e-13,1.02219995170317e-12
60069.19840277778,-427.8716744259,122.66001358920087,-9.725474912135137,1.4657282392230563e-11,-4.201873049493288e-12,3.331583759943555e-13,6.020903963337739e-13,9.881703755804512e-13,1.0455625423400053e-12
60069.19875,-439.4480693526566,115.48099935408682,-9.602869630998207,1.5052544518555724e-11,-3.955604780299368e-12,3.28929929853641e-13,6.075457700074722e-13,1.0007112367775369e-12,1.0690781740975973e-12
60069.19909722222,-443.82111771032214,108.21882309243082,-9.700364456201592,1.5201044967240244e-11,-3.706536553773359e-12,3.322412350680039e-13,6.126921383053218e-13,1.0128268322351481e-12,1.092049942898831e-12
60069.19944444444,-441.2159562408924,100.96141560636461,-9.974439477485914,1.5110558187014637e-11,-3.4576794505827236e-12,3.415999489037471e-13,6.175259436624921e-13,1.0245124323525042e-12,1.1138164304585735e-12
60069.199791666666,-432.4155766181648,93.77671570548166,-10.370871188160447,1.4807959303566063e-11,-3.21135931468784e-12,3.551477948547946e-13,6.220453854831069e-13,1.0357758686309659e-12,1.1339314228392397e-12
60069.20013888889,-418.3092173412442,86.72972543761134,-10.842940173070463,1.4323749030936815e-11,-2.9698002558642504e-12,3.712840821048066e-13,6.262504793457422e-13,1.0466355811806343e-12,1.1521642290866105e-12
60069.20048611111,-399.65906335413456,79.88970420354356,-11.374043614769148,1.368406581013804e-11,-2.7353713955563723e-12,3.8943983916102826e-13,6.30143072816331e-13,1.0571179510803955e-12,1.1684245258670963e-12
60069.200833333336,-377.2949609197676,73.3175285284097,-11.976883638857139,1.2917353877470482e-11,-2.510154016142297e-12,4.100495907373205e-13,6.337269313415898e-13,1.0672543339672176e-12,1.182694506195514e-12
60069.20118055555,-352.2983793504536,67.04961600440244,-12.634840863839619,1.2060661180176804e-11,-2.295391487128102e-12,4.3254395607830904e-13,6.370077292707404e-13,1.0770777980520935e-12,1.1949974228232738e-12
60069.201527777775,-325.85582830384374,61.08254152617107,-13.2697519025041,1.1154618176924209e-11,-2.0909628394469887e-12,4.5424694885901114e-13,6.399930686157277e-13,1.0866200215708487e-12,1.205397034398138e-12
60069.201875,-298.6741228438914,55.37042060003926,-13.779954425949189,1.0223424708368568e-11,-1.8952941777653537e-12,4.716790501200364e-13,6.426924257103757e-13,1.09590841885414e-12,1.213956516178612e-12
60069.20222222222,-270.9754373282194,49.826277699011065,-14.074018623038299,9.274684358388717e-12,-1.7054054897677063e-12,4.817118542912715e-13,6.45117089670842e-13,1.1049637686720367e-12,1.2207107229716253e-12
60069.202569444446,-243.0185541845858,44.31207557873179,-14.097509651610421,8.3172514521213e-12,-1.516570107950599e-12,4.824838704788406e-13,6.472800735287683e-13,1.113798418976684e-12,1.225703399066373e-12
60069.20291666667,-215.05517219752073,38.65013645241658,-13.860922355701526,7.359735567350367e-12,-1.3227060806076933e-12,4.743560557745767e-13,6.491960212972605e-13,1.1224151390924107e-12,1.2290217278538346e-12
60069.20326388889,-186.68281059339643,33.10424469299615,-13.417354512173269,6.388357898041988e-12,-1.13284004226738e-12,4.591470548156801e-13,6.50881086855366e-13,1.1308065506308086e-12,1.230769683363749e-12
60069.20361111111,-158.2239100933075,25.9392108262827,-12.815466406837933,5.414149146239485e-12,-8.87595029514978e-13,4.38523143969359e-13,6.523528004085802e-13,1.1389550832698977e-12,1.2311354775618767e-12
60069.20395833333,-132.43429374322295,18.632168794237078,-12.101237327502005,4.531398835199939e-12,-6.375220917865548e-13,4.140584072328071e-13,6.536300469308049e-13,1.1468335510819368e-12,1.2306151208335301e-12
60069.204305555555,-112.9098876081407,11.168926346053679,-11.340760511946346,3.863118967341361e-12,-3.8213563157570406e-13,3.880147962756199e-13,6.547327956596765e-13,1.1544056461081605e-12,1.2300924909238388e-12
60069.20465277778,-101.84978220239282,3.4463248098269106,-10.608477194876306,3.484504467863582e-12,-1.1790633163738718e-13,3.629392757003555e-13,6.556818870086999e-13,1.1616267475648755e-12,1.2305848752898896e-12
60069.205,-99.6622875444591,-4.602003191846112,-9.967338584798078,3.4094715503566785e-12,1.5743566943765463e-13,3.4098512260699967e-13,6.564988338653744e-13,1.1684449121895385e-12,1.232965763541155e-12
60069.205347222225,-105.28424570709467,-13.009283569579322,-9.466168926138845,3.60159851985601e-12,4.450259023456791e-13,3.238218573359757e-13,6.572056434685383e-13,1.1748020367899056e-12,1.2378464831375797e-12
60069.20569444444,-115.59318778663874,-21.777983528996508,-9.135793393022483,3.954031290806835e-12,7.449472583390549e-13,3.12502956567244e-13,6.578247020666746e-13,1.1806352866444172e-12,1.2454710071774568e-12
60069.206041666665,-125.9268589168787,-30.86676860085378,-8.980558740802937,4.307271389563042e-12,1.0557838925409748e-12,3.0717595959479664e-13,6.583787236912845e-13,1.185878850720921e-12,1.255720048070742e-12
60069.20638888889,-133.32548206672072,-40.206926575986046,-8.989471790235903,4.56008488370482e-12,1.3751834627354308e-12,3.074637630234215e-13,6.588906884872696e-13,1.190465971341549e-12,1.268326835998272e-12
60069.20673611111,-137.38895713537931,-49.70716994274407,-9.15147652162446,4.698802984811053e-12,1.7000216273810737e-12,3.1298720138668273e-13,6.593838105727692e-13,1.194331375129162e-12,1.2829745413321544e-12
60069.207083333335,-137.7594620846212,-59.22753967437893,-9.452182752701143,4.711206375687573e-12,2.025509959953398e-12,3.232531760419888e-13,6.59881362350394e-13,1.197413841886483e-12,1.2991941804865806e-12
60069.20743055556,-133.56931110471487,-68.5995406795914,-9.867921710283392,4.567643283867638e-12,2.3458849092655082e-12,3.374513647852194e-13,6.604065124101649e-13,1.1996591450188402e-12,1.3163313501834557e-12
60069.20777777778,-124.56164826452732,-77.68255903739482,-10.369754557559888,4.259357086251612e-12,2.656337347201869e-12,3.545913864565564e-13,6.609823267658504e-13,1.201023519285367e-12,1.3336232155277645e-12
60069.208125,-111.45725759863853,-86.38744878619909,-10.929985954591798,3.811023185618557e-12,2.9538190456487774e-12,3.737255948054417e-13,6.616315858452527e-13,1.2014769066036335e-12,1.3502041742161363e-12
60069.20847222222,-95.99678964167833,-94.67199449539184,-11.527828108767668,3.2821823021934158e-12,3.236886837632532e-12,3.941426952146515e-13,6.623767520036185e-13,1.2010063167723301e-12,1.3647741835039226e-12
60069.208819444444,-80.34603440761566,-102.53315325162063,-12.154323554721971,2.7468969764557993e-12,3.5054375829488303e-12,4.1553606060944187e-13,6.632398517051016e-13,1.1996186483374382e-12,1.373790755778539e-12
60069.20916666667,-65.92704838886857,-109.98900100228687,-12.811265111859473,2.2537856103044273e-12,3.760089884329913e-12,4.3796659587416347e-13,6.64242374355962e-13,1.197342878810118e-12,1.3909475755658112e-12
60069.20951388889,-53.50534421950579,-117.06296412472923,-13.50864638754477,1.8290105403505395e-12,4.001645039239868e-12,4.617754915719304e-13,6.654052761564326e-13,1.1942315379022044e-12,1.4097671022260508e-12
60069.209861111114,-43.43031578138471,-123.77987901717424,-14.26201168116596,1.484502919617448e-12,4.230952238888626e-12,4.874935307144105e-13,6.667489181247768e-13,1.1903610114291258e-12,1.4256907230076185e-12
60069.21020833333,-35.26454210653901,-130.15585393446187,-15.083346948710581,1.2052973616762376e-12,4.448562152883745e-12,5.15529684962424e-13,6.682931113900478e-13,1.1858308780172733e-12,1.439557120664946e-12
60069.21055555555,-28.38528425619006,-136.18518664985896,-15.972503529737393,9.700985152938068e-13,4.654279526731456e-12,5.458779915633333e-13,6.700572059406395e-13,1.180762180535663e-12,1.4515804262598302e-12
60069.21090277778,-22.45609325543046,-141.83481057106206,-16.916173690454,7.674005853811918e-13,4.846974735168691e-12,5.780828145307537e-13,6.720601973714035e-13,1.1752946861509712e-12,1.461707493426371e-12
60069.21125,-16.996112067252398,-147.05400823286425,-17.88884138493902,5.807663620910251e-13,5.024915172032676e-12,6.112714067808532e-13,6.74320939732334e-13,1.1695834302884592e-12,1.4697892782623593e-12
60069.211597222224,-11.134949568659067,-151.79080603724967,-18.83325890385442,3.804543972953343e-13,5.1863261050071665e-12,6.434870783375982e-13,6.768584455331646e-13,1.1637946783937315e-12,1.4754924801141524e-12
60069.21194444445,-3.814524695277214,-155.9932263712709,-19.445743921461204,1.3032139948669414e-13,5.329433466853283e-12,6.643544777786611e-13,6.796924807531122e-13,1.158101741514062e-12,1.4781840956862652e-12
60069.21229166666,5.359189845621586,-159.6118668243289,-20.00341569783373,-1.8307700942051485e-13,5.452552361080688e-12,6.833431226823845e-13,6.828446067023534e-13,1.152680824490311e-12,1.4771090704375424e-12
60069.21263888889,15.942072119563818,-162.6062258494397,-20.888856978942123,-5.445492358883039e-13,5.554302814144844e-12,7.135214933887919e-13,6.863398774471937e-13,1.147706833933996e-12,1.4717198854154356e-12
60069.21298611111,27.607542529702187,-164.9359723690897,-21.679616577426593,-9.42922970277135e-13,5.633312592183381e-12,7.404573744897177e-13,6.902101728423369e-13,1.1433494933453797e-12,1.4618567757308387e-12
60069.21333333333,40.291078612208366,-166.55016331703712,-22.322389264611733,-1.3759789549580424e-12,5.687847721198228e-12,7.623309901458002e-13,6.945010818314694e-13,1.1397696682927423e-12,1.4476949588694404e-12
60069.21368055556,53.27877210453153,-167.40469444785268,-22.791734907672637,-1.8193233675355636e-12,5.716409376826185e-12,7.782749914515779e-13,6.992873973484868e-13,1.1371154157596462e-12,1.4296216967679698e-12
60069.21402777778,65.57336008548737,-167.47876611358177,-23.070542275740042,-2.2388980962554323e-12,5.718296120956208e-12,7.877069760249567e-13,7.047134516241506e-13,1.1355171177974718e-12,1.4081283273825023e-12
60069.214375,78.31165579333901,-166.74070101802548,-23.136041803885664,-2.6735170448767503e-12,5.692436224599742e-12,7.898517977566572e-13,7.111176719791074e-13,1.1350775563001578e-12,1.3835584072121879e-12
60069.21472222222,95.13818185776472,-165.1085423120608,-22.949824697917535,-3.247577884331608e-12,5.636042649296391e-12,7.83400961452801e-13,7.195291922111117e-13,1.1358439326582649e-12,1.3559022935349928e-12
60069.21506944444,84.23627236485481,-163.0450207769871,-22.656162224565115,-2.8750841669507704e-12,5.564920485864889e-12,7.732817641025203e-13,7.334499487177304e-13,1.1378235264856472e-12,1.32823752910956e-12
60069.215416666666,-17.106998100876808,-162.06325756280373,-22.753177478330002,5.838086122635938e-13,5.530714678211628e-12,7.764951448454453e-13,7.142699807210568e-13,1.1433766498900573e-12,1.3096460282218627e-12
60069.21576388889,50.88764066621661,-159.33915364972006,-22.302590397352144,-1.7364123986009747e-12,5.437046763373361e-12,7.610196499558118e-13,6.945723028278147e-13,1.1484213893267794e-12,1.284553286322e-12
60069.21611111111,55.63723338767886,-155.91843876969068,-21.66857087386565,-1.8982291486257727e-12,5.319619744902581e-12,7.392875299033844e-13,6.88004056265212e-13,1.1550255983081859e-12,1.2593440142149745e-12
60069.216458333336,46.46394132822752,-152.02685666823137,-20.951248644354443,-1.585040890372996e-12,5.186146017011029e-12,7.147173669810678e-13,6.842707460246601e-13,1.1632252796670215e-12,1.2355698008183739e-12
60069.21680555555,32.269583970308304,-147.7497180753698,-20.20489309216953,-1.1006720674325745e-12,5.039543980679451e-12,6.891617032458417e-13,6.816632035940198e-13,1.1729157306095457e-12,1.2137627115524707e-12
60069.217152777775,16.438173804432154,-143.12776575312017,-19.467492872476576,-5.606052663152379e-13,4.881210053606968e-12,6.639167559672684e-13,6.797142553851671e-13,1.1839981402876495e-12,1.1940260441554454e-12
60069.2175,0.9640713147819042,-138.18424640633165,-18.7706396629206,-3.287386405192755e-14,4.711944086322557e-12,6.400599696155937e-13,6.782463761181981e-13,1.1963520374433456e-12,1.1762488578830138e-12
60069.21784722222,-12.487306460738182,-132.92228238930304,-18.136909634454383,4.257428725473488e-13,4.531859172985045e-12,6.1836073545422e-13,6.771754326711696e-13,1.2098262834618e-12,1.1601749183610574e-12
60069.218194444446,-22.578751906752586,-127.32249930823842,-17.574864054512645,7.696879716411858e-13,4.3403017421674246e-12,5.991102396559786e-13,6.764539336873373e-13,1.224235872533076e-12,1.1454307585487912e-12
60069.21854166667,-28.812348756939173,-121.36758970376104,-17.082216396513914,9.820392144307295e-13,4.1366892180675614e-12,5.822297415696823e-13,6.760505809187201e-13,1.2393611876277394e-12,1.131602243823231e-12
60069.21888888889,-31.582798644900322,-115.06614975159367,-16.652447202201518,1.0763055199629488e-12,3.9213222846709646e-12,5.674962832185585e-13,6.759417675555244e-13,1.2549491154237671e-12,1.1183353893442975e-12
60069.21923611111,-31.844103045761585,-108.46569022859136,-16.276794156825378,1.0850464556729657e-12,3.6958275312552515e-12,5.546106223875093e-13,6.761075639835291e-13,1.2707156761470665e-12,1.105417191166965e-12
60069.21958333333,-30.848390232771635,-101.65569557659327,-15.945300837751065,1.0509593087565564e-12,3.4632601165958636e-12,5.432329602909252e-13,6.765296661375762e-13,1.2863502989966217e-12,1.0928378074556607e-12
60069.219930555555,-30.3165700212121,-94.76395311510811,-15.65081243392908,1.032684122560889e-12,3.2279782872734102e-12,5.331191983258174e-13,6.771902312004241e-13,1.3015217170301547e-12,1.0808548853718394e-12
60069.22027777778,-32.559955060482025,-87.95301976210128,-15.3924865398556,1.108933332695379e-12,2.9955211898859908e-12,5.242403242081789e-13,6.780712271747362e-13,1.3158855991131443e-12,1.0700195451383393e-12
60069.220625,-38.890459924936295,-81.39426781721413,-15.17138017223527,1.3243394124154657e-12,2.771724402927924e-12,5.166320157079659e-13,6.791539773965156e-13,1.3290936328737657e-12,1.0609841897716241e-12
