MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60069.15430555555,-117.93882546946406,-138.37527798879893,-55.24827414827628,4.017090752996313e-12,4.713172676083836e-12,1.8818004191292243e-12,6.772486225271205e-13,1.3162594523889771e-12,2.4896807344756087e-12
60069.154652777775,-127.64363980665803,-130.60417000198115,-54.8978478996704,4.3469867516169406e-12,4.447809523173164e-12,1.8695817345354436e-12,6.78263310759415e-13,1.3298525318164096e-12,2.479119927770644e-12
60069.155,-131.11771704256535,-123.05743770052989,-54.592385288866026,4.4646263967035246e-12,4.190169696823879e-12,1.8588990863878124e-12,6.794661948316736e-13,1.3419250603413398e-12,2.4677532847301237e-12
60069.15534722222,-129.3186748623848,-115.71866382428756,-54.29924533373366,4.402710102617684e-12,3.939691856746691e-12,1.848641244195755e-12,6.808372411121075e-13,1.352152394728603e-12,2.4553706728937916e-12
60069.155694444446,-123.75051639974117,-108.5852739010627,-53.99432018326802,4.212517084650917e-12,3.696286163139459e-12,1.83798825947044e-12,6.823554940847625e-13,1.360239557440326e-12,2.441893236243238e-12
60069.15604166667,-115.6070250235498,-101.6781130771463,-53.6612187664128,3.9347362644613645e-12,3.4606595814151694e-12,1.8263833312239303e-12,6.839989091825308e-13,1.365932994773421e-12,2.4273001958612277e-12
60069.15638888889,-106.18149802088737,-95.04890044877926,-53.29328753132787,3.6134176339324068e-12,3.2345689161396385e-12,1.8136013196766994e-12,6.857443982057545e-13,1.3690319994099797e-12,2.4117822077306177e-12
60069.15673611111,-96.95843429863453,-88.78183809934805,-52.896827809926535,3.2990903774213197e-12,3.0208749747463854e-12,1.7998580204620603e-12,6.875677891625128e-13,1.3693986181503851e-12,2.3958472114106917e-12
60069.15708333333,-89.23034826666117,-82.96379192539801,-52.4914200609136,3.0357228180045416e-12,2.8225271010200846e-12,1.7858206845967664e-12,6.89443814463826e-13,1.3669655453763032e-12,2.380109981493421e-12
60069.157430555555,-84.14828561991453,-77.64122002373139,-52.10823608674109,2.8624476731829395e-12,2.641098721890281e-12,1.772550659129053e-12,6.913461947964816e-13,1.3617415052423622e-12,2.365202749371053e-12
60069.15777777778,-82.77512478083372,-72.82381765320898,-51.78446094166073,2.815379459112693e-12,2.476911764227096e-12,1.761313051745867e-12,6.932476964479541e-13,1.3538134205858401e-12,2.3519174685740596e-12
60069.158125,-85.51059664040804,-68.52117479648442,-51.55586337801069,2.908064901518689e-12,2.3302845643147004e-12,1.7533241802482906e-12,6.951202058781342e-13,1.343345145148176e-12,2.341051239213319e-12
60069.158472222225,-91.8545280508697,-64.79628150177498,-51.455350149981676,3.1234476773968457e-12,2.203351312725568e-12,1.749702462426184e-12,6.969348561884009e-13,1.3305727470972215e-12,2.33302930063566e-12
60069.15881944444,-100.89218008518219,-61.78785744899263,-51.512577070026765,3.430388458501007e-12,2.10082042919062e-12,1.7514553625411862e-12,6.986621860374299e-13,1.3157964800094406e-12,2.327871205743197e-12
60069.159166666665,-111.22904457896948,-59.553468945187824,-51.75126582450337,3.781454624608988e-12,2.024639709949172e-12,1.7593881546154917e-12,7.002722593500834e-13,1.2993697321002631e-12,2.32537959972819e-12
60069.15951388889,-121.15537673979998,-57.91621912475675,-52.18315107379522,4.1185203180842764e-12,1.968786954657491e-12,1.7738987219746378e-12,7.017349579000925e-13,1.2816859274892371e-12,2.325269799740536e-12
60069.15986111111,-129.2194240577519,-56.558588899423675,-52.796983109021355,4.392251906069062e-12,1.922463063966639e-12,1.7946036471394064e-12,7.030200844317301e-13,1.2631635366896674e-12,2.3272544936172312e-12
60069.160208333335,-134.51727869734168,-55.15765467857321,-53.558457720341785,4.571952035228671e-12,1.874689660750077e-12,1.820336406962003e-12,7.040976897500563e-13,1.244230734175573e-12,2.3311418707127855e-12
60069.16055555556,-137.13057843223214,-53.47510229758918,-54.426940877052644,4.660424180707311e-12,1.8173675241707e-12,1.8497160461603e-12,7.049382934685286e-13,1.225309996024622e-12,2.336874936779342e-12
60069.16090277778,-138.39253923669457,-51.4725205330799,-55.36981701761898,4.702999405355135e-12,1.7491928018256845e-12,1.8816347900309274e-12,7.055130614693603e-13,1.2068035262015011e-12,2.3445038868501234e-12
60069.16125,-139.8706235922873,-49.30238953450074,-56.35940335570938,4.752953908016513e-12,1.675348110948718e-12,1.9151530146446625e-12,7.057940677029972e-13,1.1890803483577977e-12,2.3540937085864727e-12
60069.16159722222,-141.97091849148273,-47.1378891206036,-57.369065033561654,4.824087711629724e-12,1.6017175494466535e-12,1.949366846370685e-12,7.057544089940543e-13,1.1724651613132684e-12,2.3656105288781106e-12
60069.161944444444,-144.06825578585267,-45.081796681818865,-58.37740098742975,4.89515941481626e-12,1.5317918597686584e-12,1.9835506614371237e-12,7.053685558334193e-13,1.1572298173779515e-12,2.378837093765795e-12
60069.16229166667,-145.4687008112669,-43.21433721669018,-59.36877564299438,4.9425943550084844e-12,1.4682948152521264e-12,2.017174648019555e-12,7.046125088346232e-13,1.1435868400910717e-12,2.3933957694907278e-12
60069.16263888889,-145.96754010021687,-41.60964868490895,-60.332253771854774,4.959441791381034e-12,1.4137432916314094e-12,2.0498687620474467e-12,7.034641184397732e-13,1.1316854631416603e-12,2.4088845236433264e-12
60069.162986111114,-145.75867095962167,-40.30589521545917,-61.25925682197428,4.952293051604546e-12,1.3694321133698777e-12,2.0813430165671774e-12,7.019032998894696e-13,1.1216096066934858e-12,2.424947782527015e-12
60069.16333333333,-145.24562546610832,-39.31681642805537,-62.14565282770329,4.934860181980163e-12,1.3358267503781545e-12,2.1114584803392702e-12,6.999121907871344e-13,1.113377635614051e-12,2.4412888374124882e-12
60069.16368055555,-144.80946734920144,-38.657639565939704,-62.99538560598675,4.9200903400491615e-12,1.3134436751902814e-12,2.140350309004825e-12,6.974753195935445e-13,1.1069437434353485e-12,2.4576882044236864e-12
60069.16402777778,-144.39478670805693,-38.34166247639805,-63.81648720132394,4.906101469761584e-12,1.3027346133270266e-12,2.1682926980352463e-12,6.945797569678612e-13,1.1022007162655534e-12,2.4739731353558537e-12
60069.164375,-143.21603486314416,-38.37059267417838,-64.61464748080405,4.866202150167174e-12,1.3037580655874363e-12,2.1954799740395474e-12,6.91215185814103e-13,1.0989837699272353e-12,2.489904851373027e-12
60069.164722222224,-140.31402168795466,-38.73743819147349,-65.39091565608979,4.767796213042476e-12,1.316277652728197e-12,2.221948713905682e-12,6.873740239578696e-13,1.097075557355772e-12,2.505184209198307e-12
60069.16506944445,-135.3043419905007,-39.42770548388362,-66.14419167836508,4.5978107309364985e-12,1.3398027343625907e-12,2.247662342641294e-12,6.830514590300141e-13,1.0962120612487292e-12,2.5195594068384567e-12
60069.16541666666,-128.33318535238504,-40.41712062377483,-66.87441513029238,4.36119710066087e-12,1.3735109028694544e-12,2.2726195455507896e-12,6.782454321928586e-13,1.0960894029256571e-12,2.5328462556320393e-12
60069.16576388889,-119.59692243486643,-41.67231851567825,-67.58133406045123,4.064608576499768e-12,1.4162710861870436e-12,2.2968121958406207e-12,6.729565937212993e-13,1.096371603840257e-12,2.5448633944312134e-12
60069.16611111111,-109.2261970192194,-43.15316542846461,-68.26203450736486,3.7124628927318234e-12,1.466722542110508e-12,2.32014184331969e-12,6.671881968137883e-13,1.0966992614663814e-12,2.555395480216857e-12
60069.16645833333,-97.448436178267,-44.81468054074794,-68.91115911712663,3.3124651215359485e-12,1.5233396455171652e-12,2.342426620808143e-12,6.609458995466068e-13,1.0966991071507884e-12,2.5642458865752825e-12
60069.16680555556,-84.88236498087645,-46.61902511833856,-69.52261480608334,2.8856226424428096e-12,1.5848393771827115e-12,2.36345949469553e-12,6.542375463573929e-13,1.0959945094514731e-12,2.5713470005283477e-12
60069.16715277778,-72.3195306994021,-48.54856882585833,-70.09089831291801,2.4588255720698813e-12,1.6506255137715105e-12,2.3830532564915736e-12,6.470727782598084e-13,1.0942166652351384e-12,2.5767931998251872e-12
60069.1675,-60.28791803121567,-50.60586191887657,-70.61165691076053,2.050013959439717e-12,1.7207879580359732e-12,2.4010595670475195e-12,6.394625842309057e-13,1.0910165387751114e-12,2.5808108095664454e-12
60069.16784722222,-49.04454052448273,-52.809573438515265,-71.08292642864916,1.6679225700629672e-12,1.7959650250883127e-12,2.4174111138279397e-12,6.314184577283966e-13,1.086076948740707e-12,2.583744002064231e-12
60069.16819444444,-38.84670031443238,-55.184017248700066,-71.50765049803174,1.321302260802673e-12,1.8769873930268333e-12,2.432207098748981e-12,6.229511873012272e-13,1.0791249446972957e-12,2.5860166603236495e-12
60069.168541666666,-29.987496498972178,-57.73737655306856,-71.89498963420176,1.0201291058141155e-12,1.9641378971783623e-12,2.4457584010244787e-12,6.140678029112465e-13,1.069943444185813e-12,2.5880720486038074e-12
60069.16888888889,-22.827092979103327,-60.44948877387991,-72.25905377045274,7.766696652907289e-13,2.0567351373205474e-12,2.458544114990801e-12,6.047654459853062e-13,1.058382052433835e-12,2.5903437761999456e-12
60069.16923611111,-17.481483343988657,-63.27360712805142,-72.61438984380415,5.948926438495639e-13,2.153192763430381e-12,2.471058405381712e-12,5.950986532253452e-13,1.0443659679923708e-12,2.5932865242273917e-12
60069.169583333336,-13.752332206815481,-66.10525403177986,-72.9730517509083,4.680743772845654e-13,2.2499584180222765e-12,2.4837107803382672e-12,5.851533979645094e-13,1.0279025785124597e-12,2.5973661160175767e-12
60069.16993055555,-11.347999226301908,-68.4246435539176,-73.34341379677257,3.8631311169087294e-13,2.3293389821869814e-12,2.4967857188597865e-12,5.750012308777596e-13,1.0090848845888977e-12,2.602877589736733e-12
60069.170277777775,-10.013140469789505,-69.32856832047304,-73.72970286553932,3.409379300520566e-13,2.3605719552191157e-12,2.5104264095936122e-12,5.647067823378255e-13,9.88091049416699e-13,2.609830246110788e-12
60069.170625,-9.578231606632471,-72.30197977380206,-74.13146944329557,3.2619571772112405e-13,2.462312162992837e-12,2.5246171604404436e-12,5.543298130521326e-13,9.651798479187442e-13,2.6180514872285884e-12
60069.17097222222,-9.694211885333061,-75.2707881435131,-74.5446112797492,3.302145228481555e-13,2.5639533863315005e-12,2.5392175801197584e-12,5.439259562794228e-13,9.40681688288913e-13,2.6272637148619783e-12
60069.171319444446,-9.63118927180767,-78.02755940109492,-74.96206974231949,3.2813830310282383e-13,2.6584287998655966e-12,2.553986394424111e-12,5.335470484656464e-13,9.14985562671665e-13,2.637015529271412e-12
60069.17166666667,-8.706068973988295,-80.48049578436961,-75.37618417953037,2.966844843736253e-13,2.742605700145413e-12,2.5686615169453225e-12,5.232413058545026e-13,8.885225896158014e-13,2.6467153040436437e-12
60069.17201388889,-6.843081500381231,-82.55081075796237,-75.78340493631032,2.332503479987831e-13,2.8137916135886593e-12,2.5831207143948692e-12,5.130534284940605e-13,8.617471443678143e-13,2.655843031066421e-12
60069.17236111111,-4.4617250598967075,-84.16729294850181,-76.1868821548712,1.521153913285774e-13,2.8695494527456985e-12,2.597470090046459e-12,5.030246805113653e-13,8.351168921141188e-13,2.6640484735580785e-12
60069.17270833333,-1.968757826834917,-85.2766468829165,-76.594131083207,6.713732973571252e-14,2.9080500823905324e-12,2.6119644398421214e-12,4.931929368112706e-13,8.090731191139672e-13,2.671080148266898e-12
60069.173055555555,0.49711956456303596,-85.84580633826553,-77.01248714460267,-1.6956470808326833e-14,2.9281525269913194e-12,2.6268529408854406e-12,4.835927364659935e-13,7.840228211536838e-13,2.6767362231694416e-12
60069.17340277778,2.882852166891098,-85.85861244996389,-77.44762323653946,-9.83560342480925e-14,2.9292909028107493e-12,2.642328028808074e-12,4.742554108742823e-13,7.603238160157893e-13,2.680910714342471e-12
60069.17375,5.001781828701496,-85.32101965472103,-77.90461846718358,-1.7069010606144648e-13,2.9116531653912392e-12,2.6585620973180756e-12,4.652091581773808e-13,7.382735222789811e-13,2.6836923912638382e-12
60069.174097222225,6.47350512072444,-84.27386274399856,-78.38942338143372,-2.209676859758801e-13,2.8766178587198463e-12,2.675757439988019e-12,4.564791963943612e-13,7.181019882400491e-13,2.685360584006895e-12
60069.17444444444,6.944768037647009,-82.79652458503843,-78.90734321135614,-2.371117933907431e-13,2.8268809446846322e-12,2.6940945412602597e-12,4.4808788520059174e-13,6.999689723933323e-13,2.6862839386646315e-12
60069.174791666665,6.401158757507801,-80.98396741375328,-79.4612126323498,-2.1860513024482077e-13,2.765672812514099e-12,2.7136694143904075e-12,4.400548847756653e-13,6.839647885518164e-13,2.686782230449386e-12
60069.17513888889,5.123400583863258,-78.93293031286449,-80.05164914514042,-1.7501142009931925e-13,2.6962881392027636e-12,2.7345027133559385e-12,4.3239732874268614e-13,6.701142461545677e-13,2.6869918611773127e-12
60069.17548611111,3.2276123389601707,-76.75174277710418,-80.67629691180255,-1.102796799640406e-13,2.6224207684335112e-12,2.7565132580276988e-12,4.25129993124173e-13,6.58382914512462e-13,2.6868282551581214e-12
60069.175833333335,0.47459374740719795,-74.5585375972713,-81.32962388176885,-1.6219657828455485e-14,2.548103456112732e-12,2.779511272295505e-12,4.182654969421101e-13,6.486850252137615e-13,2.688102359761106e-12
60069.17618055556,-3.1342738494277,-72.45546424705535,-82.00284824280276,1.0714240999484866e-13,2.4768266685256587e-12,2.8031956393280683e-12,4.118144466470665e-13,6.408922260896224e-13,2.697600720632597e-12
60069.17652777778,-6.86726126819849,-70.50740999486297,-82.68397726768421,2.348074303296542e-13,2.410810236208801e-12,2.8271550292644713e-12,4.057856311967806e-13,6.348428137051986e-13,2.701216403358756e-12
60069.176875,-9.804515480995178,-68.7440348358204,-83.36119000038339,3.3531805721091994e-13,2.3510714273100788e-12,2.8509835424199552e-12,4.001862079421073e-13,6.303509454785276e-13,2.7026321615276716e-12
60069.17722222222,-11.575863394886255,-67.16727425872038,-84.02910945891506,3.9599089815920166e-13,2.2976799529584857e-12,2.8744950930271925e-12,3.950218610685261e-13,6.27215496878317e-13,2.702868276724436e-12
60069.177569444444,-12.282773394137621,-65.75601324364543,-84.692808982792,4.2026915223419444e-13,2.2499172665187486e-12,2.897861410397665e-12,3.902969794088668e-13,6.252283988774097e-13,2.702113531061347e-12
60069.17791666667,-11.933623857796192,-64.46773450349768,-85.36564255257447,4.0841408175651343e-13,2.206331530465301e-12,2.9215375758544278e-12,3.860147119418154e-13,6.241820567283521e-13,2.7003101704662117e-12
60069.17826388889,-10.064781162887812,-63.2330094292139,-86.05929505338685,3.4453059535610877e-13,2.1645484419608283e-12,2.9459219908327474e-12,3.8217705867010157e-13,6.238759416207574e-13,2.6973053247512518e-12
60069.178611111114,-6.080331612378359,-61.95476287640631,-86.76489614157214,2.0818211391384264e-13,2.121245077551954e-12,2.970709600031516e-12,3.787848780636737e-13,6.241220788677219e-13,2.6929088930417283e-12
60069.17895833333,-0.4537760354578495,-60.537149199657144,-87.42801366125543,1.5539885358108928e-14,2.0731380349784722e-12,2.9940349494487366e-12,3.7583781772212953e-13,6.247494135877213e-13,2.6870717960447034e-12
60069.17930555555,5.728954154998064,-58.910757829559344,-88.7807470485982,-1.9623159671662912e-13,2.0178468460243766e-12,3.0409717515094115e-12,3.733340496970127e-13,6.256069416750844e-13,2.6799190615632046e-12
60069.17965277778,11.976905189454556,-57.0296064083154,-90.07141313499046,-4.103199663045401e-13,1.9537923870704736e-12,3.0857803930094167e-12,3.712697535916457e-13,6.265657294749286e-13,2.671524513141263e-12
60069.18,18.501535177230835,-54.8674300790454,-91.35362959243358,-6.339677964719955e-13,1.8800701353745677e-12,3.1302947943318886e-12,3.696381759656801e-13,6.2751997638714e-13,2.6617326823971444e-12
60069.180347222224,26.306890320032835,-52.40972562804818,-92.65437593292445,-9.015859149103446e-13,1.7961784861581075e-12,3.175437282008193e-12,3.684279819504794e-13,6.283873751033012e-13,2.6501771652415083e-12
60069.18069444445,37.12011254951358,-49.63740001792709,-93.95645197859655,-1.2723941860766265e-12,1.7014587202699066e-12,3.2206163998692017e-12,3.6762067835697816e-13,6.291091170701372e-13,2.63640509170579e-12
60069.18104166666,53.08816905319691,-46.510642555418116,-95.2126883070916,-1.820041959838056e-12,1.594542108714764e-12,3.2642129295181174e-12,3.6719009985934545e-13,6.29650538504864e-13,2.6199370499534692e-12
60069.18138888889,76.81062080338597,-42.94495590149115,-96.3623940759028,-2.6337376356464303e-12,1.4725274374289078e-12,3.3041428553004232e-12,3.671452645368278e-13,6.30005384477771e-13,2.6001229834129787e-12
60069.18173611111,111.47834002226591,-38.78044124717514,-97.33688617296932,-3.82301109838549e-12,1.3299270267087304e-12,3.3380475170981388e-12,3.683554673596528e-13,6.302151621749228e-13,2.5759289251676888e-12
60069.18208333333,123.23637526109815,-34.39532459961871,-98.25854248731501,-4.226822060762023e-12,1.1797078297436088e-12,3.370120016624747e-12,3.730602652206714e-13,6.301275129640543e-13,2.5494480550631316e-12
60069.18243055556,254.15053018927574,-27.793300454939406,-98.45358799546958,-8.718105212726645e-12,9.533913519465462e-13,3.377245516960811e-12,3.771342359290308e-13,6.29092897933047e-13,2.5091919047746824e-12
60069.18277777778,294.70899636670947,-20.480346252396703,-98.40258316103782,-1.0110589634297363e-11,7.026198014961363e-13,3.375900123721024e-12,3.787307501280653e-13,6.287878651806688e-13,2.4636100171477787e-12
60069.183125,323.90032060444355,-12.657529228801529,-98.14481060215168,-1.1113283993310002e-11,4.342901442974482e-13,3.367428444207507e-12,3.78079005556989e-13,6.283262132327579e-13,2.4136126841418497e-12
60069.18347222222,351.2561332285404,-4.370468006655574,-97.67466888106945,-1.2053102899868932e-11,1.4996948272652822e-13,3.3516363797359563e-12,3.771392994919235e-13,6.277973275255731e-13,2.3591943494662664e-12
60069.18381944444,374.3036774247885,4.297237799751262,-97.01096527984159,-1.2845142814729454e-11,-1.4747018684514577e-13,3.329167675262067e-12,3.7636900494088356e-13,6.272825928806166e-13,2.300603095479085e-12
60069.184166666666,391.5185920074582,13.24330809097737,-96.18656727499845,-1.3437026479390915e-11,-4.545140004227565e-13,3.301149620530024e-12,3.7591894216419356e-13,6.268565457711467e-13,2.238291309314471e-12
60069.18451388889,403.76586427912116,22.386230284782748,-95.22900070612215,-1.3858376766072308e-11,-7.683582023766934e-13,3.2685263604396526e-12,3.758498567909248e-13,6.265924810175803e-13,2.172725737597755e-12
60069.18486111111,413.03267914801836,31.676688049050668,-94.15158903321458,-1.4177354226798917e-11,-1.0873028936343761e-12,3.2317550066335554e-12,3.761886912211378e-13,6.265631749798481e-13,2.1042870231116396e-12
60069.185208333336,420.96161268651485,41.07964884154499,-92.95705227493826,-1.4450314759552997e-11,-1.4101377372247217e-12,3.190929110900639e-12,3.769474649718846e-13,6.268401492764724e-13,2.033280829953865e-12
60069.18555555555,427.2210154235363,50.538566126736505,-91.64983646110115,-1.466585957401159e-11,-1.7349135157871801e-12,3.1462020429568665e-12,3.781307704349202e-13,6.274924372739341e-13,1.960126921446627e-12
60069.185902777775,429.3553682528436,59.94956129745891,-90.2458959657285,-1.4739679219190747e-11,-2.0580557929239414e-12,3.098122571044594e-12,3.797391560566075e-13,6.285852655714724e-13,1.8856003263602244e-12
60069.18625,425.877260401845,69.18640206002941,-88.76549812435276,-1.4620696269336846e-11,-2.3752227802288377e-12,3.0473883157038565e-12,3.817706382801293e-13,6.301785266375935e-13,1.8107127338048942e-12
60069.18659722222,418.172763928771,78.14923016609004,-87.21790242186852,-1.4356485237589411e-11,-2.682977864621414e-12,2.99431870409033e-12,3.8422153433559955e-13,6.323255208213886e-13,1.7363538920986963e-12
60069.186944444446,408.7566756904125,86.78227804458389,-85.59673085322396,-1.4033383131775153e-11,-2.9793983298031057e-12,2.9386962717167084e-12,3.870868654793689e-13,6.350718077917439e-13,1.663169703503785e-12
60069.18729166667,399.02267898246646,95.05679663059612,-83.88789070968826,-1.369924570031992e-11,-3.263489724064279e-12,2.8800388715852955e-12,3.9036064021769774e-13,6.384544115679975e-13,1.591645343670983e-12
60069.18763888889,389.2777244076133,102.95946478707096,-82.07677039762751,-1.3364622147759415e-11,-3.534788294163777e-12,2.817846885901196e-12,3.940359640198395e-13,6.425012119528415e-13,1.522147560708571e-12
60069.18798611111,379.4383360296488,110.48876256588846,-80.15036392932137,-1.3026658581440572e-11,-3.793236608857614e-12,2.7516761669645717e-12,3.981050049810381e-13,6.472305378722704e-13,1.4549497896674608e-12
60069.18833333333,369.1186991967261,117.64553951968749,-78.09970659971651,-1.2672120831236516e-11,-4.038859302695314e-12,2.681221301086839e-12,4.025589607964641e-13,6.526511714542487e-13,1.3903439463103629e-12
60069.188680555555,357.9652196802199,124.4290355230992,-75.92087915533533,-1.2288883891179494e-11,-4.2716272033377885e-12,2.606350610513626e-12,4.073879851929472e-13,6.5876268965461e-13,1.3287554447383919e-12
60069.18902777778,345.90768913924694,130.84160868066053,-73.61331649911072,-1.1874551828048671e-11,-4.491618753575386e-12,2.5270474448787317e-12,4.1258109149151826e-13,6.655561469174194e-13,1.2707462617674763e-12
60069.189375,332.4849998988211,136.88281695395708,-71.18011708625903,-1.1413311591818393e-11,-4.6988172156240875e-12,2.4434210737170497e-12,4.181260256442385e-13,6.730150460661937e-13,1.2170133595553556e-12
60069.189722222225,316.40950490906835,142.53676025209327,-68.63202871634728,-1.0860982440908287e-11,-4.89267618786243e-12,2.3558434472010625e-12,4.240092107898602e-13,6.81116687822195e-13,1.168376325787094e-12
60069.19006944444,296.81675957143307,147.77506430068362,-65.98549534713642,-1.0187920056990756e-11,-5.07222214704392e-12,2.2648820521058677e-12,4.302155589726397e-13,6.89833508951953e-13,1.125577272803504e-12
60069.190416666665,274.2277351692319,152.5747320902844,-63.256381572555334,-9.412038067295017e-12,-5.236666472320476e-12,2.171084084521258e-12,4.367283867508798e-13,6.99134663617762e-13,1.0891337107705182e-12
60069.19076388889,249.78220964968204,156.92690223821748,-60.45653394090219,-8.572486796960743e-12,-5.38570701016609e-12,2.0748588929742167e-12,4.435292938675453e-13,7.089875242000617e-13,1.0594122077027564e-12
60069.19111111111,224.16080007702112,160.829801247331,-57.59480828769091,-7.69265008349067e-12,-5.519285189774337e-12,1.976512872146697e-12,4.505980909642166e-13,7.193591134338196e-13,1.0364149032336128e-12
60069.191458333335,197.54539623484015,164.28186171135556,-54.67910664909416,-6.778792292538433e-12,-5.6373503974191616e-12,1.876319639841828e-12,4.579127265184734e-13,7.302172795924424e-13,1.019514223918685e-12
60069.19180555556,169.71154383197427,167.27195763997733,-51.71993822188427,-5.823233148656896e-12,-5.739524764056334e-12,1.7746421480812694e-12,4.654492128251415e-13,7.415315133977219e-13,1.0077854069382325e-12
60069.19215277778,140.0016279257834,169.76583792660387,-48.73530575043211,-4.803432687193387e-12,-5.824637807052562e-12,1.6721002757631291e-12,4.731815335207768e-13,7.532733020233797e-13,1.00038406577057e-12
60069.1925,107.95294316858053,171.71015479564667,-45.750389331848254,-3.703544578285666e-12,-5.890864983985888e-12,1.5695598599829532e-12,4.810815841310777e-13,7.654160531937259e-13,9.965713772381882e-13
60069.19284722222,73.83901229128242,173.05485635884105,-42.7907970243651,-2.532982655836453e-12,-5.936495303268906e-12,1.4679008200239895e-12,4.891190940582018e-13,7.779345077025792e-13,9.95678051882931e-13
60069.193194444444,38.186706986278296,173.76566355961066,-39.87969676821182,-1.3098475908177565e-12,-5.9603603909127635e-12,1.3679190707162864e-12,4.972615644373742e-13,7.908037383555889e-13,9.971616546049703e-13
60069.19354166667,1.52136941999197,173.82383234705776,-37.03765514778594,-5.2180060141087735e-14,-5.961824857680982e-12,1.2703207042945155e-12,5.054742376886996e-13,8.039978595774262e-13,1.0006602503441013e-12
60069.19388888889,-35.34321029484272,173.22649351606768,-34.2790344313201,1.2120945118696937e-12,-5.9407982565719295e-12,1.1755986272831093e-12,5.137200385152576e-13,8.174885106731288e-13,1.0059445586966577e-12
60069.194236111114,-71.87256398797035,171.98056991348665,-31.61407000703944,2.4646407640474897e-12,-5.89752611725169e-12,1.084103882391644e-12,5.21959452124524e-13,8.312432717706999e-13,1.0128552293659387e-12
60069.19458333333,-108.39577788859606,170.090610584865,-29.05684675657087,3.716741987054947e-12,-5.832172860222539e-12,9.96319270502973e-13,5.301503846044433e-13,8.452243601045733e-13,1.0212897266804671e-12
60069.19493055555,-145.39023777842522,167.55954820321253,-26.627892582428952,4.984763294289178e-12,-5.744847097395667e-12,9.12948101449928e-13,5.382476846127244e-13,8.593875000697139e-13,1.0311899676598646e-12
60069.19527777778,-182.8622737750411,164.39609750633437,-24.35131245029883,6.268916963216093e-12,-5.6358562270303076e-12,8.348160205207383e-13,5.462021944119776e-13,8.736814849230925e-13,1.0425770317486577e-12
60069.195625,-220.37025808915496,160.61657389222333,-22.252098342155417,7.554060742763933e-12,-5.505767275480615e-12,7.627785345815275e-13,5.539574823507335e-13,8.880482472260368e-13,1.0555737109006088e-12
60069.195972222224,-257.2983197569847,156.2428785532092,-20.3551099161514,8.819087062075001e-12,-5.355338309598726e-12,6.976861981772511e-13,5.614539667763937e-13,9.024239353287356e-13,1.0703387618478401e-12
60069.19631944445,-292.68771631643176,151.31095640895268,-18.681652123377553,1.0031146208242373e-11,-5.185808088393563e-12,6.402673341388912e-13,5.68686835161701e-13,9.16740536202703e-13,1.0869561749805851e-12
60069.19666666666,-325.9106112010777,145.87120299314458,-17.248257434885534,1.1168741692472127e-11,-4.998909917650486e-12,5.910864062558679e-13,5.756547779206793e-13,9.309283297716796e-13,1.1054140573831237e-12
60069.19701388889,-356.9660210311413,139.9740072067827,-16.0667069548534,1.2231864627471015e-11,-4.7963755837944385e-12,5.505447939087435e-13,5.823512085740474e-13,9.44918790236502e-13,1.1256011150822775e-12
60069.19736111111,-385.41165555641055,133.66493396864584,-15.142583309093283,1.3205387319568268e-11,-4.579771261853128e-12,5.188314227983667e-13,5.887680322698063e-13,9.586475907840676e-13,1.1472297828844336e-12
60069.19770833333,-410.1473526619375,126.99255334896345,-14.476531521334417,1.4051647622986094e-11,-4.350764667433384e-12,4.959659459475033e-13,5.948969677993999e-13,9.720576927008649e-13,1.169921636792885e-12
60069.19805555556,-429.83739333227277,120.02152785000702,-14.064882285830874,1.4724926924796095e-11,-4.111573944958224e-12,4.818202582589713e-13,6.007302723504423e-13,9.851020986250177e-13,1.1933468673726877e-12
60069.19840277778,-443.1396584697068,112.8405797654142,-13.89909052585976,1.517930236948707e-11,-3.865240330153247e-12,4.760993373544357e-13,6.062611601050308e-13,9.977458869343754e-13,1.217068655307392e-12
60069.19875,-449.28590194135904,105.55137513068816,-13.960050432735848,1.5388521148288608e-11,-3.615247131973307e-12,4.781466108486308e-13,6.114841621439979e-13,1.0099675159451828e-12,1.2404275366511568e-12
60069.19909722222,-448.3406873047352,98.2467766949907,-14.2091509193182,1.5354860006965534e-11,-3.3647749245247977e-12,4.866377943424995e-13,6.163953303331248e-13,1.0217590383941392e-12,1.2627369805039962e-12
60069.19944444444,-441.00966868549585,90.99795441043874,-14.593542039725516,1.510254585369982e-11,-3.116259974918177e-12,4.99761464368319e-13,6.20992435920944e-13,1.0331254004805562e-12,1.283495204997593e-12
60069.199791666666,-428.17898954451084,83.86920085195452,-15.063041048062344,1.4661977578067382e-11,-2.87190257441148e-12,5.157982420836184e-13,6.252750331333151e-13,1.0440826779839283e-12,1.3024219264096169e-12
60069.20013888889,-410.6236878596246,76.92999015171081,-15.592349726541174,1.4059736157473502e-11,-2.6340793191157756e-12,5.338813363956899e-13,6.292445246166961e-13,1.0546556198455425e-12,1.3193933924432881e-12
60069.20048611111,-389.1289292834699,70.2448929104954,-16.190856982270876,1.332273866306555e-11,-2.4049981387526484e-12,5.543318424129002e-13,6.329042196018025e-13,1.0648747090207499e-12,1.3343732474603792e-12
