MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60070.13590277778,202.52668062597513,-98.74042641861985,14.673976257958106,-4.745439515243627e-12,2.3136049029721187e-12,-3.438286084827592e-13,6.048013880564493e-13,-3.438286084827592e-13
60070.13625,165.10084530711174,-87.21069057590017,15.65715840860617,-3.86792951893554e-12,2.043144017935246e-12,-3.6681087294644484e-13,6.044081498020206e-13,-3.6681087294644484e-13
60070.13659722222,126.18012861162424,-76.25697933919727,16.37484003330109,-2.955662780419704e-12,1.7862552373348577e-12,-3.8356677675232534e-13,6.042823895748913e-13,-3.8356677675232534e-13
60070.13694444444,87.97652196511626,-65.89645625669509,16.83678636834506,-2.060464135947027e-12,1.5433354464360343e-12,-3.943278695460638e-13,6.044035559361308e-13,-3.943278695460638e-13
60070.137291666666,52.9260566085577,-56.10703535291056,17.06812784424386,-1.2393728949383056e-12,1.313862080185641e-12,-3.9968545501040077e-13,6.047534815843288e-13,-3.9968545501040077e-13
60070.13763888889,22.394345056265593,-46.845157120997705,17.1020527946389,-5.243303090908396e-13,1.0968097370541098e-12,-4.004191506994757e-13,6.053149711745593e-13,-4.004191506994757e-13
60070.13798611111,-2.8377030789852142,-38.05242076776922,16.975851808096976,6.643054219953086e-14,8.908060051552592e-13,-3.9740417109250505e-13,6.060710475170925e-13,-3.9740417109250505e-13
60070.138333333336,-21.60222252458334,-29.646229872542122,16.733222409778232,5.056311164922141e-13,6.939126885291369e-13,-3.9166515945015693e-13,6.070044121483478e-13,-3.9166515945015693e-13
60070.13868055555,-33.35994275659323,-21.53697109843294,16.420140127488413,7.807205224438331e-13,5.040283027614946e-13,-3.8427944773376624e-13,6.080972578543236e-13,-3.8427944773376624e-13
60070.139027777775,-39.040059480816126,-13.65967447583874,16.075666837995836,9.13516297065527e-13,3.196290019081662e-13,-3.7616191773276594e-13,6.093310590598797e-13,-3.7616191773276594e-13
60070.139375,-40.421459287405014,-5.987960449730356,15.726919145863732,9.457017257180129e-13,1.4009450996257563e-13,-3.6794749221498995e-13,6.106864745765218e-13,-3.6794749221498995e-13
60070.13972222222,-39.110221054404974,1.4708307754869263,15.390494972855949,9.148921200291934e-13,-3.4406644864459447e-14,-3.6002462257699064e-13,6.121432560871684e-13,-3.6002462257699064e-13
60070.140069444446,-36.40261249244213,8.680997044220566,15.074683341969985,8.514337882655711e-13,-2.0304296019461555e-13,-3.525871871812006e-13,6.136801511932586e-13,-3.525871871812006e-13
60070.14041666667,-33.90453651919961,15.57196247621129,14.777839585235625,7.928962607201899e-13,-3.641681051286796e-13,-3.45596635483302e-13,6.152749522772618e-13,-3.45596635483302e-13
60070.14076388889,-33.3976167999208,22.039709265343845,14.487625992553959,7.809370330226001e-13,-5.153548909034476e-13,-3.3876440124293604e-13,6.169044962019076e-13,-3.3876440124293604e-13
60070.14111111111,-36.012050829827785,27.97858381923288,14.18523271816844,8.419617602843424e-13,-6.541392989258143e-13,-3.3165074563150786e-13,6.185446920573979e-13,-3.3165074563150786e-13
60070.14145833333,-41.94743701815605,33.31768952136238,13.851109684023651,9.806094653952233e-13,-7.788709878891046e-13,-3.237987879093096e-13,6.201705280928195e-13,-3.237987879093096e-13
60070.141805555555,-50.87096942216158,38.005989737994966,13.468138801738531,1.1890748088544073e-12,-8.883645327848101e-13,-3.1480871611472007e-13,6.217562577213677e-13,-3.1480871611472007e-13
60070.14215277778,-62.276615492999554,41.95844556881736,13.02258142353419,1.4555101146431862e-12,-9.806400273467681e-13,-3.04359811956209e-13,6.232755138773847e-13,-3.04359811956209e-13
60070.1425,-75.16984677314758,45.08474919665605,12.506836229401548,1.7566598240193653e-12,-1.0535949052652134e-12,-2.922748638304772e-13,6.24701414362759e-13,-2.922748638304772e-13
60070.142847222225,-87.91524441167712,47.44231065828353,11.922986923348764,2.0543046296415904e-12,-1.1085785983808447e-12,-2.7860295901694867e-13,6.260067618532971e-13,-2.7860295901694867e-13
60070.14319444444,-98.9979200474918,49.264522730000316,11.281825611378588,2.313057443342708e-12,-1.151051162879864e-12,-2.63596555284949e-13,6.271642385528224e-13,-2.63596555284949e-13
60070.143541666665,-107.47499722614884,50.82796011213213,10.599315135300845,2.5109071239323956e-12,-1.1874788595896145e-12,-2.4762871894781637e-13,6.281465868443341e-13,-2.4762871894781637e-13
60070.14388888889,-113.00439882650971,52.38086949350933,9.893008198376213,2.6398835349372114e-12,-1.2236638251038698e-12,-2.3110949418869494e-13,6.289268388230769e-13,-2.3110949418869494e-13
60070.14423611111,-115.66872150078416,54.11961461218695,9.179589279630983,2.701936080601754e-12,-1.2641943084668616e-12,-2.144284397538869e-13,6.294785229822169e-13,-2.144284397538869e-13
60070.144583333335,-115.74159766361116,56.12077649670343,8.473819861872553,2.70347267604808e-12,-1.3108596121024487e-12,-1.9793005212272448e-13,6.297758406246862e-13,-1.9793005212272448e-13
60070.14493055556,-114.14390405267476,58.281647778923315,7.784956244375096,2.6660139379575287e-12,-1.3612613533354955e-12,-1.818301382465037e-13,6.297938728307824e-13,-1.818301382465037e-13
60070.14527777778,-112.42263031750916,60.40327973055343,7.113405481459542,2.6256968098035893e-12,-1.4107542088479922e-12,-1.6613777872619967e-13,6.295088983417869e-13,-1.6613777872619967e-13
60070.145625,-111.7653221860528,62.303941852661474,6.452968105528917,2.61025645616709e-12,-1.4550959392828834e-12,-1.5070776274287986e-13,6.28898425287488e-13,-1.5070776274287986e-13
60070.14597222222,-113.31298149377108,63.81459858144323,5.8234515416746335,2.6463378669785043e-12,-1.4903410577135787e-12,-1.3600224906353806e-13,6.279414695118164e-13,-1.3525085542230305e-13
60070.14631944445,-117.18694583326578,64.80771684739739,5.163378810861873,2.73677296869725e-12,-1.513513355688073e-12,-1.2058506565071318e-13,6.266186708834863e-13,-1.1946861907672746e-13
60070.14666666667,-121.81038947403432,65.25295351886501,4.488819856879612,2.8447380183041066e-12,-1.523905789015766e-12,-1.0483109494453952e-13,6.249125195216763e-13,-1.032703333650872e-13
60070.14701388889,-126.41972049698234,65.1682802878941,3.808738386299875,2.9524032734835753e-12,-1.5219385337421815e-12,-8.894918953584239e-14,6.228076057255848e-13,-8.666409915088451e-14
60070.147361111114,-131.69938553869724,64.55172635881851,3.1119172221049665,3.0757576095873493e-12,-1.5075656028918805e-12,-7.267690002610437e-14,6.202908266914347e-13,-6.957141751521132e-14
60070.14770833333,-137.68234070762992,63.38564007549236,2.384913652907643,3.215575905710036e-12,-1.4803738514845465e-12,-5.569974217516873e-14,6.173514421830557e-13,-5.1911273709134654e-14
60070.14805555555,-143.40854950249195,61.65550063711901,1.6258651724706092,3.3494415897722474e-12,-1.4400222217477157e-12,-3.797361068728094e-14,6.139811946572493e-13,-3.3724223164744415e-14
60070.14840277778,-147.83990366384387,59.35173940503349,0.8396351063830985,3.453111480975769e-12,-1.3862845393988563e-12,-1.9611441524436425e-14,6.101743595283521e-13,-1.5178890311178307e-14
60070.14875,-150.4084019176662,56.481138884151974,0.0310545865032408,3.513316769699433e-12,-1.3193154762859465e-12,-7.253889952081374e-16,6.059277988575521e-13,3.489485112352167e-15
60070.149097222224,-150.8432339988649,53.0727578777199,-0.7946747298869822,3.5237252613952357e-12,-1.239789234610562e-12,1.856374559243583e-14,6.012409115032753e-13,2.2017289553661174e-14
60070.14944444445,-148.949460208416,49.17023608187834,-1.630395237211552,3.479772225909189e-12,-1.1487199860926416e-12,3.808945702632913e-14,5.961156259136497e-13,4.012251793761109e-14
60070.14979166666,-144.6472019776702,44.826338058027126,-2.4685177496944863,3.3795763147825996e-12,-1.0473346757356087e-12,5.767511576736757e-14,5.90556261913774e-13,5.751921376523017e-14
60070.15013888889,-138.08222290873528,40.10610643240313,-3.302946295713385,3.226524079580774e-12,-9.37146834809478e-13,7.717891218861003e-14,5.845694026471548e-13,7.394484692554441e-14
60070.15048611111,-129.6648646518588,35.07700968900075,-4.129366962052882,3.0301834601678013e-12,-8.197268772626761e-13,9.650061721015824e-14,5.781636408687893e-13,8.919157059419209e-14
60070.15083333333,-119.9189828671515,29.789875805936752,-4.944270796225303,2.8027766491355942e-12,-6.962564749404651e-13,1.1555874143808521e-13,5.713492590687766e-13,1.0311841352829852e-13
60070.15118055556,-109.12794467806816,24.27723149334391,-5.742523684187068,2.550908360571995e-12,-5.674897751497633e-13,1.342337356392957e-13,5.64137822305318e-13,1.156209171376624e-13
60070.15152777778,-97.38569066673516,18.559783281944693,-6.518198942744897,2.2767568105325488e-12,-4.3390474206093496e-13,1.5238741681348107e-13,5.565414957486077e-13,1.266077362874752e-13
60070.151875,-84.96545922383666,12.653311772209902,-7.268605864710278,1.986692715714679e-12,-2.958642553945473e-13,1.6995713854471458e-13,5.485720483396849e-13,1.360214803373162e-13
60070.15222222222,-72.3829936683178,6.587116981235643,-7.996822239913874,1.6927612198674225e-12,-1.5404745799352622e-13,1.8701506920160161e-13,5.402386413197336e-13,1.4386637980925486e-13
60070.15256944444,-60.25098434463143,0.4139962229256826,-8.71037216687368,1.4092826232912904e-12,-9.683454792044042e-15,2.0373735418098542e-13,5.31540948190871e-13,1.502181146984259e-13
60070.152916666666,-48.8155617415905,-5.787774980875353,-9.416644806911547,1.1420124403579477e-12,1.3540172015516745e-13,2.2029707601956746e-13,5.225131399933769e-13,1.551794665910572e-13
60070.15326388889,-38.0258349776268,-11.878306956837575,-10.12149306256324,8.897613248286422e-13,2.7793888394181114e-13,2.3683143530941155e-13,5.132365057926603e-13,1.5884524671839862e-13
60070.15361111111,-27.91254971921444,-17.34408767875284,-10.830780759039852,6.532507933357185e-13,4.059120055245323e-13,2.534779586408612e-13,5.037788328006449e-13,1.6131192527929922e-13
60070.153958333336,-18.747308798134327,-21.315635343268514,-11.549796548196012,4.3884211657927747e-13,4.989622047087051e-13,2.703607871320056e-13,4.942006042230012e-13,1.6270524120868752e-13
60070.15430555555,-10.724692039191725,-27.427163180150092,-12.280926093604002,2.510997059106622e-13,6.421585424860809e-13,2.8753617531818203e-13,4.845573015699981e-13,1.6317073850093663e-13
60070.154652777775,-3.502799477428198,-33.35561136323959,-13.022122958302498,8.20297696836921e-14,7.811332436860494e-13,3.049565794290232e-13,4.749002749496891e-13,1.6281231474430492e-13
60070.155,3.8401207514107223,-38.92042340574165,-13.766918297587997,-8.994946235076154e-14,9.11656530207901e-13,3.2247082299169495e-13,4.652771360312965e-13,1.616276132455084e-13
60070.15534722222,12.17616106942296,-44.03467879903813,-14.50762172769755,-2.8527514187126315e-13,1.0316879983788216e-12,3.3989890762669367e-13,4.55731925442034e-13,1.5951602992689888e-13
60070.155694444446,21.587112821638584,-48.6099953295663,-15.240677156547706,-5.058830138568078e-13,1.1391505267085437e-12,3.571575206409527e-13,4.4630529680184945e-13,1.5636958856235412e-13
60070.15604166667,31.56883490458131,-52.561560321599245,-15.968709169949095,-7.399765832743483e-13,1.23204812391417e-12,3.743081075559702e-13,4.370345448045361e-13,1.521385046637559e-13
60070.15638888889,41.70125584304333,-55.82043951290349,-16.698649645948574,-9.777190994912054e-13,1.3087545866526676e-12,3.915131178784297e-13,4.279537209363969e-13,1.4682053126756285e-13
60070.15673611111,51.84372474625707,-58.33182211089879,-17.438378746973143,-1.2158167511467008e-12,1.3679728220619505e-12,4.0895736363813756e-13,4.1909369147686996e-13,1.404289908978456e-13
60070.15708333333,61.896851383149624,-60.05188867629816,-18.194588549559317,-1.4519397338841221e-12,1.4086616898196499e-12,4.2679789789711267e-13,4.104822551822495e-13,1.329878777412907e-13
60070.157430555555,71.64501588791609,-60.960807221693294,-18.97300674666961,-1.6810283938306205e-12,1.4303416166564809e-12,4.4516932074364893e-13,4.0214427058854485e-13,1.2454440197114662e-13
60070.15777777778,80.73471527546644,-61.08150399985413,-19.77806967968742,-1.894781302251007e-12,1.4335356395003403e-12,4.641759928901015e-13,3.941017452628051e-13,1.151835080587451e-13
60070.158125,88.90041038021445,-60.48193143699318,-20.61097621762504,-2.08695302208232e-12,1.4198241498995443e-12,4.838463503315005e-13,3.863740439754647e-13,1.0501750993955567e-13
60070.158472222225,96.34367951750755,-59.24944252930582,-21.467949854955076,-2.2622596427724006e-12,1.3912445877308846e-12,5.040919841669641e-13,3.7897798360022405e-13,9.413495383064647e-14
60070.15881944444,103.45831199362874,-57.477842278095586,-22.341098346561193,-2.429936094901424e-12,1.349988037860087e-12,5.247276920137142e-13,3.7192804545737984e-13,8.258043559710343e-14
60070.159166666665,110.41223813965917,-55.27760126702488,-23.218021233938636,-2.5939199940035637e-12,1.2986393316810195e-12,5.454620838655036e-13,3.652365456891865e-13,7.037977685147985e-14
60070.15951388889,117.00792982429266,-52.77147005734344,-24.08403279826873,-2.7495650261651496e-12,1.2400748279786095e-12,5.659497981938115e-13,3.5891381766278167e-13,5.757948612704559e-14
60070.15986111111,123.02059837430716,-50.07045909309139,-24.925101260944373,-2.891578949665376e-12,1.1768979132514301e-12,5.858604093692743e-13,3.5296836565398426e-13,4.424920226154696e-14
60070.160208333335,128.66591781005263,-47.2523361414671,-25.727831378123827,-3.0250196180344467e-12,1.1109332312610937e-12,6.048780902740832e-13,3.4740705993601803e-13,3.043456727672265e-14
60070.16055555556,134.59737673774362,-44.35720951159795,-26.48134338205887,-3.165245496442472e-12,1.0431217980934795e-12,6.227458135616385e-13,3.422352607002634e-13,1.6111568397553167e-14
60070.16090277778,141.17651201039553,-41.397557436550656,-27.182515402076145,-3.3207624110298204e-12,9.737558371864486e-13,6.393887630387611e-13,3.3745703733319074e-13,1.2186714387259745e-15
60070.16125,148.2816925533116,-38.36112028534214,-27.838400107291008,-3.488716138010653e-12,9.025460736734226e-13,6.549714535783712e-13,3.33075277545981e-13,-1.4291862877764845e-14
60070.16159722222,155.85381760448217,-35.20692971193542,-28.462083085191747,-3.667720407530489e-12,8.285275046560264e-13,6.69800487257259e-13,3.290917692031053e-13,-3.046077474723074e-14
60070.16194444445,164.36852315068245,-31.867253478926916,-29.062118151287237,-3.868974235229963e-12,7.501045838593016e-13,6.840761490900609e-13,3.255072918963467e-13,-4.737739820632521e-14
60070.16229166667,174.29415756464005,-28.263226902546982,-29.626637166407374,-4.1035144140403645e-12,6.65418512028335e-13,6.975181173632228e-13,3.22321612377941e-13,-6.517789521681054e-14
60070.16263888889,184.78770101815465,-24.33558239520838,-30.119028197684223,-4.3515045687530795e-12,5.730705961086252e-13,7.09263052067244e-13,3.195334103257826e-13,-8.390941373689537e-14
60070.162986111114,194.5196413546801,-20.055644781080385,-31.265721803489658,-4.581632695295166e-12,4.723821060654705e-13,7.364194806203547e-13,3.1714001378620214e-13,-1.0348212959994337e-13
60070.16333333333,203.22694517672065,-15.41569824858258,-32.2690312454063,-4.7876848445856174e-12,3.6316790969457617e-13,7.602040748521204e-13,3.1513687172680524e-13,-1.23780814122834e-13
60070.16368055555,211.37259086593983,-10.427567660622298,-33.211508704018264,-4.980549121316809e-12,2.4570363043202246e-13,7.825591284837576e-13,3.1351662267406206e-13,-1.447390834259917e-13
60070.16402777778,219.8423311598599,-5.113563473833103,-34.13319347960253,-5.181086685196751e-12,1.2051280337325012e-13,8.044266694562008e-13,3.1226733066845746e-13,-1.663811847206322e-13
60070.164375,230.15409630164504,0.5135880849634618,-35.02653363715444,-5.425074943962698e-12,-1.2106036329682945e-14,8.256275819646795e-13,3.1136946207239216e-13,-1.8888379966060598e-13
60070.164722222224,244.43356380984187,6.470887462235988,-35.853297808352444,-5.762643149475969e-12,-1.525543985207106e-13,8.452593734719547e-13,3.1079271183188447e-13,-2.1263391119726168e-13
60070.16506944445,265.0068405941129,12.815480163817604,-36.56176567127307,-6.248676601592088e-12,-3.0218009036402803e-13,8.621009523784051e-13,3.1051921815837616e-13,-2.382445308591552e-13
60070.16541666666,293.42077316716313,19.634853010997176,-37.0991066073171,-6.919712092956539e-12,-4.630467310036599e-13,8.749044379427226e-13,3.1109147528465604e-13,-2.6647254476914683e-13
60070.16576388889,300.80655133351684,26.55069393410037,-37.57535401212259,-7.094906442433582e-12,-6.262320039541693e-13,8.862626830282947e-13,3.1652294369279053e-13,-2.952014589831766e-13
60070.16611111111,432.4172646962106,35.6313588509957,-37.28847412075847,-1.0200478852312787e-11,-8.40523614833214e-13,8.796140273701301e-13,3.1870632662592493e-13,-3.366854990934078e-13
60070.16645833333,466.69722562655807,45.272401314539216,-36.75897699414442,-1.1010492554369436e-11,-1.0680831387479173e-12,8.672313017436384e-13,3.203669569520476e-13,-3.812013819427085e-13
60070.16680555556,490.689368378371,55.33910714574158,-36.01921071648184,-1.1577851571016201e-11,-1.3057302845655046e-12,8.498759138775847e-13,3.196910884721339e-13,-4.27704045055932e-13
60070.16715277778,514.0184731595218,65.85919746228804,-35.053246537678774,-1.212957761100028e-11,-1.55411583188198e-12,8.271708053269707e-13,3.1868226404130916e-13,-4.761036400776657e-13
60070.1675,533.4257545396686,76.77979986251643,-33.87330173732092,-1.2588744247407723e-11,-1.8119883706599153e-12,7.994033448092421e-13,3.1779862951407685e-13,-5.259951858928146e-13
60070.16784722222,546.6944555863738,87.99836946390569,-32.5114016564149,-1.2902993747208658e-11,-2.076923223484092e-12,7.673288214268958e-13,3.171885510275392e-13,-5.767656874967013e-13
60070.16819444444,554.3886323608458,99.43316976223142,-31.00025601165576,-1.3085593121892858e-11,-2.3469853571632407e-12,7.317190742450191e-13,3.169111608981093e-13,-6.278661428082206e-13
60070.168541666666,558.7205436751246,111.03988450194399,-29.358702327476607,-1.3188728162000075e-11,-2.6211222558652907e-12,6.930189851964933e-13,3.1699257697073435e-13,-6.789685745895547e-13
60070.16888888889,561.4410686939955,122.78737813855211,-27.59064948362195,-1.3253711666715315e-11,-2.898591850335935e-12,6.513212754527588e-13,3.174445219734316e-13,-7.299174929646993e-13
60070.16923611111,562.2124785706401,134.62158450912685,-25.69866710735692,-1.3272563074217088e-11,-3.1781106603878594e-12,6.06687316818149e-13,3.182716720477019e-13,-7.805277903563555e-13
60070.169583333336,558.9781323745847,146.4446934139977,-23.69553841462152,-1.3196722950296142e-11,-3.457362523853636e-12,5.594198368502716e-13,3.194749121237318e-13,-8.30422394061927e-13
60070.16993055555,550.5350226089358,158.1343310241277,-21.59912839540177,-1.2997783150232834e-11,-3.733451386105126e-12,5.09941739559208e-13,3.2105285039586505e-13,-8.791166984657239e-13
60070.170277777775,538.0494141876698,169.58431226406248,-19.418507416111726,-1.2703274615996399e-11,-4.003862902643859e-12,4.584683596618308e-13,3.2300260098766514e-13,-9.262434236862725e-13
60070.170625,523.6171052455902,180.72205071778347,-17.14916251208633,-1.2362683446085784e-11,-4.2668764682611244e-12,4.0489446463550206e-13,3.253201996337202e-13,-9.7163759308404e-13
60070.17097222222,508.435407679528,191.4973445609212,-14.77944515413708,-1.2004287125269722e-11,-4.521300194900974e-12,3.489463961453001e-13,3.280008416046124e-13,-1.0152486106435623e-12
60070.171319444446,492.76377438008785,201.87115521145364,-12.297320081169406,-1.1634222960949455e-11,-4.766206753061575e-12,2.903414802081832e-13,3.310389826915407e-13,-1.0570509909957077e-12
60070.17166666667,476.5145429447293,211.811713974985,-9.693132174925672,-1.1250433834208191e-11,-5.000841440556409e-12,2.288533346880133e-13,3.3442834576227075e-13,-1.0970117093492191e-12
60070.17201388889,459.3841418363154,221.2869154168914,-6.961876436447103,-1.0845765832551766e-11,-5.224442569622819e-12,1.6436545084695006e-13,3.381618464306769e-13,-1.135070422787897e-12
60070.17236111111,441.0526063367725,230.2608870336165,-4.104625722062256,-1.0412679414994713e-11,-5.436160594100678e-12,9.690488424353752e-14,3.422315745922302e-13,-1.1711385163979129e-12
60070.17270833333,421.56055836007,238.7029873266816,-1.1265033436732144,-9.952148337121618e-12,-5.635269930447586e-12,2.659434844216023e-14,3.466286604766268e-13,-1.2051325141002352e-12
60070.173055555555,400.4712084494531,246.58389069531114,1.9619896184860017,-9.453878020943752e-12,-5.821077708904599e-12,-4.631646455519357e-14,3.5134322053814823e-13,-1.2369307186579853e-12
60070.17340277778,376.216146517545,253.8583428763474,5.140107476069697,-8.880863087017344e-12,-5.99251575842933e-12,-1.2133607547171135e-13,3.563642308977368e-13,-1.2662710147304564e-12
60070.17375,347.59461533278227,260.4651791609203,8.380174788066912,-8.204785473259667e-12,-6.148141610949591e-12,-1.9780955553261604e-13,3.6167939246384803e-13,-1.2927869504398552e-12
60070.174097222225,315.52456288039684,266.3576857918873,11.658027336829239,-7.44734309033165e-12,-6.2868546674474536e-12,-2.751650411658864e-13,3.672750147103087e-13,-1.3162005184406794e-12
60070.17444444444,281.94990245997906,271.5220599948739,14.955892385625177,-6.654444706105381e-12,-6.408331831149272e-12,-3.52981710730444e-13,3.731358916011558e-13,-1.3364125378188363e-12
60070.174791666665,247.75583830475807,275.96377911325544,18.258241388553547,-5.847002011594372e-12,-6.512705341851884e-12,-4.3089186054106396e-13,3.7924528192482547e-13,-1.3534045280589564e-12
60070.17513888889,212.82278778403995,279.68957044364265,21.548031129149926,-5.022210587576908e-12,-6.600138718896332e-12,-5.084923057584772e-13,3.8558479333126395e-13,-1.367148015573549e-12
60070.17548611111,176.7097944803536,282.69311367627233,24.80490903341108,-4.169682535695732e-12,-6.670487861319154e-12,-5.853019992484603e-13,3.921343084768431e-13,-1.3775759096551352e-12
60070.175833333335,138.97665181010962,284.9453891939173,28.004523463216092,-3.279050441196865e-12,-6.723073926330978e-12,-6.607458434315712e-13,3.988718637554785e-13,-1.3845834114564891e-12
60070.17618055556,99.49360189586878,286.4006798743581,31.11937463954091,-2.34727391624604e-12,-6.756824887773279e-12,-7.341748111374378e-13,4.0577360884697807e-13,-1.3880560122696409e-12
60070.17652777778,58.686424147337675,287.0190017297864,34.121936510006584,-1.384418156121552e-12,-6.7708047119893485e-12,-8.049396280796057e-13,4.1281369458236725e-13,-1.387918369569264e-12
60070.176875,16.99864127114415,286.7761651692291,36.9853006772283,-4.0096244041620686e-13,-6.764450711401816e-12,-8.724059871916153e-13,4.199642259740411e-13,-1.3841351327878505e-12
60070.17722222222,-25.57068607211113,285.6549661373099,39.682581096742716,6.031018673136167e-13,-6.737364926344978e-12,-9.35940423803172e-13,4.2719521180799233e-13,-1.376671365986224e-12
60070.17756944445,-69.11560710892081,283.6389772730569,42.18890958117942,1.629980371215176e-12,-6.68916884052021e-12,-9.949575410937613e-13,4.344744551929795e-13,-1.3654847161079904e-12
60070.17791666667,-113.52183962985872,280.7153324228401,44.48425105688059,2.676966606726051e-12,-6.6195682992992464e-12,-1.0489863007220506e-12,4.417674411223875e-13,-1.3505434019677253e-12
60070.17826388889,-158.7231263704598,276.8758633852005,46.552692274769974,3.7424883581961764e-12,-6.528378813343974e-12,-1.0976529562199993e-12,4.490370971842275e-13,-1.3318215889591724e-12
60070.178611111114,-204.8886057175696,272.11547470198326,48.37917148181134,4.8305256116262924e-12,-6.415489847589212e-12,-1.1406043107848142e-12,4.562433898466963e-13,-1.3092796372748613e-12
60070.17895833333,-251.94870598986745,266.4346560958152,49.948563101970485,5.939430610133903e-12,-6.280921927337171e-12,-1.1774858039238323e-12,4.633423057001815e-13,-1.2828843299797214e-12
60070.17930555555,-299.2438699528575,259.8415302713091,51.24897687366853,7.053650089349209e-12,-6.124874783579014e-12,-1.2080192331457171e-12,4.702825270440386e-13,-1.2526589471057765e-12
60070.17965277778,-345.85889821499586,252.35291010116538,52.27421568510019,8.151613543154731e-12,-5.947753289714194e-12,-1.2320608396536503e-12,4.770124214209596e-13,-1.2187041207646234e-12
60070.18,-390.8980019576848,243.9977394328763,53.02463609776977,9.212217090826627e-12,-5.750247210447312e-12,-1.2496212731924252e-12,4.835306512200403e-13,-1.181194520415291e-12
60070.180347222224,-433.5954329222441,234.82101672043402,53.50419185488588,1.021743064684123e-11,-5.533424179751533e-12,-1.2607959588232524e-12,4.898360210673484e-13,-1.1403666825374927e-12
60070.18069444445,-473.1692984588444,224.8845184398815,53.718128290317125,1.1148851502328018e-11,-5.298746367156488e-12,-1.2657106816575133e-12,4.959228062112105e-13,-1.0965191932446867e-12
60070.18104166666,-508.75706543028355,214.26080205254257,53.67350182044837,1.1986184898293522e-11,-5.047929089075947e-12,-1.2645338230628404e-12,5.017839278832264e-13,-1.050018312528033e-12
60070.18138888889,-539.3724718727171,203.0279712423682,53.380530835419066,1.2706228321556633e-11,-4.782816871078165e-12,-1.257508026625408e-12,5.074120432835776e-13,-1.0013069393848794e-12
60070.18173611111,-563.9400571733713,191.27602842263877,52.85315601010289,1.328368843598122e-11,-4.505534115759916e-12,-1.2449636239985594e-12,5.12800196832125e-13,-9.50910847217874e-13
60070.18208333333,-581.4851212501526,179.11324819258104,52.10803012781673,1.3695653217242819e-11,-4.218634053070176e-12,-1.2272945332288356e-12,5.179421961884106e-13,-8.994286489191761e-13
60070.18243055556,-591.5324892625213,166.65680974479764,51.163196432735354,1.3930982766638771e-11,-3.9248784921218556e-12,-1.2049272368440805e-12,5.228328729773973e-13,-8.474894696197211e-13
60070.18277777778,-594.4005119353533,154.01065916003037,50.040663166778785,1.3997226462695253e-11,-3.6267163817085867e-12,-1.1783813785897852e-12,5.274683252387261e-13,-7.956872826785205e-13
60070.183125,-590.7453457973897,141.26000077066323,48.77148779649288,1.3909883512180445e-11,-3.326154272105528e-12,-1.1483894351283159e-12,5.318460267561256e-13,-7.445539206638831e-13
60070.18347222222,-580.644688822329,128.50279427332183,47.391067205369474,1.3670826461071297e-11,-3.0254980956363703e-12,-1.1157857258345059e-12,5.35964930536964e-13,-6.946073034708991e-13
60070.18381944444,-563.7693784795702,115.86464394275099,45.92248157682932,1.3272345379673389e-11,-2.727703260237998e-12,-1.0811141212087913e-12,5.398255622400606e-13,-6.463846400568586e-13
60070.184166666666,-540.5046720132232,103.46911698958526,44.37938931255291,1.2723550203117025e-11,-2.4356764569409112e-12,-1.0446965903157408e-12,5.434300701246485e-13,-6.003844709578729e-13
60070.18451388889,-512.1370497494936,91.41062297932804,42.80845532566309,1.205475801574372e-11,-2.151636833584254e-12,-1.0076317857320855e-12,5.467822903738418e-13,-5.569945836085991e-13
60070.18486111111,-479.9155979901552,79.74799082682779,41.299650027665,1.1295394415950472e-11,-1.876965479015538e-12,-9.720372462508824e-13,5.49887718168901e-13,-5.164970308044166e-13
60070.185208333336,-444.63024619966745,68.50158511847258,39.94771110518939,1.046406810214486e-11,-1.6121378559178775e-12,-9.4014200136487e-13,5.527535066210229e-13,-4.791067120667463e-13
60070.18555555555,-407.122143369168,57.64232333215575,38.83136009596702,9.58058631000651e-12,-1.3564657751672732e-12,-9.137975003167782e-13,5.5538841367776e-13,-4.449684675160479e-13
60070.185902777775,-368.4905975461006,47.08403269648552,38.00637582416336,8.670823196896032e-12,-1.1079178834597595e-12,-8.943147188033087e-13,5.578027059705359e-13,-4.141377257138257e-13
60070.18625,-329.60382042080164,36.70028947001944,37.48530632590668,7.755208268622896e-12,-8.635166546169865e-13,-8.819872208986897e-13,5.600081135876018e-13,-3.866004421862162e-13
60070.18659722222,-290.80465169250965,26.840102752918998,37.224148155314225,6.841803352896239e-12,-6.314710027443853e-13,-8.757779498212033e-13,5.620177140680513e-13,-3.623156732234765e-13
60070.186944444446,-253.0944822318852,15.414906970784068,37.1498485174444,5.954161021936787e-12,-3.626425887788922e-13,-8.739668208600597e-13,5.638458776960153e-13,-3.411642756105098e-13
60070.18729166667,-219.08508075028655,3.9852018645033245,37.18718167723467,5.153709995491815e-12,-9.374702564321709e-14,-8.747832086867636e-13,5.655081457317334e-13,-3.2282397260909897e-13
60070.18763888889,-191.00102814286947,-7.376304744184017,37.25913366100026,4.492755095516032e-12,1.7350655673289379e-13,-8.764149818332858e-13,5.670211003231239e-13,-3.068030479929949e-13
