MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff
60069.652916666666,6073615.665348414,-626427.6072635632,-3170088.5553644393,3502.1317460353685,-207.08944932508632,6748.062992900198,-27.31027388206988,-103.88682405482264,6873356.022468772,28922083.48137984,57938387.303201154,-9960.597305482992,-9981.414901434313,172.48278899863362
60069.65326388889,6175315.038253525,-632294.1079290109,-2965933.0089186095,3277.1974839274135,-183.97407756302982,6861.056955972399,-25.41039542353894,-103.97038694304985,6873383.804990106,28923986.181486294,57938148.58454786,-12099.680866869818,-12129.993201199599,179.64232901856303
60069.65361111111,6270211.016586932,-637463.9859517002,-2758500.7565612122,3048.6136179760015,-160.65213555851113,6966.48940180253,-23.510447501880098,-104.05524621855784,6873395.093901637,28925914.3428976,57938049.01872112,-14126.270323681581,-14165.878431290943,187.80032105743885
60069.653958333336,6358197.87183837,-641931.4282782609,-2548020.4566733753,2816.6315327559205,-137.1493594899855,7064.240908201751,-21.610426117642106,-104.14125719420166,6873389.60889729,28927861.37361729,57938090.9846121,-16031.493276291003,-16080.035805283154,196.8928663432598
60069.65430555555,6439177.479254329,-645691.3985456163,-2334724.223689117,2581.5066320990372,-113.49169086576165,7154.200522384528,-19.710327293010423,-104.22828825100909,6873367.106253749,28929820.98497697,57938276.55391075,-17807.004086999157,-17863.871288383263,206.68628840893507
60069.654652777775,6513059.4323635325,-648739.6412413875,-2118847.3713517273,2343.4980778161357,-89.70524178303947,7236.265868154287,-17.810147091201973,-104.31621889006801,6873327.377049149,28931786.992872998,57938607.50612679,-19445.019873457397,-19509.370669109074,217.12998915091157
60069.655,6579761.153625729,-651072.6881212126,-1900628.1539613772,2102.8685341878445,-65.81627923760959,7310.343289876836,-15.909881635506135,-104.40493808313337,6873270.250803178,28933753.435268648,57939085.29793813,-20938.35408259389,-21009.220789689803,228.32952542230487
60069.65534722222,6639207.992638181,-652687.857171678,-1680307.5035949778,1859.8838818655195,-41.85120862508438,7376.348020322382,-14.009527139145069,-104.49434279349782,6873195.594801439,28935714.84730023,57939711.06886656,-22280.447569091502,-22356.763701082014,240.23133365809917
60069.655694444446,6691333.322006708,-653583.2639447851,-1458128.7603204509,1614.812882118072,-17.83654004636685,7434.204334418593,-12.10907988989446,-104.58433678843984,6873103.320031514,28937666.43615175,57940485.59125157,-23465.396997556596,-23546.02202329007,252.4231893569231
60069.65604166667,6736078.613797134,-653757.8197318604,-1234337.3963677646,1367.9268242377111,6.201153534054356,7483.845649040985,-10.208536237315498,-104.6748295023301,6872993.3759432165,28939603.97472195,57941409.31432481,-24487.980568100324,-24571.89932687686,264.4849959872663
60069.65638888889,6773393.514871398,-653211.2310760068,-1009180.7482974501,1119.4991964898018,30.235268889713836,7525.214577150624,-8.307892649531187,-104.76573503362539,6872865.755689502,28941523.527293198,57942482.3199963,-25343.68072926803,-25430.139448228732,276.1782175786793
60069.65673611111,6803235.903600386,-651944.0045691123,-782907.7301271202,869.8053965822805,54.23919023664706,7558.262982643668,-6.407145648762335,-104.85697129807278,6872720.489767041,28943421.316241365,57943704.37632258,-26028.704106055233,-26117.136180459616,287.44232792779803
60069.65708333333,6825571.946525772,-649957.4470087048,-555768.565458045,619.1224330917341,78.18630683709875,7582.95206642119,-4.506291906139408,-104.94845921853708,6872557.652174648,28945293.86368782,57945074.88552368,-26539.99816630068,-26629.814506760813,298.0824088677764
60069.657430555555,6840376.140694329,-647253.6603095923,-328014.49656968465,367.72858866074716,102.05003899596653,7599.252446444632,-2.6053281709197007,-105.04012194191,6872377.35827608,28947138.135086115,57946592.901849076,-26875.264917466477,-26965.55774614646,307.57057535648346
60069.65777777778,6847631.344694553,-643835.5440319469,-99897.50848865646,115.90306908872876,125.80387217093511,7607.144201322499,-0.7042513340987635,-105.13188417186194,6872179.763982899,28948951.51769595,57948257.13830785,-27032.971356089765,-27122.460275224334,315.3269533738494
60069.658125,6847328.805215748,-639706.7913499577,128329.96095217598,-136.07432645184835,149.42139840467746,7606.616883349415,1.1969416166853215,-105.22367147982759,6871965.0685013,28950731.693338454,57950065.94335639,-27012.35666499,-27099.5478257335,321.0439099185169
60069.658472222225,6839468.167045314,-634871.8857170232,356415.3010917897,-387.9235135611258,172.87635154989096,7597.669535796805,3.098253550569587,-105.31540965130104,6871733.511123755,28952476.630236827,57952017.32773479,-26813.43619454846,-26896.71033908789,324.65390330180526
60069.65881944444,6824057.477383931,-629336.0965477759,584106.0154318309,-639.3644496008426,196.14263160934104,7580.310718046158,4.9996872043602645,-105.40702403238026,6871485.371736113,28954184.706736743,57954108.959988736,-26437.00211497444,-26514.627857220235,326.1271754615009
60069.659166666665,6801113.179348232,-623105.4739140114,811150.0076516818,-890.1174783174481,219.1943273974519,7554.5585024619495,6.901245184334093,-105.49843886823322,6871220.970592957,28955854.72274479,57956338.16813993,-25884.62076640013,-25954.708693514218,325.4001549035311
60069.65951388889,6770660.097229663,-616186.8399138981,1037295.8636419178,-1139.9036592003895,242.00574889734872,7520.44044812987,8.802929935864249,-105.5895765992216,6870940.669053334,28957485.834312797,57958701.93324836,-25158.626707153853,-25219.331550212843,322.6765520311892
60069.65986111111,6732731.40806413,-608587.785985522,1262293.142568704,-1388.4450804840133,264.5514662056149,7477.993578658228,10.70474379565072,-105.68035718303787,6870644.868322985,28959077.59112275,57961196.89975938,-24262.113471735247,-24312.172162245948,318.7268651276827
60069.660208333335,6687368.606789161,-600316.6607740019,1485892.6519522537,-1635.465193725169,286.80633970350056,7427.264359627994,12.60668891833985,-105.77069729421936,6870334.008890326,28960630.072090432,57963819.379994676,-23198.921110879775,-23237.90190764473,314.4558781385422
60069.66055555556,6634621.45830783,-591382.562118751,1707846.7367748334,-1880.6891671806184,308.74554484598445,7368.308650885167,14.508767334214367,-105.86050950327474,6870008.569408778,28962143.96486098,57966565.3633024,-21973.6204700654,-22001.540027567837,310.18453523889184
60069.66090277778,6574547.945897982,-581795.329514524,1927909.5545969699,-2123.8442309710654,330.3446159554365,7301.191626714105,16.410980894504004,-105.94970138018495,6869669.069564419,28963620.526359987,57969430.49160415,-20591.494328325363,-20608.340308481074,305.5516188926995
60069.66125,6507214.198817808,-571565.5272053126,2145837.3617200716,-2364.6600188831944,351.57949563694626,7225.987675402971,18.31333134615285,-106.03817442923511,6869316.064598497,28965061.51586632,57972410.10528095,-19058.51544731477,-19064.216908941577,300.0523898229003
60069.66159722222,6432694.41510237,-560704.4384850087,2361388.7773601576,-2602.868897212428,372.4265314308525,7142.780263181737,20.215820243931788,-106.12582299430527,6868950.140587794,28966468.95274401,57975499.282691255,-17381.321703594702,-17375.911470074356,293.48748356848955
60069.661944444444,6351070.781192103,-549224.0475453204,2574325.0638283384,-2838.2062512184343,392.86244877677643,7051.661816565734,22.118448998741247,-106.21253289959293,6868571.919710886,28967845.00166271,57978692.79549692,-15567.188123984059,-15550.860744280255,285.90064473822713
60069.66229166667,6262433.370101515,-537137.0309182648,2784410.3867597324,-3070.4107437993434,412.8643995249677,6952.733630334635,24.02121882400144,-106.29817999500612,6868182.0497656735,28969192.04120989,57981985.19678888,-13623.996320688213,-13597.25337660462,277.6550218388438
60069.66263888889,6166880.044366922,-524456.7463866863,2991412.082331582,-3299.2245812021997,432.41004175425974,6846.105774326261,25.924130726091178,-106.38262843857026,6867781.209666368,28970512.77734106,57985370.77448289,-11560.201078510163,-11524.079686613419,269.32289469242096
60069.662986111114,6064516.342264437,-511197.20942071266,3195100.9205185217,-3524.393837629655,451.47760552081934,6731.896992962994,27.827185514691006,-106.46572858369039,6867370.107139832,28971810.537436444,57988843.57049556,-9384.794425058793,-9340.68407535208,260.96320071816444
60069.66333333333,5955455.358473142,-497373.0826015286,3395251.3623607424,-3745.6688330930683,470.045939636825,6610.23453399819,29.73038378082012,-106.54731462491482,6866949.480021579,28973089.393518057,57992397.36956809,-7107.267299763543,-7056.300512146602,251.52262842655182
60069.66368055555,5839817.607516383,-482999.65098145604,3591641.8082703077,-3962.8044798024175,488.09450246585084,6481.253902393439,31.633725878048793,-106.62720167737093,6866520.086884902,28974353.867884837,57996025.77809882,-4737.5689964995645,-4680.422545787959,239.57882602140307
60069.66402777778,5717730.887549288,-468092.8095060494,3784054.846337103,-4175.560510469593,505.6033462145063,6345.09858923088,33.53721190122266,-106.70518241043322,6866082.70869423,28975608.213678047,57999722.21000626,-2286.0644485882967,-2223.347600810488,224.5899952724576
60069.664375,5589330.1278537735,-452669.04156051856,3972277.48767105,-4383.7016053032985,522.5531397283464,6201.919898697228,35.44084164340187,-106.78102291420512,6865638.138863052,28976855.98901765,58003479.970464714,236.5103681504625,304.003405253658,207.22410805895925
60069.664722222224,5454757.243612781,-436745.3990810774,4156101.394727977,-4586.997592449509,538.9251895203818,6051.876854332804,37.34461447147269,-106.85445769801035,6865187.1844005715,28978100.36652315,58007292.246110864,2819.094708309995,2890.3801718746795,188.74548208713531
60069.66506944445,5314160.973375459,-420339.4885127591,4335323.118674616,-4785.223716634666,554.7014362615237,5895.136062434481,39.248529330873836,-106.92518365763621,6864730.667220043,28979344.448124498,58011152.0938943,5450.351039144281,5524.091949555608,170.79988649860024
60069.66541666666,5167696.711813005,-403469.4457401484,4509744.318763696,-4978.160911311848,569.8644740497623,5731.87154006556,41.152584645447526,-106.99285252423222,6864269.420235893,28980591.464755375,58015052.473937154,8118.714247396352,8193.230492286992,155.02475574240088
60069.66576388889,5015526.341026102,-386153.91980289575,4679171.983712674,-5165.596063394299,584.3975860624912,5562.264493548514,43.056778217820856,-107.05706159354722,6863804.292931402,28981844.762470424,58018986.20245825,10812.441975846677,10886.112435930001,142.57361814379692
60069.66611111111,4857818.040470102,-368412.04944449756,4843418.643130128,-5347.322230808,598.284791114801,5386.503128951473,44.96110716272947,-107.11734204825032,6863336.1433315715,28983107.844788365,58022946.019500196,13519.66599105913,13591.049012523648,134.37176555767655
60069.66645833333,4694746.103549818,-350263.4438179517,5002302.575927332,-5523.13894351023,611.5108614508113,5204.782486063059,46.86556775959843,-107.17314424319589,6862865.842923122,28984385.025110185,58026924.54736038,16228.444135444906,16296.30726408942,130.46105235815048
60069.66680555556,4526490.737605786,-331728.15518714674,5155648.012766891,-5692.85251340499,624.0612702889642,5017.304124788994,48.77015532911149,-107.22381883658831,6862394.274671768,28985681.44454042,58030914.30732429,18926.812855332635,18990.4246079712,129.6842421516776
60069.66715277778,4353237.854595846,-312826.66267301,5303285.321532498,-5856.276198421929,635.9221700509144,4824.275793220305,50.67486402235604,-107.26859260434043,6861922.323010536,28987002.42380843,58034907.80427278,21602.840002489156,21661.88017907367,130.7463515251875
60069.6675,4175178.8633078677,-293579.8513182695,5445051.19579518,-6013.230342301682,647.080456607721,4625.911182544611,52.57968656288145,-107.30653680648989,6861450.876412004,28988353.267846275,58038897.50503365,24244.67760455771,24298.8830523923,132.60020123049617
60069.66784722222,3992510.4554519113,-274008.9851547694,5580788.822292986,-6163.542550882368,657.5238350612469,4422.42968523931,54.48461383089049,-107.33652530253778,6860980.818833501,28989739.345548518,58042875.91077923,26840.614427178578,26889.66064361214,134.1506533510983
60069.66819444444,3805434.3820841345,-254135.6854858729,5710348.054432647,-6307.047858458291,667.2408422256594,4214.056109643708,56.38963442275642,-107.35717852506035,6860513.029216417,28991165.962821394,58046835.561420076,29379.128170742835,29422.622892882282,134.22177204862237
60069.668541666666,3614157.2303716014,-233981.90490483074,5833585.56579016,-6443.588852814025,676.2208474801398,4001.020426339088,58.294733938051486,-107.36678719875552,6860048.374446205,28992638.19532927,58050769.09530376,31848.936936472895,31886.324561366964,131.8214793689549
60069.66888888889,3418890.1936037624,-213569.90185554046,5950365.005626706,-6573.015856720187,684.4540647218545,3783.5575205552705,60.199894071142424,-107.36320683807926,6859587.708929998,28994161.16537982,58054669.25302442,34239.04979632561,34269.54494983667,125.78876101598144
60069.66923611111,3219848.838996742,-192922.21779518574,6060557.137409449,-6695.187048243493,691.9315636963026,3561.9068360395036,62.10509126339244,-107.34370909411726,6859131.867788285,28995739.60421579,58058528.93525173,36538.816233889855,36561.65851174877,114.91859043762088
60069.669583333336,3017252.8718858277,-172061.64704111498,6164039.97434026,-6809.968427235559,698.6452656804464,3336.312115080809,64.01029480190644,-107.30476764396161,6858681.663800931,28997376.858218916,58062341.22886561,38737.97421275743,38752.70312750542,98.91358543559909
60069.66993055555,2811325.8954488654,-151011.2129455111,6260698.902894634,-6917.233887970562,704.5879525640215,3107.021312272624,65.91546400779559,-107.24174271270472,6858237.880461066,28999075.139351495,58066099.46604358,40826.69671096468,40833.16927341778,78.40348491445184
60069.670277777775,2602295.1798669556,-129794.1438547806,6350426.81033943,-7016.8655155027245,709.7532772718185,2874.286408177404,67.82054393035705,-107.14840322280168,6857801.280663411,29000836.86674139,58069797.15113513,42795.63612299195,42793.882257910474,53.64820208027959
60069.670625,2390391.4008195885,-108433.84556820849,6433124.200319328,-7108.7537815125415,714.1357364357968,2638.362960566065,69.7254588413041,-107.01617999129034,6857372.600380196,29002664.643955246,58073428.01450329,44635.967073124,44625.89378457084,24.72282972559333
60069.67097222222,2175848.401108378,-86953.87539855437,6508699.290391312,-7192.797455712983,717.7306294830996,2399.509796919658,71.63010138506395,-106.83295536991909,6856952.544109304,29004559.8804614,58076986.051412165,46339.42674431778,46320.693956908595,-7.276939891278744
60069.671319444446,1958902.9313625968,-65377.922801154666,6577068.110606415,-7268.9036654694155,720.534019636967,2157.9889349643063,73.53431445828623,-106.5810155713534,6856541.781375792,29006523.00737864,58080465.55202774,47898.352953613554,47870.49727666714,-40.70656131953001
60069.67166666667,1739794.4019496962,-43729.78119518957,6638154.598065951,-7336.9881004115705,722.5427128530658,1914.0653231306123,75.43785875748227,-106.23340226416389,6856140.951948665,29008554.209344573,58083861.05766985,49305.71934407501,49268.31529089045,-74.22089936584234
60069.67201388889,1518764.622448204,-22033.331535377074,6691890.677506042,-7396.975088869317,723.7542966612957,1668.0065344234006,77.3403512143018,-105.74698967462916,6855750.662206344,29010653.27308405,58087167.39195211,50555.16802060733,50507.90012267757,-106.53518836200237
60069.67236111111,1296057.543436885,-312.5111291089561,6738216.336876457,-7448.7976749833215,724.1672216429961,1420.0824967917592,79.24113828230186,-105.04826563332625,6855371.485808369,29012819.632716693,58090379.65547858,51641.03913701453,51583.54573786113,-136.2769097238779
60069.67270833333,1071918.9913485728,21408.70814587758,6777079.693935309,-7492.3976659595555,723.7808323797223,1170.565226633621,81.13900690381902,-104.00098544682635,6855003.962671503,29015052.21400015,58093493.234881766,52558.39744917722,52490.264881375966,-161.99793351069093
60069.673055555555,846596.4058901329,43106.34712198062,6808437.055837795,-7527.725709227956,722.595318575104,919.7285869699635,83.03142611883757,-102.3217110564294,6854648.600324745,29017349.51074398,58096503.79170981,53303.0555680043,53223.93114638429,-182.40411430224776
60069.67340277778,620338.5754540486,64756.445745631936,6832252.968729443,-7554.741362235178,720.6117102577055,667.8479855009884,84.91211290519583,-99.3111805699774,6854305.873327354,29019709.609482646,58099407.26769464,53871.593920116466,53780.22742465595,-195.32314641401172
60069.67375,393395.36639795697,86335.08847081603,6848500.262353183,-7573.4131538765105,717.8319483976782,415.20012784137356,86.76025949230089,-92.69151570205173,6853976.22551526,29022130.325804822,58102199.86605279,54261.37721428229,54149.799416563605,-193.0131023451686
60069.674097222225,166017.45193826017,107818.43016748237,6857160.080657195,-7583.718743794123,714.258896453752,162.06269207683312,88.45372387511956,-70.10867545618682,6853660.067345836,29024610.03615041,58104878.074274816,54470.567478782046,54271.93504330634,-116.65085265040398
60069.67444444444,-61543.96140277226,129182.7261203764,6858221.909408142,-7585.644926234561,709.8962743075649,-91.28614242627752,88.7455279314787,15.041174379913794,6853357.779192206,29027147.413491488,58107438.63651079,54498.13335045276,54133.7374965897,44.7315889634192
60069.674791666665,-289037.40375362925,150404.35536300373,6851683.582796471,-7579.187429310827,704.7486128191001,-344.56797437079877,87.16344730302455,47.83636557875278,6853069.702577612,29029739.892427847,58109878.628086984,54343.85598879404,54146.957499665434,-120.97577427700162
60069.67513888889,-516211.4135074729,171459.84522805974,6837551.287045429,-7564.350904366075,698.82125965795,-597.5042166527908,85.32989810016636,56.11484359574804,6852796.136873439,29032383.523125816,58112195.48374902,54008.331168826,53856.042003754286,-156.83531430363655
60069.67548611111,-742814.8030609174,192325.89615701337,6815839.570006827,-7541.149128998191,692.1204306160802,-849.8163574078528,83.45270944341762,59.62647675298366,6852537.3499631835,29035074.358792163,58114386.90755955,53492.96734044181,53362.45992361093,-162.66508997231722
60069.675833333335,-968596.9355341527,212979.40717510274,6786571.327781473,-7509.6050306264315,684.6532208144522,-1101.226350859415,81.5608455556946,61.51804583584516,6852293.574887705,29037808.61230427,58116450.901516154,52799.98030104444,52685.6350309182,-156.09975278377533
60069.67618055556,-1193307.99972038,233397.504578806,6749777.784335454,-7469.7507561101775,676.4275828026689,-1351.4569387624595,79.66227487347811,62.67418272679414,6852065.008928998,29040583.24525702,58118385.77349206,51932.384092838074,51832.15806029823,-142.38375900685787
60069.67652777778,-1416699.2890171753,253557.56487949984,6705498.465125519,-7421.627614593083,667.4523056118146,-1600.2321912324217,77.76004766139432,63.43594500597615,6851851.816733552,29043396.04790683,58120190.11091984,50893.97811365931,50806.61376075051,-125.30468149110675
60069.676875,-1638523.4656273574,273437.2427534007,6653781.149691279,-7365.285697492096,657.736988897509,-1847.277755398003,75.85558004119767,63.962068634547926,6851654.119665118,29046243.228916936,58121862.871145375,49689.33095257922,49613.95980513726,-107.07151044905186
60069.67722222222,-1858534.828261069,293014.48830291396,6594681.82525545,-7300.783858906569,647.2920393667195,-2092.3207930447334,73.94961911100438,64.33628964144849,6851471.994541635,29049119.119852778,58123403.39224827,48323.76045192832,48259.81395891509,-88.29549717158079
60069.677569444444,-2076489.5736318822,312267.58052655775,6528264.6383098075,-7228.18990046499,636.1286870972585,-2335.090293901176,72.04259693138722,64.6069176981379,6851305.477639094,29052017.812201824,58124811.359192364,46803.3102238461,46750.25384440676,-69.46078761667013
60069.67791666667,-2292146.065471252,331175.1457936894,6454601.831218386,-7147.580477899745,624.2589947065766,-2575.317524349924,70.13478143520723,64.80376511968208,6851154.563671964,29054933.16587472,58126086.81251332,45134.72288412791,45092.013749899714,-51.12104504927993
60069.67826388889,-2505265.097037693,349716.184309097,6373773.672805781,-7059.040922005101,611.695813354347,-2812.736231128565,68.22634828637133,64.9462214717323,6851019.206331269,29057857.806260593,58127230.14377433,43325.41003441927,43292.594449089294,-33.01086910068989
60069.678611111114,-2715610.155698278,367870.0947209182,6285868.38095023,-6962.665255916732,598.4527391420748,-3047.082733689683,66.31741807121011,65.04744052404804,6850899.320422367,29060783.166443232,58128242.0774296,41383.419090690484,41360.239305623676,-14.082253005355597
60069.67895833333,-2922947.6769836936,385616.6934531275,6190982.040153144,-6858.556319765423,584.5441072477192,-3278.0962204214266,64.40807696262236,65.11666004329892,6850794.783568059,29063700.717526745,58129123.656338975,39317.397263214734,39303.74390520168,6.440973278135061
60069.67930555555,-3127047.3154686736,402936.23600194557,6089218.51314637,-6746.825723799113,569.984977196993,-3505.519225753377,62.49838869200067,65.16055820666917,6850705.447392605,29066602.631837115,58129876.146879226,37136.552472947944,37132.203598546526,28.557509813457727
60069.67965277778,-3327682.2034188556,419809.4439725508,5980689.330471756,-6627.593642047663,554.7911184475314,-3729.09800912013,60.58840186997749,65.18408287750435,6850631.134074451,29069481.315421287,58130501.06805351,34850.611958168825,34855.08582162616,51.91287684440613
60069.68,-3524629.20222455,436217.5207109335,5865513.574044874,-6500.988628165174,538.9789884029985,-3948.5827897744966,58.678154666230206,65.1909783629435,6850571.633049434,29072328.77058809,58131000.21930957,32469.77849277531,32482.31756283609,76.37722489237785
60069.680347222224,-3717669.157059604,452142.1721866471,5743817.760725787,-6367.147517397402,522.5657189141225,-4163.727954407562,56.767677863549366,65.18413082660977,6850526.708533848,29075136.458599564,58131375.61661038,30004.684209616265,30024.473198402462,101.93087866157293
60069.68069444445,-3906587.1400754424,467565.6294988459,5615735.7068640515,-6226.215359221084,505.56912930072804,-4374.2923125008065,54.856996927848655,65.1658012211823,6850496.094100404,29077895.539553043,58131629.53824485,27466.342645739427,27492.816603557705,128.428154502064
60069.68104166666,-4091172.697317603,482470.6713580284,5481408.396852031,-6078.345335686235,488.0077435724881,-4580.039392410547,52.946133441917105,65.13778629813822,6850479.501612314,29080597.206838846,58131764.44889675,24866.09882457058,24898.921913881168,155.56621027365327
60069.68138888889,-4271220.090607751,496840.6388812568,5340983.83166711,-5923.698641763598,469.90080627667106,-4780.737775837731,51.035106083485566,65.1015324209883,6850476.619679268,29083233.023746632,58131783.01252776,22215.577908168507,22254.530704631707,182.70414274185896
60069.68173611111,-4446528.53677013,510659.4630193203,5194616.879407595,-5762.444318966603,451.2682654280463,-4976.161438201638,49.12393135207099,65.05821734951151,6850487.122777163,29085795.117808953,58131688.01484286,19526.632485381648,19571.618419881266,208.52468027547002
60069.68208333333,-4616902.437494095,523911.68380065914,5042469.09780776,-5594.759042812158,432.1306998747496,-5166.090074815529,47.21262403634762,65.00881022826124,6850510.66192023,29088276.17500509,58131482.44214293,16811.288911833537,16862.284920986374,231.22828310728073
60069.68243055556,-4782151.60756372,536582.4662548145,4884708.569749349,-5420.826841774566,412.5092437486686,-5350.309376415798,45.30119763305076,64.95411625065245,6850546.874136784,29090668.97402226,58131169.40075369,14081.69278541638,14138.427611727224,249.24518595263362
60069.68277777778,-4942091.487938027,548657.6166044567,4721509.712739042,-5240.838829987715,392.4255546278253,-5528.611173861377,43.389664627002276,64.89481033497772,6850595.371797172,29092965.48478842,58130752.207258746,11350.05398290806,11411.834396574282,262.1341399997473
60069.683125,-5096543.358175714,560123.5982087981,4553053.095384408,-5054.9930829770965,371.90180095321256,-5700.793574012461,41.478036744819356,64.83146286175254,6850655.745991402,29095156.69600015,58130234.3596124,8628.591337352735,8694.595047528604,270.31463096663356
60069.68347222222,-5245334.5429053195,570967.550175095,4379525.247856484,-4863.4945701743,350.96067397595164,-5866.661232582996,39.56632516785211,64.76455953856326,6850727.570390751,29097233.42334239,58129619.504147224,5929.477317605775,5998.776191608237,274.55067947506905
60069.68381944444,-5388298.618303256,581177.2982211662,4201118.455352504,-4666.5549235875305,329.6254465431747,-6026.025779262712,37.65454061947391,64.69451700602013,6850810.402498952,29099187.24110329,58128911.424709834,3264.7828352254464,3336.3070662278506,275.1226065643132
60069.684166666666,-5525275.601605957,590741.3732258752,4018030.546520316,-4464.3918687555815,307.9198710655929,-6178.706008491844,35.74269348517538,64.62169506367734,6850903.779618455,29101008.672090612,58128114.07659691,646.4226275054347,719.3146839756674,273.33588856831193
60069.68451388889,-5656112.131822866,599649.0274715247,3830464.685863151,-4257.229209523361,285.8680948358556,-6324.527416391488,33.830793987820186,64.54640642357202,6851007.218801032,29102684.075375784,58127231.58671182,-1913.898551359781,-1840.2825164408323,275.0399187244475
60069.68486111111,-5780661.663042599,607890.2432455942,3638629.1671728445,-4045.297581444177,263.4947862457515,-6463.322603876912,31.918852315400876,64.46892463640755,6851120.234603568,29104200.553301517,58126268.10279819,-4404.738782134696,-4331.085673279963,285.88123620674014
60069.685208333336,-5898784.665915163,615455.7511029532,3442737.18498116,-3828.834021497716,240.82506515688647,-6594.932556124567,30.006878583885285,64.38949043423197,6851242.361757274,29105551.048008952,58125227.60106131,-6814.97068736345,-6742.014811536154,305.8139301389456
60069.68555555555,-6010348.806644965,622337.0368835833,3243006.572960779,-3608.0808514367873,217.8843180079902,-6719.206837173637,28.094882694785873,64.30831699242412,6851373.153430355,29106730.763629787,58124113.900703125,-9133.831735468344,-9062.5369925145,332.9201321005821
60069.685902777775,-6115229.092623826,628526.3555138633,3039659.5552513166,-3383.2854100543645,194.69818912875218,-6836.003324526119,26.182874414960487,64.22559416975808,6851512.170864793,29107734.501834452,58122930.75157801,-11350.972603826884,-11282.93579478433,366.43160459399223
60069.68625,-6213308.02962509,634016.7347127404,2832922.4898115355,-3154.699980275209,171.29267555690478,-6945.188477513901,24.270863347878514,64.14149212451508,6851658.988512577,29108558.06721985,58121681.79048307,-13456.503727310697,-13393.775714161338,404.74504363536835
60069.68659722222,-6304475.756459456,638801.9862277219,2623025.6087207366,-2922.5812134101348,147.69416883348686,-7046.637672293292,22.358858966724323,64.05616425101717,6851813.189517263,29109198.500534143,58120370.579291575,-15441.039674817632,-15385.416908593264,444.7417322732508
60069.686944444446,-6388630.173874424,642876.7209230196,2410202.750467109,-2687.1897059502494,123.92934828214067,-7140.235042991422,20.44687060027537,63.969749609228955,6851974.363401183,29109651.73414667,58119000.62439805,-17295.741254090484,-17248.487385865064,484.6237034983933
60069.68729166667,-6465677.056423822,646236.3517595883,2194691.0981983882,-2448.7900673460717,100.02504615423743,-7225.873516449842,18.534907518779516,63.88237507001766,6852142.099432036,29109912.93976107,58117575.43278156,-19012.3550451508,-18974.43427821787,524.1733649596572
60069.68763888889,-6535530.178997217,648877.098621102,1976730.9110044807,-2207.650692555424,76.00822597020067,-7303.45520403583,16.6229789249973,63.794157145651305,6852316.000644948,29109978.374056816,58116098.393042795,-20583.250183927474,-20555.486055361507,562.7511075921357
60069.68798611111,-6598111.417085214,650795.9909974942,1756565.2431429243,-1964.043293388747,51.90596731367191,-7372.891576693746,14.711093936992103,63.70520356295301,6852495.679855324,29109845.244714838,58114572.80907875,-22001.45239663158,-21984.553029436967,599.3634596019983
60069.68833333333,-6653350.841824118,651990.8737441767,1534439.663250796,-1718.242515310689,27.745413139808477,-7434.103544304313,12.799261582585714,63.61561460018639,6852680.761894931,29109511.32840473,58113001.88103477,-23260.674958024963,-23255.401703648993,633.2003999389708
60069.688680555555,-6701186.80559069,652460.4048038227,1310601.9735364954,-1470.5256149975655,3.5537546763029013,-7487.021535507993,10.887490822449209,63.525484318179814,6852870.886434962,29108974.84334836,58111388.68130179,-24355.346467349285,-24362.54935979591,663.633379470557
60069.68902777778,-6741566.012110185,652204.0601802738,1085301.9139363547,-1221.172121359957,-20.6417800509779,-7531.585602765864,8.975790481865756,63.43490158054769,6853065.703834784,29108234.56243024,58109736.18961799,-25280.63547597315,-25300.75443535654,689.627689357847
60069.689375,-6774443.581504244,651222.1316698203,858790.8822601436,-970.4634827164197,-44.813977589980766,-7567.745466650202,7.0641693231161256,63.34395102288275,6853264.879445916,29107289.555939097,58108047.256547034,-26032.471566631873,-26065.03324398958,709.9799181781709
60069.689722222225,-6799783.099952059,649515.7268041223,631321.6373019239,-718.6827875656618,-68.93567775202126,-7595.460545670193,5.1526360022237325,63.25271390351897,6853468.08998985,29106138.988821406,58106324.63412006,-26607.5631174846,-26651.361006387833,724.2523712925613
60069.69006944444,-6817556.671803564,647086.7674663188,403148.0089564641,-466.1144901177606,-92.97974127378939,-7614.700081489331,3.2411990855990465,63.161268899932736,6853675.034175168,29104782.640609354,58104570.8858724,-27003.411328778704,-27057.077027875668,732.5683571733534
60069.690416666665,-6827744.947410742,643937.9901829446,174524.59928107596,-213.043976516224,-116.91902836205134,-7625.443297000256,1.3298670214634694,63.06969282088128,6853885.429046288,29103221.635444555,58102788.417771146,-27218.32082397246,-27280.55391129716,734.5823041386902
60069.69076388889,-6830337.1463779295,640072.9438675884,-54293.51445275484,40.24295212819624,-140.7264791633756,-7627.679405882877,-0.581351870723797,62.97806130048424,6854099.012770934,29101458.278031744,58100979.454614684,-27251.40652782495,-27320.907976641996,729.3306258320808
60069.69111111111,-6825331.06469675,635495.9886171073,-283051.08174395707,293.46048112620673,-164.37521411428452,-7621.407489502136,-2.4924494467059084,62.88644944846234,6854315.542441794,29099495.1930186,58099146.05867544,-27102.59693427189,-27178.08351052116,716.1952336095273
