MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60069.55152777778,-481.3564432412386,-406.524752708214,-463.417865266713,1.1326182890484319e-11,9.565414077930178e-12,1.0904093152645564e-11,3.297925605739719e-13,1.0895819046647055e-11
60069.551875,-486.32196574658155,-401.2388656421254,-463.1859422267932,1.1442977635033105e-11,9.441003469379416e-12,1.0898595480107999e-11,3.254459752269268e-13,1.0887105889526172e-11
60069.55222222222,-494.3453069627285,-396.72974752622343,-463.0677906804615,1.1631757054829097e-11,9.334900068135251e-12,1.0895808992716268e-11,3.2125873799326987e-13,1.0880539772520044e-11
60069.552569444444,-505.005230370909,-392.98766163780044,-463.09353880716696,1.188261528063398e-11,9.246876888479342e-12,1.0896446273539222e-11,3.172197297212926e-13,1.0876111976088832e-11
60069.55291666667,-517.3464657813311,-389.9980951918289,-463.2882573044548,1.217308097686066e-11,9.176593844942165e-12,1.0901099833123277e-11,3.1331814031372524e-13,1.0873801565385819e-11
60069.55326388889,-530.2270932085812,-387.73747269703694,-463.66446743212225,1.2476291724880543e-11,9.123497995477094e-12,1.0910067086799911e-11,3.095434855309544e-13,1.0873594922228267e-11
60069.553611111114,-542.5802609659731,-386.1549312027792,-464.2125200645377,1.2767151103434793e-11,9.086394604966159e-12,1.0923123847555318e-11,3.0588557710391323e-13,1.087550626421306e-11
60069.55395833333,-553.657020829618,-385.15198583342135,-464.9003851226428,1.3028042142357845e-11,9.062968794528827e-12,1.0939519560865606e-11,3.023345564428902e-13,1.0879582143010975e-11
60069.55430555555,-563.1427433863282,-384.57726870439944,-465.6865578916752,1.3251565221082872e-11,9.049660709711256e-12,1.0958279880114918e-11,2.9888088590058266e-13,1.0885838588571977e-11
60069.55465277778,-571.5839232131839,-384.27791262560834,-466.5339568104388,1.3450585142127554e-11,9.042876421284512e-12,1.0978536052057606e-11,2.9551535599723047e-13,1.0894247837677912e-11
60069.555,-580.414574418217,-384.18386813284206,-467.4159508191256,1.365885258487194e-11,9.040970112737526e-12,1.099966446303594e-11,2.922291006788704e-13,1.0904767404016823e-11
60069.555347222224,-590.6938752792776,-384.32578566626955,-468.317358463361,1.3901301834644e-11,9.044665897132482e-12,1.1021311083214376e-11,2.890135814593585e-13,1.0917319490654365e-11
60069.55569444445,-601.9988843947649,-384.78417983260005,-469.2295470457731,1.416799000547266e-11,9.055861323751783e-12,1.104327550291186e-11,2.8586058710805037e-13,1.0931804145805886e-11
60069.55604166666,-613.0249571725726,-385.64928872063757,-470.14460660202633,1.4428221137927657e-11,9.07668301957808e-12,1.106537388321771e-11,2.827622586085077e-13,1.0948047853276777e-11
60069.55638888889,-622.8374592624605,-387.0073284175868,-471.05492225810883,1.4660000693296914e-11,9.109162621065176e-12,1.1087428002583879e-11,2.7971112678000697e-13,1.0965648268765987e-11
60069.55673611111,-631.2129129879177,-388.9249854746585,-471.9554899961584,1.485807013017214e-11,9.154874037992421e-12,1.1109322424170533e-11,2.767001213145638e-13,1.0984103735291526e-11
60069.55708333333,-638.2587220109999,-391.43714831446607,-472.8467148318887,1.5024956418401953e-11,9.2146427320848e-12,1.1131068073067746e-11,2.737225879576578e-13,1.1003088389277033e-11
60069.55743055556,-644.0653199218214,-394.54998421457907,-473.7351995214406,1.5162786589214326e-11,9.288618753994883e-12,1.1152821783688626e-11,2.7077227484281934e-13,1.1022456271540312e-11
60069.55777777778,-648.5934928432107,-398.25164119961363,-474.6306824175641,1.527063433038128e-11,9.37652821272391e-12,1.1174813921437292e-11,2.678433274292545e-13,1.1042098288000557e-11
60069.558125,-651.4329260401428,-402.51352168861774,-475.54133580372564,1.5338833477708647e-11,9.477703129373775e-12,1.1197237766288449e-11,2.6493029544265037e-13,1.1061865315176936e-11
60069.55847222222,-651.7477283366024,-407.2822893563037,-476.46972873995287,1.534769133482322e-11,9.590893211295379e-12,1.1220154684315237e-11,2.6202810430749216e-13,1.1081588116214502e-11
60069.55881944444,-648.8970577307045,-412.4805207323904,-477.41255763108944,1.52820976477678e-11,9.714279823796817e-12,1.1243486523892827e-11,2.5913206453828047e-13,1.1101114996469197e-11
60069.559166666666,-642.860633533448,-418.01870680805297,-478.3643921031513,1.5141551355762997e-11,9.845760319797912e-12,1.1267106168854172e-11,2.5623782283317255e-13,1.1120341244416897e-11
60069.55951388889,-634.0319575257599,-423.80492889812837,-479.3200638908065,1.4935293902763652e-11,9.98317371136018e-12,1.1290891480670821e-11,2.533413428763764e-13,1.113919789514248e-11
60069.55986111111,-622.8064177557826,-429.74651632259287,-480.2742407174988,1.467261283020033e-11,1.0124340516351762e-11,1.1314716395760625e-11,2.5043884988039115e-13,1.1157606719086624e-11
60069.560208333336,-609.5185417309403,-435.75652755176026,-481.2197310109726,1.4361363604674318e-11,1.0267215034195965e-11,1.1338410659610181e-11,2.4752677306129353e-13,1.1175480677068404e-11
60069.56055555555,-594.6148750893772,-441.76526977084575,-482.14722559932204,1.4012043502959915e-11,1.0410156956123043e-11,1.1361753940167822e-11,2.4460166053205416e-13,1.1192754527325397e-11
60069.560902777775,-578.7493725791574,-447.7248977676655,-483.04629205599844,1.364004076942519e-11,1.0552038841653191e-11,1.138449807349436e-11,2.4166005744676286e-13,1.1209386862116838e-11
60069.56125,-562.6315505243838,-453.6021696890394,-483.9077551489696,1.3262062473038e-11,1.069207780245326e-11,1.1406425526602386e-11,2.386983760382294e-13,1.1225364378013939e-11
60069.56159722222,-546.7903437763453,-459.3639437680443,-484.7258480158531,1.2890566431583201e-11,1.0829491597309721e-11,1.1427397751394177e-11,2.3571263348904934e-13,1.124068899015339e-11
60069.561944444446,-531.7062865234911,-464.96765116211026,-485.50069736873525,1.2536877055274977e-11,1.0963275073186143e-11,1.1447415062475821e-11,2.32698099173472e-13,1.1255385608214891e-11
60069.56229166667,-517.7853511087596,-470.3466842711593,-486.24001649595385,1.221056785418814e-11,1.1091855130677596e-11,1.1466656409131002e-11,2.296485795586116e-13,1.126953237428484e-11
60069.56263888889,-505.34727073833346,-475.39110250398517,-486.9578824346885,1.1919185055659569e-11,1.1212635058423017e-11,1.1485450602258275e-11,2.2655465286116439e-13,1.1283264675351665e-11
60069.56298611111,-494.66517085954547,-479.9441779831424,-487.6696320336105,1.1669181405772536e-11,1.1321912290283085e-11,1.1504156220253382e-11,2.2340047494670287e-13,1.1296759232729056e-11
60069.56333333333,-485.76882638037205,-483.85925954499595,-488.3865385917326,1.1461272282408181e-11,1.1416217795061222e-11,1.1523034813847149e-11,2.202055725281323e-13,1.1310195974393176e-11
60069.563680555555,-478.3946668356657,-487.14000363939755,-489.1145979323321,1.1289253509310064e-11,1.1495627725090238e-11,1.1542224598124846e-11,2.1700548929904263e-13,1.1323716805156212e-11
60069.56402777778,-472.1924713142216,-490.0845222373803,-489.85677921248396,1.1144871213227095e-11,1.1567166390285119e-11,1.1561791110422828e-11,2.138271219552723e-13,1.1337398963676285e-11
60069.564375,-466.8337282165885,-493.1970616343121,-490.6149397401967,1.102037898521092e-11,1.1642728888433842e-11,1.158177364861458e-11,2.106933220031359e-13,1.135125708836162e-11
60069.564722222225,-461.8562354333699,-496.82552461462717,-491.3878758749821,1.0904868675986375e-11,1.1730527131926428e-11,1.1602139030039416e-11,2.0762422303994025e-13,1.1365235252929472e-11
60069.56506944444,-456.59059678018093,-500.96581117765356,-492.1694498868452,1.0782531610073657e-11,1.1830466358004745e-11,1.1622737499064988e-11,2.0463785425378334e-13,1.1379190013685095e-11
60069.565416666665,-450.4437839239836,-505.395394851764,-492.9507842619593,1.0639350372465934e-11,1.1937291343254752e-11,1.1643353282526233e-11,2.0175047601883968e-13,1.1392912421081544e-11
60069.56576388889,-443.2547767497599,-509.8443308414891,-493.7243430977894,1.0471504435742382e-11,1.2044624112328083e-11,1.1663803572953364e-11,1.9897682120054918e-13,1.1406178278326225e-11
60069.56611111111,-435.29766170680523,-514.0655723645042,-494.4853678613487,1.0285450700462148e-11,1.2146621878528011e-11,1.1683970121262613e-11,1.9633027160376204e-13,1.1418785217622565e-11
60069.566458333335,-426.999257132411,-517.8385425495604,-495.2307117773013,1.0091260904836787e-11,1.2238063069574817e-11,1.1703772868820395e-11,1.9382296988704906e-13,1.143054167478691e-11
60069.56680555556,-418.7093889564276,-520.964567619438,-495.9562807766514,9.897194712041685e-12,1.2314239660722644e-11,1.1723109175412687e-11,1.9146596975905434e-13,1.1441219106890485e-11
60069.56715277778,-410.53905917331576,-523.2936597372095,-496.655849925677,9.705872051411953e-12,1.2371590944237699e-11,1.1741825839106904e-11,1.8926931981357332e-13,1.145052914937517e-11
60069.5675,-402.58979435265064,-524.7594923390697,-497.3234536341081,9.519691326007967e-12,1.2408532102740559e-11,1.1759775916311111e-11,1.8724217048564834e-13,1.1458141564774606e-11
60069.56784722222,-395.2088045217097,-525.3839704928299,-497.9565313382281,9.346862866255881e-12,1.2425563064741268e-11,1.177689200878923e-11,1.8539288523419098e-13,1.1463664957013725e-11
60069.568194444444,-388.87749387323856,-525.2469057521472,-498.55525666880936,9.198778817925381e-12,1.2424555771254418e-11,1.1793172932001343e-11,1.8372911434297798e-13,1.1466594501749166e-11
60069.56854166667,-384.0322686508298,-524.451995124792,-499.12022360381155,9.085774128171524e-12,1.2407947867280026e-11,1.1808626474016218e-11,1.8225787670627944e-13,1.1466307236912912e-11
60069.56888888889,-380.9755483865738,-523.1209177328274,-499.6520049963974,9.015020416439138e-12,1.2378604804428482e-11,1.18232601678329e-11,1.8098564512377827e-13,1.1462203976461481e-11
60069.569236111114,-379.8192618712783,-521.4037161125491,-500.15123303507767,8.989185321709498e-12,1.234006566299986e-11,1.1837082986479808e-11,1.7991841995025404e-13,1.1454116031545729e-11
60069.56958333333,-380.5639086253941,-519.4717792217309,-500.6176488901592,9.008299958721564e-12,1.2296377825797536e-11,1.1850083109882126e-11,1.7906178038146148e-13,1.1442843636261772e-11
60069.56993055555,-383.4501950033009,-517.4941032662988,-501.04946995460324,9.078080453447792e-12,1.2251534005859193e-11,1.1862211725739517e-11,1.784209657834569e-13,1.1430065617031702e-11
60069.57027777778,-388.73631478846073,-515.6118598731856,-501.44236178004905,9.204660405151214e-12,1.2208872416727373e-11,1.1873361138009476e-11,1.780008844057118e-13,1.1417409299354704e-11
60069.570625,-396.4727089256048,-513.9279228566835,-501.7878074367427,9.38925457205482e-12,1.2170825357601607e-11,1.1883323515366758e-11,1.7780617176067625e-13,1.1405816648652511e-11
60069.570972222224,-406.3203541226685,-512.5071545432012,-502.06928373095064,9.623851726911932e-12,1.2138926377328967e-11,1.1891701447485963e-11,1.778411746075218e-13,1.1395663250928445e-11
60069.57131944445,-417.6669578179717,-511.3760927662253,-502.2643033823205,9.893960325732936e-12,1.2113801866898969e-11,1.189795600939621e-11,1.781099417297895e-13,1.1387104075275574e-11
60069.57166666666,-429.98763482645154,-510.5238056598231,-502.3538634165915,1.0187149974467134e-11,1.2095191006809842e-11,1.190163095955842e-11,1.7861616402936628e-13,1.1380269865457007e-11
60069.57201388889,-443.12131762877107,-509.9159191974749,-502.3347384484899,1.0499602153794023e-11,1.2082276501860732e-11,1.1902643118058984e-11,1.7936305959157708e-13,1.1375278109103147e-11
60069.57236111111,-457.17053569853306,-509.5128207384298,-502.23880188005666,1.0833743333080532e-11,1.2074118285772396e-11,1.1901743105925793e-11,1.8035318408875025e-13,1.1372189784099724e-11
60069.57270833333,-471.9033367484808,-509.27251025512817,-502.1564666000505,1.1184071899271771e-11,1.2069718367030195e-11,1.1901068693084018e-11,1.8158808829616073e-13,1.1370942937280588e-11
60069.57305555556,-486.4701328612864,-509.1412573534374,-502.2235083873901,1.1530443426494744e-11,1.2067800400157719e-11,1.1903834089168499e-11,1.8306782341208167e-13,1.1371299612036577e-11
60069.57340277778,-499.8116837963462,-509.0546982438614,-502.55292289606814,1.1847735324997509e-11,1.2066835422753346e-11,1.1912714748986472e-11,1.8479010569760673e-13,1.13728811448809e-11
60069.57375,-511.49864169582725,-508.957234509103,-503.1906391788895,1.2125749509850438e-11,1.2065502102649936e-11,1.1928797359374344e-11,1.8674905071575472e-13,1.1375295928369564e-11
60069.57409722222,-521.7031616196036,-508.81516898262004,-504.1352365133663,1.2368547567787054e-11,1.2062998815717096e-11,1.1952046895893e-11,1.88932990126311e-13,1.137825285887962e-11
60069.57444444444,-530.4771409444511,-508.61345031559466,-505.3639364888892,1.2577342196063232e-11,1.2058965252961769e-11,1.1981920939051185e-11,1.9132075945152945e-13,1.1381572552794441e-11
60069.574791666666,-537.0624522008002,-508.33687417178106,-506.83811570906806,1.2734143666388072e-11,1.2053039195162061e-11,1.2017502535492049e-11,1.9387485164434411e-13,1.1385061172201e-11
60069.57513888889,-539.1843990422785,-507.93756843271353,-508.50216112857066,1.2784999858602539e-11,1.204408315990974e-11,1.2057470634676298e-11,1.965280698596899e-13,1.1388323579889083e-11
60069.57548611111,-532.1385505571961,-507.28014555511373,-510.2772262397947,1.2618340395607412e-11,1.2028885232699736e-11,1.2099953536683361e-11,1.9925286426454098e-13,1.139059741907211e-11
60069.575833333336,-508.45445934683084,-506.080810303924,-512.0462352801114,1.2057001274759113e-11,1.2000714838461704e-11,1.2142173203552588e-11,2.022186950512329e-13,1.1390609949020336e-11
60069.57618055555,-461.63779889047146,-503.9298756974439,-513.6560928752853,1.0946970706326711e-11,1.1949856793705989e-11,1.2180497817437371e-11,2.0561235351552166e-13,1.1386665202875528e-11
60069.576527777775,-393.68241556733847,-500.4579345503201,-514.9611511116019,9.33554183327448e-12,1.1867550591650726e-11,1.2211470918215902e-11,2.0447663798435237e-13,1.1377199228410626e-11
60069.576875,-315.8348449803889,-495.5047660137837,-515.8731831536111,7.489451892532275e-12,1.174999898383956e-11,1.2232999142689162e-11,2.039125398250136e-13,1.1361387778276447e-11
60069.57722222222,-239.71204610168934,-489.11934246110417,-516.3687059718287,5.68423297202835e-12,1.1598367036151382e-11,1.224452451156144e-11,2.061140517969182e-13,1.1339186237938944e-11
60069.577569444446,-172.0079994313419,-481.46592723516125,-516.4695242693648,4.078667020766042e-12,1.1416557401566864e-11,1.2246565408773394e-11,2.0971919576041427e-13,1.131103136549658e-11
60069.57791666667,-115.30650581791997,-472.7500569652766,-516.2232527003933,2.7340514455290154e-12,1.1209454032549183e-11,1.2240254097109719e-11,2.1402514444541062e-13,1.1277591138972077e-11
60069.57826388889,-69.6081012301147,-463.1757699870815,-515.6850466972838,1.65040940523663e-12,1.0981906323479492e-11,1.2226902273853126e-11,2.1873897732366755e-13,1.1239602743151174e-11
60069.57861111111,-33.54962990432978,-452.92503893810016,-514.9015988751418,7.954163864971735e-13,1.0738240596202256e-11,1.2207621077990671e-11,2.2375859091562448e-13,1.1197777996550309e-11
60069.57895833333,-5.684544421732426,-442.16256591112665,-513.9068395467475,1.3476381044573853e-13,1.0482372517108153e-11,1.2183217998380938e-11,2.290595287704099e-13,1.1152793651171462e-11
60069.579305555555,14.643653232604265,-431.0560428849732,-512.7287314437536,-3.471314092093492e-13,1.0218289742187188e-11,1.2154360954949968e-11,2.3464618857499556e-13,1.1105352486274193e-11
60069.57965277778,27.365225348621607,-419.7850048336511,-511.3959243544274,-6.486441460368012e-13,9.950259225367332e-12,1.2121733638721402e-11,2.4053224742205443e-13,1.1056205165359371e-11
60069.58,33.0707798153162,-408.51948127783834,-509.933773142058,-7.838106581682278e-13,9.682321532273912e-12,1.2085941988086218e-11,2.4673311312301435e-13,1.1006051623642343e-11
60069.580347222225,33.6478424705565,-397.39148461123307,-508.35576733710866,-7.974061183199105e-13,9.417614263812528e-12,1.204731029968826e-11,2.532631699365126e-13,1.0955465789189924e-11
60069.58069444444,31.16049426421523,-386.49203607756647,-506.6625151268517,-7.383780107247379e-13,9.158302122557628e-12,1.200585770097312e-11,2.601348519283998e-13,1.0904892977565462e-11
60069.581041666665,26.71915538236499,-375.88807445901136,-504.8480797447264,-6.330613040737635e-13,8.905977423218051e-12,1.1961447850753252e-11,2.6735844870989556e-13,1.0854660048749712e-11
60069.58138888889,20.46647972613573,-365.63671854541946,-502.9066226306061,-4.848546230650123e-13,8.662000291270396e-12,1.1913949258263558e-11,2.7494209949627815e-13,1.0805019970743813e-11
60069.58173611111,12.256555072963238,-355.7866197512175,-500.83464640567286,-2.9032139748639867e-13,8.427528619439607e-12,1.1863285693942346e-11,2.8289180387932723e-13,1.0756212918423031e-11
60069.582083333335,2.097112126648426,-346.37447537370025,-498.6307393461466,-4.966741701756584e-14,8.203436189232562e-12,1.1809430957066858e-11,2.912114574517135e-13,1.0708528816030518e-11
60069.58243055556,-9.921244565397501,-337.4266570535178,-496.2964108278561,2.3493765364374586e-13,7.990351065580269e-12,1.1752428186114112e-11,2.999028272074423e-13,1.0662334949356021e-11
60069.58277777778,-23.891808070242405,-328.96308241263034,-493.8369121760751,5.656782479541353e-13,7.788747488413945e-12,1.1692409315927008e-11,3.089655035005409e-13,1.0618084981447283e-11
60069.583125,-39.995872501283884,-320.99992443583903,-491.26026387558215,9.468196837194587e-13,7.599010295838776e-12,1.1629572217775358e-11,3.183968370013055e-13,1.0576291799952979e-11
60069.58347222222,-58.57826669886708,-313.5537743685146,-488.57640042812045,1.3864943018430407e-12,7.42153269433853e-12,1.1564159088061136e-11,3.281918224482226e-13,1.0537444270793653e-11
60069.583819444444,-80.63951944932342,-306.6533468450109,-485.8004110648814,1.9083456631626896e-12,7.256994939233986e-12,1.1496535618629567e-11,3.3834301606390385e-13,1.0501964449602728e-11
60069.58416666667,-106.74748697131872,-300.3363245215267,-482.9518904524338,2.525762948460254e-12,7.106287764479406e-12,1.1427172904982192e-11,3.4884036048827707e-13,1.0470183058128997e-11
60069.58451388889,-135.75933538377285,-294.62573566399516,-480.0463214916074,3.21165527434999e-12,6.9699538173904356e-12,1.1356444077989458e-11,3.596710904976363e-13,1.044227257034631e-11
60069.584861111114,-165.96229077503085,-289.5218993216753,-477.0899393260065,3.925469305415073e-12,6.847997359673094e-12,1.1284502666242679e-11,3.7081959777952245e-13,1.0418125260916721e-11
60069.58520833333,-196.71969665586948,-285.0199987956633,-474.08468688774025,4.652129582934628e-12,6.740301000183223e-12,1.1211400963803548e-11,3.822673816149254e-13,1.0397327708308174e-11
60069.58555555555,-228.22243282571435,-281.1261020855357,-471.0337423082027,5.396138739109671e-12,6.647004114609262e-12,1.1137219916668542e-11,3.939929757548747e-13,1.0379307591972202e-11
60069.58590277778,-260.86053155735135,-277.8639343318219,-467.9452093577219,6.16670598703536e-12,6.5686640182611315e-12,1.1062158414395276e-11,4.059718305552491e-13,1.0363509535793076e-11
60069.58625,-295.19200018793344,-275.27640460288774,-464.83475621789694,6.977004911054887e-12,6.506290230050713e-12,1.0986593047564026e-11,4.181762983796243e-13,1.0349497503203662e-11
60069.586597222224,-331.5130375996232,-273.4140422837188,-461.72217121714107,7.834014024730908e-12,6.46107150813141e-12,1.0910997621797301e-11,4.305755779885401e-13,1.033696626390039e-11
60069.58694444445,-369.5109060257673,-272.3175963557015,-458.62533438601014,8.730320904825684e-12,6.433964371406881e-12,1.083580018608069e-11,4.431356945999368e-13,1.0325709730763855e-11
60069.58729166666,-408.78492870926857,-272.01402421531577,-455.5590537082611,9.656443031938913e-12,6.425598754380136e-12,1.0761355766485431e-11,4.558195384065471e-13,1.0315630668776405e-11
60069.58763888889,-449.1428170502186,-272.521248016879,-452.53681660039973,1.0607827503543318e-11,6.4363901197381776e-12,1.068798677673815e-11,4.685869337790782e-13,1.0306756817276289e-11
60069.58798611111,-489.93476736173034,-273.8445098200192,-449.5696314164748,1.156912405174919e-11,6.4664549569700955e-12,1.0615957842232991e-11,4.81394664698781e-13,1.029916873635455e-11
60069.58833333333,-530.3092943243682,-275.97316815288116,-446.667646620257,1.2520232763051239e-11,6.515534120579299e-12,1.0545511766929934e-11,4.941965687608138e-13,1.0292941815191913e-11
60069.58868055556,-570.1507109552622,-278.88886659344035,-443.846701622299,1.3458438677879681e-11,6.583186930877478e-12,1.0477025637931004e-11,5.069436385665111e-13,1.0288199508354398e-11
60069.58902777778,-609.6871646493673,-282.56902777304254,-441.1310603444154,1.438914523812467e-11,6.6688738359127465e-12,1.0411075161790873e-11,5.195839532079243e-13,1.0285149729422172e-11
60069.589375,-648.7417911924422,-286.98085314873606,-438.55125395500414,1.5308196363460026e-11,6.771814783936056e-12,1.0348383289205064e-11,5.320623996895587e-13,1.028402674292247e-11
60069.58972222222,-686.831606078893,-292.0784541102747,-436.1411170381018,1.6204217766375765e-11,6.890921782544814e-12,1.0289750172830563e-11,5.443193841287491e-13,1.0285013871697571e-11
60069.59006944444,-723.3525492250919,-297.80400889950494,-433.9353882285663,1.706298599477359e-11,7.024825776149233e-12,1.0235995518247117e-11,5.562914670215281e-13,1.0288228635804055e-11
60069.590416666666,-757.3202646747231,-304.0832815003271,-431.9657215648848,1.7861319825248408e-11,7.171772627424933e-12,1.0187866700924065e-11,5.679437762217555e-13,1.0293719254629635e-11
60069.59076388889,-787.8881526850164,-310.8239141283557,-430.2552497845764,1.857929950360845e-11,7.329581710036567e-12,1.014590855504754e-11,5.792459662217701e-13,1.0301466068108442e-11
60069.59111111111,-814.933605030179,-317.927202299051,-428.819223855974,1.9214087048286676e-11,7.495924701455886e-12,1.0110479975656778e-11,5.901646363535779e-13,1.0311394925471134e-11
60069.591458333336,-838.4308155030012,-325.2931707420076,-427.6693549053123,1.9765126664672717e-11,7.668445152521681e-12,1.0081856265303395e-11,6.006659930819569e-13,1.0323258102657268e-11
60069.59180555555,-857.9997685924172,-332.82116098317005,-426.81194423658565,2.0223512150632188e-11,7.844772270944568e-12,1.0060185161196582e-11,6.107168657074642e-13,1.0336544318579307e-11
60069.592152777775,-872.9103458896279,-340.40855078436437,-426.2459732493593,2.0572086969656426e-11,8.022489760748132e-12,1.0045440833004403e-11,6.202853532719414e-13,1.0350582500290762e-11
60069.5925,-881.9503182172775,-347.94126217421143,-425.96109060527135,2.0782342565429117e-11,8.198913650565526e-12,1.0037378661415305e-11,6.293413158700682e-13,1.0364655166558664e-11
60069.59284722222,-884.0538388565183,-355.2901375280072,-425.93219856663296,2.082922822130337e-11,8.371005287326408e-12,1.0035405742054357e-11,6.378568378434776e-13,1.0378139604508084e-11
60069.593194444446,-878.8777912445366,-362.31859178710727,-426.1187217445837,2.0704727382196316e-11,8.53555265952337e-12,1.0038565149857994e-11,6.45806566629796e-13,1.0390641124777555e-11
60069.59354166667,-866.5271100923419,-368.89565467617166,-426.4690101911417,2.041137563171079e-11,8.68947744254511e-12,1.0045639727726068e-11,6.531680391177615e-13,1.0402040376536527e-11
60069.59388888889,-847.1313401460648,-374.9066747975846,-426.9258932257485,1.9952280647706544e-11,8.830086714735513e-12,1.0055282851351254e-11,6.599219196956898e-13,1.041247142312159e-11
60069.59423611111,-820.6361121125519,-380.2537486028547,-427.4320361615055,1.9326211183357297e-11,8.955082697791532e-12,1.0066144635195758e-11,6.660521990181701e-13,1.042210342959078e-11
60069.59458333333,-787.5496234595776,-384.8545982989172,-427.93664266661636,1.8545175443061575e-11,9.062535023723157e-12,1.0077028647293219e-11,6.715464137800564e-13,1.0430949268452059e-11
60069.594930555555,-750.2518159747124,-388.663742538169,-428.405461405942,1.766524524841408e-11,9.15138115618322e-12,1.0087129921390336e-11,6.763957408077293e-13,1.0438970993045591e-11
60069.59527777778,-713.039585120976,-391.7064499411111,-428.8249438198283,1.678759865070726e-11,9.222223853657522e-12,1.0096130984141613e-11,6.805951298116105e-13,1.0446271104274722e-11
60069.595625,-679.8551858961582,-394.0863288360337,-429.1917296137454,1.6005028982465504e-11,9.27750974834447e-12,1.0103954803915706e-11,6.841431844451763e-13,1.045311988129205e-11
60069.595972222225,-652.1174280233681,-395.96854598571855,-429.49446104094386,1.535089842567607e-11,9.321132464767666e-12,1.0110335290094036e-11,6.870420394597368e-13,1.045986058797105e-11
60069.59631944444,-627.8115656673908,-397.56309623755516,-429.7070514727591,1.47777407162245e-11,9.358037786851742e-12,1.0114658183857026e-11,6.892972206658462e-13,1.0466765074108367e-11
60069.596666666665,-603.087458729744,-399.14031289393705,-429.801663776901,1.4194903052084518e-11,9.394587739631742e-12,1.011626566035378e-11,6.9091762038034e-13,1.0473937955278697e-11
60069.59701388889,-575.7000144906342,-401.0413498206064,-429.7656703947733,1.3549533633529611e-11,9.438810354448624e-12,1.0114858883063509e-11,6.91915537595357e-13,1.0481372550079506e-11
60069.59736111111,-545.4843831509352,-403.57138261366634,-429.6044989988622,1.2837748717155687e-11,9.497885108098095e-12,1.0110563704957462e-11,6.923064980986152e-13,1.0489008207619296e-11
60069.597708333335,-513.1132768951356,-406.85935647891216,-429.3378037377778,1.2075375330268104e-11,9.574843718413999e-12,1.0103841309618233e-11,6.921091224366276e-13,1.0496756579899711e-11
60069.59805555556,-479.96192530170083,-410.86352113224564,-428.9967306703122,1.1294768709244186e-11,9.668701198198837e-12,1.0095423396131476e-11,6.913448742170675e-13,1.0504561327314713e-11
60069.59840277778,-447.94088696315885,-415.46240259110925,-428.6177717669764,1.0540876213462198e-11,9.776597503189433e-12,1.0086167631885045e-11,6.900377759379467e-13,1.0512440653131713e-11
60069.59875,-418.9040753133595,-420.52236208269994,-428.2365224541475,9.857307195968277e-12,9.895387393217795e-12,1.0076910689412614e-11,6.882141456454575e-13,1.052047911461834e-11
60069.59909722222,-395.0059992186725,-425.94566038250923,-427.8904715280566,9.294740275257991e-12,1.0022770014783917e-11,1.0068532647549104e-11,6.85902192929249e-13,1.0528865606656527e-11
60069.599444444444,-378.3030194863677,-431.69155020887655,-427.62274344886345,8.90154442405362e-12,1.0157787048303912e-11,1.0062047225300857e-11,6.831317261876101e-13,1.0537916222410469e-11
60069.59979166667,-368.3247708156705,-437.73555398210885,-427.47054719395106,8.666634727985477e-12,1.0299861574376367e-11,1.005832727811863e-11,6.799337752083971e-13,1.0547918433535407e-11
60069.60013888889,-362.66333293914795,-444.024003751638,-427.45411199763834,8.533340814172198e-12,1.0447728814982704e-11,1.0057845083299948e-11,6.763403707990151e-13,1.0558991138694625e-11
60069.600486111114,-359.9901687055826,-450.4799269858748,-427.5818175173054,8.47039497796843e-12,1.059957532989585e-11,1.0060793862210359e-11,6.723843244955583e-13,1.057107561702583e-11
60069.60083333333,-359.35073111206293,-457.0202855013311,-427.85282452907416,8.455332587559966e-12,1.07534455299892e-11,1.0067150604438598e-11,6.680990829745618e-13,1.058387403298065e-11
60069.60118055555,-358.26835937798023,-463.5522221988067,-428.24954523605606,8.429874897067587e-12,1.090715141068578e-11,1.0076497118902209e-11,6.635184391109785e-13,1.059666674163295e-11
60069.60152777778,-353.98236964643,-469.9712699306508,-428.73660744360336,8.329060822163378e-12,1.1058232351604439e-11,1.0087997556636987e-11,6.58676339297177e-13,1.0608221476707751e-11
60069.601875,-345.08551555499434,-476.16801444627345,-429.2708721523484,8.119773071536203e-12,1.1204110421758776e-11,1.0100632773565428e-11,6.536068248153984e-13,1.0617079878134423e-11
60069.602222222224,-332.5343430787325,-482.05136149302126,-429.8177832697622,7.824513158179315e-12,1.1342639638358688e-11,1.0113586674015957e-11,6.483438332149692e-13,1.0622451399342632e-11
60069.60256944445,-318.88297779113054,-487.57035370742284,-430.3606237421019,7.503374474739981e-12,1.1472619115607045e-11,1.0126463762624463e-11,6.429210599677238e-13,1.0625120680010354e-11
60069.60291666666,-305.97576488927007,-492.70490165768814,-430.89384890680924,7.1997514176897464e-12,1.1593574463312096e-11,1.0139131772947105e-11,6.373717641841224e-13,1.0627037117014992e-11
60069.60326388889,-294.71444710716605,-497.45145503338426,-431.4140186183155,6.934859668912024e-12,1.1705418810019165e-11,1.0151506679384198e-11,6.31728691562786e-13,1.0629914624476058e-11
