MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff
60070.00361111111,-1059983.3328039306,221826.79227879457,6772398.77479899,-7493.871459644845,687.7636798633516,-1203.502471956978,80.78922345048257,-56.248489761389365,6852079.616825741,29039773.266512655,58118263.18049799,52470.71073513232,52240.259423902404,-91.21408633887768
60070.003958333335,-1284171.9360533634,242333.16693752375,6732544.864742018,-7450.65646549037,679.2015711287161,-1453.1868817833176,78.88879836443316,-55.283250491113826,6851847.996089232,29042674.327182144,58120223.90620367,51533.23160872923,51312.74209963488,-104.0317259542644
60070.00430555556,-1506940.2163725265,262571.3525241185,6685223.215868738,-7399.191322231812,669.8860877309174,-1701.3058995548613,76.98542453113365,-54.633396262651054,6851631.806998681,29045610.678693075,58122053.60581077,50426.67684023018,50218.616032004305,-116.5575622394681
60070.00465277778,-1728041.4442768786,282518.8972624645,6630484.908070217,-7339.529356129631,659.8271906444365,-1947.5852317437887,75.08017288664915,-54.17847236786753,6851431.142142009,29048575.662954435,58123751.480729446,49155.920029205525,48961.92513674755,-126.97600975260139
60070.005,-1947230.6312496257,302153.65694330377,6568389.224161529,-7271.733027733778,649.0356304250321,-2191.752429606119,73.17363193793962,-53.85236133064894,6851246.061503073,29051563.594439898,58125317.011952505,47726.57502602352,47547.74767067071,-135.19880617037416
60070.00534722222,-2164264.792443538,321453.82501193904,6499003.588471622,-7195.873634127065,637.5230078132879,-2433.5371268536023,71.26615263955199,-53.615774894729554,6851076.586821242,29054567.94579562,58126750.00791539,46144.97132212959,45981.90360219814,-140.71013062819839
60070.005694444444,-2378903.217639855,340397.9513530242,6422403.503451983,-7112.031401506434,625.3017415177334,-2672.6711820447395,69.35795797448816,-53.443907839655786,6850922.704386753,29057582.085645556,58128050.58083388,44418.125904912704,44271.10023391365,-143.47369388863444
60070.00604166667,-2590907.7363880593,358964.97380937706,6338672.479271927,-7020.295415401614,612.385003941265,-2908.8891617409145,67.44919708291323,-53.32033084308065,6850784.36911948,29060599.633927416,58129219.11212691,42553.71192710641,42422.93962344142,-144.33007235080004
60070.00638888889,-2800042.978713598,377134.2356410981,6247901.94140417,-6920.763334233838,598.7867447752504,-3141.928508251523,65.53997410641152,-53.23373139554763,6850661.494603747,29063612.722578824,58130256.336862475,40560.02459458598,40445.81152274845,-143.06588760390878
60070.006736111114,-3006076.635654117,394885.51157335634,6150191.152209907,-6813.541496265505,584.5217634124559,-3371.5296130956567,63.63036456869526,-53.176065968458865,6850553.965131892,29066612.672607865,58131163.24161015,38445.94378549065,38348.551931434726,-138.85157776251435
60070.00708333333,-3208779.7189770583,412199.03042347124,6045647.110522049,-6698.74501322217,569.6056761127711,-3597.4363099916754,61.7204251043954,-53.141458624900125,6850461.635509558,29069591.69143765,58131941.0660039,36220.89416920424,36140.28735609059,-131.78143856301904
60070.00743055555,-3407926.823717227,429055.50345947174,5934384.441234588,-6576.497546816376,554.0548083199044,-3819.396333057619,59.810199446449836,-53.12551671950281,6850384.333054397,29072542.5314391,58132591.285686344,33894.802688151714,33830.56285884376,-122.67726042494178
60070.00777777778,-3603296.379143161,445436.140338399,5816525.279866361,-6446.931085427273,537.8861272097749,-4037.161541311887,57.89972234704634,-53.1248901931383,6850321.858770404,29075457.608370487,58133115.60221997,31478.053821399513,31429.465355063967,-112.34015451744199
60070.008125,-3794670.898283844,461322.66956268484,5692199.137121326,-6310.185818357867,521.117277577596,-4250.488109957433,55.98902211748193,-53.136979150096145,6850273.979777269,29078328.72604207,58133516.0071217,28981.44275047601,28947.839918794234,-101.42748821154237
60070.008472222224,-3981837.2209774526,476697.3586475756,5561542.773434393,-6166.410044143705,503.76662548142104,-4459.136796089833,54.07812244007061,-53.15973458018611,6850240.436155784,29081147.305853806,58133794.72365731,26416.12651449732,26397.10660381496,-90.55744946748018
60070.00881944445,-4164586.7556064115,491543.03892129334,5424700.053514019,-6015.760030904297,485.85322261524294,-4662.873205210827,52.167043575896265,-53.19151942233774,6850220.939183998,29083904.315612186,58133954.22160722,23793.573524764874,23788.886210959616,-79.84886518493295
60070.00916666666,-4342715.71917668,505843.1208489989,5281821.798881415,-5858.39988525965,467.3967382152757,-4861.468015721563,50.25580323859363,-53.23100952059425,6850215.175821049,29086590.097194146,58133997.17904536,21125.511580997016,21134.97744043381,-68.76423859223723
60070.00951388889,-4516025.364070353,519581.6151110419,5133065.631379597,-5694.501462712864,448.41744983885917,-5054.697189024267,48.34441727887642,-53.2771218848278,6850222.807200126,29089194.39544438,58133926.494897395,18423.874829897653,18447.373198850066,-56.1423953063786
60070.00986111111,-4684322.216698327,532743.1489272513,4978595.810709312,-5524.244309612527,428.936253382727,-5242.3422851537725,46.43290011228115,-53.32896172755103,6850243.478515238,29091707.068231832,58133745.2048842,15700.749546783823,15738.029544573847,-40.76154178380966
60070.01020833333,-4847418.303547091,545312.9860783084,4818583.061936484,-5347.815514527257,408.97464399064705,-5424.190843312061,44.521265073388335,-53.38578288918709,6850276.823371998,29094118.670758054,58133456.444395535,12968.319368112216,13018.603618459141,-21.698630657047033
60070.01055555556,-5005131.373661508,557277.0441220654,4653204.388991663,-5165.409531690328,388.55473863055306,-5600.036743666766,42.6095246443173,-53.44695779453957,6850322.465067177,29096420.97270371,58133063.437399514,10238.810055392742,10300.816451678886,0.7795943468809128
60070.01090277778,-5157285.116339442,568621.914571559,4482642.8791587,-4977.227862926386,367.6992449882067,-5769.680644866687,40.69769060679922,-53.51195441967839,6850380.019002313,29098607.339002457,58132569.47573722,7524.434046899908,7596.6476771399775,24.6204077526927
60070.01125,-5303709.367256921,579334.8743643803,4307087.496537498,-4783.478567289232,346.4313359435285,-5932.9301330411,38.78577416169802,-53.5803183253029,6850449.08925824,29100670.91889307,58131977.94792173,4837.3351232288705,4917.936152984014,48.22422571107745
60070.01159722222,-5444240.296563402,589403.9060670137,4126732.8734660586,-4584.376095036633,324.7746219415644,-6089.599638772092,36.87378609472381,-53.65165866360938,6850529.260965863,29102603.248166904,58131292.40357324,2189.533490106967,2276.615008253022,71.67174802348018
60070.01194444444,-5578720.607051717,598817.7038729778,3941779.1059655854,-4380.141320630501,302.7531865593874,-6239.510656921837,34.961736903704555,-53.72563693682788,6850620.110545008,29104395.35925387,58130516.46636696,-407.12863173552,-315.1700370697175,95.40850001946092
60070.012291666666,-5706999.721738664,607565.6952530979,3752431.5321612344,-4171.001374653477,280.39157435821113,-6382.492161911236,33.04963685856613,-53.80195816774324,6850721.20800292,29106039.049595315,58129653.81430747,-2941.040595434994,-2845.603337376407,119.49939933046699
60070.01263888889,-5828933.967269927,615638.0462502884,3558900.505693999,-3957.18930978524,257.71475494691896,-6518.3809263707935,31.137496054423025,-53.88036362841646,6850832.121700146,29107527.014835246,58128708.139094576,-5400.8758073538365,-5303.262713999754,143.51832304894924
60070.01298611111,-5944386.743919877,623025.6814104002,3361401.1591019807,-3738.9437820414723,234.7480857793418,-6647.021724056904,29.225324450254572,-53.96062507511418,6850952.417921079,29108852.53456403,58127683.14954254,-7775.642878023188,-7677.061007729904,166.80733589082956
60070.013333333336,-6053228.697176833,629720.2901308425,3160153.155205557,-3516.5087765829953,211.517297789285,-6768.267522868451,27.31313182212512,-54.04253990071842,6851081.665195158,29110009.40208258,58126582.53473723,-10054.735289132264,-9956.656077295529,188.92008152604103
60070.01368055555,-6155337.86488782,635714.3392882459,2955380.44643747,-3290.133299354727,188.04848823033927,-6881.979691140631,25.40092787532665,-54.12592721000385,6851219.432696811,29110991.915360317,58125409.97739966,-12227.979073257404,-12132.4420598665,209.63544873148203
60070.014027777775,-6250599.825801476,641001.0832181815,2747311.0141760632,-3060.0710494686905,164.36808246843935,-6988.028140380916,23.48872220306149,-54.2106245320974,6851365.289769906,29111794.492543165,58124169.15772457,-14285.67867680926,-14194.846211407392,228.64274227246642
60070.014375,-6338907.839717809,645574.5744568715,2536176.6130596315,-2826.5801648871634,140.50276744417198,-7086.29142533928,21.576524317392977,-54.29648508134237,6851518.81124334,29112411.31051501,58122863.70814601,-16218.66047477566,-16134.196567560653,245.72554798051715
60070.01472222222,-6420162.971793534,649429.6687641498,2322212.5092652994,-2589.923030953976,116.47942893509389,-7176.6569194373305,19.664343696056225,-54.383375411256175,6851679.575111225,29112836.651469294,58121497.23283532,-18018.31389612523,-17941.37477655093,261.08749194815755
60070.015069444446,-6494274.221896293,652562.031105075,2105657.213799228,-2350.3660279913047,92.32513615941963,-7259.021087136238,17.75218978141218,-54.47117342256372,6851847.173008532,29113065.769895524,58120073.218769416,-19676.629907413142,-19608.13423996039,274.714463185519
60070.01541666667,-6561158.63412513,654968.1406452302,1886752.201742162,-2108.1791204936076,68.06716946813935,-7333.289769362054,15.840071939529,-54.55976666437866,6852021.208211661,29113095.592537384,58118595.052552596,-21186.236824438976,-21126.961007527272,285.5523720420897
60070.01576388889,-6620741.398796422,656645.2991813151,1665741.6324779985,-1863.6353039853545,43.73297497692977,-7399.378300148824,13.927999448442264,-54.6490509018149,6852201.298516077,29112924.174037106,58117065.99592018,-22540.433117386994,-22491.102226153303,292.0554585084319
60070.01611111111,-6672955.938361529,657591.6316839885,1442872.060886381,-1617.0102585079371,19.350076795386713,-7457.211430015024,12.015981456040512,-54.73892881635303,6852387.071612421,29112549.456769306,58115489.22482521,-23733.217221047413,-23694.693804370618,293.5932095386088
60070.01645833333,-6717743.98302712,657806.0922432551,1218392.1605120113,-1368.5821262101879,-5.0539724234600385,-7506.723451262599,10.104027052038553,-54.829308914268026,6852578.164606928,29111969.776277564,58113867.83341245,-24759.314030094425,-24732.412649886206,289.60113402456045
60070.016805555555,-6755055.636246089,657288.457131777,992552.4297115427,-1118.6310298211351,-29.451663664643718,-7547.858211057897,8.192145219788424,-54.92010445785067,6852774.218582347,29111183.17780271,58112204.88002133,-25614.198212408068,-25599.079919244814,279.91348711401224
60070.01715277778,-6784849.434629595,656039.3303048024,765604.9127875685,-867.4390178685646,-53.81557802605141,-7580.568869252838,6.280344916574312,-55.01123260677695,6852974.882118186,29110185.473822154,58110503.357284434,-26294.11393769886,-26290.044675348396,267.0594868808985
60070.0175,-6807092.407414687,654060.1340728942,537802.9131220472,-615.290130173545,-78.1183330291309,-7604.818368040443,4.368635102038204,-55.102613513629564,6853179.820687367,29108973.41456477,58108766.112467766,-26796.091071945484,-26801.89840136892,253.72765362635255
60070.017847222225,-6821760.125694044,651353.1148402877,309400.6932862068,-362.46960729695354,-102.33259217545464,-7620.5798700336,2.4570246860263945,-55.194169615216666,6853388.726386956,29107546.865598336,58106995.76502196,-27117.95780611672,-27132.53173274422,240.5625056475401
60070.01819444444,-6828836.727185037,647921.3362039188,80653.17209582095,-109.26332917154579,-126.43110200100921,-7627.836511426017,0.5455224793706085,-55.285824881877424,6853601.313784109,29105906.57184933,58105194.74178418,-27258.34979625216,-27280.6830171358,227.98430128768086
60070.018541666665,-6828314.930740575,643768.6784072705,-148184.3763567866,144.04240602130906,-150.38666363807204,-7626.581434390437,-1.3658628388642355,-55.377504157827204,6853817.317977698,29104054.36936074,58103365.29341439,-27216.71560430802,-27245.832211562894,215.88761455193162
60070.01888888889,-6820196.050704955,638899.8370241243,-376856.62467105954,397.1613612978337,-174.1721787295487,-7616.81781035572,-3.2771227583980567,-55.469132511753756,6854036.50386535,29101993.32545172,58101509.4159384,-26993.318317436235,-27028.304342878255,203.52617893368006
60070.01923611111,-6804489.975234913,633320.3170652306,-605108.4881874241,649.8077200616623,-197.76075823623296,-7598.558772411317,-5.1882489301658365,-55.56063458183059,6854258.650133886,29099727.404169437,58099628.98638992,-26589.2337899112,-26629.361173910984,190.0747438184917
60070.019583333335,-6781215.162835472,627036.4264876116,-832685.4239955277,901.6965309188481,-221.12580921433744,-7571.827316804901,-7.099233186092727,-55.6519338930942,6854483.562135448,29097261.086442344,58097725.65380782,-26006.344881780544,-26051.2173219638,174.91603691503406
60070.01993055556,-6750398.597918739,620055.266698896,-1059333.7260345423,1152.5439345711327,-244.24105423493643,-7536.6560866516365,-9.010067552621178,-55.74295216042396,6854711.054440903,29094598.09107683,58095800.987042725,-25247.33241930017,-25296.704499430412,158.7318148650229
60070.02027777778,-6712075.767175605,612384.721004528,-1284800.8121465752,1402.0673513830898,-267.08052236621154,-7493.087487756613,-10.920744190315594,-55.83360852265108,6854940.963088701,29091742.481208254,58093856.37108828,-24315.66226210877,-24369.12679730147,142.14802693203092
60070.020625,-6666290.605754374,604033.4493594859,-1508835.519198168,1649.9859863413778,-289.6185827175279,-7441.173656049528,-12.831255428746633,-55.923818803218516,6855173.139702256,29088699.02903187,58091893.05697001,-23215.569042105857,-23272.388102944693,125.54739076271653
60070.02097222222,-6613095.444221311,595010.8724996457,-1731188.3931998627,1896.0210847146727,-311.8300146779984,-7380.976299057365,-14.741593765864247,-56.01349461414023,6855407.455555565,29085472.519491624,58089912.12740484,-21952.03636629,-22011.131625182847,109.87088815495372
60070.021319444444,-6552550.9416546915,585327.1633091932,-1951611.9724568517,2139.896236986433,-333.6900109964485,-7312.566742190158,-16.651751831599597,-56.10254244623986,6855643.8014704855,29082068.643746544,58087914.49776926,-20530.773763121513,-20590.947036400597,95.93240895494819
60070.02166666667,-6484726.006947444,574993.2305053612,-2169861.0807462493,2381.3378189670607,-355.1741653105019,-7236.0258400312105,-18.561722459765388,-56.19086259536526,6855882.088731709,29078494.226673096,58085900.908461995,-18958.19032130126,-19018.266635132237,84.07977396249771
60070.02201388889,-6409697.714208558,564020.7112243809,-2385693.1085077142,2620.0753414335886,-376.2585490531435,-7151.443858120879,-20.471498674357388,-56.278348037048,6856122.253302815,29074757.273189373,58083871.88933807,-17241.36525608218,-17300.180824413717,73.92832313477993
60070.022361111114,-6327551.19772331,552421.9493417526,-2598868.2930796696,2855.8418863089328,-396.9197870577754,-7058.920296935055,-22.381073726499313,-56.364883028666,6856364.249870942,29070866.977718126,58081827.81025016,-15388.015562815353,-15444.50416245723,64.46804462000728
60070.02270833333,-6238379.541757733,540209.983693962,-2809149.991947381,3088.374451499314,-417.13504635395907,-6958.563585860351,-24.290441098932742,-56.45034159972899,6856608.050681987,29066832.78901604,58079768.89103551,-13406.460829153124,-13459.76611370114,54.99948340654373
60070.02305555555,-6142283.66057525,527398.5297488207,-3016304.946012844,3317.4141366647877,-436.8820000566048,-6850.490852112536,-26.199594472659363,-56.53458574431108,6856853.641376825,29062663.675497185,58077695.23688325,-11305.585455104781,-11355.028957319384,45.721693724393845
60070.02340277778,-6039372.17051295,514001.96532968996,-3220103.537882626,3542.7063377357294,-456.1388360745028,-6734.8278662736975,-28.10852769069548,-56.61746335206674,6857101.017585791,29058368.610772517,58075606.86727752,-9094.79839354015,-9139.80478256757,37.192638017237186
60070.02375,-5929761.256152464,500035.3131494904,-3420320.0551689365,3764.001124894868,-474.8842870025506,-6611.708952541409,-30.017234786061337,-56.698805741221655,6857350.188338656,29053957.41368399,58073503.68726829,-6783.990495165611,-6824.103756216976,29.50869107618928
60070.024097222224,-5813574.527300238,485514.2291967897,-3616732.9388114735,3981.0535544572977,-493.0976432559556,-6481.27669332911,-31.925709931449486,-56.77842479335278,6857601.175378629,29049440.132366393,58071385.4934139,-4383.489880412654,-4418.368257942845,22.86065613105893
60070.02444444445,-5690942.866616597,470454.97789596673,-3809125.0274199387,4193.623819844236,-510.75877682314643,-6343.681752504663,-33.833947406558366,-56.856109396611814,6857854.011015394,29044826.723763738,58069251.99208486,-1904.0154106815585,-1933.5238927029934,17.92356462031603
60070.02479166666,-5562004.265896863,454874.4193697339,-3997283.8016424044,4401.477574971384,-527.8482212772219,-6199.08278741518,-35.74194161338746,-56.931621297361694,6858108.7375579905,29040127.996454332,58067102.80440103,643.3715905240114,618.932021741361,15.007275871932507
60070.02513888889,-5426903.6642137,438789.98874690896,-4181001.6155292597,4604.386316972013,-544.3472641121327,-6047.646172544503,-37.64968699295318,-57.00468997403453,6858365.410920197,29035355.764078826,58064937.43587756,3247.3169431810056,3227.222146956127,13.581002809107304
60070.02548611111,-5285792.762817534,422219.6672100639,-4360075.929949167,4802.127624288635,-560.2379599166329,-5889.545673947605,-39.55717806727163,-57.07500629945505,6858624.096065988,29030522.268601254,58062755.31510344,5896.224612354411,5879.601259721212,12.576593615114689
60070.02583333333,-5138829.84441129,405181.96638922114,-4534309.523995547,4994.485352015834,-575.5031038369256,-5724.96219439021,-41.464409308916245,-57.14221487646268,6858884.864234862,29025639.940611918,58060555.8173532,8578.308506497273,8564.407478485246,10.600614059716463
60070.02618055556,-4986179.576598033,387695.9016960561,-4703510.707428315,5181.249894554259,-590.1262511771611,-5554.083516638435,-43.371375103478385,-57.205904394866494,6859147.787028666,29020721.585970845,58058338.314731434,11281.645210547924,11269.994907721697,5.865204248577356
60070.02652777778,-4828012.813427104,369780.96930347243,-4867493.524120008,5362.218423404591,-604.0917251201829,-5377.103955792652,-45.278069658760785,-57.265595587511015,6859412.933829783,29015780.092029642,58056102.198126726,13994.227213119522,13984.624663695062,-3.3872151151299477
60070.026875,-4664506.393264366,351457.12419886375,-5026077.939510156,5537.194959096047,-617.3846139116822,-5194.224025848615,-47.18448682395839,-57.320726004351,6859680.365000294,29010827.503618274,58053846.93482865,16704.01636929346,16696.457705615147,-17.895143635571003
60070.02722222222,-4495842.929412323,332744.75916246045,-5179090.02507602,5705.990353691534,-629.9907898154554,-5005.650251857251,-49.090619915008475,-57.370630568309934,6859950.1265026,29005874.37779585,58051572.11410094,19398.99749734866,19393.76803936752,-36.900382559746504
60070.02756944444,-4322210.608260049,313664.6783529953,-5326362.139786139,5868.422369758359,-641.8968872187913,-4811.59514820292,-50.99646143950211,-57.414516372967185,6860222.255915575,29000930.29695569,58049277.39639459,22067.231631321047,22065.11332578176,-58.88253506273031
60070.027916666666,-4143802.9724830277,294238.07368143974,-5467733.103587696,6024.3161255092755,-653.0902987349057,-4612.2771361047335,-52.90200280347534,-57.45142979638686,6860496.781109093,28996006.04930361,58046962.5246449,24696.908945685824,24699.18672410616,-83.58003089949489
60070.02826388889,-3960818.69734638,274486.50514618866,-5603048.373909427,6173.504486697613,-663.5592141861505,-4407.919915095328,-54.80723398751445,-57.480213028793465,6860773.72672297,28991113.227950454,58044627.26959349,27276.401010280442,27284.615709305304,-111.44271424785256
60070.02861111111,-3773461.3565949937,254431.87647138862,-5732160.190187781,6315.827781222472,-673.2925777759792,-4198.752033279305,-56.71214300976133,-57.49944565066773,6861053.09862666,28986261.04715845,58042271.56123765,29794.31226748944,29809.937693236487,-140.29226193204522
60070.028958333336,-3581939.2055526786,234096.4090991402,-5854927.723354305,6451.133802424674,-682.2800780230682,-3985.007107241621,-58.616715130263565,-57.50736494627424,6861334.890314089,28981457.543209814,58039895.4348349,32239.53008322915,32263.7374588828,-166.71448160335422
60070.02930555555,-3386464.9459222862,213502.62554018386,-5971217.229364551,6579.278357840102,-690.5122318282635,-3766.923630379002,-60.52093191985326,-57.501755590984274,6861619.090809098,28976712.24467766,58037498.96416535,34601.273569708814,34634.84781928626,-188.99697932228446
60070.029652777775,-3187255.481751384,192673.31581595168,-6080902.182746188,6700.125440725796,-697.9803759751633,-3544.7443955846265,-62.42476990921423,-57.47979345356104,6861905.680282654,28972035.178368043,58035082.298655085,36869.140964754544,36912.40849478689,-206.1568553969264
60070.03,-2984531.675521573,171631.52216941072,-6183863.403147506,6813.5471554687265,-704.6766448482807,-3318.716260780603,-64.32819859919472,-57.4378204380175,6862194.629702775,28967435.816580094,58032645.66640414,39033.15516187954,39085.91970136356,-216.9385249055922
60070.03034722222,-2778518.104516822,150400.50623764424,-6279989.175884624,6919.42393051183,-710.5940885866555,-3089.0900161931268,-66.2311775053892,-57.371011074838776,6862485.9036645945,28962924.308509063,58030189.35034104,41083.807204758254,41145.45483574424,-221.28165129944682
60070.030694444446,-2569442.802138719,129003.72481582778,-6369175.364522899,7017.644786048399,-715.7267328874553,-2856.1198887516834,-68.13365175254741,-57.27286575545153,6862779.459093733,28958511.959122475,58027713.69924494,43012.0977760389,43081.82867693481,-220.95720195025206
60070.03104166667,-2357537.0035316944,107464.80117413029,-6451325.5014484,7108.107254349823,-720.0695270310148,-2620.063038410268,-70.03554502249982,-57.13441505054435,6863075.235378377,28954209.594171442,58025219.211157046,44809.57641591464,44886.59555765945,-217.84721949324012
60070.03138888889,-2143034.894313283,85807.4934897297,-6526350.877432311,7190.7172086244855,-723.6183232090068,-2381.179365762704,-71.93674806132582,-56.942923128230674,6863373.152993144,28950026.3120131,58022706.54501937,46468.37811158821,46552.02635171259,-212.66199284046888
60070.03173611111,-1926173.3569272365,64055.67490641052,-6594170.620201059,7265.388875148577,-726.3698139690542,-2139.73149657191,-73.83709910747963,-56.67968031916654,6863673.109151009,28945969.745600004,58020176.55739982,47981.25729836137,48071.13912470245,-205.19597226381302
60070.03208333333,-1707191.7189481142,42233.30371463252,-6654711.776001708,7332.045141131761,-728.3214837496499,-1895.984616263502,-75.73634874910323,-56.31603962175465,6863974.984587917,28942047.900196508,58017630.24517857,49341.61884898523,49437.488578197735,-196.01224348694086
60070.032430555555,-1486331.487478226,20364.400746280327,-6707909.37919886,7390.617789189223,-729.4716472207659,-1650.205930850799,-77.63409261222263,-55.805823568365405,6864278.6435064,28938269.90209716,58015068.74602199,50543.54631683003,50644.82661388401,-186.85133639723063
60070.03277777778,-1263836.0859103687,-1526.9715753062628,-6753706.500866201,7441.047339163379,-729.8194585367196,-1402.6641796776646,-79.5296310479278,-55.06953885037523,6864583.9230287615,28934644.373340018,58012493.427420646,51581.82731883952,51687.38175412573,-179.19632083922625
60070.033125,-1039950.5905885962,-23416.742485927418,-6792054.299377964,7483.282855860036,-729.364908989096,-1153.6294819858904,-81.42164381200153,-53.95788519256384,6864890.633121422,28931178.226490226,58009905.88727066,52451.975563396074,52560.41898034023,-173.62684725224972
60070.033472222225,-814921.4816299658,-45280.85017865361,-6822912.053968944,7517.281925080238,-728.1088379321067,-903.3732231607917,-83.307316831347,-52.15433069418814,6865198.550155583,28927876.600668404,58007308.00816637,53150.24972116881,53260.18214432557,-169.64329369738698
60070.03381944444,-588996.380867531,-67095.27426426986,-6846247.202323031,7543.010683480892,-726.0529072285159,-652.1679475989861,-85.17944249721403,-48.8548084965568,6865507.419005862,28924743.013538662,58004701.93958797,53673.6688730833,53783.678407694926,-165.62100574746728
60070.034166666665,-362423.7970660614,-88836.05105912051,-6862035.3761459775,7560.444021832056,-723.1996142479968,-400.2872180649518,-87.01281364436247,-41.30311603630734,6865816.9617799595,28921780.673125356,58002090.02412422,54020.02440140892,54128.581166901866,-160.09881542995572
60070.03451388889,-135452.8581946486,-110479.31111920124,-6870260.421766438,7569.565781295216,-719.5523641686477,-148.00514762926502,-88.64117698039641,-13.175614576002655,6866126.87824628,28918993.622930445,57999474.79379234,54187.888678616095,54312.6830244868,-172.38081002235413
60070.03486111111,91666.95632098582,-132001.29601146412,-6870914.413737799,7570.36858635728,-715.1154447539768,104.40407590748308,-88.58399089945175,73.22115313734136,6866436.848119342,28916385.42184845,57996858.950676344,54176.62025239245,54382.99710117596,-250.33692075312138
60070.035208333335,318686.0765351141,-153378.3909020228,-6863997.647424101,7562.853696279768,-709.8939311230761,356.6663000461247,-86.93448681160972,99.36405771719869,6866746.5211737,28913958.137183264,57994245.45027125,53986.36584625386,54114.428216045046,-167.98377558216453
60070.03555555556,545355.0991625007,-174587.14367780287,-6849518.645577916,7547.031104094051,-703.8936518998183,608.5075590655002,-85.09883647642503,106.5925568714098,6867055.528487834,28911713.104393903,57991637.406501815,53618.05842684516,53717.055814711865,-133.6223543845117
60070.03590277778,771425.050881731,-195604.2881430803,-6827494.138931922,7522.919565256232,-697.1211928503014,859.6543620587282,-83.22686107495615,109.79413651977448,6867363.4753625365,28909651.182521325,57989038.15138846,53073.41227497677,53158.5594083167,-112.45918883010745
60070.03625,996647.656100947,-216406.76648776548,-6797949.055800473,7490.546639016417,-689.5838906478131,1109.833946140493,-81.34218729790179,111.5561380403785,6867669.952032909,28907773.14076345,57986451.14457769,52354.914219010905,52431.72222408084,-94.587057556957
60070.03659722222,1220775.5959605032,-236971.75294829241,-6760916.491661385,7449.948704769329,-681.2898289111877,1358.7746584109962,-79.45169386626678,112.64646251646427,6867974.532014916,28906080.05350598,57983879.98721869,51465.81181908964,51536.54340343389,-77.47833851724863
60070.036944444444,1443562.77550487,-257276.67676134946,-6716437.667756132,7401.170798391721,-672.247885809238,1606.2062619261649,-77.55809227774098,113.37038142160587,6868276.768945603,28904572.48139608,57981328.44853478,50410.0982546002,50475.72163770639,-60.62314688414335
60070.03729166667,1664764.5773726804,-277299.2444584109,-6664561.89365971,7344.266556268172,-662.4677614237746,1851.8601208247226,-75.66266152984542,113.8727958570852,6868576.203466177,28903250.345772967,57978800.40768466,49192.49381840483,49253.56524763677,-44.37198390439153
60070.03763888889,1884138.1254284554,-297017.46619022475,-6605346.5058727395,7279.298226785661,-651.9599335548241,2095.4695898019027,-73.76608094578232,114.2311986623109,6868872.356555087,28902113.61561512,57976299.909915194,47818.42452369821,47875.5728475535,-30.147195532917976
