MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60070.37027777778,28432.61340070516,15899.997264197778,31932.036774969827,-9.763058956404925e-10,-5.45966733726946e-10,-1.0964674728929024e-09,6.626029403344416e-13,5.986638305804508e-13,-1.0796324643684257e-09
60070.370625,31102.17417664826,15352.584381560795,31805.396521270006,-1.0679095761764673e-09,-5.27139092817365e-10,-1.0920550867680282e-09,6.712450384897958e-13,6.078232796303197e-13,-1.0759370948234063e-09
60070.37097222222,33777.23101325706,14879.959180986509,31681.24239275445,-1.159684586254183e-09,-5.108784464750449e-10,-1.087722331704453e-09,6.803028163503056e-13,6.181775276903018e-13,-1.0723943593349576e-09
60070.37131944444,36446.35436959937,14484.273512003012,31560.128976947297,-1.2512372912875102e-09,-4.97258600178213e-10,-1.0834886225750668e-09,6.897485585867221e-13,6.296303791338391e-13,-1.0690195849280434e-09
60070.371666666666,39098.28558098897,14167.319476395287,31442.597844809854,-1.3421803224925146e-09,-4.863409518121825e-10,-1.0793730591570828e-09,6.995521976363573e-13,6.420740518917592e-13,-1.0658273974583447e-09
60070.37201388889,41721.985082719475,13930.553025655945,31329.177431996643,-1.4321339920116568e-09,-4.781751989031277e-10,-1.0753941801467695e-09,7.096812613507328e-13,6.553926805399073e-13,-1.0628314886264531e-09
60070.37236111111,44306.55502268672,13775.087729576293,31220.380601603392,-1.5207237720224873e-09,-4.727991910302139e-10,-1.071569995187791e-09,7.20100738581577e-13,6.694659599026246e-13,-1.0600447454892022e-09
60070.372708333336,46840.8908473514,13701.671856397204,31116.69553343964,-1.6075683412098084e-09,-4.70238150887667e-10,-1.0679176616353937e-09,7.307730840758275e-13,6.841729749412539e-13,-1.0574791682834137e-09
60070.37305555555,49313.502091780305,13710.678753310814,31018.57938742079,-1.692273509490326e-09,-4.70504374403925e-10,-1.0644533033094874e-09,7.416581671628996e-13,6.993958277919912e-13,-1.055145817509553e-09
60070.373402777775,51712.873829975724,13802.106895237106,30926.46313387615,-1.7744444613455438e-09,-4.735971977824254e-10,-1.0611920621031832e-09,7.527131572123698e-13,7.150228413444058e-13,-1.0530546554540022e-09
60070.37375,54027.880852900445,13975.583552826445,30840.758423741347,-1.8537002993186615e-09,-4.795032306664416e-10,-1.0581485377328983e-09,7.638924951256791e-13,7.309512943594422e-13,-1.051214678138907e-09
60070.37409722222,56247.88524040952,14230.36753480422,30761.85331949072,-1.9296770063571756e-09,-4.881963634109317e-10,-1.0553364054460088e-09,7.751478354633372e-13,7.470894285227672e-13,-1.0496336485219537e-09
60070.374444444446,58362.93825790286,14565.359186943806,30690.101144401855,-2.0020345200034446e-09,-4.996381737953749e-10,-1.0527681392937727e-09,7.864279299088601e-13,7.633576206984429e-13,-1.0483183106522781e-09
60070.37479166667,60364.08763547987,14979.12400255495,30625.815903272356,-2.0704671877315398e-09,-5.137787377080003e-10,-1.0504548218825756e-09,7.976784379617069e-13,7.796887239667224e-13,-1.0472744393975424e-09
60070.37513888889,62243.148853641,15469.901938909044,30569.26820984348,-2.1346958845342446e-09,-5.3055696267535e-10,-1.0484060052009908e-09,8.088646299311267e-13,7.960276300744513e-13,-1.0465067330423652e-09
60070.37548611111,63992.224398337305,16035.57675736354,30520.680520933267,-2.194451579857515e-09,-5.498995710803449e-10,-1.0466295900354531e-09,8.199368368251002e-13,8.123301825080322e-13,-1.046018715744155e-09
60070.37583333333,65603.78646689281,16673.667507784565,30480.230445322166,-2.249477946701898e-09,-5.717207705431674e-10,-1.0451318420735571e-09,8.307925073731371e-13,8.285615322635162e-13,-1.0458125595925608e-09
60070.376180555555,67070.88043697178,17381.361855889856,30448.059998602315,-2.2995387622729326e-09,-5.959235225228767e-10,-1.0439179230485017e-09,8.413497875131151e-13,8.446941503331003e-13,-1.045889262982039e-09
60070.37652777778,68387.20920971781,18155.538124355797,30424.28651687335,-2.3444202976819803e-09,-6.224001912923563e-10,-1.0429920401330616e-09,8.515628890483995e-13,8.607057197229037e-13,-1.0462484539759612e-09
60070.376875,69547.3497110121,18992.77629017538,30409.011995842142,-2.383938922405673e-09,-6.510329844463287e-10,-1.042357869710606e-09,8.614352477678425e-13,8.765771032675701e-13,-1.0468885607043659e-09
60070.377222222225,70546.57922415063,19889.374571227716,30402.31986118251,-2.4179350689436227e-09,-6.816945173532054e-10,-1.0420184249618302e-09,8.709599739740696e-13,8.922905933806035e-13,-1.047806813978938e-09
60070.37756944444,71380.2002982311,20841.357906536014,30404.259785950846,-2.446250170710629e-09,-7.142481405725121e-10,-1.0419755811970692e-09,8.801265754704831e-13,9.07828532307204e-13,-1.0489992371777325e-09
60070.377916666665,72043.58181865886,21844.49218332668,30414.836358353266,-2.468727838034491e-09,-7.48548373072955e-10,-1.0422295964702225e-09,8.889236681107758e-13,9.231723983612594e-13,-1.0504604748089919e-09
60070.37826388889,72532.89881461114,22894.316930798937,30434.009682557793,-2.4852396573681765e-09,-7.844421675494321e-10,-1.0427793323018754e-09,8.973400990840258e-13,9.38302242973268e-13,-1.0521839131721235e-09
60070.37861111111,72845.53935627267,23986.18251157111,30461.69754815164,-2.495698516799264e-09,-8.217700170360503e-10,-1.0436220812134534e-09,9.05365699111337e-13,9.531967019945311e-13,-1.0541614632187042e-09
60070.378958333335,72980.51816903055,25115.278453945182,30497.777181426187,-2.500072940815736e-09,-8.603669806554747e-10,-1.0447537150903193e-09,9.129917238392201e-13,9.678332853391126e-13,-1.0563838956887407e-09
60070.37930555556,72938.54447644949,26276.64143736735,30542.091639310784,-2.498389293515125e-09,-9.000629243136516e-10,-1.046168871355113e-09,9.202111761469179e-13,9.821889355463606e-13,-1.0588411001491942e-09
60070.37965277778,72720.92688538879,27465.146853331476,30594.4591414559,-2.4906942960542748e-09,-9.406822428941047e-10,-1.0478612985033376e-09,9.270192371735197e-13,9.962409331783843e-13,-1.061522304067257e-09
60070.38,72327.37235427275,28675.49816572964,30654.668832473002,-2.476979895440217e-09,-9.820435906386015e-10,-1.049823820883323e-09,9.334134052302322e-13,1.0099675642697703e-12,-1.0644161792133952e-09
60070.38034722222,71756.26669009402,29902.236624830588,30722.46290838058,-2.457192750337219e-09,-1.0239601702069196e-09,-1.052047669327792e-09,9.393937261686473e-13,1.0233488509797955e-12,-1.0675104603379744e-09
60070.380694444444,71008.25469307974,31139.79993366661,30797.53499268287,-2.4313571010421682e-09,-1.0662418618934374e-09,-1.0545225442127607e-09,9.449626548016736e-13,1.03636674979787e-12,-1.0707916696152553e-09
60070.38104166667,70087.20850606263,32382.60031668165,30879.544804063727,-2.399607085601818e-09,-1.1086975616014062e-09,-1.0572367781715903e-09,9.501250694287723e-13,1.0490053421938208e-12,-1.074244776786772e-09
60070.38138888889,68998.41896948591,33625.06944070893,30968.125658463687,-2.3621250966079243e-09,-1.151136817152414e-09,-1.0601777244361966e-09,9.548883314262693e-13,1.061250887516978e-12,-1.077853666770211e-09
60070.381736111114,67747.66232029349,34861.67290762116,31062.88214318504,-2.319109942734091e-09,-1.1933703613001312e-09,-1.0633317277821256e-09,9.592622950614882e-13,1.0730916475733572e-12,-1.0816015327882965e-09
60070.38208333333,66341.46097533032,36086.925741849656,31163.38925913531,-2.2707858639090607e-09,-1.2352106758245865e-09,-1.0666841332821216e-09,9.63259343952556e-13,1.0845176054276005e-12,-1.0854711247415666e-09
60070.38243055555,64787.07061868161,37295.42487105839,31269.19591451039,-2.2174018361630302e-09,-1.2764729567155125e-09,-1.0702192856391232e-09,9.668942748837995e-13,1.0955199200938013e-12,-1.0894446981513113e-09
60070.38277777778,63091.98085581511,38481.88787641327,31379.83086863659,-2.1592149910549458e-09,-1.3169767070197913e-09,-1.0739209691826293e-09,9.701842346972595e-13,1.1060903933714692e-12,-1.0935043057365963e-09
60070.383125,61264.038602761924,39641.176045564374,31494.814259320206,-2.0964943887419546e-09,-1.356546271484476e-09,-1.0777725869048108e-09,9.73148635055293e-13,1.1162209007865718e-12,-1.097631659503083e-09
60070.383472222224,59311.85143332556,40768.28708828787,31613.66966972256,-2.02953503392017e-09,-1.3950106921144942e-09,-1.0817576689138932e-09,9.75808985293339e-13,1.125902743804069e-12,-1.1018083123244977e-09
60070.38381944445,57244.392312034965,41858.34709674902,31735.918022295275,-1.958644307422203e-09,-1.4322033992823724e-09,-1.085859639078011e-09,9.78188765609184e-13,1.1351260766490641e-12,-1.1060156380877945e-09
60070.38416666666,55070.39348631352,42906.63274639901,31861.06311075611,-1.884121325932003e-09,-1.4679630317425286e-09,-1.0900613682515294e-09,9.803132940012482e-13,1.143879364048007e-12,-1.1102348424230666e-09
60070.38451388889,52797.06506995112,43908.58035987287,31988.582158384823,-1.8062130032873523e-09,-1.5021336639984457e-09,-1.0943447893296688e-09,9.822095120013406e-13,1.1521487935292676e-12,-1.1144468170326028e-09
60070.38486111111,50430.41549820453,44859.76247227639,32117.921147841338,-1.7251254563210843e-09,-1.5345643584514295e-09,-1.098690994886351e-09,9.839057308753758e-13,1.159917706689186e-12,-1.1186323803969075e-09
60070.38520833333,47980.493127815425,45755.95339225468,32248.512093753863,-1.6412026601618066e-09,-1.565110892578005e-09,-1.1030804475797767e-09,9.854311291562595e-13,1.1671658393105346e-12,-1.1227723157842499e-09
60070.38555555556,45462.20757244155,46593.234929924954,32379.791450759956,-1.5549544780130549e-09,-1.5936392702434303e-09,-1.1074935512812368e-09,9.86815645097641e-13,1.173869165507617e-12,-1.1268477487108256e-09
60070.38590277778,42887.896159015596,47367.985074749406,32511.18310661968,-1.4668026735108296e-09,-1.6200255402795738e-09,-1.1119102257424517e-09,9.880899981872715e-13,1.1800001054271874e-12,-1.1308400453565867e-09
60070.38625,40265.90565267205,48076.8484550201,32642.08490655211,-1.3770327754713002e-09,-1.6441551479057856e-09,-1.116309692963691e-09,9.892856646484537e-13,1.1855279622683841e-12,-1.1347307651560123e-09
60070.38659722222,37605.77422974631,48716.76104728983,32771.88229294332,-1.2859711577731542e-09,-1.665923675023989e-09,-1.1206708617988251e-09,9.90434470828604e-13,1.1904192585380568e-12,-1.1385018397179205e-09
60070.38694444444,34919.641320466995,49284.95920098213,32899.965735265156,-1.1940328679813997e-09,-1.6852367022625524e-09,-1.1249726216501434e-09,9.915682562183644e-13,1.194638543480111e-12,-1.1421356219276796e-09
60070.387291666666,32222.25770828873,49779.00057886634,33025.75219996423,-1.101722214357656e-09,-1.7020108039217924e-09,-1.129194768844898e-09,9.927187479284781e-13,1.1981498559179337e-12,-1.1456154094875207e-09
60070.38763888889,29528.200420677662,50196.76776081914,33148.68962837027,-1.009537371208504e-09,-1.7161734290090592e-09,-1.133317998038145e-09,9.939176255894836e-13,1.2009187966159367e-12,-1.1489253937161373e-09
60070.38798611111,26848.450467936695,50536.44023143519,33268.23808482323,-9.178536878290895e-10,-1.727662387502464e-09,-1.1373235505787388e-09,9.951964534170595e-13,1.202914765586989e-12,-1.152050704127811e-09
60070.388333333336,24192.518571406603,50796.501115473424,33383.86509551915,-8.269963481329168e-10,-1.7364261102635455e-09,-1.1411930692154917e-09,9.965865911829394e-13,1.2041133891965185e-12,-1.1549772412542368e-09
60070.38868055555,21571.13102242723,50975.76299959943,33495.05740456312,-7.37332057088393e-10,-1.7424243612941425e-09,-1.144908885524973e-09,9.981189004985724e-13,1.204498787962038e-12,-1.1576916949813288e-09
60070.389027777775,18996.10114947334,51073.396553208804,33601.32898965273,-6.492645067436651e-10,-1.7456289245839308e-09,-1.1484541022778949e-09,9.99823528298091e-13,1.2040658626828192e-12,-1.1601815008258607e-09
60070.389375,16479.57599947229,51088.96136484947,33702.22220205714,-5.632088013364558e-10,-1.7460250611267403e-09,-1.151812896727641e-09,1.0017299498540361e-12,1.2028226538352048e-12,-1.1624351430386488e-09
60070.38972222222,14033.5093614012,51022.42455915455,33797.307131071924,-4.795733092507828e-10,-1.7436118337679301e-09,-1.1549702934031392e-09,1.0038669419397513e-12,1.2007922481818472e-12,-1.1644420359519422e-09
60070.390069444446,11669.069003604352,50874.1477129216,33886.17816044214,-3.987394883770802e-10,-1.7384018917365688e-09,-1.1579121983575351e-09,1.00626258154753e-12,1.1980142267455557e-12,-1.1661927794642186e-09
60070.39041666667,9396.083353661,50644.85013151914,33968.44923573931,-3.210429620121447e-10,-1.730420227758941e-09,-1.1606252464067246e-09,1.0089443075310683e-12,1.1945456115915599e-12,-1.167679100735776e-09
60070.39076388889,7223.322245374322,50335.577254555996,34043.75448535418,-2.4678309821087793e-10,-1.7197031065680504e-09,-1.1630968301332933e-09,1.0119389670547192e-12,1.190461169470881e-12,-1.1688937164204602e-09
60070.39111111111,5159.513652563095,49947.692258753625,34111.752781693205,-1.7625772382751e-10,-1.7062977522293116e-09,-1.1653152420831685e-09,1.015272910657833e-12,1.185853119098921e-12,-1.1698303231543946e-09
60070.39145833333,3213.7071340866387,49482.88447471093,34172.132506780225,-1.0977549850992322e-10,-1.69026239301801e-09,-1.1672696747288053e-09,1.018972197526458e-12,1.1808302943874902e-12,-1.1704835901430242e-09
60070.391805555555,1394.432352848351,48943.17116370412,34224.61421331863,-4.762719842837866e-11,-1.6716666964635058e-09,-1.1689505689844712e-09,1.0230630706008189e-12,1.1755169092890832e-12,-1.1708494860901873e-09
60070.39215277778,-291.1001933813095,48330.88025432111,34268.946432368975,9.941621659032307e-12,-1.6505908854106107e-09,-1.1703492743407147e-09,1.0275727251780345e-12,1.1700508601115012e-12,-1.1709249972443246e-09
60070.3925,-1835.8768477775156,47648.64421384167,34304.90667750405,6.269228483088055e-11,-1.6271256857319767e-09,-1.1714581961891438e-09,1.03253049936786e-12,1.1645814890745067e-12,-1.170708240954092e-09
60070.392847222225,-3232.0109402537346,46899.410946792115,34332.31160732135,1.1035647447339647e-10,-1.6013725642156e-09,-1.1722710533921048e-09,1.0379702121468256e-12,1.1592670868905972e-12,-1.1701986410582834e-09
60070.39319444444,-4471.348043669015,46086.445895686185,34351.025922314366,1.5265692020672146e-10,-1.573443808220342e-09,-1.1727831902208187e-09,1.0439348053556416e-12,1.1542721625989149e-12,-1.1693973134653298e-09
60070.393541666665,-5546.8095825091,45213.317555188514,34360.96071284686,1.893532688726555e-10,-1.5434619393910517e-09,-1.1729914531587889e-09,1.0504858166318198e-12,1.149764190741547e-12,-1.1683070929015458e-09
60070.39388888889,-6453.565762810409,44283.86642427867,34362.0614741226,2.2028216263022344e-10,-1.5115590704571896e-09,-1.1728941010521443e-09,1.0577251557665289e-12,1.1459096687656473e-12,-1.1669325521726412e-09
60070.39423611111,-7188.1620584614575,43302.18249280471,34354.304774337055,2.453273741731748e-10,-1.4778757964175858e-09,-1.1724904521194112e-09,1.0658519981201084e-12,1.142868254697345e-12,-1.1652796382282562e-09
60070.394583333335,-7747.2027584165335,42272.59776594943,34337.707582131196,2.643748706798972e-10,-1.442561001199411e-09,-1.1717812589334551e-09,1.0753426553437203e-12,1.140781037033061e-12,-1.163355752527239e-09
60070.39493055556,-8127.638399522752,41199.67237195056,34312.33132394861,2.773226131874441e-10,-1.4057713007171646e-09,-1.1707687915679873e-09,1.0876888519612948e-12,1.1397370564850902e-12,-1.1611694793536671e-09
60070.39527777778,-8327.306100010872,40088.16829931866,34278.27974282215,2.8409898961155726e-10,-1.3676701651689761e-09,-1.169456787537253e-09,1.107812313292458e-12,1.1398237002464194e-12,-1.1587304262833512e-09
60070.395625,-8344.89914182201,38943.01851969697,34235.69838732858,2.846617669571855e-10,-1.328426895767482e-09,-1.1678504713266532e-09,1.0808113744294595e-12,1.143520434197352e-12,-1.156049336703656e-09
60070.39597222222,-8179.839892502874,37769.302040594564,34184.77520363918,2.789937038998113e-10,-1.2882156140579345e-09,-1.1659564461386395e-09,1.0591376276622502e-12,1.1466567518608383e-12,-1.1531380571193458e-09
60070.396319444444,-7832.609451979399,36572.22147642262,34125.73872661431,2.6711383045340196e-10,-1.2472147662473688e-09,-1.1637828803036207e-09,1.0523365241690338e-12,1.1515027982760561e-12,-1.150009674443671e-09
60070.39666666667,-7304.451702106744,35357.08417360597,34058.85758189957,2.4906726235357e-10,-1.2056061863459064e-09,-1.161339243897966e-09,1.048956570961676e-12,1.1581161911719518e-12,-1.1466780818335742e-09
60070.39701388889,-6596.915583718568,34129.28757326112,33984.44406493577,2.2490958987065755e-10,-1.1635746999134792e-09,-1.158636529394323e-09,1.0470056225299925e-12,1.166466599667219e-12,-1.1431579863841135e-09
60070.397361111114,-5712.70149448514,32894.28906152441,33902.85101932606,1.947357049687105e-10,-1.1213070691728511e-09,-1.155687129823093e-09,1.0459177609133694e-12,1.176522256085436e-12,-1.1394647990156102e-09
60070.39770833333,-4656.502204790711,31657.558196261027,33814.46225358401,1.5870842756714118e-10,-1.0789904226341217e-09,-1.1525045833272559e-09,1.0454723379668773e-12,1.1882225585239694e-12,-1.1356145734125159e-09
60070.39805555555,-3433.840206846595,30424.551205744407,33719.69132595095,1.1701878923704266e-10,-1.0368112465099542e-09,-1.1491033987377004e-09,1.0455623897322771e-12,1.2014671011157052e-12,-1.1316238567988622e-09
60070.39840277778,-2049.8107752129436,29200.717687853674,33618.98580012284,6.984318223637808e-11,-9.94955764487053e-10,-1.1454993701046672e-09,1.0461259285884319e-12,1.216109976159738e-12,-1.1275099257337553e-09
60070.39875,-509.95964623242617,27991.491996772154,33512.82411678342,1.737321886713697e-11,-9.536094090393807e-10,-1.1417092166766888e-09,1.0471209062193093e-12,1.2319567356568472e-12,-1.1232904902914913e-09
60070.399097222224,1178.840182390064,26802.257686235134,33401.70863050311,-4.015441366020718e-11,-9.129557663860171e-10,-1.1377505155852744e-09,1.048514600814252e-12,1.2487632627896145e-12,-1.1189837477967246e-09
60070.39944444445,3008.2231336049736,25638.30241585734,33286.14998245246,-1.0245238945339507e-10,-8.73175036349635e-10,-1.1336411728606024e-09,1.0502786511094135e-12,1.266236724207219e-12,-1.1146082911899344e-09
60070.39979166666,4968.579782430083,24504.770109414,33166.66149463914,-1.691912914622198e-10,-8.344424127912045e-10,-1.1293992524003994e-09,1.052386383004682e-12,1.2840386474564661e-12,-1.1101830345190331e-09
60070.40013888889,7049.802592162043,23406.624411342542,33043.774935925896,-2.400250472076028e-10,-7.969267303384352e-10,-1.125043366140643e-09,1.0548113458220371e-12,1.3017905975008168e-12,-1.1057270453856763e-09
60070.40048611111,9241.85897610709,22348.639946187846,32918.03727602089,-3.146105033525059e-10,-7.6079032161079e-10,-1.1205927620795455e-09,1.0575264573996114e-12,1.3190825776030265e-12,-1.101259742240751e-09
60070.40083333333,11534.780902542174,21335.430088659003,32789.99502454909,-3.9260704343071934e-10,-7.261897905304053e-10,-1.1160665390583173e-09,1.0605034894634454e-12,1.3354841632047523e-12,-1.0968005629314377e-09
60070.40118055556,13918.19781575352,20371.46227408666,32660.191488212884,-4.736607201097077e-10,-6.932766453074898e-10,-1.111483686610495e-09,1.0637127755346783e-12,1.3505581713795864e-12,-1.092368949899202e-09
60070.40152777778,16380.983287028968,19461.007750652483,32529.166933541354,-5.573922578497786e-10,-6.621955996229841e-10,-1.1068630915102715e-09,1.0671229960920762e-12,1.363876373452247e-12,-1.0879842056153734e-09
60070.401875,18912.423037413508,18608.09465950833,32397.464826396168,-6.434368097335249e-10,-6.330829761605706e-10,-1.1022237272353935e-09,1.0707011276626804e-12,1.3750366741217608e-12,-1.0836654509223174e-09
60070.40222222222,21502.765036068857,17816.50042728471,32265.638585518816,-7.314626450367164e-10,-6.060664526622199e-10,-1.0975848596203185e-09,1.074412334798602e-12,1.3836806524759745e-12,-1.0794316223661742e-09
60070.40256944444,24140.80045134574,17089.719396135584,32134.24361993364,-8.210887897292199e-10,-5.812639495556872e-10,-1.0929657140380516e-09,1.0782201756717798e-12,1.3895108560965831e-12,-1.0753011953991234e-09
60070.402916666666,26814.01614848897,16430.92864902156,32003.83156993211,-9.118904484588109e-10,-5.587826460377265e-10,-1.0883855727203411e-09,1.0820865871832243e-12,1.392306061201567e-12,-1.0712922585579008e-09
60070.40326388889,29510.90861028433,15842.992615548274,31874.958475823307,-1.0034775191333917e-09,-5.387189915243295e-10,-1.083863756151928e-09,1.0859718946396652e-12,1.3919336740799878e-12,-1.0674222612611675e-09
60070.40361111111,32220.82760658115,15328.473394727707,31748.191094307993,-1.0954892602294766e-09,-5.211591143676162e-10,-1.0794198957330227e-09,1.0898349339439712e-12,1.3883583906338707e-12,-1.0637081419345453e-09
60070.403958333336,34932.97707924247,14889.622369335715,31624.105303571083,-1.1875602882057169e-09,-5.061785656599428e-10,-1.0750738914512012e-09,1.0936332185543e-12,1.3816462750057494e-12,-1.0601663123578746e-09
60070.40430555555,37636.220136832446,14528.361847727498,31503.279421587704,-1.2793139888573238e-09,-4.938417428584818e-10,-1.0708457414796641e-09,1.097323200410588e-12,1.3719638848702028e-12,-1.0568126505428772e-09
60070.404652777775,40319.27415262908,14246.276545070732,31386.283683883397,-1.3703690022845668e-09,-4.842015682483609e-10,-1.06675507337969e-09,1.10086049487589e-12,1.3595722343290654e-12,-1.0536623059024742e-09
60070.405,42970.50817625597,14044.611789903107,31273.67124523351,-1.4603325887246656e-09,-4.772995517915513e-10,-1.0628210655817108e-09,1.1042001095518044e-12,1.3448159923211717e-12,-1.0507297999090317e-09
60070.40534722222,45577.98472382501,13924.29378413434,31165.975451051298,-1.548801769549883e-09,-4.73166397840458e-10,-1.059062137582935e-09,1.1072967259142372e-12,1.328108684932253e-12,-1.0480287032509027e-09
60070.405694444446,48130.112183172256,13885.955395550467,31063.70714440058,-1.6353855791712356e-09,-4.718229436173632e-10,-1.0554959545120863e-09,1.1101049970781264e-12,1.3099148563121734e-12,-1.0455716709405355e-09
60070.40604166667,50615.590173166245,13929.873679639648,30967.349283269774,-1.7197031146967096e-09,-4.732780369102135e-10,-1.052139209167471e-09,1.1125798480536832e-12,1.2907303495874955e-12,-1.043370307583241e-09
60070.40638888889,53022.93304521963,14055.885770852616,30877.353920314876,-1.8013673244872166e-09,-4.775257023738234e-10,-1.0490075373847528e-09,1.114676834296682e-12,1.2710620088334256e-12,-1.041435035948684e-09
60070.40673611111,55340.794755931944,14263.434080801222,30794.14282778953,-1.879996052785151e-09,-4.845467053613861e-10,-1.046115568460299e-09,1.1163524894277087e-12,1.2514078937767485e-12,-1.0397749973845212e-09
60070.40708333333,57558.516008961946,14551.644253406053,30718.104561804503,-1.955230343171573e-09,-4.943111525472231e-10,-1.0434766962130451e-09,1.1175646508638678e-12,1.2322390033958864e-12,-1.038397861079965e-09
60070.407430555555,59665.85058093816,14919.312192592584,30649.589211943166,-2.026725466689818e-09,-5.067781598991136e-10,-1.04110311668417e-09,1.1182728155855875e-12,1.2139833356881228e-12,-1.0373100302308071e-09
60070.40777777778,61652.52227524668,15364.860208505579,30588.907153025393,-2.0941354617304432e-09,-5.218942784451361e-10,-1.0390055887534925e-09,1.118438548699175e-12,1.1970128013483847e-12,-1.0365163934729082e-09
60070.408125,63508.397128444165,15886.29586550817,30536.32980617291,-2.1571191492137605e-09,-5.395921574316479e-10,-1.0371935799037888e-09,1.1180257967318084e-12,1.181633059983092e-12,-1.0360204113623037e-09
60070.408472222225,65224.10273758322,16481.227570789928,30492.08854368352,-2.215361039695218e-09,-5.59791057511013e-10,-1.0356751897437657e-09,1.1170012134776195e-12,1.1680763768936276e-12,-1.0358241941988076e-09
60070.40881944444,66791.61747664958,17146.947020935142,30456.37411329773,-2.268591273125039e-09,-5.823996459739895e-10,-1.0344571240337694e-09,1.1153343985767634e-12,1.156497246766856e-12,-1.0359286463946964e-09
60070.409166666665,68204.2028978467,17880.475093042478,30429.337238358767,-2.3165829991534237e-09,-6.073174798240501e-10,-1.0335445958875599e-09,1.1129982453141777e-12,1.1469706547323175e-12,-1.0363332916781241e-09
60070.40951388889,69455.97723242268,18678.55586320907,30411.087158686314,-2.359138345562736e-09,-6.34434920254237e-10,-1.0329415077730224e-09,1.109969211787119e-12,1.139492489357368e-12,-1.0370363834173745e-09
60070.40986111111,70541.62694075704,19537.647959730464,30401.687956748137,-2.3960781499653722e-09,-6.63632714586258e-10,-1.0326501300630176e-09,1.1062275910305872e-12,1.133981873618127e-12,-1.0380347238088564e-09
60070.410208333335,71456.60042212531,20453.931700108013,30401.161168803046,-2.4272487536492664e-09,-6.94782286493189e-10,-1.0326713014690173e-09,1.1017576813463466e-12,1.1302850813556039e-12,-1.0393238850824715e-09
60070.41055555556,72197.11527598277,21423.325132017708,30409.494261682386,-2.452522166003826e-09,-7.277462479620528e-10,-1.0330046906812093e-09,1.0965479388851715e-12,1.12818097333681e-12,-1.0408982542309811e-09
60070.41090277778,72759.65517446399,22441.501568198702,30426.642616109075,-2.4717789855450478e-09,-7.623789838935068e-10,-1.0336488764117052e-09,1.0905911103142992e-12,1.127387884965249e-12,-1.0427510232508084e-09
60070.41125,73141.1891267784,23503.919997750658,30452.527884320894,-2.4849159034556923e-09,-7.985276872478082e-10,-1.0346013203177736e-09,1.0838842410583757e-12,1.1275718593161136e-12,-1.044874209791025e-09
60070.41159722222,73340.14224376157,24605.866997723777,30487.043041058838,-2.49187834717705e-09,-8.360336550937326e-10,-1.0358584003146164e-09,1.0764284774269184e-12,1.1283561751855436e-12,-1.0472586121245975e-09
60070.411944444444,73356.56869282573,25742.484581728157,30530.058034893187,-2.4926668137349536e-09,-8.747333492199324e-10,-1.0374157875847199e-09,1.0682291367893172e-12,1.1293326961570335e-12,-1.0498940938919613e-09
60070.41229166667,73191.34204213321,26908.778496862265,30581.415784377998,-2.487308900175881e-09,-9.144584916830437e-10,-1.0392681092891406e-09,1.0592953314800837e-12,1.1300743021728976e-12,-1.0527694041875482e-09
60070.41263888889,72844.78044551983,28099.617631740122,30640.915992143586,-2.475812998632632e-09,-9.550361489701987e-10,-1.041408562691677e-09,1.0496399311071907e-12,1.1301491496885504e-12,-1.0558722720446364e-09
60070.412986111114,72316.95454771072,29309.75187742499,30708.301881249703,-2.4581787723611916e-09,-9.962893257725063e-10,-1.0438284672226548e-09,1.0392790638645296e-12,1.1291357596609026e-12,-1.0591894039513607e-09
60070.41333333333,71608.95015451312,30533.832327463166,30783.265339233374,-2.4344400406811517e-09,-1.0380376175468354e-09,-1.0465174194432581e-09,1.0282314763979461e-12,1.126638936992404e-12,-1.0627065294436635e-09
60070.41368055555,70723.26120953634,31766.420196626335,30865.461389691467,-2.404677821297242e-09,-1.080097337176187e-09,-1.0494636301908738e-09,1.016517696299119e-12,1.1223060876944047e-12,-1.066408314513225e-09
60070.41402777778,69663.37060321495,33001.99884074107,30954.510822001183,-2.369006641773615e-09,-1.1222821084960918e-09,-1.0526542298369612e-09,1.0041589827780573e-12,1.1158434152939372e-12,-1.0702786629412741e-09
60070.414375,68433.21242363751,34234.999207510176,31049.996206365297,-2.327555853724844e-09,-1.1644035108920609e-09,-1.056074935966279e-09,9.911751142445421e-13,1.107030699686561e-12,-1.0743005824659654e-09
60070.414722222224,67038.14193148538,35459.861002415106,31151.468726668198,-2.2805029067398976e-09,-1.206273231308346e-09,-1.0597103817851857e-09,9.775790076817489e-13,1.0957340869969905e-12,-1.0784564119602596e-09
60070.41506944445,65485.32303461805,36671.085753966436,31258.458380669417,-2.2280864816014783e-09,-1.2477047779220401e-09,-1.0635443993588324e-09,9.633793709720536e-13,1.0819157514848103e-12,-1.0827279273408384e-09
60070.41541666666,63782.138673342764,37863.241444495754,31370.474254423876,-2.1705526186788943e-09,-1.2885136744931652e-09,-1.0675600796465105e-09,9.486799307845955e-13,1.065639248985189e-12,-1.0870964563518651e-09
60070.41576388889,61936.209221847355,39030.972238185255,31487.004048313345,-2.1081552621845954e-09,-1.3285176885363289e-09,-1.0717396836011842e-09,9.335924262810873e-13,1.0470698673322708e-12,-1.0915428933833548e-09
