MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
52275.99047453704,-627.2034497596323,-609.3978526062022,-594.3100518849368,1.4661572039732626e-11,1.424534657816107e-11,1.3892652604171071e-11,2.6877246429922317e-12,1.3421153547883071e-11
52275.99082175926,-601.3327617309988,-610.5384114634867,-596.0898323846153,1.4059692422912387e-11,1.4274928664854823e-11,1.3937108092411219e-11,2.688218164973493e-12,1.3452249431371436e-11
52275.99116898148,-574.5077209435403,-611.700057216982,-597.862820141866,1.3435096211762658e-11,1.4304854089608525e-11,1.3981264684919875e-11,2.6905816533862817e-12,1.348249440009339e-11
52275.99151620371,-547.1219516396523,-612.7099595773344,-599.6060566223744,1.2796991246361026e-11,1.433107183100841e-11,1.4024576120307638e-11,2.6948785911132953e-12,1.3511718861483917e-11
52275.99186342592,-519.8059403114021,-613.4457849510635,-601.3052661257485,1.2160136523260593e-11,1.4350710363476896e-11,1.4066699822368797e-11,2.701172901598259e-12,1.35398016597294e-11
52275.992210648146,-492.832188885659,-613.8270040440683,-602.9527829256737,1.1530925893099243e-11,1.4361873786733182e-11,1.4107446740997995e-11,2.709528950288177e-12,1.3566715843603904e-11
52275.99255787037,-466.2423055283725,-613.8133491431673,-604.5429100280006,1.0910356505264247e-11,1.4363609624083455e-11,1.4146675651109481e-11,2.720011757482687e-12,1.3592474375870581e-11
52275.99290509259,-440.69553902745247,-613.4041940965379,-606.075156015344,1.0313880837927014e-11,1.4355892454364599e-11,1.418436626739007e-11,2.732687197243171e-12,1.361706137932425e-11
52275.993252314816,-417.6426485851407,-612.6142277568579,-607.5606665078344,9.775485914726974e-12,1.433905702611133e-11,1.4220771652296189e-11,2.747622044572197e-12,1.364040410970415e-11
52275.99359953704,-397.60735511034727,-611.4607961247985,-609.0179349718616,9.307470683227978e-12,1.4313501399629155e-11,1.425631719950829e-11,2.764883831891821e-12,1.3662312193424394e-11
52275.993946759256,-379.4805913977325,-609.968663042225,-610.4622757735766,8.88390916297469e-12,1.4279798012248547e-11,1.429135383556711e-11,2.784540884173837e-12,1.3682465306364642e-11
52275.99429398148,-362.4078725166619,-608.1732990471025,-611.9055305644042,8.48482204928814e-12,1.4238769653950937e-11,1.432614998609202e-11,2.8066625103973116e-12,1.370058556072101e-11
52275.9946412037,-346.6071594618261,-606.1237351868301,-613.35288414713,8.115333628676232e-12,1.4191560090501468e-11,1.4360820747884666e-11,2.831319078765998e-12,1.3716533624396562e-11
52275.994988425926,-332.0679124891758,-603.8677610569323,-614.7881693905633,7.775216485309664e-12,1.4139284146793148e-11,1.4394980453809046e-11,2.85858205997248e-12,1.3730051072290328e-11
52275.99533564815,-318.0330879278481,-601.4312213307868,-616.1739886652265,7.446761471331318e-12,1.4082543661865534e-11,1.4427746333959246e-11,2.8885237073809936e-12,1.3740523932504624e-11
52275.99568287037,-303.90853498503566,-598.8290243161222,-617.4692331889437,7.116070851336545e-12,1.4021685060869005e-11,1.4458148771995912e-11,2.921217079384402e-12,1.3747108157373194e-11
52275.996030092596,-289.35110442712903,-596.0801528032869,-618.6401792162409,6.7751242698329036e-12,1.3957151184955389e-11,1.4485391720899048e-11,2.9567356649573853e-12,1.374880726099449e-11
52275.99637731481,-273.83328126370907,-593.2053362722819,-619.6655548680367,6.4115865196930444e-12,1.3889426880111678e-11,1.4508971663250339e-11,2.9951531763930905e-12,1.3743944504173121e-11
52275.996724537035,-257.0922632217407,-590.2082438077778,-620.532218729332,6.019323637033206e-12,1.3818597215661322e-11,1.4528575091800997e-11,3.0365427118238463e-12,1.372934931433048e-11
52275.99707175926,-239.72662114724517,-587.0739138382797,-621.2129236111003,5.6123733563919014e-12,1.3744314154558964e-11,1.4543561513678483e-11,3.080976234203755e-12,1.3706621016143854e-11
52275.99741898148,-223.51838987320662,-583.8123891498273,-621.6565499610577,5.232476517736386e-12,1.366681559724419e-11,1.4552732334970028e-11,3.1285230112430552e-12,1.3684309520333728e-11
52275.997766203705,-211.81993481516838,-580.519794085746,-621.8094634054643,4.958116511188388e-12,1.3588356443598089e-11,1.4554832952875836e-11,3.1792477638647714e-12,1.3663292096173215e-11
52275.99811342593,-207.2119490876794,-577.3264880254244,-621.6169815250569,4.849675968479184e-12,1.3511992948624131e-11,1.4548586363738254e-11,3.233207826714204e-12,1.3642949352601282e-11
52275.998460648145,-209.07863613963127,-574.2179760359849,-620.9495014384596,4.892690899634572e-12,1.343738948001156e-11,1.4530963234290466e-11,3.2904496188679612e-12,1.3623221623066578e-11
52275.99880787037,-216.23009867966175,-571.0177920990313,-619.463942190301,5.05925501085053e-12,1.3360418570782246e-11,1.449393989414243e-11,3.351006212397906e-12,1.360423824786334e-11
52275.99915509259,-229.41506946086884,-567.6399484438822,-617.1191097824938,5.366817105835665e-12,1.3279074441027194e-11,1.4436564269740287e-11,3.4149011775343435e-12,1.3586207513706098e-11
52275.999502314815,-249.4435670748353,-564.2325904888411,-614.6219802232873,5.834232610351957e-12,1.3196829318375524e-11,1.4375386152900916e-11,3.4821822109777353e-12,1.3569358245417083e-11
52275.99984953704,-276.87744338065386,-561.0390284184988,-612.2330577298171,6.474523058012678e-12,1.3119379034956844e-11,1.431650408480432e-11,3.5532258054052333e-12,1.3553998200972081e-11
52276.00019675926,-313.96244376525283,-558.2668294932694,-610.0118950369457,7.340049082924569e-12,1.305157993009221e-11,1.4261314815369491e-11,3.631914190060714e-12,1.354068871407816e-11
52276.000543981485,-380.17196394503117,-556.3794150356204,-608.1204526137767,8.885763294952048e-12,1.300426189477043e-11,1.4213605707985421e-11,3.728430446342335e-12,1.3531337299051035e-11
52276.0008912037,-528.081046782434,-556.6935171112418,-607.0143138831068,1.2339597503852248e-11,1.3008181179785356e-11,1.4184020346938392e-11,3.880334461044554e-12,1.3531298210510634e-11
52276.001238425924,-724.088764835149,-559.9617451923589,-606.9577455954626,1.6914937321024902e-11,1.3080879419882813e-11,1.4178720513078536e-11,4.088675993413843e-12,1.3543724512618077e-11
52276.00158564815,-823.954653263092,-564.5404022863135,-607.4173297112187,1.9242106373843613e-11,1.3183913010388846e-11,1.4185233162203269e-11,4.256619670645292e-12,1.3562378057388764e-11
52276.00193287037,-872.3038540966809,-569.5328498095274,-608.1231093757268,2.0364817992112155e-11,1.3296321886495385e-11,1.4197250626685168e-11,4.3921426826452675e-12,1.3583919758385817e-11
52276.002280092594,-906.665951859206,-574.6685807663947,-609.0271935967107,2.116003562149701e-11,1.3411783705604888e-11,1.4213655078301599e-11,4.5188498303827544e-12,1.3607458114917798e-11
52276.00262731482,-934.2925342097878,-579.8015101452669,-610.1202405164432,2.1797232534689577e-11,1.3526885721386686e-11,1.4234227792375228e-11,4.645262521378635e-12,1.3632573609420881e-11
52276.002974537034,-958.4813385717571,-584.8413763670251,-611.4009579902308,2.2353460771130088e-11,1.3639523523154427e-11,1.4258939407449716e-11,4.774378382757133e-12,1.3659026492499793e-11
52276.00332175926,-980.9399909302592,-589.7273923037574,-612.869745006702,2.2868602955382995e-11,1.3748284004323797e-11,1.4287800468440205e-11,4.907417316794304e-12,1.368661835656824e-11
52276.00366898148,-998.3720384687185,-594.3438493973886,-614.5046998486957,2.3265875002027615e-11,1.3850477753275771e-11,1.43203024363209e-11,5.044947728195336e-12,1.3714909166046529e-11
52276.004016203704,-1006.7056125178933,-598.5293222427989,-616.2589071875025,2.3450555427944796e-11,1.3942353029501474e-11,1.4355352231343946e-11,5.187260891567204e-12,1.3743221743774473e-11
52276.00436342593,-1005.8951323069632,-602.1783227105315,-618.0804973478739,2.3421845663886168e-11,1.4021469319885159e-11,1.4391744777150558e-11,5.334512343283973e-12,1.3770885250275175e-11
52276.00471064815,-997.9671367034316,-605.2568338125944,-619.9227411428053,2.3227197427761895e-11,1.4087057034669648e-11,1.4428398860955957e-11,5.486780090804523e-12,1.3797342092465697e-11
52276.005057870374,-984.6484494246542,-607.7482130127648,-621.7418417211001,2.290702340237078e-11,1.4138754340563983e-11,1.4464304419369496e-11,5.644089684501984e-12,1.3822157039259231e-11
52276.00540509259,-967.8738794848323,-609.6445549966146,-623.499296418743,2.250651175734172e-11,1.417640524830972e-11,1.449857728675551e-11,5.806426218223667e-12,1.3845060426047272e-11
52276.00575231481,-949.7706278376281,-610.95908420713,-625.172174634681,2.2075244764025703e-11,1.420034577757349e-11,1.453069653895233e-11,5.973739264786e-12,1.3865964880836786e-11
52276.00609953704,-931.7356767505407,-611.7368369113033,-626.7560253971774,2.1645753184021906e-11,1.4211653493334635e-11,1.45605739598379e-11,6.145944657620715e-12,1.3884896003156228e-11
52276.00644675926,-913.8909539617598,-612.058060171331,-628.2518107412797,2.122089563843015e-11,1.4212221013076463e-11,1.4588246062180986e-11,6.3229241048896005e-12,1.3901882020212078e-11
52276.00679398148,-895.6226205229759,-612.0033831570919,-629.6555333060315,2.0786447302563027e-11,1.4203946820321327e-11,1.4613634428070235e-11,6.504524765872856e-12,1.3916919334326177e-11
52276.00714120371,-876.4181684143841,-611.6206505479291,-630.9586466274535,2.0330560913115388e-11,1.4187965676453965e-11,1.4636555540746312e-11,6.690557696687196e-12,1.3929999036796596e-11
52276.00748842592,-856.1120850555599,-610.940686559553,-632.1505597537383,1.9849458485966285e-11,1.416501648200023e-11,1.4656779774225298e-11,6.880797176892546e-12,1.3941143899787801e-11
52276.007835648146,-834.5877806469798,-610.0120193116367,-633.2188519195757,1.9340501568860253e-11,1.413624628840654e-11,1.467403487442464e-11,7.0749784847221285e-12,1.3950392576023221e-11
52276.00818287037,-811.7175108082592,-608.9123981160423,-634.1485474242726,1.8800800525526802e-11,1.4103478589615008e-11,1.4687992047633193e-11,7.272796663335066e-12,1.3957743782811501e-11
52276.00853009259,-787.7687788009644,-607.7303353060037,-634.9224556604607,1.8236618996284763e-11,1.406878119024842e-11,1.4698270898332732e-11,7.47390528533612e-12,1.3963152641327453e-11
52276.008877314816,-763.8563099876046,-606.5465684348717,-635.52706546324,1.7673809923767834e-11,1.403403836594021e-11,1.4704577823791926e-11,7.677915556366097e-12,1.3966608288936784e-11
52276.00922453704,-741.1992405503988,-605.4352160272499,-635.9575932199963,1.714058551816611e-11,1.4000977778010579e-11,1.470682229034642e-11,7.88439535446078e-12,1.3968159692161747e-11
52276.009571759256,-720.5536533370614,-604.4804600628714,-636.219109162295,1.6654394385448402e-11,1.3971556363027807e-11,1.4705142233996797e-11,8.092868469023336e-12,1.3967877796241557e-11
52276.00991898148,-703.0006182640791,-603.7806096902738,-636.327590488125,1.624015257724094e-11,1.3948052063968766e-11,1.469992613115071e-11,8.302814645246194e-12,1.3965865079014057e-11
52276.0102662037,-689.9664607010782,-603.4203244194389,-636.3112345755101,1.5930696051174926e-11,1.3932424729253837e-11,1.4691845835042746e-11,8.513669654555075e-12,1.3962284502518544e-11
52276.010613425926,-681.7795800752938,-603.4403292428082,-636.2040400048511,1.5733452536419337e-11,1.3925614753164752e-11,1.4681704115850922e-11,8.724825914274298e-12,1.3957312327739868e-11
52276.01096064815,-677.4878503419459,-603.8494681015611,-636.0336828528386,1.5626298642304948e-11,1.3927824858836107e-11,1.4670155737563602e-11,8.935633894249134e-12,1.3951086889917038e-11
52276.01130787037,-676.0538399554789,-604.6636412714919,-635.8194749492117,1.5585190982005798e-11,1.3939419868855182e-11,1.465766091619965e-11,9.14540462532305e-12,1.3943700989111157e-11
52276.011655092596,-676.4958947338164,-605.9163601548721,-635.5764872833258,1.5587422268049896e-11,1.3961169961822205e-11,1.464458124291677e-11,9.353412321203118e-12,1.3935214360225863e-11
52276.01200231481,-677.7302763611078,-607.6367360784983,-635.3162837222219,1.5607981897801334e-11,1.3993742802924506e-11,1.4631196807314265e-11,9.558898120367936e-12,1.3925657024849132e-11
52276.012349537035,-678.9826179780066,-609.8344138508041,-635.0485590357747,1.5629030123325816e-11,1.403735555513689e-11,1.4617742481393344e-11,9.76107435095168e-12,1.3915045102505515e-11
52276.01269675926,-679.9614070020616,-612.5036716289818,-634.7832360425757,1.564387399558461e-11,1.4091873688895511e-11,1.4604459689767937e-11,9.959129278121031e-12,1.3903426869887542e-11
52276.01304398148,-680.9143126942217,-615.6383736924579,-634.5276564397952,1.5658231358478526e-11,1.4157152976108633e-11,1.4591528864439165e-11,1.0152232762230983e-11,1.3890909725259849e-11
52276.013391203705,-682.5168585143983,-619.2429495755583,-634.2825473991119,1.568764358534155e-11,1.4233293382411085e-11,1.4578978397190557e-11,1.0339542476253274e-11,1.3877656678030607e-11
52276.01373842593,-685.0695651508868,-623.3158500109489,-634.0410522546206,1.5739007546185472e-11,1.432025792127928e-11,1.4566662151790285e-11,1.0520209737718694e-11,1.3863855631470024e-11
52276.014085648145,-688.0284602455795,-627.8222802052895,-633.7890606060417,1.579981520994639e-11,1.4417246647602597e-11,1.455426718262024e-11,1.069338633339295e-11,1.3849690198107958e-11
52276.01443287037,-690.4831573441625,-632.7035435758531,-633.5080352892892,1.5849169318450342e-11,1.4522911216383198e-11,1.4541377308200094e-11,1.085823282863428e-11,1.3835335683057178e-11
52276.01478009259,-691.6625431701541,-637.9065761053935,-633.1769973641468,1.58694062783174e-11,1.4636037072975493e-11,1.4527522296064013e-11,1.1013926132926883e-11,1.382093120459768e-11
52276.015127314815,-691.5062704198062,-643.3915494037792,-632.7748041911465,1.5859190720740528e-11,1.4755714773074645e-11,1.4512227484002871e-11,1.1159669121185635e-11,1.3806567375471597e-11
52276.01547453704,-690.3937587141991,-649.1213260579855,-632.2833836459452,1.5827268974132342e-11,1.4881098930412302e-11,1.4495089294371205e-11,1.1294697595281327e-11,1.3792323690354036e-11
52276.01582175926,-688.6903014965355,-655.0650325414414,-631.6901522983279,1.5782046972361174e-11,1.5011489331351262e-11,1.4475829896089141e-11,1.1418289889591687e-11,1.3778306588723142e-11
52276.016168981485,-687.2375410608947,-661.2184400936588,-630.994036633066,1.574282769200593e-11,1.5146797645981704e-11,1.4454435038666545e-11,1.1529774358707267e-11,1.3764683557745988e-11
52276.0165162037,-686.8058127984405,-667.600061390549,-630.2078212822063,1.572725223950166e-11,1.528745733501427e-11,1.4431207750305961e-11,1.1628537228403162e-11,1.3751668459933712e-11
52276.016863425924,-687.3973580896854,-674.2341656182582,-629.3494997556838,1.573535323769137e-11,1.5434031911916645e-11,1.4406567863660576e-11,1.1714029866322853e-11,1.3739490604279253e-11
52276.01721064815,-689.153606813401,-681.1561710440864,-628.4348904881213,1.577035170277405e-11,1.558734116121189e-11,1.4380885694146016e-11,1.1785775299776543e-11,1.3728425586655864e-11
52276.01755787037,-692.7096014730632,-688.4164600149418,-627.4779441553892,1.5846757104266275e-11,1.5748545141047585e-11,1.4354486422838291e-11,1.1843374767496501e-11,1.371878523098811e-11
52276.017905092594,-698.787224188447,-696.0674700656285,-626.4976316977086,1.5981050217468137e-11,1.591885027203209e-11,1.4327809334112705e-11,1.1886511220271479e-11,1.3710868606405633e-11
52276.01825231482,-707.3516544736922,-704.1313578089699,-625.5202448430367,1.6172396098491947e-11,1.609876947602325e-11,1.4301459681682973e-11,1.1914954068121039e-11,1.3704950685502333e-11
52276.018599537034,-717.2252423688769,-712.5547796015318,-624.5711476075153,1.6393843772040413e-11,1.6287089530237516e-11,1.427601987986851e-11,1.1928561938557557e-11,1.370128011905082e-11
52276.01894675926,-727.1728541515768,-721.2207946859301,-623.6683623172136,1.661715827446122e-11,1.6481143414122334e-11,1.425190149526526e-11,1.1927283805122066e-11,1.3700080972678481e-11
52276.01929398148,-736.3578198775649,-730.0087810815622,-622.8202092061233,1.6823237915891327e-11,1.667818426490934e-11,1.4229294882808452e-11,1.1911162154275502e-11,1.3701510576597063e-11
52276.019641203704,-743.4147894717753,-738.7951925947641,-622.0192644390381,1.698091899536908e-11,1.687539916785055e-11,1.4208028805161917e-11,1.1880332107334919e-11,1.3705516684417583e-11
52276.01998842593,-746.811557944864,-747.4184674028307,-621.2430893382265,1.7055249218730133e-11,1.7069109464931076e-11,1.4187589360875326e-11,1.1835021571948365e-11,1.3711789239721172e-11
52276.02033564815,-747.1826626323164,-755.7141189954554,-620.4741895165708,1.7060770116193442e-11,1.7255572837197524e-11,1.4167576470631847e-11,1.1775548243390387e-11,1.3719944730540407e-11
52276.020682870374,-748.4139352329075,-763.5730605263263,-619.7226088231637,1.7086233483856794e-11,1.7432315166707593e-11,1.414822024429863e-11,1.170231679120797e-11,1.3729744569716504e-11
52276.02103009259,-754.2379353679717,-770.9109853863716,-619.0252423227247,1.721683713869902e-11,1.7597429486698763e-11,1.4130364281683172e-11,1.1615810527037865e-11,1.374105984984924e-11
52276.02137731481,-765.550148293376,-777.3339551255107,-618.4328190132354,1.7472983549287843e-11,1.7741938187184367e-11,1.4115164757066859e-11,1.1516584662541595e-11,1.3753793132341343e-11
52276.02172453704,-781.8998690620065,-781.5642688301702,-618.004509513018,1.7844355381101702e-11,1.7836696382757003e-11,1.4103969742446911e-11,1.1405260377807302e-11,1.3767986240356908e-11
52276.02207175926,-801.8820390067995,-782.8608233996978,-617.7957021059675,1.8298870651421914e-11,1.7864808349118357e-11,1.4098038229966671e-11,1.1282518146006162e-11,1.3783747533001978e-11
52276.02241898148,-821.5102077201009,-782.8200826406479,-617.830854166713,1.8745563163900857e-11,1.786271572429458e-11,1.4097922573026546e-11,1.1149088824674863e-11,1.3800972237427658e-11
52276.02276620371,-836.5384476147592,-782.2239925326159,-618.0983611481471,1.908757045976032e-11,1.7848259832352874e-11,1.4103351798255692e-11,1.1005746756124085e-11,1.3819320256158482e-11
52276.02311342592,-845.3501490689814,-781.2020624861121,-618.5738917362772,1.9288033371281182e-11,1.78243908367919e-11,1.4113765614819808e-11,1.0853303034735692e-11,1.3838424575040658e-11
52276.023460648146,-847.336008939892,-779.7527870649471,-619.2320208822274,1.9333065703696168e-11,1.7791067186944272e-11,1.4128578532294972e-11,1.0692596064878566e-11,1.3857939495195574e-11
52276.02380787037,-841.9385354109108,-777.8104070122664,-620.0452452817518,1.9209951261467806e-11,1.7746782432372845e-11,1.4147159728179067e-11,1.052448338401702e-11,1.3877574164596904e-11
52276.02415509259,-830.0040648020804,-775.2948082434634,-620.9867927926489,1.893798692765192e-11,1.7689700046339234e-11,1.4168894181206183e-11,1.0349833503568886e-11,1.3897209864393828e-11
52276.024502314816,-812.7418159171939,-772.200971200938,-622.0270200432589,1.8544736905594583e-11,1.76196961552979e-11,1.4193101928507785e-11,1.0169517238425074e-11,1.3916806977397867e-11
52276.02484953704,-790.635128762573,-768.5997964716827,-623.1298053896055,1.8041193486864227e-11,1.7538377865669283e-11,1.4218955087488769e-11,9.984399974122172e-12,1.3936277401032739e-11
52276.025196759256,-765.0181942544878,-764.5851808374748,-624.2601971755632,1.7457758079942946e-11,1.7447876689491902e-11,1.4245652695683631e-11,9.79533436902964e-12,1.3955652472257198e-11
52276.02554398148,-737.7636500485241,-760.248456059893,-625.3809887702473,1.6837119589013864e-11,1.7350264100436045e-11,1.4272341143302245e-11,9.60315423595488e-12,1.397517217322787e-11
52276.0258912037,-710.6816186495125,-755.6823422136406,-626.4485549267174,1.62205520897972e-11,1.7247645743967658e-11,1.4298021997637002e-11,9.408667217863081e-12,1.399517089505066e-11
52276.026238425926,-685.8742060437799,-750.9823476562898,-627.4256904991757,1.5656008242315433e-11,1.7142189808476022e-11,1.4321841666208596e-11,9.212649462322885e-12,1.401599967829147e-11
52276.02658564815,-663.9954942166805,-746.2194287626073,-628.2838366757251,1.5158407105445625e-11,1.703550399016024e-11,1.4343142772884644e-11,9.015840156831537e-12,1.4037931175839719e-11
52276.02693287037,-645.2746498547494,-741.4450783143441,-629.0092112400465,1.473297799599126e-11,1.6928751232518056e-11,1.4361603807869184e-11,8.818937805186086e-12,1.406110515008174e-11
52276.027280092596,-631.5515015907586,-736.7394207748274,-629.620536690702,1.4421739842250201e-11,1.6823749498151997e-11,1.4377645459823766e-11,8.622597692166329e-12,1.4085601117395486e-11
52276.02762731481,-624.0431090071797,-732.2130955828975,-630.1663901795944,1.4252521171846548e-11,1.672301560015861e-11,1.4392370796482024e-11,8.427428481468933e-12,1.4111435953003815e-11
52276.027974537035,-621.6360096260905,-727.9667262697592,-630.7067116079024,1.4199939878844366e-11,1.6628836789952714e-11,1.4407140589237764e-11,8.233989013943369e-12,1.4138286082648841e-11
52276.02832175926,-622.8144720159471,-724.078432719099,-631.2993004401939,1.4229416089793402e-11,1.654298954784359e-11,1.4423268608519109e-11,8.042787172555405e-12,1.4165003694599468e-11
52276.02866898148,-627.1390772610903,-720.6209543293342,-631.9982492880896,1.4330945818338436e-11,1.6467128626643716e-11,1.444198423639562e-11,7.854278135675347e-12,1.4188498651249619e-11
52276.029016203705,-634.3670830056071,-717.6651138659566,-632.8528340043293,1.4499018128663568e-11,1.6402867952970276e-11,1.4464408634714394e-11,7.668861530359307e-12,1.4203446105893286e-11
52276.02936342593,-643.7319995872676,-715.2645008790618,-633.9001633268884,1.471614808720088e-11,1.635142935756318e-11,1.4491385672920377e-11,7.486876627249883e-12,1.4216878460803358e-11
52276.029710648145,-653.0086121633649,-713.4170392486577,-635.1555524162741,1.493148348331873e-11,1.6312763016966995e-11,1.4523261199913837e-11,7.308595918801588e-12,1.4236434299910358e-11
52276.03005787037,-658.1702360063791,-712.0332225062574,-636.5962796808117,1.505292431066818e-11,1.6284817542195824e-11,1.4559509212439278e-11,7.134212747370173e-12,1.426021662808554e-11
52276.03040509259,-656.8944160379469,-710.9722352179389,-638.1363468301379,1.5027271905379092e-11,1.626436887717116e-11,1.459815788107997e-11,6.9638193648562726e-12,1.4285853623216153e-11
52276.030752314815,-650.2575965002179,-710.0931848552078,-639.5079500457479,1.4879045462229356e-11,1.624818969704467e-11,1.4633074512932035e-11,6.797359864669423e-12,1.4311737949440807e-11
52276.03109953704,-639.0753812901676,-709.2450001983593,-640.0283678840639,1.462681423515824e-11,1.623281880170867e-11,1.4648625680702232e-11,6.634525945490593e-12,1.4336833264286317e-11
52276.03144675926,-621.6539794318378,-708.2429068543017,-639.8732256178847,1.4231712688059873e-11,1.621401920875495e-11,1.4648811404857005e-11,6.474515765248307e-12,1.4360386423296414e-11
52276.031793981485,-595.8426240831614,-706.8821530833219,-639.73706622935,1.3644366392035732e-11,1.6187091528574152e-11,1.4649517462149548e-11,6.315404707873291e-12,1.4381718444076566e-11
52276.0321412037,-561.1126338802278,-704.9664663154011,-639.6759867310317,1.2852500111201397e-11,1.614752732273352e-11,1.465202384366265e-11,6.1522606240869645e-12,1.4400214388258948e-11
52276.032488425924,-519.8361841104925,-702.3554711383457,-639.6034142522349,1.1910283413321923e-11,1.6092093959309473e-11,1.4654343365703973e-11,5.9707222714445006e-12,1.4415487283212561e-11
52276.03283564815,-497.95188546180725,-699.3591646233574,-639.5653193062792,1.141203652699851e-11,1.6027878526398447e-11,1.4657526155475386e-11,5.727901142433807e-12,1.4428811925883904e-11
52276.03318287037,-600.3032249286771,-698.0478414058686,-640.1974049446691,1.376159066215021e-11,1.600232725247552e-11,1.4676140763471827e-11,5.398746893631181e-12,1.4448085513068506e-11
52276.033530092594,-728.97078512609,-698.8646643746023,-641.6047069848826,1.671599059207442e-11,1.6025628726394608e-11,1.4712603666187872e-11,5.219864723135117e-12,1.4474932627378793e-11
52276.03387731482,-745.7885527722538,-699.9459017092362,-643.1370931485875,1.710659002103014e-11,1.605507021116298e-11,1.475201320657663e-11,5.1911282063491844e-12,1.4502143449540553e-11
52276.034224537034,-719.329574264586,-700.5594469717394,-644.5385818968217,1.6504523251940052e-11,1.6073855567154007e-11,1.4788495277097746e-11,5.130439528264544e-12,1.4526835327996808e-11
52276.03457175926,-682.5362763553858,-700.5172254918143,-645.7457565331003,1.5664971168109804e-11,1.607765406798653e-11,1.4820587576730127e-11,5.018901017424901e-12,1.454813512443503e-11
52276.03491898148,-643.9063020534813,-699.7818561886127,-646.73945471692,1.4782800051346096e-11,1.6065590951052505e-11,1.4847843566536096e-11,4.91871723758622e-12,1.4565641025514213e-11
52276.035266203704,-606.5052643455565,-698.3822246386359,-647.5155214464291,1.3928361198132447e-11,1.6038310713788052e-11,1.4870159575341233e-11,4.8264415813854194e-12,1.4579209252094587e-11
52276.03561342593,-572.4226204529405,-696.394892593349,-648.0900439136558,1.3149668982676139e-11,1.599755493866211e-11,1.4887897934028683e-11,4.740494327707987e-12,1.4588911550121597e-11
52276.03596064815,-543.5863724164665,-693.92956095996,-648.4981364702805,1.2491088687183633e-11,1.5945829638952682e-11,1.490185947840036e-11,4.660031173904971e-12,1.4595029165731006e-11
52276.036307870374,-521.7445484958589,-691.1187407896543,-648.7879340114899,1.199290554472723e-11,1.5886168436979715e-11,1.4913145587414373e-11,4.5845317974863345e-12,1.4598166696130018e-11
52276.03665509259,-506.61603098735213,-688.0841696145013,-649.0056544042917,1.1648800058355597e-11,1.5821360606251864e-11,1.4922814602143074e-11,4.5136313759387595e-12,1.459910162662681e-11
52276.03700231481,-496.0820507593453,-684.8982447761422,-649.1826354001959,1.141017830960531e-11,1.5753061585012948e-11,1.4931581608480898e-11,4.447045075114877e-12,1.4598518435592478e-11
52276.03734953704,-487.7657259814441,-681.5809099958589,-649.3366652341766,1.1222449499242553e-11,1.5681723693655545e-11,1.4939852362390745e-11,4.384531524489035e-12,1.459689755886542e-11
52276.03769675926,-479.84030454978347,-678.1216257701939,-649.4786480639129,1.1043615303985462e-11,1.560709738909029e-11,1.494787384336169e-11,4.325874114181451e-12,1.4594499636506722e-11
52276.03804398148,-472.10319398343563,-674.5041188896944,-649.6218754020209,1.0869017451784987e-11,1.5528802035112198e-11,1.4955949442387362e-11,4.2708707266320665e-12,1.4591554401567298e-11
52276.03839120371,-465.19457495585084,-670.7122017810742,-649.7789685345979,1.0713401523383299e-11,1.5446459419684925e-11,1.4964368387188637e-11,4.219327515221148e-12,1.4588378539010128e-11
52276.03873842592,-458.59086767584085,-666.7089291725308,-649.950104358813,1.0564722462432829e-11,1.535921296390142e-11,1.4973133899896568e-11,4.171054973024153e-12,1.4585031343547136e-11
52276.039085648146,-450.6284153200686,-662.4302085199704,-650.1246518262559,1.0384645687037504e-11,1.526557752241219e-11,1.498199832078725e-11,4.125866001281028e-12,1.4581050102414e-11
52276.03943287037,-439.4310596510768,-657.8003054746737,-650.2916263873171,1.0129889635827956e-11,1.5163799532430325e-11,1.4990707328783713e-11,4.083574969386109e-12,1.457562410042172e-11
52276.03978009259,-424.19533874467015,-652.750680217892,-650.4326543097487,9.781851988747581e-12,1.5052288312128344e-11,1.4998835140279165e-11,4.0439969667085605e-12,1.4567781701735225e-11
52276.040127314816,-406.9718000367284,-647.2609132205447,-650.4958901126972,9.387741345617679e-12,1.4930562844635398e-11,1.5005185033002843e-11,4.006947829425418e-12,1.4556711348341922e-11
52276.04047453704,-391.5981914848089,-641.3973032540952,-650.4034293159635,9.03606806935919e-12,1.4800144172607225e-11,1.500795914700153e-11,3.972243206776174e-12,1.4542228299805656e-11
52276.040821759256,-380.37831028178334,-635.2900824597106,-650.1161661021412,8.780051255038848e-12,1.4664031399902995e-11,1.5006253263698543e-11,3.9396975903930715e-12,1.4524720869827776e-11
52276.04116898148,-373.27622444555163,-629.0583084899312,-649.6683393247425,8.618954120091482e-12,1.4524966618997539e-11,1.5000852567647936e-11,3.9091239214427405e-12,1.4504663127442378e-11
52276.0415162037,-369.6523272432387,-622.7456150234367,-649.1192346560872,8.5380963424507e-12,1.4383953964423664e-11,1.49931223335289e-11,3.880333840335892e-12,1.4482416460268472e-11
52276.041863425926,-370.12359211966395,-616.3437093026315,-648.5071747274242,8.551811822806157e-12,1.4240798296430494e-11,1.4983944396107464e-11,3.8509201719050646e-12,1.4458349629991116e-11
