MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60069.80430555555,-353.17733907699585,-358.96191540025177,-453.3401156783311,8.311775781905365e-12,8.447911643616866e-12,1.0669035007480641e-11,5.774517401574374e-13,1.0766801503411623e-11
60069.80465277778,-370.6208947226405,-355.57046954787023,-453.016148015567,8.72239535767695e-12,8.368190399066286e-12,1.0661530428177161e-11,5.727684977115734e-13,1.0764888988210823e-11
60069.805,-382.26619734987617,-352.159770478867,-452.6219869212351,8.996550127415234e-12,8.288002051806837e-12,1.0652358022595882e-11,5.682343730577035e-13,1.0763628552530846e-11
60069.805347222224,-386.4586924985051,-348.62632186232753,-452.1419395082527,9.095293849731058e-12,8.204910130468998e-12,1.064114711724537e-11,5.63715567140196e-13,1.0762054743729293e-11
60069.80569444445,-380.04352620989084,-344.8159503166874,-451.5490083562417,8.944370440883258e-12,8.115285173557528e-12,1.0627260627829115e-11,5.588904930260366e-13,1.0759043029487223e-11
60069.80604166666,-362.94522681459785,-340.569928840672,-450.8153986242289,8.541998358461992e-12,8.01539063795047e-12,1.0610042812285493e-11,5.53107579633978e-13,1.0753661345890354e-11
60069.80638888889,-343.2298592105508,-335.86266743695984,-449.9558599582149,8.078012631035835e-12,7.904623671406237e-12,1.0589839498554093e-11,5.453295614247833e-13,1.0745600281802968e-11
60069.80673611111,-334.5540543012321,-330.9013823971773,-449.0529957724942,7.873829096872061e-12,7.787862378042292e-12,1.056859571328773e-11,5.345608269847982e-13,1.0735426602148949e-11
60069.80708333333,-346.5871273614466,-326.0635523700466,-448.23014536197815,8.157019085328437e-12,7.673991356692022e-12,1.0549214213960743e-11,5.208656076749804e-13,1.0724337092157863e-11
60069.80743055556,-375.3267014063895,-321.66773463971913,-447.57880243795614,8.833381992914178e-12,7.570508477603399e-12,1.0533848295500536e-11,5.056913564274796e-13,1.0713329251428478e-11
60069.80777777778,-408.4022940173745,-317.8294306416685,-447.1185270646173,9.611769695995816e-12,7.480132542564096e-12,1.0522958298503441e-11,4.906991382555469e-13,1.0702699754022339e-11
60069.808125,-436.60826048254967,-314.51468376417955,-446.8166815266427,1.0275522307530094e-11,7.40206482921953e-12,1.0515776255193162e-11,4.76775241594226e-13,1.0692234571973617e-11
60069.80847222222,-457.17964163795114,-311.6487290520842,-446.6231183688053,1.0759566937129576e-11,7.334546545190922e-12,1.0511122762470352e-11,4.641060613777773e-13,1.068160090072471e-11
60069.80881944444,-471.1101327575743,-309.18023709189146,-446.48895314784926,1.1087292444090517e-11,7.276370148325852e-12,1.0507847852114457e-11,4.5257331764957974e-13,1.0670580241951042e-11
60069.809166666666,-480.08068618550897,-307.08593989387157,-446.36874817340737,1.1298264309869921e-11,7.226989576133704e-12,1.0504884369749824e-11,4.419923197118521e-13,1.0659102283309195e-11
60069.80951388889,-485.3786243982613,-305.3484875638659,-446.2204106176893,1.1422783010312588e-11,7.185997365032844e-12,1.0501243089510695e-11,4.321971246841743e-13,1.0647213712512235e-11
60069.80986111111,-487.8994809128344,-303.9508992386982,-446.0074574858364,1.1481928405270335e-11,7.152994828456818e-12,1.0496067110971005e-11,4.230579016307104e-13,1.0635062074146699e-11
60069.810208333336,-488.2109691128135,-302.8114004015302,-445.7040957667554,1.1489065235917081e-11,7.1260585146514245e-12,1.0488751290216124e-11,4.144772006126551e-13,1.062284957383787e-11
60069.81055555555,-486.90634263306856,-302.2264352478087,-445.3003940727976,1.145815931518669e-11,7.1121658132517355e-12,1.0479064270983685e-11,4.063821429957363e-13,1.0610781708578937e-11
60069.810902777775,-484.94371431693435,-302.1795100659753,-444.79526776843187,1.1411761119007909e-11,7.110929128731955e-12,1.0466982441020271e-11,3.987174563658233e-13,1.0599057619345437e-11
60069.81125,-483.33949030190706,-302.3511610471954,-444.18685206050674,1.1373793082834723e-11,7.1148325620106485e-12,1.0452465496448985e-11,3.9144028528445596e-13,1.05878821331106e-11
60069.81159722222,-482.88326090201735,-302.8298099799082,-443.4777051848256,1.1362837652216379e-11,7.125958271209265e-12,1.043557641028927e-11,3.84516473801473e-13,1.0577446099058311e-11
60069.811944444446,-483.8959428369999,-303.6689214493459,-442.68096908651705,1.1386447674810502e-11,7.1455657682871815e-12,1.0416627305420378e-11,3.779179830091912e-13,1.0567868484367906e-11
60069.81229166667,-485.9246663376689,-304.9163266741981,-441.81737289960597,1.1433967737613386e-11,7.174781778708193e-12,1.0396108569102263e-11,3.7162116829230144e-13,1.0559147288993844e-11
60069.81263888889,-488.7585850395262,-306.59158824750534,-440.91348186803776,1.1500438109562327e-11,7.214067831192585e-12,1.0374647863187771e-11,3.6560555530326357e-13,1.0551217658783188e-11
60069.81298611111,-492.96185748651624,-308.69491683865584,-440.0027330693478,1.1599135795780761e-11,7.263430639715886e-12,1.035303517681515e-11,3.5985298530718e-13,1.0544010319884446e-11
60069.81333333333,-498.4728233702481,-311.2090936615442,-439.120226026016,1.1728611423798893e-11,7.322466461522132e-12,1.033209887866734e-11,3.5434703536527166e-13,1.0537467497762233e-11
60069.813680555555,-504.6962131969631,-314.11225783651076,-438.296244143467,1.187486210359047e-11,7.390663233291058e-12,1.031255500562692e-11,3.490725508102131e-13,1.053163619635645e-11
60069.81402777778,-512.0016933344305,-317.3964221966763,-437.5589891977194,1.2046588738253925e-11,7.467834999325085e-12,1.0295069841005453e-11,3.4401539185513384e-13,1.0526716427467827e-11
60069.814375,-520.3504891060293,-321.05314037005104,-436.93160848391966,1.2242882800721114e-11,7.553785482371435e-12,1.0280191114626184e-11,3.3916216356526714e-13,1.0522921391099363e-11
60069.814722222225,-528.6494504958391,-325.05707929997396,-436.42300702031287,1.243802858868512e-11,7.647921021189795e-12,1.0268131051658593e-11,3.3450008773221186e-13,1.0520336542216348e-11
60069.81506944444,-536.0635156035423,-329.37833110274124,-436.02703784044,1.2612383767631389e-11,7.749540484829592e-12,1.0258747656265274e-11,3.300168889672005e-13,1.0518938380188298e-11
60069.815416666665,-541.9603577032685,-333.9915400266647,-435.7304224276501,1.2751075416404673e-11,7.858049495296983e-12,1.0251730405416192e-11,3.257007322289097e-13,1.051860545917915e-11
60069.81576388889,-545.5512005276978,-338.8642394873624,-435.5190592520353,1.2835551259092948e-11,7.972687644361187e-12,1.0246750816301475e-11,3.215401734704497e-13,1.0519102384507952e-11
60069.81611111111,-546.2125086225569,-343.94687282343705,-435.3777207677356,1.285114496798813e-11,8.092292018516452e-12,1.0243453082991819e-11,3.175241425430008e-13,1.0520103091066378e-11
60069.816458333335,-543.4051921255887,-349.1821072710678,-435.28610823957456,1.2785175959700005e-11,8.215517164966045e-12,1.024136237065947e-11,3.1364189415047936e-13,1.052124535810746e-11
60069.81680555556,-536.5558143146336,-354.51903362572193,-435.2192239727825,1.2624153545826703e-11,8.34116898188117e-12,1.0239893339979975e-11,3.098830243192777e-13,1.0522168035212475e-11
60069.81715277778,-525.4269104339182,-359.916421205923,-435.1519293548746,1.236248911418545e-11,8.46828122202623e-12,1.0238457305553269e-11,3.062374585968539e-13,1.052254082946184e-11
60069.8175,-510.36998960748315,-365.3402601204813,-435.0609692858325,1.2008449224290684e-11,8.596057865040317e-12,1.023651011133631e-11,3.026954544310248e-13,1.0522082835137863e-11
60069.81784722222,-491.89575808495283,-370.7561808237185,-434.9248901873413,1.1574043009368465e-11,8.723693815838533e-12,1.0233549084608646e-11,2.992475885418087e-13,1.0520557456910488e-11
60069.818194444444,-470.4940098375082,-376.1070121259739,-434.726333742299,1.1070787125096336e-11,8.849848415584952e-12,1.022916891162277e-11,2.958847775195152e-13,1.0517783008883158e-11
60069.81854166667,-446.97434255853295,-381.31040690721323,-434.4555813982462,1.0517720922099851e-11,8.972587602200483e-12,1.0223142858802904e-11,2.9259828607908577e-13,1.0513644716378733e-11
60069.81888888889,-422.54126293584704,-386.2825745565196,-434.1130733139399,9.943177311472983e-12,9.089943321655909e-12,1.0215483409118148e-11,2.89379736138273e-13,1.0508110647451708e-11
60069.819236111114,-398.4375741966069,-390.95275618800275,-433.7081795341439,9.376393480702789e-12,9.200253971466914e-12,1.020641327643655e-11,2.862211365729573e-13,1.0501252767030213e-11
60069.81958333333,-375.52368288114667,-395.26032672226427,-433.25536352942385,8.837611944950744e-12,9.302096096856296e-12,1.0196275096592174e-11,2.8311484575180663e-13,1.0493219464015792e-11
60069.81993055555,-354.1975462138653,-399.1585978353396,-432.77185992834467,8.336194507560165e-12,9.39437256550401e-12,1.0185475422754465e-11,2.8005360477266675e-13,1.048415984209124e-11
60069.82027777778,-334.34126314148307,-402.62037673449765,-432.2764021439478,7.869364942158424e-12,9.476445258066506e-12,1.0174456877954804e-11,2.770305167697944e-13,1.0474169745057006e-11
60069.820625,-315.37437715381384,-405.6331808007633,-431.78789748385964,7.423458386566634e-12,9.54802056229352e-12,1.0163664904302672e-11,2.740390863184657e-13,1.0463269104721374e-11
60069.820972222224,-296.43747006729245,-408.18899024954686,-431.3219696648005,6.978239999077011e-12,9.608909218850225e-12,1.0153467510407305e-11,2.710731951266485e-13,1.0451405096399354e-11
60069.82131944445,-277.2499892525375,-410.28499833606185,-430.8909007117359,6.527096715639983e-12,9.659044071869718e-12,1.0144153983259298e-11,2.6812715311764525e-13,1.043850735978341e-11
60069.82166666666,-253.05497976765037,-411.83318649722884,-430.4763435513402,5.958018518018197e-12,9.696350388907084e-12,1.0135291661924928e-11,2.65195674035079e-13,1.0424182951433094e-11
60069.82201388889,-252.29898788407445,-413.1987413636719,-430.2088386763922,5.9407861187255596e-12,9.729430020924476e-12,1.0129960165104093e-11,2.6227388202353107e-13,1.0409863850999674e-11
60069.82236111111,-92.69256263971329,-411.6882508059343,-429.1885070270755,2.182810536834101e-12,9.694817212497482e-12,1.0106929496255157e-11,2.5935727855021427e-13,1.038496860787708e-11
60069.82270833333,66.14405550062656,-407.26777150655784,-427.3844735826883,-1.5577785830801347e-12,9.591686013653637e-12,1.0065460526256707e-11,2.564416529024767e-13,1.034935692550122e-11
60069.82305555556,64.63182113319635,-402.57651090063155,-425.64295891328817,-1.5223329081846398e-12,9.482255951649294e-12,1.0025561281267519e-11,2.535227863886085e-13,1.0313373551190318e-11
60069.82340277778,86.42447568103671,-397.19848456792533,-423.78690994708904,-2.035881958560679e-12,9.356715471250648e-12,9.98305303487967e-12,2.5059699411222437e-13,1.0275196364971893e-11
60069.82375,102.38979494571686,-391.1945726200938,-421.80370248994893,-2.4122792363096405e-12,9.216451164774518e-12,9.937594990345246e-12,2.4766082504450816e-13,1.0234846044482027e-11
60069.82409722222,114.62872828543186,-384.5861302740251,-419.68082856974667,-2.7009848717909246e-12,9.061963220809555e-12,9.88889596790222e-12,2.447109390827263e-13,1.0192282386247591e-11
60069.82444444444,121.79478373378515,-377.43844867783287,-417.4275514289116,-2.870236755401511e-12,8.894779194031537e-12,9.837169245665867e-12,2.4174395119009984e-13,1.0147598160199489e-11
60069.824791666666,123.58056731522083,-369.8554884462307,-415.0579112944297,-2.9127425747955897e-12,8.717340040778961e-12,9.782742347745437e-12,2.3875628552738726e-13,1.010096412896054e-11
60069.82513888889,117.65460263565183,-362.00828941768657,-412.5963079601733,-2.7734872433287602e-12,8.533668468444418e-12,9.726186406117945e-12,2.3574394870944473e-13,1.0052759450418914e-11
60069.82548611111,103.59305242449045,-354.10472363190104,-410.06950197046,-2.442393189721273e-12,8.348657995931648e-12,9.668128658097817e-12,2.327020585797124e-13,1.0003446119816637e-11
60069.825833333336,84.86838755011559,-346.3191472169012,-407.4865362290086,-2.0012475747726134e-12,8.166413590170763e-12,9.60877737778683e-12,2.2962402552104627e-13,9.953315047191547e-12
60069.82618055555,63.77093043550849,-338.81532016800094,-404.84487526648576,-1.5040060303063765e-12,7.990792688969739e-12,9.548067271108686e-12,2.264994708665507e-13,9.90256714846651e-12
60069.826527777775,39.804664969444275,-331.81785031501204,-402.14548291584686,-9.389330095853035e-13,7.82709094699233e-12,9.486015492283718e-12,2.233138776480514e-13,9.85150529522653e-12
60069.826875,12.349347610026598,-325.5629407412683,-399.39482012885725,-2.9135347721857964e-13,7.680883058264695e-12,9.422770603133189e-12,2.2009452299162707e-13,9.800538510800284e-12
60069.82722222222,-18.750059355050325,-320.15494407700993,-396.60405210157234,4.424416248907555e-13,7.554636014316823e-12,9.35859124108925e-12,2.1687517624060133e-13,9.750130872300576e-12
60069.827569444446,-53.468362517654896,-315.4701825472837,-393.7902832644681,1.2619111463249002e-12,7.445437281871497e-12,9.29387631053391e-12,2.1368198392586157e-13,9.700763514976044e-12
60069.82791666667,-91.05531014874578,-311.211318927072,-390.9729949413488,2.149398618648826e-12,7.346273137909264e-12,9.22908080685402e-12,2.1053733260656624e-13,9.652849749439421e-12
60069.82826388889,-129.90004310756922,-307.12087462209166,-388.1661860546718,3.0669154515457e-12,7.251065768244057e-12,9.164530244172548e-12,2.074610000828476e-13,9.606642797039406e-12
60069.82861111111,-168.38361256942153,-303.1205632646258,-385.37590199408845,3.97625258645624e-12,7.1579645150570925e-12,9.100362580890345e-12,2.044707147060632e-13,9.562239768001716e-12
60069.82895833333,-205.97822937369347,-299.2767294128115,-382.6069621650916,4.8649419779655835e-12,7.068533059904934e-12,9.036686435059567e-12,2.015824848438706e-13,9.519724227214886e-12
60069.829305555555,-242.82235675677657,-295.70410799812527,-379.8660201360782,5.7362439281991574e-12,6.985480730453608e-12,8.973655394166859e-12,1.9881082464461787e-13,9.479305106898937e-12
60069.82965277778,-278.92782333120704,-292.5010695076858,-377.16160964375985,6.59042704927989e-12,6.9111318383528e-12,8.911466932413686e-12,1.961688860498557e-13,9.441298497208598e-12
60069.83,-314.3596491962671,-289.73905222453175,-374.5087305034821,7.429015484324762e-12,6.847176191005836e-12,8.850471633489198e-12,1.9366862075417477e-13,9.40606003972656e-12
60069.830347222225,-348.74318235367537,-287.461794857122,-371.92842748978484,8.243140365924827e-12,6.794650174536871e-12,8.791163208365669e-12,1.9132086678423404e-13,9.37392391850922e-12
60069.83069444444,-380.656568184495,-285.67441297831635,-369.4371960644093,8.999167315807758e-12,6.7536778689997865e-12,8.733928212306924e-12,1.8913546341520547e-13,9.345177721269712e-12
60069.831041666665,-408.35741322115064,-284.34352038012196,-367.0365007255226,9.655854865058707e-12,6.723472320370048e-12,8.678797216460327e-12,1.8712137298583798e-13,9.320089862826991e-12
60069.83138888889,-430.59361010044813,-283.40497483791165,-364.7095765756236,1.0183526460877768e-11,6.702519481728993e-12,8.625370968061944e-12,1.8528676624185514e-13,9.298961054564957e-12
60069.83173611111,-447.1376732438803,-282.7748741533607,-362.4313601780476,1.057672026669543e-11,6.6888363950018245e-12,8.57305331637835e-12,1.8363912848581058e-13,9.282268759695515e-12
60069.832083333335,-459.001581620425,-282.3692423420027,-360.18696169716617,1.0859296400690981e-11,6.6804373226889586e-12,8.521489104515552e-12,1.8218536379273684e-13,9.270801398087219e-12
60069.83243055556,-467.5678791515529,-282.11398597949494,-357.9806055491997,1.1063902776519615e-11,6.675569156797976e-12,8.470775671893819e-12,1.8093184083792103e-13,9.265560354402288e-12
60069.83277777778,-473.97810515388846,-281.9486886847764,-355.83322992130286,1.1217508105611847e-11,6.672801267183521e-12,8.421406173587495e-12,1.798844722060128e-13,9.267388163056688e-12
60069.833125,-479.0640352219343,-281.83434483284753,-353.7763933596926,1.1339768610616718e-11,6.671208903103491e-12,8.374125681839023e-12,1.7904875816379712e-13,9.27638023648648e-12
60069.83347222222,-483.28316670283675,-281.74308786056935,-351.847069177404,1.1441492451804679e-11,6.670129719388641e-12,8.329807168016219e-12,1.784298474188774e-13,9.29157005136635e-12
60069.833819444444,-486.54783119261265,-281.6361874223376,-350.08597663340885,1.1520587927316206e-11,6.668644381293485e-12,8.289413737678152e-12,1.7803255856443417e-13,9.311323195684438e-12
60069.83416666667,-488.30945022031665,-281.4667978698388,-348.53721323816313,1.1564046204348472e-11,6.6656401060603605e-12,8.253988195400445e-12,1.7786142408104975e-13,9.334013677446286e-12
60069.83451388889,-487.4691534675658,-281.17968020768217,-347.24701853224803,1.154581786049929e-11,6.6598047295054976e-12,8.224624676362249e-12,1.7792068899426455e-13,9.358382871006823e-12
60069.834861111114,-482.33942840993404,-280.6853091256072,-346.2601856504464,1.1425896180481849e-11,6.64901314833003e-12,8.202383424715458e-12,1.7821428108157383e-13,9.383476934236537e-12
60069.83520833333,-471.4822574816644,-279.8708385985345,-345.6169711114011,1.1170167367825191e-11,6.630586960402845e-12,8.188217798684164e-12,1.787457712942686e-13,9.408450032773064e-12
60069.83555555555,-455.02742936834693,-278.6438049130763,-345.3513830140854,1.0781653764341302e-11,6.602329517413563e-12,8.182933156058445e-12,1.7951824095369375e-13,9.432495095171523e-12
60069.83590277778,-434.436988979578,-276.9500294693435,-345.47824810873715,1.0294959126129121e-11,6.562952293873796e-12,8.186882179623375e-12,1.8053406336668653e-13,9.454861871386332e-12
60069.83625,-410.8462757244706,-274.7647947696969,-345.9578974987277,9.736965695661814e-12,6.511864751190558e-12,8.199125510261404e-12,1.8179453054997285e-13,9.47487725946278e-12
60069.836597222224,-384.358616117388,-272.0782516961917,-346.67037867241436,9.110111038751795e-12,6.4488292449901795e-12,8.216820206750018e-12,1.8329927660487162e-13,9.492006926561354e-12
60069.83694444445,-353.57255805283785,-268.8675858533631,-347.4457344800855,8.381167974338705e-12,6.3733011755828e-12,8.235936291780633e-12,1.8504538844233385e-13,9.505799526498842e-12
60069.83729166666,-315.54569825157523,-265.0699276221295,-348.12271972294485,7.480372848661615e-12,6.283786787676098e-12,8.252648523009153e-12,1.8702595778096558e-13,9.51575192285772e-12
60069.83763888889,-268.27706684172153,-260.59861516424763,-348.5768101984221,6.360267631498214e-12,6.178228189069566e-12,8.264000457049629e-12,1.8922771389582938e-13,9.521303261190257e-12
60069.83798611111,-212.86099609732628,-255.3891832586378,-348.72238520183083,5.046782667051336e-12,6.055095705897996e-12,8.267959473630901e-12,1.916268679973243e-13,9.521950852331492e-12
60069.83833333333,-151.75981774926186,-249.41234706100076,-348.50382609712995,3.5983031855327124e-12,5.913694785951696e-12,8.263204623028354e-12,1.9418124135197313e-13,9.517317117720965e-12
60069.83868055556,-87.47997628897429,-242.67208403106778,-347.884910927506,2.074282112238781e-12,5.754120936002054e-12,8.248875668084252e-12,1.9681818013343754e-13,9.507189332894163e-12
60069.83902777778,-24.450920674949884,-235.23803254502516,-346.8510137460505,5.797868399292209e-13,5.578027810632817e-12,8.224624988951734e-12,1.9954795757508662e-13,9.49168137009266e-12
60069.839375,29.482816245406866,-227.29707989829282,-345.4272215269506,-6.9912017999101e-13,5.389850619670085e-12,8.191047262160335e-12,2.0256505321366722e-13,9.471423492319538e-12
60069.83972222222,64.49832232668996,-219.17975347725053,-343.69775372799484,-1.5294552868452049e-12,5.197431818881439e-12,8.150139841677339e-12,2.060208727365333e-13,9.447613628197045e-12
60069.84006944444,75.72143600136042,-211.27710330728442,-341.7854236944475,-1.7955950400971612e-12,5.010049185779304e-12,8.104814752221958e-12,2.0368412620188515e-13,9.421704662900361e-12
60069.840416666666,68.6567978747189,-203.87409529468667,-339.79205809098977,-1.6280583970816385e-12,4.834465676619581e-12,8.057487831665826e-12,2.038201897287966e-13,9.394827727919544e-12
60069.84076388889,53.50067560747266,-197.0791249309977,-337.7652814135162,-1.2686395667869583e-12,4.673256418472071e-12,8.00928951686486e-12,2.0637572592798843e-13,9.36753178607251e-12
60069.84111111111,37.511474803090096,-190.88157929858815,-335.7103643556643,-8.894701073673932e-13,4.526173916766036e-12,7.96034641120485e-12,2.101390124692841e-13,9.339932968735904e-12
60069.841458333336,23.63770839944482,-185.2313778727005,-333.61926703165386,-5.604753521409826e-13,4.392034117114314e-12,7.910469704202564e-12,2.145166304481717e-13,9.311946072988888e-12
60069.84180555555,11.733395554125309,-180.0951967790102,-331.4932655557576,-2.781983416581676e-13,4.270049948747081e-12,7.859692134561906e-12,2.1926968710083583e-13,9.28349303271595e-12
60069.842152777775,-0.44654062390327454,-175.48180596853297,-329.3493950802212,1.0586862717514093e-14,4.160431749682697e-12,7.808420208965996e-12,2.2431862755294025e-13,9.254669503094002e-12
60069.8425,-15.028686977922916,-171.51470108870416,-327.20892114324704,3.5628601394010924e-13,4.066109652346313e-12,7.757162179971314e-12,2.296475123333951e-13,9.22575473094538e-12
60069.84284722222,-31.91050099208951,-167.8415596405044,-325.08132806070563,7.564475626950986e-13,3.978732228004735e-12,7.706145959606397e-12,2.352635408589251e-13,9.197046671475952e-12
60069.843194444446,-49.5767567306757,-167.1229628753538,-322.9624591401468,1.1751326757524549e-12,3.961365516713501e-12,7.655275653441901e-12,2.4118096005704074e-13,9.168722334767028e-12
60069.84354166667,-66.20913796499372,-169.32884943311413,-320.83994139484645,1.5692295993771204e-12,4.013280503658037e-12,7.604260502008206e-12,2.474149483574706e-13,9.14079179587253e-12
60069.84388888889,-80.61194771155715,-171.74957891386003,-318.69977548604624,1.9103986697744768e-12,4.0702423946559015e-12,7.552771573321985e-12,2.539794194741537e-13,9.113139679117907e-12
60069.84423611111,-92.97050789743662,-174.73949530683458,-316.5326251992542,2.203039206942027e-12,4.140645973311209e-12,7.500591309660573e-12,2.60886304153179e-13,9.085630183838909e-12
60069.84458333333,-104.48797083646059,-178.18745806987087,-314.33694049718065,2.4756672695074324e-12,4.2218530444116546e-12,7.447686742849717e-12,2.681454041372892e-13,9.058183145242686e-12
60069.844930555555,-117.25870738178492,-182.05224866432448,-312.12278203477877,2.7779011346381857e-12,4.3128835326613845e-12,7.394301452921584e-12,2.757643957197492e-13,9.030849867699805e-12
60069.84527777778,-133.11361456289887,-186.3007219692692,-309.91089679619506,3.1530932196515387e-12,4.4129486317864185e-12,7.340931658966215e-12,2.837488142689006e-13,9.003810798227981e-12
60069.845625,-152.10416937619448,-190.8954675807928,-307.7221373548731,3.6024275204423534e-12,4.521158681981453e-12,7.288075670791133e-12,2.921020628482558e-13,8.97728388963336e-12
60069.845972222225,-172.89525210484862,-195.73796515980115,-305.56938999257983,4.094249617132064e-12,4.635176959213045e-12,7.236042301645792e-12,3.008254083482945e-13,8.951447295806416e-12
60069.84631944444,-194.22680155187845,-200.7016293927406,-303.458940857504,4.598699328458982e-12,4.752003538824137e-12,7.184983825023405e-12,3.0991790814415435e-13,8.926440511720048e-12
60069.846666666665,-215.75847853720188,-205.71207716086258,-301.3969982855436,5.1077070039418785e-12,4.869875911406195e-12,7.135050124320802e-12,3.1937638588726375e-13,8.902395517074752e-12
60069.84701388889,-237.40091689676046,-210.73160794973373,-299.3910833266874,5.619149763322273e-12,4.9879018177938085e-12,7.086423072862661e-12,3.291953108414477e-13,8.87941661321549e-12
60069.84736111111,-258.53181459754705,-215.70388260918358,-297.4458944136277,6.118294249559797e-12,5.104748236227368e-12,7.0392168491101275e-12,3.393666581752307e-13,8.857523855354467e-12
60069.847708333335,-278.5279688052833,-220.55183788277208,-295.56156915490413,6.590396620042057e-12,5.218592923222127e-12,6.993437588074129e-12,3.498798220023697e-13,8.836686526621561e-12
60069.84805555556,-297.16060907021165,-225.1920137113581,-293.73654174177597,7.030055762550499e-12,5.3274638877114224e-12,6.949051135695859e-12,3.6072150837600873e-13,8.816933799150879e-12
60069.84840277778,-314.45196111500263,-229.54174035464723,-291.97110176636943,7.437812864183743e-12,5.4294096408974955e-12,6.906067333743189e-12,3.7187561480133144e-13,8.798426531940296e-12
60069.84875,-330.65884489938617,-233.53513260049124,-290.2700012992033,7.819758377201123e-12,5.522877544918372e-12,6.864601716613084e-12,3.8332312873171306e-13,8.781477790448159e-12
60069.84909722222,-346.2562982030213,-237.14107018541546,-288.64322648240875,8.187138765755738e-12,5.607138003680293e-12,6.824892893706567e-12,3.950420467776731e-13,8.766482590864497e-12
60069.849444444444,-361.698812186718,-240.36299017903704,-287.1043280284438,8.550708644523387e-12,5.682279921025557e-12,6.787264367032502e-12,4.07007306474533e-13,8.75377491344982e-12
60069.84979166667,-377.11961925029755,-243.21534667698046,-285.66891995132386,8.913621610524028e-12,5.7486523094735964e-12,6.752087476634696e-12,4.1919070950780667e-13,8.743570783179016e-12
60069.85013888889,-392.40033131837845,-245.70831291967383,-284.35371665662774,9.273083567069161e-12,5.806503045429514e-12,6.7197593037305285e-12,4.315609413085468e-13,8.735993360048455e-12
60069.850486111114,-407.5488869845867,-247.85199731389682,-283.177767971158,9.629287980489613e-12,5.85607846050948e-12,6.690731749120626e-12,4.4408355295317947e-13,8.731065951951552e-12
60069.85083333333,-422.79636301472783,-249.65927587753782,-282.1614226653137,9.987700323688922e-12,5.89769035077335e-12,6.66548716831964e-12,4.567209780220822e-13,8.728729826026482e-12
60069.85118055555,-437.70888543874025,-251.14203759562224,-281.3174400055367,1.033807643870672e-11,5.931626402862844e-12,6.644327531535935e-12,4.694325845555695e-13,8.728835838208964e-12
60069.85152777778,-450.79961209371686,-252.3110883274426,-280.64546684815235,1.0645315876069567e-11,5.958148947391145e-12,6.6272453738591655e-12,4.821747383591627e-13,8.731104526313019e-12
60069.851875,-460.6617579124868,-253.18282740563154,-280.1125827290946,1.0876233040810783e-11,5.977651466606323e-12,6.613463512210597e-12,4.949009070145884e-13,8.735213755216443e-12
60069.852222222224,-467.02344880998135,-253.78999138412377,-279.80713382328133,1.1024457029726006e-11,5.99091300815431e-12,6.605068185132274e-12,5.075617187159735e-13,8.740947143858296e-12
60069.85256944445,-470.8512641340494,-254.1852178989599,-279.71320070609863,1.1112850884833702e-11,5.999181989741706e-12,6.601683645647988e-12,5.201049348988699e-13,8.748225735887244e-12
60069.85291666666,-473.26232229173183,-254.42289691014835,-279.71443343311546,1.1167813553529374e-11,6.003747483388034e-12,6.600564831963407e-12,5.324749763289277e-13,8.757016293576727e-12
60069.85326388889,-474.5751391761005,-254.53968457722416,-279.8278268455424,1.1196881888148538e-11,6.005478477034583e-12,6.602113906864775e-12,5.446108918101339e-13,8.767215288491283e-12
60069.85361111111,-474.27482740581036,-254.54462994808952,-280.0540800274039,1.1187928196105038e-11,6.004592438819503e-12,6.6063488031000315e-12,5.564540463467498e-13,8.778545225615481e-12
60069.85395833333,-471.56309267506003,-254.41961423897496,-280.3900952486735,1.1122146317206086e-11,6.000665063673387e-12,6.613197075200263e-12,5.679747322794385e-13,8.790539990175034e-12
60069.85430555556,-466.23693224415183,-254.1355103313302,-280.8233954798016,1.0994779275476016e-11,5.9930126699834784e-12,6.622365229259155e-12,5.791416546928801e-13,8.802763928583939e-12
60069.85465277778,-459.3447961509228,-253.6821264139687,-281.3377435583207,1.0830578810894206e-11,5.981398474663432e-12,6.633471478550057e-12,5.899215462858733e-13,8.815105191276891e-12
60069.855,-453.0391012504697,-253.09428726447126,-281.9233929319514,1.0680306166753918e-11,5.966647182505458e-12,6.646287580414863e-12,6.002811101819926e-13,8.827833376236127e-12
60069.85534722222,-448.73849264904857,-252.4487762508293,-282.5802380983407,1.0577396117973433e-11,5.950571991583141e-12,6.660812839639811e-12,6.101877463035783e-13,8.841336492600825e-12
60069.85569444444,-445.9435038380325,-251.84217750796427,-283.3079696100826,1.0510057124505567e-11,5.935450677469507e-12,6.6770407435088876e-12,6.196102070708051e-13,8.855776836090763e-12
60069.856041666666,-443.0542803145945,-251.3683778885131,-284.09745228569955,1.0440575110265157e-11,5.923496389261913e-12,6.6947571009080056e-12,6.28519019199664e-13,8.870967713852959e-12
60069.85638888889,-439.18083714321256,-251.1042680180942,-284.9350507437148,1.0347981046415479e-11,5.916519998976984e-12,6.713641068073094e-12,6.368869850513503e-13,8.88657243736036e-12
60069.85673611111,-434.7256324701011,-251.10907874293625,-285.8124797716737,1.0241765248793156e-11,5.915915796620868e-12,6.73349833632883e-12,6.44689494781222e-13,8.9023005690085e-12
