MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,rho_eff_360
60068.939722222225,-581.3671505860984,-281.0022888541222,-252.039911036544,1.368157852342145e-11,6.612955128859596e-12,5.931370271619692e-12,7.733953876252133e-13,5.931370271619692e-12
60068.94006944444,-577.2192521765828,-288.57303794610004,-256.7526551110373,1.3583587197974929e-11,6.790932577429375e-12,6.042109763077385e-12,7.713006660956174e-13,6.042109763077385e-12
60068.940416666665,-569.7563730590045,-295.9266459490483,-261.2241367960083,1.3407654291577154e-11,6.963822349627134e-12,6.147193931280214e-12,7.686772250012678e-13,6.147193931280214e-12
60068.94076388889,-560.153185211122,-303.0779846766343,-265.4344050835451,1.3181422864690484e-11,7.131976006697494e-12,6.246154138934436e-12,7.655577060738975e-13,6.246154138934436e-12
60068.94111111111,-550.4016625843942,-310.055557392848,-269.39228365994575,1.2951764155591153e-11,7.296065269182902e-12,6.339198371815852e-12,7.619762651020733e-13,6.339198371815852e-12
60068.941458333335,-542.5838652253151,-316.9234995088851,-273.13463409234805,1.2767666616295256e-11,7.457600278841223e-12,6.427194343508074e-12,7.579682176356923e-13,6.427194343508074e-12
60068.94180555556,-538.3759132251143,-323.7796690367162,-276.7189757022503,1.2668565088191598e-11,7.618884334651972e-12,6.5114955344516614e-12,7.535697221731913e-13,6.5114955344516614e-12
60068.94215277778,-538.2016140371561,-330.71655245590955,-280.20541088004904,1.2664426377229352e-11,7.782093775028745e-12,6.593515708681417e-12,7.488174590139456e-13,6.593515708681417e-12
60068.9425,-541.2005040794611,-337.78560439217836,-283.6395568431992,1.2734998455815032e-11,7.948438920336532e-12,6.674327335578115e-12,7.437483544115399e-13,6.674327335578115e-12
60068.94284722222,-546.2185938879848,-344.9866127078111,-287.04967420741724,1.285312231887912e-11,8.11791319652257e-12,6.754593518907106e-12,7.383994058584901e-13,6.754593518907106e-12
60068.943194444444,-552.199549600482,-352.26653597063074,-290.4490315842514,1.299393900091522e-11,8.289267681905562e-12,6.834625276335731e-12,7.328075380940332e-13,6.834625276335731e-12
60068.94354166667,-557.8892861902714,-359.521254557992,-293.8343512628086,1.3127934796309197e-11,8.460050595262542e-12,6.914343579952461e-12,7.270093696573822e-13,6.914343579952461e-12
60068.94388888889,-561.8635015934706,-366.61566404737533,-297.18471564194186,1.322158951284652e-11,8.627080786110935e-12,6.993254248703161e-12,7.210411574876793e-13,6.993254248703161e-12
60068.944236111114,-562.8491516374052,-373.41097386715313,-300.4645234937377,1.3244940444950708e-11,8.787089926267921e-12,7.070517398698652e-12,7.149386564774067e-13,7.070517398698652e-12
60068.94458333333,-560.0335092954338,-379.7800701128319,-303.6299989303438,1.3178855586985441e-11,8.937084327559229e-12,7.1451008580071245e-12,7.087370839487005e-13,7.1451008580071245e-12
60068.94493055555,-553.0301688462496,-385.63266531303526,-306.6348202546318,1.3014232978525536e-11,9.07493593158546e-12,7.2159119247462405e-12,7.024711362072836e-13,7.2159119247462405e-12
60068.94527777778,-541.8832864165306,-390.93628986142573,-309.4353972327496,1.2752104147121576e-11,9.199878291448499e-12,7.28192308423555e-12,6.961749210662853e-13,7.28192308423555e-12
60068.945625,-526.7425903491676,-395.6895472921431,-311.99195244588395,1.239598420500093e-11,9.31187541730007e-12,7.342195951997961e-12,6.898820568986806e-13,7.342195951997961e-12
60068.945972222224,-507.3948060274124,-399.89139180518686,-314.26407865032036,1.1940846186798946e-11,9.410899647074261e-12,7.395777372220136e-12,6.836256724998338e-13,7.395777372220136e-12
60068.94631944445,-483.9240976460278,-403.5554862632106,-316.2141938111905,1.1388663297598748e-11,9.497269462931791e-12,7.44178064443376e-12,6.774385535578169e-13,7.44178064443376e-12
60068.94666666666,-456.8459708802402,-406.71432933180284,-317.8122821869752,1.0751561417371444e-11,9.571747087339915e-12,7.47949744318527e-12,6.713530313308125e-13,7.47949744318527e-12
60068.94701388889,-426.73862143978477,-409.4033564714094,-319.03617363925395,1.0043142655325721e-11,9.635163320205169e-12,7.508403606071113e-12,6.654007448141054e-13,7.508403606071113e-12
