created:2024-01-15 23:38:19 UTC
ephemeris_start:2024-01-15 22:26:42 UTC ephemeris_stop:2024-01-18 22:26:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015222642.000 3946.1373102037 -3483.7699466653 4509.9906683532 3.8776476060 6.3434220295 1.5029994544
4.5022997002e-07 -3.6164640360e-07 7.3499456740e-07 1.9676883433e-11 -2.6804323953e-10 1.1772747671e-06 7.7517048207e-10
-8.4496408156e-10 1.2732698795e-12 1.8306192600e-12 -4.4431247576e-10 3.8064325707e-10 -1.6944535641e-12 -7.7438561781e-13
4.7742361206e-13 -1.8500346977e-16 1.4241287787e-13 1.5948397352e-09 5.1658013735e-16 -2.1582929622e-15 5.5229696453e-12
2024015222742.000 4170.1450442862 -3095.9469351460 4590.3825757915 3.5865983126 6.5793679375 1.1757681451
4.9727589461e-07 -4.2390796691e-07 8.3594930603e-07 5.4911570092e-11 -4.2870851688e-10 1.3829336873e-06 8.6842310456e-10
-9.7731046373e-10 1.6131075922e-12 2.0317794847e-12 -4.9204059663e-10 4.4486380191e-10 -2.0555126109e-12 -8.6958243969e-13
5.2603308674e-13 1.9646785440e-13 -2.6827695024e-13 1.8281317300e-09 1.1877520591e-15 -2.7318745080e-15 5.3059038367e-12
2024015222842.000 4376.2208872416 -2694.8116951507 4650.9816759999 3.2801372811 6.7870169033 0.8434777914
5.4727421965e-07 -4.9359857826e-07 9.5372506687e-07 1.0760280858e-10 -6.5271684487e-10 1.6148381528e-06 9.6867129821e-10
-1.1269456059e-09 2.0560693054e-12 2.2477363373e-12 -5.4285095268e-10 5.1673535504e-10 -2.4737459733e-12 -9.7211973225e-13
5.7784939841e-13 4.1919834149e-13 -7.5313140291e-13 2.0317067297e-09 1.9473890270e-15 -3.2875317429e-15 5.0574406451e-12
2024015222942.000 4563.4794627078 -2282.0888211494 4691.5272388248 2.9595780253 6.9654797932 0.5075555951
6.0006231418e-07 -5.7099562926e-07 1.0902569310e-06 1.8011846072e-10 -9.4966147326e-10 1.8692123519e-06 1.0758564279e-09
-1.2953458071e-09 2.6125751274e-12 2.4795312037e-12 -5.9658865694e-10 5.9656477551e-10 -2.9435326444e-12 -1.0819626182e-12
6.3273040501e-13 6.6533215214e-13 -1.3050861165e-12 2.2020669890e-09 2.7787737632e-15 -3.8141055921e-15 4.7820965071e-12
2024015223042.000 4731.1157360062 -1859.5532295847 4711.8445833016 2.6262945233 7.1139908622 0.1694455384
6.5544134249e-07 -6.5632104412e-07 1.2475407968e-06 2.7532737341e-10 -1.3275343841e-09 2.1418871299e-06 1.1898880484e-09
-1.4839988392e-09 3.2917272019e-12 2.7282136879e-12 -6.5305291017e-10 6.8457904973e-10 -3.4577867703e-12 -1.1990031667e-12
6.9047244520e-13 9.3251688448e-13 -1.9148349742e-12 2.3362790821e-09 3.6622180853e-15 -4.2995774965e-15 4.4848569119e-12
2024015223142.000 4878.4088645596 -1429.0218007072 4711.8460207243 2.2817156112 7.2319121914 -0.1693985152
7.1317297385e-07 -7.4972416485e-07 1.4276206765e-06 3.9582699396e-10 -1.7927370415e-09 2.4283795934e-06 1.3106215487e-09
-1.6943924674e-09 4.0990947215e-12 2.9948179885e-12 -7.1200104591e-10 7.8093239604e-10 -4.0078195054e-12 -1.3230823518e-12
7.5082923258e-13 1.2169255427e-12 -2.5704693188e-12 2.4320318255e-09 4.5747510852e-15 -4.7331028727e-15 4.1710815504e-12
2024015223242.000 5004.7252294565 -992.3457944754 4691.5312333082 1.9273191095 7.3187366565 -0.5075190295
7.7298387613e-07 -8.5127555219e-07 1.6325685322e-06 5.4389695640e-10 -2.3497607394e-09 2.7239687993e-06 1.4378579176e-09
-1.9280023032e-09 5.0366142890e-12 3.2803581410e-12 -7.7315201186e-10 8.8569481490e-10 -4.5837005360e-12 -1.4539817982e-12
8.1351248176e-13 1.5135170257e-12 -3.2577141883e-12 2.4876745983e-09 5.4907970622e-15 -5.1050369090e-15 3.8464142874e-12
2024015223342.000 5109.5211839060 -551.4028919509 4650.9873113004 1.5646250459 7.3740911893 -0.8434611668
8.3456982785e-07 -9.6096039445e-07 1.8644628899e-06 7.2141512103e-10 -3.0008999743e-09 3.0237768423e-06 1.5713410329e-09
-2.1862784564e-09 6.1024610448e-12 3.5858196551e-12 -8.3619053676e-10 9.9884445738e-10 -5.1744760768e-12 -1.5914203717e-12
8.7819612712e-13 1.8161123678e-12 -3.9600185430e-12 2.5022457349e-09 6.3828868058e-15 -5.4069645695e-15 3.5166867560e-12
2024015223442.000 5192.3453596423 -108.0890999082 4590.3883613954 1.1951881371 7.3977378457 -1.1757803971
8.9760032108e-07 -1.0786731006e-06 2.1253658330e-06 9.2969213024e-10 -3.7461500058e-09 3.3228526490e-06 1.7107555897e-09
-2.4706313168e-09 7.2908501159e-12 3.9121505736e-12 -9.0077186765e-10 1.1202612323e-09 -5.7686186728e-12 -1.7350514666e-12
9.4452119878e-13 2.1174322804e-12 -4.6588938827e-12 2.4754891905e-09 7.2222591555e-15 -5.6320818205e-15 3.1878187348e-12
2024015223542.000 5252.8405505038 335.6893283118 4509.9947049838 0.8205914412 7.3895729953 -1.5030482154
9.6172359809e-07 -1.2042132012e-06 2.4172986695e-06 1.1693021046e-09 -4.5831639774e-09 3.6162570526e-06 1.8557257691e-09
-2.7824166280e-09 8.5919523621e-12 4.2602520981e-12 -9.6652699371e-10 1.2497217539e-09 -6.3544242941e-12 -1.8844610466e-12
1.0121012429e-12 2.4091813454e-12 -5.3342294380e-12 2.4078591835e-09 7.9794938134e-15 -5.7753275551e-15 2.8657169477e-12
2024015223642.000 5290.7452322534 778.0239601906 4410.1517729576 0.4424402155 7.3496277337 -1.8238569775
1.0265720363e-06 -1.3372826515e-06 2.7422166178e-06 1.4400410096e-09 -5.5071460301e-09 3.8991476984e-06 2.0058146986e-09
-3.1229200444e-09 9.9921957387e-12 4.6309688971e-12 -1.0330682782e-09 1.3868957547e-09 -6.9202583995e-12 -2.0391665346e-12
1.0805282157e-12 2.6822728172e-12 -5.9644859299e-12 2.3005127216e-09 8.6253323587e-15 -5.8332322963e-15 2.5561739724e-12
2024015223742.000 5305.8947053052 1217.0122776684 4291.2887023967 0.0623557266 7.2780681174 -2.1368250120
1.0917677810e-06 -1.4774846047e-06 3.1019828923e-06 1.7409318329e-09 -6.5108440891e-09 4.1668623297e-06 2.1605247344e-09
-3.4933413817e-09 1.1474735531e-11 5.0250792037e-12 -1.0999954158e-09 1.5313440856e-09 -7.4548950801e-12 -2.1986166338e-12
1.1493787887e-12 2.9270936449e-12 -6.5270094065e-12 2.1552901174e-09 9.1314753042e-15 -5.8039008582e-15 2.2647689514e-12
2024015223842.000 5298.2218826596 1650.7657803796 4153.9166084047 -0.3180305285 7.1751953943 -2.4406024141
1.1569285266e-06 -1.6243236987e-06 3.4983425868e-06 2.0701340738e-09 -7.5847548879e-09 4.4149990286e-06 2.3192985877e-09
-3.8947787843e-09 1.3019760353e-11 5.4432848323e-12 -1.1669016240e-09 1.6825183980e-09 -7.9479641938e-12 -2.3621921471e-12
