created:2024-01-15 23:38:12 UTC
ephemeris_start:2024-01-15 23:13:42 UTC ephemeris_stop:2024-01-18 23:13:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231342.000 4051.7804152463 4221.0828795657 3646.6568708890 -3.3325601806 6.0150261396 -3.2517600475
4.8619283344e-07 -3.7253087622e-07 7.4572058833e-07 1.8626359071e-10 -2.7953184648e-10 1.1858534418e-06 8.3501554239e-10
-8.7297376934e-10 1.2891407776e-12 1.9380534076e-12 -4.5519877149e-10 3.8961719785e-10 -1.5385662551e-12 -7.9796756764e-13
4.8777166113e-13 6.1153375672e-13 -1.1758727016e-13 1.6040944061e-09 8.1967080594e-16 -2.3159398888e-15 5.5021221696e-12
2024015231442.000 3843.1094174158 4572.4884798978 3443.6950245096 -3.6206042084 5.6942088682 -3.5111590017
5.3888454763e-07 -4.3907208715e-07 8.5003924505e-07 2.6111134555e-10 -4.4350199043e-10 1.3924093454e-06 9.3851948465e-10
-1.0138992549e-09 1.6059318477e-12 2.1583447284e-12 -5.0694476711e-10 4.5642095492e-10 -1.7584298459e-12 -9.0066145371e-13
5.3852567682e-13 7.2558192864e-13 -4.3987822638e-13 1.8337146358e-09 1.3086327329e-15 -2.5813761625e-15 5.2796779062e-12
2024015231542.000 3617.6241291858 4903.8890826801 3225.6253508371 -3.8928368995 5.3484466912 -3.7551783240
5.9513706668e-07 -5.1397842520e-07 9.7222583508e-07 3.4933232201e-10 -6.5021581573e-10 1.6247302558e-06 1.0502505857e-09
-1.1740224087e-09 1.9831945439e-12 2.3960240623e-12 -5.6235868949e-10 5.3159194673e-10 -1.9827649405e-12 -1.0118514717e-12
5.9302041792e-13 8.3750221257e-13 -7.7303373388e-13 2.0329573199e-09 1.7964268023e-15 -2.7736761596e-15 5.0258373952e-12
2024015231642.000 3376.3092417726 5213.8331639358 2993.4028459202 -4.1480621962 4.9792479843 -3.9827435284
6.5480098343e-07 -5.9764077042e-07 1.1144464132e-06 4.5050319524e-10 -9.0061056440e-10 1.8789620354e-06 1.1702214782e-09
-1.3550844787e-09 2.4190052935e-12 2.6523637796e-12 -6.2130083890e-10 6.1554206297e-10 -2.2011065064e-12 -1.1315622840e-12
6.5113861073e-13 9.4292414244e-13 -1.1022150961e-12 2.1983356344e-09 2.2603544451e-15 -2.8904901764e-15 4.7452899802e-12
2024015231742.000 3120.2193424898 5500.9623266908 2748.0453412136 -4.3851564286 4.5882269417 -4.1928505171
7.1768445945e-07 -6.9039645612e-07 1.2789550891e-06 5.6521792938e-10 -1.1927685057e-09 2.1508591300e-06 1.2984099868e-09
-1.5588545563e-09 2.9075147346e-12 2.9286548539e-12 -6.8357788278e-10 7.0859982618e-10 -2.4024815378e-12 -1.2597336306e-12
7.1268716159e-13 1.0363995909e-12 -1.4110115122e-12 2.3269486781e-09 2.6750639934e-15 -2.9300061235e-15 4.4432040230e-12
2024015231842.000 2850.4740355727 5764.0181581289 2490.6285497770 -4.6030754174 4.1770969976 -4.3845718630
7.8354856487e-07 -7.9250863764e-07 1.4680813908e-06 6.9332319320e-10 -1.5229281926e-09 2.4358677413e-06 1.4347316310e-09
-1.7871153900e-09 3.4395279853e-12 3.2261752554e-12 -7.4894566123e-10 8.1101829268e-10 -2.5765922411e-12 -1.3962449454e-12
7.7742101138e-13 1.1117885120e-12 -1.6823343777e-12 2.4165414093e-09 3.0158405654e-15 -2.8923212621e-15 4.1251260251e-12
2024015231942.000 2568.2530311285 6001.8478015102 2222.2814016212 -4.8008605744 3.7476615170 -4.5570617475
8.5211129119e-07 -9.0415833364e-07 1.6842091296e-06 8.3416594462e-10 -1.8853618672e-09 2.7292041875e-06 1.5790385623e-09
-2.0416493407e-09 4.0028507220e-12 3.5461838594e-12 -8.1711256507e-10 9.2296106464e-10 -2.7139042478e-12 -1.5409053659e-12
8.4504289445e-13 1.1624261982e-12 -1.8985333196e-12 2.4655431298e-09 3.2590003349e-15 -2.7789629525e-15 3.7968850422e-12
2024015232042.000 2274.7909060895 6213.4090573840 1944.1810507043 -4.9776419299 3.3018043888 -4.7095589350
9.2305117437e-07 -1.0254356865e-06 1.9297535967e-06 9.8652644773e-10 -2.2725491516e-09 3.0259388264e-06 1.7311154177e-09
-2.3242226696e-09 4.5826961196e-12 3.8899096895e-12 -8.8774362794e-10 1.0444927556e-09 -2.8060110425e-12 -1.6934494784e-12
9.1520791345e-13 1.1813079163e-12 -2.0417770542e-12 2.4730954519e-09 3.3825386747e-15 -2.5929621479e-15 3.4644901363e-12
2024015232142.000 1971.3717154372 6397.7750016653 1657.5477138213 -5.1326408350 2.8414831680 -4.8413898945
9.9601156401e-07 -1.1563323730e-06 2.2071365995e-06 1.1485073410e-09 -2.6754758820e-09 3.3210825831e-06 1.8906759591e-09
-2.6365687385e-09 5.1620481134e-12 4.2585407177e-12 -9.6046536669e-10 1.1755708085e-09 -2.8460156467e-12 -1.8535339961e-12
9.8752897632e-13 1.1612519114e-12 -2.0944929682e-12 2.4390676948e-09 3.3666014338e-15 -2.3388853711e-15 3.1340244316e-12
2024015232242.000 1659.3233795257 6554.1381837214 1363.6392835251 -5.2651745505 2.3687211242 -4.9519729102
1.0706054473e-06 -1.2967353102e-06 2.5187596995e-06 1.3174729555e-09 -3.0839138726e-09 3.6096745560e-06 2.0573605535e-09
-2.9803703625e-09 5.7221718041e-12 4.6532123360e-12 -1.0348713018e-09 1.3160388977e-09 -2.8287140233e-12 -2.0207355174e-12
1.0615830483e-12 1.0951257167e-12 -2.0396565237e-12 2.3640594123e-09 3.1939423947e-15 -2.0225354096e-15 2.8115376889e-12
2024015232342.000 1340.0118026504 6681.8142658201 1063.7457353907 -5.3746601565 1.8855971257 -5.0408204991
1.1464207446e-06 -1.4464217847e-06 2.8669760421e-06 1.4901515339e-09 -3.4866058946e-09 3.8868691487e-06 2.2307345625e-09
-3.3572415717e-09 6.2434779150e-12 5.0749956738e-12 -1.1105280609e-09 1.4656220822e-09 -2.7505989850e-12 -2.1945494399e-12
1.1369181066e-12 9.7619817886e-13 -1.8609435016e-12 2.2493899782e-09 2.8504854023e-15 -1.6504883943e-15 2.5029393380e-12
2024015232442.000 1014.8348067280 6780.2450856332 759.1834274982 -5.4606170996 1.3942367391 -5.1075411005
1.2230260154e-06 -1.6050561282e-06 3.2540611710e-06 1.6627853800e-09 -3.8715382654e-09 4.1480211833e-06 2.4102877457e-09
-3.7687090532e-09 6.7064387173e-12 5.5248860021e-12 -1.1869819478e-09 1.6239237980e-09 -2.6099542412e-12 -2.3743900660e-12
1.2130606231e-12 7.9848321401e-13 -1.5430070203e-12 2.0970753927e-09 2.3257404116e-15 -1.2298757403e-15 2.2138939080e-12
2024015232542.000 685.2158960943 6849.0011928941 451.2892710917 -5.5226694795 0.8968030903 -5.1518416101
1.2999764759e-06 -1.7721880212e-06 3.6821832767e-06 1.8311766889e-09 -4.2263779385e-09 4.3887674811e-06 2.5954347117e-09
