created:2024-01-15 23:38:21 UTC
ephemeris_start:2024-01-15 23:17:42 UTC ephemeris_stop:2024-01-18 23:17:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231742.000 5998.7293060658 3320.9034080117 -1058.4342919612 -3.3958412268 4.5363446156 -5.0385604227
4.1290082348e-07 -3.4124944879e-07 7.1083518409e-07 1.1397116029e-10 3.3111130129e-11 1.1317240580e-06 7.1443830631e-10
-8.0601492310e-10 -1.6167184748e-13 1.7255375371e-12 -4.3008324747e-10 3.6602182862e-10 2.7091604098e-13 -7.4889271508e-13
4.6625266016e-13 5.4420116665e-13 -2.4022569177e-13 1.5364356579e-09 1.4437217853e-16 -4.0866698129e-17 5.5632256438e-12
2024015231842.000 5782.2258594808 3585.7482582545 -1358.2487365859 -3.8183365017 4.2886578620 -4.9516601057
4.5518057889e-07 -3.9915715304e-07 8.0685443734e-07 1.4356433243e-10 4.4679425712e-11 1.3307337778e-06 7.9926548166e-10
-9.3023286336e-10 -2.1959259056e-13 1.9120550875e-12 -4.7466638984e-10 4.2745761710e-10 4.3301024217e-13 -8.3854382052e-13
5.1330221219e-13 4.5528966721e-13 -1.3057183843e-13 1.7758955724e-09 -6.9147464358e-17 2.9783105477e-16 5.3541090272e-12
2024015231942.000 5540.8590090173 3835.1745163948 -1652.2069086730 -4.2243277213 4.0225803658 -4.8434290276
4.9998233096e-07 -4.6379673078e-07 9.1869739349e-07 1.6761971851e-10 8.0077901406e-11 1.5567873213e-06 8.9023504567e-10
-1.0702818084e-09 -3.2545232816e-13 2.1115233964e-12 -5.2192153974e-10 4.9600695006e-10 6.4990042887e-13 -9.3472472354e-13
5.6318046055e-13 3.4031583862e-13 4.2794795358e-14 1.9865571316e-09 -3.7027233429e-16 6.8908601393e-16 5.1126850306e-12
2024015232042.000 5275.6716231289 4068.1131383224 -1939.0430330943 -4.6120688150 3.7392683601 -4.7143440925
5.4713920929e-07 -5.3537509419e-07 1.0481290342e-06 1.8373204378e-10 1.4844344085e-10 1.8062098011e-06 9.8724003159e-10
-1.2274478914e-09 -4.9250911245e-13 2.3248114843e-12 -5.7167518406e-10 5.7189228493e-10 9.2682982548e-13 -1.0373277895e-12
6.1570695843e-13 1.9765852011e-13 2.8698986133e-13 2.1648105404e-09 -7.6430555830e-16 1.1236226385e-15 4.8433673426e-12
2024015232142.000 4987.8091025646 4283.5665843738 -2217.5224292471 -4.9798953455 3.4399520056 -4.5649734245
5.9644903936e-07 -6.1403865343e-07 1.1969575808e-06 1.8950731634e-10 2.5980794682e-10 2.0749225673e-06 1.0901346815e-09
-1.4030125700e-09 -7.3566541965e-13 2.5527748831e-12 -6.2371223955e-10 6.5526176210e-10 1.2674448948e-12 -1.1461861293e-12
6.7065312925e-13 2.5175201755e-14 6.0773936969e-13 2.3076028860e-09 -1.2543951831e-15 1.5905178001e-15 4.5510501462e-12
2024015232242.000 4678.5140493845 4480.6132174609 -2486.4471752179 -5.3262318366 3.1259297819 -4.3959720761
6.4767429334e-07 -6.9986193970e-07 1.3670193674e-06 1.8230785797e-10 4.2457283311e-10 2.3585175177e-06 1.1987229142e-09
-1.5982423050e-09 -1.0694970125e-12 2.7962432129e-12 -6.7778085419e-10 7.4618887544e-10 1.6733971526e-12 -1.2610833422e-12
7.2775232323e-13 -1.7846910682e-13 1.0088961180e-12 2.4124937968e-09 -1.8396465907e-15 2.0784059301e-15 4.2410180508e-12
2024015232342.000 4349.1207222200 4658.4112063499 -2744.6612062811 -5.6495997614 2.7985618451 -4.2080797116
7.0054625850e-07 -7.9284149812e-07 1.5601592351e-06 1.5934895370e-10 6.5311610473e-10 2.6523325402e-06 1.3127570652e-09
-1.8143769486e-09 -1.5078017150e-12 3.0560146583e-12 -7.3359641694e-10 8.4466445558e-10 2.1441982892e-12 -1.3817491985e-12
7.8670338074e-13 -4.1382918328e-13 1.4921509696e-12 2.4776961333e-09 -2.5152766931e-15 2.5752705980e-15 3.9188549731e-12
2024015232442.000 4001.0490628704 4816.2019693505 -2991.0552732622 -5.9486220859 2.4592622278 -4.0021164461
7.5476928978e-07 -8.9289031983e-07 1.7782096992e-06 1.1766628305e-10 9.5523939051e-10 2.9515318106e-06 1.4319360395e-09
-2.0526175140e-09 -2.0631699991e-12 3.3328492215e-12 -7.9084622094e-10 9.5059100079e-10 2.6769898760e-12 -1.5078578732e-12
8.4717575643e-13 -6.8063256059e-13 2.0566391594e-12 2.5021058817e-09 -3.2728072565e-15 3.0684184159e-15 3.5903474243e-12
2024015232542.000 3635.7984514245 4953.3132865651 -3224.5716390152 -6.2220284929 2.1094941908 -3.7789784215
8.1002553731e-07 -9.9983351797e-07 2.0229688609e-06 5.4337189287e-11 1.3399531109e-09 3.2511889703e-06 1.5559042213e-09
-2.3141134904e-09 -2.7460533491e-12 3.6274618965e-12 -8.4919457169e-10 1.0637782903e-09 3.2669229088e-12 -1.6390269003e-12
9.0881505555e-13 -9.7752768191e-13 2.6991436236e-12 2.4853202020e-09 -4.0999593605e-15 3.5454932873e-15 3.2613846275e-12
2024015232642.000 3254.9412163296 5069.1619978218 -3444.2084993391 -6.4686594686 1.7507632561 -3.5396334502
8.6598006540e-07 -1.1134053455e-06 2.2961773979e-06 -3.3424977965e-11 1.8150528464e-09 3.5463717458e-06 1.6842511670e-09
-2.5999498825e-09 -3.5642361518e-12 3.9405158286e-12 -9.0828825487e-10 1.1839403708e-09 3.9071904426e-12 -1.7748168728e-12
9.7124889143e-13 -1.3020108209e-12 3.4139490675e-12 2.4276433748e-09 -4.9809580700e-15 3.9945672585e-15 2.9378572265e-12
2024015232742.000 2860.1157793894 5163.2564543906 -3649.0242205355 -6.6874714553 1.3846122019 -3.2851188729
9.2228628237e-07 -1.2332476363e-06 2.5994949800e-06 -1.4821553409e-10 2.3866874440e-09 3.8322265524e-06 1.8165121123e-09
-2.9111341555e-09 -4.5224805935e-12 4.2726155397e-12 -9.6776227099e-10 1.3106939680e-09 4.5891405332e-12 -1.9147319105e-12
1.0340929585e-12 -1.6504178253e-12 4.1927638745e-12 2.3300806042e-09 -5.8970017889e-15 4.4043277980e-15 2.6255563451e-12
2024015232842.000 2453.0195247621 5235.1984679446 -3838.1413462534 -6.8775434223 1.0126122436 -3.0165352239
9.7859153400e-07 -1.3589096861e-06 2.9344765270e-06 -2.9226834554e-10 3.0591075446e-09 4.1040616337e-06 1.9521692126e-09
-3.2485832689e-09 -5.6220221337e-12 4.6243001770e-12 -1.0272457517e-09 1.4435584494e-09 5.3026137853e-12 -2.0582209427e-12
1.0969573054e-12 -2.0178612058e-12 5.0248682349e-12 2.1943198454e-09 -6.8266487067e-15 4.7645008140e-15 2.3300747320e-12
2024015232942.000 2035.4014234613 5284.6847817830 -4010.7501866895 -7.0380769310 0.6363558329 -2.7350402624
1.0345428367e-06 -1.4898496426e-06 3.3025486088e-06 -4.6737749013e-10 3.8343677231e-09 4.3574273182e-06 2.0906536298e-09
