created:2024-01-15 23:38:07 UTC
ephemeris_start:2024-01-15 23:19:42 UTC ephemeris_stop:2024-01-18 23:19:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231942.000 1226.6429192037 -6178.5330600250 2898.6428945636 5.6355526541 3.0343983630 4.0704246352
4.7545350312e-07 -3.9678960022e-07 7.9028155846e-07 -8.7824322536e-11 -1.7840505302e-10 1.2920693224e-06 8.2638948028e-10
-9.1913403251e-10 7.6793127249e-13 1.9425978079e-12 -4.7118012755e-10 4.1648447627e-10 -1.1051419835e-12 -8.2849074202e-13
5.0451180495e-13 -2.8769926019e-13 7.4287887284e-14 1.7337270996e-09 4.0192109948e-16 -1.2494349467e-15 5.3935279828e-12
2024015232042.000 1561.8943061315 -5983.3062814379 3136.4388192937 5.5354852006 3.4708206090 3.8532566147
5.2400377868e-07 -4.6322984299e-07 9.0065634083e-07 -8.6863366466e-11 -2.8504305319e-10 1.5133809906e-06 9.2339517466e-10
-1.0611542313e-09 1.0069814722e-12 2.1517476672e-12 -5.2049121833e-10 4.8491108450e-10 -1.4235530250e-12 -9.2754498797e-13
5.5479602171e-13 -1.0809952837e-13 -2.4222111109e-13 1.9497847333e-09 9.3304788937e-16 -1.7706617306e-15 5.1575480471e-12
2024015232142.000 1890.4248768524 -5762.3339632024 3360.7014672318 5.4116078745 3.8922761952 3.6194798032
5.7539252971e-07 -5.3723267528e-07 1.0289237971e-06 -7.2171617387e-11 -4.4433908084e-10 1.7587438590e-06 1.0273160259e-09
-1.2212369425e-09 1.3358292358e-12 2.3761863443e-12 -5.7274732999e-10 5.6111131320e-10 -1.8079256027e-12 -1.0338169607e-12
6.0813624244e-13 1.0387225743e-13 -6.4113810389e-13 2.1340172521e-09 1.5678692553e-15 -2.3146582946e-15 4.8927887549e-12
2024015232242.000 2210.8217052274 -5516.5688176413 3570.4644016350 5.2644577347 4.2969511765 3.3701066121
6.2943438610e-07 -6.1903759012e-07 1.1770427992e-06 -4.0717780301e-11 -6.6721374030e-10 2.0241442083e-06 1.1380682758e-09
-1.4008457907e-09 1.7691169113e-12 2.6169346445e-12 -6.2776274511e-10 6.4533404802e-10 -2.2581364578e-12 -1.1472169391e-12
6.6434831526e-13 3.4862953443e-13 -1.1233675379e-12 2.2832583161e-09 2.3010575014e-15 -2.8688263776e-15 4.6040620399e-12
2024015232342.000 2521.7070290862 -5247.0702853284 3764.8238885748 5.0946721079 4.6831057305 3.1062168385
6.8590496843e-07 -7.0881722104e-07 1.3470241943e-06 1.0643443437e-11 -9.6420246948e-10 2.3052225629e-06 1.2555209788e-09
-1.6014470158e-09 2.3207320587e-12 2.8750040444e-12 -6.8530972755e-10 7.3775421897e-10 -2.7719772976e-12 -1.2675988034e-12
7.2320085829e-13 6.2609101089e-13 -1.6874413495e-12 2.3949433841e-09 3.1237551677e-15 -3.4199535231e-15 4.2965922606e-12
2024015232442.000 2821.7442677334 -4954.9997577169 3942.9428851367 4.9029851481 5.0490818503 2.8289520489
7.4454299402e-07 -8.0666745514e-07 1.5409130531e-06 8.5166457646e-11 -1.3449960079e-09 2.5973504945e-06 1.3794887684e-09
-1.8244974591e-09 3.0026885045e-12 3.1513859883e-12 -7.4512192941e-10 8.3846786098e-10 -3.3450240316e-12 -1.3947617413e-12
7.8442264805e-13 9.3507647294e-13 -2.3292280975e-12 2.4671550985e-09 4.0231192330e-15 -3.9548979663e-15 3.9759237503e-12
2024015232542.000 3109.6437234915 -4641.6154848216 4104.0545576381 4.6902244071 5.3933096102 2.5395101081
8.0505439816e-07 -9.1260082361e-07 1.7607679993e-06 1.8605844567e-10 -1.8181272725e-09 2.8957099880e-06 1.5097298975e-09
-2.0714320796e-09 3.8245347420e-12 3.4470453923e-12 -8.0689846822e-10 9.4748398276e-10 -3.9709412608e-12 -1.5284461977e-12
8.4770603763e-13 1.2732450195e-12 -3.0420552261e-12 2.4986555427e-09 4.9825757938e-15 -4.4611124814e-15 3.6478255310e-12
2024015232642.000 3384.1680288575 -4308.2671469541 4247.4655081972 4.4573074959 5.7143132002 2.2391401826
8.6711680378e-07 -1.0265406881e-06 2.0086390118e-06 3.1632717164e-10 -2.3906666914e-09 3.1953763458e-06 1.6459442283e-09
-2.3436506158e-09 4.7927540343e-12 3.7629130151e-12 -8.7030851675e-10 1.0647182497e-09 -4.6417208138e-12 -1.6683314700e-12
9.1271167792e-13 1.6369859109e-12 -3.8167643971e-12 2.4889071059e-09 5.9821061039e-15 -4.9269314440e-15 3.3181919796e-12
2024015232742.000 3644.1375145441 -3956.3899607841 4372.5586960024 4.2052379305 6.0107173493 1.9291374234
9.3038447316e-07 -1.1483167148e-06 2.2865438645e-06 4.7863752110e-10 -3.0679165687e-09 3.4914028757e-06 1.7877719636e-09
-2.6425036444e-09 5.9103037939e-12 4.0998775247e-12 -9.3499636572e-10 1.1899879284e-09 -5.3478939679e-12 -1.8140340008e-12
9.7907370184e-13 2.0213710019e-12 -4.6417414068e-12 2.4380813114e-09 6.9986869925e-15 -5.3417115935e-15 2.9929415620e-12
2024015232842.000 3888.4351753223 -3587.4985125393 4478.7960354124 3.9351007217 6.2812528959 1.6108376343
9.9449365950e-07 -1.2776617414e-06 2.5964435338e-06 6.7518768266e-10 -3.8531189853e-09 3.7789059100e-06 1.9347931651e-09
-2.9692782005e-09 7.1763190113e-12 4.4587773335e-12 -1.0005868763e-09 1.3230081892e-09 -6.0787600248e-12 -1.9651064064e-12
1.0464052877e-12 2.4201719726e-12 -5.5029676433e-12 2.3470554916e-09 8.0068612635e-15 -5.6959461777e-15 2.6779153614e-12
2024015232942.000 4116.0114353704 -3203.1802126672 4565.7206645240 3.6480576468 6.5247623765 1.2856114190
1.0590682599e-06 -1.4142101104e-06 2.9402169384e-06 9.0756504443e-10 -4.7472442956e-09 4.0531486993e-06 2.0865280756e-09
-3.3251831359e-09 8.5858864046e-12 4.8403922581e-12 -1.0666912372e-09 1.4633898554e-09 -6.8226954949e-12 -2.1210372829e-12
1.1143045297e-12 2.8259051035e-12 -6.3841634618e-12 2.2173974008e-09 8.9793370055e-15 -5.9814409337e-15 2.3787771141e-12
2024015233042.000 4325.8885982435 -2805.0884545568 4632.9588491149 3.3453420747 6.7402045639 0.9548581353
1.1237256738e-06 -1.5574975258e-06 3.3196353802e-06 1.1765918237e-09 -5.7488450201e-09 4.3096227504e-06 2.2424382646e-09
-3.7113343941e-09 1.0129912401e-11 5.2454350827e-12 -1.1329129323e-09 1.6106386593e-09 -7.5674855874e-12 -2.2812518126e-12
1.1823605269e-12 3.2299152364e-12 -7.2669751556e-12 2.0513380549e-09 9.8876138115e-15 -6.1914490887e-15 2.1009164257e-12
2024015233142.000 4517.1649841823 -2394.9355076576 4680.2215304076 3.0282535253 6.9266587961 0.6199998973
1.1880827627e-06 -1.7069624582e-06 3.7363370746e-06 1.4822094246e-09 -6.8539410548e-09 4.5441252208e-06 2.4019285996e-09
-4.1287403904e-09 1.1795184188e-11 5.6745431075e-12 -1.1988538261e-09 1.7641560462e-09 -8.3006405755e-12 -2.4451131940e-12
