created:2024-01-15 23:38:04 UTC
ephemeris_start:2024-01-15 23:15:42 UTC ephemeris_stop:2024-01-18 23:15:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231542.000 1523.2855002312 -6519.8782502105 1644.5645968234 5.3172722458 2.4707146482 4.8472076925
4.7163415273e-07 -3.7130083809e-07 7.4660772332e-07 -9.4939782251e-11 -7.3073238954e-11 1.1878782723e-06 8.1498247624e-10
-8.7193804726e-10 3.6885854559e-13 1.9111010487e-12 -4.5070474098e-10 3.8849353731e-10 -5.2742488656e-13 -7.9133719519e-13
4.8634901411e-13 -3.7582230391e-13 1.8190074795e-13 1.6062269553e-09 1.7559535586e-16 -3.5654272481e-16 5.4956063166e-12
2024015231642.000 1838.7518713746 -6357.4605830397 1931.5713978837 5.1944279735 2.9412251302 4.7161741858
5.2196421705e-07 -4.3629402412e-07 8.5048393315e-07 -1.0733721816e-10 -1.1610708735e-10 1.3946485132e-06 9.1490252327e-10
-1.0105940839e-09 4.9876566664e-13 2.1259401329e-12 -5.0032819413e-10 4.5432779863e-10 -7.4856870019e-13 -8.9068856121e-13
5.3585915558e-13 -2.1714856190e-13 -1.4884315004e-14 1.8351428760e-09 5.6186318078e-16 -7.8581864845e-16 5.2725325362e-12
2024015231742.000 2146.1617565894 -6167.1891190654 2210.0911842421 5.0488288239 3.3988407739 4.5644228865
5.7562388482e-07 -5.0923266481e-07 9.7186354385e-07 -1.0874470834e-10 -1.9549253301e-10 1.6270955788e-06 1.0226152953e-09
-1.1677546119e-09 6.9819712067e-13 2.3573848394e-12 -5.5329774924e-10 5.2812841380e-10 -1.0335002261e-12 -9.9796773984e-13
5.8873658357e-13 -2.2606602461e-14 -2.9208467546e-13 2.0336226324e-09 1.0581774949e-15 -1.2652833323e-15 5.0181561183e-12
2024015231842.000 2444.1689005726 -5949.8979190432 2478.9010006975 4.8811156090 3.8415506769 4.3926235510
6.3246712621e-07 -5.9045499434e-07 1.1128040664e-06 -9.5766767015e-11 -3.2190444172e-10 1.8813592558e-06 1.1381128839e-09
-1.3450529713e-09 9.8146217194e-13 2.6066296816e-12 -6.0947427124e-10 6.1024564336e-10 -1.3856375742e-12 -1.1131792476e-12
6.4485641384e-13 2.0825253561e-13 -6.5561477612e-13 2.1981951414e-09 1.6657184384e-15 -1.7840158009e-15 4.7371898044e-12
2024015231942.000 2731.4680499385 -5706.5401056159 2736.8201661252 4.6920266708 4.2674097058 4.2015347999
6.9230981462e-07 -6.8024670578e-07 1.2754372039e-06 -6.5379586966e-11 -5.0692972666e-10 2.1531898953e-06 1.2613555036e-09
-1.5441444112e-09 1.3651273116e-12 2.8748850391e-12 -6.6867205334e-10 7.0095061967e-10 -1.8072592248e-12 -1.2362510352e-12
7.0403029330e-13 4.7732872724e-13 -1.1102278901e-12 2.3259779589e-09 2.3845948922e-15 -2.3294880704e-15 4.4348215237e-12
2024015232042.000 3006.8011784946 -5438.1832323948 2982.7162085722 4.4823947373 4.6745476493 3.9920003490
7.5492516624e-07 -7.7882183535e-07 1.4619572825e-06 -1.4253879529e-11 -7.6207077072e-10 2.4380319517e-06 1.3922457299e-09
-1.7666940919e-09 1.8646273730e-12 3.1633502582e-12 -7.3066246902e-10 8.0044525498e-10 -2.2981346269e-12 -1.3670606292e-12
7.6602875726e-13 7.8522183252e-13 -1.6581165174e-12 2.4147361536e-09 3.2101483820e-15 -2.8887298442e-15 4.1166115137e-12
2024015232142.000 3268.9629731168 -5146.0046017763 3215.5097573729 4.2531434892 5.0611780312 3.7649459272
8.2004798834e-07 -8.8631612328e-07 1.6746013642e-06 6.1038979322e-11 -1.0983839551e-09 2.7311024515e-06 1.5306283929e-09
-2.0143648674e-09 2.4940349918e-12 3.4732096772e-12 -7.9517734160e-10 9.0885037283e-10 -2.8557127372e-12 -1.5054263273e-12
8.3058122922e-13 1.1315152648e-12 -2.2988990212e-12 2.4629197342e-09 4.1335630339e-15 -3.4484580806e-15 3.7883959743e-12
2024015232242.000 3516.8061468042 -4831.2859569552 3434.1793367351 4.0052824852 5.4256073867 3.5213746989
8.8737843913e-07 -1.0027796505e-06 1.9156281693e-06 1.6398474264e-10 -1.5259962464e-09 3.0274749186e-06 1.6762874791e-09
-2.2888038513e-09 3.2655056069e-12 3.8056245962e-12 -8.6191292854e-10 1.0261981553e-09 -3.4751395143e-12 -1.6511040504e-12
8.9738022469e-13 1.5146827008e-12 -3.0294381710e-12 2.4696904636e-09 5.1420575722e-15 -3.9953502559e-15 3.4561841765e-12
2024015232342.000 3749.2464237662 -4495.4076733287 3637.7658323626 3.7399016990 5.7662423945 3.2623612088
9.5658636104e-07 -1.1281706265e-06 2.1872952597e-06 2.9797951323e-10 -2.0537703883e-09 3.3221657674e-06 1.8289437703e-09
-2.5916281870e-09 4.1885743032e-12 4.1617249177e-12 -9.3053445107e-10 1.1524257343e-09 -4.1495506114e-12 -1.8037848648e-12
9.6608608961e-13 1.9319332552e-12 -3.8439194796e-12 2.4349361149e-09 6.2190398394e-15 -4.5166550955e-15 3.1260527404e-12
2024015232442.000 3965.2672196298 -4139.8425873576 3825.3766095941 3.4581667798 6.0815952642 2.9890461609
1.0273161331e-06 -1.2623504666e-06 2.4918347708e-06 4.6612708095e-10 -2.6890281750e-09 3.6102216414e-06 1.9882533031e-09
-2.9244101952e-09 5.2694514711e-12 4.5426005713e-12 -1.0006810887e-09 1.2873700140e-09 -4.8703841389e-12 -1.9630932126e-12
1.0363321658e-12 2.3790674075e-12 -4.7339467930e-12 2.3592719523e-09 7.3443422408e-15 -5.0005920012e-15 2.8040389574e-12
2024015232542.000 4163.9240499231 -3766.1494800035 3996.1893540816 3.1613141733 6.3702896028 2.7026321243
1.0991919587e-06 -1.4050802671e-06 2.8314280328e-06 6.7111739469e-10 -3.4371980828e-09 3.8868061622e-06 2.1538066862e-09
-3.2886620837e-09 6.5106297004e-12 4.9492927865e-12 -1.0719713624e-09 1.4307638256e-09 -5.6275732474e-12 -2.1285859048e-12
1.1077303134e-12 2.8504582641e-12 -5.6885168160e-12 2.2440294535e-09 8.4947288875e-15 -5.4364297901e-15 2.4960350479e-12
2024015232642.000 4344.3485783322 -3375.9662469606 4149.4556371785 2.8506458825 6.6310669169 2.4043784002
1.1718234839e-06 -1.5560187585e-06 3.2081794537e-06 9.1507876730e-10 -4.3015417266e-09 4.1472845719e-06 2.3251292748e-09
-3.6858204052e-09 7.9105513726e-12 5.3827852508e-12 -1.1440088278e-09 1.5822335193e-09 -6.4098359860e-12 -2.2997519183e-12
1.1798767325e-12 3.3390565284e-12 -6.6940925328e-12 2.0912325173e-09 9.6444456916e-15 -5.8146576967e-15 2.2076852057e-12
2024015232742.000 4505.7524280425 -2971.0025783296 4284.5041363490 2.5275230116 6.8627921147 2.0955948859
1.2448116494e-06 -1.7147217946e-06 3.6240900433e-06 1.1994222795e-09 -5.2829412226e-09 4.3873047903e-06 2.5016822150e-09
