created:2023-01-29 12:35:02 UTC
ephemeris_start:2023-01-29 11:29:42 UTC ephemeris_stop:2023-02-01 11:29:42 UTC step_size:60
ephemeris_source:blend
UVW
2023029112942.000 -3173.1726197957 5924.0093810650 1666.9877140005 -3.4481105371 -3.4871077824 5.7942865369
5.2992207245e-07 -4.2719885672e-07 8.4114146383e-07 -1.8685810638e-10 -4.3346517264e-11 1.3365837926e-06 9.1022102512e-10
-9.8835732797e-10 2.2579621716e-13 2.0857995018e-12 -4.9863311210e-10 4.3776401031e-10 -4.1519597780e-13 -8.7215532525e-13
5.2414826288e-13 -6.7146772322e-13 3.4165632839e-13 1.7732078204e-09 -2.8033635089e-16 -1.2131615664e-16 5.6505718686e-12
2023029113042.000 -3373.0471656071 5702.1213019882 2010.7783450955 -3.2119692525 -3.9064931424 5.6612498820
5.8462453343e-07 -5.0009210919e-07 9.5885151089e-07 -2.2416942322e-10 -6.0210245880e-11 1.5633236532e-06 1.0179903302e-09
-1.1428105078e-09 3.0621398648e-13 2.3155593817e-12 -5.5261053306e-10 5.1029203986e-10 -6.1888808279e-13 -9.7899466945e-13
5.7716894075e-13 -5.3858850560e-13 1.8189575562e-13 2.0005852132e-09 3.9241257059e-17 -5.2198620704e-16 5.4068008968e-12
2023029113142.000 -3558.3309592493 5455.5680301095 2345.8465161056 -2.9619308452 -4.3089883671 5.5036545287
6.4258357755e-07 -5.8152512562e-07 1.0959267040e-06 -2.5344839183e-10 -1.0803759463e-10 1.8154089509e-06 1.1337004577e-09
-1.3173165537e-09 4.4841441499e-13 2.5628776351e-12 -6.0993947837e-10 5.9135293601e-10 -8.8395188653e-13 -1.0939925140e-12
6.3362681110e-13 -3.6989609622e-13 -5.6486031480e-14 2.1950845312e-09 4.6544587703e-16 -9.7324699290e-16 5.1325282042e-12
2023029113242.000 -3728.2226026686 5185.4156463878 2670.7392500466 -2.6990826756 -4.6928425355 5.3221874757
7.0359783386e-07 -6.7180237776e-07 1.2545608850e-06 -2.7137320512e-10 -1.9691767078e-10 2.0886921302e-06 1.2572848761e-09
-1.5135578330e-09 6.6598383597e-13 2.8289259446e-12 -6.7043010038e-10 6.8127269546e-10 -1.2137415535e-12 -1.2170986873e-12
6.9335096536e-13 -1.6454770298e-13 -3.8010014630e-13 2.3533479626e-09 1.0005009895e-15 -1.4648245446e-15 4.8327513875e-12
2023029113342.000 -3881.9875114943 4892.8331874617 2984.0473544352 -2.4245678969 -5.0563866405 5.1176407310
7.6742525063e-07 -7.7116299236e-07 1.4370135302e-06 -2.7505247053e-10 -3.3795991431e-10 2.3786526790e-06 1.3886349998e-09
-1.7332261147e-09 9.7490270130e-13 3.1148786235e-12 -7.3384352570e-10 7.8028809011e-10 -1.6106130091e-12 -1.3481803525e-12
7.5610567601e-13 7.9868850009e-14 -7.9466664965e-13 2.4726402997e-09 1.6460320294e-15 -1.9848928621e-15 4.5129181099e-12
2023029113442.000 -4018.9612601878 4579.0871025910 3284.4123440534 -2.1395802756 -5.3980413698 4.8909074503
8.3377943194e-07 -8.7976193164e-07 1.6455948041e-06 -2.6119520938e-10 -5.4217375828e-10 2.6804836206e-06 1.5275761112e-09
-1.9780087202e-09 1.3901542146e-12 3.4218862084e-12 -7.9989616260e-10 8.8855498933e-10 -2.0743782299e-12 -1.4870464286e-12
8.2161215325e-13 3.6450021026e-13 -1.3034355128e-12 2.5509035460e-09 2.3991003788e-15 -2.5210444531e-15 4.1788206636e-12
2023029113542.000 -4138.5524419153 4245.5357231887 3570.5322783026 -1.8453589704 -5.7163246479 4.6429786220
9.0233452525e-07 -9.9766316987e-07 1.8826426532e-06 -2.2632712186e-10 -8.2015260020e-10 2.9891733960e-06 1.6738675418e-09
-2.2495745151e-09 1.9255927974e-12 3.7510706264e-12 -8.6826369724e-10 1.0061364335e-09 -2.6025675743e-12 -1.6334392053e-12
8.8954937112e-13 6.8955181986e-13 -1.9072376513e-12 2.5867909006e-09 3.2528891854e-15 -3.0605313422e-15 3.8364964332e-12
2023029113642.000 -4240.2452110496 3893.6231812997 3841.1674809954 -1.5431820341 -6.0098591867 4.3749376389
9.7272964385e-07 -1.1248323248e-06 2.1504987023e-06 -1.6686640195e-10 -1.1816815586e-09 3.2995927079e-06 1.8272000046e-09
-2.5495588031e-09 2.5933192259e-12 4.1035165040e-12 -9.3858577642e-10 1.1329951858e-09 -3.1905643018e-12 -1.7870317104e-12
9.5955905530e-13 1.0541375948e-12 -2.6044089950e-12 2.5796896589e-09 4.1967752261e-15 -3.5907141604e-15 3.4921225005e-12
2023029113742.000 -4323.6013833743 3524.8730085555 4095.1458871184 -1.2343604270 -6.2773775588 4.0879538262
1.0445739122e-06 -1.2611306257e-06 2.4514824425e-06 -7.9284947825e-11 -1.6354453877e-09 3.6065833456e-06 1.9871937945e-09
-2.8795475545e-09 3.4029608205e-12 4.4802623067e-12 -1.0104712536e-09 1.2689875931e-09 -3.8318838788e-12 -1.9474258294e-12
1.0312511744e-12 1.4560971807e-12 -3.3908431840e-12 2.5297312760e-09 5.2164193383e-15 -4.0995567777e-15 3.1519080761e-12
2023029113842.000 -4388.2623207180 3140.8813442365 4331.3680349259 -0.9202326210 -6.5177264280 3.7832771509
1.1174520677e-06 -1.4063103634e-06 2.7878640493e-06 3.9722254178e-11 -2.1887333237e-09 3.9050474398e-06 2.1533979304e-09
-3.2410611611e-09 4.3610524951e-12 4.8822914175e-12 -1.0835039059e-09 1.4138588388e-09 -4.5184046025e-12 -2.1141512081e-12
1.1042098148e-12 1.8918650067e-12 -4.2599872661e-12 2.4377884612e-09 6.2940127445e-15 -4.5758614607e-15 2.8219866706e-12
2023029113942.000 -4433.9503689225 2743.3100020004 4548.8117541238 -0.6021590405 -6.7298711987 3.4622331283
1.1909305177e-06 -1.5600119327e-06 3.1618362177e-06 1.9308957793e-10 -2.8471292258e-09 4.1900355942e-06 2.3252902582e-09
-3.6355379223e-09 5.4705902571e-12 5.3105232009e-12 -1.1572485334e-09 1.5672396850e-09 -5.2405704547e-12 -2.2866649798e-12
1.1779993626e-12 2.3564137402e-12 -5.2028051883e-12 2.3054594125e-09 7.4086931433e-15 -5.0093820631e-15 2.5083099047e-12
2023029114042.000 -4460.4700070058 2333.8791973087 4746.5365299757 -0.2815160109 -6.9129004022 3.1262170856
1.2645637436e-06 -1.7217625508e-06 3.5754854241e-06 3.8324062592e-10 -3.6142331304e-09 4.4568323706e-06 2.5022785229e-09
-4.0643174582e-09 6.7307228278e-12 5.7658041008e-12 -1.2312573445e-09 1.7286447782e-09 -5.9876356661e-12 -2.4643523278e-12
1.2521709061e-12 2.8432542282e-12 -6.2077831595e-12 2.1350395211e-09 8.5370639225e-15 -5.3909449606e-15 2.2165448049e-12
2023029114142.000 -4467.7086194923 1914.3600438132 4923.6875044629 0.0403102880 -7.0660294642 2.7766878243
1.3379009415e-06 -1.8909767112e-06 4.0307630295e-06 6.1191386790e-10 -4.4914527363e-09 4.7010376517e-06 2.6837024108e-09
