created:2024-01-15 23:38:26 UTC
ephemeris_start:2024-01-15 23:17:42 UTC ephemeris_stop:2024-01-18 23:17:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231742.000 -3755.1771208376 5358.5047870776 2144.4032246166 -5.0070323667 -1.2596060134 -5.5937030064
5.1366069584e-07 -3.9370410865e-07 7.7123382633e-07 2.4328581612e-10 -9.9372768476e-11 1.2218546241e-06 8.7981176477e-10
-9.1589941422e-10 7.4200937456e-13 2.0191739415e-12 -4.7367029653e-10 4.0599062107e-10 -8.8926254922e-13 -8.3121560687e-13
5.0190342565e-13 8.1628561526e-13 -1.3837370543e-13 1.6433848839e-09 7.3760936321e-16 -1.5675420187e-15 5.4725978613e-12
2024015231842.000 -4047.1234094723 5271.2035074051 1804.3001376539 -4.7209402805 -1.6493679931 -5.7388903236
5.6886261901e-07 -4.6423443703e-07 8.8087232928e-07 3.1897822688e-10 -2.0267569630e-10 1.4328206002e-06 9.8850730835e-10
-1.0646715734e-09 9.2680250697e-13 2.2497992130e-12 -5.2778115253e-10 4.7587857242e-10 -9.4855798746e-13 -9.3842931537e-13
5.5455813392e-13 8.3700654782e-13 -2.9830935411e-13 1.8678016914e-09 9.2995858330e-16 -1.5580298489e-15 5.2436227065e-12
2024015231942.000 -4321.2750293235 5160.7259938918 1456.2425571764 -4.4141027780 -2.0318628631 -5.8587685784
6.2769631146e-07 -5.4355459825e-07 1.0093417132e-06 4.0064646695e-10 -3.2209915560e-10 1.6688828643e-06 1.1057369302e-09
-1.2336937512e-09 1.1236482545e-12 2.4988038307e-12 -5.8562458005e-10 5.5450513857e-10 -9.8115518951e-13 -1.0544033304e-12
6.1103744598e-13 8.3655218139e-13 -4.2712825205e-13 2.0611126213e-09 1.0644512375e-15 -1.4718344466e-15 4.9839649198e-12
2024015232042.000 -4576.4279049442 5027.5591942448 1101.7649060579 -4.0878804936 -2.4053981249 -5.9528088502
6.8999125922e-07 -6.3205932021e-07 1.1589096219e-06 4.8602369431e-10 -4.5342052758e-10 1.9261054303e-06 1.2314992074e-09
-1.4247730297e-09 1.3242032730e-12 2.7674884073e-12 -6.4703582861e-10 6.4228060867e-10 -9.7817025113e-13 -1.1791371930e-12
6.7119397610e-13 8.1116356790e-13 -5.1084197939e-13 2.2199297606e-09 1.1241582167e-15 -1.3121718184e-15 4.6984497746e-12
2024015232142.000 -4811.4619019393 4872.2904905904 742.4305733214 -3.7437216145 -2.7683215102 -6.0205991162
7.5553280970e-07 -7.3008404098e-07 1.3319310173e-06 5.7392779423e-10 -5.8975789375e-10 2.2001739313e-06 1.3657529416e-09
-1.6397396133e-09 1.5160948052e-12 3.0571657697e-12 -7.1179511712e-10 7.3952511324e-10 -9.3063406261e-13 -1.3125403712e-12
7.3480304289e-13 7.5544882669e-13 -5.3455682740e-13 2.3414677991e-09 1.0902375667e-15 -1.0832181470e-15 4.3923669273e-12
2024015232242.000 -5025.3462574297 4695.6049656011 379.8239745261 -3.3831532268 -3.1190291989 -6.0618452131
8.2405733456e-07 -8.3788356729e-07 1.5308341223e-06 6.6236052096e-10 -7.2300178541e-10 2.4864805768e-06 1.5083888114e-09
-1.8804314551e-09 1.6851453966e-12 3.3691280231e-12 -7.7963103517e-10 8.4647748131e-10 -8.3138584436e-13 -1.4544588661e-12
8.0158842742e-13 6.6422372374e-13 -4.8415654969e-13 2.4236016421e-09 9.4671536117e-16 -7.9098067912e-16 4.0713654533e-12
2024015232342.000 -5217.1440558314 4498.2823277216 15.5436200580 -3.0077755026 -3.4559720121 -6.0763716951
8.9525659765e-07 -9.5562398007e-07 1.7580976089e-06 7.4884018948e-10 -8.4386267329e-10 2.7802040140e-06 1.6592287653e-09
-2.1486792511e-09 1.8156511156e-12 3.7046405708e-12 -8.5022444260e-10 9.6328126312e-10 -6.7495503651e-13 -1.6046653283e-12
8.7122265151e-13 5.3245115694e-13 -3.4632657217e-13 2.4649022149e-09 6.8029418199e-16 -4.4271753814e-16 3.7413547996e-12
2024015232442.000 -5386.0164264615 4281.1934120173 -348.8050505507 -2.6192552556 -3.7776628574 -6.0641233225
9.6878164984e-07 -1.0833737127e-06 2.0162262222e-06 8.3044619996e-10 -9.4213287619e-10 3.0763944696e-06 1.8180221199e-09
-2.4462899282e-09 1.8910807441e-12 4.0649314398e-12 -9.2321308724e-10 1.0899756762e-09 -4.5766019860e-13 -1.7628555845e-12
9.4333238305e-13 3.5549602081e-13 -1.0877838297e-13 2.4646613283e-09 2.8083490233e-16 -4.6587928727e-17 3.4083992341e-12
2024015232542.000 -5531.2263192060 4045.2962106787 -711.6169257068 -2.2193177882 -4.0826843089 -6.0251663341
1.0442473775e-06 -1.2210958705e-06 2.3077243380e-06 9.0380891156e-10 -1.0070648163e-09 3.3700611016e-06 1.9844425177e-09
-2.7750292641e-09 1.8946352524e-12 4.4511804206e-12 -9.9819695225e-10 1.2264880838e-09 -1.7778895099e-13 -1.9286462110e-12
1.0175046578e-12 1.2931384989e-13 2.3940790512e-13 2.4229036058e-09 -2.5841747092e-16 3.8844197630e-16 3.0786096319e-12
2024015232642.000 -5652.1416987125 3791.6315246208 -1071.2944960392 -1.8097379909 -4.3696963981 -5.9596875608
1.1212376347e-06 -1.3686419460e-06 2.6350678240e-06 9.6526773544e-10 -1.0276313881e-09 3.6562599957e-06 2.1580858303e-09
-3.1366038929e-09 1.8101422430e-12 4.8645081942e-12 -1.0747442302e-09 1.3726281530e-09 1.6446569011e-13 -2.1015732089e-12
1.0932937782e-12 -1.4924164723e-13 7.0764871031e-13 2.3403852786e-09 -9.4050060009e-16 8.5305362492e-16 2.7580346157e-12
2024015232742.000 -5748.2383054309 3521.3180119391 -1426.2550189570 -1.3923306505 -4.6374430433 -5.8679919527
1.1993108925e-06 -1.5257470683e-06 3.0006745980e-06 1.0110929136e-09 -9.9284244526e-10 3.9301812308e-06 2.3384690969e-09
-3.5326429658e-09 1.6229991351e-12 5.3059656530e-12 -1.1523978052e-09 1.5280837859e-09 5.6699829784e-13 -2.2810917964e-12
1.1702287165e-12 -4.8212539651e-13 1.3036314002e-12 2.2185798930e-09 -1.7645353127e-15 1.3378058661e-15 2.4525530656e-12
2024015232842.000 -5819.1017237318 3235.5471056259 -1774.9375328018 -0.9689414977 -4.8847555351 -5.7505002837
1.2780063492e-06 -1.6920269177e-06 3.4068742852e-06 1.0374399400e-09 -8.9230278759e-10 4.1872334556e-06 2.5250306013e-09
-3.9646797472e-09 1.3204303811e-12 5.7765236529e-12 -1.2306821164e-09 1.6924188479e-09 1.0256388777e-12 -2.4665773037e-12
1.2478208192e-12 -8.7006279339e-13 2.0329108765e-12 2.0596512235e-09 -2.7260911593e-15 1.8330804803e-15 2.1677699833e-12
2024015232942.000 -5864.4290166012 2935.5776478411 -2115.8097506949 -0.5414395192 -5.1105562831 -5.6077472332
1.3568504153e-06 -1.8669764013e-06 3.8558774179e-06 1.0402944245e-09 -7.1663208688e-10 4.4231244745e-06 2.7171311278e-09
