created:2024-01-15 23:38:09 UTC
ephemeris_start:2024-01-15 23:08:42 UTC ephemeris_stop:2024-01-18 23:08:42 UTC step_size:60
-4.0662042842e-09 -3.8739778370e-13 5.6051819581e-12 -1.1889577748e-09 1.7410958499e-09 -1.9377109564e-12 -2.4203684412e-12
1.2399646458e-12 1.2940375039e-12 -2.9603227284e-12 1.8862082668e-09 3.8206787772e-15 -2.4166520420e-15 1.8879168603e-12
2024015232142.000 268.5337465344 -6581.0604399971 2170.5487086051 5.7849818865 1.7529714938 4.5819303426
1.2392657285e-06 -1.8395576649e-06 4.1220354427e-06 -7.3135188024e-10 1.3610569875e-10 4.7228030358e-06 2.5362589229e-09
-4.5107372262e-09 2.3279878949e-13 6.0546121891e-12 -1.2536189017e-09 1.8984332213e-09 -2.5193776032e-12 -2.5853671343e-12
1.3061808645e-12 1.7185340299e-12 -3.9007504150e-12 1.6606372915e-09 4.9040540087e-15 -2.8499570013e-15 1.6617266340e-12
2024015232242.000 614.8056480955 -6461.7959225846 2440.5829417751 5.7532737946 2.2210826333 4.4159733862
1.3015946042e-06 -1.9985097706e-06 4.6113528879e-06 -6.6747141686e-10 -2.7223053938e-10 4.9071817763e-06 2.7000304491e-09
-4.9877930242e-09 9.8916963387e-13 6.5286835492e-12 -1.3171510206e-09 2.0603864692e-09 -3.1308404797e-12 -2.7523391672e-12
1.3711986793e-12 2.1806245777e-12 -4.9525233424e-12 1.4082166643e-09 6.0641232505e-15 -3.2559053523e-15 1.4699423982e-12
2024015232342.000 958.4313892130 -6314.7221895113 2700.0844950883 5.6968087484 2.6796119453 4.2309681202
1.3625227370e-06 -2.1614314347e-06 5.1414855222e-06 -5.7306359391e-10 -7.7482611559e-10 5.0598746248e-06 2.8652516496e-09
-5.4979286454e-09 1.8814359857e-12 7.0276868787e-12 -1.3791869808e-09 2.2260604150e-09 -3.7614788820e-12 -2.9204714994e-12
1.4346422474e-12 2.6748257927e-12 -6.1089489050e-12 1.1333001317e-09 7.2828448700e-15 -3.6272863555e-15 1.3161159152e-12
2024015232442.000 1297.9324174097 -6140.4737014171 2947.9341595136 5.6158333018 3.1265823556 4.0277175709
1.4217130852e-06 -2.3274062705e-06 5.7132852844e-06 -4.4586936596e-10 -1.3731433014e-09 5.1784630215e-06 3.0311185465e-09
-6.0415380557e-09 2.9057862011e-12 7.5518049461e-12 -1.4393839480e-09 2.3944806742e-09 -4.4001174645e-12 -3.0889111008e-12
1.4961631592e-12 3.1942810543e-12 -7.3611419397e-12 8.4062830811e-10 8.5405827248e-15 -3.9581132350e-15 1.2031420706e-12
2024015232542.000 1631.8481654655 -5939.8020301940 3183.0632737380 5.5106995604 3.5600683418 3.8071029532
1.4788551127e-06 -2.4954473639e-06 6.3273577239e-06 -2.8429201546e-10 -2.0665654640e-09 5.2611164115e-06 3.1967917285e-09
-6.6188427665e-09 4.0546864993e-12 8.1011082921e-12 -1.4974286743e-09 2.5646030497e-09 -5.0353680485e-12 -3.2567715982e-12
1.5554457295e-12 3.7307965380e-12 -8.6980985674e-12 5.3524652199e-10 9.8165315566e-15 -4.2436883428e-15 1.1332093205e-12
2024015232642.000 1958.7422708735 -5713.5725599166 3404.4582968815 5.3818637449 3.9782033808 3.5700798094
1.5336696243e-06 -2.6645072919e-06 6.9840455745e-06 -8.7612182509e-11 -2.8523165853e-09 5.3066236152e-06 3.3614034616e-09
-7.2298839196e-09 5.3167647044e-12 8.6755520098e-12 -1.5530422372e-09 2.7353240130e-09 -5.6558845848e-12 -3.4231404161e-12
1.6122116304e-12 4.2749345533e-12 -1.0106722870e-11 2.2241748508e-10 1.1089160446e-14 -4.4805876572e-15 1.1077625280e-12
2024015232742.000 2277.2088740916 -5462.7606807064 3611.1651648247 5.2298843041 4.3791881495 3.3176745371
1.5859130881e-06 -2.8334892779e-06 7.6834150458e-06 1.4402577881e-10 -3.7255033010e-09 5.3144134857e-06 3.5240653662e-09
-7.8745160233e-09 6.6773579840e-12 9.2749734417e-12 -1.6059841800e-09 2.9054921457e-09 -6.2507617092e-12 -3.5870863365e-12
1.6662238379e-12 4.8162820574e-12 -1.1572031410e-11 -9.2469669016e-11 1.2336911754e-14 -4.6666400602e-15 1.1274787843e-12
2024015232842.000 2585.8786103638 -5188.4475140078 3802.2934130955 5.0554193112 4.7612991135 3.0509798408
1.6353813444e-06 -3.0012592969e-06 8.4252450996e-06 4.0966120319e-10 -4.6793459474e-09 5.2845645132e-06 3.6838765152e-09
-8.5524024216e-09 8.1191992440e-12 9.8990907458e-12 -1.6560559944e-09 3.0739204134e-09 -6.8099896786e-12 -3.7476673977e-12
1.7172898780e-12 5.3437375119e-12 -1.3077437542e-11 -4.0399238602e-10 1.3538820940e-14 -4.8008666259e-15 1.1922565721e-12
2024015232942.000 2883.4245011711 -4891.8151283428 3977.0199897233 4.8592229653 5.1228960092 2.7711491528
1.6819126563e-06 -3.1666589669e-06 9.2090198914e-06 7.0743346246e-10 -5.7054100475e-09 5.2178032264e-06 3.8399318695e-09
-9.2630125497e-09 9.6227904157e-12 1.0547502347e-11 -1.7031038893e-09 3.2393990567e-09 -7.3247289198e-12 -3.9039389937e-12
1.7652643070e-12 5.8457336740e-12 -1.4604897182e-11 -7.0678812358e-10 1.4674870385e-14 -4.8833295397e-15 1.3012183889e-12
2024015233042.000 3168.5676143202 -4574.1413554559 4134.5927325419 4.6421420688 5.4624279761 2.4793911728
1.7253900687e-06 -3.3285190639e-06 1.0033924503e-05 1.0344106870e-09 -6.7936853429e-09 5.1154914369e-06 3.9913309850e-09
-1.0005621017e-08 1.1166537726e-11 1.1219687302e-11 -1.7470208048e-09 3.4007088654e-09 -7.7873566023e-12 -4.0549620443e-12
1.8100503715e-12 6.3104471339e-12 -1.6134896132e-11 -9.9564660850e-10 1.5726172403e-14 -4.9149340401e-15 1.4527267191e-12
2024015233142.000 3440.0825197310 -4236.7942462577 4274.3335337960 4.4051125945 5.7784396151 2.1769648349
1.7657430264e-06 -3.4856734522e-06 1.0898844080e-05 1.3865034212e-09 -7.9326229167e-09 4.9796025614e-06 4.1371868622e-09
-1.0779308541e-08 1.2727081850e-11 1.1915006549e-11 -1.7877476510e-09 3.5566346705e-09 -8.1914776104e-12 -4.1998111673e-12
1.8516008655e-12 6.7260858686e-12 -1.7646483713e-11 -1.2655993347e-09 1.6675184830e-14 -4.8972564305e-15 1.6444130198e-12
2024015233242.000 3696.8025201030 -3881.2261547421 4395.6411962265 4.1491555792 6.0695772018 1.8651739762
1.8029481942e-06 -3.6369731883e-06 1.1802366456e-05 1.7585193564e-09 -9.1092854544e-09 4.8126874478e-06 4.2766347752e-09
-1.1582964715e-08 1.4279954302e-11 1.2632704964e-11 -1.8252737670e-09 3.7059789228e-09 -8.5320138669e-12 -4.3375828012e-12
1.8899182291e-12 7.0812515951e-12 -1.9117458636e-11 -1.5120047751e-09 1.7505976714e-14 -4.8324031451e-15 1.8732191604e-12
2024015233342.000 3937.6246180235 -3508.9674670330 4497.9939644584 3.8753725709 6.3345943320 1.5453619057
1.8370294688e-06 -3.7813005878e-06 1.2742788259e-05 2.1443237145e-09 -1.0309667615e-08 4.6178303054e-06 4.4088409712e-09
-1.2415292589e-08 1.5800452079e-11 1.3371914196e-11 -1.8596366003e-09 3.8475751763e-09 -8.8053539576e-12 -4.4674031925e-12
1.9250539007e-12 7.3653264274e-12 -2.0524676793e-11 -1.7306278671e-09 1.8204464872e-14 -4.7228675345e-15 2.1354505550e-12
2024015233442.000 4161.5142055849 -3121.6199979130 4580.9517210556 3.5849408058 6.5723572620 1.2189055588
1.8680571736e-06 -3.9175830186e-06 1.3718124475e-05 2.5369624624e-09 -1.1518949828e-08 4.3985955072e-06 4.5330111069e-09
-1.3274815013e-08 1.7264282860e-11 1.4131656238e-11 -1.8909206205e-09 3.9803013302e-09 -9.0093611919e-12 -4.5884361913e-12
1.9571069608e-12 7.5688002165e-12 -2.1844277974e-11 -1.9177124394e-09 1.8758456178e-14 -4.5713734195e-15 2.4268400392e-12
2024015233542.000 4367.5094505835 -2720.8500922048 4644.1578219254 3.2791080359 6.7818494607 0.8872094523
1.8961464548e-06 -4.0448062104e-06 1.4726121364e-05 2.9287710129e-09 -1.2721643903e-08 4.1589661852e-06 4.6483983208e-09
-1.4159882684e-08 1.8648024369e-11 1.4910847712e-11 -1.9192554887e-09 4.1030924551e-09 -9.1432628028e-12 -4.6998907800e-12
1.9862220902e-12 7.6835561518e-12 -2.3051866534e-11 -2.0700453710e-09 1.9157559375e-14 -4.3807399217e-15 2.7426213753e-12
2024015233642.000 4554.7253713466 -2308.3814515246 4687.3405705941 2.9591869654 6.9621757541 0.5516996350
1.9214549086e-06 -4.1620268700e-06 1.5764272591e-05 3.3115843333e-09 -1.3901882206e-08 3.9032756773e-06 4.7543108376e-09
-1.5068683828e-08 1.9929763266e-11 1.5708304846e-11 -1.9448135187e-09 4.2149530484e-09 -9.2076003160e-12 -4.8010282752e-12
2.0125868818e-12 7.7031590217e-12 -2.4122818955e-11 -2.1850114163e-09 1.9393109811e-14 -4.1537636831e-15 3.0776111252e-12
2024015233742.000 4722.3575292515 -1885.9878042859 4710.3143288373 2.6265494476 7.1125655646 0.2138176880
1.9441794928e-06 -4.2683844150e-06 1.6829838391e-05 3.6770213042e-09 -1.5043882894e-08 3.6361330015e-06 4.8501190252e-09
-1.5999255430e-08 2.1089853946e-11 1.6522749143e-11 -1.9678064707e-09 4.3149685505e-09 -9.2042163145e-12 -4.8911691297e-12
2.0364285376e-12 7.6231131492e-12 -2.5032672967e-11 -2.2606377901e-09 1.9458072856e-14 -3.8930921823e-15 3.4262975031e-12
2024015233842.000 4869.6854485273 -1455.4852649790 4712.9802706098 2.2826206955 7.2323756922 -0.1249852536
1.9645527887e-06 -4.3631116629e-06 1.7919867512e-05 4.0166553940e-09 -1.6132076658e-08 3.3623436304e-06 4.9352618411e-09
-1.6949495937e-08 2.2111142389e-11 1.7352813765e-11 -1.9884817332e-09 4.4023159611e-09 -9.1360039004e-12 -4.9696992685e-12
2.0580099919e-12 7.4410029848e-12 -2.5757321382e-11 -2.2956277774e-09 1.9346742161e-14 -3.6011408140e-15 3.7829347131e-12
2024015233942.000 4996.0756175352 -1018.7246786248 4695.3267732938 1.9288735748 7.3210923700 -0.4632544749
1.9828386835e-06 -4.4455443163e-06 1.9031221689e-05 4.3221505441e-09 -1.7150997394e-08 3.0868269202e-06 5.0092525952e-09
-1.7917179327e-08 2.2978897761e-11 1.8197050630e-11 -2.0071179581e-09 4.4762734241e-09 -9.0065655070e-12 -5.0360759066e-12
2.0776255185e-12 7.1565701328e-12 -2.6273176612e-11 -2.2893828103e-09 1.9054383944e-14 -3.2800879390e-15 4.1416411963e-12
2024015234042.000 5100.9841835440 -577.5837906244 4657.4294760921 1.5668229639 7.3783330654 -0.7995367708
1.9993275709e-06 -4.5151291409e-06 2.0160602336e-05 4.5856740807e-09 -1.8086051830e-08 2.8145316031e-06 5.0716840053e-09
-1.8899970459e-08 2.3681687656e-11 1.9053938257e-11 -2.0240202197e-09 4.5362286232e-09 -8.8202719312e-12 -5.0898327736e-12
2.0955958706e-12 6.7718465257e-12 -2.6557756496e-11 -2.2420126454e-09 1.8577171499e-14 -2.9317913026e-15 4.4965001486e-12
2024015234142.000 5183.9593124707 -133.9592972989 4599.4510294252 1.1980202998 7.4038490262 -1.1323860775
2.0143311121e-06 -4.5714306383e-06 2.1304579158e-05 4.8001168110e-09 -1.8923753461e-08 2.5503507802e-06 5.1222323888e-09
-1.9895441560e-08 2.4211473056e-11 1.9921890305e-11 -2.0395147871e-09 4.5816860078e-09 -8.5820094792e-12 -5.1305848013e-12
2.1122630822e-12 6.2911188996e-12 -2.6589939114e-11 -2.1543334701e-09 1.7911877536e-14 -2.5577661799e-15 4.8416606337e-12
2024015234242.000 5244.6431965513 310.2412413938 4521.6404604456 0.8240472357 7.3975270427 -1.4603703149
2.0281766193e-06 -4.6141360289e-06 2.2459620395e-05 4.9589959921e-09 -1.9650628273e-08 2.2990378633e-06 5.1606608346e-09
-2.0901089736e-08 2.4562267161e-11 2.0799264691e-11 -2.0539435959e-09 4.6122728737e-09 -8.2964951284e-12 -5.1580323019e-12
2.1279850429e-12 5.7207198443e-12 -2.6349839781e-11 -2.0278539700e-09 1.7055302069e-14 -2.1594126941e-15 5.1714376041e-12
2024015234342.000 5282.7736616846 753.1075653019 4424.3321544610 0.4465086878 7.3593905970 -1.7820772509
2.0412012057e-06 -4.6430585347e-06 2.3622124267e-05 5.0569229969e-09 -2.0254307869e-08 2.0651249051e-06 5.1868213947e-09
-2.1914355301e-08 2.4731112231e-11 2.1684373324e-11 -2.0676584949e-09 4.6277441195e-09 -7.9684860747e-12 -5.1719645071e-12
2.1431298515e-12 5.0690200386e-12 -2.5819591960e-11 -1.8647495789e-09 1.6004412762e-14 -1.7379674517e-15 5.4804091730e-12
2024015234442.000 5298.1853318683 1192.7349513971 4307.9444705218 0.0670249771 7.2896006577 -2.0961212603
2.0537457708e-06 -4.6581388161e-06 2.4788451268e-05 5.0899676241e-09 -2.0724632775e-08 1.8528447074e-06 5.2006561534e-09
-2.2932640794e-08 2.4718839484e-11 2.2575492348e-11 -2.0810153598e-09 4.6279857179e-09 -7.6028365283e-12 -5.1722625020e-12
2.1580700558e-12 4.3462889226e-12 -2.4983861100e-11 -1.6678253412e-09 1.4756371263e-14 -1.2944113634e-15 5.7635095122e-12
2024015234542.000 5290.8103167313 1627.2324113640 4172.9779281675 -0.3127758528 7.1884535515 -2.4011502334
2.0661489841e-06 -4.6594446432e-06 2.5954956871e-05 5.0554581255e-09 -2.1052338892e-08 1.6660580345e-06 5.2021972740e-09
-2.3953330491e-08 2.4528322408e-11 2.3470872920e-11 -2.0943681490e-09 4.6130166826e-09 -7.2038318729e-12 -5.1589013601e-12
2.1731767678e-12 3.5642865472e-12 -2.3829626621e-11 -1.4404680014e-09 1.3308064196e-14 -8.2978180389e-16 6.0161158217e-12
2024015234642.000 5260.6784847234 2054.7307250424 4020.0130537176 -0.6912640969 7.0563782856 -2.6958499828
2.0787414871e-06 -4.6471691073e-06 2.7118024087e-05 4.9521472225e-09 -2.1229399123e-08 1.5081871873e-06 5.1915663579e-09
-2.4973810261e-08 2.4164446595e-11 2.4368752693e-11 -2.1080629833e-09 4.5829891039e-09 -6.7751542964e-12 -5.1319511443e-12
2.1888135982e-12 2.7360083333e-12 -2.2346593444e-11 -1.1865881041e-09 1.1656198826e-14 -3.4526456271e-16 6.2341278998e-12
2024015234742.000 5207.9174010066 2473.3903889301 3849.7079844483 -1.0668136241 6.8939358820 -2.9789485877
2.0918403570e-06 -4.6216273399e-06 2.8274095538e-05 4.7802990883e-09 -2.1249243080e-08 1.3821570777e-06 5.1689730290e-09
-2.5991487633e-08 2.3633902384e-11 2.5267367969e-11 -2.1224323658e-09 4.5381863703e-09 -6.3198165346e-12 -5.0915768787e-12
2.2053305981e-12 1.8753666284e-12 -2.0527475475e-11 -9.1055306211e-10 9.7974039005e-15 1.5770526918e-16 6.4140389336e-12
2024015234842.000 5132.7519498075 2881.4094603695 3662.7957478175 -1.4378084877 6.7018185379 -3.2492227048
2.1057438032e-06 -4.5832514883e-06 2.9419704767e-05 4.5414135792e-09 -2.1105070875e-08 1.2903448184e-06 5.1347124060e-09
-2.7003811857e-08 2.2943134324e-11 2.6164966211e-11 -2.1377896576e-09 4.4790199981e-09 -5.8397721210e-12 -5.0380377848e-12
2.2230584684e-12 9.9671511721e-13 -1.8367939564e-11 -6.1711230680e-10 7.7280982870e-15 6.7703613144e-16 6.5529962675e-12
2024015234942.000 5035.5034628927 3277.0314487121 3460.0811693787 -1.8026502660 6.4808472528 -3.5055032673
2.1207262283e-06 -4.5325841049e-06 3.0551506348e-05 4.2382035146e-09 -2.0789503564e-08 1.2345387111e-06 5.0891615641e-09
-2.8008293693e-08 2.2097627324e-11 2.7059818793e-11 -2.1544238965e-09 4.4060250111e-09 -5.3360012634e-12 -4.9716856733e-12
2.2423030792e-12 1.1449667470e-13 -1.5867025364e-11 -3.1131577524e-10 5.4448202278e-15 1.2098042270e-15 6.6488510718e-12
2024015235042.000 4916.5884626475 3658.5529161711 3242.4374570235 -2.1597660461 6.2319693671 -3.7466808577
2.1370337410e-06 -4.4702700455e-06 3.1666304412e-05 3.8749856709e-09 -2.0297301176e-08 1.2159073507e-06 5.0327750162e-09
-2.9002524707e-08 2.1104094316e-11 2.7950233850e-11 -2.1725950438e-09 4.3198539234e-09 -4.8090888515e-12 -4.8929624853e-12
2.2633403733e-12 -7.5692040351e-13 -1.3027904443e-11 1.5728859202e-12 2.9450706877e-15 1.7525937283e-15 6.7001960169e-12
2024015235142.000 4776.5168706096 4024.3309365752 3010.8024628145 -2.5076165781 5.9562536043 -3.9717108638
2.1548802065e-06 -4.3970470232e-06 3.2761079245e-05 3.4577933994e-09 -1.9627340573e-08 1.2349793873e-06 4.9660792813e-09
-2.9984195806e-08 1.9971934409e-11 2.8834569034e-11 -2.1925297319e-09 4.2212693491e-09 -4.2594204159e-12 -4.8023969373e-12
2.2864117197e-12 -1.6035119963e-12 -9.8580047937e-12 3.1616691715e-10 2.2782580684e-16 2.3017192747e-15 6.7063902506e-12
2024015235242.000 4615.8898109890 4372.7902066012 2766.1746601493 -2.8447018029 5.6548845338 -4.1796179075
2.1744439993e-06 -4.3137353171e-06 3.3833011514e-05 2.9936950802e-09 -1.8779445342e-08 1.2916343019e-06 4.8896669905e-09
-3.0951114836e-08 1.8709887748e-11 2.9711244224e-11 -2.2144175729e-09 4.1111349066e-09 -3.6866836444e-12 -4.7005999439e-12
2.3117196793e-12 -2.4121837655e-12 -6.3683892715e-12 6.2704928876e-10 -2.7067112788e-15 2.8526783885e-15 6.6675711830e-12
2024015235342.000 4435.3971062544 4702.4298681273 2509.6088568320 -3.1695662815 5.3291584731 -4.3695003504
2.1958654607e-06 -4.2212267194e-06 3.4879503867e-05 2.4902457714e-09 -1.7751364809e-08 1.3851043822e-06 4.8041905191e-09
-3.1901223049e-08 1.7322937156e-11 3.0578754046e-11 -2.2384081072e-09 3.9904046412e-09 -3.0897797355e-12 -4.5882589721e-12
2.3394243404e-12 -3.1712413691e-12 -2.5736745764e-12 9.2886619430e-10 -5.8569872253e-15 3.3997122625e-15 6.5846528071e-12
2024015235442.000 4235.8143828079 5011.8300737916 2242.2116288273 -3.4808065493 4.9804783200 -4.5405348696
2.2192450044e-06 -4.1204725819e-06 3.5898199746e-05 1.9554907723e-09 -1.6539644774e-08 1.5139878794e-06 4.7103548910e-09
-3.2832610218e-08 1.5812936240e-11 3.1435679870e-11 -2.2646084656e-09 3.8601115049e-09 -2.4673287553e-12 -4.4661316932e-12
2.3696404270e-12 -3.8705557053e-12 1.5074775360e-12 1.2164195714e-09 -9.2192882600e-15 3.9360103097e-15 6.4593105171e-12
2024015235542.000 4017.9997548157 5299.6581767620 1965.1365331317 -3.7770773319 4.6103469360 -4.6919790686
2.2446419776e-06 -4.0124714307e-06 3.6886999121e-05 1.3981394162e-09 -1.5142594976e-08 1.6762731305e-06 4.6089103466e-09
-3.3743528181e-08 1.4181281887e-11 3.2280701168e-11 -2.2930817783e-09 3.7213547422e-09 -1.8181997696e-12 -4.3350387297e-12
2.4024351516e-12 -4.5015867381e-12 5.8520369626e-12 1.4847570273e-09 -1.2786824910e-14 4.4542002437e-15 6.2939526307e-12
2024015235642.000 3782.8901696169 5564.6745815991 1679.5791682704 -4.0570972717 4.2203623086 -4.8231747888
2.2720743003e-06 -3.8982564432e-06 3.7844070970e-05 8.2743820462e-10 -1.3561613468e-08 1.8693732325e-06 4.5006447889e-09
-3.4632402677e-08 1.2430137871e-11 3.3112606139e-11 -2.3238463686e-09 3.5752862937e-09 -1.1417033344e-12 -4.1958555468e-12
2.4378268664e-12 -5.0574898471e-12 1.0432844373e-11 1.7292575861e-09 -1.6549290170e-14 4.9465904345e-15 6.0916790648e-12
2024015235742.000 3531.4973685828 5805.7382458667 1386.7719701874 -4.3196555439 3.8122099802 -4.9335528692
2.3015187609e-06 -3.7788824792e-06 3.8767862522e-05 2.5247835806e-10 -1.1797413503e-08 2.0901706767e-06 4.3863756763e-09
-3.5497843299e-08 1.0558863055e-11 3.3930301237e-11 -2.3568757663e-09 3.4230970164e-09 -4.3751293375e-13 -4.0495040734e-12
2.4757846985e-12 -5.5334750729e-12 1.5219096082e-11 1.9457117478e-09 -2.0493012375e-14 5.4048804119e-15 5.8562278562e-12
2024015235842.000 3264.9034991415 6021.8116702078 1087.9788002026 -4.5636169075 3.3876546871 -5.0226351411
2.3329120684e-06 -3.6554133073e-06 3.9657105087e-05 -3.1800684879e-10 -9.8499528451e-09 2.3350711810e-06 4.2669419472e-09
