created:2024-01-15 23:38:14 UTC
ephemeris_start:2024-01-15 23:13:42 UTC ephemeris_stop:2024-01-18 23:13:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231342.000 4735.2917993919 4135.6196743691 2923.8895753743 -2.6101829998 5.8594583605 -4.0490069427
4.5945161048e-07 -3.7012855318e-07 7.4759186902e-07 1.6628858092e-10 -2.3180122296e-10 1.2027150722e-06 7.9198498646e-10
-8.6318444458e-10 1.0298933950e-12 1.8640969671e-12 -4.5230051255e-10 3.9053727862e-10 -1.2591949286e-12 -7.9082077722e-13
4.8560125817e-13 5.8369088578e-13 -1.4660862371e-13 1.6283922189e-09 6.3767803032e-16 -1.9965635965e-15 5.4897756264e-12
2024015231442.000 4568.6029508055 4478.0356302550 2674.8143807127 -2.9441200295 5.5503012468 -4.2505083813
5.0743396206e-07 -4.3381883769e-07 8.5100797135e-07 2.3099736655e-10 -3.6802146843e-10 1.4121548034e-06 8.8710966945e-10
-9.9864370525e-10 1.2754215334e-12 2.0688911719e-12 -5.0101543317e-10 4.5613971132e-10 -1.4046285254e-12 -8.8801385354e-13
5.3510274752e-13 6.4921005580e-13 -3.8899866658e-13 1.8574966436e-09 9.8300085807e-16 -2.1321695791e-15 5.2679576459e-12
2024015231542.000 4382.2503739771 4801.1776475785 2414.1951817114 -3.2654083017 5.2172343515 -4.4336779874
5.5840948828e-07 -5.0508922291e-07 9.7160923403e-07 3.0483457481e-10 -5.3395432574e-10 1.6473039804e-06 9.8934964714e-10
-1.1517854295e-09 1.5584097205e-12 2.2888719131e-12 -5.5284617718e-10 5.2951181952e-10 -1.5392280809e-12 -9.9263428712e-13
5.8783210891e-13 7.0605133348e-13 -6.2344218807e-13 2.0563377797e-09 1.3045037632e-15 -2.1925480967e-15 5.0153274312e-12
2024015231642.000 4177.0347813491 5103.6540666311 2143.1557315624 -3.5726592026 4.8616919760 -4.5977204625
6.1221112374e-07 -5.8422117164e-07 1.1113631182e-06 3.8680598357e-10 -7.2796112935e-10 1.9043260783e-06 1.0986439673e-09
-1.3241073037e-09 1.8741298528e-12 2.5250877458e-12 -6.0762529449e-10 6.1095369313e-10 -1.6528460962e-12 -1.1046294826e-12
6.4362789007e-13 7.5063900682e-13 -8.3571166829e-13 2.2214948038e-09 1.5827588603e-15 -2.1778953099e-15 4.7364811711e-12
2024015231742.000 3953.8386498039 5384.1617950350 1862.8655789874 -3.8645434387 4.4852082452 -4.7419231019
6.6863533037e-07 -6.7143954070e-07 1.2722969218e-06 4.7691324141e-10 -9.4569638147e-10 2.1790005408e-06 1.2148984866e-09
-1.5171152339e-09 2.2140030048e-12 2.7785903097e-12 -6.6513849172e-10 7.0068033140e-10 -1.7352185441e-12 -1.2238679052e-12
7.0226366667e-13 7.7816395499e-13 -1.0105793571e-12 2.3501210094e-09 1.7964193635e-15 -2.0894997153e-15 4.4364774291e-12
2024015231842.000 3713.6222067997 5641.4926939372 1574.5343335158 -4.1397983089 4.0894093109 -4.8656599296
7.2743825854e-07 -7.6689446406e-07 1.4564844868e-06 5.7445652842e-10 -1.1812406795e-09 2.4668042782e-06 1.3379613150e-09
-1.7323103146e-09 2.5668384719e-12 3.0504069638e-12 -7.2512874802e-10 7.9883026643e-10 -1.7772999464e-12 -1.3501633178e-12
7.6346993611e-13 7.8355791678e-13 -1.1329477642e-12 2.4400017966e-09 1.9258471777e-15 -1.9306575461e-15 4.1207394345e-12
2024015231942.000 3457.4193062746 5874.5387751410 1279.4064943250 -4.3972332312 3.6760061545 -4.9683943863
7.8834022841e-07 -8.7065512416e-07 1.6660252435e-06 6.7826105097e-10 -1.4271344070e-09 2.7629882667e-06 1.4676227708e-09
-1.9711757375e-09 2.9190871975e-12 3.3415355312e-12 -7.8730018920e-10 9.0545401424e-10 -1.7713773302e-12 -1.4832664275e-12
8.2693508912e-13 7.6152176297e-13 -1.1880418645e-12 2.4895916525e-09 1.9532265694e-15 -1.7062757783e-15 3.7949627853e-12
2024015232042.000 3186.3329355611 6082.2970623634 978.7560124502 -4.6357352077 3.2467868554 -5.0496816015
8.5102971146e-07 -9.8270292849e-07 1.9030221088e-06 7.8665365980e-10 -1.6746005558e-09 3.0626595711e-06 1.6036124847e-09
-2.2351625052e-09 3.2553817127e-12 3.6529351391e-12 -8.5132263621e-10 1.0205069263e-09 -1.7112721751e-12 -1.6228621522e-12
8.9231056825e-13 7.0673112858e-13 -1.1616825012e-12 2.4980410273e-09 1.8631408338e-15 -1.4225802557e-15 3.4650165126e-12
2024015232142.000 2901.5304115805 6263.8739780421 673.8807393171 -4.8542736985 2.8036086677 -5.1091700425
9.1516782485e-07 -1.1029258844e-06 2.1695577955e-06 8.9748685245e-10 -1.9137904458e-09 3.3608658675e-06 1.7455972753e-09
-2.5256744412e-09 3.5591976882e-12 3.9855168575e-12 -9.1683673897e-10 1.1438434613e-09 -1.5924921196e-12 -1.7685678042e-12
9.5921669043e-13 6.1407681005e-13 -1.0405409297e-12 2.4652110765e-09 1.6430825969e-15 -1.0868333207e-15 3.1368410117e-12
2024015232242.000 2604.2382994843 6418.4892585418 366.0967745192 -5.0519049803 2.3483901093 -5.1466032629
9.8039327008e-07 -1.2311142930e-06 2.4676698776e-06 1.0081464388e-09 -2.1341272024e-09 3.6526809921e-06 1.8931798665e-09
-2.8440527231e-09 3.8134694551e-12 4.3401342942e-12 -9.8345960631e-10 1.2752130052e-09 -1.4124224826e-12 -1.9199322599e-12
1.0272490217e-12 4.7887405099e-13 -8.1246652787e-13 2.3916759952e-09 1.2837755936e-15 -7.0718709610e-16 2.8163446678e-12
2024015232342.000 2295.7370793195 6545.4793835616 56.7327112692 -5.2277762984 1.8831027000 -5.1618214878
1.0463276359e-06 -1.3669578613e-06 2.7993249866e-06 1.1155469158e-09 -2.3247006580e-09 3.9332900225e-06 2.0458985005e-09
-3.1915601850e-09 4.0011525104e-12 4.7175743002e-12 -1.0507908345e-09 1.4142573456e-09 -1.1704523656e-12 -2.0764361687e-12
1.0959851868e-12 2.9704852796e-13 -4.6678656484e-13 2.2787128979e-09 7.7933369377e-16 -2.9247641562e-16 2.5093010335e-12
2024015232442.000 1977.3555628307 6644.3004968932 -252.8762012223 -5.3811301110 1.4097622124 -5.1547627661
1.1125809781e-06 -1.5100443059e-06 3.1663925401e-06 1.2161670044e-09 -2.4746263939e-09 4.1980724046e-06 2.2032274759e-09
-3.5693656387e-09 4.1058300891e-12 5.1185479340e-12 -1.1184188290e-09 1.5605098752e-09 -8.6795486089e-13 -2.2374932275e-12
1.1649919879e-12 6.5339156437e-14 5.5020348708e-15 2.1282794239e-09 1.2734828063e-16 1.4811440947e-16 2.2212484098e-12
2024015232542.000 1650.4650301854 6714.5307845378 -561.3939434165 -5.5113083047 0.9304191077 -5.1254633693
1.1787575800e-06 -1.6598594946e-06 3.5706184219e-06 1.3061826292e-09 -2.5733382625e-09 4.4426816753e-06 2.3645786213e-09
