created:2024-01-15 23:37:59 UTC
ephemeris_start:2024-01-15 22:51:42 UTC ephemeris_stop:2024-01-18 22:51:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015225142.000 -4736.6739929231 2277.4516611844 -4465.2802121380 -1.9573729282 -7.1718544163 -1.5825902237
5.0019711520e-07 -3.7281135689e-07 7.4402375547e-07 -8.2639261958e-11 2.7271328473e-10 1.1613114574e-06 8.5136914830e-10
-8.6731647925e-10 -1.4116560063e-12 1.9522311855e-12 -4.5113074254e-10 3.8214794266e-10 1.5595664690e-12 -7.8668834161e-13
4.8604289366e-13 -3.1608150342e-13 -5.3162002118e-13 1.5730251137e-09 -1.1629481144e-15 1.5091687461e-15 5.5245903489e-12
2024015225242.000 -4843.6897854001 1842.4813354738 -4550.3908391083 -1.6085280594 -7.3218665850 -1.2534008029
5.5505094280e-07 -4.4047859335e-07 8.4803296757e-07 -1.4747031981e-10 4.2988266453e-10 1.3643489766e-06 9.5841973729e-10
-1.0090333779e-09 -1.8159414128e-12 2.1782487574e-12 -5.0377901646e-10 4.4890958398e-10 1.8987605067e-12 -8.9012062727e-13
5.3604209244e-13 -5.7696242081e-13 -1.5825538487e-13 1.8062459168e-09 -1.9566811182e-15 2.1646393631e-15 5.3069270057e-12
2024015225342.000 -4929.5577421515 1399.4672915437 -4615.5793541833 -1.2527021465 -7.4398955140 -0.9187631031
6.1376470067e-07 -5.1683481506e-07 9.7010761285e-07 -2.3750143307e-10 6.5148749413e-10 1.5936187189e-06 1.0742250719e-09
-1.1703863251e-09 -2.3371609107e-12 2.4224550157e-12 -5.6031974144e-10 5.2419735980e-10 2.3060383631e-12 -1.0025440698e-12
5.8994032630e-13 -8.7261810596e-13 3.0190742287e-13 2.0096585472e-09 -2.8465624400e-15 2.8135140845e-15 5.0574220436e-12
2024015225442.000 -4993.9052763218 950.3438683580 -4660.5625417759 -0.8914395850 -7.5254356141 -0.5801336080
6.7621017043e-07 -6.0232344846e-07 1.1124834407e-06 -3.5617063619e-10 9.4897881124e-10 1.8453306415e-06 1.1988479857e-09
-1.3532223836e-09 -2.9867814767e-12 2.6862179733e-12 -6.2064952345e-10 6.0847462197e-10 2.7769019944e-12 -1.1240376435e-12
6.4767313923e-13 -1.1994177880e-12 8.4326938780e-13 2.1797164727e-09 -3.8154244510e-15 3.4428383198e-15 4.7806788118e-12
2024015225542.000 -5036.4531070581 497.0722240893 -4685.1450189372 -0.5263082930 -7.5781201751 -0.2389860766
7.4221439507e-07 -6.9733878856e-07 1.2774991375e-06 -5.0724989726e-10 1.3324541969e-09 2.1152965246e-06 1.3323156718e-09
-1.5594303578e-09 -3.7749251031e-12 2.9709379222e-12 -6.8461072115e-10 7.0213195342e-10 3.3052424471e-12 -1.2546019711e-12
7.0910255254e-13 -1.5538563755e-12 1.4577232112e-12 2.3134485545e-09 -4.8428802963e-15 4.0388632798e-15 4.4817805150e-12
2024015225642.000 -5057.0165793191 41.6311623264 -4689.2201857916 -0.1588926669 -7.5977237745 0.1031955303
8.1155530261e-07 -8.0220604456e-07 1.4675850307e-06 -6.9403572709e-10 1.8105619685e-09 2.3990104665e-06 1.4745950279e-09
-1.7909281847e-09 -4.7080401241e-12 3.2780202808e-12 -7.5199296692e-10 8.0549224671e-10 3.8831880239e-12 -1.3941796718e-12
7.7403693118e-13 -1.9306446179e-12 2.1342570379e-12 2.4085175495e-09 -5.9047459898e-15 4.5890139305e-15 4.1661931764e-12
2024015225742.000 -5055.5064134535 -413.9912413482 -4672.7706414849 0.2092135666 -7.5841628061 0.4449228429
8.8396502877e-07 -9.1717257114e-07 1.6852436843e-06 -9.1933509856e-10 2.3900688749e-09 2.6917261356e-06 1.6255909876e-09
-2.0496501279e-09 -5.7888835698e-12 3.6088703868e-12 -8.2253548342e-10 9.1879621361e-10 4.5013052386e-12 -1.5426453653e-12
8.4222970391e-13 -2.3230337998e-12 2.8589731269e-12 2.4632593319e-09 -6.9738167653e-15 5.0815487801e-15 3.8396727606e-12
2024015225842.000 -5031.9290787354 -867.8061619260 -4635.8682663677 0.5764136089 -7.5374959986 0.7847093078
9.5913310438e-07 -1.0423984320e-06 1.9330284907e-06 -1.1852924490e-09 3.0756007752e-09 2.9885393950e-06 1.7851422486e-09
-2.3375322230e-09 -7.0161936517e-12 3.9648840506e-12 -8.9593009815e-10 1.0421914593e-09 5.1489506262e-12 -1.6998002984e-12
9.1338224423e-13 -2.7228284520e-12 3.6152560755e-12 2.4767117581e-09 -8.0204244143e-15 5.5059241982e-15 3.5081659256e-12
2024015225942.000 -4986.3867733576 -1317.8325630180 -4578.6739147295 0.9411143949 -7.4579240671 1.1210766841
1.0367103471e-06 -1.1779479755e-06 2.2135198390e-06 -1.4932219053e-09 3.8694366553e-09 3.2844736732e-06 1.9530176075e-09
-2.6564964062e-09 -8.3844939309e-12 4.3474372841e-12 -9.7182504658e-10 1.1757225581e-09 5.8146229272e-12 -1.8653675930e-12
9.8714763239e-13 -3.1204548357e-12 4.3839581743e-12 2.4486314867e-09 -9.0130557712e-15 5.8529908416e-15 3.1777075164e-12
2024015230042.000 -4919.0770058049 -1762.1056941619 -4501.4367366188 1.3017331035 -7.3457890766 1.4525610930
1.1163133954e-06 -1.3237825926e-06 2.5292991129e-06 -1.8434611397e-09 4.7713477950e-09 3.5745666143e-06 2.1289129954e-09
-3.0084334642e-09 -9.8840521985e-12 4.7578752826e-12 -1.0498295120e-09 1.3193223351e-09 6.4862994642e-12 -2.0389882330e-12
1.0631352553e-12 -3.5050934080e-12 5.1435930397e-12 2.3794984639e-09 -9.9190246921e-15 6.1150770326e-15 2.8543164930e-12
2024015230142.000 -4830.2917728947 -2198.6855375282 -4404.4931197600 1.6567040709 -7.2015729967 1.7777195180
1.1975298031e-06 -1.4797548024e-06 2.8829208639e-06 -2.2352275600e-09 5.7785058917e-09 3.8539565208e-06 2.3124492780e-09
-3.3951849767e-09 -1.1500938837e-11 5.1975007386e-12 -1.1295188423e-09 1.4728045652e-09 7.1517796535e-12 -2.2202179183e-12
1.1409162084e-12 -3.8648536346e-12 5.8705690141e-12 2.2705079827e-09 -1.0705135808e-14 6.2860429992e-15 2.5438920118e-12
2024015230242.000 -4720.4163276934 -2625.6651475264 -4288.2652616391 2.0044852290 -7.0258954696 2.0951356131
1.2799236165e-06 -1.6456037999e-06 3.2768835020e-06 -2.6665221530e-09 6.8854246419e-09 4.1179671028e-06 2.5031709086e-09
-3.8185244469e-09 -1.3217265029e-11 5.6675616221e-12 -1.2104403644e-09 1.6358582601e-09 7.7989885424e-12 -2.4085248881e-12
1.2200294183e-12 -4.1870199803e-12 6.5394232716e-12 2.1235504268e-09 -1.1338376514e-14 6.3612524669e-15 2.2521113880e-12
2024015230342.000 -4589.9276070950 -3041.1787870345 -4153.2593921074 2.3435642581 -6.8195113686 2.4034256225
1.3630413413e-06 -1.8209525720e-06 3.7135989065e-06 -3.1340214051e-09 8.0839790459e-09 4.3621890716e-06 2.7005454944e-09
