created:2024-01-15 23:38:01 UTC
ephemeris_start:2024-01-15 23:11:42 UTC ephemeris_stop:2024-01-18 23:11:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231142.000 -4318.8429338782 3469.6997190446 -4109.9850713404 -2.9030378495 -6.5663422207 -2.4942504023
5.0279909765e-07 -4.0485340799e-07 7.9402487916e-07 1.5506853388e-11 3.1139188744e-10 1.2824312988e-06 8.7023935756e-10
-9.3866639150e-10 -1.2684413775e-12 2.0181035044e-12 -4.7914406165e-10 4.2005130195e-10 1.6977834484e-12 -8.4469301296e-13
5.0984085933e-13 9.3181995433e-15 5.5121961031e-14 1.7193956401e-09 -8.0481945079e-16 2.1671507606e-15 5.3950595562e-12
2024015231242.000 -4483.4719982328 3068.4327222716 -4250.5355676494 -2.5826100632 -6.8043475834 -2.1890652450
5.5536075519e-07 -4.7468069030e-07 9.0663098448e-07 -1.5449530041e-11 4.8431665689e-10 1.5019868195e-06 9.7466284806e-10
-1.0871739995e-09 -1.6308790443e-12 2.2413610140e-12 -5.3155297752e-10 4.9050264485e-10 2.0868755287e-12 -9.4941428575e-13
5.6191374121e-13 -2.1639747607e-13 4.9056148713e-13 1.9348123993e-09 -1.5222667501e-15 2.7573857012e-15 5.1573941799e-12
2024015231342.000 -4628.5318136522 2653.7728856213 -4372.4823440459 -2.2509674442 -7.0126132918 -1.8743535284
6.1114767444e-07 -5.5277476484e-07 1.0379617714e-06 -6.5059872559e-11 7.2432879240e-10 1.7455040688e-06 1.0868401165e-09
-1.2551850605e-09 -2.1036196780e-12 2.4817263902e-12 -5.8732692567e-10 5.6933637211e-10 2.5386603045e-12 -1.0622283841e-12
6.1748595942e-13 -4.7425498937e-13 1.0086118735e-12 2.1181959004e-09 -2.3395043388e-15 3.3422823430e-15 4.8906752178e-12
2024015231442.000 -4753.3926506147 2227.5319618306 -4475.2949003178 -1.9095544890 -7.1902435134 -1.5514894135
6.6997307560e-07 -6.3944982127e-07 1.1901585126e-06 -1.3648522606e-10 1.0417098566e-09 2.0089431249e-06 1.2067275653e-09
-1.4443588846e-09 -2.6992719249e-12 2.7403881999e-12 -6.4628603335e-10 6.5688409485e-10 3.0487762401e-12 -1.1830900606e-12
6.7639096435e-13 -7.6287208409e-13 1.6045029226e-12 2.2663514722e-09 -3.2422130993e-15 3.9091029280e-15 4.5998119123e-12
2024015231542.000 -4857.5126396605 1791.5716910144 -4558.5261804807 -1.5598566797 -7.3364763159 -1.2218815515
7.3160637180e-07 -7.3495262677e-07 1.3654338375e-06 -2.3297846231e-10 1.4455646747e-09 2.2879147658e-06 1.3342325366e-09
-1.6563699396e-09 -3.4285029573e-12 3.0185371756e-12 -7.0820156025e-10 7.5339957909e-10 3.6110567510e-12 -1.3118892101e-12
7.3840408651e-13 -1.0802211124e-12 2.2709318761e-12 2.3766968215e-09 -4.2125972180e-15 4.4450374459e-15 4.2901329248e-12
2024015231642.000 -4940.4401230211 1347.7953538858 -4621.8145083861 -1.2033933043 -7.4506862599 -0.8869654924
7.9577439425e-07 -8.3944998357e-07 1.5660537886e-06 -3.5760917837e-10 1.9435490546e-09 2.5777595867e-06 1.4692027613e-09
-1.8928945830e-09 -4.2987039207e-12 3.3173517684e-12 -7.7279869465e-10 8.5905396273e-10 4.2175993000e-12 -1.4484545127e-12
8.0325212542e-13 -1.4228040485e-12 2.9979396227e-12 2.4473088214e-09 -5.2290935152e-15 4.9382639603e-15 3.9672907126e-12
2024015231742.000 -5001.8154358773 898.1396486978 -4664.8849923101 -0.8417105931 -7.5323854079 -0.5481976334
8.6216550576e-07 -9.5302087747e-07 1.7943159493e-06 -5.1314900400e-10 2.5415257842e-09 2.8736286336e-06 1.6114240293e-09
-2.1555974553e-09 -5.3137044349e-12 3.6379911198e-12 -8.3976040228e-10 9.7392506475e-10 4.8590024671e-12 -1.5925474389e-12
8.7061578011e-13 -1.7857448233e-12 3.7729639178e-12 2.4769559682e-09 -6.2669893768e-15 5.3779234571e-15 3.6371643985e-12
2024015231842.000 -5041.3723410904 444.5664127935 -4687.5506270708 -0.4763757623 -7.5812239016 -0.2070502849
9.3043405247e-07 -1.0756491764e-06 2.0525256591e-06 -7.0199047132e-10 3.2432246871e-09 3.1705677819e-06 1.7606173287e-09
-2.4461166081e-09 -6.4735790194e-12 3.9815860701e-12 -9.0873187159e-10 1.0979888835e-09 5.5245658528e-12 -1.7438584714e-12
9.4013411942e-13 -2.1628364822e-12 4.5808533139e-12 2.4651194244e-09 -7.2990867465e-15 5.7541818021e-15 3.3057583089e-12
2024015231942.000 -5058.9391458013 -10.9457167619 -4689.7130838849 -0.1089721219 -7.5969920730 0.1349940396
1.0002054037e-06 -1.2072176359e-06 2.3429703977e-06 -9.2591622670e-10 4.0501374758e-09 3.4636039094e-06 1.9164367390e-09
-2.7660477031e-09 -7.7742425366e-12 4.3492296117e-12 -9.7932558528e-10 1.2311123733e-09 6.2027824640e-12 -1.9020040618e-12
1.0114097228e-12 -2.5465015471e-12 5.4041853984e-12 2.4120018194e-09 -8.2961746665e-15 6.0587141620e-15 2.9790984977e-12
2024015232042.000 -5054.4394656813 -466.4097798159 -4671.3631277773 0.2589079938 -7.5796222096 0.4764491185
1.0710814727e-06 -1.3475033310e-06 2.6678927002e-06 -1.1859458802e-09 4.9613617537e-09 3.7478313817e-06 2.0784681038e-09
-3.1169274539e-09 -9.2073547395e-12 4.7419668177e-12 -1.0511269501e-09 1.3730476887e-09 6.8816433225e-12 -2.0665244247e-12
1.0840144620e-12 -2.9278821322e-12 6.2234220133e-12 2.3185236816e-09 -9.2276977337e-15 6.2847140919e-15 2.6631289789e-12
2024015232142.000 -5027.8925479115 -919.8390072080 -4632.5806599396 0.6256702329 -7.5291884081 0.8158309218
1.1426466351e-06 -1.4961746266e-06 3.0294619694e-06 -1.4822811359e-09 5.9734415692e-09 4.0184973723e-06 2.2462285518e-09
-3.5002164917e-09 -1.0760543239e-11 5.1607843581e-12 -1.1237003934e-09 1.5234280176e-09 7.5489102703e-12 -2.2368822190e-12
1.1574958259e-12 -3.2970442278e-12 7.0170540480e-12 2.1863075693e-09 -1.0062562103e-14 6.4268310830e-15 2.3636093785e-12
2024015232242.000 -4979.4132032859 -1369.2553338273 -4573.5344020773 0.9897246208 -7.4459066126 1.1516639248
1.2144739450e-06 -1.6527897673e-06 3.4297455872e-06 -1.8141721385e-09 7.0803822047e-09 4.2710845504e-06 2.4191669095e-09
-3.9172818654e-09 -1.2417531248e-11 5.6065997171e-12 -1.1965958355e-09 1.6817651240e-09 8.1925180192e-12 -2.4124622042e-12
1.2313837064e-12 -3.6431451679e-12 7.7619066712e-12 2.0176501646e-09 -1.0769769556e-14 6.4812777979e-15 2.0860156877e-12
2024015232342.000 -4909.2113430370 -1812.6978819818 -4494.4811917630 1.3494921761 -7.3301336074 1.4824874305
1.2861315381e-06 -1.8167971410e-06 3.8706797579e-06 -2.1798047239e-09 8.2737093640e-09 4.5013897205e-06 2.5966650290e-09
