created:2024-01-15 23:38:24 UTC
ephemeris_start:2024-01-15 23:08:42 UTC ephemeris_stop:2024-01-18 23:08:42 UTC step_size:60
-4.0937201880e-09 6.9831564591e-12 5.6315703470e-12 -1.1934183099e-09 1.7512108848e-09 -6.1628734002e-12 -2.4308380109e-12
1.2441746933e-12 2.8648294967e-12 -6.5804015259e-12 1.8733791917e-09 8.5712705812e-15 -5.2131027845e-15 1.8746279598e-12
2024015232142.000 788.3531592665 -5532.6730209515 4101.6523245764 6.5594156283 2.8298401278 2.5503847898
1.2432991392e-06 -1.8499221818e-06 4.1531795348e-06 6.4954263487e-10 -4.8649987873e-09 4.7332576606e-06 2.5460253807e-09
-4.5400485690e-09 8.3959714049e-12 6.0815076784e-12 -1.2581665192e-09 1.9093701128e-09 -6.9050604545e-12 -2.5963227108e-12
1.3107673631e-12 3.3199318847e-12 -7.5895429536e-12 1.6464289897e-09 9.5766669393e-15 -5.4680040544e-15 1.6505124588e-12
2024015232242.000 1179.9403457601 -5351.1054855599 4245.7198234204 6.4888110290 3.2202352501 2.2501427091
1.3052978671e-06 -2.0089934570e-06 4.6453403323e-06 9.0615993496e-10 -5.8727147428e-09 4.9158617258e-06 2.7093677581e-09
-5.0189409534e-09 9.9322917790e-12 6.5560570969e-12 -1.3217794807e-09 2.0722106623e-09 -7.6396535574e-12 -2.7638358072e-12
1.3762170153e-12 3.7752465109e-12 -8.6181844199e-12 1.3929089824e-09 1.0530074512e-14 -5.6546933406e-15 1.4609766307e-12
2024015232342.000 1566.4523686000 -5146.5224637122 4371.4758420173 6.3903047837 3.5967487441 1.9402215553
1.3658288760e-06 -2.1719313105e-06 5.1784356255e-06 1.1979518932e-09 -6.9765237722e-09 5.0666652149e-06 2.8740484227e-09
-5.5309620260e-09 1.1577499885e-11 7.0555359252e-12 -1.3838878327e-09 2.2388364276e-09 -8.3542045544e-12 -2.9325682134e-12
1.4401431239e-12 4.2208705820e-12 -9.6478986054e-12 1.1171843436e-09 1.1405569861e-14 -5.7691355897e-15 1.3095211284e-12
2024015232442.000 1946.2273482625 -4919.8055913164 4478.3795217835 6.2643239239 3.9577667176 1.6219570925
1.4245573508e-06 -2.3378111272e-06 5.7533093957e-06 1.5237515728e-09 -8.1687099588e-09 5.1832848700e-06 3.0392660661e-09
-6.0765151986e-09 1.3313441479e-11 7.5801573549e-12 -1.4441455638e-09 2.4082681076e-09 -9.0366870873e-12 -3.1016671109e-12
1.5021891677e-12 4.6461159310e-12 -1.0658706050e-11 8.2400045227e-10 1.2177558759e-14 -5.8088014502e-15 1.1989908725e-12
2024015232542.000 2317.6325613836 -4671.9313441532 4565.9712136116 6.1114123591 4.3017424659 1.2967195981
1.4811764750e-06 -2.5056392024e-06 6.3705572888e-06 1.8813389352e-09 -9.4392744060e-09 5.2639256400e-06 3.2041855580e-09
-6.6558324547e-09 1.5118647116e-11 8.1300250294e-12 -1.5022352883e-09 2.5794518699e-09 -9.6757677626e-12 -3.2702417538e-12
1.5620279351e-12 5.0397173827e-12 -1.1629267156e-11 5.1840125243e-10 1.2821272757e-14 -5.7725786667e-15 1.1315269247e-12
2024015232642.000 2679.0713263982 -4403.9668637486 4633.8743871194 5.9322286379 4.6272021427 0.9659085415
1.5354122241e-06 -2.6743629870e-06 7.0305098094e-06 2.2673678265e-09 -1.0776027002e-08 5.3074113520e-06 3.3679448565e-09
-7.2689655076e-09 1.6968716865e-11 8.7051282581e-12 -1.5578730474e-09 2.7512692178e-09 -1.0261023212e-11 -3.4373698697e-12
1.6193663350e-12 5.3901032374e-12 -1.2537077663e-11 2.0564260882e-10 1.3313266624e-14 -5.6606478719e-15 1.1085304256e-12
2024015232742.000 3028.9898944095 -4117.0653549249 4681.7972165634 5.7275434226 4.9327512824 0.6309469399
1.5870275879e-06 -2.8428824279e-06 7.7332181981e-06 2.6773837110e-09 -1.2164735749e-08 5.3132047616e-06 3.5296624386e-09
-7.9157784102e-09 1.8836934793e-11 9.3053378767e-12 -1.6108125699e-09 2.9225479948e-09 -1.0783163620e-11 -3.6021046440e-12
1.6739496977e-12 5.6857290510e-12 -1.3358727721e-11 -1.0889785679e-10 1.3631921854e-14 -5.4743550469e-15 1.1306391613e-12
2024015232842.000 3365.8840262927 -3812.4611631015 4709.5338104023 5.4982362261 5.2170808136 0.2932752225
1.6358261431e-06 -3.0100622290e-06 8.4784432604e-06 3.1058592669e-09 -1.3589325037e-08 5.2814166464e-06 3.6884451464e-09
-8.5959417352e-09 2.0694896502e-11 9.9304027972e-12 -1.6608489287e-09 3.0920744110e-09 -1.1234213140e-11 -3.7634822349e-12
1.7255655201e-12 5.9154138359e-12 -1.4070176362e-11 -4.1981292101e-10 1.3757836363e-14 -5.2160712782e-15 1.1977171061e-12
2024015232942.000 3688.3054249038 -3491.4644762521 4716.9650721521 5.2452915964 5.4789726268 -0.0456548943
1.6816549184e-06 -3.1747448491e-06 9.2656473632e-06 3.5462721716e-09 -1.5032120535e-08 5.2128038008e-06 3.8433963627e-09
-9.3089284351e-09 2.2513194287e-11 1.0579947321e-11 -1.7078215340e-09 3.2586059402e-09 -1.1607653740e-11 -3.9205297506e-12
1.7740465953e-12 6.0686849170e-12 -1.4647052708e-11 -7.2175835241e-10 1.3674129776e-14 -4.8890428840e-15 1.3088570835e-12
2024015233042.000 3994.8679091671 -3155.4557091698 4704.0591918137 4.9697947657 5.7173047586 -0.3843866131
1.7244065010e-06 -3.3357640363e-06 1.0093989776e-05 3.9912412386e-09 -1.6474161142e-08 5.1087559693e-06 3.9936244114e-09
-1.0054011478e-08 2.4262182375e-11 1.1253469278e-11 -1.7516164196e-09 3.4208849363e-09 -1.1898549234e-11 -4.0722736271e-12
1.8192734858e-12 6.1361252605e-12 -1.5064997656e-11 -1.0095443872e-09 1.3366673633e-14 -4.4972345783e-15 1.4623964747e-12
2024015233142.000 4284.2533159676 -2805.8795949499 4670.8717673252 4.6729269633 5.9310559555 -0.7214641357
1.7640203569e-06 -3.4919586928e-06 1.0962325484e-05 4.4326896926e-09 -1.7895551924e-08 4.9712719479e-06 4.1382510862e-09
-1.0830263342e-08 2.5912722907e-11 1.1950339077e-11 -1.7921677830e-09 3.5776527936e-09 -1.2103615098e-11 -4.2177483291e-12
1.8611762956e-12 6.1096951254e-12 -1.5300009603e-11 -1.2782245526e-09 1.2824210473e-14 -4.0451618407e-15 1.6559457014e-12
2024015233242.000 4555.2171106472 -2444.2390101833 4617.5455602906 4.3559603124 6.1193100236 -1.0554388566
1.8004833365e-06 -3.6421868475e-06 1.1869207570e-05 4.8620536782e-09 -1.9275880249e-08 4.8029252602e-06 4.2764201918e-09
-1.1636557443e-08 2.7436956906e-11 1.2669799725e-11 -1.8294587564e-09 3.7276644864e-09 -1.2221256865e-11 -4.3560053094e-12
1.8997357183e-12 5.9830284040e-12 -1.5328811967e-11 -1.5231803469e-09 1.2038392476e-14 -3.5377181422e-15 1.8864290080e-12
2024015233342.000 4806.5936702540 -2072.0885642981 4544.3098815024 4.0202521838 6.2812592521 -1.3848753441
1.8338293774e-06 -3.7853395362e-06 1.2812893166e-05 5.2705124792e-09 -2.0594669508e-08 4.6068199909e-06 4.4073060126e-09
-1.2471571544e-08 2.8809029962e-11 1.3410967911e-11 -1.8635213931e-09 3.8697032734e-09 -1.2251552673e-11 -4.4861221167e-12
1.9349833206e-12 5.7516831353e-12 -1.5129210623e-11 -1.7402003530e-09 1.1003723685e-14 -2.9799974283e-15 2.1501368709e-12
2024015233442.000 5037.3012394011 -1691.0279955170 4451.4796305301 3.6672398673 6.4162075844 -1.7083570764
1.8641384229e-06 -3.9203543886e-06 1.3791352977e-05 5.6491885669e-09 -2.1831752677e-08 4.3865375277e-06 4.5301216264e-09
-1.3333793185e-08 3.0005606943e-11 1.4172836257e-11 -1.8944358683e-09 4.0025953522e-09 -1.2196111348e-11 -4.6072115540e-12
1.9670010355e-12 5.4133192067e-12 -1.4680367900e-11 -1.9255524518e-09 9.7173695815e-15 -2.3771255193e-15 2.4427891820e-12
2024015233542.000 5246.3465514898 -1302.6953835807 4339.4539779203 3.2984346889 6.5235733869 -2.0244925209
1.8915345643e-06 -4.0462286940e-06 1.4802284295e-05 5.9892562434e-09 -2.2967350696e-08 4.1460751109e-06 4.6441269211e-09
-1.4221527163e-08 3.1005953696e-11 1.4954276765e-11 -1.9223289077e-09 4.1252243013e-09 -1.2057724575e-11 -4.7184308134e-12
1.9959198869e-12 4.9677839859e-12 -1.3962917795e-11 -2.0760479074e-09 8.1788065803e-15 -1.7341442174e-15 2.7596081694e-12
2024015233642.000 5432.8291004823 -908.7602101701 4208.7146995026 2.9154163890 6.6028913876 -2.3319205523
1.9161834777e-06 -4.1620317912e-06 1.5843127383e-05 6.2819993404e-09 -2.3981822652e-08 3.8897772359e-06 4.7486362771e-09
-1.5132905039e-08 3.1791666909e-11 1.5754045570e-11 -1.9473714646e-09 4.2365450386e-09 -1.1839893366e-11 -4.8189904299e-12
2.0219179123e-12 4.4171366776e-12 -1.2959012388e-11 -2.1890962312e-09 6.3894038190e-15 -1.0559966660e-15 3.0953998637e-12
2024015233742.000 5595.9450797390 -510.9163590201 4059.8241918654 2.5198278255 6.6538156763 -2.6293159602
1.9382891732e-06 -4.2669165535e-06 1.6911085064e-05 6.5190442025e-09 -2.4855688301e-08 3.6222610747e-06 4.8430257505e-09
-1.6065896664e-08 3.2346826231e-11 1.6570788999e-11 -1.9697756884e-09 4.3355971716e-09 -1.1546609183e-11 -4.9081630121e-12
2.0452173506e-12 3.7657071303e-12 -1.1652667410e-11 -2.2627498712e-09 4.3522098897e-15 -3.4756764348e-16 3.4446427630e-12
2024015233842.000 5734.9909666839 -110.8747591083 3893.4231235452 2.1133671803 6.6761226177 -2.9153959733
1.9580900543e-06 -4.3601296682e-06 1.8003145395e-05 6.6927768306e-09 -2.5570214794e-08 3.3483371880e-06 4.9267395041e-09
-1.7018323616e-08 3.2658704710e-11 1.7403050829e-11 -1.9897912349e-09 4.4215176953e-09 -1.1182426323e-11 -4.9852917351e-12
2.0660812003e-12 3.0201520618e-12 -1.0030383609e-11 -2.2957379471e-09 2.0719135047e-15 3.8632834006e-16 3.8015822214e-12
2024015233942.000 5849.3665905880 289.6439012431 3710.2277107441 1.6977803433 6.6697110615 -3.1889259216
1.9758544504e-06 -4.4410206852e-06 1.9116107054e-05 6.7964289615e-09 -2.6107080600e-08 3.0729268722e-06 4.9992955644e-09
-1.7987874467e-08 3.2717205134e-11 1.8249280834e-11 -2.0077009585e-09 4.4935526438e-09 -1.0752052804e-11 -5.0497983003e-12
2.0848090581e-12 2.1892869209e-12 -8.0812761563e-12 -2.2874884401e-09 -4.4556111735e-16 1.1408651819e-15 4.1603289974e-12
2024015234042.000 5938.5777979947 688.9165595206 3511.0266869086 1.2748540578 6.6346032917 -3.4487240519
1.9918757312e-06 -4.5090497539e-06 2.0246607124e-05 6.8244433019e-09 -2.6448965935e-08 2.8009775617e-06 5.0602908883e-09
-1.8972121763e-08 3.2515328813e-11 1.9107844700e-11 -2.0238160521e-09 4.5510674264e-09 -1.0260421626e-11 -5.1011901951e-12
2.1017322565e-12 1.2839943071e-12 -5.7976819028e-12 -2.2381384271e-09 -3.1930711388e-15 1.9112060543e-15 4.5149603078e-12
2024015234142.000 6002.2386608394 1085.2252146535 3296.6779802538 0.8464077354 6.5709456528 -3.6936664323
2.0064670354e-06 -4.5637938398e-06 2.1391150965e-05 6.7730992229e-09 -2.6581508207e-08 2.5373777356e-06 5.1094055439e-09
-1.9968540564e-08 3.2050888856e-11 1.9977035142e-11 -2.0384707187e-09 4.5935558008e-09 -9.7131740123e-12 -5.1390672265e-12
2.1172084412e-12 3.1715070285e-13 -3.1760534268e-12 -2.1485321456e-09 -6.1619954688e-15 2.6927555836e-15 4.8596216723e-12
2024015234242.000 6040.0732062772 1476.8643531439 3068.1050965584 0.4142859581 6.4790079804 -3.9226919706
2.0199557525e-06 -4.6049514119e-06 2.2546143780e-05 6.6405205354e-09 -2.6493404966e-08 2.2868727796e-06 5.1464060332e-09
-2.0974528368e-08 3.1325982455e-11 2.0855084230e-11 -2.0520164592e-09 4.6206472190e-09 -9.1162325012e-12 -5.1631271168e-12
2.1316156124e-12 -6.9677538555e-13 -2.1683498162e-13 -2.0202068914e-09 -9.3426242352e-15 3.4811993819e-15 5.1886278080e-12
2024015234342.000 6051.9166999436 1862.1483474387 2826.2931750399 -0.0196494322 6.3591831763 -4.1348083750
2.0326778035e-06 -4.6323454399e-06 2.3707923501e-05 6.4263489844e-09 -2.6175018423e-08 2.0539832594e-06 5.1711475900e-09
-2.1987426194e-08 3.0345018949e-11 2.1740176738e-11 -2.0648160726e-09 4.6321125156e-09 -8.4750006172e-12 -5.1731701388e-12
2.1453457784e-12 -1.7422495523e-12 3.0760332526e-12 -1.8553669492e-09 -1.2724738842e-14 4.2722415380e-15 5.4965608281e-12
2024015234442.000 6037.7163934212 2239.4187752955 2572.2846910062 -0.4535288883 6.2119843932 -4.3290972350
2.0449718132e-06 -4.6459246146e-06 2.4872794573e-05 6.1315419331e-09 -2.5617156130e-08 1.8429270225e-06 5.1835753632e-09
-2.3004540564e-08 2.9113128318e-11 2.2630464347e-11 -2.0772374632e-09 4.6278678290e-09 -7.7939226146e-12 -5.1691026743e-12
2.1587983207e-12 -2.8031151619e-12 6.6952268113e-12 -1.6568459708e-09 -1.6297850876e-14 5.0612876434e-15 5.7783640345e-12
2024015234542.000 5997.5317774205 2607.0515172287 2307.1749677162 -0.8854813355 6.0380417965 -4.5047156409
2.0571734636e-06 -4.6457632417e-06 2.6037061976e-05 5.7585560723e-09 -2.4811637610e-08 1.6575464830e-06 5.1837249825e-09
-2.4023166138e-08 2.7636405818e-11 2.3524080841e-11 -2.0896473437e-09 4.6079760994e-09 -7.0767207701e-12 -5.1509391684e-12
2.1723729593e-12 -3.8628752153e-12 1.0629528786e-11 -1.4280584210e-09 -2.0050887349e-14 5.8434088989e-15 6.0294296521e-12
2024015234642.000 5931.5345067555 2963.4637934638 2032.1075400060 -1.3136407403 5.8381032339 -4.6609005248
2.0696099780e-06 -4.6320595527e-06 2.7197065192e-05 5.3115301604e-09 -2.3752354344e-08 1.5012423495e-06 5.1717221798e-09
-2.5040608777e-08 2.5922537245e-11 2.4419158003e-11 -2.1024049770e-09 4.5726464959e-09 -6.3266818683e-12 -5.1188027821e-12
2.1864626603e-12 -4.9049950837e-12 1.4863417356e-11 -1.1729408992e-09 -2.3971821552e-14 6.6134392371e-15 6.2456789251e-12
2024015234742.000 5840.0077608289 3307.1211703136 1748.2691976276 -1.7361568928 5.6130308345 -4.7969735860
2.0825946661e-06 -4.6051320324e-06 2.8349211807e-05 4.7962304212e-09 -2.2435591731e-08 1.3769149509e-06 5.1477809613e-09
-2.6054208635e-08 2.3980649862e-11 2.5313841641e-11 -2.1158560878e-09 4.5222323004e-09 -5.5466810401e-12 -5.0729250821e-12
2.2014468163e-12 -5.9132983326e-12 1.9377048487e-11 -8.9588433295e-10 -2.8047493421e-14 7.3659857733e-15 6.4236331252e-12
2024015234842.000 5723.3451014087 3636.5442046718 1456.8848222125 -2.1512026730 5.3637967954 -4.9123440196
2.0964218587e-06 -4.5654144050e-06 2.9490010084e-05 4.2196682989e-09 -2.0858666027e-08 1.2869141864e-06 5.1122010028e-09
-2.7061362953e-08 2.1819589163e-11 2.6206307773e-11 -2.1303270148e-09 4.4572265440e-09 -4.7389104900e-12 -5.0136441520e-12
2.2176845213e-12 -6.8724662330e-12 2.4146595328e-11 -6.0165821490e-10 -3.2263670286e-14 8.0951782057e-15 6.5604741990e-12
2024015234942.000 5582.0487673944 3950.3150553035 1159.2120144327 -2.5569835803 5.0914796287 -5.0065124807
2.1113621881e-06 -4.5134490598e-06 3.0616100164e-05 3.5899074875e-09 -1.9019553390e-08 1.2329989816e-06 5.0653639656e-09
-2.8059548270e-08 1.9447253175e-11 2.7094778652e-11 -2.1461192269e-09 4.3782558121e-09 -3.9049851824e-12 -4.9414014516e-12
2.2355082238e-12 -7.7683989286e-12 2.9144226124e-11 -2.9532819620e-10 -3.6604760442e-14 8.7945939821e-15 6.6540939404e-12
2024015235042.000 5416.7274655703 4247.0835932159 856.5355696405 -2.9517463981 4.7972574289 -5.0790716791
2.1276583523e-06 -4.4498791909e-06 3.1724283435e-05 2.9162490234e-09 -1.6919253887e-08 1.2163069653e-06 5.0077289658e-09
-2.9046341684e-08 1.6872571702e-11 2.7977538370e-11 -2.1635042859e-09 4.2860720861e-09 -3.0464894698e-12 -4.8567372474e-12
2.2552178026e-12 -8.5883679260e-12 3.4337803965e-11 1.7831520206e-11 -4.1053112455e-14 9.4576483730e-15 6.7031307843e-12
2024015235142.000 5228.0937423363 4525.5732627128 550.1619475569 -3.3337840289 4.4824042371 -5.1297073257
2.1455215574e-06 -4.3754402627e-06 3.2811549534e-05 2.2089571185e-09 -1.4561845573e-08 1.2373348888e-06 4.9398277880e-09
-3.0019440952e-08 1.4105318304e-11 2.8852948142e-11 -2.1827193407e-09 4.1815422166e-09 -2.1649881961e-12 -4.7602842802e-12
2.2770750479e-12 -9.3213254751e-12 3.9691293029e-11 3.3242945126e-10 -4.5588852367e-14 1.0077638177e-14 6.7069935368e-12
2024015235242.000 5016.9609672329 4784.5867426422 241.4135692348 -3.7014446646 4.1482859406 -5.1582022149
2.1651284135e-06 -4.2909501079e-06 3.3875100928e-05 1.4787394866e-09 -1.1952772276e-08 1.2959301386e-06 4.8622590110e-09
-3.0976683161e-08 1.1154359326e-11 2.9719460661e-11 -2.2039632811e-09 4.0656362446e-09 -1.2618914446e-12 -4.6527606341e-12
2.3012990220e-12 -9.9582532964e-12 4.5165324417e-11 6.4305016923e-10 -5.0189929877e-14 1.0647540121e-14 6.6658715936e-12
2024015235342.000 4784.2397227197 5023.0112022192 -68.3770522475 -4.0531406951 3.7963516559 -5.1644369656
2.1866183703e-06 -4.1972978486e-06 3.4912374722e-05 7.3634380586e-10 -9.0975432163e-09 1.3912934909e-06 4.7756811677e-09
-3.1916061579e-08 8.0263890059e-12 3.0575633145e-11 -2.2273936063e-09 3.9394147016e-09 -3.3855811217e-13 -4.5349618068e-12
2.3280623236e-12 -1.0492393535e-11 5.0717500003e-11 9.4434805029e-10 -5.4831983626e-14 1.1159932850e-14 6.5807314561e-12
2024015235442.000 4530.9337849793 5239.8230963425 -377.8731651197 -4.3873543929 3.4281275742 -5.1483898411
2.2100919302e-06 -4.0954325157e-06 3.5921061237e-05 -7.6781158772e-12 -6.0014830583e-09 1.5219930614e-06 4.6808058017e-09
-3.2835740510e-08 4.7257141246e-12 3.1420139198e-11 -2.2531240356e-09 3.8040142774e-09 6.0340701707e-13 -4.4077514663e-12
2.3574880905e-12 -1.0919346664e-11 5.6302510144e-11 1.2311397735e-09 -5.9488026597e-14 1.1607136611e-14 6.4532996042e-12
2024015235542.000 4258.1356989134 5434.0925996688 -685.7396598408 -4.7026458211 3.0452100812 -5.1101371649
2.2356094982e-06 -3.9863510115e-06 3.6899119315e-05 -7.4303882825e-10 -2.6709354696e-09 1.6859891970e-06 4.5783899637e-09
-3.3734067991e-08 1.2554695370e-12 3.2251779165e-11 -2.2812229289e-09 3.6606327327e-09 1.5617809172e-12 -4.2720515905e-12
2.3896480043e-12 -1.1237029802e-11 6.1872245202e-11 1.4984939351e-09 -6.4128031643e-14 1.1981582009e-14 6.2860320371e-12
2024015235642.000 3967.0219151643 5604.9875729242 -990.6489048425 -4.9976588788 2.6492579003 -5.0498515765
2.2631909393e-06 -3.8710857980e-06 3.7844788141e-05 -1.4596939680e-09 8.8433858532e-10 1.8806698692e-06 4.4692284704e-09
-3.4609586135e-08 -2.3799384649e-12 3.3069488823e-11 -2.3117125339e-09 3.5105130919e-09 2.5334335367e-12 -4.1288319531e-12
2.4245612715e-12 -1.1445518502e-11 6.7376130176e-11 1.7418161956e-09 -6.8718594226e-14 1.2276293160e-14 6.0820710439e-12
2024015235742.000 3658.8476088411 5751.7771154280 -1291.2864897429 -5.2711264616 2.2419858248 -4.9678011189
2.2928158780e-06 -3.7506926765e-06 3.8756595467e-05 -2.1479935369e-09 4.6498744981e-09 2.1028959391e-06 4.3541462383e-09
-3.5461039085e-08 -6.1733228035e-12 3.3872346441e-11 -2.3445690677e-09 3.3549272012e-09 3.5142847554e-12 -3.9790990138e-12
2.4621945676e-12 -1.1546907318e-11 7.2761849744e-11 1.9569284624e-09 -7.3222998821e-14 1.2485165303e-14 5.8451900004e-12
2024015235842.000 3334.9411575594 5873.8347086070 -1586.3569439469 -5.5218766116 1.8251569656 -4.8643489232
2.3244246319e-06 -3.6262384253e-06 3.9633362295e-05 -2.7991455662e-09 8.6084093405e-09 2.3490554978e-06 4.2339903636e-09
