created:2024-01-15 23:38:08 UTC
ephemeris_start:2024-01-15 23:15:42 UTC ephemeris_stop:2024-01-18 23:15:42 UTC step_size:60
-4.2214605309e-09 -9.2045059915e-12 5.8305202523e-12 -1.2359790154e-09 1.7996136623e-09 7.2584654104e-12 -2.5060333697e-12
1.2725830358e-12 -3.3684117780e-12 7.5654050508e-12 1.8769159798e-09 -9.9119941442e-15 5.9394240300e-15 1.8750769368e-12
2024015232842.000 -3887.7785111853 3585.8909413031 -4492.7585410339 -3.9538798379 -6.2667193626 -1.5812338794
1.3113951042e-06 -1.9291685091e-06 4.2564485904e-06 -1.1264455485e-09 6.3801691077e-09 4.7468335739e-06 2.6681238670e-09
-4.6865962400e-09 -1.0804517125e-11 6.3019302066e-12 -1.3050285317e-09 1.9651876284e-09 8.0017668169e-12 -2.6802646043e-12
1.3426963097e-12 -3.8225226930e-12 8.5533113850e-12 1.6502648470e-09 -1.0853242517e-14 6.1263117506e-15 1.6513595747e-12
2024015232942.000 -4116.5111152368 3202.4725586761 -4577.9112159593 -3.6678220471 -6.5093223872 -1.2561784401
1.3782241121e-06 -2.0983417276e-06 4.7662531462e-06 -1.4401143641e-09 7.5371376400e-09 4.9299184331e-06 2.8422800851e-09
-5.1863652325e-09 -1.2514748452e-11 6.7997643324e-12 -1.3730466494e-09 2.1361475621e-09 8.7251065167e-12 -2.8570612091e-12
1.4118111993e-12 -4.2649479844e-12 9.5305437007e-12 1.3970989881e-09 -1.1704834816e-14 6.2376177265e-15 1.4620593374e-12
2024015233042.000 -4327.6033869645 2805.3307015616 -4643.3926956625 -3.3660779964 -6.7240069868 -0.9257608312
1.4436025427e-06 -2.2721307158e-06 5.3193198105e-06 -1.7887010293e-09 8.7848304979e-09 5.0812471171e-06 3.0182805875e-09
-5.7214676219e-09 -1.4316400839e-11 7.3244394309e-12 -1.4396285050e-09 2.3115938796e-09 9.4164753077e-12 -3.0355925224e-12
1.4795120169e-12 -4.6847356424e-12 1.0476182401e-11 1.1217557611e-09 -1.2440125940e-14 6.2706736429e-15 1.3106506579e-12
2024015233142.000 -4520.1524604376 2396.1683705677 -4688.9234818787 -3.0499352678 -6.9098632020 -0.5913921187
1.5071575035e-06 -2.4495984372e-06 5.9166732862e-06 -2.1695585525e-09 1.0112986227e-08 5.1984378191e-06 3.1952985533e-09
-6.2924394818e-09 -1.6187058686e-11 7.8762653737e-12 -1.5043892370e-09 2.4905329412e-09 1.0064380232e-11 -3.2149756477e-12
1.5454028939e-12 -5.0703114721e-12 1.1367853140e-11 8.2894974314e-10 -1.3033224289e-14 6.2241534569e-15 1.1999610284e-12
2024015233242.000 -4693.3345685052 1976.7395304621 -4714.3092841247 -2.7207418245 -7.0661029817 -0.2545004738
1.5685419270e-06 -2.6297293572e-06 6.5590862281e-06 -2.5790971777e-09 1.1509052090e-08 5.2796931318e-06 3.3724664214e-09
-6.8996407651e-09 -1.8101909700e-11 8.4554380581e-12 -1.5669696689e-09 2.6718849399e-09 1.0658266385e-11 -3.3942807730e-12
1.6091135959e-12 -5.4099600890e-12 1.2182129206e-11 5.2369241722e-10 -1.3459914851e-14 6.0980169547e-15 1.1321237082e-12
2024015233342.000 -4846.4084779265 1548.8416833025 -4719.4418501813 -2.3798999562 -7.1920635425 0.0834754399
1.6274396892e-06 -2.8114391324e-06 7.2470598230e-06 -3.0128103216e-09 1.2958496186e-08 5.3238306052e-06 3.5488823584e-09
-7.5432443896e-09 -2.0034332866e-11 9.0620328004e-12 -1.6270416020e-09 2.8544932466e-09 1.1188868458e-11 -3.5725372643e-12
1.6703050200e-12 -5.6921097305e-12 1.2894890352e-11 2.1120693758e-10 -1.3698057892e-14 5.8934301169e-15 1.1085420691e-12
2024015233442.000 -4978.7185936137 1114.3082769117 -4704.2994028410 -2.0288610155 -7.2872099365 0.4210928385
1.6835702081e-06 -2.9935854968e-06 7.9808069074e-06 -3.4650918732e-09 1.4444989705e-08 5.3303028489e-06 3.7236173259e-09
-8.2232266583e-09 -2.1955953417e-11 9.6959983053e-12 -1.6843126314e-09 3.0371350825e-09 1.1648255429e-11 -3.7487404733e-12
1.7286742609e-12 -5.9055154031e-12 1.3481450852e-11 -1.0316061683e-10 -1.3727658545e-14 5.6125771389e-15 1.1298661273e-12
2024015233542.000 -5089.6977095433 675.0009613708 -4668.9466938782 -1.6691187339 -7.3511372024 0.7569112540
1.7366924226e-06 -3.1749801671e-06 8.7602379370e-06 -3.9293054079e-09 1.5950617189e-08 5.2992068496e-06 3.8957226388e-09
-8.9393591692e-09 -2.3837305895e-11 1.0357151283e-11 -1.7385304122e-09 3.2185334362e-09 1.2029930495e-11 -3.9218592446e-12
1.7839591990e-12 -6.0396048927e-12 1.3916819100e-11 -4.1403203065e-10 -1.3531176667e-14 5.2584927485e-15 1.1959816288e-12
2024015233642.000 -5178.8693477180 232.8017649829 -4613.5346947561 -1.3022027243 -7.3835705292 1.0894979225
1.7866081440e-06 -3.3544016531e-06 9.5849500151e-06 -4.3979946698e-09 1.7456239922e-08 5.2312823458e-06 4.0642380252e-09
-9.6912023732e-09 -2.5648791359e-11 1.1045171916e-11 -1.7894863002e-09 3.3973700015e-09 1.2329011806e-11 -4.0908439949e-12
1.8359424694e-12 -6.0848671825e-12 1.4176089624e-11 -7.1608829137e-10 -1.3093848518e-14 4.8349162446e-15 1.3060118629e-12
2024015233742.000 -5245.8497637761 -210.3946802172 -4538.2999950567 -0.9296738075 -7.3843665286 1.4174325816
1.8331647311e-06 -3.5306088085e-06 1.0454219198e-05 -4.8629748038e-09 1.8941769986e-08 5.1278992834e-06 4.2282001279e-09
-1.0478100944e-08 -2.7361211247e-11 1.1759600322e-11 -1.8370183166e-09 3.5722989779e-09 1.2542211747e-11 -4.2546353244e-12
1.8844547553e-12 -6.0331330348e-12 1.4234688970e-11 -1.0041599716e-09 -1.2403713692e-14 4.3461139675e-15 1.4583321869e-12
2024015233842.000 -5290.3496507898 -652.6891810279 -4443.5638738547 -0.5531177579 -7.3535151706 1.7393135684
1.8762569637e-06 -3.7023548336e-06 1.1366996344e-05 -5.3154582471e-09 2.0386412082e-08 4.9910345578e-06 4.3866511985e-09
-1.1299181092e-08 -2.8946287615e-11 1.2499833997e-11 -1.8810134044e-09 3.7419617361e-09 1.2667753603e-11 -4.4121732172e-12
1.9293774713e-12 -5.8778459532e-12 1.4068627787e-11 -1.2733151471e-09 -1.1451585365e-14 3.7967244446e-15 1.6505970457e-12
2024015233942.000 -5312.1754243563 -1092.1859301299 -4329.7310039340 -0.1741385444 -7.2911398025 2.0537636493
1.9158281126e-06 -3.8684015427e-06 1.2321906620e-05 -5.7463255421e-09 2.1769075456e-08 4.8232384274e-06 4.5386479239e-09
-1.2153349926e-08 -3.0377473435e-11 1.3265126373e-11 -1.9214089320e-09 3.9050021300e-09 1.2705389854e-11 -4.5624067001e-12
1.9706447448e-12 -5.6143553880e-12 1.3654903814e-11 -1.5189433900e-09 -1.0231075054e-14 3.1916333152e-15 1.8797790734e-12
2024015234042.000 -5311.2301270555 -1527.0005234519 -4197.2878203267 0.2056480213 -7.1974972326 2.3594356722
1.9518702224e-06 -4.0275337177e-06 1.3317252723e-05 -6.1463402170e-09 2.3068701538e-08 4.6275911537e-06 4.6832703268e-09
-1.3039296963e-08 -3.1630473666e-11 1.4054586632e-11 -1.9581934119e-09 4.0600822197e-09 1.2656284883e-11 -4.7043038404e-12
2.0082446154e-12 -5.2401166853e-12 1.2971808917e-11 -1.7368344414e-09 -8.7384421375e-15 2.5358467279e-15 2.1422196760e-12
2024015234142.000 -5287.5139316426 -1955.2679557345 -4046.8005295976 0.5846212167 -7.0729770028 2.6550187077
1.9844235748e-06 -4.1785732903e-06 1.4351021893e-05 -6.5062864832e-09 2.4264366420e-08 4.4076505846e-06 4.8196305713e-09
-1.3955497866e-08 -3.2683392967e-11 1.4867180844e-11 -1.9914064232e-09 4.2058982646e-09 1.2522727201e-11 -4.8368620287e-12
2.0422194551e-12 -4.7548022649e-12 1.1999113869e-11 -1.9232502374e-09 -6.9722974971e-15 1.8344006918e-15 2.4336903101e-12
2024015234242.000 -5241.1242340889 -2375.1505396181 -3878.9127699469 0.9611621343 -6.9180999503 2.9392435325
2.0135753777e-06 -4.3203931781e-06 1.5420896663e-05 -6.8172028204e-09 2.5335477863e-08 4.1673915557e-06 4.9468816169e-09
-1.4900220458e-08 -3.3517045658e-11 1.5701734562e-11 -2.0211377232e-09 4.3411967068e-09 1.2307933635e-11 -4.9591183785e-12
2.0726655379e-12 -4.1604082453e-12 1.0718388446e-11 -2.0749890698e-09 -4.9333896022e-15 1.0923217504e-15 2.7494635039e-12
2024015234342.000 -5172.2553333820 -2784.8457320941 -3694.3429440274 1.3336607503 -6.7335163049 3.2108881173
2.0394576994e-06 -4.4519305534e-06 1.6524269302e-05 -7.0706907788e-09 2.6262137561e-08 3.9111381212e-06 5.0642255877e-09
-1.5871533049e-08 -3.4115398313e-11 1.6556936939e-11 -2.0475255600e-09 4.4647899418e-09 1.2015945153e-11 -5.0701601357e-12
2.0997317535e-12 -3.4613235169e-12 9.1134247652e-12 -2.1894407781e-09 -2.6244377267e-15 3.1459912480e-16 3.0843924951e-12
2024015234442.000 -5081.1976968381 -3182.5938187716 -3493.8812322841 1.7005225705 -6.5200029922 3.4687827195
2.0622447086e-06 -4.5721993775e-06 1.7658259797e-05 -7.2591349030e-09 2.7025312195e-08 3.6434897475e-06 5.1709217886e-09
-1.6867315065e-08 -3.4465639820e-11 1.7431346452e-11 -2.0707541998e-09 4.5755715914e-09 1.1651395614e-11 -5.1691349193e-12
2.1236174320e-12 -2.6642899574e-12 7.1705405471e-12 -2.2646320119e-09 -4.9860912165e-17 -4.9381918813e-16 3.4329982165e-12
2024015234542.000 -4968.3368258773 -3566.6854275512 -3278.3863108683 2.0601753725 -6.2784605809 3.7118146345
2.0821492789e-06 -4.6803020301e-06 1.8819737196e-05 -7.3760509413e-09 2.7607418125e-08 3.3692427135e-06 5.2662942714e-09
-1.7885269945e-08 -3.4558666797e-11 1.8323398291e-11 -2.0910507056e-09 4.6725310294e-09 1.1219487708e-11 -5.2552606378e-12
2.1445692882e-12 -1.7783541485e-12 4.8790747303e-12 -2.2992607539e-09 2.7843310709e-15 -1.3280536956e-15 3.7895622162e-12
2024015234642.000 -4834.1517336170 -3935.4688470546 -3048.7817962588 2.4110753894 -6.0099100662 3.9389326972
2.0994190348e-06 -4.7754398958e-06 2.0005344074e-05 -7.4162924694e-09 2.7992628415e-08 3.0933080440e-06 5.3497388852e-09
-1.8922940250e-08 -3.4389088032e-11 1.9231413439e-11 -2.1086810125e-09 4.7547668898e-09 1.0725787313e-11 -5.3278349005e-12
2.1628774994e-12 -8.1468896009e-13 2.2316639751e-12 -2.2927194690e-09 5.8707751846e-15 -2.1833039045e-15 4.1482239864e-12
2024015234742.000 -4679.2130197195 -4287.3571637717 -2806.0524023496 2.7517142467 -5.7154890631 4.1491522773
2.1143318717e-06 -4.8569226959e-06 2.1211523883e-05 -7.3762070397e-09 2.8167100773e-08 2.8206273711e-06 5.4207296322e-09
-1.9977724860e-08 -3.3955083954e-11 2.0153609364e-11 -2.1239453666e-09 4.8214994144e-09 1.0175994225e-11 -5.3862438374e-12
2.1788710117e-12 2.1364803899e-13 -7.7553501920e-13 -2.2451064292e-09 9.2009676654e-15 -3.0548308624e-15 4.5030810708e-12
2024015234842.000 -4504.1806153036 -4620.8350543013 -2551.2398195807 3.0806246092 -5.3964470322 4.3415594644
2.1271910767e-06 -4.9241765204e-06 2.2434550824e-05 -7.2534849033e-09 2.8118087219e-08 2.5560881558e-06 5.4788243391e-09
-2.1046898113e-08 -3.3257048617e-11 2.1088112319e-11 -2.1371731932e-09 4.8720813099e-09 9.5753432618e-12 -5.4299700686e-12
2.1929120800e-12 1.2921124739e-12 -4.1430141332e-12 -2.1572249653e-09 1.2765699921e-14 -3.9377648805e-15 4.8482902609e-12
2024015234942.000 -4309.8010798572 -4934.4654699441 -2285.4383381445 3.3963862644 -5.0541416091 4.5153156470
2.1383201143e-06 -4.9767504256e-06 2.3670561889e-05 -7.0470397131e-09 2.7832926612e-08 2.3044397292e-06 5.5236695321e-09
-2.2127630704e-08 -3.2296244867e-11 2.2032971161e-11 -2.1487174808e-09 4.9060069572e-09 8.9281915326e-12 -5.4585997248e-12
2.2053901526e-12 2.4050457628e-12 -7.8678613228e-12 -2.0305705973e-09 1.6555269428e-14 -4.8268220940e-15 5.1781681408e-12
2024015235042.000 -4096.9045885208 -5226.8959199399 -2009.7901985490 3.6976338342 -4.6900330739 4.6696616653
2.1480570868e-06 -5.0143213375e-06 2.4915590753e-05 -6.7575397026e-09 2.7300785616e-08 2.0702116052e-06 5.5550042361e-09
-2.3217012093e-08 -3.1076305207e-11 2.2986172371e-11 -2.1589487858e-09 4.9229200102e-09 8.2386311609e-12 -5.4718285350e-12
2.2167152931e-12 3.5358126928e-12 -1.1942775982e-11 -1.8673062089e-09 2.0558900206e-14 -5.7164175435e-15 5.4872892274e-12
2024015235142.000 -3866.4014404317 -5496.8644382485 -1725.4807325877 3.9830626743 -4.3056776161 4.8039207214
2.1567490670e-06 -5.0366973959e-06 2.6165602993e-05 -6.3875462265e-09 2.6513406481e-08 1.8576354684e-06 5.5726628766e-09
-2.4312074136e-08 -2.9603472303e-11 2.3945656256e-11 -2.1682489384e-09 4.9226189641e-09 7.5105765613e-12 -5.4694666196e-12
2.2273111127e-12 4.6671597024e-12 -1.6355775027e-11 -1.6702256496e-09 2.4764568678e-14 -6.6007290336e-15 5.7705799858e-12
2024015235242.000 -3619.2782726615 -5743.2051768035 -1433.7333357115 4.2514338221 -3.9027221831 4.9175015219
2.1647464330e-06 -5.0438198121e-06 2.7416532138e-05 -5.9413175077e-09 2.5464609050e-08 1.6705721914e-06 5.5765773567e-09
-2.5409815697e-08 -2.7885576601e-11 2.4909334185e-11 -2.1770045623e-09 4.9050604571e-09 6.7474867603e-12 -5.4514418139e-12
2.2376073068e-12 5.7816998543e-12 -2.1090337768e-11 -1.4427063449e-09 2.9159065906e-14 -7.4735857973e-15 6.0234070485e-12
2024015235342.000 -3356.5939165435 -5964.8536699402 -1135.8042037763 4.5015809722 -3.4828978034 5.0099026127
2.1723971444e-06 -5.0357628806e-06 2.8664316237e-05 -5.4246180524e-09 2.4149826278e-08 1.5124451624e-06 5.5667778889e-09
-2.6507227889e-08 -2.5931142779e-11 2.5875106440e-11 -2.1856005389e-09 4.8703606548e-09 5.9522298053e-12 -5.4178017796e-12
2.2480321217e-12 6.8623605346e-12 -2.6125460206e-11 -1.1886516947e-09 3.3727908504e-14 -8.3283517252e-15 6.2416580420e-12
2024015235442.000 -3079.4748494967 -6160.8516192708 -832.9768597882 4.7324164115 -3.0480110264 5.0807149275
2.1800411038e-06 -5.0127322265e-06 2.9904934404e-05 -4.8446312342e-09 2.2566281425e-08 1.3861810919e-06 5.5433926477e-09
-2.7601319557e-08 -2.3749186451e-11 2.6840880385e-11 -2.1944135196e-09 4.8187945470e-09 5.1271867324e-12 -5.3687147171e-12
2.2590048175e-12 7.8927578993e-12 -3.1435556437e-11 -9.1242423222e-10 3.8455038450e-14 -9.1579219892e-15 6.4218135587e-12
2024015235542.000 -2789.1103149923 -6330.3511667649 -526.5565343127 4.9429364782 -2.5999348463 5.1296241801
2.1880047319e-06 -4.9750613985e-06 3.1134442835e-05 -4.2096326755e-09 2.0712023393e-08 1.2941593357e-06 5.5066463398e-09
-2.8689142672e-08 -2.1347948670e-11 2.7804588738e-11 -2.2038055899e-09 4.7507930083e-09 4.2741637902e-12 -5.3044685380e-12
2.2709282149e-12 8.8576356117e-12 -3.6990626269e-11 -6.1877068794e-10 4.3322689013e-14 -9.9545797828e-15 6.5610089590e-12
2024015235642.000 -2486.7471811341 -6472.6185840543 -217.8644875962 5.1322242055 -2.1405997320 5.1564100539
2.1965959464e-06 -4.9232071761e-06 3.2349009687e-05 -3.5290036928e-09 1.8587004566e-08 1.2381706364e-06 5.4568580526e-09
-2.9767817271e-08 -1.8735669682e-11 2.8764207841e-11 -2.2141181880e-09 4.6669372633e-09 3.3947806883e-12 -5.2254681743e-12
2.2841813577e-12 9.7431116351e-12 -4.2756022993e-11 -3.1274025545e-10 4.8310818668e-14 -1.0710187110e-14 6.6570848562e-12
2024015235742.000 -2173.6846588985 -6587.0376110541 91.7676495662 5.2994529360 -1.6719899230 5.1609480920
2.2060996423e-06 -4.8577438367e-06 3.3544948342e-05 -2.8130870892e-09 1.6193688270e-08 1.2193860085e-06 5.3944385906e-09
-3.0834555701e-08 -1.5920934943e-11 2.9717775824e-11 -2.2256664045e-09 4.5679507224e-09 2.4906770938e-12 -5.1322310196e-12
2.2991124667e-12 1.0536959164e-11 -4.8692588092e-11 4.0252130374e-13 5.3396758971e-14 -1.1416350026e-14 6.7086253357e-12
2024015235842.000 -1851.2686629578 -6673.1124038255 401.0037729180 5.4438934244 -1.1961326053 5.1432137806
2.2167733388e-06 -4.7793552589e-06 3.4718749045e-05 -2.0724168949e-09 1.3533603398e-08 1.2383363206e-06 5.3198860075e-09
-3.1886685753e-08 -1.2909242339e-11 3.0663409728e-11 -2.2387338282e-09 4.4546897993e-09 1.5631820057e-12 -5.0253817536e-12
2.3160328145e-12 1.1229090982e-11 -5.4757302421e-11 3.1526872445e-10 5.8555433584e-14 -1.2064041946e-14 6.7149831834e-12
2024015235942.000 -1520.8858451598 -6730.4697194540 708.5092653584 5.5649166042 -0.7150856570 5.1032807140
2.2288433423e-06 -4.6888256735e-06 3.5867108209e-05 -1.3177521292e-09 1.0608794537e-08 1.2949029535e-06 5.2337801510e-09
-3.2921672218e-08 -9.7043253062e-12 3.1599321398e-11 -2.2535679839e-09 4.3281329936e-09 6.1387978569e-13 -4.9056458568e-12
2.3352112922e-12 1.1811625772e-11 -6.0903032091e-11 6.2643828445e-10 6.3758673455e-14 -1.2643976452e-14 6.6762916497e-12
2024016000042.000 -1183.9576085619 -6758.8605031449 1012.9568260646 5.6619955276 -0.2309299816 5.0413191893
2.2425016567e-06 -4.5870298268e-06 3.6986954861e-05 -5.6017572412e-10 7.4244159737e-09 1.3883196959e-06 5.1367769835e-09
-3.3937136669e-08 -6.3105973253e-12 3.2523832332e-11 -2.2703764216e-09 4.1893676713e-09 -3.5490385613e-13 -4.7738413619e-12
2.3568695824e-12 1.2278882321e-11 -6.7078599236e-11 9.2855380028e-10 6.8974651629e-14 -1.3147157325e-14 6.5934625164e-12
2024016000142.000 -841.9337888581 -6758.1610318203 1313.0322817070 5.7347078027 0.2542398269 4.9575964540
2.2579034958e-06 -4.4749221544e-06 3.8075474079e-05 1.8958750185e-10 3.9857996869e-09 1.5171858491e-06 5.0296021729e-09
-3.4930875280e-08 -2.7304148834e-12 3.3435387093e-11 -2.2893235629e-09 4.0395754404e-09 -1.3402917992e-12 -4.6308695588e-12
2.3811782858e-12 1.2627670738e-11 -7.3229568919e-11 1.2164133143e-09 7.4168192885e-14 -1.3564731139e-14 6.4681704912e-12
2024016000242.000 -496.2863958710 -6728.3734033045 1607.4403665815 5.7827376113 0.7383258219 4.8524750193
2.2751654297e-06 -4.3535250765e-06 3.9130127172e-05 9.2126621579e-10 2.9949190407e-10 1.6794903221e-06 4.9130439956e-09
-3.5900874389e-08 1.0348137627e-12 3.4332565030e-11 -2.3105283699e-09 3.8800164721e-09 -2.3385448403e-12 -4.4777048766e-12
2.4082541047e-12 1.2857240637e-11 -7.9298476565e-11 1.4850603856e-09 7.9300473684e-14 -1.3888383699e-14 6.3028241967e-12
2024016000342.000 -148.5031639286 -6669.6254683952 1894.9103503469 5.8058767280 1.2192354604 4.7264098753
2.2943642661e-06 -4.2239168602e-06 4.0148668297e-05 1.6248584366e-09 -3.6229262566e-09 1.8726462925e-06 4.7879459428e-09
-3.6845323685e-08 4.9807666987e-12 3.5214090257e-11 -2.3340628694e-09 3.7120127322e-09 -3.3447458570e-12 -4.3153838693e-12
2.4381580615e-12 1.2969028504e-11 -8.5225287708e-11 1.7298698676e-09 8.4328715671e-14 -1.4111010200e-14 6.1005242816e-12
2024016000442.000 199.9189251627 -6582.1702751134 2174.2015423880 5.8040253315 1.6948895051 4.5799471894
2.3155366631e-06 -4.0872192078e-06 4.1129157389e-05 2.2910613799e-09 -7.7658857465e-09 2.0935358264e-06 4.6551991194e-09
-3.7762626891e-08 9.1008820408e-12 3.6078839827e-11 -2.3599515693e-09 3.5369304816e-09 -4.3529844547e-12 -4.1449935751e-12
2.4708948249e-12 1.2966644698e-11 -9.0948456196e-11 1.9466278936e-09 8.9206720625e-14 -1.4226772205e-14 5.8650094218e-12
2024016000542.000 547.4801852587 -6466.3849788381 2444.1087162843 5.7771931544 2.1632321050 4.4137224746
