created:2024-01-15 23:38:23 UTC
ephemeris_start:2024-01-15 23:13:42 UTC ephemeris_stop:2024-01-18 23:13:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231342.000 -4725.3178794288 -4134.9100168028 -2953.2719966217 2.6190594286 -5.8646529433 4.0250015685
4.3832482709e-07 -3.4755263189e-07 7.1088832077e-07 -1.4555719779e-10 1.8107272787e-10 1.1284693481e-06 7.5094548867e-10
-8.1350577436e-10 -9.2697765027e-13 1.7767624530e-12 -4.3413528302e-10 3.6620947686e-10 1.1730583068e-12 -7.5360007520e-13
4.6605516008e-13 -5.7670075179e-13 6.0005836379e-14 1.5316413088e-09 -5.2108605530e-16 1.8949173923e-15 5.5698150078e-12
2024015231442.000 -4558.1404375902 -4477.6591248878 -2705.5861722619 2.9515397042 -5.5562102504 4.2282343356
4.8438833432e-07 -4.0810677870e-07 8.0796216520e-07 -2.0797968197e-10 3.0346044972e-10 1.3269503016e-06 8.4214876735e-10
-9.4186760182e-10 -1.1528223200e-12 1.9739633325e-12 -4.8119440731e-10 4.2871845463e-10 1.3148723557e-12 -8.4711044381e-13
5.1412907235e-13 -6.4291392114e-13 2.9769179840e-13 1.7718944890e-09 -8.6103684512e-16 2.0543779168e-15 5.3616437296e-12
2024015231542.000 -4371.3849830782 -4801.1763098794 -2446.2470573681 3.2714268694 -5.2238208297 4.4133076766
5.3339494756e-07 -4.7600689796e-07 9.2140762380e-07 -2.7873613681e-10 4.5572406500e-10 1.5525744875e-06 9.4030994484e-10
-1.0871577049e-09 -1.4159137292e-12 2.1856766540e-12 -5.3132411322e-10 4.9880124760e-10 1.4500992117e-12 -9.4791717325e-13
5.6541238692e-13 -7.0124347539e-13 5.3263700694e-13 1.9834076885e-09 -1.1840703973e-15 2.1401352623e-15 5.1209652052e-12
2024015231642.000 -4165.8487666908 -5104.0669211594 -2176.3686835717 3.5773389988 -4.8689012566 4.5794137096
5.8519120984e-07 -5.5154191009e-07 1.0531376993e-06 -3.5745315553e-10 6.3652621377e-10 1.8016714338e-06 1.0453832897e-09
-1.2508393093e-09 -1.7120835812e-12 2.4129408152e-12 -5.8436627406e-10 5.7675633864e-10 1.5679513364e-12 -1.0559629859e-12
6.1974465599e-13 -7.4785791317e-13 7.5040944098e-13 2.1625357815e-09 -1.4695771751e-15 2.1507967790e-15 4.8521535665e-12
2024015231742.000 -3942.4103332991 -5385.0241177801 -1897.1113684872 3.8679518872 -4.4929677523 4.7258246798
6.3958373524e-07 -6.3494153781e-07 1.2051295036e-06 -4.4395676676e-10 8.4219964588e-10 2.0701630568e-06 1.1572812937e-09
-1.4343853582e-09 -2.0337961865e-12 2.6567897453e-12 -6.4011585162e-10 6.6280875913e-10 1.6577712737e-12 -1.1711282011e-12
6.7690993921e-13 -7.7813038958e-13 9.3570325910e-13 2.3061864439e-09 -1.6963891232e-15 2.0865450669e-15 4.5600749257e-12
2024015231842.000 -3702.0257731341 -5642.8349148677 -1609.6765398630 4.1420056143 -4.0976303341 4.8518975988
6.9633930429e-07 -7.2636416481e-07 1.3794087100e-06 -5.3761688493e-10 1.0672603747e-09 2.3536367915e-06 1.2758631119e-09
-1.6392668673e-09 -2.3707570487e-12 2.9182387331e-12 -6.9832474224e-10 7.5710694442e-10 1.7098371539e-12 -1.2932370455e-12
7.3664622810e-13 -7.8708995744e-13 1.0730702141e-12 2.4118772666e-09 -1.8445335134e-15 1.9496421184e-15 4.2500004815e-12
2024015231942.000 -3445.7246916987 -5876.3855462148 -1315.3015795413 4.3983103630 -3.6845850821 4.9570773043
7.5518855763e-07 -8.2588930025e-07 1.5780296301e-06 -6.3736456264e-10 1.3045583439e-09 2.6474209826e-06 1.4009319833e-09
-1.8669400313e-09 -2.7102071860e-12 3.1982769252e-12 -7.5870554346e-10 8.5971316694e-10 1.7156912688e-12 -1.4220524388e-12
7.9864880592e-13 -7.6951918515e-13 1.1472918338e-12 2.4777788141e-09 -1.8956775620e-15 1.7442727548e-15 3.9275164862e-12
2024015232042.000 -3174.6058607266 -6084.6664342900 -1015.2544786364 4.6357514054 -3.2556077110 5.0408992780
8.1582993175e-07 -9.3351059209e-07 1.8030535871e-06 -7.4161407209e-10 1.5455659273e-09 2.9466652950e-06 1.5322322285e-09
-2.1188323303e-09 -3.0373129193e-12 3.4978584050e-12 -8.2093606552e-10 9.7059618525e-10 1.6684792201e-12 -1.5572731245e-12
8.6257537322e-13 -7.2010573456e-13 1.1437848090e-12 2.5027469119e-09 -1.8336385179e-15 1.4763740650e-15 3.5984279167e-12
2024015232142.000 -2889.8325292502 -6266.7767183542 -710.8283117651 4.8532951027 -2.8125448619 5.1029919810
8.7793411979e-07 -1.0491300240e-06 2.0565256500e-06 -8.4824941305e-10 1.7806386113e-09 3.2464242910e-06 1.6694469785e-09
-2.3963278732e-09 -3.3357413188e-12 3.8178929826e-12 -8.8466445912e-10 1.0896253271e-09 1.5630964889e-12 -1.6985317152e-12
9.2805188768e-13 -6.3366223420e-13 1.0488518706e-12 2.4863430822e-09 -1.6449050002e-15 1.1531923605e-15 3.2686580693e-12
2024015232242.000 -2592.6274228445 -6421.9282764699 -403.3356470363 5.0499932548 -2.3573068982 5.1430775440
9.4114900797e-07 -1.1725534325e-06 2.3404500490e-06 -9.5473962939e-10 1.9992063569e-09 3.5417427294e-06 1.8121967478e-09
-2.7007521971e-09 -3.5885162817e-12 4.1592368891e-12 -9.4951486130e-10 1.2165661104e-09 1.3961963586e-12 -1.8453936970e-12
9.9467896749e-13 -5.0543874476e-13 8.4982382955e-13 2.4288427237e-09 -1.3192064209e-15 7.8277980104e-16 2.9441458399e-12
2024015232342.000 -2284.2674683500 -6549.4493426099 -94.1028318734 5.2249882088 -1.8918603208 5.1609750319
1.0051049868e-06 -1.3034874396e-06 2.6567646727e-06 -1.0581066258e-09 2.1902202248e-09 3.8277410983e-06 1.9600388724e-09
-3.0333567696e-09 -3.7785128027e-12 4.5226834906e-12 -1.0150934687e-09 1.3510775514e-09 1.1664487628e-12 -1.9973574967e-12
1.0620387772e-12 -3.3128050584e-13 5.3548602122e-13 2.3312308648e-09 -8.4966589553e-16 3.7401149362e-16 2.6307425227e-12
2024015232442.000 -1966.0782291811 -6648.7875624943 215.5358808864 5.3775170228 -1.4182173649 5.1566019328
1.0694205401e-06 -1.4415378741e-06 3.0073150566e-06 -1.1548467376e-09 2.3426183274e-09 4.0996998963e-06 2.1124678398e-09
-3.3953034398e-09 -3.8888251545e-12 4.9089541490e-12 -1.0809949283e-09 1.4927112522e-09 8.7463036950e-13 -2.1538556301e-12
1.1297022709e-12 -1.0775115790e-13 9.6382784739e-14 2.1951855377e-09 -2.3278320483e-16 -6.3630989795e-17 2.3341099752e-12
2024015232542.000 -1639.4280837317 -6719.5124461510 524.2442405549 5.5069154911 -0.9384260402 5.1299739698
1.1337080401e-06 -1.5862097447e-06 3.3938282582e-06 -1.2410531683e-09 2.4455702210e-09 4.3531411863e-06 2.2689165661e-09
