created:2024-01-15 23:37:58 UTC
ephemeris_start:2024-01-15 23:13:42 UTC ephemeris_stop:2024-01-18 23:13:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231342.000 -3346.2702912183 5079.4197625539 -3253.2842052628 -4.1801598307 -5.1397249499 -3.7279935399
4.7666754007e-07 -3.6948865871e-07 7.3943082991e-07 7.3342497757e-11 1.8295466315e-10 1.1703186825e-06 8.1779050612e-10
-8.6469425129e-10 -8.3111577632e-13 1.9044044522e-12 -4.5182044243e-10 3.8421091863e-10 1.1809804155e-12 -7.9031307714e-13
4.8256109975e-13 2.9610781211e-13 -1.8963448162e-13 1.5821045992e-09 -2.5561603394e-16 1.3144271885e-15 5.5228790246e-12
2024015231442.000 -3589.5866764142 4760.1636683584 -3469.6734365321 -3.9274385349 -5.4982458774 -3.4823511140
5.2764804795e-07 -4.3502295201e-07 8.4252202440e-07 7.0622681067e-11 2.8731149666e-10 1.3743932927e-06 9.1835367748e-10
-1.0033218734e-09 -1.0696561487e-12 2.1195033058e-12 -5.0244097597e-10 4.5014760553e-10 1.4947251269e-12 -8.9073636961e-13
5.3263636301e-13 1.0818595812e-13 1.3285340566e-13 1.8144229360e-09 -8.1594549132e-16 1.8641233355e-15 5.3037861871e-12
2024015231542.000 -3817.2210485757 4420.1123136127 -3670.8624977463 -3.6576229714 -5.8326615730 -3.2215147313
5.8197441668e-07 -5.0866955016e-07 9.6320438758e-07 5.3607725923e-11 4.4447373272e-10 1.6045824489e-06 1.0267397382e-09
-1.1606025053e-09 -1.4004278766e-12 2.3511450405e-12 -5.5652639662e-10 5.2426610275e-10 1.8752711381e-12 -9.9928071452e-13
5.8628389534e-13 -1.1519201430e-13 5.4143431787e-13 2.0167835033e-09 -1.4889959215e-15 2.4352754162e-15 5.0530086340e-12
2024015231642.000 -4028.1831356508 4060.7554809271 -3855.9741684974 -3.3718972571 -6.1415265620 -2.9466322347
6.3948419204e-07 -5.9077915544e-07 1.1035822988e-06 1.9060866947e-11 6.6551461172e-10 1.8570799080e-06 1.1429257296e-09
-1.3381903473e-09 -1.8375064496e-12 2.6005100196e-12 -6.1392772600e-10 6.0694595196e-10 2.3217215963e-12 -1.1159450215e-12
6.4337654157e-13 -3.7339613260e-13 1.0363093700e-12 2.1856649985e-09 -2.2677287698e-15 3.0155789260e-15 4.7751844726e-12
2024015231742.000 -4221.5554955494 3683.6668483481 -4024.2015526968 -3.0715124444 -6.4235093510 -2.6589108017
6.9997309729e-07 -6.8164570616e-07 1.2658393193e-06 -3.6389333003e-11 9.6123000601e-10 2.1276841657e-06 1.2668525497e-09
-1.5377607692e-09 -2.3956686079e-12 2.8687926985e-12 -6.7444463829e-10 6.9848568490e-10 2.8317193354e-12 -1.2406499992e-12
7.0371903220e-13 -6.6680143158e-13 1.6158729038e-12 2.3181257900e-09 -3.1428763401e-15 3.5914935525e-15 4.4754272259e-12
2024015231842.000 -4396.4976521148 3290.4963703267 -4174.8118402323 -2.7577806991 -6.6773957108 -2.3596097611
7.6319114827e-07 -7.8148736848e-07 1.4522252477e-06 -1.1613261897e-10 1.3416677502e-09 2.4118799003e-06 1.3984009830e-09
-1.7609979839e-09 -3.0871544484e-12 3.1571764889e-12 -7.3782905202e-10 7.9910952137e-10 3.4008342169e-12 -1.3732610172e-12
7.6706822476e-13 -9.9420261135e-13 2.2759573677e-12 2.4118618713e-09 -4.1005279865e-15 4.1503167661e-15 4.1592263618e-12
2024015231942.000 -4552.2495641297 2882.9632233394 -4307.1492522960 -2.4320698825 -6.9020932509 -2.0500365541
8.2884695683e-07 -8.9043889078e-07 1.6650351413e-06 -2.2345826390e-10 1.8157303905e-09 2.7049155136e-06 1.5373910032e-09
-2.0095821898e-09 -3.9214959756e-12 3.4668291548e-12 -8.0378847435e-10 9.0895451063e-10 4.0227130829e-12 -1.5135792282e-12
8.3313339219e-13 -1.3530989001e-12 3.0097869945e-12 2.4652449359e-09 -5.1228398821e-15 4.6797667325e-15 3.8323531631e-12
2024015232042.000 -4688.1347848158 2462.8483937970 -4420.6377682577 -2.0957979822 -7.0966345208 -1.7315417758
8.9661177601e-07 -1.0085435111e-06 1.9065867629e-06 -3.6143321996e-10 2.3907880215e-09 3.0018859899e-06 1.6835785657e-09
-2.2851753881e-09 -4.9050129396e-12 3.7988945010e-12 -8.7199006391e-10 1.0280615252e-09 4.6892048668e-12 -1.6613376660e-12
9.0158033379e-13 -1.7396214243e-12 3.8079025337e-12 2.4773499666e-09 -6.1884391646e-15 5.1681418933e-15 3.5007604357e-12
2024015232142.000 -4803.5633476422 2031.9870356089 -4514.7836102904 -1.7504286193 -7.2601826434 -1.4055152923
9.6612418977e-07 -1.1357460860e-06 2.1791960272e-06 -5.3281521708e-10 3.0722916607e-09 3.2978183404e-06 1.8366531315e-09
-2.5894062532e-09 -6.0405008813e-12 4.1544835537e-12 -9.4206534887e-10 1.1563674340e-09 5.3905313344e-12 -1.8161980362e-12
9.7203615523e-13 -2.1485341870e-12 4.6581256498e-12 2.4479706514e-09 -7.2729874353e-15 5.6044910829e-15 3.1704794011e-12
2024015232242.000 -4898.0342774721 1592.2604578053 -4589.1773799997 -1.3974632244 -7.3920363359 -1.0733784684
1.0369953343e-06 -1.2718875679e-06 2.4851508066e-06 -7.3990945486e-10 3.8635226190e-09 3.5877581546e-06 1.9962359229e-09
-2.9238542123e-09 -7.3269053658e-12 4.5346652107e-12 -1.0136155361e-09 1.2936986609e-09 6.1156538986e-12 -1.9777482818e-12
1.0440947032e-12 -2.5732239211e-12 5.5457180881e-12 2.3776224146e-09 -8.3497128596e-15 5.9790000956e-15 2.8475155239e-12
2024015232342.000 -4971.1376468420 1145.5879399380 -4643.4957189133 -1.0384342356 -7.4916314686 -0.7365768921
1.1088145951e-06 -1.4167009651e-06 2.8266834143e-06 -9.8432501224e-10 4.7654807907e-09 3.8668557698e-06 2.1618790178e-09
-3.2900328944e-09 -8.7589045995e-12 4.9404565026e-12 -1.0862173099e-09 1.4397662017e-09 6.8527179944e-12 -2.1455009245e-12
1.1173225069e-12 -3.0056655859e-12 6.4536343722e-12 2.2675330415e-09 -9.3898650123e-15 6.2833345500e-15 2.5377449983e-12
2024015232442.000 -5022.5562333617 693.9184632759 -4677.5025807149 -0.6748982111 -7.5585421786 -0.3965744791
1.1811556885e-06 -1.5698088871e-06 3.2059421412e-06 -1.2668793288e-09 5.7766756926e-09 4.1304505807e-06 2.3330653347e-09
-3.6893731360e-09 -1.0326954169e-11 5.3728125632e-12 -1.1594290277e-09 1.5941621993e-09 7.5893142665e-12 -2.3188922488e-12
1.1912651340e-12 -3.4365656268e-12 7.3626137382e-12 2.1196210846e-09 -1.0363455495e-14 6.5105946565e-15 2.2468136096e-12
2024015232542.000 -5052.0667785893 239.2223920432 -4691.0501787225 -0.3084298852 -7.5924812320 -0.0548484721
1.2535830397e-06 -1.7307227603e-06 3.6249622369e-06 -1.5875733859e-09 6.8929922760e-09 4.3741520434e-06 2.5092095636e-09
