created:2023-01-29 12:35:05 UTC
ephemeris_start:2023-01-29 12:08:42 UTC ephemeris_stop:2023-02-01 12:08:42 UTC step_size:60
ephemeris_source:blend
UVW
2023029120842.000 4469.5617395126 -1712.0732819260 -5012.4516577105 -0.1855688762 7.1170474599 -2.5987040880
4.7530724879e-07 -3.6957956898e-07 7.4217280567e-07 -3.6418787917e-11 1.4761794361e-10 1.1913091433e-06 8.1595474024e-10
-8.5939216745e-10 -1.1802514237e-12 1.8984835828e-12 -4.4834617034e-10 3.8557450049e-10 1.5287065433e-12 -7.8265569288e-13
4.8190923038e-13 7.9717601426e-14 -5.0157623862e-13 1.6150575516e-09 -3.2339276387e-16 1.7268440289e-15 5.5014003317e-12
2023029120942.000 4448.8278419659 -1281.6758300672 -5157.4575960811 -0.5052983484 7.2243790232 -2.2331021565
5.2648429513e-07 -4.3439882201e-07 8.4494132059e-07 -7.2092448727e-11 2.7380316153e-10 1.3992534253e-06 9.1607714954e-10
-9.9607352988e-10 -1.4913160649e-12 2.1108153989e-12 -4.9815173944e-10 4.5076230798e-10 1.8737954556e-12 -8.8119334697e-13
5.3089433502e-13 -1.4032338214e-13 -1.1681010476e-13 1.8459554105e-09 -9.9352595871e-16 2.3023037906e-15 5.2817872924e-12
2023029121042.000 4408.9708406174 -845.7692776000 -5280.2331328355 -0.8227820168 7.3006345390 -1.8579600903
5.8112800153e-07 -5.0723153342e-07 9.6502713082e-07 -1.2718155977e-10 4.6101386675e-10 1.6331397265e-06 1.0240664802e-09
-1.1510463396e-09 -1.9055595160e-12 2.3394822065e-12 -5.5144843700e-10 5.2392322815e-10 2.2803850823e-12 -9.8773958671e-13
5.8335082144e-13 -3.9032288715e-13 3.4935754995e-13 2.0468766618e-09 -1.7598524220e-15 2.8733547182e-15 5.0312189883e-12
2023029121142.000 4350.1660015303 -406.2276785322 -5380.2540823481 -1.1366676529 7.3455016458 -1.4748851780
6.3910337324e-07 -5.8844432423e-07 1.1044899230e-06 -2.0440868916e-10 7.1970544145e-10 1.8891646657e-06 1.1399372707e-09
-1.3259522667e-09 -2.4342114666e-12 2.5856871539e-12 -6.0811856109e-10 6.0544227003e-10 2.7442803026e-12 -1.1023370179e-12
6.3918483955e-13 -6.6737954686e-13 8.9184391409e-13 2.2143795138e-09 -2.6078422056e-15 3.4284487843e-15 4.7542449300e-12
2023029121242.000 4272.6694165281 35.0594577948 -5457.0934725836 -1.4456191611 7.3588001038 -1.0855169323
7.0023621566e-07 -6.7835499245e-07 1.2654718693e-06 -3.0688641313e-10 1.0591404937e-09 2.1631379852e-06 1.2636748365e-09
-1.5224634361e-09 -3.0881168863e-12 2.8506584495e-12 -6.6799711247e-10 6.9563102090e-10 3.2600886355e-12 -1.2249562386e-12
6.9823826338e-13 -9.6953221144e-13 1.5036469144e-12 2.3455887030e-09 -3.5206170327e-15 3.9550203000e-15 4.4558706679e-12
2023029121342.000 4176.8166874358 476.1959203908 -5510.4235244317 -1.7483222287 7.3404823407 -0.6915196958
7.6430863469e-07 -7.7721337105e-07 1.4501871683e-06 -4.3746419909e-10 1.4872551473e-09 2.4505628671e-06 1.3952100557e-09
-1.7422712516e-09 -3.8747941759e-12 3.1356231712e-12 -7.3087426782e-10 7.9473611305e-10 3.8206142724e-12 -1.3555191396e-12
7.6030977931e-13 -1.2932059597e-12 2.1750692230e-12 2.4382519226e-09 -4.4776034232e-15 4.4415311472e-15 4.1414624696e-12
2023029121442.000 4063.0214663187 915.2866269531 -5540.0168966968 -2.0434903933 7.2906333859 -0.2945757532
8.3106292518e-07 -8.8519438459e-07 1.6609033025e-06 -5.9872389876e-10 2.0102482129e-09 2.7467114567e-06 1.5344188309e-09
-1.9870750351e-09 -4.7985205192e-12 3.4418036347e-12 -7.9649807927e-10 9.0292648954e-10 4.4171212972e-12 -1.4938893233e-12
8.2515377040e-13 -1.6336375587e-12 2.8938350535e-12 2.4907762869e-09 -5.4553768435e-15 4.8772007479e-15 3.8166582202e-12
2023029121542.000 3931.7736420209 1350.4455394882 -5545.7475381144 -2.3298695918 7.2094694128 0.1036219688
9.0020502112e-07 -1.0023902828e-06 1.8999209127e-06 -7.9280101605e-10 2.6323774496e-09 3.0467057151e-06 1.6811185292e-09
-2.2585691674e-09 -5.8599092164e-12 3.7704093762e-12 -8.6457772950e-10 1.0202846200e-09 5.0397194393e-12 -1.6398676413e-12
8.9248337954e-13 -1.9848313231e-12 3.6453317569e-12 2.5022551323e-09 -6.4281067319e-15 5.2524883283e-15 3.4872722355e-12
2023029121642.000 3783.6372667451 1779.8034814832 -5527.5911356560 -2.6062424599 7.0973359894 0.5013760077
9.7140851708e-07 -1.1288039010e-06 2.1695517082e-06 -1.0212456003e-09 3.3557487109e-09 3.3456008006e-06 1.8350650054e-09
-2.5584291203e-09 -7.0556970690e-12 4.1226284076e-12 -9.3478737052e-10 1.1467986424e-09 5.6776485596e-12 -1.7931882418e-12
9.6197417149e-13 -2.3396015698e-12 4.4127637486e-12 2.4724833082e-09 -7.3681454556e-15 5.5591966059e-15 3.1591972537e-12
2023029121742.000 3619.2482354322 2201.5158688722 -5485.6252371142 -2.8714323430 6.9547074409 0.8969893769
1.0443191969e-06 -1.2643430783e-06 2.4720946718e-06 -1.2849270561e-09 4.1801257962e-09 3.6384695819e-06 1.9959502757e-09
-2.8882965055e-09 -8.3787323297e-12 4.4996177906e-12 -1.0067704985e-09 1.2823555825e-09 6.3195517512e-12 -1.9535152233e-12
1.0332683612e-12 -2.6896884349e-12 5.1773092868e-12 2.4019607239e-09 -8.2467119586e-15 5.7905061888e-15 2.8383051663e-12
2023029121842.000 3439.3116870218 2613.7704534480 -5420.0290200464 -3.1243088024 6.7821870409 1.2887728773
1.1185599615e-06 -1.4088163274e-06 2.8098108853e-06 -1.5838972138e-09 5.1028669637e-09 3.9204868691e-06 2.1634008406e-09
-3.2497632837e-09 -9.8179659292e-12 4.9024935180e-12 -1.0801448197e-09 1.4267358489e-09 6.9538467622e-12 -2.1204400287e-12
1.1059796279e-12 -3.0258698658e-12 5.9183976345e-12 2.2918840994e-09 -9.0345027261e-15 5.9411179204e-15 2.5303480736e-12
2023029121942.000 3244.5990566924 3014.7949708132 -5331.0825693311 -3.3637931425 6.5805035527 1.6750532902
1.1937360670e-06 -1.5619298367e-06 3.1848973088e-06 -1.9173244699e-09 6.1188734855e-09 4.1870119523e-06 2.3369766938e-09
-3.6443552840e-09 -1.1358689656e-11 5.3323197632e-12 -1.1545075354e-09 1.5796091461e-09 7.5690365782e-12 -2.2934796368e-12
1.1796984620e-12 -3.3381599876e-12 6.6139539256e-12 2.1441270492e-09 -9.7023848638e-15 6.0072378269e-15 2.2408612278e-12
2023029122042.000 3035.9448591215 3402.8645477007 -5219.1657314097 -3.5888619200 6.3505074721 2.0541793756
1.2694406249e-06 -1.7232858939e-06 3.5994598208e-06 -2.2834398745e-09 7.2206332215e-09 4.4336680640e-06 2.5161711255e-09
