created:2024-01-15 23:38:09 UTC
ephemeris_start:2024-01-15 23:16:42 UTC ephemeris_stop:2024-01-18 23:16:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231642.000 -3677.7064762861 3899.4096455047 -4407.2146704344 -4.1899144530 -6.0372687733 -1.8463195795
4.7145755244e-07 -3.8632757406e-07 7.7173237887e-07 5.4478408292e-12 3.0027013322e-10 1.2523114841e-06 8.1359945594e-10
-8.9451369350e-10 -1.2900995098e-12 1.9073995946e-12 -4.6452593667e-10 4.0461870031e-10 1.7471698387e-12 -8.1253376322e-13
4.9557269731e-13 2.3632604357e-14 -2.9537201754e-14 1.6880662310e-09 -6.4864862842e-16 2.2463396235e-15 5.4448265448e-12
2024015231742.000 -3921.0394648689 3529.0747447803 -4508.4428172497 -3.9182907361 -6.3028059479 -1.5267494115
5.1996265248e-07 -4.5189792210e-07 8.7908522584e-07 -2.6245092675e-11 4.7252173269e-10 1.4685396651e-06 9.0989689461e-10
-1.0336968008e-09 -1.6448689179e-12 2.1142184739e-12 -5.1387310373e-10 4.7196780436e-10 2.1260870345e-12 -9.1094753311e-13
5.4568693602e-13 -1.7985005838e-13 3.9700221429e-13 1.9108443087e-09 -1.3349031537e-15 2.8191331263e-15 5.2159434524e-12
2024015231842.000 -4147.5661705104 3143.6139144689 -4590.2942080606 -3.6299087957 -6.5412962514 -1.2006600148
5.7135980027e-07 -5.2507921119e-07 1.0040704330e-06 -7.5553533255e-11 7.1029567762e-10 1.7096727181e-06 1.0131691600e-09
-1.1907893673e-09 -2.1056988663e-12 2.3361873966e-12 -5.6626231158e-10 5.4715546912e-10 2.5627359439e-12 -1.0166980790e-12
5.9899216710e-13 -4.1105105039e-13 8.9861373441e-13 2.1026009284e-09 -2.1101732597e-15 3.3758389576e-15 4.9573913743e-12
2024015231942.000 -4356.3178965933 2744.6805209339 -4652.4194576959 -3.3260005743 -6.7517292774 -0.8694447009
6.2546414008e-07 -6.0612770489e-07 1.1486629296e-06 -1.4514870107e-10 1.0230862248e-09 1.9717895397e-06 1.1233360502e-09
-1.3672724735e-09 -2.6832594557e-12 2.5743374304e-12 -6.2151312123e-10 6.3046419417e-10 3.0516915390e-12 -1.1297190431e-12
6.5531890482e-13 -6.6769756946e-13 1.4687325381e-12 2.2600543170e-09 -2.9583397812e-15 3.9052751266e-15 4.6738461330e-12
2024015232042.000 -4546.4016202920 2333.9854748657 -4694.5533536214 -3.0078633841 -6.9332127708 -0.5345189915
6.8205307318e-07 -6.9523762569e-07 1.3148936892e-06 -2.3798301434e-10 1.4189656588e-09 2.2506044339e-06 1.2402793742e-09
-1.5646342988e-09 -3.3866881072e-12 2.8297025429e-12 -6.7940013532e-10 7.2209471474e-10 3.5861169116e-12 -1.2498747302e-12
7.1443830684e-13 -9.4753965593e-13 2.0986249950e-12 2.3805049682e-09 -3.8603904380e-15 4.3957335436e-15 4.3704143980e-12
2024015232142.000 -4717.0040191689 1913.2894497372 -4716.5161457886 -2.6768538280 -7.0849774286 -0.1973140496
7.4086503289e-07 -7.9252582375e-07 1.5048343782e-06 -3.5683789652e-10 1.9043648996e-09 2.5415465940e-06 1.3638249529e-09
-1.7843573881e-09 -4.2218108749e-12 3.1032984584e-12 -7.3965629250e-10 8.2216947135e-10 4.1574162360e-12 -1.3769755189e-12
7.7607905109e-13 -1.2469103062e-12 2.7768381075e-12 2.4618872052e-09 -4.7940716849e-15 4.8362456803e-15 4.0525395619e-12
2024015232242.000 -4867.3948102584 1484.3955191729 -4718.2142563456 -2.3343824104 -7.2063796480 0.1407299475
8.0160408350e-07 -8.9802560270e-07 1.7205761963e-06 -5.0420647268e-10 2.4838383772e-09 2.8398370981e-06 1.4937421898e-09
-2.0279061825e-09 -5.1909197545e-12 3.3961176328e-12 -8.0197681361e-10 9.3072174392e-10 4.7557618364e-12 -1.5107705240e-12
8.3992853911e-13 -1.5609070055e-12 3.4895798639e-12 2.5028030303e-09 -5.7344818527e-15 5.2170806287e-15 3.7259108479e-12
2024015232342.000 -4996.9298117128 1049.1415332140 -4699.6406292630 -1.9819075065 -7.2969041681 0.4781701744
8.6394432154e-07 -1.0116803763e-06 1.9642073973e-06 -6.8212401155e-10 3.1598851335e-09 3.1405705699e-06 1.6297416048e-09
-2.2967132918e-09 -6.2924484714e-12 3.7091208812e-12 -8.6602368174e-10 1.0476882964e-09 5.3704418666e-12 -1.6509444277e-12
9.0563746598e-13 -1.8833818955e-12 4.2209266259e-12 2.5025458511e-09 -6.6546096041e-15 5.5299588435e-15 3.3963670113e-12
2024015232442.000 -5105.0536062961 609.3923794487 -4660.8747087547 -1.6209285509 -7.3561650478 0.8135669633
9.2753477719e-07 -1.1333385838e-06 2.2377892468e-06 -8.9206505165e-10 3.9327418139e-09 3.4387989904e-06 1.7714730603e-09
-2.5921649526e-09 -7.5209153237e-12 4.0432284949e-12 -9.3143067042e-10 1.1729032931e-09 5.9901050610e-12 -1.7971150045e-12
9.7282498950e-13 -2.2070382482e-12 4.9529431778e-12 2.4611125573e-09 -7.5260396861e-15 5.7680097828e-15 3.0697975620e-12
2024015232542.000 -5191.3018457493 167.0321901841 -4602.0821049224 -1.2529809544 -7.3839065315 1.1454886074
9.9200474761e-07 -1.2627499845e-06 2.5433307328e-06 -1.1348168762e-09 4.8002860208e-09 3.7296162493e-06 1.9185247594e-09
-2.9155858390e-09 -8.8669167599e-12 4.3993109675e-12 -9.9780884141e-10 1.3060936008e-09 6.6031113061e-12 -1.9488314132e-12
1.0410844098e-12 -2.5235403172e-12 5.6659291182e-12 2.3792037465e-09 -8.3196246495e-15 5.9258886428e-15 2.7520431048e-12
2024015232642.000 -5255.3032567755 -276.0434757007 -4523.5139523325 -0.8796308402 -7.3800053393 1.4725170523
1.0569694506e-06 -1.3995634090e-06 2.8827624102e-06 -1.4103344911e-09 5.7580288927e-09 4.0082420103e-06 2.0704230282e-09
-3.2682234173e-09 -1.0317180583e-11 4.7781793840e-12 -1.0647524393e-09 1.4468756358e-09 7.1978981212e-12 -2.1055733719e-12
1.1099893282e-12 -2.8236464126e-12 6.3387124040e-12 2.2582120894e-09 -9.0061216270e-15 5.9998566386e-15 2.4487964266e-12
2024015232742.000 -5296.7812819266 -717.9357095004 -4425.5059044512 -0.5024680344 -7.3444716067 1.7932540022
1.1220358911e-06 -1.5433260251e-06 3.2579097745e-06 -1.7176691942e-09 6.7991091921e-09 4.2701034774e-06 2.2266328989e-09
-3.6512320453e-09 -1.1854867615e-11 5.1805755631e-12 -1.1318450941e-09 1.5947538736e-09 7.7632706039e-12 -2.2667512758e-12
1.1791002157e-12 -3.0974313866e-12 6.9489021910e-12 2.1001990196e-09 -9.5569036654e-15 5.9877130890e-15 2.1655059446e-12
2024015232842.000 -5315.5553053266 -1156.7502003037 -4308.4767805948 -0.1230997551 -7.2774489943 2.1063265291
1.1868088567e-06 -1.6934841645e-06 3.6704665510e-06 -2.0549185193e-09 7.9143684735e-09 4.5109136810e-06 2.3865595441e-09
