created:2024-01-15 23:38:16 UTC
ephemeris_start:2024-01-15 23:24:42 UTC ephemeris_stop:2024-01-18 23:24:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015232442.000 2071.0823037606 -6216.2775831104 2138.2602901180 5.0867419317 3.2850243167 4.6059714285
4.5308682059e-07 -3.4724406041e-07 7.0897445495e-07 -6.6625993334e-11 -1.0138656127e-10 1.1135911141e-06 7.7857453144e-10
-8.2112288073e-10 5.1991454454e-13 1.8320082162e-12 -4.3128805230e-10 3.6423598177e-10 -6.9115172525e-13 -7.5342640901e-13
4.6731387270e-13 -3.5685839945e-13 2.4330626882e-13 1.5078466451e-09 1.5641298774e-16 -5.4358483863e-16 5.5717050284e-12
2024015232542.000 2371.5236915237 -6005.6932477998 2409.7155269584 4.9243102923 3.7318835477 4.4392196988
5.0224738998e-07 -4.0921040890e-07 8.0638808716e-07 -7.2992475980e-11 -1.5704702800e-10 1.3091833322e-06 8.7570290700e-10
-9.5290722293e-10 6.7590296897e-13 2.0410862288e-12 -4.7960993495e-10 4.2696293779e-10 -9.2936375662e-13 -8.4971030194e-13
5.1539993132e-13 -1.8882279168e-13 2.1899635241e-14 1.7475314370e-09 5.8647207786e-16 -1.0096367913e-15 5.3621025872e-12
2024015232642.000 2661.5679061937 -5768.7792122857 2670.5764605937 4.7402985024 4.1623611841 4.2529598039
5.5480791438e-07 -4.7898925379e-07 9.2051951974e-07 -6.7040238822e-11 -2.5225860934e-10 1.5318417431e-06 9.8064888963e-10
-1.1025940093e-09 9.0545284402e-13 2.2663612090e-12 -5.3135274603e-10 4.9752912372e-10 -1.2322515051e-12 -9.5398303199e-13
5.6692541737e-13 1.3790351645e-14 -2.8145139485e-13 1.9583023988e-09 1.1274447736e-15 -1.5215457655e-15 5.1194896084e-12
2024015232742.000 2939.9440411448 -5506.5754159778 2919.6969200843 4.5355168036 4.5745665670 4.0480141678
6.1064678866e-07 -5.5695176061e-07 1.0533937899e-06 -4.5721454962e-11 -3.9831928175e-10 1.7778706262e-06 1.0934398470e-09
-1.2718163896e-09 1.2245630332e-12 2.5090478265e-12 -5.8640038789e-10 5.7630401198e-10 -1.6033286114e-12 -1.0662597414e-12
6.2178223104e-13 2.5253326148e-13 -6.7208921464e-13 2.1364666197e-09 1.7805151073e-15 -2.0674446040e-15 4.8483813348e-12
2024015232842.000 3205.4325059142 -5220.2329256208 3155.9824991154 4.3108672980 4.9666899358 3.8252880673
6.6959830743e-07 -6.4341405728e-07 1.2071217184e-06 -5.8281615879e-12 -6.0686674184e-10 2.0431636869e-06 1.2140582199e-09
-1.4622349806e-09 1.6493745244e-12 2.7703670614e-12 -6.4458976570e-10 6.6359679683e-10 -2.0439876643e-12 -1.1865028305e-12
6.7981142879e-13 5.2854077769e-13 -1.1531934896e-12 2.2789030767e-09 2.5431665892e-15 -2.6344508811e-15 4.5537933042e-12
2024015232942.000 3456.8704976375 -4911.0087162503 3378.3955164056 4.0673396275 5.3370120196 3.5857657875
7.3145368419e-07 -7.3862630136e-07 1.3838851075e-06 5.6050485899e-11 -8.8932833047e-10 2.3232774649e-06 1.3424338674e-09
-1.6755271772e-09 2.1951445161e-12 3.0515368416e-12 -7.0571333952e-10 7.5964926250e-10 -2.5531984752e-12 -1.3146217739e-12
7.4080812061e-13 8.4201697322e-13 -1.7253341812e-12 2.3831183638e-09 3.4086694184e-15 -3.2090127783e-15 4.2411510932e-12
2024015233042.000 3693.1570745188 -4580.2599898680 3585.9595740040 3.8060052617 5.6839122819 3.3305047512
7.9596399515e-07 -8.4276407169e-07 1.5859186323e-06 1.4343821787e-10 -1.2565000444e-09 2.6135091630e-06 1.4784404437e-09
-1.9133752131e-09 2.8756097021e-12 3.3537651125e-12 -7.6952205201e-10 8.6462624145e-10 -3.1276133236e-12 -1.4504682747e-12
8.0452413877e-13 1.1921361203e-12 -2.3863940826e-12 2.4472899130e-09 4.3661626785e-15 -3.7774423904e-15 3.9161948433e-12
2024015233142.000 3913.2579128641 -4229.4380763835 3777.7637671384 3.5280125517 6.0058745639 3.0606298194
8.6284364668e-07 -9.5592048020e-07 1.8154896773e-06 2.5980422667e-10 -1.7182220141e-09 2.9089791617e-06 1.6218919667e-09
-2.1774531555e-09 3.7021795479e-12 3.6782420280e-12 -8.3572891373e-10 9.7860736112e-10 -3.7618385994e-12 -1.5938325931e-12
8.7067174093e-13 1.5768471270e-12 -3.1316475858e-12 2.4702975505e-09 5.4006845771e-15 -4.3265670525e-15 3.5848782277e-12
2024015233242.000 4116.2097725075 -3860.0820037441 3952.9665889105 3.2345817285 6.3014926649 2.7773286601
9.3177445786e-07 -1.0780993653e-06 2.0748762568e-06 4.0843198584e-10 -2.2829976624e-09 3.2047165846e-06 1.7725400948e-09
-2.4694129900e-09 4.6833225224e-12 4.0261317419e-12 -9.0401317144e-10 1.1015798216e-09 -4.4485816881e-12 -1.7444404991e-12
9.3892788052e-13 1.9927670485e-12 -3.9537072107e-12 2.4517426891e-09 6.4934505133e-15 -4.8438977862e-15 3.2532638931e-12
2024015233342.000 4301.1246605524 -3473.8117282324 4110.7995658803 2.9269999935 6.5694763213 2.4818472134
1.0024102885e-06 -1.2092097053e-06 2.3663433118e-06 5.9229223060e-10 -2.9576261747e-09 3.4957464080e-06 1.9300721650e-09
-2.7908699586e-09 5.8240729404e-12 4.3985638488e-12 -9.7402499720e-10 1.2334323414e-09 -5.1788380142e-12 -1.9019509149e-12
1.0089389873e-12 2.4351243538e-12 -4.8425028110e-12 2.3919548607e-09 7.6222772885e-15 -5.3178029221e-15 2.9274172286e-12
2024015233442.000 4467.1936790383 -3072.3209807149 4250.5705836265 2.6066154943 6.8086574658 2.1754837736
1.0743821215e-06 -1.3490613643e-06 2.6921177131e-06 8.1388107686e-10 -3.7469069915e-09 3.7771765911e-06 2.0941100162e-09
-3.1433873160e-09 7.1255836428e-12 4.7966245079e-12 -1.0453906285e-09 1.3739504073e-09 -5.9421714409e-12 -2.0659543029e-12
1.0803262079e-12 2.8977215521e-12 -5.7853545891e-12 2.2919855184e-09 8.7620649750e-15 -5.7377498578e-15 2.6133003231e-12
2024015233542.000 4613.6904888538 -2657.3698013939 4371.6668460203 2.2748310949 7.0179945934 1.8595830473
1.1473035270e-06 -1.4973622733e-06 3.0543623033e-06 1.0750646478e-09 -4.6533800203e-09 4.0442837043e-06 2.2642096526e-09
-3.5284606757e-09 8.5848200661e-12 5.2213473405e-12 -1.1177178705e-09 1.5228128997e-09 -6.7270107134e-12 -2.2359718107e-12
1.1526909986e-12 3.3729548601e-12 -6.7670691209e-12 2.1535892515e-09 9.8853767617e-15 -6.0944721214e-15 2.3166679396e-12
2024015233642.000 4739.9744171957 -2230.7767993212 4473.5574817200 1.9330981091 7.1965770453 1.5355301083
1.2207764125e-06 -1.6537171196e-06 3.4551493466e-06 1.3769134455e-09 -5.6771263070e-09 4.2925955656e-06 2.4398617703e-09
-3.9475021288e-09 1.0194355786e-11 5.6737041721e-12 -1.1906018746e-09 1.6795901733e-09 -7.5209742696e-12 -2.4114552143e-12
