created:2024-01-15 23:38:05 UTC
ephemeris_start:2024-01-15 23:14:42 UTC ephemeris_stop:2024-01-18 23:14:42 UTC step_size:60
-4.4519723794e-09 -9.6782372507e-12 6.1944336116e-12 -1.2889023277e-09 1.8744385637e-09 7.4590638790e-12 -2.6317871964e-12
1.3185693236e-12 -3.7743511426e-12 8.1050062661e-12 1.7902755796e-09 -1.0744884969e-14 6.1850648304e-15 1.8117558873e-12
2024015232742.000 -4743.4194514661 2269.8516965302 -4464.9406038434 -1.9391228027 -7.1741788131 -1.5875937028
1.3869332782e-06 -2.0280266837e-06 4.4277826906e-06 -1.2781983849e-09 6.6655231577e-09 4.7179117504e-06 2.8366962541e-09
-4.9492005457e-09 -1.1350695354e-11 6.7056786303e-12 -1.3623372590e-09 2.0492147535e-09 8.2190238326e-12 -2.8182517885e-12
1.3925295722e-12 -4.2701614175e-12 9.1655793682e-12 1.5557908735e-09 -1.1766120400e-14 6.3886446643e-15 1.5966897257e-12
2024015232842.000 -4849.3348530324 1834.7626170628 -4550.3599922839 -1.5901134508 -7.3235122444 -1.2586873723
1.4586468072e-06 -2.2086622760e-06 4.9644408301e-06 -1.6181553032e-09 7.8679928954e-09 4.8892455850e-06 3.0250248711e-09
-5.4841546193e-09 -1.3135287628e-11 7.2464360055e-12 -1.4347506622e-09 2.2299474015e-09 8.9575615636e-12 -3.0077329985e-12
1.4655203704e-12 -4.7531187418e-12 1.0218712821e-11 1.2959302443e-09 -1.2695799630e-14 6.5157640750e-15 1.4177191784e-12
2024015232942.000 -4934.0950686079 1391.6696098771 -4615.8736690738 -1.2342052056 -7.4408812107 -0.9243108113
1.5288791769e-06 -2.3945594565e-06 5.5473270788e-06 -1.9944221390e-09 9.1641644986e-09 5.0280979773e-06 3.2156835722e-09
-6.0576675103e-09 -1.5012378007e-11 7.8172305258e-12 -1.5057031134e-09 2.4156989444e-09 9.6623739686e-12 -3.1993432535e-12
1.5370908741e-12 -5.2114451060e-12 1.1242502907e-11 1.0152254197e-09 -1.3506243387e-14 6.5635366530e-15 1.2782014699e-12
2024015233042.000 -4997.3323759945 942.5062882973 -4661.1969654749 -0.8729425503 -7.5257840330 -0.5859185828
1.5972247714e-06 -2.5847448312e-06 6.1776154119e-06 -2.4041021448e-09 1.0543365897e-08 5.1322579688e-06 3.4077961378e-09
-6.6703978616e-09 -1.6958723474e-11 8.4184725752e-12 -1.5747745342e-09 2.6054285509e-09 1.0321809670e-11 -3.3921355600e-12
1.6068092462e-12 -5.6327010369e-12 1.2213454880e-11 7.1856898590e-10 -1.4170482516e-14 6.5304435121e-15 1.1808083008e-12
2024015233142.000 -5038.7723854649 489.2322007636 -4686.1329826609 -0.5078909336 -7.5778578011 -0.2449809337
1.6633039117e-06 -2.7781589211e-06 6.8562151821e-06 -2.8432032906e-09 1.1992614196e-08 5.2001191526e-06 3.6004402382e-09
-7.3228164412e-09 -1.8948433808e-11 9.0504500823e-12 -1.6415703373e-09 2.7980001519e-09 1.0925213327e-11 -3.5851090535e-12
1.6742690029e-12 -6.0042147637e-12 1.3106796069e-11 4.1112956958e-10 -1.4663028103e-14 6.4162276464e-15 1.1274803794e-12
2024015233242.000 -5058.2351218752 33.8245059411 -4690.5733851265 -0.1406313482 -7.5968786558 0.0970211336
1.7267684797e-06 -2.9736662351e-06 7.5837494989e-06 -3.3067279576e-09 1.3496900635e-08 5.2307074708e-06 3.7926544308e-09
-8.0151937650e-09 -2.0953747301e-11 9.7133210910e-12 -1.7057271693e-09 2.9921919323e-09 1.1463262796e-11 -3.7772153221e-12
1.7390949410e-12 -6.3134376539e-12 1.3896815156e-11 9.8262351005e-11 -1.4960358802e-14 6.2217821142e-15 1.1193944174e-12
2024015233342.000 -5055.6358145840 -421.7304328630 -4674.4988753240 0.2272448317 -7.5827640619 0.4386017908
1.7873070106e-06 -3.1700666746e-06 8.3605362536e-06 -3.7884409607e-09 1.5039274516e-08 5.2236980640e-06 3.9834458455e-09
-8.7475891561e-09 -2.2944961910e-11 1.0407106982e-11 -1.7669181864e-09 3.1867072998e-09 1.1927924102e-11 -3.9673655779e-12
1.8009486652e-12 -6.5481293366e-12 1.4556902798e-11 -2.1458356992e-10 -1.5040917320e-14 5.9489423257e-15 1.1569431152e-12
2024015233442.000 -5030.9852958247 -875.4455691592 -4637.9792847538 0.5941434916 -7.5355736265 0.7782769156
1.8446491244e-06 -3.3661080616e-06 9.1865721607e-06 -4.2810891278e-09 1.6601142066e-08 5.1794208993e-06 4.1717983955e-09
-9.5198414077e-09 -2.4891492314e-11 1.1131686364e-11 -1.8248577856e-09 3.3801873051e-09 1.2312674910e-11 -4.1544386770e-12
1.8595336977e-12 -6.6968127137e-12 1.5059941027e-11 -5.2195938274e-10 -1.4885581036e-14 5.6003571267e-15 1.2397284547e-12
2024015233542.000 -4984.3899607254 -1325.3416778753 -4581.1732978095 0.9584742989 -7.4555084741 1.1145698471
1.8985692866e-06 -3.5604996697e-06 1.0061520054e-05 -4.7766406008e-09 1.8162703938e-08 5.0988550763e-06 4.3566815328e-09
-1.0331561219e-08 -2.6762882808e-11 1.1886789858e-11 -1.8793057073e-09 3.5712242808e-09 1.2612718315e-11 -4.3372898568e-12
1.9146000050e-12 -6.7491767662e-12 1.5378725227e-11 -8.1851077783e-10 -1.4477945587e-14 5.1793438103e-15 1.3665683982e-12
2024015233642.000 -4916.0513446408 -1769.4558592448 -4504.3278120835 1.3186572567 -7.3429109571 1.4460179436
1.9488898126e-06 -3.7519265394e-06 1.0984699723e-05 -5.2663060138e-09 1.9703153967e-08 4.9836119040e-06 4.5370594141e-09
-1.1182125580e-08 -2.8529124722e-11 1.2671995868e-11 -1.9300704504e-09 3.7583766070e-09 1.2824862840e-11 -4.5147601866e-12
1.9659479132e-12 -6.6963279074e-12 1.5486124843e-11 -1.0990705769e-09 -1.3804215875e-14 4.6896965917e-15 1.5355168927e-12
2024015233742.000 -4826.2653238121 -2205.8499067015 -4407.7769079782 1.6731291642 -7.1982630925 1.7711786961
1.9954830769e-06 -3.9390643738e-06 1.1955082496e-05 -5.7406924454e-09 2.1200921758e-08 4.8359070363e-06 4.7119003875e-09
-1.2070674257e-08 -3.0161217580e-11 1.3486727496e-11 -1.9770119416e-09 3.9401844241e-09 1.2947436893e-11 -4.6856866463e-12
2.0134313302e-12 -6.5310882715e-12 1.5355359086e-11 -1.3587482208e-09 -1.2853171605e-14 4.1355474369e-15 1.7438968726e-12
2024015233842.000 -4715.4208786425 -2632.6187367254 -4291.9404580639 2.0203504829 -7.0221851100 2.0886359928
2.0382728883e-06 -4.1205947882e-06 1.2971289744e-05 -6.1899910170e-09 2.2633891549e-08 4.6585221336e-06 4.8801866810e-09
-1.2996108516e-08 -3.1631675912e-11 1.4330250711e-11 -2.0200434154e-09 4.1151861308e-09 1.2980159974e-11 -4.8489127767e-12
2.0569602265e-12 -6.2482615609e-12 1.4960294108e-11 -1.5930146018e-09 -1.1616067866e-14 3.5212600915e-15 1.9883457455e-12
2024015233942.000 -4583.9984893598 -3047.8985379192 -4157.3223565412 2.3588119329 -6.8154325117 2.3970061121
2.0772350155e-06 -4.2952206846e-06 1.4031595413e-05 -6.6042604412e-09 2.3979748501e-08 4.4547566957e-06 5.0409241817e-09
-1.3957092214e-08 -3.2915183082e-11 1.5201673931e-11 -2.0591324677e-09 4.2819354598e-09 1.2924078801e-11 -5.0032997964e-12
2.0965023101e-12 -5.8448875306e-12 1.4275863719e-11 -1.7977807985e-09 -1.0086561942e-14 2.8513575044e-15 2.2648726531e-12
2024015234042.000 -4432.5681290963 -3449.8748182211 -4004.5084066991 2.6870407829 -6.5788932453 2.6949435313
2.1123968853e-06 -4.4616815522e-06 1.5133932643e-05 -6.9736598589e-09 2.5216204306e-08 4.2283708811e-06 5.1931522302e-09
-1.4952055359e-08 -3.3988943701e-11 1.6099949167e-11 -2.0943012575e-09 4.4390188745e-09 1.2781383722e-11 -5.1477380517e-12
2.1320838190e-12 -5.3203975993e-12 1.3278410038e-11 -1.9694693641e-09 -8.2605006552e-15 2.1304641532e-15 2.5689266010e-12
2024015234142.000 -4261.7868819130 -3836.7902386486 -3834.1638486837 3.0036070474 -6.3135837617 2.9811467234
2.1438364531e-06 -4.6187684528e-06 1.6275904468e-05 -7.2886418667e-09 2.6321071161e-08 3.9835202788e-06 5.3359532921e-09
-1.5979200215e-08 -3.4832778157e-11 1.7023874841e-11 -2.1256258473e-09 4.5850730709e-09 1.2555137879e-11 -5.2811586883e-12
2.1637894078e-12 -4.6766966667e-12 1.1945993408e-11 -2.1050769295e-09 -6.1356498828e-15 1.3632957218e-15 2.8954743734e-12
2024015234242.000 -4072.3961994112 -4206.9522007706 -3647.0305675861 3.3071293989 -6.0206448607 3.2543632428
2.1716803089e-06 -4.7653385200e-06 1.7454798527e-05 -7.5403408809e-09 2.7272782542e-08 3.7246837481e-06 5.4684624510e-09
-1.7036510009e-08 -3.5429742110e-11 1.7972100442e-11 -2.1532346840e-09 4.7188022684e-09 1.2249267825e-11 -5.4025453555e-12
2.1917610606e-12 -3.9182580174e-12 1.0258979904e-11 -2.2022270190e-09 -3.7116234103e-15 5.5465087303e-16 3.2390869741e-12
2024015234342.000 -3865.2188300896 -4558.7401700589 -3443.9240102961 3.5962800351 -5.7013373634 3.5133940784
2.1961010871e-06 -4.9003288187e-06 1.8667605644e-05 -7.7208650297e-09 2.8050785171e-08 3.4565855535e-06 5.5898766734e-09
-1.8121760255e-08 -3.5766389467e-11 1.8943133122e-11 -2.1773062376e-09 4.8389949734e-09 1.1868423620e-11 -5.5109457463e-12
2.2161959930e-12 -3.0520948117e-12 8.2005031587e-12 -2.2592121303e-09 -9.8970520415e-16 -2.9059941727e-16 3.5940331752e-12
2024015234442.000 -3641.1554429022 -4890.6128062405 -3225.7298450296 3.8697906642 -5.3570397376 3.7570987147
2.2173141876e-06 -5.0227693123e-06 1.9911042154e-05 -7.8237602514e-09 2.8636585452e-08 3.1841131371e-06 5.6994636436e-09
-1.9232532691e-08 -3.5833670559e-11 1.9935346263e-11 -2.1980658492e-09 4.9445400748e-09 1.1418098456e-11 -5.6054829247e-12
2.2373436285e-12 -2.0877237012e-12 5.7571472808e-12 -2.2750243007e-09 2.0271265752e-15 -1.1675936356e-15 3.9543786116e-12
2024015234542.000 -3401.1808291907 -5201.1148681550 -2993.4002280526 4.1264598739 -4.9892420890 3.9844024365
2.2355737212e-06 -5.1317944808e-06 2.1181575920e-05 -7.8439380735e-09 2.9013301681e-08 2.9122319374e-06 5.7965697055e-09
-2.0366231706e-08 -3.5625934379e-11 2.0946989705e-11 -2.2157818481e-09 5.0344423747e-09 1.0904008943e-11 -5.6853665260e-12
2.2555018401e-12 -1.0368389625e-12 2.9188717740e-12 -2.2493735755e-09 5.3346997232e-15 -2.0714209924e-15 4.3140887391e-12
2024015234642.000 -3146.3397290594 -5488.8836712703 -2747.9497063158 4.3651582149 -4.5995384536 4.1943008802
2.2511679411e-06 -5.2266536923e-06 2.2475455566e-05 -7.7778088740e-09 2.9165769087e-08 2.6458987407e-06 5.8806271577e-09
-2.1520103127e-08 -3.5140666203e-11 2.1976201833e-11 -2.2307609613e-09 5.1078368725e-09 1.0331847787e-11 -5.7499032904e-12
2.2710122368e-12 8.6935719381e-14 -3.2067792135e-13 -2.1826940127e-09 8.9277667633e-15 -2.9970446822e-15 4.6671339119e-12
2024015234742.000 -2877.7423590325 -5752.6551427528 -2490.4508789019 4.5848327935 -4.1896204818 4.3858640300
2.2644142913e-06 -5.3067202909e-06 2.3788742556e-05 -7.6234406488e-09 2.9080838878e-08 2.3899750687e-06 5.9511609334e-09
-2.2691255235e-08 -3.4378395382e-11 2.3021023591e-11 -2.2433430800e-09 5.1640014073e-09 9.7071476749e-12 -5.7985066601e-12
2.2842544914e-12 1.2683271029e-12 -3.9638029322e-12 -2.0761370623e-09 1.2799998769e-14 -3.9392406835e-15 5.0075947689e-12
2024015234842.000 -2596.5597485620 -5991.2694550469 -2222.0298137826 4.7845118054 -3.7612712229 4.5582403378
2.2756540995e-06 -5.3714991916e-06 2.5117345784e-05 -7.3806160979e-09 2.8747462715e-08 2.1491421173e-06 6.0077944595e-09
-2.3876681845e-08 -3.3342325657e-11 2.4079414256e-11 -2.2538954841e-09 5.2023675442e-09 9.0350900420e-12 -5.8307053746e-12
2.2956398724e-12 2.4907637416e-12 -8.0085010693e-12 -1.9315523711e-09 1.6943976777e-14 -4.8925117154e-15 5.3297660743e-12
2024015234942.000 -2304.0186389665 -6203.6763638789 -1943.8611946813 4.9633091551 -3.3163582564 4.7106616684
2.2852469704e-06 -5.4206328045e-06 2.6457058326e-05 -7.0503807471e-09 2.8154652748e-08 1.9278187345e-06 6.0502545111e-09
-2.5073287174e-08 -3.2035794418e-11 2.5149268749e-11 -2.2628066306e-09 5.2225296071e-09 8.3197623658e-12 -5.8461509874e-12
2.3056041338e-12 3.7369307385e-12 -1.2448773257e-11 -1.7514562904e-09 2.1351552050e-14 -5.8506955210e-15 5.6282571614e-12
2024015235042.000 -2001.3962569647 -6388.9400022732 -1657.1631857784 5.1204294863 -2.8568253795 4.8424473286
2.2935649632e-06 -5.4539051600e-06 2.7803595865e-05 -6.6352482791e-09 2.7292050186e-08 1.7300839002e-06 6.0783749347e-09
-2.6277912199e-08 -3.0462551135e-11 2.6228436213e-11 -2.2704796175e-09 5.2242517225e-09 7.5644627561e-12 -5.8446241825e-12
2.3145998965e-12 4.9890348719e-12 -1.7273880878e-11 -1.5389885844e-09 2.6013298442e-14 -6.8068989057e-15 5.8980871710e-12
2024015235142.000 -1690.0147172428 -6546.2431896394 -1363.1920928323 5.2551723887 -2.3846834966 4.9530071397
2.3009866962e-06 -5.4712442636e-06 2.9152636293e-05 -6.1394422532e-09 2.6151161039e-08 1.5596050748e-06 6.0920992737e-09
-2.7487362170e-08 -2.8627582739e-11 2.7314739665e-11 -2.2773254307e-09 5.2074725976e-09 6.7720968988e-12 -5.8260396504e-12
2.3230885952e-12 6.2291049246e-12 -2.2467706735e-11 -1.2978580641e-09 3.0917915588e-14 -7.7536191559e-15 6.1347733534e-12
2024015235242.000 -1371.2352418023 -6674.8911992231 -1063.2368473274 5.3669352699 -1.9020021775 5.0418441543
2.3078915292e-06 -5.4727227785e-06 3.0499859907e-05 -5.5686505210e-09 2.4724700258e-08 1.4195736851e-06 6.0914823972e-09
-2.8698434941e-08 -2.6535996836e-11 2.8405996545e-11 -2.2837560904e-09 5.1723077522e-09 5.9450332172e-12 -5.7904492818e-12
2.3315320898e-12 7.4394744108e-12 -2.8008734768e-11 -1.0322780673e-09 3.6052035195e-14 -8.6826455626e-15 6.3344108125e-12
2024015235342.000 -1046.4521741895 -6774.3150227897 -758.6133355480 5.4552172788 -1.4109007680 5.1085573149
2.3146538633e-06 -5.4585569232e-06 3.1840989739e-05 -4.9302685060e-09 2.3008673648e-08 1.3126489141e-06 6.0766909703e-09
-2.9907949759e-08 -2.4194665000e-11 2.9500039810e-11 -2.2901778406e-09 5.1190492901e-09 5.0856110374e-12 -5.7380437421e-12
2.3403841945e-12 8.6030487054e-12 -3.3869545701e-11 -7.4689289959e-10 4.1399469502e-14 -9.5853856542e-15 6.4937422049e-12
2024015235442.000 -717.0868009473 -6844.0740476548 -450.6585660797 5.5196213725 -0.9135382391 5.1528439218
2.3216376469e-06 -5.4291035905e-06 3.3171831490e-05 -4.2327678991e-09 2.1000217152e-08 1.2409107873e-06 6.0480027295e-09
-3.1112776094e-08 -2.1609715843e-11 3.0594739201e-11 -2.2969845127e-09 5.0481632049e-09 4.1956956294e-12 -5.6691523714e-12
2.3500823123e-12 9.7038897603e-12 -4.0017379795e-11 -4.4669651674e-10 4.6941324802e-14 -1.0452633995e-14 6.6102160870e-12
2024015235542.000 -384.5810515853 -6883.8581665690 -140.7247060930 5.5598571371 -0.4121040436 5.1745018297
2.3291912014e-06 -5.3848557953e-06 3.4488312510e-05 -3.4855639951e-09 1.8697970170e-08 1.2058234190e-06 6.0058046324e-09
-3.2309862132e-08 -1.8786653872e-11 3.1688022409e-11 -2.3045511922e-09 4.9602841798e-09 3.2769282976e-12 -5.5842413543e-12
2.3610393473e-12 1.0727523210e-11 -4.6414027548e-11 -1.3694488803e-10 5.2655472204e-14 -1.1274710630e-14 6.6820328041e-12
2024015235642.000 -50.3910292789 -6893.4892382797 169.8270146326 5.5757423263 0.0911946324 5.1734310656
2.3376423455e-06 -5.3264362106e-06 3.5786519428e-05 -2.6984834264e-09 1.6100159686e-08 1.2082090726e-06 5.9505895549e-09
-3.3496262483e-08 -1.5728314942e-11 3.2777895585e-11 -2.3132283252e-09 4.8562083062e-09 2.3306403799e-12 -5.4839104475e-12
2.3736361908e-12 1.1661369422e-11 -5.3016176749e-11 1.7693640562e-10 5.8516434093e-14 -1.2041355270e-14 6.7081770441e-12
2024015235742.000 284.0194301990 -6872.9218203129 479.6323949042 5.5672014505 0.5941427743 5.1496322263
2.3472941636e-06 -5.2545896638e-06 3.7062733650e-05 -1.8815322979e-09 1.3204276821e-08 1.2482335170e-06 5.8829524258e-09
-3.4669164738e-08 -1.2434448734e-11 3.3862463227e-11 -2.3233363409e-09 4.7368829030e-09 1.3581686106e-12 -5.3688875205e-12
2.3882146657e-12 1.2494976570e-11 -5.9775306373e-11 4.8944767981e-10 6.4494847616e-14 -1.2741887978e-14 6.6884364236e-12
2024015235842.000 617.1852160194 -6822.2434353173 787.3302727789 5.5342679262 1.0945247894 5.1032062855
2.3584214104e-06 -5.1701746328e-06 3.8313464340e-05 -1.0456382212e-09 1.0013810806e-08 1.3254029492e-06 5.8035857665e-09
-3.5825914633e-08 -8.9081703477e-12 3.4939947295e-11 -2.3351609251e-09 4.6033937831e-09 3.6188636052e-13 -5.2400211951e-12
2.4050712381e-12 1.3219811365e-11 -6.6637229270e-11 7.9511203516e-10 7.0556201321e-14 -1.3366298032e-14 6.6234057247e-12
2024015235942.000 947.6465301856 -6741.6742719484 1091.5685954740 5.4770845632 1.5901361431 5.0343559265
2.3712673568e-06 -5.0741530941e-06 3.9535478738e-05 -2.0171940506e-10 6.5345415116e-09 1.4385725291e-06 5.7132738316e-09
-3.6964039460e-08 -5.1524059588e-12 3.6008704837e-11 -2.3489490848e-09 4.4569511795e-09 -6.5532576621e-13 -5.0982725064e-12
2.4244519470e-12 1.3829697949e-11 -7.3543399119e-11 1.0885719115e-09 7.6661475063e-14 -1.3905000938e-14 6.5144766973e-12
2024016000042.000 1273.9553188757 -6631.5661717087 1391.0104807774 5.3959016308 2.0787947196 4.9433836009
2.3860412925e-06 -4.9675793402e-06 4.0725829276e-05 6.3969423289e-10 2.7738173672e-09 1.5859663989e-06 5.6128859251e-09
-3.8081269345e-08 -1.1693462794e-12 3.7067243939e-11 -2.3649060590e-09 4.2988740810e-09 -1.6900171825e-12 -4.9447052695e-12
2.4465484948e-12 1.4320919897e-11 -8.0431480295e-11 1.3646835491e-09 8.2767132567e-14 -1.4348988505e-14 6.3638135979e-12
2024016000142.000 1594.6817854837 -6492.4010209804 1684.3401300164 5.2910753452 2.5583488848 4.8306896097
2.4029168404e-06 -4.8515884406e-06 4.1881877073e-05 1.4685737907e-09 -1.2583356785e-09 1.7652088265e-06 5.5033695281e-09
-3.9175556216e-08 3.0382461267e-12 3.8114238081e-11 -2.3831931150e-09 4.1305727236e-09 -2.7379531552e-12 -4.7804748804e-12
2.4714954765e-12 1.4692151502e-11 -8.7235916376e-11 1.6186076513e-09 8.8825051599e-14 -1.4690202838e-14 6.1743149082e-12
2024016000242.000 1908.4206550141 -6324.7886538619 1970.2686915376 5.1630673500 3.0266873703 4.6967715842
2.4220309226e-06 -4.7273839328e-06 4.3001311764e-05 2.2757622357e-09 -5.5502273681e-09 1.9733659199e-06 5.3857426951e-09
-4.0245090314e-08 7.4677200034e-12 3.9148538571e-11 -2.4039263096e-09 3.9535303413e-09 -3.7941148863e-12 -4.6068164193e-12
2.4993690364e-12 1.4944444461e-11 -9.3888713218e-11 1.8458946284e-09 9.4782828927e-14 -1.4921674864e-14 5.9495619521e-12
2024016000342.000 2213.7974584185 -6129.4640910344 2247.5400184086 5.0124423334 3.4817501510 4.5422214763
2.4434833734e-06 -4.5962248127e-06 4.4082167503e-05 3.0529658824e-09 -1.0086685302e-08 2.2069971677e-06 5.2610856831e-09
-4.1288314026e-08 1.2114394481e-11 4.0169184753e-11 -2.4271762358e-09 3.7692847274e-09 -4.8525470834e-12 -4.4250324107e-12
2.5301869850e-12 1.5080984321e-11 -1.0032014697e-10 2.0425628874e-09 1.0058391776e-13 -1.5037925712e-14 5.6937553660e-12
2024016000442.000 2509.4746145439 -5907.2841959251 2514.9362353895 4.8398646327 3.9215372424 4.3677226095
